global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
642.9259736729582	n/a	413353.80762332137	n/a	833.0764772531444	n/a	n/a	694016.4169525089	506.56232943344025	n/a	256605.39360103325	n/a	502.9319938697377	702.4353286730425	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00198571	n/a	n/a	3.9430442041e-06	-0.047995	n/a	0.002303520025	n/a	-0.0576371	n/a	n/a	0.0033220352964099	-0.000568778	n/a	3.235084132840001e-07	n/a	-0.000936113	n/a	8.763075487690001e-07	n/a	0.0	n/a	n/a	0.0	0.0
636.9334921682935	-5.992481504664738	405684.2734456976	35.90983458374897	777.855543277559	-55.22093397558535	3049.3515491359567	605059.2462076265	506.9365285944055	0.3741991609652473	256984.6440233465	0.140025012067095	503.0744777094294	667.859069551632	1.83463	37.474033	0.0787744244999999	0.0484178	0.047155228	-0.0459534298	0.0333722967	-0.0097164852	0.0754806864	-0.1166231701	-0.0483398095	0.0363673384	-0.0509198028	0.1580017387	-0.0811342317	0.0377193253	-0.0808423133	0.0965299353	-0.1431220902	0.0121035695	-0.0329025619	0.0358463942	-0.09574604	0.0026410211	0.1150777988	-0.0536029677	0.038717491	0.0342660887	-0.1322224359	0.0284925402	0.0055353754	-0.0634759322	0.0552249906	-0.1023016516	0.0824619351	-0.0016945553	0.1303169424	-0.0402388585	0.1320167723	-0.0919646184	0.1126139046	0.0330690896	0.0694312475	-0.0874376721	0.0053629874	-0.0265565713	0.0339177801	-0.0292169548	0.0427038092	-0.0798163211	0.031764562	-0.0034512838	0.0737753045	-0.0448236245	0.1256029154	-0.0334723686	0.0733282251	-0.0072639578	0.0145825743	-0.1091915856	0.021536094	0.0577620802	-0.0152079606	0.0440025502	0.0112522498	0.0339884008	-0.0179430107	0.0144999171	0.0104795093	0.0585647216	-0.0327937675	0.0280960507	0.0579033697	-0.0434084818	-0.0330540328	0.0057514806	0.0534871758	-0.078532618	-0.006676509	0.0530637868	0.1580204423	0.0303333072	-0.1355300926	0.0204890802	0.0813165782	0.0352312963	-0.0233118494	-0.0678034512	-0.0687024703	0.0346307154	0.0968449151	-0.033418802	-0.0189621202	-0.0597509281	0.0705186186	-0.0251336052	-0.0264510254	-0.1543537915	-0.1200573316	0.0458250745	-0.0327459308	0.0260336707	-0.1418154864	0.0234488636	-0.0011449543	0.0589518874	-0.1048345281	0.0135698075	-0.0880721655	0.0579019142	-0.0731320672	0.0375979713	-0.1189162729	0.1590712546	-0.0626579973	-0.020975719	-0.1103658792	0.0606243021	-0.0169658319	0.0343174312	-0.0436020983	0.0124385062	-0.0014326905	0.0656875524	-0.0269975118	0.0011112263	-0.0467393148	0.0162311938	-0.0189989697	0.1257595519	-0.0857470582	0.033127865	-0.0210056117	0.0905226796	0.0458524569	-0.0258753909	0.0206749334	-0.024567623	-0.0470207775	0.0006507174	0.0091167738	0.0274955472	-0.0512594214	0.0001408934	0.0246003462	-0.0026055523	-0.0610346864	0.1214700496	-0.0577651057	-0.0518747483	0.0534987081	0.0271077985	-0.0296100216	-0.0176200383	-0.0998835868	0.0015845893	0.1020089311	-0.1201424075	-0.0645631269	-0.0407034102	0.0686890456	0.0066670037	0.0217205635	-0.0617994701	-0.0893882155	0.138188487	-0.0026670993	-0.0205215606	-1.22572e-05	-0.093227824	0.0610931007	0.0128037097	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-7.18645e-05	-0.0020575745	4.23361282305025e-06	5.1645063602499995e-09	-0.0313309	0.0166641	0.00098162529481	0.00027769222881	-0.0130544	0.0445826999999999	0.00198761713929	0.00017041735936	-0.000259377	0.000309401	6.727642812899998e-08	9.572897880100005e-08	-0.000936113	0.0	8.763075487690001e-07	0.0	0.0	0.0	0.0	0.0	1.0
633.8866462044848	-3.046845963808664	401812.2802363697	9.283270327177148	771.0880798992168	-6.7674633783422	45.798560577202814	594576.826962661	504.8947805250461	-2.0417480693594143	254918.7394014345	4.168735178732896	500.9921638340953	655.2437083278403	1.131019	23.102112	0.0229932145	0.0145597	0.0577327832	0.0991943447	0.0284608738	-0.0057346782	0.0814251876	-0.1020671578	-0.0245958858	-0.057322949	0.0611791933	0.1060280021	-0.0160661385	-0.0501521108	0.1051430746	0.0742487144	-0.0788795235	-0.0500581492	0.1041411515	-0.0188029529	-0.1307736851	-0.0575331692	-0.0310607276	0.0733823177	0.095893183	0.0827329624	-0.0824504624	-0.0173333375	0.0367034862	0.0630753293	-0.0257992372	-0.1343045776	-0.0849664564	0.0184278259	-0.0479885375	0.044649722	-0.0440634269	-0.062702924	0.0412237978	0.0369102484	0.0323482433	0.0003662628	0.0617444089	-0.0701156613	0.0929951567	-0.0043244551	-0.0136177234	-0.0693977904	-0.1345751637	0.0841502336	-0.010584141	0.061280596	0.0255030113	-0.0682416059	-0.0147255512	0.0405598951	-0.0764215749	-0.0896486274	-0.019484157	0.0340492767	0.0079498578	0.13003549	0.0421353944	-0.1441597085	-0.0673875072	0.0074200048	-0.0265022635	-0.0433386903	0.0067272865	-0.0541421111	-0.0564569323	-0.0252637032	0.0646121332	-0.0529262623	-0.0322813768	-0.005684425	-0.0899482038	0.0076061538	0.093388448	0.0026016833	0.0452871059	-0.0989658268	-0.0080426658	0.0347082222	0.0517797071	0.1649274175	0.1121352923	-0.0277539132	-0.0449360343	-0.1253134356	0.1360391203	-0.0331574914	0.0020523698	0.0171348009	0.0161314874	0.0558554844	0.0312574018	-0.0665417686	-0.106267413	0.0446853015	-0.0678249852	-0.028266053	0.0457745848	-0.0895495933	-0.0875798512	0.0739677283	0.02007969	-0.02762856	0.0808571831	-0.0097670959	-0.1010813818	-0.0060753112	0.0476247619	0.0421385201	-0.0166147814	0.0128583468	-0.1229585958	0.0451594478	-0.074327668	-0.0635183754	0.0088000964	-0.0346604595	-0.1434842145	0.0917771792	-0.0099662188	-0.0459362161	0.0610210388	-0.0142412305	-0.0016153332	0.0608837924	-0.0484775526	0.0288887073	0.0768618187	0.0365431252	0.1365887811	0.093895701	0.0206766471	0.079708028	-0.0142080946	0.0510759644	0.0173940545	-0.0386346089	-0.0623813007	0.1177071999	0.0309799603	-0.0090504035	0.0542558944	-0.0019134115	0.0236078588	-0.0369783541	0.0167118138	-0.146669582	0.0486452593	0.0427520332	0.0444310885	-0.0451019947	-0.0046262575	-0.0543985982	-0.1634785812	0.0043362655	-0.0825859904	-0.0563372537	0.1018286944	0.0270473499	0.1847315567	-0.0273931404	0.017547898	0.0194180912	-0.088402687	0.0342741611	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.000415594	-0.0003437295	1.1814996917025001e-07	1.7271837283599997e-07	-0.0182521	0.0130788	0.00033313915441	0.00017105500944	-0.0130097	4.469999999999995e-05	1.9980899999999955e-09	0.00016925229409	-6.88573e-05	0.0001905196999999	4.74132776329e-09	3.6297756088089984e-08	-0.000936113	0.0	8.763075487690001e-07	0.0	0.0	0.0	0.0	0.0	0.0
634.4185663253537	0.5319201208689037	402486.9172983173	0.2829390149851891	769.0875732429059	-2.000506656310904	4.002026881944233	591495.6953166622	504.7879862396124	-0.1067942854336934	254810.9110518431	0.0114050194012931	500.97725250584926	656.2759461338901	1.095894	22.384655	0.051794839	0.0264093	0.0280137598	0.0909691601	-0.0911506493	0.0145783923	-0.041362977	-0.0553100391	0.0675855478	-0.0119739137	0.0801930587	-0.0730392727	-0.0707147168	0.0086598988	0.0092954273	0.046260483	-0.1191349879	0.0262139518	-0.044484229	0.0789961324	-0.0010141443	-0.068399618	-0.0805012793	0.0500191542	0.0435909459	-0.0357817026	-0.0677924101	-0.0064785642	0.1352230389	-0.0618403137	0.0755257583	0.0524324073	0.0545383123	0.0142866453	-0.0741828777	-0.0053282009	-0.0859952372	-0.0355052049	-0.0244130596	0.0249071118	-0.0429911526	0.1006444926	-0.0569365322	-0.0187894765	-0.0299671561	-0.003980898	-0.0044676777	0.0349149068	-0.0231964108	-0.083205965	0.0906420621	-0.004135783	0.0951433361	-0.02906351	-0.0434376218	-0.0933389197	0.1331173865	0.0704280794	0.0027630109	-0.0022927896	-0.0362120719	0.1173747483	0.091824731	-0.0573305126	0.0329331764	0.0005377282	0.1387099422	0.0027621357	-0.069060434	-0.0652581461	0.0241045421	0.0037132672	0.0400142887	-0.0357698233	0.1151190764	-0.0262125529	-0.1094047298	0.0696465052	0.1401074756	0.0457701501	-0.0059343308	0.0256860368	-0.0418094378	0.0800540152	-0.0073999859	-0.0140932234	0.0539078993	0.1025343584	-0.0021924502	-0.067734079	0.0445769303	0.0265260575	0.0097967522	0.0107799396	0.0459845297	0.0729750898	0.0869989903	-0.0513689541	0.0218273123	0.0627455206	-0.0746447624	0.0325058237	0.1213164199	0.0716528243	0.0434255958	-0.1049435797	-0.0374238599	-0.0251382952	0.0656768022	0.0071972704	-0.0592162194	-0.0801441808	0.0443055075	0.0236969859	0.0737934258	-0.0041688873	-0.0037692318	0.0477839311	0.0439348694	0.0253596371	0.0123205895	-0.0078969879	0.0028682217	-0.0619273561	-0.0511607774	0.0381682837	0.0078636631	0.043536452	-0.0964243281	-0.1374716896	0.075775775	0.0377062318	-0.0472972632	-0.0243031651	0.1456586458	-0.068172249	-0.0523368732	0.0422094157	-0.0897431846	-0.0968158648	-0.103886957	-0.0255802245	0.0204151237	0.1140603418	-0.0562510023	0.0451898129	0.0883238875	-0.0797498875	0.1118366248	-0.0159906826	0.0088990019	-0.0894048884	-0.0285804442	0.0685039763	0.0555832285	-0.092873456	0.0101353178	0.0526195098	0.0151959692	0.0652522411	-0.0685234352	0.0724059531	0.0002628278	0.0052448004	0.0526179272	0.037140555	0.0314040478	3.50765e-05	-0.0122340272	0.0219441204	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.00775346	0.008169054	6.673344325491601e-05	6.01161419716e-05	-0.00512204	0.01313006	2.6235293761599995e-05	0.0001723984756036	0.00141684	0.01442654	0.0002081250563716	2.0074355856e-06	-0.000278435	-0.0002095776999999	7.7526049225e-08	4.392281233728999e-08	-0.000936113	0.0	8.763075487690001e-07	0.0	0.000111806	0.000111806	1.2500581636000002e-08	1.2500581636000002e-08	0.0
635.2629776196883	0.8444112943345772	403559.0507342326	0.7130304339997959	772.0018855069897	2.914312264083719	8.493215972588773	595986.9112263472	505.5070023313748	0.7190160917623984	255537.32940605257	0.5169841402132738	501.63734435188746	670.340464830662	1.091332	22.291464	0.07378205	0.0380777	-0.0041993597	-0.0640066776	-0.0525512881	0.0005074123	0.0416541033	-0.0293445302	0.0148665408	0.0475955368	0.0163545726	-0.0521464323	0.0771588964	0.0261649829	-0.0359885894	0.0371021786	-0.0521255692	-0.020839946	0.1236742392	0.0098952245	-0.0896268218	-0.151444434	-0.0148409002	-0.0842068761	0.0332822472	-0.0574023545	-0.0413910709	0.0248890292	0.0111405657	0.0122323251	-0.0532389541	0.0202901715	-0.0140414801	0.1900694371	-0.0845223978	-0.0100470885	-0.0534948011	-0.0419697625	-0.024217082	-0.0031911706	-0.0294644632	0.0558228764	-0.0341601347	-0.1302980871	-0.0139978058	0.05419693	0.0221487256	-0.0844276073	0.1244315516	0.014949023	-0.0587834182	-0.106136019	-0.0472280367	0.05775272	0.0972845	-0.1157008305	0.0891235712	0.0248424104	0.0414362442	0.0350977223	-0.1370357006	-0.0496178709	-0.0850428475	0.0887992811	0.0314713771	0.0214836204	-0.0394618197	-0.120260881	0.130982766	0.0988657026	-0.1506902023	0.0439321768	-0.1438098584	-0.0218572038	0.0102278057	-0.1257321052	-0.0532346172	-0.0025299994	-0.0280001417	0.0417824053	-0.0477141522	-0.057364724	0.1096557762	0.0561353884	0.0948311823	0.0017157826	0.1130145496	-0.0337224819	-0.0627207356	-0.1050255025	0.047766117	0.047113709	-0.047532324	-0.1002784332	0.0433705057	-0.0186958786	0.0104356996	0.0852590139	0.0322754916	0.0530566639	-0.0179088482	0.0089399873	0.0043849701	-0.0199153973	0.0587130572	0.0488764932	0.0089728321	0.0601434639	0.1868384136	0.0490297359	-0.0027302111	-0.0691964181	0.0330204492	-0.0124682397	-0.0127880719	-0.0146089071	-0.061284534	0.0776493979	-0.0300750576	-0.0112342264	0.005104358	0.1475133752	0.1634201517	0.0023995219	0.0845165278	0.064369866	-0.0281577236	0.0487196051	0.0622171114	-0.0827769798	0.0188648049	0.0030991834	-0.0707468539	-0.0850465074	-0.106547143	-0.1379759682	0.0107480424	-0.0428935577	0.0408096166	0.0512133784	0.0184650628	0.049149208	-0.2346913129	-0.0515850464	0.0711705689	-0.054236629	-0.1457293925	-0.0759313981	0.0166799138	0.1111318444	-0.0523138467	-0.043803746	0.0205014166	-0.0454530766	-0.0397978502	-0.1161975237	-0.0472942278	-0.0654065452	-0.0705254838	0.0943989787	0.0296934758	0.0125653509	0.0029914495	-0.0371800965	0.160414045	0.0463940509	0.0384599802	0.1236836632	0.0061720227	0.0406932026	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.00126591	-0.00648755	4.20883050025e-05	1.6025281281000002e-06	-0.0231188	-0.01799676	0.00053447891344	0.0003238833704976	-0.012959	-0.01437584	0.0002066647757056	0.000167935681	0.00016733	0.000445765	2.7999328900000005e-08	1.98706435225e-07	-0.0007438819999999	0.0001922310000001	5.533604299238512e-07	3.6952757361038455e-08	5.1364e-05	-6.044200000000001e-05	3.653235364000001e-09	2.638260496e-09	0.0
635.0853940898451	-0.1775835298432184	403333.4577862538	0.0315359100715772	771.7473706247818	-0.2545148822079	0.0647778252653012	595594.0040662643	505.4610989864009	-0.0459033449739081	255490.92258854012	0.0021071170797936	501.57708920885614	673.136087458764	1.03927	21.228067	0.02103096	0.0124643	-0.0075995993	-0.0520859486	0.0785462318	0.0217737736	0.0082881867	-0.0777059077	-0.0636863191	-0.0241468009	-0.0250273149	-0.0491056796	0.0805296057	0.0640922354	-0.038738587	0.1686874086	-0.048657073	0.0369611241	0.0139629576	-0.0452380156	-0.0171844638	-0.0635481363	-0.0079882751	-0.0331766358	0.0222565801	0.0876059406	-0.0903221069	-0.0964780176	-0.0212371211	-0.0320749995	0.0693787292	-0.0020799482	0.0044631107	-0.0117563978	-0.0134037961	-0.0639147866	0.0905924209	0.0461325734	0.0256674907	0.0450830195	-0.0218646967	-0.0267799985	-0.0180573055	0.0814903459	0.067494084	-0.189566394	-0.0515896854	0.0416107181	0.0688918702	-0.004616972	0.0919855961	-0.0010686811	-0.0493052968	0.0630760607	0.096294701	0.1391867082	0.1035839067	0.0014312563	0.0074964324	0.0639148516	0.0507881087	-0.2142880232	0.1281487097	-0.06117214	-0.0651014679	0.1753798832	-0.0959196047	0.0121803933	-0.0483242536	-0.0097886594	0.0579999754	0.0598874534	-0.1098241274	0.0178685842	0.0007577719	0.0024313138	-0.1237745114	-0.0083751217	0.0127912106	-0.0774008672	0.0167805446	0.0386537424	0.0387143435	-0.1351973716	0.0306106133	0.0279865789	0.0607097324	0.0112909416	-0.0381151699	0.1004333307	-0.023755709	0.0143812928	-0.0345731319	-0.0933817937	-0.0848534281	-0.0097337382	0.0034633409	0.0353391319	-0.0845965563	-0.0214712142	-0.0824310641	-0.0920650827	0.034548412	0.0527142647	-0.0347669858	-0.0261198306	0.0131295681	-0.0130396028	0.0114990259	0.042524167	0.016716578	0.0753998014	-0.0766151289	-0.0174389204	-0.0252904154	0.0489632215	0.126732448	-0.0404455842	-0.1047625482	0.1012855892	-0.1701868844	-0.0324073735	0.055785128	0.0043667727	-0.0765463985	-0.013090752	-0.1657698535	0.0298280223	0.0015618781	0.1019166318	0.1512410917	-0.0384991602	-0.0262108105	0.0015443846	-0.1137916527	0.1222247204	0.1244249819	0.1264218681	-0.0987293621	0.0602435458	-0.0466424065	-0.0339137071	0.005771465	-0.0453491391	-0.0226306777	-0.0270380926	-0.08298277	-0.025426181	0.0320525548	-0.0060242156	0.0591102776	-0.0699844397	-0.0824194345	-0.0973757262	0.0756407553	0.0681898587	-0.0744376355	-0.0158483237	-0.0082646019	-0.062320188	0.0467991449	0.1159322443	0.0496609208	-0.0613416239	-0.1039005894	0.007312209	0.0167570714	0.0805161404	0.0174464188	-0.0731283053	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0013635	-0.00262941	6.9137969481e-06	1.85913225e-06	-0.0273866	-0.0042678	0.00075002585956	1.821411684000002e-05	-0.0129538	5.200000000000343e-06	2.7040000000003568e-11	0.00016780093444	0.000206306	3.8976e-05	4.2562165636000006e-08	1.519128576e-09	-0.000936113	-0.0001922310000001	8.763075487690001e-07	3.6952757361038455e-08	0.0	-5.1364e-05	2.638260496e-09	0.0	0.0
636.6496356578405	1.5642415679953956	405322.758583261	2.446851683044694	775.6023669411827	3.854996316400957	14.860996599464949	601559.031604765	506.8734907268979	1.4123917404970143	256920.73560167063	1.9948504286241853	503.0101701473761	666.3188562233557	1.038671	21.215816	0.02214856	0.0124385	0.0763484728	-0.0795329455	0.0166642923	0.0209018535	0.0256338119	0.0384716742	-0.0646983882	0.0691287532	0.000302806	0.0883275412	-0.0057259892	0.0964215552	-0.0832358679	0.0345261209	-0.0394237734	-0.0661425996	-0.0227763667	-0.0279136529	-0.0012758342	0.0087755566	0.1126961698	-0.0773555005	0.0167950081	-0.0171875557	-0.1383493389	0.0073295823	-0.0315111747	0.0084755299	-0.0510317351	-0.1570100864	0.0267504807	0.0761465385	-0.0153347352	-0.0110014858	-0.1009063751	0.0863541333	0.0031455854	0.0793114543	-0.0588845982	-0.212230648	-0.0796615574	-0.0597494435	0.0982364998	0.0762363975	-0.1029383271	-0.0608343565	0.0146828743	0.0963799082	0.0381609748	-0.0256932659	0.0257596043	-0.0583132632	-0.0509400576	0.027277662	-0.0371027189	0.0842844448	-0.0525221068	-0.1656475073	-0.0139628225	-0.0814833284	-0.0661802902	-0.0390938228	0.1454394657	-0.0782935824	-0.0447620713	-0.0376513066	-0.0683119737	-0.0222903894	-0.0098619178	0.1298387647	-0.0625511344	-0.0257450886	-0.0208129518	0.0882612261	0.1097572774	0.0151065748	0.0073121774	-0.016533237	-0.0675844816	0.0189921504	0.0846036365	-0.0357969314	0.0241354956	-0.0407064443	-0.0213109461	0.0426308769	0.1092461838	0.0779386207	-0.0782383657	-0.0618802939	0.0258466142	0.0234074938	-0.014505543	-0.1219796344	-0.1158901164	0.074106937	0.011716486	0.0301638229	-0.1250465265	-0.0128670854	-0.0369935456	-0.0283734204	-0.0688185538	0.1044543249	-0.0776159106	-0.0372018247	0.0398605044	0.1080604963	0.0455193042	-0.0068260094	0.0602837673	0.1802441408	-0.1576391153	-0.0423924204	0.0830003202	0.0658755599	-0.0726217793	-0.1481604344	-0.0391045838	0.023462399	0.01599122	0.0713707211	-0.0928686911	0.1090912007	0.0933645772	-0.0542454509	0.0264436717	0.0469006503	-0.0405869946	-0.0880467923	-0.1156727992	0.1003815762	-0.0161530156	-0.0388658085	-0.0013996687	-0.0096077448	0.0072108579	-0.1339531082	0.1270911939	0.0439903075	0.0140044027	0.0052239955	-0.0249068871	-0.1495798196	-0.0542427778	0.0081805815	-0.0284784105	-0.0619449077	0.018376972	0.126401118	-0.0687127362	0.0249828599	0.0143650099	-0.0421079816	-0.0607806767	-0.0196745498	0.0773871863	0.009601633	0.0170240489	0.0091453534	-0.0789348761	0.0825384027	-0.0788649912	0.0166643847	-0.0180658449	-0.094474017	0.0148525139	0.0166144921	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.00143088	0.00279438	7.8085595844e-06	2.0474175744e-06	-0.0289088	-0.0015221999999999	0.0008357187174399	2.3170928399999933e-06	-0.0129713	-1.7500000000000154e-05	3.062500000000054e-10	0.00016825462369	9.51772e-05	-0.0001111288	9.05869939984e-09	1.2349610189440003e-08	-0.000750849	0.0001852639999999	5.637742208010001e-07	3.432274969599999e-08	5.98968e-05	5.98968e-05	3.58762665024e-09	3.58762665024e-09	0.0
