onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
380.588	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.088	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.105	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
390.392	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
394.138	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.155	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
398.376	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.188	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.205	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
407.432	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.238	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.254	5.009	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
415.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.288	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.305	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
423.752	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.846	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.346	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.363	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
440.072	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
441.397	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.413	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
448.112	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.447	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.463	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
454.552	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
457.496	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.513	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
461.896	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
465.547	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.563	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
470.232	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
474.605	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.605	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.622	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
486.432	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.654	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.672	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
495.432	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
497.705	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.722	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
504.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.755	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.772	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
510.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.805	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.822	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
518.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
522.864	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.864	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.88	5.009	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
534.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
535.914	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.93	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
541.712	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
543.964	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.98	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
548.752	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.014	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.03	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
557.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
560.063	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.08	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
564.472	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
569.622	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.122	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.139	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
579.072	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.172	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.189	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
587.832	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.222	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.239	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
595.392	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
598.272	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.289	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
604.232	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
606.322	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.339	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
611.112	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.88	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.38	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.397	5.009	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
627.472	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
630.43	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.447	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
635.792	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.48	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.497	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
643.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.53	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.547	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
651.872	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
654.58	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.597	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
657.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
663.639	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.639	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.656	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
674.152	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
676.688	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.706	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
683.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.739	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.756	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
690.472	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
692.788	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.806	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
699.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.839	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.856	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
705.752	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.397	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.897	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.914	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
721.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
723.947	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.964	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
730.152	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
731.997	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.014	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
736.592	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
740.047	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.064	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
745.032	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.097	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.114	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
753.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
