global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
471.0097914395863	n/a	221850.22363196255	n/a	621.5297948493333	n/a	n/a	386299.2858854543	396.0755170254117	n/a	156875.8151869472	n/a	395.90687211190993	571.7868271706321	n/a	n/a	n/a	n/a	-0.0087429725	-0.0380683657	0.0113107799	-0.0458037902	0.0769094875	0.107423561	-0.0583129312	0.0251382122	-0.151090727	0.0402814116	-0.0782795461	-0.1140829018	0.0524714536	-0.1266250585	0.0179491399	-0.3467947968	-0.0153473175	0.0400947273	-0.0078439461	0.0378183281	-0.0344065688	0.0062273216	-0.0545042223	0.0731560612	-0.0134160121	0.0187807559	-0.0499366279	0.0329857952	-0.0148002966	-0.0488939195	0.0494353165	-0.0134235026	0.0316532919	-0.0134021798	0.0682045415	-0.0150384603	0.1117570903	-0.0453835178	0.0764864713	-0.0285823178	-0.0181174268	0.0545261269	-0.0811344492	0.002384174	-0.0216344514	0.0150859764	-0.0234844626	0.0242891573	-0.0105381833	0.0840467847	-0.0588299459	0.0037877464	-0.0494721551	0.0813199089	-0.0956803079	0.0858744744	-0.1465873132	0.0133542174	-0.0527895846	-0.10828234	0.0415787785	-0.0213595196	0.0039950119	0.0133857434	-0.1220332169	0.0779804857	0.0118623183	0.0047396349	-0.0744185327	0.1454299927	-0.0077870791	-0.0688338997	0.0352761872	0.0289426816	-0.085727461	0.0038679905	-0.0177330102	0.0395526783	-0.0035688001	0.0361769251	0.0033778558	-0.0268637896	0.0826614055	-0.0316102808	0.0210213928	-0.0401564371	0.0545391563	-0.0462928665	0.0202819693	-0.0683755926	0.0538178777	-0.0232717364	0.0639124848	-0.0150102037	0.1107246339	-0.0315517027	0.0241082981	-0.0161037301	0.0774799487	-0.0016628992	-0.073910482	0.033439099	0.0893226952	-0.0382105066	0.0186418569	-0.0340360295	0.0520820292	-0.0719729057	0.0809914188	-0.0748591316	0.0749927084	-0.0024762884	0.0741962328	-0.0240428513	0.0064128557	-0.1836253804	0.0508703424	-0.010679712	0.0685079002	-0.1340589331	0.0606158118	-0.0029520805	-0.0666196718	0.0399944749	0.0203266029	-0.0858559006	0.1068491199	-0.0042916179	-0.0726274045	0.0195573103	0.1575591892	-0.0174505808	-0.0028128041	0.016860062	0.044805541	-0.0400150079	-0.0182036231	0.0067475336	-0.0147402303	0.0143689628	0.0097636677	-0.0071202274	0.0186753549	-0.0372570038	0.0335584725	-0.0335815982	0.004228293	-0.005079728	0.1091944215	-0.0647293423	0.0200946899	0.0157543364	-0.0067594833	-0.0030011909	0.0388770891	-0.0123266658	0.0055236221	-0.0067624226	0.0424940815	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0560644	n/a	0.00314321694736	n/a	-0.067952	n/a	0.0046174743039999	n/a	-0.0567294	n/a	0.00321822482436	n/a	0.000258617	n/a	6.6882752689e-08	n/a	0.00113252	n/a	n/a	1.2826015503999998e-06	-0.00135357	n/a	n/a	1.8321517449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.6234322854924	-2.3863591540938955	219607.92128703548	5.694710012327732	606.3645178185135	-15.165277030819766	229.9856274215096	367677.9284692784	395.6640369512401	-0.4114800741716067	156550.03013655232	0.1693158514402709	395.21278707200014	556.3162132714011	1.142853	32.36116	0.1683411	0.102248	0.013081686	-0.0291011154	-0.0277880357	0.0013176532	0.0210201867	0.0321239574	0.0155127779	0.0070367248	-0.0730287745	0.0086975206	-0.0115882522	-0.088981655	-0.0531436218	-0.0078473058	0.0115993005	-0.2341804054	-0.0051151169	0.0562717372	0.0161870834	-0.0038568702	-0.045535529	-0.0172203291	0.0266988419	0.0478072789	-0.0360118629	0.1002748949	0.0065949182	-0.0310441699	0.0670755953	-0.0224112458	-0.0320135415	-0.0151492443	-0.0685329775	0.019613643	0.0376154412	0.0526284619	0.0952776682	-0.0559903958	0.099461297	-0.033634985	-0.0300293289	-0.0041293683	-0.0106814453	0.0296950242	0.0346544158	0.0436051265	-0.0369143863	0.0620486575	0.0294017927	-0.088864884	-0.0294041128	-0.0581251817	-0.0859920113	0.0625128585	-0.2493922693	-0.055118491	0.0356116283	-0.0181362475	0.0324164748	-0.09939038	0.0709343402	-0.1160982007	-0.0026776841	0.0568912276	-0.0397171947	0.0106958155	0.1326298329	0.0341599821	0.0217290913	0.0181862827	-0.1209706776	0.0658991974	0.0078276624	-0.0542531879	-0.0175610078	0.095564402	-0.0045442818	0.0548867304	0.0128428958	-0.0066364145	-0.0461646281	-0.0148493617	-0.0013438662	-0.0396330965	0.0015633634	-0.1106833198	0.0170223575	-0.0154085881	-0.0812261049	-0.0321769556	-0.0255241376	-0.0022762464	-0.0401485851	-0.0063088908	0.0753389449	-0.0028820767	-0.0365661496	-0.0854182858	0.0800147167	0.0159446667	-0.0868097947	0.0202211613	0.0238152997	-0.0678377311	-0.0568055912	0.006244255	0.0647378433	0.0039320373	0.0075513921	0.0243298529	0.0460265594	-0.0689793876	0.0942596305	0.0446392506	-0.24574491	-0.1428198838	0.0835473553	-0.0100456308	0.0037678991	0.032625979	0.168357555	0.0334494982	-0.0439419661	-0.0126695434	0.0210201462	-0.0368685347	-0.0121533133	0.0176760524	0.0459260258	-0.0392975547	0.017313415	0.1297697036	-0.0025765977	-0.0993594774	0.0843500176	-0.033375176	-0.0180507445	0.0314137191	0.055081774	-0.0288418657	-0.0159783225	-0.00664094	0.0172910308	-0.0214364633	0.0582686058	0.0479013232	-0.0294208419	-0.0142262048	0.0740426502	-0.0640526964	0.0498086377	-0.0128840602	0.0137136149	0.041528377	-0.0444497097	0.033982451	-0.0059180512	0.0356737975	0.0946362761	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0461783	0.0098861	0.00213243539089	9.773497321000004e-05	0.0237298	0.0916818	0.0005631034080399	0.0084055524512399	-0.0245915	0.0321379	0.00060474187225	0.0010328446164099	0.000578129	0.000319512	3.34233140641e-07	1.0208791814400002e-07	0.000929096	-0.0002034239999999	4.138132377599996e-08	8.63219377216e-07	-0.00152334	-0.00016977	2.8821852900000026e-08	2.3205647556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.3465079869581	-1.2769242985343112	218412.7585276039	1.6305356641873427	604.9926094993216	-1.3719083191919026	1.8821324362679512	366016.0575487986	395.711252333357	0.0472153821168603	156587.39522323373	0.0022292923084411	395.4020159608504	550.6740067759428	1.122511	31.785152	0.2014085	0.144739	0.0355501642	-0.0031226286	-0.0516617713	0.0404287263	-0.0150616597	-0.0173721742	-0.0022808515	-0.0118121907	-0.0986947115	-0.0942577142	-0.026504047	-0.0359569422	-0.0098083083	-0.001042548	-0.070786335	-0.2136643199	0.003845781	0.0373136658	-0.0615145055	0.027074419	-0.0313267723	-0.1017353249	-0.0448429711	-0.0136622771	0.0163782494	0.0924141004	-0.061097185	0.0017540982	0.1029116802	0.0226272054	-0.0621241117	0.008475448	-0.0503453473	0.1028557839	-0.0216856674	0.0448522697	-0.0152375889	-0.0527099207	-0.0052329858	0.0187342101	0.0920921904	0.104550131	-0.0182250216	0.0799089054	-0.0676380964	0.0526850929	-0.0154195309	-0.1036405507	0.0578299514	-0.0704987052	0.0392043675	0.0537041113	0.0292637684	0.0148529248	-0.0247500117	0.0117608012	0.0580531169	-0.1631522492	0.1123279295	0.0927751688	-0.0448282022	-0.0168608246	-0.0077678365	-0.1327648732	-0.0463012303	-0.0239778809	0.0075333023	-0.0295456422	-0.0285239767	-0.1056549111	-0.0868911576	0.0405450051	-0.0097315008	0.0473893931	0.1080031324	-0.0460797943	0.0032684092	0.02962272	-0.0632451042	0.0175819246	-0.0929775422	0.0644607621	0.0653919776	0.0351821584	0.0231344518	-0.061549825	0.0741099237	-0.0483597906	-0.0680775204	0.0218732584	-0.0666792868	0.0011327746	-0.0682875223	0.0872529683	0.017757001	0.0497909325	-0.0161295818	-0.0372894114	0.0349440621	-0.1079616196	-0.0172756623	0.0460323985	0.0066370728	-0.0567091936	0.0818118811	-0.0364381746	0.0060784526	0.137078843	-0.0432845917	0.0257867837	-0.0465566181	0.0298282332	-0.0452119297	-0.037485678	0.0301194187	0.024107459	0.1177634409	0.1072846315	0.0345986272	0.2005387611	0.0128654413	-0.0029672398	0.1176265777	0.0388047261	-0.0815931521	-0.0572462591	0.0110417433	-0.0105131464	0.0219695843	-0.1339217232	0.0150998565	-0.0617326233	0.0057834448	-0.0998743847	-0.0413112534	-0.0523326438	-0.0045361706	0.0140001213	-0.1033300818	0.0124428457	0.0031328572	-0.0282616179	-0.0083402872	-0.0104116987	0.0032060787	0.0589175202	-0.0550504948	0.0111475846	0.1142726698	0.0311104328	-0.0045235832	-0.0040858843	-0.0389788442	-0.0042713037	0.0380850024	0.0358304471	-0.0537533128	0.0394912152	0.0528599345	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0360339	0.0101443999999999	0.00129844194921	0.0001029088513599	-0.115091	-0.1388208	0.013245938281	0.0192712145126399	-0.0205045	0.004087	0.0004204345202499	1.6703569000000002e-05	0.000409127	-0.000169002	1.6738490212900002e-07	2.8561676004000008e-08	0.000703822	-0.000225274	5.0748375076000014e-08	4.95365407684e-07	-0.00095049	0.00057285	3.281571225e-07	9.034312401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.314067571841	0.9675595848829062	219318.06588568285	0.9361715502987816	598.1434915261191	-6.84911797320251	46.91041701084566	357775.6364550565	396.7081655634445	0.9969132300875004	157377.36862471327	0.9938359883234934	396.25903913564446	547.9289558664958	1.083575	30.68264	0.1405149	0.0984062	0.0379648244	-0.0064482098	-0.0445753797	0.0817119767	0.01939572	-0.0445270773	0.0145063147	-0.0294813741	-0.047113849	-0.0831077868	-0.004505517	0.0051630299	-0.0093747915	0.0101007242	-0.0107807575	0.0014275949	-0.0127412273	0.0137112308	-0.0847826731	0.048263113	-0.0042810591	-0.0721411329	0.0085535563	0.0057258592	0.0319365881	0.0370431192	0.0231575792	0.0045616032	0.0379797283	0.0917602196	-0.0279588811	0.0271513736	-0.042333456	0.0578219548	0.0114719167	-0.0156529899	-0.0316924617	-0.0380587719	0.0882650444	-0.057266225	-0.015659914	-0.0342523325	-0.0220472881	-0.0623270382	0.0315726382	-0.0458533537	-0.0677593232	-0.0436788772	-0.0205284447	-0.0080417065	0.0814892934	0.0032968415	-0.0453672347	0.0733606322	-0.1153169664	0.0501347486	0.0706780329	0.0324916978	-0.0485816725	0.0655797346	0.0655823194	0.0499203289	0.0471171148	-0.0668064342	-0.0777668514	0.0187700161	-0.1337326277	-0.0275041297	-0.0306350933	0.0283782434	-0.1282868578	-0.0260282356	0.0094132886	0.0161488495	-0.0828545484	-0.008709287	-0.0122401806	0.0075148112	-0.0900045806	0.0356006387	-0.0518791489	0.0574899346	0.0068002572	0.0092295687	0.0295694226	-0.0332576649	-0.0049897537	-0.0376524692	-0.0312598165	0.086847673	-0.0197440126	0.0109101302	-0.0008457234	0.0266439915	0.0560276514	-0.0064198165	-0.0278526923	0.006918882	0.035221303	0.0831063668	-0.1148623905	-0.0391092098	-0.0029756156	0.0710189527	0.0130302135	0.0161272405	-0.0256175106	0.0379342331	0.0560940879	-0.0090827569	-0.0843768458	0.0435484123	0.0659643772	0.021380554	-0.0597061696	-0.0834514897	0.0721521655	0.0991090514	-0.0800620505	0.015354356	-0.0620911305	-0.0006438938	0.0789351501	0.0851264192	0.0760951041	0.0612181218	0.0185941799	-0.0187445624	-0.0563073721	-0.0581291813	0.1491863836	0.0292342883	-0.0092625163	-0.0200755998	0.055307829	-0.0451661047	-0.0079917645	0.0161662439	-0.0234763053	0.0142875793	-0.0014320044	-0.0479288263	-0.0283644152	0.0106612166	0.0389456387	-0.0076241812	-0.0424883912	0.0688501642	0.0188465954	0.0140550084	-0.0061562114	-0.0182598941	-0.0258189888	0.0324151383	0.0262221843	0.0125089391	0.0321161679	0.0026821629	0.0362558656	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.031401	0.0046329	0.0009860228009999	2.1463762410000025e-05	-0.0207924	0.0942986	0.0004323238977599	0.00889222596196	-0.0423125	-0.021808	0.00179034765625	0.000475588864	0.000479001	6.987399999999999e-05	2.29441958001e-07	4.882375875999998e-09	0.000569808	-0.000134014	1.7959752196000003e-08	3.24681156864e-07	-0.00114211	-0.0001916199999999	3.67182244e-08	1.3044152521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.64506010891546	2.330992537074451	221506.77260492463	5.433526207896785	602.3186290866039	4.1751375604848135	17.43177364897108	362787.7309447659	396.83731083392814	0.1291452704836615	157479.8512699037	0.0166785008882981	396.3874455381626	564.5990751832904	1.051164	29.764894	0.0810971999999999	0.0532471	-0.0155978449	-0.0552075411	-0.0296463029	0.0699876251	-0.0308198168	0.0135962393	0.0744051742	-0.07191209	-0.0204222516	-0.0720067312	-0.0005789599	-0.0059571625	0.0391178695	-0.033467802	0.0201734349	0.1105490075	-0.0263827439	-0.0049590234	-0.0465653906	-0.0243940242	-0.0083040119	-0.0293316455	0.046385063	-0.0087885858	-0.0334039869	0.0160975181	-0.0085859029	0.0015319476	0.0272407075	0.0509773905	-0.0265412169	0.0189688742	-0.0455269834	0.0422728714	0.0035349438	0.0430213325	0.0523873796	-0.0364883926	0.0206894873	-0.0120732719	-0.0493919308	-0.0318832973	0.0390411696	-0.0267104923	-0.0318394058	0.0257159982	0.0284241352	-0.0230746259	-0.0314248664	-0.082785237	-0.0385064041	-0.0112712287	-0.0226640407	0.0390468273	-0.058900118	0.0079068054	0.0136508752	-0.0258121555	-0.097074293	-0.0878479081	-0.0340422499	0.060597605	0.0013064306	0.0061613034	-0.0609070833	0.1416449663	-0.0415415975	0.0832318486	-0.007897384	-0.078069842	-0.0097615073	0.087633283	-0.0409257569	-0.089657814	-0.0020167054	0.0105296694	-0.0265225141	-0.0095571136	-0.0508913955	-0.0303725516	-0.036739114	0.0206749089	-0.0371298105	-0.0153032687	-0.0338557357	-0.0250016309	0.0064973497	-0.0176885349	-0.017369029	0.0520698081	-0.0226927883	0.0169135607	-0.0173453867	0.0157665662	0.0608064282	-0.0064294358	-0.0045889324	-0.0893012521	0.0121317518	0.0401656768	-0.036907886	0.001911181	-0.0273316469	0.0312303195	-0.0120199406	-0.0165061295	0.033973343	0.0398101138	-0.0889931774	-0.0042020758	0.0080613567	-0.0582586053	0.0260732983	0.0243186708	-0.0442719397	-0.0074681909	0.0468005107	0.0476372173	-0.0128000677	-0.0859628329	-0.0007199529	-0.0932900756	-0.049550473	-0.001254769	-0.0095937578	0.0871136847	0.0991924919	0.0609896454	-0.0967205691	-0.0322904839	-0.0631992446	0.1073982602	-0.0160166359	-0.0830207184	-0.0662200737	-0.0293587396	-0.0221719805	0.0267469722	0.061543078	-0.0012649456	-0.0058767696	-0.009046253	-0.0034372957	-0.018178123	0.049473303	0.012127071	-0.052157366	0.0189289531	0.0492984584	0.0388262432	0.0121990693	-0.0070139088	0.0332457926	-0.0131917006	0.018369951	0.0017492335	0.0091686548	0.0322421539	0.0385542924	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0371875	-0.0057865	0.00138291015625	3.348358225e-05	0.0317271	0.0525195	0.00100660887441	0.0027582978802499	-0.042595	-0.0002824999999999	0.001814334025	7.98062499999989e-08	0.000233216	-0.000245785	5.4389702656e-08	6.041026622499999e-08	0.000687527	0.0001177189999999	1.385776296099999e-08	4.7269337572900006e-07	-0.00122878	-8.667000000000006e-05	7.511688900000011e-09	1.5099002884000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.9630394449606	-0.6820206639548587	220865.2584443456	0.4651521860614263	606.4107955369793	4.09216645037543	16.745826257578248	367734.05294379214	396.7809680263413	-0.0563428075868159	157435.1365879205	0.0031745119667649	396.4919544261411	571.3307595432166	1.062296	30.080111	0.1494348499999999	0.108671	-0.0200905146	-0.0707910892	0.0407965477	-0.0221922907	-0.0747379379	0.0340329368	0.0413960134	0.0462940432	-0.0257540999	0.0403313574	0.0430699353	-0.0044887604	0.0250352572	0.0116151417	-0.0528597349	0.0136882347	-0.0224168825	0.0572114631	-0.0459392845	-0.0087870421	-0.0618397881	-0.0098377704	0.0070361423	-0.0551407591	0.1084220445	-0.0365482548	-0.0447694644	0.0375944971	0.0316149553	0.0478078691	0.0899586169	-0.0571988711	0.0120077461	-0.0375585947	0.0265373279	-0.0692417506	-0.0400563479	0.048570553	-0.0572346803	0.0347465907	-0.0457941186	0.0564482403	-0.0365952836	0.0161723202	-0.0222915008	-0.0825526098	-0.0396189324	-0.0582874372	0.0191963995	-0.0813765029	-0.1581643757	0.0026783068	0.0693807101	-0.0540493048	0.0017071176	-0.0015297829	-0.0898904088	0.0195373679	-0.0306806493	0.0380568023	-0.0603173922	0.0604114302	-0.0428132255	0.0696772654	-0.0123525144	-0.0426054106	-0.012146059	-0.0230534914	-0.0669186616	-0.0708370033	-0.1234446455	0.0083285608	-0.035559757	-0.1238252616	-0.0055453708	0.0360800462	-0.0232931673	0.0499922049	-0.048825212	-0.0120669211	-0.0666741928	-0.030099607	0.0024563727	0.0795700402	0.0738437499	0.0471756622	0.0396293227	-0.0498482933	0.0170690502	0.0272630244	0.0554161656	-0.0869534868	0.0605688289	-0.0521559084	0.0214114418	-0.0356767538	0.0486821707	0.0517492784	-0.0776934531	0.0032020174	0.038670543	0.0299676091	0.0426746311	0.0321790444	0.107740385	0.0273323096	-0.0907253898	0.0903462605	-0.0361174985	-0.014494494	0.1775462243	-0.0567117138	-0.0598763406	-0.0343999977	0.0333649887	-0.0218107713	-0.0886711452	0.0417307756	0.0424386695	0.0199448624	-0.0246333709	-0.0752489851	0.0195214803	-0.0659062224	0.0293130757	-0.0674204834	-0.0129976476	-0.0313641239	-0.045323474	-0.0573652799	-0.0233884094	0.1556706038	0.0068105722	-0.0146609861	0.0193058214	-0.0422026412	-0.0081783893	-0.0041393727	-0.0451801721	0.0534948813	0.0056825468	0.0166890826	0.0281811959	-0.0582044797	-0.0109932915	0.0113841142	0.018160426	-0.090628443	0.0254102311	0.0113096721	0.0228946816	0.0318491471	0.0377632974	-0.0234597876	0.0015626336	0.0178358181	-0.0004387579	0.0097071502	0.0117181907	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0391618	-0.0019742999999999	0.0015336465792399	3.897860489999993e-06	-0.0718263	-0.1035533999999999	0.0051590173716899	0.0107233066515599	-0.0731783	-0.0305833	0.00535506359089	0.00093533823889	0.000199947	-3.326900000000002e-05	3.9978802809e-08	1.1068263610000015e-09	0.000569809	-0.0001177179999999	1.3857527523999988e-08	3.246822964810001e-07	-0.00111329	0.00011549	1.33379401e-08	1.2394146241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
