global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
511.6085476330554	n/a	261743.30601120435	n/a	622.5094696009342	n/a	n/a	387518.0397428364	431.1486197070541	n/a	185889.13227529795	n/a	470.3659738206799	507.794396723444	n/a	n/a	n/a	n/a	0.0032320025	-0.0890499617	0.0252898195	-0.0795188693	-0.2949485503	0.0324920409	-0.7669482083	0.04814189	0.0171761717	-0.003363657	0.073354693	-0.020838592	0.0628095159	-0.0549463743	0.0573215656	-0.0643009986	0.0286016593	-0.0284157404	0.073472924	-0.0356142813	0.0651197195	-0.0789136182	0.0700668971	-0.0724142575	0.0662076575	-0.0665323595	0.0739696372	-0.0024185904	0.0462546351	0.0601959524	-0.0052679436	0.0174311377	-0.0278289437	-0.0266751123	0.0107122312	-0.1003715957	8.16456e-05	-0.0278483982	0.0928850997	-0.046208447	0.0179720382	-0.0157998374	0.0170807917	-0.0091260028	0.0660794664	-0.0228389326	0.0102033122	-0.0096284727	0.0534448343	0.0366784379	-0.0041163653	0.0091510285	-0.0300913514	0.0287370629	0.0118449016	-0.0883832497	-0.0014069547	0.0517419254	-0.0284743485	0.0227364548	-0.0023573502	0.0453000758	-0.009258465	0.019312404	-0.0982671521	0.0068464305	-0.0166519143	0.0534297782	-0.0565110772	0.0495969243	-0.0185049131	0.093733205	-0.0225904574	0.048965202	-0.0370823318	0.0210604901	-0.0855483345	0.0220484002	-0.0488412839	0.0410451353	-0.071324722	0.0521310538	-0.0809012122	0.106570808	-0.0701490511	0.0415603425	-0.0148561138	0.0099206317	-0.0268613452	0.0346551913	-0.0185650035	0.0075753219	0.0168150129	-0.0097958023	-0.0218686751	0.0140481208	-0.0822221106	-0.0034693061	0.017775566	0.0391909168	-0.0470518075	-0.0112754738	0.0334328498	0.0070770957	0.0328515166	-0.0286454541	-0.1406198726	0.1119418869	-0.0673905936	-0.0738690318	0.0459973283	0.0492991617	0.0623366418	-0.0767604114	-0.0201910132	0.1303965587	0.0061420983	-0.0866081822	-0.0504658074	-0.0001454727	0.0980732873	0.0357696746	-0.0913641999	-0.0169432907	-0.0177028576	0.067928466	0.0314691032	0.0553040059	-0.1132558108	-0.0150643696	0.0015244146	0.0692084114	-0.0652855106	-0.0695806268	0.0284334808	0.0208774362	0.0049742219	0.0911375178	0.1781274974	-0.0814288725	0.3778078869	-0.0182635885	-0.5617324582	0.3033330976	-0.0182576721	0.0415329675	-0.1592180871	-0.0160671457	0.0112952604	-0.0186056018	0.0150569369	-0.0598558694	0.0943018814	-0.0477546832	0.0227655308	-0.0251654107	0.0005954561	0.0208044741	0.0166182361	-0.0264932812	0.020435839	-0.0002159732	0.0267331935	-0.0273326175	0.0054981422	-0.0612743467	0.0072286153	-0.0391660726	0.0421303859	-0.0406447109	0.0338906149	-0.0880573148	0.0183540201	-0.0756660084	0.0243769763	-0.0191201191	0.0573446144	-0.0375214874	-0.012080846	-0.024690996	0.0810935803	-0.0148710724	0.080782394	0.0151107287	-0.0885806315	-0.002945932	0.0005098423	0.0508640366	-0.0110609221	0.0093561766	7.59199e-05	0.0286408815	-0.0438744791	-0.003097068	0.0580264836	0.0617435693	-0.0319102288	-0.0504725263	-0.027087576	0.0508756422	0.0142366597	-0.036572513	-0.0887897412	-0.0055770268	0.0449987634	-0.0257318467	-0.0204243431	-9.96348e-05	-0.0574321256	0.0563694855	0.0633834717	0.0267177188	-0.065764989	-0.049760916	-0.0278658173	0.0420279485	0.010057132	-0.0582738494	-0.037687983	0.033184628	0.0719743008	0.0490310427	-0.0515196251	0.058879165	-0.0430015664	0.0303960603	-0.0492040244	-0.0214351469	0.0219710462	-0.14547757	0.0054952055	-0.0320676713	0.0373452493	-0.156047382	0.1059614551	-0.064594865	0.0636253403	-0.0842338346	-0.059175355	0.0231877367	-0.0419194247	0.0179016576	-0.0282180952	0.1046854619	-0.0808866703	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.017078	n/a	n/a	0.0002916580839999	-0.0631834	n/a	n/a	0.00399214203556	0.000286788	n/a	8.2247356944e-08	n/a	0.00114813	n/a	1.3182024969e-06	n/a	-0.000484356	n/a	n/a	2.3460073473600002e-07	0.000298647	n/a	n/a	8.919003060899998e-08
510.1897408040218	-1.4188068290335991	260293.57162167496	2.0130128181123768	612.3252909950698	-10.184178605864304	103.7174938761442	374942.26199219696	431.13474246586594	-0.0138772411881404	185877.16616110856	0.0001925778229938	468.56894917792187	499.9323868935409	1.104816	26.290115	0.025151538	0.0130552	-0.0920705758	-0.0324287035	0.0363107295	-0.0556156206	-0.1162607039	-0.0441356003	-0.3920349048	-0.0683721197	-0.0273689003	0.0073032365	0.0868474306	0.0308004126	-0.0184197287	0.017183963	-0.1471073248	0.1302719966	-0.0670152272	0.0039984704	-0.1483298189	0.0522131363	-0.1181469538	0.0489014844	-0.1331965802	0.1181193273	-0.1846157126	0.1801693019	-0.071279542	0.0591569013	-0.0957855454	-0.0510022067	0.0412518582	-0.023229763	0.1152788617	0.0424575143	-0.0252933252	0.0986013796	-0.0200024513	0.0630195166	-0.1447174284	0.1266369938	0.0060093573	0.0300003116	-0.0659201428	0.0209763282	-0.0462987887	0.0064990822	-0.0019559606	0.0061979778	-0.0672532084	-0.0662228211	-0.0781653289	-0.018314411	0.076222725	-0.0427573674	0.0498360493	-0.0203488947	0.0141108935	-0.0157064943	-0.1094384463	0.0850964237	0.0677215929	-0.0130511546	-0.1019268089	-0.0037673278	0.0360257802	-0.0559191425	-0.0396039608	-0.0389205961	0.123567276	-0.1716043109	0.0629507042	-0.1019158795	0.0045897864	0.0481326304	-0.1221219769	-0.0588088428	0.0310167137	-0.0468338594	0.0046629642	0.0544119532	-0.0727823523	-0.0197071807	0.0158630347	0.1176673798	-0.0407981194	0.0811248825	0.0629761423	0.0221142169	-0.0984162959	0.0712043973	-0.0807262101	-0.0231074408	0.0056137469	0.0787714128	0.0746702412	-0.0121161347	-0.0348871832	-0.0412888228	0.0547497178	0.0586498469	-0.0139849489	0.1051069496	0.0018903679	0.0655516525	0.0552804024	0.1282564531	0.0146135623	0.0205984307	-0.0433811422	-0.1681295991	0.0487722319	-0.1099175716	-0.0237401178	-0.0424527226	0.0603329007	-0.0597120023	-0.0167093282	0.0175688359	0.0387879914	0.0248439242	0.108006201	0.0017473598	0.1698883853	-0.0294361622	-0.0264473023	-0.1107086249	-0.0395199027	-0.0007934676	-0.0143019841	0.0176797012	0.0805576671	0.0031136831	-0.0980160032	-0.0034593226	-0.0622341816	-0.016517392	-0.0118730903	0.0155253032	0.073197295	-0.0045410054	0.2746403924	-0.018628907	-0.297062402	0.1021964325	-0.0432179611	0.0551922954	0.0251430436	0.040320489	0.0189751033	-0.197185865	0.0179737252	0.0321547584	-0.0115188403	0.1204710849	-0.0699257868	-0.0532702528	-0.0387246164	-0.0581508114	-0.0241392115	0.0384757318	0.0159721284	0.0642900725	0.0228801118	-0.0242454525	-0.0506360339	0.0897920397	0.0109705015	0.0928537434	-0.1205005147	0.0862508887	-0.0764706625	0.0985175445	-0.0020087903	0.0669140415	-0.0582787951	0.0251948943	-0.0391955385	-0.0349855806	-0.0607290929	0.0373831726	-0.112532628	0.0007663103	-0.0464000459	0.0158167006	0.0204019889	-0.005058542	0.005505369	-0.1012960833	0.0147644765	-0.0155967657	-0.0044508983	-0.0354000059	0.0439709047	0.0296427563	-0.0204409701	-0.1416340595	0.0488504681	0.0288526323	-0.0031513076	0.0229687305	0.0255357218	0.0682956324	0.099091092	-0.0675938856	-0.0266748576	0.0962506487	-0.0295727098	-0.0282725169	0.1212925423	-0.0785466128	-0.0844323474	-0.0128761202	0.0180396245	0.0291876543	0.0517023856	-0.0791576435	-0.0610158167	0.0473246147	-0.028597258	0.0310479258	-0.1395114628	-0.0800102626	-0.0316907063	0.0748559234	0.0360405929	0.0279911023	-0.1044657705	-0.0025671294	0.0504660723	-0.1289936878	0.0142551366	-0.0202447738	-0.0360958949	-0.1574958546	0.0707912511	0.03398374	0.0247368182	0.0491132775	0.076113846	0.020473028	-0.0716724652	0.0430281045	0.0245963812	0.1136671756	-0.1582479961	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0224459	0.0053679	2.881435041000002e-05	0.00050381842681	-0.0545889	0.0085944999999999	7.386543024999996e-05	0.00297994800321	0.0002615	-2.5287999999999992e-05	6.838225e-08	6.394829439999996e-10	0.00107299	-7.514000000000002e-05	1.1513075401e-06	5.6460196000000035e-09	-0.000451012	3.334400000000004e-05	1.1118223360000026e-09	2.03411824144e-07	0.00041344	0.000114793	1.3177432849000006e-08	1.709326336e-07
509.1890402049637	-1.0007005990581206	259273.47866485213	1.0014016889552817	605.790393592992	-6.534897402077831	42.70488405568359	366982.0009695522	430.5947642816561	-0.539978184209815	185411.851026775	0.2915764394225289	466.522196853824	494.66228123587774	1.119168	26.631643	0.02366738	0.0105799	-0.0285748028	0.080986877	0.0685304066	-0.0106005919	0.011352361	-0.1079785493	-0.1472729823	-0.041062409	0.0818613621	0.014792534	-0.0601910934	-0.0057617574	0.0540046861	0.0648105052	0.0466011344	-0.0965875751	0.0587905243	0.0333550511	0.0248434319	0.0589664128	-0.0170055656	0.0941094579	0.0499496859	0.0029640043	0.0138906355	-0.0903408076	-0.097963483	-0.098502202	-0.0365429343	-0.0583322432	-0.027472043	-0.0820894341	-0.0963885366	-0.076076022	0.0127309095	0.0156104809	-0.0204811199	-0.0057532328	-0.0296817106	-0.0123626949	-0.0322970423	-0.1060904341	-0.0453276733	-0.047039475	-0.0383299987	0.0521352505	-0.0092975998	0.0032191894	0.0391177256	0.0121637671	0.1047739824	0.0344973281	-0.0351940417	0.0712961232	0.0279576708	0.0555730509	-0.0457667688	0.0161570337	-0.0225579146	0.0583861608	0.0045358461	0.007103171	-0.1101012388	0.1139273945	-0.0787557136	0.0228327894	0.0172627665	-0.0032088934	-0.0759611767	-0.0750699085	0.0107558053	0.0923821625	-0.0879460237	-0.1918756923	0.0309102523	0.0700421772	-0.0423988616	-0.0622990314	0.0179504618	-0.1085883547	-0.0699072609	0.0211994208	-0.0165899813	-0.0454661362	0.035352731	-0.0884027804	0.0695841323	-0.0467999061	-0.0260596085	0.0509827054	-0.0071438793	0.0286070706	0.0991909787	0.0557988006	0.0414496225	0.0132792188	-0.0585466306	0.0812215983	0.0377986634	0.0552774094	0.0319972895	0.0435318975	0.0040570084	-0.0642612119	-0.0805353837	0.0292806577	0.0260360006	-0.0091081444	0.0892275376	-0.0672964594	-0.0277053054	0.0451269425	-0.0108489233	-0.0049443926	-0.0590656888	-0.1026798947	0.0235193595	0.0455788527	0.0073383081	-0.0675647045	-0.0170373653	0.006953467	0.0626099342	-0.1087168627	0.0116891639	-0.1074815764	0.1546912468	-0.0513628379	0.0164323795	0.058899658	-0.0002088335	0.0793851863	-0.0733643837	-0.019110223	0.0679143681	-0.058554742	0.0338689263	-0.0210699361	-0.0077156028	0.0744611666	0.0916367902	-0.0525615013	-0.0768310237	0.0443304199	0.0232402826	0.0105262666	0.0388959688	-0.011654474	0.0943635877	0.0258251414	0.0971639826	0.0840464392	-0.1027529455	-0.0148873749	0.0213934296	0.1342633291	-0.011280087	0.0403021022	0.0218112155	0.0625399221	-0.0269528715	-0.076584063	-0.04652278	-0.0017058342	-0.1040118516	-0.008443879	-0.0123808242	-9.62067e-05	0.0200763221	-0.0145249552	0.1074740902	-0.0758183816	-0.0217371158	0.0035639363	-0.0620480608	0.0512886829	-0.0242910238	0.0792041826	0.0284704936	0.0191593118	-0.0286094469	-0.0569791801	-0.0848440307	0.0559710744	0.1314547239	0.0136336953	-0.017368121	0.0526378106	0.0386726889	0.07060704	-0.078510196	-0.0469973813	0.0279425457	-0.0221033422	-0.0940599543	0.0271665102	-0.1396100633	0.0132270171	-0.0250926229	-0.0444738864	0.0634134672	-0.0220271967	0.0385474396	0.05653222	0.0332300494	0.0254900923	0.0507229787	0.0393763381	0.0423302653	0.0164137742	-0.0314909572	-0.1094034096	0.0540957971	0.020326808	-0.0016380682	-0.0260708097	-0.0072468994	0.0769386447	-0.0316941412	-0.0162378599	0.0452908589	-0.0351051211	0.045478949	-0.0409633398	-0.0825433866	0.0693847354	-0.0599504484	-0.0117912579	0.060215899	-0.0797085218	0.0431715784	-0.0613651261	0.0834838	-0.1157574868	0.1114392011	0.0440696537	0.0494309008	-0.0464888278	0.1032267018	0.114469018	-0.0298116887	-0.0269063901	-0.0688073102	0.1312704963	0.014469032	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.025922	0.0034760999999999	1.2083271209999995e-05	0.000671950084	-0.051905	0.0026839	7.203319210000016e-06	0.002694129025	-0.00270713	-0.00296863	7.3285528369e-06	8.8127640769e-06	0.000935177	-0.0001378129999999	8.745560213290001e-07	1.8992422968999992e-08	-0.000565016	-0.000114004	1.2996912016000005e-08	3.19243080256e-07	0.000452398	3.8958000000000016e-05	1.517725764000001e-09	2.04663950404e-07
509.0973455480181	-0.0916946569456058	259180.1072440381	0.0084079101123723	603.8165208942329	-1.9738726987591235	3.8961734309066256	364594.3909048156	430.6608097539884	0.0660454723322914	185468.733057961	0.0043620044155954	466.4656850951983	495.0022814327992	1.136204	27.037018	0.02187881	0.0129595	0.0867552586	0.044019421	0.0542815958	0.0116751401	0.0659525872	0.0764553635	-0.0688256356	-0.0651924846	-0.044504739	-0.0626216823	0.0085770386	0.0257240826	-0.0109702891	0.0882883604	0.0536781981	0.0536149976	-0.0772918511	-0.0416056231	-0.0084435448	-0.0232817484	-0.0054793312	0.0471405757	-0.1001562718	-0.0064158784	0.0277964339	0.0096552813	-0.0568309349	0.0568783104	-0.0054423819	-0.0961407231	-0.1133472624	-0.1286311769	-0.0072809135	-0.018870767	0.0110772226	0.1255436105	-0.0008015163	0.0521289247	-0.0597347687	-0.0004547953	-0.1346148824	0.0020412428	0.1006864711	0.0070854343	-0.0772486859	0.0337058466	-0.0784843748	0.0926470012	-0.0190315789	-0.0148799681	-0.0397240875	0.0510067608	-0.0031890057	0.0440106522	-0.0873388144	-0.0046943457	-0.0794407149	-0.0725987782	-0.0395283489	0.0577643745	0.1044732064	-0.0276155177	0.0813387749	0.0995462428	0.0024458573	0.0454619077	-0.0955651679	-0.0034192386	-0.0552421064	0.0485844692	0.0452029665	0.1841545851	-0.003931543	0.0673141189	-0.0203483316	-0.0705004787	0.0113089932	-0.0035875887	-0.0682714986	0.0077745803	0.0674404378	0.0239399985	-0.0129858911	0.1021960649	0.0047759549	0.101317173	0.0302586654	0.1113972709	-0.0783465682	-0.034030855	-0.0567985405	-0.0081503595	0.0883314771	-0.0346070365	0.0360451956	0.0264570974	-0.0319116195	0.0479522957	0.0597426347	0.0719273153	-0.0026686273	-0.0888249263	-0.0248819667	-0.0872885278	0.0261186251	-0.1027983326	-0.0346919211	-0.0856000006	-0.005489421	-0.0693596774	0.0839711415	-0.0588573024	0.0713433593	0.0128594177	-9.95255e-05	0.0114227684	-0.0217588378	-0.0117997859	-0.1452389211	-0.0601446768	-0.0485315375	-0.0952404997	-0.1349780488	-0.0552637465	0.0393476471	-0.0110366126	-0.0356135641	0.004782343	0.0789635094	0.0346882634	-0.0773888134	0.074517085	0.1476799558	0.0351946855	-0.0202089594	0.0514351778	-0.0259869094	-0.0798133018	-0.047698385	-0.0949689957	0.1141557405	-0.0286304248	-0.0173056143	0.0243827693	0.0098705856	0.0129015169	-0.0041572076	0.0021586924	-0.0688783933	-0.009242192	-0.1364573372	0.108883544	-0.0389895015	-0.0529845389	0.0184893824	0.0265741697	0.0045134452	-0.0071328312	0.0315059861	0.0260005613	0.0727118201	0.0135886348	0.0064454825	0.0433792849	0.0502778744	-0.0151622019	-0.0559044099	-0.0584138101	0.0386353897	0.0463075843	0.0835729382	0.1743510787	-0.0722543007	-0.027350242	-0.0115001054	0.0528581831	0.0485153849	0.002443121	0.0215259962	0.0259972794	-0.0296095599	0.1678963029	-0.0779334138	-0.0323177739	0.0030709094	-0.186409863	-0.0995746239	0.0290774141	-0.0499947349	0.0338952675	0.0192282742	-0.0232912705	-0.041473808	-0.0294679097	0.0265625888	0.0446785456	0.0006939927	-0.0134421966	-0.1229202105	0.0032198865	-0.1059906948	-0.0249366859	0.0394637696	-0.0137031731	-0.038899071	-0.071869151	0.0940107836	-0.0015354701	-0.008674457	0.003173421	-0.0301931908	0.010528745	0.1316208828	0.0831370343	0.0377319682	0.028655645	0.1724786616	0.0892635736	0.0127990499	-0.2105352584	-0.0252163992	0.0483491468	0.1083499093	0.0398220038	0.0518151406	0.0063685323	-0.0955818511	-0.0093507286	0.0286644913	-0.0382767992	0.0515218086	0.0172919175	-0.0346903395	-0.1036872583	0.0241578691	-0.1055357341	0.0605626524	-0.0200034321	0.1309912	-0.0569406223	-0.0301879648	-0.0071429877	0.0459356597	0.0726915265	-0.0624137427	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.02331	-0.0026119999999999	6.822543999999999e-06	0.0005433561	-0.0459275	0.0059774999999999	3.573050624999996e-05	0.00210933525625	0.00823063	0.01093776	6.774327019689999e-05	0.0001196345938175	0.000942089	6.911999999999977e-06	8.87531683921e-07	4.777574399999968e-11	-0.000605134	-4.011800000000001e-05	1.609453924000001e-09	3.66187157956e-07	0.000452397	-1.000000000015745e-09	1.0000000000314906e-18	2.04663045609e-07
508.4534427710808	-0.6439027769372956	258524.90346576477	0.4146107861475606	602.0726629227976	-1.7438579714353182	3.041040624538503	362491.4914389486	430.7423695216669	0.0815597676784705	185538.98890114023	0.006651995703766	465.459457625204	487.0396806425398	1.269905	30.218573	0.056456384	0.0253836	0.0032541795	-0.0829960696	0.082447718	0.0537356811	-0.0414759301	0.0074162207	0.0359436031	-0.0527221391	-0.027847323	0.0981032161	-0.0297825346	-0.0490328268	-0.0888670669	-0.0050476764	-0.0314164341	-0.1145956992	0.0727987309	0.1006030847	-0.0298286884	-0.0067834966	0.0269237328	0.0895498532	-0.0343769388	-0.0702866505	0.1749743892	-0.0575098286	-0.0440727735	-0.0339800798	0.0239887982	0.0155226088	-0.108613068	-0.0599796901	0.0201209413	0.1307678529	0.0086887229	0.0479158491	-0.0369353097	0.1523786075	-0.0732756017	-0.0836536842	-0.0040187729	0.0034786302	0.0683308615	0.0930258182	0.0083588975	0.0016312061	-0.0154372401	-0.0450334215	-0.0819861087	-0.0154585498	-0.1483715147	-0.0141735861	0.054028156	-0.0672571092	-0.0164859547	-0.0671842942	-0.0414501458	0.047338091	-0.0239727759	-0.0468130282	0.0262768534	-0.0749539664	-0.1544533252	-0.0385314285	-0.0962565546	-0.1692319879	0.0200610966	-0.1090308757	0.0176753483	-0.0534595125	0.0562862919	0.0077574914	0.1565518977	-0.0501846695	0.0772319977	-0.0574736866	0.0086326943	0.0473945989	0.0687555307	0.1282663671	0.0554633715	0.0348924663	0.0402369226	-0.0275620451	0.0198403483	-0.0569741723	-0.0224897068	0.0609822135	0.0059015677	0.0163571623	0.039231706	-0.041177344	-0.0195632206	0.1217148716	-0.1113254838	0.0380057445	0.0040765243	-0.0470320088	0.0594565412	0.046256587	0.0933613611	-0.0335619947	0.0708042794	0.0534996482	-0.0219824714	0.0211602488	-0.0219197231	-0.0979631862	-0.0052165617	0.0163339298	-0.0085871667	-0.0424603547	0.087956375	-0.0102374354	0.0070337286	-0.040758918	-0.1245354663	-0.0337712912	-0.005398618	0.0561474989	-0.0797536788	-0.0339587824	0.0599081684	0.0520927975	-0.0831903189	-0.0492882274	0.018173029	-0.1059280078	0.1000990812	-0.0218536488	-0.0823732886	0.1519448073	0.0749366117	0.016374793	0.0933691948	-0.0081469249	-0.0402864549	0.059453211	0.0356200707	-0.0209832342	-0.046810659	0.0320128531	-0.0149492036	-0.0756022267	0.0950425266	0.0159538364	0.1242875477	-0.0059612567	0.1251521109	0.0077719319	0.159212124	-0.0228599014	-0.0092640909	-0.0835621976	-0.0738237426	0.0332010654	0.0233441873	-0.1242665216	0.0597214008	0.1597254911	0.0589531212	-0.0645211274	-0.0245945841	-0.0632894322	0.001695404	0.0239137583	0.1226057008	0.0111239656	0.0407457461	-0.098641198	0.0092091334	0.1081258956	-0.0110618499	0.0247254243	0.1062222871	0.0491335564	-0.0265353478	-0.022314338	0.0412092131	0.1122563485	-0.0383891733	0.0424917161	-0.0142166907	-0.0238671049	-0.0540838984	-0.0439439483	-0.004735197	-0.0798143378	-0.0372140288	-0.1001856106	-0.0494523633	-0.0362577637	-0.0324848838	0.0264172431	-0.1073998998	-0.0750402048	-0.0482484292	0.01225998	-0.0732181081	0.0309629229	-0.0163447888	0.085826578	-0.0478795851	-0.0622728214	0.019090997	0.0070712024	-0.0062728236	0.0833088242	-0.0878632287	0.0100039163	0.0451593193	0.010091649	0.0638418239	0.0500387552	-0.0523529924	-0.0345028145	-0.0155204955	-0.1722414167	-0.0628660927	-0.0806566276	0.042639004	0.0395411273	-0.0922725282	-0.0189677006	-0.0146725248	0.138852336	0.0112163171	-0.0310024214	0.0321121418	-0.0198939982	0.0950160469	-0.0299565603	0.1088797765	-0.10719242	0.0351678964	-0.0848492696	0.0449879887	0.0074329814	0.0568983712	-0.02931099	0.0658385739	-0.0458833138	-0.0641172678	-0.0342522107	-0.0375369801	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0179901	-0.0053199	2.8301336010000025e-05	0.0003236436980099	-0.0393874	0.0065401	4.277290801e-05	0.00155136727876	0.000186096	-0.0080445339999999	3.4631721215999995e-08	6.471452727715598e-05	0.000692089	-0.00025	4.78987183921e-07	6.25e-08	-0.000460977	0.000144157	2.0781240649e-08	2.12499794529e-07	0.000115517	-0.00033688	1.1348813440000001e-07	1.3344177289e-08
