onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0358	1.0	ISI	n/a	n/a	n/a	n/a
1.0358	0.5	DISTRACTOR	1	1	C	Correct Rejection
1.5358	1.0	ISI	n/a	n/a	n/a	n/a
2.5358	0.5	DISTRACTOR	1	2	B	Correct Rejection
3.0358	1.0	ISI	n/a	n/a	n/a	n/a
4.0359	0.5	DISTRACTOR	1	3	I	Correct Rejection
4.5359	1.0	ISI	n/a	n/a	n/a	n/a
5.5359	0.5	DISTRACTOR	1	4	F	Correct Rejection
6.0359	1.0167	ISI	n/a	n/a	n/a	n/a
7.0525	0.5167	DISTRACTOR	1	5	D	Correct Rejection
7.5692	1.0167	ISI	n/a	n/a	n/a	n/a
8.5859	0.5167	DISTRACTOR	1	6	I	Correct Rejection
9.1026	1.0167	ISI	n/a	n/a	n/a	n/a
10.1192	0.5167	DISTRACTOR	1	7	J	Correct Rejection
10.6359	1.0167	ISI	n/a	n/a	n/a	n/a
11.6526	0.5167	DISTRACTOR	1	8	I	Correct Rejection
12.1693	1.0167	ISI	n/a	n/a	n/a	n/a
13.1859	0.5167	TARGET	1	9	I	Hit
13.7026	1.0167	ISI	n/a	n/a	n/a	n/a
13.7407	n/a	RESPONSE	n/a	n/a	n/a	n/a
14.7193	0.5167	DISTRACTOR	1	10	B	Correct Rejection
15.236	1.0167	ISI	n/a	n/a	n/a	n/a
16.2526	0.5167	TARGET	1	11	B	Miss
16.7693	1.0167	ISI	n/a	n/a	n/a	n/a
17.786	0.5167	DISTRACTOR	1	12	J	Correct Rejection
18.3026	1.0167	ISI	n/a	n/a	n/a	n/a
19.3193	0.5167	DISTRACTOR	1	13	D	Correct Rejection
19.836	1.0167	ISI	n/a	n/a	n/a	n/a
20.8527	0.5167	DISTRACTOR	1	14	I	Correct Rejection
21.3693	1.0167	ISI	n/a	n/a	n/a	n/a
22.386	0.5167	TARGET	1	15	I	Hit
22.8744	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.9027	1.0167	ISI	n/a	n/a	n/a	n/a
23.9194	0.5167	DISTRACTOR	1	16	H	Correct Rejection
24.436	1.0167	ISI	n/a	n/a	n/a	n/a
25.4527	0.5167	TARGET	1	17	H	Miss
25.9694	1.0167	ISI	n/a	n/a	n/a	n/a
26.9861	0.5167	DISTRACTOR	1	18	D	Correct Rejection
27.5027	1.0167	ISI	n/a	n/a	n/a	n/a
28.5194	0.5167	DISTRACTOR	1	19	A	Correct Rejection
29.0361	1.0167	ISI	n/a	n/a	n/a	n/a
30.0528	0.5167	TARGET	1	20	A	Miss
30.5694	1.0167	ISI	n/a	n/a	n/a	n/a
31.5861	0.5167	TARGET	1	21	A	Hit
32.1028	1.0167	ISI	n/a	n/a	n/a	n/a
32.1361	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.1194	0.5167	DISTRACTOR	1	22	J	Correct Rejection
33.6361	1.0167	ISI	n/a	n/a	n/a	n/a
34.6528	0.5167	DISTRACTOR	1	23	H	Correct Rejection
35.1695	1.0167	ISI	n/a	n/a	n/a	n/a
36.1861	0.5167	DISTRACTOR	1	24	J	Correct Rejection
36.7028	1.0167	ISI	n/a	n/a	n/a	n/a
37.7195	0.5167	DISTRACTOR	1	25	G	Correct Rejection
38.2362	1.0167	ISI	n/a	n/a	n/a	n/a
39.2528	0.5167	DISTRACTOR	1	26	J	Correct Rejection
39.7695	1.0167	ISI	n/a	n/a	n/a	n/a
40.7862	0.5167	DISTRACTOR	1	27	I	Correct Rejection
41.3028	1.0167	ISI	n/a	n/a	n/a	n/a
42.3195	0.5167	DISTRACTOR	1	28	G	Correct Rejection
42.8362	1.0167	ISI	n/a	n/a	n/a	n/a
43.8529	0.5167	DISTRACTOR	1	29	I	Correct Rejection
44.3695	1.0167	ISI	n/a	n/a	n/a	n/a
45.3862	0.5167	TARGET	1	30	I	Hit
45.7008	n/a	RESPONSE	n/a	n/a	n/a	n/a
45.9029	1.0167	ISI	n/a	n/a	n/a	n/a
46.9196	0.5167	DISTRACTOR	1	31	E	Correct Rejection
47.4362	1.0167	ISI	n/a	n/a	n/a	n/a
48.4529	0.5167	TARGET	1	32	E	Miss
48.9696	1.0167	ISI	n/a	n/a	n/a	n/a
49.9863	0.5167	DISTRACTOR	1	33	C	Correct Rejection
50.5029	1.0167	ISI	n/a	n/a	n/a	n/a
51.5196	0.5167	DISTRACTOR	1	34	J	Correct Rejection
52.0363	1.0167	ISI	n/a	n/a	n/a	n/a
53.053	0.5167	DISTRACTOR	1	35	E	Correct Rejection
53.5696	1.0167	ISI	n/a	n/a	n/a	n/a
54.5863	0.5167	DISTRACTOR	1	36	A	Correct Rejection
55.103	1.0167	ISI	n/a	n/a	n/a	n/a
56.1196	0.5167	DISTRACTOR	1	37	E	Correct Rejection
56.6363	1.0167	ISI	n/a	n/a	n/a	n/a
57.653	0.5167	DISTRACTOR	1	38	J	Correct Rejection
58.1697	1.0167	ISI	n/a	n/a	n/a	n/a
59.1863	0.5167	TARGET	1	39	J	Hit
59.5854	n/a	RESPONSE	n/a	n/a	n/a	n/a
59.703	1.0167	ISI	n/a	n/a	n/a	n/a
60.7197	0.5167	DISTRACTOR	1	40	E	Correct Rejection
61.2364	1.0167	ISI	n/a	n/a	n/a	n/a
62.253	0.5167	DISTRACTOR	1	41	I	Correct Rejection
62.7697	1.0167	ISI	n/a	n/a	n/a	n/a
63.7864	0.5167	DISTRACTOR	1	42	F	Correct Rejection
64.3031	1.0167	ISI	n/a	n/a	n/a	n/a
65.3197	0.5167	DISTRACTOR	1	43	C	Correct Rejection
65.8364	1.0167	ISI	n/a	n/a	n/a	n/a
66.8531	0.5167	DISTRACTOR	1	44	H	Correct Rejection
67.3698	1.0167	ISI	n/a	n/a	n/a	n/a
68.3864	0.5167	TARGET	1	45	H	Hit
68.7831	n/a	RESPONSE	n/a	n/a	n/a	n/a
68.9031	1.0167	ISI	n/a	n/a	n/a	n/a
69.9198	0.5167	DISTRACTOR	1	46	B	Correct Rejection
70.4364	1.0167	ISI	n/a	n/a	n/a	n/a
71.4531	0.5167	DISTRACTOR	1	47	C	Correct Rejection
71.9698	1.0167	ISI	n/a	n/a	n/a	n/a
72.9865	0.5167	DISTRACTOR	1	48	D	Correct Rejection
73.5031	1.0167	ISI	n/a	n/a	n/a	n/a
74.5198	0.5167	DISTRACTOR	1	49	H	Correct Rejection
75.0365	1.0167	ISI	n/a	n/a	n/a	n/a
76.0532	0.5167	DISTRACTOR	1	50	A	Correct Rejection
76.5698	1.1167	ISI	n/a	n/a	n/a	n/a
84.8432	n/a	RESPONSE	n/a	n/a	n/a	n/a
84.9032	1.0167	ISI	n/a	n/a	n/a	n/a
85.9199	0.5167	DISTRACTOR	2	1	C	Correct Rejection
86.4366	1.0167	ISI	n/a	n/a	n/a	n/a
