global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
462.5579109057855	n/a	n/a	213959.82094152455	478.2810681152344	n/a	228752.7801174495	n/a	388.8492623626209	n/a	151203.74883995438	n/a	387.74548920361815	490.3692286082676	n/a	n/a	n/a	n/a	0.033088206	-0.048793001	0.0411237072	-0.1129140582	0.0915674358	-0.0434220839	0.0237767266	-0.0945638049	0.0344899957	-0.2212781942	0.0729388149	-0.1019737804	-0.0489948727	0.0115453496	-0.1493027717	0.1515763182	-0.1024540666	0.1895033737	-0.2208449611	0.3210599083	-0.1676076115	-0.0155608511	0.0267226803	-0.0636640035	0.0096316092	-0.0831376674	0.0136928203	-0.0812520051	0.0282454447	-0.0072110507	0.0592170587	-0.071219653	0.0234618363	-0.0200313236	0.0544650707	-0.0479508577	0.0830844056	-0.0134164325	0.0700667772	-0.0044617648	0.0045254698	-0.0541068114	0.1632218562	-0.0388129049	0.0156135252	-0.0163396209	0.0101883736	-0.0080104853	0.0818015317	-0.0617372941	0.0143541829	-0.0650924739	0.0397019541	-0.0022734999	0.0318845681	-0.1299678024	0.0383603602	-0.0031721926	0.0344130396	-0.0140192172	-0.0964398651	0.0809252599	-0.0141017668	0.0185849919	0.0033712693	-0.1206677478	-0.009695134	0.1244787291	-0.0563849233	-0.0075477147	-0.0101419151	0.0310369871	-0.0575298391	0.0740479152	0.0082472499	0.0651337405	-0.0507656478	0.0007812379	0.0060413518	0.0421727971	-0.0194459527	-0.0588253698	0.0345818357	0.020450211	0.0181253002	0.0839769677	-0.0378322381	0.0702162532	0.0249477188	-0.013309178	-0.0261184753	-0.0352465927	0.0274730386	0.0185992155	0.0771491605	-0.0267729783	-0.0160576645	-0.0414663755	0.0520276152	-0.0128824006	0.0702191613	-0.0360521239	0.0774952962	-0.0265274349	0.0466577099	0.0463064219	-0.0807110583	0.0290634017	-0.0403594256	0.0460848349	-0.017851949	0.0663416807	-0.0214544255	0.0476119791	-0.0678452288	0.0227724334	-0.0542377618	0.1673905931	-0.004303132	0.0032956095	-0.0075982772	0.0145947435	-0.0067346777	0.0851137764	-0.0310135133	0.048300498	-0.048799115	0.0208586532	-0.0350532159	0.0254842354	-0.1175383626	0.0717110419	-0.0236469474	0.0226592294	-0.0039683887	-0.1291144529	0.010831675	-0.0569730825	-0.0372864246	0.002264926	0.1094289324	-0.0384658563	0.0633769377	-0.0987224526	0.0236168993	0.0291321255	0.0076076711	-0.0705152667	0.052901857	0.0793766937	-0.0045290176	-0.0438841213	0.0482218331	0.0090942656	0.0403278516	-0.0089040068	-0.049526953	0.0034234792	0.0062287365	0.0625197146	-0.0649137625	-0.0749979469	0.0590182713	-0.042052777	-0.0090374428	-0.0404501756	0.0208474443	0.0076939249	0.0408680407	-0.0472632837	-0.0614167873	-0.0115124432	0.0208387825	-0.0769360139	0.0256062358	0.0533913898	-0.0175403719	0.0270889653	-0.122951583	0.0431638854	-0.0696647811	0.0201351115	-0.0599515306	0.0015837757	-0.0128037856	0.041260678	-0.0745135116	0.1206491486	-0.0380986454	0.050293438	-0.0037196037	0.0241195604	-0.0523653558	0.0590113455	-0.0149521347	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0229178	n/a	n/a	0.0005252255568399	-0.0931444	n/a	n/a	0.00867587925136	-0.0177958	n/a	0.00031669049764	n/a	-0.000380662	n/a	n/a	1.44903558244e-07	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
460.4864885975771	-2.071422308208412	4.2907903789434645	212047.80618092648	468.1427859989802	-10.138282116254231	219157.66808288696	102.78476426876036	389.2026062997864	0.3533439371655049	151478.66875054652	0.1248519379316203	388.0021370214365	484.0586878000271	1.262269	32.95969	0.11047673	0.0468176	0.0070551487	0.0413183556	0.0093044395	0.0206589738	-0.1632103637	-0.035967811	0.1282572522	-0.0365868433	0.0222619218	0.0185422451	0.0410248679	-0.0174334067	0.1280144339	-0.1515377133	-0.0792246738	0.198989737	0.0494256563	0.1038659841	-0.0526502991	0.0353540657	0.0593838798	0.0160099247	-0.0820704965	0.1240947072	-0.0118126506	0.0197389671	0.1050258277	0.0604931667	-0.0254632845	0.0132641063	-0.0896882782	-0.0195180423	0.0929662943	-0.0325776047	0.0774776975	-0.0086641473	-0.0366465656	0.0102299842	0.0801277757	0.0663426514	0.0451774398	-0.0019130508	-0.0266217362	-0.0387440878	-0.0483774484	-0.0548949701	0.0190327467	0.0194070063	0.0087300288	-0.0392478606	0.0741400238	0.0776497676	0.0280049657	0.0346937988	0.0159252045	0.0539139941	0.0544199566	0.0268114215	0.0959558233	0.0194664849	0.0079751003	0.0394241135	-0.017762599	0.0197690064	0.1017661373	0.0194661375	-0.0802072896	0.1080795374	-0.0428889874	0.0372555133	0.0075936136	-0.0540633621	0.0370446583	-0.0065176334	-0.0196993048	0.0695165758	-0.0766922104	-0.1200139227	0.0537724169	-0.0272393242	-0.0607918764	0.1052153248	-0.0513744002	-0.0152699113	0.0425280106	0.026519971	-0.0338021193	-0.0398376494	0.0089764469	0.0886330754	-0.0244124659	-0.0077029429	-0.0967623407	0.1293493872	0.1402618825	-0.1144704682	0.0182823936	0.1089260668	-0.1008697855	0.0198803675	-0.0334422333	-0.0941987623	-0.0600177407	0.0209050541	-0.0576284384	-0.0506700436	0.0290899114	0.1082869546	-0.0319835933	0.0680531259	0.0222833245	-0.0097703877	0.0556058678	0.074745019	0.0179179632	0.0585715777	0.016766396	-0.0105075853	0.0578708298	0.0445914094	0.057539881	-0.0103763529	0.0130743726	0.0320399107	-0.0502111349	0.016092803	0.1156082268	0.0097004009	-0.0411768801	0.0153111914	0.0623570106	0.0215664209	-0.0575703763	0.061454607	-0.0093428728	-0.0054001097	0.0586219184	-0.0423516506	-0.033116608	0.0916332207	0.011617456	0.0826338822	0.0513687773	-0.101409299	-0.0096658974	0.0143666213	-0.0351990954	0.07491763	0.0108452975	0.0650364791	-0.0246755687	-0.1454171304	-0.0487208393	0.0477140414	0.0520475163	0.0378637924	0.0892273423	-0.016361781	0.0029027711	-0.0389144602	0.0232705682	-0.0569006434	-0.0677628325	0.0127897236	-0.1154043609	-0.0152992105	0.0204579798	-0.0943861745	0.0395273983	-0.0049256363	-0.2030517083	0.0492807172	-0.0261119101	-0.0566209736	0.0439303705	-0.0280277384	-0.0355337502	0.1199825225	0.1100316098	0.0242824409	0.0485219471	0.15352261	-0.0092209397	0.0408461751	0.0366890314	0.0584723114	0.0152941992	0.0992737734	-0.0111206053	0.079018588	-0.06974352	0.0024984694	0.0213021237	0.01232658	-0.0845228637	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00686012	-0.0160576799999999	0.0002578490869823	4.70612464144e-05	-0.064845	0.0282994	0.00080085604036	0.004204874025	-0.0337658	-0.0159699999999999	0.00114012924964	0.0002550408999999	-0.00019358	0.0001870819999999	3.499967472399999e-08	3.74732164e-08	-0.000308098	-0.000308098	9.4924377604e-08	9.4924377604e-08	-0.000507813	-0.000507813	2.57874042969e-07	2.57874042969e-07
459.4881073478889	-0.9983812496881797	0.9967651197289312	211129.32079414508	465.4263222980499	-2.7164637009302623	216621.66148788825	7.379175038471738	388.42075154760295	-0.7818547521834489	150870.6802328047	0.6112968535118423	387.2167706923052	478.0796218877747	1.295408	33.825016	0.12501211	0.0551822	-0.0803047152	-0.0569362201	-0.0070483025	0.0677470871	0.1579144497	-0.0262036301	-0.0266320655	-0.0633258398	-0.0439162666	0.0067678987	-0.042786091	-0.0294904212	-0.0584236375	0.1445449331	-0.0118075625	0.1568045071	-0.0507273942	-0.0465067875	0.079247925	0.0773130696	-0.0765423977	-0.0294880972	0.0894493539	-0.0351080738	-0.0041788554	0.0037875624	-0.1750812435	0.0335770438	0.0079379284	-0.0228808477	-0.0231335845	-0.0341421565	-0.0793558467	0.0697220064	0.049450939	0.0015162119	-0.0248929555	0.0443251747	0.0626168884	-0.0516697869	-0.0122545657	0.0184925778	-0.0871014663	-0.0901885754	-0.0654307434	-0.1419115194	-0.029828434	-0.0734863456	-0.0814225623	0.0743839348	0.0367860709	0.0968759936	-0.1190936828	-0.0656848247	-0.0139073073	0.0345332814	-0.012497354	0.0770648018	-0.1038356862	0.0107548376	0.0371488799	-0.0028160643	-0.0026781766	-0.0312039698	0.0236675567	0.0549883881	-0.0187085103	0.000405967	0.0451134835	0.0813046135	-0.0524460037	0.0851802886	-0.0624232228	-0.0227850954	-0.0711252241	-0.0149721763	-0.0329857376	0.0108953834	0.0219520615	-0.0083231425	-0.0219363118	-0.0735817537	0.0305111812	-0.0133858854	0.0743663274	-0.025955755	-0.1162803202	-0.0777699746	0.0348279649	-0.0665696384	0.0139308212	0.0846018164	0.0378848174	-0.039442923	0.1040071574	-0.0194859977	-0.027037222	-0.0925530626	0.0120467476	0.0088471846	0.0355620239	0.1719465039	-0.0363523697	-0.004382426	0.029716896	-0.0423525456	-0.0534138084	-0.0349766716	0.0632163644	0.0281103873	0.0526737665	0.0402451012	0.0753107333	0.0230306316	-0.0399471125	-0.056312292	0.0331018591	-0.06113399	0.0961992013	0.0253238504	0.1504190864	-0.0478371472	-0.0863224433	-0.0760621013	0.0200038756	-0.0502367266	0.0871802923	-0.06657273	0.1234252403	0.0215781437	0.0314966186	-0.0301656355	0.134122893	-0.0021280545	-0.018247142	0.0413724029	0.0020241568	0.0062340575	-0.0028838112	0.0327078448	-0.0568628827	0.0497372486	-0.0006518122	-0.0088545412	-0.1121361238	0.0453001214	0.0341002574	-0.0845158727	0.0076920978	-0.0704326941	-0.062118809	-0.0184056896	0.0336408028	0.0275599063	0.0439655676	0.0171844549	-0.0618681539	0.0204833356	0.0100458582	-0.0086974917	0.0745754131	-0.113209445	-0.0574411012	-0.0765614068	0.0586740901	0.0413168151	0.0441544053	0.0371352567	-0.0334764618	-0.1045079795	-0.040017449	-0.004640254	0.0094835769	-0.0012903457	0.040478497	0.079209738	-0.0535224332	-0.0969175439	-0.0134627409	-0.0615777503	-0.1341145112	-0.0033432365	-0.0866405158	0.0204106854	0.0237488969	0.1347294245	-0.0175527753	0.1031132067	0.0360556328	-0.0198614718	-0.0655381704	-0.0630978217	0.0344261249	0.0479401011	-0.0408650676	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0153156	0.00845548	7.149514203040002e-05	0.00023456760336	-0.0819031	-0.0170581	0.00029097877561	0.00670811778961	0.00686758	0.04063338	4.71636550564e-05	0.0016510715702243	-0.000554972	-0.000361392	1.3060417766400006e-07	3.079939207840001e-07	-0.0	0.000308098	0.0	9.4924377604e-08	0.0	0.000507813	0.0	2.57874042969e-07
459.0302002071452	-0.4579071407437141	0.2096789495440836	210708.7247022118	461.2052471923828	-4.221075105667126	212710.2800377869	17.817475047682734	388.64437716605534	0.2236256184523881	151044.45190279107	0.050008417228213	387.435305131031	472.90793143936565	1.263566	32.993576	0.061082015	0.0311428	0.0371454255	0.0371018282	-0.054437765	-0.0410112326	-0.0869722379	0.0734199784	0.0955817207	0.0674472254	-0.0436232808	0.0587039062	-0.0356045712	0.1301633484	0.065019817	-0.0438472739	0.1015642766	0.1284063642	0.0474458124	0.0203951962	0.0547979432	0.0578453482	-0.004952856	-0.0123287207	-0.0174508739	0.0364498853	0.0218740753	-0.0873159699	0.0470389803	0.0246260089	0.0441355521	0.1012647269	-0.0152677349	0.0692710694	0.0185641944	0.0284681698	0.0948724654	0.0040320401	-0.0673200715	-0.0182787447	0.057987594	-0.0035955478	0.0723193859	-0.0060804665	-0.0594943464	-0.0474969317	0.0694342802	0.063035728	-0.0255879277	-0.0593451441	0.0100825399	-0.0331441517	0.0807761952	0.0659444378	0.0254251122	0.0751148612	-0.0063881535	-0.0520068866	0.0530238906	0.1397866331	0.1250681179	0.0045823132	-0.0078535736	-0.0316200466	-0.0566501711	0.0176769419	0.0278827951	0.065141768	-0.1346873024	0.122024581	-0.0738044208	0.0030681976	-0.0045211665	-0.0724152117	0.0218170051	0.0211269137	-0.0363644403	0.1017166971	0.0199820994	0.0359127736	-0.0962460189	0.0651724153	-0.0685931628	0.0269629985	-0.0309241154	-0.1390695566	-0.0322234379	0.0115479233	0.1325696627	-0.005398587	-0.0796623655	0.0508680915	0.1141344123	0.0508476289	-0.0198250393	-0.0394963782	-0.0173045175	0.0233854839	-0.0097951794	0.0256317078	-0.0352225346	-0.0160789645	0.0825918408	-0.061609622	-0.046990003	-0.067514081	-0.0766031811	0.0367732759	0.0439146959	-0.0065322236	0.034187127	0.1050648184	0.0194419662	-0.0400421499	0.0474971818	0.0577967228	-0.0040870778	0.0498404396	0.0192560713	-0.0375582228	0.0420468755	-0.0806516749	-0.0495280237	-0.0275617325	-0.0840952645	0.0337481606	-0.0172735026	0.0196322663	0.115738705	-0.0152963465	-0.0679153976	-0.0374825272	-0.0415726273	0.041279951	-0.0487299145	0.1775384725	0.0420779502	0.002792917	-0.0305792793	-0.0296554267	-0.0429912103	-0.0032087424	-0.0120928518	0.1638539239	0.0627372252	-0.1096225603	0.0510856575	0.0192754507	-0.0522157754	0.0314741421	-0.0384917076	0.0912247123	-0.0730702597	-0.0055223264	0.0208278287	-0.0902919139	0.0213132404	-0.0567733197	0.0610466185	-0.032196237	0.1487388873	-0.036551004	-0.0616076493	0.0849588771	-0.0197564382	0.1128311771	-0.0055652005	0.1279508945	-0.0680244066	0.0347622812	-0.0566578255	0.0226802316	-0.0281221549	0.0053749347	-0.0238845346	-0.0390917865	-0.0079437765	0.0120619174	-0.073897025	0.0164195888	0.1211014658	0.1559187419	0.0020078634	0.0758971308	-0.0616903396	-0.0684585626	0.002078049	0.1305578241	-0.0097912635	0.0217747226	-0.085614782	0.0243253019	-0.0334128684	0.0893654897	-0.0541101304	-0.0067456062	-0.0564398815	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.022921	0.0076054	5.784210916e-05	0.000525372241	-0.0569406	0.0249625	0.00062312640625	0.00324223192836	-0.00974806	-0.01661564	9.502467376359998e-05	0.0002760794926096	-0.000395543	0.000159429	2.541760604100001e-08	1.5645426484899998e-07	-7.854049999999998e-05	-7.854049999999998e-05	6.1686101402499984e-09	6.1686101402499984e-09	0.0	0.0	0.0	0.0
459.8961335462648	0.8659333391196355	0.7498405477988818	211504.45365080383	462.4155325460434	1.2102853536605949	213828.1247398409	1.4647906372853512	388.9229402662376	0.2785631001822821	151261.05346533543	0.0775974007831641	387.7629415231802	472.2792035862094	1.194534	31.191051	0.0348111309999999	0.0192764	-0.0655685412	-0.000188667	-0.0446916715	0.1035899365	0.1362893767	-0.0279420833	-0.0211786301	-0.0103243193	-0.0381227805	0.0858759248	-0.0470404531	-0.048081656	-0.0833922652	0.1228794496	-0.0163178325	0.0484574955	0.0144618951	0.0366026389	0.1221260262	0.0448704799	-0.1221241307	-0.0292254107	0.0281883369	-0.0097660624	0.0133340941	0.0373288726	-0.1441252412	0.0704443578	0.0122118957	-0.0139871463	0.0291322902	-0.0184366299	-0.1219699705	0.0411387517	0.0453749776	0.0649926713	-0.08396005	0.0406024191	-0.0210734919	0.0404424128	0.0108607637	0.0222543378	-0.097281178	0.0153078816	0.0587194246	0.0678792674	-0.1575778624	0.0476730851	-0.0511720798	0.0406067643	-0.0065072128	0.0529511386	0.0242740275	-0.0710815847	-0.0065441044	0.0396670864	0.0053659724	-0.0259727068	0.056073603	0.0693634675	0.0252500555	-0.0281581204	0.0467730787	-0.0600260036	-0.0697034893	-0.0401074009	0.1111226775	0.0567626805	-0.0801460119	0.0650056365	-0.0524536094	-0.1097349457	0.156850284	-0.0206317769	-0.0579062662	-0.0329008488	0.0268096734	0.0311060686	-0.0421678669	-0.0159033754	0.1072299636	0.0489835103	-0.0837417951	-0.0665386593	0.0106876212	-0.0335973788	-0.0053060828	0.0598115088	-0.016305627	0.0284517884	-0.0750210834	-0.016452798	-0.0922331625	0.058223203	0.0375830868	0.0389574329	-0.0249475694	-0.0296554662	-0.001426117	-0.0134368482	-0.0048333555	0.1526367607	-0.0675190215	0.0024902754	0.0475458356	0.0050554168	-0.0421237493	-0.0831738931	0.0490219154	0.012601801	0.089565924	0.0013056578	0.0600668469	-0.0099880912	0.1016907036	0.0005264571	0.0554158257	-0.1000547967	-0.0015020722	-0.0734994316	-0.0615209588	-0.1349204977	0.0273766451	-0.0300289254	0.0406774162	-0.0330251689	0.0228241675	0.0446935997	0.0741923883	-0.0092213738	0.0335335833	-0.0347676945	-0.0769830812	0.0318447544	-0.0680377052	0.0334516444	0.0076953129	0.0023421084	0.0827917348	-0.0717184304	0.0194922283	-0.1183152863	0.0690586968	-0.0930398402	-0.007161897	0.0149460701	-0.0315748672	0.1567837737	-0.0816792757	-0.035376893	-0.0768945869	0.0654444787	-0.0070125357	-0.0427307359	-0.1283008603	-0.0070330875	0.0291419056	-0.0435417262	0.0335845055	-0.037975084	0.0480813013	0.0079781274	0.0424355208	0.0510242293	-0.072570349	-0.0668374773	0.0371684568	-0.0829626814	-0.0160190149	0.0373436374	-0.0645846473	0.0214085792	-0.018616655	-0.0014962588	0.0312732535	0.0311560324	-0.047971113	-0.1156144883	0.0057314191	-0.0735336825	-0.1033071757	-0.0069837661	-0.0407612252	0.0453698156	-0.0139382191	0.1721419623	-0.0210078816	-0.0151033522	0.0101591159	-0.0010763294	0.0298963366	-0.0351647399	0.0034321592	0.0046151635	-0.0116640617	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0229221	1.1000000000004062e-06	1.2100000000008937e-12	0.00052542266841	-0.0648704	-0.0079297999999999	6.28817280399999e-05	0.0042081687961599	-0.000274304	0.009473756	7.524268441600002e-08	8.9752052747536e-05	-0.000315714	7.982900000000001e-05	6.372669241000002e-09	9.9675329796e-08	-0.000346841	-0.0002683005	1.2029867928100001e-07	7.198515830025003e-08	0.0	0.0	0.0	0.0
460.0637082549629	0.167574708698055	0.0280812829952379	211658.6156533076	462.9990379635493	0.5835054175059327	214368.1091551722	0.3404785722587727	389.33918859498647	0.4162483287488498	151585.00377580244	0.1732626711862106	388.1640534751294	477.6588183539254	1.178802	30.780256	0.078034304	0.0359914	0.0352736684	0.0175829823	-0.0183281793	-0.0823270444	-0.0451032136	0.1017980627	0.04269345	0.0170420701	-0.0069592697	-0.0440842004	0.0321640055	0.1142445739	0.0050982674	-0.0290188525	0.1470399683	0.0274957036	0.0419715947	0.073100684	0.0956696547	0.0323091856	0.012906912	0.0172794139	0.0107489595	-0.0053985792	0.0031483247	-0.0572357304	0.0243857146	0.0348144884	0.0017487896	0.0533094615	0.0028623428	0.0627869571	0.0192889221	-0.0004860032	0.0100995704	0.061661128	0.0679929627	-0.0155883153	0.0105684544	0.0454859944	-0.0312634545	0.1607125452	-0.0049894052	-0.0127656866	-0.0525493803	-0.0223578898	-0.0367345993	-0.0691397504	0.0501854785	-0.003069855	0.1261951854	-0.038335585	-0.0656288077	-0.0375529053	-0.1340514091	-0.1373295214	-0.0594957959	-0.0202463889	0.032950882	0.0282865126	0.0853988285	0.0517216488	0.1008629106	-0.0183516757	-0.0791985194	-0.0460490773	0.0968642018	0.0775865214	0.043753056	0.0563555938	-0.0349569027	0.0117555949	0.1126944076	0.1565224156	0.0153653949	0.05861652	0.0872914378	-0.0052515372	0.0217482562	-0.0307188112	0.0572630621	-0.117497293	0.1023130065	0.0025426974	-0.0292872764	-0.0099484777	-0.1030144223	-0.0152979993	0.0347756366	-0.0036354692	0.0220828506	0.0958276567	0.1304801743	-0.0207017165	-0.0215875567	0.0682229375	0.0140454978	-0.0059272112	0.0035535951	0.0006392577	0.065343284	-0.0308679902	-0.041907246	-0.0227149557	-0.0687696217	0.0322241651	0.0866800887	0.015169542	-0.0011039534	0.0054335137	0.0619236971	0.0518473996	-0.0593217792	0.0178590371	0.0413644986	-0.0433773471	0.1209251035	-0.0137213884	-0.0026934647	0.0818181622	0.0415669109	0.0215566582	-0.088219505	0.053448977	0.0373402095	0.1196217187	0.0073630729	-0.0455169757	0.0771514957	-0.1449147422	-0.1313421749	-0.0271315062	0.0022868611	-0.0053703735	-0.039959532	0.0209097067	0.0971675115	-0.0129330324	0.096544673	-0.0548636003	0.0638988467	-0.0871797672	0.0820009491	-0.0052995882	-0.0824726875	0.0632135587	0.0352384212	0.0483204418	0.0271477187	0.1415423246	-0.0461847262	0.1332967788	-0.0305668119	-0.0049960087	-0.0121948644	0.0405152607	-0.149778721	0.0811470765	-0.0129779135	-0.0289073111	0.0076956672	-0.0705704552	0.0212524924	-0.0867600704	0.0349427727	0.066268546	0.0388418183	0.12954794	0.0253648611	0.0038189316	0.0471287356	-0.0286279703	0.0326827464	-0.0567141953	-0.0063256859	0.0546481949	-0.0767710249	-0.0104525425	0.08270882	0.1281882636	0.0155493314	0.0168967837	-0.0150305867	-0.1053452141	-0.0066683279	0.0672876954	-0.0552680587	-0.0180815612	-0.0620633481	0.0309040976	0.0364747034	0.0920674136	0.0189369436	0.0451870606	0.0193275223	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0145847	-0.0083374	6.951223876e-05	0.00021271347409	-0.0786878	-0.0138174	0.00019092054276	0.00619176986884	0.0192844	0.019558704	0.00037188808336	0.0003825429021596	-0.00084517	-0.000529456	2.80323655936e-07	7.143123289000001e-07	-0.000149881	0.00019696	2.2464314161000002e-08	3.8793241600000006e-08	0.0	0.0	0.0	0.0
