onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0209	1.0	ISI	n/a	n/a	n/a	n/a
1.0209	0.5	DISTRACTOR	1	1	A	Correct Rejection
1.5209	1.0	ISI	n/a	n/a	n/a	n/a
2.5209	0.5	DISTRACTOR	1	2	F	Correct Rejection
3.0209	1.0	ISI	n/a	n/a	n/a	n/a
4.0209	0.5	DISTRACTOR	1	3	I	Correct Rejection
4.5209	1.0	ISI	n/a	n/a	n/a	n/a
5.521	0.5	DISTRACTOR	1	4	G	Correct Rejection
6.021	1.0	ISI	n/a	n/a	n/a	n/a
7.0209	0.5	DISTRACTOR	1	5	B	Correct Rejection
7.521	1.0	ISI	n/a	n/a	n/a	n/a
8.521	0.5	DISTRACTOR	1	6	D	Correct Rejection
9.021	1.0	ISI	n/a	n/a	n/a	n/a
10.021	0.5	DISTRACTOR	1	7	G	Correct Rejection
10.521	1.0	ISI	n/a	n/a	n/a	n/a
11.521	0.5	DISTRACTOR	1	8	E	Correct Rejection
12.021	1.0	ISI	n/a	n/a	n/a	n/a
13.021	0.5	DISTRACTOR	1	9	C	Correct Rejection
13.521	1.0	ISI	n/a	n/a	n/a	n/a
14.521	0.5	TARGET	1	10	C	Hit
14.9729	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.021	1.0	ISI	n/a	n/a	n/a	n/a
16.021	0.5166	DISTRACTOR	1	11	B	Correct Rejection
16.5377	1.0167	ISI	n/a	n/a	n/a	n/a
17.5544	0.5167	TARGET	1	12	B	Hit
17.8623	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.071	1.0167	ISI	n/a	n/a	n/a	n/a
19.0877	0.5166	DISTRACTOR	1	13	J	Correct Rejection
19.6044	1.0167	ISI	n/a	n/a	n/a	n/a
20.6211	0.5167	DISTRACTOR	1	14	C	Correct Rejection
21.1377	1.0167	ISI	n/a	n/a	n/a	n/a
22.1544	0.5166	DISTRACTOR	1	15	D	Correct Rejection
22.6711	1.0167	ISI	n/a	n/a	n/a	n/a
23.6878	0.5167	DISTRACTOR	1	16	I	Correct Rejection
24.2044	1.0167	ISI	n/a	n/a	n/a	n/a
