onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0698	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.1032	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6199	1.5833	T_INK	1	Incongruent	niebieski	blue	czerwony	red	incorrect	n/a
3.1766	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.2032	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.7199	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7532	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.2699	2.5334	T_INK	2	Incongruent	żółty	yellow	czerwony	red	hit	n/a
7.774	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
7.8033	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.3199	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.3366	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.8533	1.25	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
11.0783	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.1033	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.62	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.6366	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.1533	2.7334	T_INK	4	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
15.8512	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
15.8867	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4033	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.42	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9365	2.2668	T_INK	5	Incongruent	czerwony	red	żółty	yellow	hit	n/a
20.1772	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
20.2034	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.72	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.7367	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.2533	1.7001	T_INK	6	Incongruent	niebieski	blue	żółty	yellow	incorrect	n/a
23.9285	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
23.9534	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.4701	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.4867	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.0034	1.5167	T_INK	7	Incongruent	zielony	green	niebieski	blue	hit	n/a
27.4882	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
27.5201	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.0367	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.0534	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.57	1.6501	T_INK	8	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
31.1917	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
31.2201	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.7368	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.7535	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.2701	1.2667	T_INK	9	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
34.512	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
34.5368	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.0534	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.0702	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.5868	1.2334	T_INK	10	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
37.7843	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
37.8202	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.3368	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
