global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128	motion_outlier129	motion_outlier130	motion_outlier131	motion_outlier132	motion_outlier133	motion_outlier134	motion_outlier135	motion_outlier136	motion_outlier137	motion_outlier138	motion_outlier139	motion_outlier140	motion_outlier141	motion_outlier142	motion_outlier143	motion_outlier144	motion_outlier145	motion_outlier146	motion_outlier147	motion_outlier148	motion_outlier149	motion_outlier150	motion_outlier151	motion_outlier152	motion_outlier153	motion_outlier154	motion_outlier155	motion_outlier156	motion_outlier157	motion_outlier158	motion_outlier159	motion_outlier160	motion_outlier161	motion_outlier162	motion_outlier163	motion_outlier164	motion_outlier165	motion_outlier166	motion_outlier167	motion_outlier168	motion_outlier169	motion_outlier170	motion_outlier171	motion_outlier172
499.07138861551306	n/a	249072.2509346165	n/a	599.7855463248275	n/a	359742.70158017176	n/a	400.9748019561069	n/a	n/a	160780.79180373915	399.49455583455176	873.2200611331391	n/a	n/a	n/a	n/a	0.0068481732	-0.0379690297	0.0272202829	-0.0007410997	0.0686293042	-0.0043615179	0.0324027698	-0.0160005111	0.1460321856	-0.1590750509	0.1294110884	-0.0372361342	0.2102559279	-0.0014480449	0.0934820252	-0.1202136183	0.1350066643	-0.1385693796	-0.0365874676	0.035071647	-0.0331553318	0.0127619337	-0.0078329747	0.061926163	-0.0219180234	0.0995121203	-0.0277630809	0.0327424373	-0.0643345857	0.0163772558	-0.0686086414	0.0129739898	-0.0862870194	0.0637524404	-0.0530584123	0.0622308115	-0.0396172104	0.0585851941	-0.0159631227	0.017816852	-0.0439448833	0.029602693	-0.0120471603	-0.01483635	0.0482237838	0.0559646729	-0.1116452501	0.0726724072	-0.0122505661	0.0051058552	-0.0810196896	0.0730278069	-0.1213124454	0.0002418823	-0.0200747127	0.0695780132	-0.0700030632	0.0412142212	-0.0110685795	0.0500152958	-0.0296763502	0.0151335348	-0.0836092875	-0.0527205404	0.0437516565	-0.1715184916	0.0118315904	0.0487623634	-0.1227826135	0.0038860897	0.0221131173	0.0369475503	-0.0542554472	0.0618451602	-0.0283540295	-0.0013431118	-0.1469757049	0.0742245285	-0.1143759304	-0.0001974954	-0.0132091235	-0.0003208889	-0.0329922895	0.0346986928	-0.0324077641	0.0038632952	-0.0027364065	0.0876562896	-0.0106910133	0.0984899305	-0.0059506854	0.050956459	-0.0430575609	0.0234732116	-0.0507418316	0.0286164683	-0.0801008258	0.0745207715	-0.0340950727	0.0465269018	-0.0555826181	0.0081167046	-0.0327030812	0.0110977139	-0.0332815868	0.0359583312	-0.0230301507	-0.0051346948	0.0611128982	0.0871215043	-0.0436910755	0.0984880901	-0.0188704261	0.0128357633	-0.0862158206	0.071748309	-0.1145101624	0.0777141956	-0.0228316547	0.0527379983	-0.0070904238	0.0186285052	-0.054828654	0.0001875772	0.0136626732	-0.057101367	0.0492027518	-0.1041326894	0.0674596098	-0.106469959	0.0799139423	-0.0950155324	-0.1014875219	0.0340829418	0.1105958127	-0.0257387928	-0.021792879	0.0081094255	0.0473305436	-0.0991033732	0.047228674	0.1435125097	-0.0579031855	-0.053588336	0.087368826	-0.0062140474	0.0340661167	-0.0227137414	0.0035398465	-0.0082863288	0.0287154966	-0.0619751798	0.1033284899	-0.0322984655	0.0572233469	-0.0070126329	0.0089929002	-0.0476928278	0.1362894797	-0.061231819	0.0272159075	0.0531710982	-0.0274812369	-0.0025020539	0.0407408438	-0.0115855671	0.0359679712	-0.0118254569	0.02900334	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.00749677	n/a	5.62015604329e-05	n/a	-0.177597	n/a	n/a	0.031540694409	-0.0332794	n/a	0.00110751846436	n/a	0.00150479	n/a	n/a	2.2643929441e-06	1.64601e-22	n/a	2.7093489200999997e-44	n/a	0.0007590869999999	n/a	5.762130735688482e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.4029445547481	-2.668444060764955	246415.88336262436	7.120593705431762	590.7673263193095	-9.018220005517946	349006.0338464655	81.32829206792411	401.3211321405197	0.3463301844128068	0.1199445966354087	161058.6511025485	399.8280142885347	860.4071266914291	1.139067	40.758175	0.42297588	0.230918	0.0153895613	0.0926779672	0.0303984199	-0.0586860291	0.001003813	-0.0190487661	-0.0834347859	-0.054814829	0.0472010562	-0.1398043865	0.0510207611	0.0680251177	0.1091593079	0.0371265398	0.0778249339	0.0605318132	0.0338902264	-0.1285512832	0.0746529978	-0.0031581473	-0.0237190801	0.0508920742	0.0347456413	-0.0096799439	-0.0595659453	0.0927324299	-0.0845216304	-0.0043995988	-0.1001820884	0.1136953183	-0.0091340242	-0.0119282265	0.0880342816	-0.0129817498	0.0349953926	-0.0087525476	0.0904907537	-0.0036300174	0.0427934155	-0.0176209045	0.0771638922	0.0139091096	-0.0566377001	-0.0353132341	0.0178185609	-0.0030429318	0.0087646487	0.0844970801	0.1125792875	-0.0014570052	-0.0276686988	-0.0189162587	-0.0305032352	-0.0244239702	-0.0150893527	0.0150392032	0.069438057	-0.1350907849	-0.023351356	-0.0309828023	0.0104084494	-0.1064667735	0.003879568	-0.0148877752	-0.0558981545	0.0472482612	0.0278064778	0.0316804365	-0.055520735	-0.0563306812	-0.0953478379	0.0851085666	0.027754549	0.018788928	-0.0565916787	0.0841728341	0.0548192059	-0.0059389347	-0.0964252347	-0.0524843473	0.0081792615	0.0802140007	0.076850956	-0.00619589	-0.0271058579	0.0352026859	-0.0426784405	0.0161070153	0.033915415	0.1118245219	-0.0637472164	0.0342412767	-0.0546488524	0.1100049914	-0.0401286034	-0.0430362575	0.1063158415	-0.0269030244	0.013205399	-0.0044450515	0.0895089008	0.0503608135	0.0294612155	0.0519428854	0.0702262781	0.009623205	-0.0178909111	0.0348025988	0.0013581423	-0.0131469437	-0.0074316995	0.0952243895	-0.0102283639	-0.0787289568	-0.0111245062	-0.0194580351	-0.0197001739	0.0233364893	-0.0082341455	-0.0267162496	0.1017730121	-0.1181949377	0.0491141775	-0.0332258506	0.0491541263	0.0892094847	0.0330559372	0.0218197401	-0.0079630761	0.0143993367	-0.0541427197	-0.0044653613	0.0005990836	0.027869711	0.0157765848	-0.148539231	-0.0228345511	0.0433281862	0.0342027175	0.0799150887	-0.0733619564	-0.0101264042	-0.0145634654	-0.0628646736	0.0725632891	-0.0146498406	-0.085347436	-0.0501877022	0.0248706859	-0.0185419414	-0.0566489291	0.0146594241	-0.023882847	-0.000186166	0.0794348942	-0.0552286368	0.0377786801	-0.0063425634	0.0943171218	0.072939776	0.037791934	0.100964492	-0.0181104132	-0.0050838069	0.0280523817	-0.0531416248	0.0703554207	-0.0733522289	0.0351206923	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.023696	-0.01619923	0.0005615004159999	0.0002624150525928	-0.288812	-0.111215	0.012368776225	0.083412371344	0.154836	0.1881154	0.023974186896	0.0353874037171599	0.00166876	0.00016397	2.6886160900000013e-08	2.7847599376000003e-06	0.0008049529999999	0.0008049529999999	6.47949332208839e-07	6.47949332208839e-07	-0.000420915	-0.0011800019999999	1.77169437225e-07	1.3924047200037644e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.8322033870291	-1.5707411677190066	244858.90950886213	2.4672278159672687	579.976093168437	-10.791233150872472	336372.2686469236	116.45071291648902	400.25798097518816	-1.0631511653315329	1.1302904003457963	160206.4513343341	398.6905022178949	849.2437890802605	1.132664	40.529049	0.43504094	0.248608	0.0167921572	-0.0543794157	-0.0375260358	-0.0327726499	-0.0153118498	-0.0090793337	0.0633331236	-0.0787477646	0.0183093611	-0.1022574969	0.0275572849	0.1010585337	-0.0521314801	-0.0074611567	-0.0269067604	0.0231982317	-0.007508345	0.0394058109	-0.0143954521	-0.0211076444	-0.0260073357	-0.0769535076	-0.0978839015	0.0175862716	0.0328610422	0.1254690316	-0.0600050877	0.0347992947	-0.0530689427	-0.0309004578	0.067964776	-0.0559596795	0.1198415342	-0.0116798478	0.0936644082	-0.1316235251	-0.1267144555	0.0029582623	0.0662825533	-0.0665025529	0.0745910261	0.0860316436	-0.058199151	-0.0380685752	-0.0668469781	0.0825303032	0.0467180448	-0.0629755203	0.0456690057	0.0259191396	-0.0836833037	-0.088418549	-0.0181505554	0.0299813284	-0.0289718156	-0.0014650827	0.0557178395	-0.0078257774	0.0020056902	-0.0997713438	-0.0540630997	-0.0779066152	0.0319306271	-0.0038102597	-0.0458328695	-0.0424218579	0.1188678029	0.044724067	0.1933965444	-0.0119940647	-0.0920544507	0.0897778998	0.146120845	0.0106127073	0.0033115225	-0.0079238745	0.1009574787	0.0266861384	0.100482644	-0.0554511194	-0.1023363969	0.0521481535	-0.0120761547	-0.018277884	-0.0011334939	-0.0818922247	0.0887015156	0.0515057523	-0.0590719087	0.1209299465	-0.0487267254	0.0538068406	-0.0188480025	-0.0313957276	0.0492316331	-0.0535879282	0.1265309826	-0.0560439284	0.0741140879	-0.1186479669	-0.0583621401	-0.0878113359	0.0346469629	0.0880997244	0.0867861512	0.0817563448	0.000671001	0.0942204912	-0.0430375636	-0.0042474805	0.1359107241	-0.0291247036	-0.0487805032	0.0208003986	-0.0933119004	-0.0499422812	-0.0066950727	0.0158905933	-0.0288454912	-0.0270629114	0.0386347793	-0.007005622	0.0810534606	-0.0428920809	-0.0590816826	0.0819092243	0.0265434697	0.0687347033	-0.0692975575	-0.0831097365	-0.058671611	-0.1327696818	0.1690980552	-0.0377767825	-0.0821078483	-0.0465522605	0.0793684799	0.12610909	-0.0516269696	0.054860593	-0.0947508092	-0.0740379207	0.0440868542	0.0033934693	0.0349479824	0.0011781902	0.0379539453	-0.0251769956	-0.0015456726	-0.0392115508	0.048111252	-0.0084882481	-0.0254452258	0.0337747305	0.0831576477	-0.0177938194	0.0264233214	-0.0461686116	0.1036514512	-0.0758743849	0.0216879854	0.0037923924	0.0084367467	0.0403295457	-0.0390238464	-0.0026558137	-0.0177990959	-0.0512631886	-0.0212592029	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0238811	-0.0001851	0.00057030693721	3.42620100000002e-08	-0.0781066	0.2107054	0.04439676558916	0.00610064096356	0.0432831	-0.1115529	0.0018734267456099	0.01244404949841	0.000947915	-0.000720845	5.19617514025e-07	8.985428472250001e-07	-3.95758e-05	-0.0008445287999999	1.56624394564e-09	7.13228894029271e-07	0.000265662	0.000686577	7.057629824400002e-08	4.713879769290001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.5709158560259	0.7387124689968232	245590.53264238036	0.5456961118513824	578.7231035012223	-1.252989667214706	334920.4305260865	1.56998310614682	400.5918031033444	0.3338221281562141	0.1114372132467438	160473.79271358863	398.9060772943763	848.9761957510924	0.919814	32.912842	0.17703812	0.0937858	-0.0038039848	-0.0097325097	0.0179900467	0.0562103793	-0.0253070775	0.0355206269	0.0371817992	-0.0633310781	-0.0616660016	-0.0938226649	0.0043796631	-0.0300825098	-0.0568409381	0.0021431478	-0.009574125	-0.0103177304	0.0083145376	0.014012759	-0.0449167866	0.0103337551	-0.0517342821	0.047908271	0.030422415	0.0817643539	0.0509669701	0.0164860831	9.66085e-05	0.0005745438	-0.1448570328	-0.033087725	0.0680316225	0.0351668507	-0.0151165371	-0.0395355483	-0.1116397817	-0.1082415582	-0.1215398063	0.0547997695	0.0165791984	-0.0287959284	-0.0597837477	0.0295668215	0.0763440134	-0.0004416292	-0.1186943763	0.1199230729	-0.0043507529	-0.0260476913	0.0259550677	0.0261322976	0.0325124058	0.1065412642	0.1018624549	0.0127841087	0.0238053092	0.0827806546	0.038139626	0.0665949007	-0.0250594827	0.0296835223	0.0025125759	0.1459644716	0.0723467449	0.0022231574	0.0872215838	-0.0467090576	-0.1248648094	0.0678703242	0.0849057497	0.0014277367	0.0045794261	-0.1118598369	-0.0334513961	0.0787587867	-0.0303694227	0.0638881783	0.0304498279	-0.0921074559	-0.0427152288	-0.0055032644	0.0375672458	0.0498248036	-0.0428287942	0.0059658367	-0.0576447403	0.0290040989	-0.0401804209	0.0994634806	-0.0598723007	0.0148373868	-0.0055161078	-0.0105950279	-0.1398585736	0.0078205124	0.0736972593	-0.0046237161	0.0045602677	0.0069512046	-0.1135632095	-0.1213060986	-0.1218328916	-0.0529442063	0.0382373596	0.0004793204	-0.030434311	0.0290135943	0.0682951673	-0.0055185353	-0.0667372925	0.1022192819	0.1092629122	0.0068832542	-0.0735213594	-0.0048164832	0.0225293108	0.085142485	0.0862784141	-0.0779256354	-0.0210618211	0.0529063542	0.0527740805	0.0849757524	-0.1132801587	0.0219813944	-0.0312410115	-0.1499383948	-0.0782100872	0.0496516758	0.0789911957	-0.0905061256	-0.0500177466	0.0406528484	-0.019816904	-0.0120144065	-0.0970570007	0.0488818332	-0.0795462286	-0.0191486221	-0.01645845	0.0509452635	0.0520078643	-0.0392527649	0.0592041797	-0.0263187956	0.0320451321	0.0112578244	0.0228227343	-0.0374074136	-0.0016218935	0.0402818236	-0.0151829821	-0.0646266844	0.0206573761	-0.0051130856	0.0757094995	-0.0033747062	-0.0072173445	0.0012893197	0.0256650148	-0.066513689	0.0291643523	-0.0439856231	0.0084470649	0.0325842097	-0.049708232	-0.0018508052	-0.06568758	0.0541563709	0.0113455388	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0167863	0.0070947999999999	0.00028177986769	5.033618703999998e-05	-0.122108	-0.0440013999999999	0.0019361232019599	0.0149103636639999	0.121998	0.0787149	0.0148835120039999	0.00619603548201	0.000546323	-0.000401592	1.61276134464e-07	2.9846882032900004e-07	1.31816e-05	5.27574e-05	1.7375457855999994e-10	2.78334325476e-09	0.000755853	0.000490191	5.71313757609e-07	2.4028721648100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
