onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0264	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.043	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.543	1.4	T_INK	1	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
2.926	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.943	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.443	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4596	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.9596	0.8	T_INK	2	Incongruent	żółty	yellow	czerwony	red	hit	n/a
5.7399	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.7596	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.2596	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.2595	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.7595	0.85	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
8.6019	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
8.6095	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1095	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1095	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.6095	0.6667	T_INK	4	Incongruent	zielony	green	żółty	yellow	hit	n/a
11.256	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
11.2761	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7761	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.7761	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2761	0.5333	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
13.7983	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
13.8094	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.3094	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.3094	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.8094	0.5833	T_INK	6	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
16.3885	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
16.3927	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.8927	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.8927	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.3927	0.5667	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
18.9467	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
18.9593	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4593	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.4593	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.9593	0.5667	T_INK	8	Incongruent	czerwony	red	niebieski	blue	hit	n/a
21.5208	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
21.5259	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.0259	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.0259	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.5259	0.7	T_INK	9	Incongruent	niebieski	blue	zielony	green	hit	n/a
24.2069	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
24.2259	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.7259	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.7258	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.2258	0.5167	T_INK	10	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
26.7332	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
26.7425	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.2425	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.2425	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
