global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
549.7867350872294	n/a	302265.4540778754	n/a	673.9665378622107	n/a	454230.8941579746	n/a	450.7824619524407	n/a	n/a	203204.82800390365	449.7452463891824	557.9456518937757	n/a	n/a	n/a	n/a	-0.0952710111	0.0034241724	-0.0698366165	0.0739080905	-0.1124596018	0.0318671585	-0.2906424001	0.0100747637	-0.2413787225	0.2314146865	0.2920605722	-0.4696341237	0.1773612199	-0.1240934859	0.0045942148	-0.088660344	-0.0723470103	-0.1252009716	0.0145566069	-0.1436803513	0.0353761786	-0.0444822521	0.0417385283	4.39126e-05	-0.0481184443	0.0244778925	-0.082835475	0.0278324606	-0.0075382394	0.0557879347	-0.085986123	0.0153659763	-0.1356652426	0.1161204823	-0.0440170126	0.1294739784	0.0222478968	-0.029618028	0.0723589646	-0.0410096099	0.0556143139	-0.0539391116	0.0031268214	-0.02442322	0.0196304773	-0.0841934318	0.0179144947	-0.0088123915	0.047167043	-0.0664529784	0.0317062632	-0.0126303422	0.1049394754	-0.0039796401	-0.0310097505	0.0895824327	-0.0261849913	0.0100619489	0.0046024881	-0.0640155605	-0.018784341	0.0041147767	0.0727021657	-0.0164125769	-0.0553659632	0.0207962242	0.0256634496	-0.0570928957	0.1523100882	0.0009941538	-0.0056116891	-0.0435164618	0.0359465236	0.0473740857	0.0098628865	-0.0248470967	-0.1351825222	0.0778188983	-0.0606002728	-0.0371818991	-0.016431293	-0.0611185307	0.0471258677	0.0047738285	-0.0617380336	-0.0310251553	-0.0362399419	0.0555596718	0.0458344949	-0.027923621	-0.080208636	0.0715738351	0.0218653722	0.0561291058	0.0697296809	-0.0356893171	-0.0893240966	0.1147475005	0.0091514682	-0.1462722962	0.0455652023	-0.0405352416	0.0562608497	0.0234783132	-0.0461157102	0.0115187529	-0.0784526062	0.0395805225	-0.0011533907	0.0596950236	-0.0860828287	0.012572067	-0.0154509519	0.1791306815	-0.0420884189	0.1103730515	0.046209754	-0.0401631853	0.0591603465	-0.0712739118	0.0244161828	-0.0286667554	0.028483272	-0.0293327551	0.0764377894	-0.0415556327	0.0358974084	-0.0049577223	0.0170277612	-0.0236308625	0.0910770677	-0.0667925157	0.0820176647	-0.0002509176	-0.0266899949	0.0897285976	-0.009190548	0.0041907416	0.0296664891	-0.0448007756	0.0448634926	0.002000963	0.0674014356	-0.021847683	-0.0168880677	0.0770913048	0.0104795367	-0.0293254287	0.1427847862	0.0440098345	-0.0377963392	-0.0060732973	0.0254851783	0.0176538575	0.0270495579	-0.0557643598	-0.1383616507	0.0397332416	-0.0980746429	-0.0068615787	-0.0122080199	-0.0221943482	0.048828331	0.0218137315	-0.0598575402	-0.0246966517	0.0558974777	0.0180044248	0.0056230426	0.0446871767	-0.1197889583	-0.0734924751	0.0203160734	0.064173821	0.0164645108	-0.0466836504	0.0028204596	-0.0423626645	0.0980658672	-0.0227187966	0.0407925232	0.0696465529	-0.1136597357	0.0137684345	-0.0129718979	0.0600269157	-0.0353017447	0.0117216108	-0.1603970352	0.0421274945	-0.0785533776	0.0142791858	-0.0610030631	0.0983204454	0.0492034575	-0.1267418289	0.0526166999	-0.0489932512	0.1106890276	-0.0350837755	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.00915354	n/a	n/a	8.37872945316e-05	0.00217286	n/a	4.7213205796e-06	n/a	-0.0138443	n/a	n/a	0.00019166464249	0.000825917	n/a	n/a	6.82138890889e-07	5.293960000000001e-23	n/a	2.802601248160001e-45	n/a	-0.000416423	n/a	n/a	1.73408114929e-07	0.0
548.1878053389722	-1.5989297482572056	300509.8699223589	2.556576339861851	663.7417444887146	-10.224793373496029	440553.1033769221	104.54639953068826	451.14266215237706	0.3602001999363438	0.129744184034182	203529.70161393384	450.0820113213968	552.6424872088104	1.213522	23.739178	0.1231513349999999	0.063415	-0.0956099022	0.0063246579	-0.0844163097	0.0480694679	-0.1343609823	0.0141479693	-0.2011353415	0.0479709694	-0.148385924	0.1873874439	0.0652468642	-0.1270924287	0.1190030825	-0.030008585	0.054509957	-0.0164973314	0.0072608757	-0.0550945017	0.0680597291	-0.0651935741	0.0542839115	0.0596308985	0.0305998814	0.0127338765	-0.0878065953	0.073122691	0.0375483692	-0.0699966401	-0.0090324613	0.073237995	0.0966749856	0.00929697	-0.0717392909	0.1257247116	-0.1198348482	-0.01468988	0.0681401575	0.0460727924	0.0686597583	-0.0114753631	0.0530146816	-0.0463209484	0.0514735468	0.0260782783	0.1172869064	0.0180874069	0.0497375618	-0.0507970088	0.1152840514	-0.1188847909	-0.0163789839	-0.0507227393	-0.0218300282	0.0010257563	0.0412746251	0.112305059	-0.0249376627	-0.030973523	0.0170837618	-0.0423280882	-0.0083967198	-0.1096404995	0.0059866943	0.0346471831	0.0035273659	-0.0647282917	0.0080070781	0.0014424678	0.0528284493	-0.0293619828	-0.0406819615	0.0590468821	0.0780271836	0.0994691946	-0.0392171455	0.0479406451	0.0804793221	0.059885859	-0.0567092004	-0.0733798442	0.0345273824	-0.0621115358	-0.0285846565	0.0195298857	0.1014242445	0.0188297196	0.0567537342	0.0353186902	-0.0235948912	-0.0287268672	0.0071995694	-0.0437315439	0.0584422698	0.0907199127	0.1391360413	-0.0179320797	0.0031571231	0.066711366	-0.0559625207	-0.0831907933	0.0592251949	0.0669783764	0.0283534135	0.0296282132	-0.0813522645	0.0834736267	0.0178448003	-0.0761295136	-0.0010627019	0.0293088101	0.0700962317	0.0503762705	0.078748523	0.1287356074	-0.1163841061	-0.0146716066	0.1126393984	-0.055382916	0.0553014	-0.035467933	0.008272686	-0.070608196	-0.0394284037	0.007333686	0.0776570445	0.1123982614	0.038613177	0.0367045485	0.0651277754	-0.0280243419	0.144719584	0.0615601641	-0.0022285449	0.0155350305	0.0413369811	0.1094660397	0.0103279066	-0.0374147212	0.0195246716	-0.0106220321	0.0276453349	0.1109404804	0.0057051021	0.0334872829	-0.0096341338	-0.0292065246	0.0535293866	-0.0083756684	0.0557192801	0.0130759262	0.0788292811	0.0167150316	0.0127789926	0.1050696921	0.0149964784	0.0068243445	0.0786786563	-0.0233588341	-0.11972258	-0.0540070492	0.0253649448	-0.0098565405	0.0500810861	0.0681115237	0.1087475177	0.0102153729	-0.0348455315	0.0350139355	-0.0271836595	0.0067119884	-0.0954307767	0.0501797652	0.1161680768	0.0911836731	0.0403588711	-0.0676838283	0.0378066163	-0.1145782827	0.012231197	-0.0076726667	0.0617974885	0.0701930288	0.0040330212	-0.0373214122	-0.0101806424	0.0285154734	-0.0157697662	0.0608026331	-0.0699247561	0.069807824	-0.0749774386	-0.0338858572	-0.1705438262	0.0964368394	0.0070492183	-0.0308650927	0.0237217326	-0.1033194794	0.0775719584	0.0723348988	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00495386	0.0141073999999999	0.0001990187347599	2.45407288996e-05	-0.0527307	-0.05490356	0.00278052672249	0.0030144009006735	-0.0161186	-0.0022743	5.17244049e-06	0.00025980926596	0.000456312	-0.000369605	1.36607856025e-07	2.08220641344e-07	-0.000332169	-0.000332169	1.10336244561e-07	1.10336244561e-07	-8.087549999999998e-05	0.0003355475	1.1259212475625001e-07	6.5408465002499975e-09	0.0
545.6920078996981	-2.495797439274156	297779.76748560416	6.229004857887436	651.7871056477671	-11.954638840947496	424826.4310886936	142.9133898174905	451.0246894797893	-0.1179726725877685	0.0139175514775008	203423.2705203404	450.0352821788131	538.5223571155656	1.230713	24.075485	0.13261083	0.0943559	-0.0822802726	-0.0328876623	0.0027588567	-0.03316446	-0.1306959917	0.0810641928	-0.0783219632	0.0289881947	0.0300959649	0.1516922474	0.0453495462	-0.0549967758	-0.0205148439	0.0193648088	0.0053853803	-0.0947567491	-0.03088735	-0.1202091589	-0.0053992636	-0.1121053686	0.05471101	-0.0129429694	0.05277238	0.0139456062	-0.0323758059	-0.0017656502	0.0465614599	-0.0903073578	0.0466360125	-0.0500016239	0.0102041904	0.0375588239	0.054917328	0.0797714016	0.0784211593	-0.0172220973	-0.1019368757	0.0672006226	0.0671681823	-0.013010316	0.0516356016	-0.0206183791	0.046122002	0.0144473463	0.0407777248	0.096054336	0.0212404536	0.1002445738	-0.0506624441	0.0066270665	-0.0565529816	0.0272006231	0.1489653049	0.0513723452	0.0253361048	-0.079303148	-0.0139524787	-0.0824457644	-0.0664107149	0.0657854643	0.1086366595	-0.0368343077	-0.0609574455	0.1010270359	0.0117751326	-0.0692982503	0.0123822433	0.0940440559	-0.0662954955	-0.011612411	0.1400935971	0.0872563649	-0.0085762083	-0.0508222632	-0.0506699696	0.0503043906	0.1455888615	0.052710741	0.0892383985	0.0439939242	-0.0110886807	0.0515286971	-0.0368162656	-0.1244024958	0.0684515327	0.0560145153	0.1391492468	0.0251206877	-0.0164780799	-0.0362973183	0.094087637	0.0545637064	0.0320611422	-0.0426957147	0.0500334908	-0.0536538751	-0.0500359965	0.0999198464	0.0299967571	-0.1172104933	0.0405626566	-0.0153053633	0.0552080563	0.0061593429	-0.0115947965	0.0196382545	0.0470493837	-0.0843266149	-0.0534515392	-0.1312167305	0.019851493	0.0624523468	0.0493918851	0.0124969391	0.1025827198	-0.0151243157	-0.0743018143	-0.0984958759	0.0109174068	-0.0556737622	0.0245698687	-0.0530661561	-0.0289217206	0.0260697854	-0.0028917162	0.0495514187	-0.0220543453	-0.1477561495	0.0242241887	-0.0499885463	-0.0710063166	-0.0439780997	0.1026433924	-0.0428866931	0.0580246633	-0.0907263245	0.0099957768	-0.125733493	-0.0861980783	0.0169533543	0.0127663833	0.0212456923	-0.0742721496	0.0568246256	-0.0188077345	-0.0613014853	0.0776572085	0.0590669139	-0.0621728073	-0.0085116787	-0.0122946546	0.1317462805	0.0157203714	-0.014156656	-0.0446271986	0.0880025669	0.1430965078	-0.0978803339	-0.0156242877	-0.0005668778	-0.0382481577	0.0669584959	-0.0389494668	-0.1213397692	0.0758872624	0.0236454574	-0.1116644841	0.1128696784	-0.0748563466	-0.0461859928	0.0515331398	-0.0177811464	0.0592897997	-0.0129786315	0.0727954222	-0.0316269648	-0.001548929	-0.00136328	0.1057693311	-0.0388460993	0.0542516868	-0.0144959424	0.0318749565	-0.0203702231	-0.0898630092	0.0023660921	0.0014521304	0.0804044147	-0.0708294168	0.0151607815	-0.0538228612	0.0437251676	-0.0560307657	0.1294006709	0.028510314	-0.0992345881	-0.0111541858	-0.0727449294	-0.0788130844	0.0005790808	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00530842	0.00035456	1.257127936000002e-07	2.8179322896400003e-05	0.0400048	0.0927355	0.00160038402304	0.0085998729602499	0.000189695	0.016308295	0.000265960485807	3.5984193025000004e-08	0.000649437	0.000193125	3.7297265625e-08	4.21768416969e-07	-0.00040604	-7.387099999999998e-05	1.648684816e-07	5.4569246409999975e-09	-0.000278129	-0.0001972535	3.8908943262250016e-08	7.735574064100002e-08	0.0
546.7439625531549	1.0519546534568462	298928.9605883257	1.1066085929295135	649.9203856317341	-1.866720016033014	422396.507659702	3.484643618258296	451.1579210917155	0.1332316119261918	0.0177506624164513	203543.46976379855	450.083385826526	538.8775619154851	1.042957	20.402559	0.102740776	0.0676434	-0.0871719797	-0.0211115725	0.0021999634	-0.012416434	-0.1309394264	0.0655480164	-0.0395811684	0.0361634512	0.0114399501	0.1279008962	0.019945941	-0.0020413785	-0.0085934275	0.0270150566	0.1099037741	0.0053111569	-0.0078609497	-0.0747205931	0.030307386	-0.0820446805	0.0284196761	0.0340181246	0.0311591075	0.0378241544	-0.0949330955	0.0529164594	-0.0213643893	-0.0539473489	-0.0536309801	0.0944832309	-0.004252569	0.0316586569	-0.0409805504	0.0412265796	0.086611536	-0.0058344416	-0.1268258921	-0.005711392	0.0911990273	0.0372807482	0.0089604754	-0.0811751985	0.0345587132	0.0245356226	-0.0187682082	0.0039463974	0.075663089	-0.021142924	0.0181212161	-0.0634512024	0.038072899	-0.1284308055	-0.0818989593	0.0009199701	-0.0369720243	0.0654128411	-0.0754262107	0.0061852529	-0.0124545419	0.0084975815	-0.0194341392	-0.0606815533	-0.074064261	-0.0557676952	-0.085004018	0.0770086219	-0.0046163275	0.0350685529	0.0385253339	0.031183868	-0.0105211066	-0.1615072231	0.010555347	0.0827798434	-0.0055771731	-0.0651480421	0.0151490556	-0.029217454	0.0925902565	-0.0294372968	-0.0241143275	-0.0219068777	0.0080024319	0.0476098139	-0.0406883595	0.1204275378	0.0095958851	-0.1265443464	0.023329607	0.1341790855	0.0855815173	-0.0097948937	-0.0092860503	0.0261037944	-0.1198040465	-0.0617209385	-0.0195693401	0.0775707562	-0.0114152689	-0.0889012129	0.0332800722	0.031332903	0.0225821736	0.0555077572	-0.0819017315	0.0471601491	-0.0466577521	-0.0589435359	0.0490410419	0.0630924063	0.0086568816	0.0639623545	0.0154967914	0.0651632754	0.0724790231	-0.0042720922	-0.104453019	-0.0753911563	0.0914219978	0.0145281826	-0.0001838901	-0.1107678139	0.0042692976	0.023764098	0.0081816523	0.0260674525	0.070969483	0.0429456055	-0.0162723551	0.0651120888	0.0723867906	0.0877790473	0.0236109589	0.0487653608	-0.0476520946	0.0533112589	-0.0630786221	-0.0288276904	-0.0122809796	-0.0277343621	-0.0303117499	0.0384206249	-0.0818335461	0.0061438804	-0.0528952923	0.0808524672	-0.0400157315	0.0423268099	0.0166602554	0.0285661383	-0.0866419831	-0.0874565214	0.0571856059	0.0001277111	0.0558320918	-0.1278042929	-0.0107674736	-0.1172702575	0.053625377	-0.0497530955	-0.0179949382	-0.0202115414	0.0173597065	0.0455616607	-0.0232249647	-0.1325711867	-0.0567748931	-0.1179735835	-0.0152673099	0.0309787728	0.1692382245	0.0258082921	0.0100162578	-0.0207488458	-0.0957035805	0.0605458013	0.0284244632	-0.0796315807	0.0352988508	-0.0118897584	0.0608912302	0.0489848393	-0.0207335092	0.0329844685	0.057173437	-0.0455410327	0.0270533699	0.0554831819	-0.1996734578	0.0277808923	-0.0491451155	-0.0438347979	-0.106810312	0.0622828671	0.0280608501	-0.0874110028	-0.0441264368	-0.0192658035	-0.0329222165	0.0335562284	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.011911	0.0066025799999999	4.359406265639999e-05	0.000141871921	-0.0243867	-0.0643915	0.00059471113689	0.00414626527225	0.000142246	-4.7449e-05	2.251407601e-09	2.0233924516e-08	0.000298443	-0.000350994	1.23196788036e-07	8.9068224249e-08	-0.000407105	-1.0650000000000178e-06	1.65734481025e-07	1.1342250000000378e-12	3.79694e-06	0.00028192594	7.948223564488361e-08	1.4416753363599998e-11	0.0
546.7915923335469	0.0476297803919578	298981.0454466557	0.0022685959801861	651.6660833447839	1.7456977130498217	424668.6841819309	3.047460505347378	451.5089345488885	0.3510134571729963	0.1232104471165389	203860.31797747247	450.5008767785516	543.5406987902788	0.989706	19.360857	0.080877133	0.0408186	-0.0891714046	-0.0006571953	-0.0312857259	0.0028044596	-0.1190025246	0.0565495722	-0.0656848607	0.0101982127	0.0053203387	0.1038357684	-0.0246378867	0.0209962507	-0.0554608495	0.0748402437	0.0665749611	-0.0464666742	-0.0077555196	-0.1009126586	0.0152204201	-0.1009075956	0.0824059958	0.0832491167	0.0469525974	0.0317554824	0.0152645817	0.0681549223	0.0725780587	-0.0861473515	-0.078573617	0.0120357458	-0.0144865941	0.0036043595	0.111057653	0.0142754714	0.0022823949	-0.0388031253	-0.0367350461	0.0464987621	-0.0526716153	-0.0139486923	-0.0215408741	0.0608103066	-0.0326976847	0.0448224227	-0.0375535024	-0.1074038238	0.1484152044	0.0478312047	0.0591343238	0.0439118723	-0.0695388189	-0.0353139671	-0.0476368708	0.0267416012	0.0365711076	-0.1486763638	-0.0167982523	-0.0270256538	-0.0331772576	0.1474113207	-0.0054471302	0.0241927697	0.0569294096	-0.0552364111	0.0397044654	0.0417358056	0.0798802609	0.1571918361	-0.003139573	0.0281146292	-0.1730517364	0.1439300147	-0.0505861599	0.0055620049	-0.0244656538	0.0094415846	0.0278896189	-0.0629541677	0.0726401949	-0.060061108	-0.0239703595	-0.0705156069	0.0153097466	-0.0144277506	-0.0538358209	-0.0276197704	-0.0361534225	-0.1295719977	0.0097387402	0.002234487	-0.0738245609	-0.0709764901	0.054085522	0.0783870817	-0.0789005345	0.1744729662	-0.0267698506	0.0939930056	0.011500294	-0.1110576969	0.0695185071	0.07536645	0.0227876396	0.0312211392	0.0235125199	0.0775834099	0.0459173366	-0.0986441752	0.055773833	-0.0400792503	-0.0197307473	0.0275044951	0.1054959209	-0.0698715269	0.033400336	-0.0461766855	-0.0452391361	0.0055422901	-0.101242636	-0.0145564564	-0.0215811447	0.0773297591	0.0170186411	0.0467919561	0.0326722842	-0.0881720712	0.1526820041	-0.0540026282	0.0799848409	0.0215626947	-0.0052255435	0.0785398871	-0.0239928357	0.003009229	0.0353496271	-0.1393388217	-0.0621212269	-0.0212581895	-0.0619096304	0.0420226733	-0.1227204777	-0.0277699761	0.0581441016	-0.0229765342	0.0648635445	0.0544601779	0.0086522341	0.1618183815	-0.0216877163	-0.0656023417	0.1575798582	-0.0009237672	-0.1627330681	0.0361032942	-0.0192058496	-0.0197338551	0.0167244362	-0.0698917087	0.0595802941	-0.0688892047	-0.0097761774	-0.0361719573	0.0730666111	0.0156979299	-0.0377065519	-0.0437096832	0.0069928325	-0.1249123701	0.0497874457	0.0275338577	-0.0680516426	-0.0044265546	0.0094651468	0.0147259299	-0.0693266274	0.2237448935	0.0251640119	-0.045868533	0.0626937551	-0.0056389735	0.0766568352	0.0158622339	-0.0138935746	0.0154201887	-0.0349295061	0.0647505836	-0.0554553097	0.0567120255	-0.1226089605	-0.0465827814	0.0219555005	-0.027122388	-0.0330311668	0.0772828559	0.0605968756	-0.0356295974	0.0241904996	-0.0653785916	-0.0972587649	-0.0285329977	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00879483	-0.0031161699999999	9.710515468899998e-06	7.73490347289e-05	0.0076451699999999	0.0320318699999999	5.844862432889847e-05	0.0010260406956968	-0.0142771	-0.014419346	0.0002079175390677	0.0002038355844099	0.000633277	0.000334834	1.12113807556e-07	4.0103975872900004e-07	-0.000329415	7.769e-05	1.08514242225e-07	6.0357361e-09	-0.000209874	-0.00021367094	4.56552706004836e-08	4.4047095876e-08	0.0
547.0871396816048	0.2955473480578803	299304.3384049997	0.0873482349440458	649.9670127306151	-1.699070614168818	422457.1176379596	2.886840951932004	451.49316904857903	-0.0157655003094419	0.000248551000007	203846.0816975288	450.4056576934982	541.9261971491408	0.990732	19.380922	0.03596832	0.0181217	-0.0854642166	-0.0251186365	-0.0017256732	0.024964529	-0.1040834519	0.0782780265	-0.0343240832	0.0221025488	0.0109337689	0.0824589626	0.0117261344	-0.0186672983	-0.1280648849	0.0731802732	0.0475783077	-0.0448090317	-0.0478100314	-0.1238968263	-0.0059047848	-0.1096085508	0.0141451543	0.0139399319	0.1125908898	0.0098331567	0.0027807982	0.1205215552	0.006245061	0.0361858862	-0.0433460176	0.0881749525	-0.0067697051	0.0093267424	-0.0043954238	0.0785663311	0.0344266339	0.0383360393	0.0081497542	0.1175364735	-0.0202187871	-0.0228672979	-0.1056932323	0.1269019441	0.0304828521	-0.0200853371	0.007110573	0.0678432622	-0.1017042355	-0.0260182316	0.016874057	0.0818455517	-0.0030425601	0.0667750955	0.0568999429	0.0117888587	-0.0553166532	0.0223326451	-0.0141096445	-0.0032028767	0.0418666546	-0.0643361109	-0.0860992952	-0.0946518658	0.1049192218	0.0607157197	-0.0772372404	0.0147445969	0.0182571037	0.0476348321	0.040456438	-0.0058026098	0.0562554346	0.12303052	-0.0718199252	-0.1328120329	0.0528196251	-0.0490536168	-0.0948675214	0.0149460104	0.0200656654	0.0140914662	0.0440359401	0.0289658239	-0.0838088829	0.0872852998	0.0328736702	-0.0562801613	-0.0331115653	-0.084641728	-0.0928313292	0.0064071104	0.0154205114	-0.0961353193	-0.0546367555	0.0116317961	-0.0187900384	0.0247902772	-0.0667964376	0.1116145719	0.0358810932	-0.1128842533	0.0165333256	0.012783908	0.0936389281	0.0532628318	0.0237228856	0.110261801	-0.0153272521	0.0269541993	0.0373041084	0.0609783973	0.0059643898	0.0404990252	0.0639878366	0.0630909138	0.0540909906	0.0178620242	-0.002174564	-0.0648152168	-0.1119907297	-0.0129743343	-0.1096855096	0.1168760528	-0.0852308344	-0.0015974387	-0.0433919329	0.034075479	-0.1038815895	0.02631312	0.0441290045	-0.0342427082	-0.0732403079	-0.0653744372	0.0073528403	-0.0477030126	-0.0598540314	0.0250731217	-0.0041404598	0.0219938608	0.0644747539	-0.0173507613	0.0261176946	0.0971075846	0.1157853952	0.0679179742	-0.0655394446	0.0435798112	0.0255984442	0.0370413516	-0.0051427637	0.0377336604	-0.0020761614	0.1283342755	-0.0965472391	-0.1465207262	-0.0395692619	-0.0098503433	-0.0743505193	0.0360534603	-0.0143889876	0.0193250545	0.0500760562	0.0748122042	-0.0614300951	0.075688256	0.0292197164	0.0700471426	-0.001564945	-0.0885509429	0.0883015678	-0.0420562199	0.0316867278	0.0729501328	-0.0029933331	-0.0125229398	-0.0396192996	-0.1033952466	-0.0001163802	-0.0350317885	0.077011657	-0.0151005255	0.0488935225	0.0760619846	-0.0461373172	0.078351394	0.0117917772	0.052932061	0.0283842604	0.0990588377	-0.1396713781	0.0301942972	0.0099386655	0.0635919614	-0.024805512	0.0338525042	0.0650033145	-0.0089784446	-0.0460498462	-0.051453668	-0.030435283	-0.0506307336	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.00667868	-0.00211615	4.478090822499999e-06	4.4604766542400005e-05	0.00234924	-0.0052959299999999	5.5189285776e-06	2.8046874564898944e-05	0.00022699	0.0145040899999999	0.000210368626728	5.15244601e-08	0.000689597	5.632e-05	3.1719424e-09	4.7554402240900004e-07	-0.000135477	0.000193938	1.8354017529e-08	3.7611947844e-08	-0.000240659	-3.0785e-05	9.47716225e-10	5.7916754281e-08	0.0
