onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
254.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
258.417	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.434	5.008	LEXICAL_DECISION	WORD	ŁAPY	n/a	n/a
262.352	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
266.468	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.484	5.008	LEXICAL_DECISION	WORD	UMYSŁ	n/a	n/a
271.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
274.518	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.534	5.008	LEXICAL_DECISION	WORD	ILOMA	n/a	n/a
279.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
284.576	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.576	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.593	5.008	6_DOT_DETECTION	NO_6-DOT	TKM	n/a	n/a
293.376	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.626	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.643	5.008	6_DOT_DETECTION	NO_6-DOT	BKPM	n/a	n/a
301.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.676	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.693	5.008	6_DOT_DETECTION	NO_6-DOT	STMKŁ	n/a	n/a
309.952	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.726	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.743	5.008	6_DOT_DETECTION	6-DOT	##CL	n/a	n/a
317.832	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
322.776	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.793	5.008	6_DOT_DETECTION	NO_6-DOT	LTLKŁ	n/a	n/a
326.033	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.834	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.834	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.851	5.009	LEXICAL_DECISION	PSEUDOWORD	PŁAKI	n/a	n/a
343.593	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.884	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.901	5.008	LEXICAL_DECISION	WORD	KOT	n/a	n/a
350.593	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
354.934	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.951	5.008	LEXICAL_DECISION	PSEUDOWORD	CULE 	n/a	n/a
362.984	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
364.001	5.008	LEXICAL_DECISION	WORD	PASMO	n/a	n/a
368.673	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
371.035	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.051	5.008	LEXICAL_DECISION	WORD	METCE	n/a	n/a
375.937	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
380.593	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.093	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.118	5.008	6_DOT_DETECTION	6-DOT	L#B#	n/a	n/a
389.553	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
394.151	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.168	5.008	6_DOT_DETECTION	6-DOT	#KŁ#	n/a	n/a
397.393	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.201	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.218	5.008	6_DOT_DETECTION	NO_6-DOT	KCK	n/a	n/a
404.777	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.251	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.268	5.008	6_DOT_DETECTION	6-DOT	LT##	n/a	n/a
413.313	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.301	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.318	5.008	6_DOT_DETECTION	NO_6-DOT	DDTLK	n/a	n/a
421.617	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.86	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.36	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.376	5.008	LEXICAL_DECISION	WORD	STOLE	n/a	n/a
438.617	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
441.41	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.426	5.008	LEXICAL_DECISION	WORD	BOBAS	n/a	n/a
445.833	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
449.46	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.476	5.008	LEXICAL_DECISION	PSEUDOWORD	DASIE	n/a	n/a
454.017	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.51	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.527	5.008	LEXICAL_DECISION	PSEUDOWORD	LEDI	n/a	n/a
461.873	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.56	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.577	5.008	LEXICAL_DECISION	PSEUDOWORD	BILOT	n/a	n/a
471.073	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.618	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.618	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.635	5.008	6_DOT_DETECTION	NO_6-DOT	DLBL	n/a	n/a
485.777	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.668	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.685	5.008	6_DOT_DETECTION	6-DOT	#K#	n/a	n/a
492.777	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
497.718	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.735	5.008	6_DOT_DETECTION	6-DOT	K#CL#	n/a	n/a
501.417	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
505.768	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.785	5.008	6_DOT_DETECTION	6-DOT	K#L#	n/a	n/a
509.057	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.818	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.835	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
517.353	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
522.877	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.877	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.894	5.008	LEXICAL_DECISION	PSEUDOWORD	SYM	n/a	n/a
532.137	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.927	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.944	5.008	LEXICAL_DECISION	WORD	PTAK	n/a	n/a
540.097	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
543.977	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.994	5.008	LEXICAL_DECISION	PSEUDOWORD	PKAŁ	n/a	n/a
548.137	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.027	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.044	5.008	LEXICAL_DECISION	WORD	BOSKI	n/a	n/a
557.097	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
560.076	1.01	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.094	5.008	LEXICAL_DECISION	WORD	POD	n/a	n/a
563.937	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
569.635	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.135	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.152	5.009	6_DOT_DETECTION	NO_6-DOT	PMDŁ	n/a	n/a
576.993	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.185	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.202	5.008	6_DOT_DETECTION	NO_6-DOT	BŁSL	n/a	n/a
585.313	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.235	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.252	5.008	6_DOT_DETECTION	6-DOT	SM#K#	n/a	n/a
593.857	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
598.286	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.302	5.008	6_DOT_DETECTION	NO_6-DOT	MLMK	n/a	n/a
601.433	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
606.335	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.352	5.008	6_DOT_DETECTION	6-DOT	#K#	n/a	n/a
608.993	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.894	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.394	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.411	5.008	LEXICAL_DECISION	PSEUDOWORD	PUTY	n/a	n/a
627.057	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.444	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.461	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAL	n/a	n/a
634.257	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.494	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.511	5.008	LEXICAL_DECISION	PSEUDOWORD	MITKI	n/a	n/a
643.233	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.543	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.561	5.008	LEXICAL_DECISION	PSEUDOWORD	KLICE	n/a	n/a
651.393	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.594	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.611	5.008	LEXICAL_DECISION	PSEUDOWORD	SMO	n/a	n/a
658.777	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
663.652	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.652	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.669	5.008	6_DOT_DETECTION	6-DOT	##LŁ	n/a	n/a
671.457	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
676.702	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.719	5.008	6_DOT_DETECTION	6-DOT	LM#M#	n/a	n/a
680.169	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.752	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.769	5.008	6_DOT_DETECTION	6-DOT	M##	n/a	n/a
687.889	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
692.802	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.819	5.008	6_DOT_DETECTION	NO_6-DOT	DKŁKŁ	n/a	n/a
696.193	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.853	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.869	5.008	6_DOT_DETECTION	NO_6-DOT	PKTL	n/a	n/a
703.809	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.411	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.911	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.927	5.009	LEXICAL_DECISION	WORD	TUPAŁ	n/a	n/a
721.673	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
723.961	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.978	5.008	LEXICAL_DECISION	WORD	DYSK	n/a	n/a
728.329	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
732.011	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.028	5.008	LEXICAL_DECISION	WORD	TYM	n/a	n/a
735.793	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
740.061	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.078	5.008	LEXICAL_DECISION	PSEUDOWORD	KPU	n/a	n/a
743.913	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.111	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.128	5.008	LEXICAL_DECISION	PSEUDOWORD	CYLI	n/a	n/a
752.313	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
