onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
2.6735	3.9501	ISI	n/a	n/a	n/a	n/a
2.6981	n/a	RESPONSE	n/a	n/a	n/a	n/a
6.6236	0.5	DISTRACTOR	1	1	I	Correct Rejection
7.1236	1.0	ISI	n/a	n/a	n/a	n/a
8.1236	0.5	DISTRACTOR	1	2	F	Correct Rejection
8.6236	1.0001	ISI	n/a	n/a	n/a	n/a
9.6236	0.5	DISTRACTOR	1	3	D	Correct Rejection
10.1236	1.0	ISI	n/a	n/a	n/a	n/a
11.1236	0.5	DISTRACTOR	1	4	G	Correct Rejection
11.6236	1.0	ISI	n/a	n/a	n/a	n/a
12.6236	0.5	DISTRACTOR	1	5	C	Correct Rejection
13.1236	1.0	ISI	n/a	n/a	n/a	n/a
14.1236	0.5	TARGET	1	6	C	Hit
14.5759	n/a	RESPONSE	n/a	n/a	n/a	n/a
14.6236	1.0	ISI	n/a	n/a	n/a	n/a
15.6237	0.5	DISTRACTOR	1	7	D	Correct Rejection
16.1237	1.0	ISI	n/a	n/a	n/a	n/a
17.1236	0.5	DISTRACTOR	1	8	C	Correct Rejection
17.6237	1.0	ISI	n/a	n/a	n/a	n/a
18.6236	0.5	DISTRACTOR	1	9	B	Correct Rejection
19.1237	1.0	ISI	n/a	n/a	n/a	n/a
20.1237	0.5	TARGET	1	10	B	Hit
20.4987	n/a	RESPONSE	n/a	n/a	n/a	n/a
20.6237	1.0	ISI	n/a	n/a	n/a	n/a
21.6237	0.5	DISTRACTOR	1	11	I	Correct Rejection
22.1237	1.0166	ISI	n/a	n/a	n/a	n/a
23.1403	0.5167	DISTRACTOR	1	12	B	False Alarm
23.657	1.0167	ISI	n/a	n/a	n/a	n/a
23.7075	n/a	RESPONSE	n/a	n/a	n/a	n/a
24.6737	0.5167	DISTRACTOR	1	13	I	Correct Rejection
25.1904	1.0167	ISI	n/a	n/a	n/a	n/a
26.2071	0.5167	DISTRACTOR	1	14	C	Correct Rejection
26.7237	1.0166	ISI	n/a	n/a	n/a	n/a
27.7404	0.5167	TARGET	1	15	C	Hit
28.1616	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.2571	1.0167	ISI	n/a	n/a	n/a	n/a
29.2737	0.5166	DISTRACTOR	1	16	A	Correct Rejection
29.7904	1.0167	ISI	n/a	n/a	n/a	n/a
30.8071	0.5167	DISTRACTOR	1	17	F	Correct Rejection
31.3238	1.0166	ISI	n/a	n/a	n/a	n/a
32.3404	0.5167	DISTRACTOR	1	18	D	Correct Rejection
32.8571	1.0167	ISI	n/a	n/a	n/a	n/a
33.8738	0.5167	DISTRACTOR	1	19	C	Correct Rejection
34.3905	1.0167	ISI	n/a	n/a	n/a	n/a
35.4071	0.5166	DISTRACTOR	1	20	I	Correct Rejection
35.9238	1.0167	ISI	n/a	n/a	n/a	n/a
36.9405	0.5166	DISTRACTOR	1	21	B	Correct Rejection
37.4571	1.0167	ISI	n/a	n/a	n/a	n/a
38.4738	0.5167	DISTRACTOR	1	22	E	Correct Rejection
38.9905	1.0167	ISI	n/a	n/a	n/a	n/a
40.0072	0.5166	DISTRACTOR	1	23	H	Correct Rejection
40.5238	1.0167	ISI	n/a	n/a	n/a	n/a
41.5405	0.5167	DISTRACTOR	1	24	B	Correct Rejection
42.0572	1.0167	ISI	n/a	n/a	n/a	n/a
43.0739	0.5167	DISTRACTOR	1	25	F	Correct Rejection
43.5905	1.0166	ISI	n/a	n/a	n/a	n/a
44.6072	0.5167	TARGET	1	26	F	Hit
45.1238	1.0167	ISI	n/a	n/a	n/a	n/a
45.1316	n/a	RESPONSE	n/a	n/a	n/a	n/a
46.1405	0.5167	DISTRACTOR	1	27	I	Correct Rejection
46.6572	1.0167	ISI	n/a	n/a	n/a	n/a
47.6739	0.5167	DISTRACTOR	1	28	H	Correct Rejection
48.1906	1.0167	ISI	n/a	n/a	n/a	n/a
49.2072	0.5167	TARGET	1	29	H	Hit
49.5857	n/a	RESPONSE	n/a	n/a	n/a	n/a
49.7239	1.0167	ISI	n/a	n/a	n/a	n/a
50.7406	0.5167	TARGET	1	30	H	Hit
51.2141	n/a	RESPONSE	n/a	n/a	n/a	n/a
51.2573	1.0167	ISI	n/a	n/a	n/a	n/a
52.2739	0.5166	DISTRACTOR	1	31	E	Correct Rejection
52.7906	1.0167	ISI	n/a	n/a	n/a	n/a
53.8073	0.5166	DISTRACTOR	1	32	B	Correct Rejection
54.3239	1.0167	ISI	n/a	n/a	n/a	n/a
55.3406	0.5167	TARGET	1	33	B	Hit
55.8117	n/a	RESPONSE	n/a	n/a	n/a	n/a
55.8573	1.0167	ISI	n/a	n/a	n/a	n/a
56.874	0.5167	DISTRACTOR	1	34	C	Correct Rejection
57.3906	1.0166	ISI	n/a	n/a	n/a	n/a
58.4073	0.5167	DISTRACTOR	1	35	J	Correct Rejection
58.924	1.0166	ISI	n/a	n/a	n/a	n/a
59.9406	0.5167	DISTRACTOR	1	36	F	Correct Rejection
60.4573	1.0167	ISI	n/a	n/a	n/a	n/a
61.474	0.5166	DISTRACTOR	1	37	J	Correct Rejection
61.9906	1.0167	ISI	n/a	n/a	n/a	n/a
63.0073	0.5167	DISTRACTOR	1	38	G	Correct Rejection
63.524	1.0166	ISI	n/a	n/a	n/a	n/a
64.5407	0.5167	DISTRACTOR	1	39	A	Correct Rejection
65.0574	1.0167	ISI	n/a	n/a	n/a	n/a
66.074	0.5167	DISTRACTOR	1	40	E	Correct Rejection
66.5907	1.0167	ISI	n/a	n/a	n/a	n/a
67.6074	0.5167	TARGET	1	41	E	Hit
67.9287	n/a	RESPONSE	n/a	n/a	n/a	n/a
68.1241	1.0167	ISI	n/a	n/a	n/a	n/a
69.1407	0.5167	TARGET	1	42	E	Hit
69.4932	n/a	RESPONSE	n/a	n/a	n/a	n/a
69.6574	1.0167	ISI	n/a	n/a	n/a	n/a
70.6741	0.5167	DISTRACTOR	1	43	I	Correct Rejection
71.1907	1.0167	ISI	n/a	n/a	n/a	n/a
72.2074	0.5167	TARGET	1	44	I	Hit
72.6381	n/a	RESPONSE	n/a	n/a	n/a	n/a
72.7241	1.0167	ISI	n/a	n/a	n/a	n/a
73.7408	0.5167	DISTRACTOR	1	45	F	Correct Rejection
74.2574	1.0167	ISI	n/a	n/a	n/a	n/a
75.2741	0.5167	DISTRACTOR	1	46	G	Correct Rejection
75.7908	1.0167	ISI	n/a	n/a	n/a	n/a
76.8074	0.5166	DISTRACTOR	1	47	H	Correct Rejection
77.3241	1.0167	ISI	n/a	n/a	n/a	n/a
78.3408	0.5167	DISTRACTOR	1	48	D	Correct Rejection
78.8575	1.0167	ISI	n/a	n/a	n/a	n/a
79.8741	0.5167	DISTRACTOR	1	49	B	Correct Rejection
80.3908	1.0166	ISI	n/a	n/a	n/a	n/a
81.4075	0.5167	DISTRACTOR	1	50	I	Correct Rejection
81.9241	1.1333	ISI	n/a	n/a	n/a	n/a
90.9653	n/a	RESPONSE	n/a	n/a	n/a	n/a
91.0242	1.0167	ISI	n/a	n/a	n/a	n/a
92.0409	0.5166	DISTRACTOR	2	1	B	Correct Rejection
92.5575	1.0167	ISI	n/a	n/a	n/a	n/a
93.5742	0.5167	DISTRACTOR	2	2	F	Correct Rejection
94.0909	1.0167	ISI	n/a	n/a	n/a	n/a
95.1076	0.5167	DISTRACTOR	2	3	H	Correct Rejection
95.6243	1.0167	ISI	n/a	n/a	n/a	n/a
96.6409	0.5167	DISTRACTOR	2	4	C	Correct Rejection
97.1576	1.0166	ISI	n/a	n/a	n/a	n/a
98.1743	0.5167	DISTRACTOR	2	5	G	Correct Rejection
98.691	1.0166	ISI	n/a	n/a	n/a	n/a
99.7076	0.5167	DISTRACTOR	2	6	G	False Alarm
100.113	n/a	RESPONSE	n/a	n/a	n/a	n/a
100.2243	1.0167	ISI	n/a	n/a	n/a	n/a
101.241	0.5167	DISTRACTOR	2	7	B	Correct Rejection
101.7576	1.0167	ISI	n/a	n/a	n/a	n/a
102.7743	0.5166	DISTRACTOR	2	8	C	Correct Rejection
103.291	1.0167	ISI	n/a	n/a	n/a	n/a
104.3076	0.5167	DISTRACTOR	2	9	H	Correct Rejection
104.8243	1.0166	ISI	n/a	n/a	n/a	n/a
105.841	0.5167	DISTRACTOR	2	10	J	Correct Rejection
106.3577	1.0167	ISI	n/a	n/a	n/a	n/a
107.3743	0.5167	DISTRACTOR	2	11	E	Correct Rejection
107.891	1.0167	ISI	n/a	n/a	n/a	n/a
108.9077	0.5167	TARGET	2	12	J	Hit
109.4244	1.0166	ISI	n/a	n/a	n/a	n/a
109.4681	n/a	RESPONSE	n/a	n/a	n/a	n/a
110.441	0.5167	DISTRACTOR	2	13	D	Correct Rejection
110.9577	1.0167	ISI	n/a	n/a	n/a	n/a
111.9744	0.5167	DISTRACTOR	2	14	G	Correct Rejection
112.4911	1.0167	ISI	n/a	n/a	n/a	n/a
113.5077	0.5167	DISTRACTOR	2	15	B	Correct Rejection
114.0244	1.0167	ISI	n/a	n/a	n/a	n/a
115.0411	0.5167	DISTRACTOR	2	16	D	False Alarm
115.5187	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.5577	1.0167	ISI	n/a	n/a	n/a	n/a
116.5744	0.5167	TARGET	2	17	B	Hit
117.0911	1.0166	ISI	n/a	n/a	n/a	n/a
117.6737	n/a	RESPONSE	n/a	n/a	n/a	n/a
118.1077	0.5167	DISTRACTOR	2	18	A	Correct Rejection
118.6244	1.0167	ISI	n/a	n/a	n/a	n/a
119.6411	0.5167	TARGET	2	19	B	Hit
120.1578	1.0167	ISI	n/a	n/a	n/a	n/a
120.26	n/a	RESPONSE	n/a	n/a	n/a	n/a
121.1744	0.5167	DISTRACTOR	2	20	B	False Alarm
121.6911	1.0167	ISI	n/a	n/a	n/a	n/a
121.7766	n/a	RESPONSE	n/a	n/a	n/a	n/a
122.7078	0.5167	DISTRACTOR	2	21	E	Correct Rejection
123.2245	1.0167	ISI	n/a	n/a	n/a	n/a
124.2411	0.5167	DISTRACTOR	2	22	H	Correct Rejection
124.7578	1.0167	ISI	n/a	n/a	n/a	n/a
125.7745	0.5167	DISTRACTOR	2	23	A	Correct Rejection
126.2912	1.0166	ISI	n/a	n/a	n/a	n/a
127.3078	0.5167	TARGET	2	24	H	Hit
127.6995	n/a	RESPONSE	n/a	n/a	n/a	n/a
127.8245	1.0167	ISI	n/a	n/a	n/a	n/a
128.8412	0.5167	TARGET	2	25	A	Hit
129.3578	1.0333	ISI	n/a	n/a	n/a	n/a
129.4875	n/a	RESPONSE	n/a	n/a	n/a	n/a
130.3912	0.5167	DISTRACTOR	2	26	E	Correct Rejection
130.9079	1.0166	ISI	n/a	n/a	n/a	n/a
131.9245	0.5167	DISTRACTOR	2	27	E	Correct Rejection
132.4412	1.0166	ISI	n/a	n/a	n/a	n/a
133.4578	0.5167	DISTRACTOR	2	28	A	False Alarm
133.8137	n/a	RESPONSE	n/a	n/a	n/a	n/a
133.9745	1.0167	ISI	n/a	n/a	n/a	n/a
134.9912	0.5167	TARGET	2	29	E	Hit
135.5079	1.0167	ISI	n/a	n/a	n/a	n/a
135.7454	n/a	RESPONSE	n/a	n/a	n/a	n/a
136.5246	0.5167	TARGET	2	30	A	Hit
137.0412	1.0167	ISI	n/a	n/a	n/a	n/a
137.2939	n/a	RESPONSE	n/a	n/a	n/a	n/a
138.0579	0.5166	DISTRACTOR	2	31	A	Correct Rejection
138.5745	1.0167	ISI	n/a	n/a	n/a	n/a
139.5912	0.5167	DISTRACTOR	2	32	I	Correct Rejection
140.1079	1.0166	ISI	n/a	n/a	n/a	n/a
141.1246	0.5167	TARGET	2	33	A	Hit
141.6413	1.0167	ISI	n/a	n/a	n/a	n/a
141.6522	n/a	RESPONSE	n/a	n/a	n/a	n/a
142.6579	0.5167	TARGET	2	34	I	Hit
143.1746	1.0166	ISI	n/a	n/a	n/a	n/a
143.2806	n/a	RESPONSE	n/a	n/a	n/a	n/a
144.1913	0.5167	DISTRACTOR	2	35	I	Correct Rejection
144.708	1.0166	ISI	n/a	n/a	n/a	n/a
145.7246	0.5167	DISTRACTOR	2	36	A	False Alarm
146.2413	1.0167	ISI	n/a	n/a	n/a	n/a
146.3298	n/a	RESPONSE	n/a	n/a	n/a	n/a
147.258	0.5167	DISTRACTOR	2	37	J	Correct Rejection
147.7747	1.0167	ISI	n/a	n/a	n/a	n/a
148.7913	0.5167	DISTRACTOR	2	38	C	Correct Rejection
149.308	1.0166	ISI	n/a	n/a	n/a	n/a
150.3246	0.5167	DISTRACTOR	2	39	G	Correct Rejection
150.8413	1.0167	ISI	n/a	n/a	n/a	n/a
151.858	0.5166	DISTRACTOR	2	40	F	Correct Rejection
152.3746	1.0167	ISI	n/a	n/a	n/a	n/a
153.3914	0.5167	TARGET	2	41	G	Hit
153.8969	n/a	RESPONSE	n/a	n/a	n/a	n/a
153.908	1.0167	ISI	n/a	n/a	n/a	n/a
154.9247	0.5167	DISTRACTOR	2	42	A	Correct Rejection
155.4414	1.0166	ISI	n/a	n/a	n/a	n/a
156.458	0.5167	DISTRACTOR	2	43	A	Correct Rejection
156.9747	1.0166	ISI	n/a	n/a	n/a	n/a
157.9914	0.5167	DISTRACTOR	2	44	G	Correct Rejection
158.5081	1.0167	ISI	n/a	n/a	n/a	n/a
159.5247	0.5167	DISTRACTOR	2	45	E	Correct Rejection
160.0414	1.0167	ISI	n/a	n/a	n/a	n/a
161.0581	0.5167	DISTRACTOR	2	46	C	Correct Rejection
161.5747	1.0167	ISI	n/a	n/a	n/a	n/a
162.5914	0.5167	DISTRACTOR	2	47	D	Correct Rejection
163.1081	1.0167	ISI	n/a	n/a	n/a	n/a
164.1248	0.5166	DISTRACTOR	2	48	D	Correct Rejection
164.6414	1.0167	ISI	n/a	n/a	n/a	n/a
165.6581	0.5167	DISTRACTOR	2	49	B	Correct Rejection
166.1748	1.0166	ISI	n/a	n/a	n/a	n/a
167.1914	0.5167	DISTRACTOR	2	50	J	Correct Rejection
167.7081	1.1	ISI	n/a	n/a	n/a	n/a
181.3556	n/a	RESPONSE	n/a	n/a	n/a	n/a
181.4249	1.0167	ISI	n/a	n/a	n/a	n/a
182.4416	0.5167	DISTRACTOR	3	1	J	Correct Rejection
182.9582	1.0166	ISI	n/a	n/a	n/a	n/a
183.9749	0.5167	DISTRACTOR	3	2	J	Correct Rejection
184.4916	1.0167	ISI	n/a	n/a	n/a	n/a
185.5083	0.5166	DISTRACTOR	3	3	J	Correct Rejection
186.0249	1.0167	ISI	n/a	n/a	n/a	n/a
187.0416	0.5167	DISTRACTOR	3	4	B	Correct Rejection
187.5583	1.0167	ISI	n/a	n/a	n/a	n/a
188.5749	0.5167	DISTRACTOR	3	5	I	Correct Rejection
189.0916	1.0167	ISI	n/a	n/a	n/a	n/a
190.1083	0.5167	DISTRACTOR	3	6	A	Correct Rejection
190.625	1.0167	ISI	n/a	n/a	n/a	n/a
191.6416	0.5166	DISTRACTOR	3	7	J	Correct Rejection
192.1583	1.0167	ISI	n/a	n/a	n/a	n/a
193.175	0.5167	DISTRACTOR	3	8	D	Correct Rejection
193.6917	1.0167	ISI	n/a	n/a	n/a	n/a
194.7083	0.5167	TARGET	3	9	A	Hit
195.225	1.0167	ISI	n/a	n/a	n/a	n/a
195.8035	n/a	RESPONSE	n/a	n/a	n/a	n/a
196.2417	0.5167	DISTRACTOR	3	10	B	Correct Rejection
196.7584	1.0167	ISI	n/a	n/a	n/a	n/a
197.775	0.5167	DISTRACTOR	3	11	F	Correct Rejection
198.2917	1.0167	ISI	n/a	n/a	n/a	n/a
199.3083	0.5167	DISTRACTOR	3	12	B	Correct Rejection
199.825	1.0167	ISI	n/a	n/a	n/a	n/a
