global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
524.8721441069297	n/a	n/a	275490.76765940554	617.5139368941144	n/a	381323.4622584683	n/a	419.6337611193912	n/a	176092.49347120625	n/a	415.8393419429065	511.3617550831422	n/a	n/a	n/a	n/a	-0.0167006857	0.0831333138	-0.008134299	0.0742302922	-0.1437851122	-0.0327303144	0.0091595538	-0.3364954729	0.3122988367	-0.3373767237	-0.0069431462	0.0834156086	-0.3031245806	0.0156397822	-0.0645955394	0.054882879	-0.1492768864	-0.0662407735	0.0132441321	-0.0481653123	-0.0557634952	0.0146200231	-0.0565773355	-0.0286793008	0.0387776873	-0.0345019941	0.0422606562	-0.0001051973	0.0271647031	-0.0339709864	0.0565789643	-0.0765887751	0.0184531375	-0.0609869446	0.0114299984	0.1012746683	-0.0399022905	0.0942561196	-0.0048502458	0.0152824677	-0.055697269	0.0090667377	-0.0387256497	0.0229624265	-0.0435929563	0.0717927146	-0.0722882862	0.0584756176	-0.0193014633	0.0700613841	-0.0590441708	0.0564859095	-0.0046992259	-0.1294381548	0.1901309431	-0.0434468212	0.0177510675	-0.0148686338	-0.0054174391	0.0092851979	0.0018718986	-0.0370198029	0.1038133632	-0.080055676	-0.0078278438	-0.0140994158	0.0614406994	0.0044799934	0.012557283	0.0593311013	-0.0684668642	0.0606716816	-0.0596469468	-0.0251925078	0.0955467716	0.0810667379	-0.0187764395	-0.0103250154	-0.028327519	0.0811566444	-0.0039221151	-0.0482370948	-0.0681247909	0.0811422377	0.0483491504	0.0219736287	-0.0868822186	-0.0140451654	0.1149130217	0.0552829925	-0.067388172	-0.005031856	-0.067508445	0.0569479073	0.078528751	-0.0936466784	-0.0110728646	-0.025170836	-0.0348880539	0.1535307558	0.0169139506	-0.0679228612	0.0203738171	-0.0456041245	-0.0443991301	0.0127696598	-0.0650963759	-0.0364250384	0.0629081611	-6.22101e-05	0.0562124942	-0.0014052026	0.034594854	-0.0023710217	0.0590221177	-0.0413133092	0.0513254091	-0.1054888559	0.0082858119	-0.0768610408	0.062669992	-0.0560064442	0.0066188348	-0.0207154276	0.0753174533	-0.0201648327	0.0300017103	-0.0292920612	0.000239035	-0.0872971517	0.0366853981	-0.0002503685	0.0280847858	-0.0835553804	0.0496993648	0.0167781464	-0.0297395953	0.0579287408	-0.1290106318	0.1845541008	0.0100767485	-0.0395882058	0.0006407989	0.0219772852	-0.0193295241	0.0667957614	0.0427075801	-0.0635504553	0.0730626364	0.0189378255	-0.0416924844	-0.0931227811	0.0351462886	0.0697502178	-0.0349563782	-0.0304491239	0.0579581086	0.0083158201	0.0558638926	-0.1085553707	0.0266267399	0.0875536627	-0.0237023111	-0.0471902299	0.04660841	0.0872082764	-0.066775989	-0.0991850911	0.0722312543	0.0055547965	0.0790049003	-0.0596687816	-0.0977205896	-0.0900070325	0.0036295267	0.0255853915	0.0229086214	-0.0498837685	-0.1109614318	-0.0539017287	0.0316678944	0.062243119	0.0115251042	-0.148246818	0.1368942291	-0.0065549695	0.0710953074	-0.067215987	0.0646599272	-0.1359112794	0.0628022447	0.0915791082	-0.0605968593	0.1254255471	-0.1886386864	0.0751893702	-0.0494377824	0.0027453121	-0.0332883228	0.0023852934	0.0051840801	-0.2214137133	0.0442940734	-0.0007655898	0.132041009	-0.0029774979	0.1880462759	-0.040642607	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.066285	n/a	n/a	0.0043937012249999	-0.0335006	n/a	n/a	0.0011222902003599	-0.0560763	n/a	n/a	0.00314455142169	-9.70241e-05	n/a	n/a	9.41367598081e-09	-0.00143328	n/a	2.0542915584000003e-06	n/a	0.0007469809999999	n/a	5.579806143608506e-07	n/a
522.913773212242	-1.9583708946877325	3.835216561160029	273438.814215064	609.9239319894372	-7.590004904677244	372007.20281345554	57.60817445302462	419.32370096200646	-0.3100601573847257	175832.3661884742	0.0961373011974408	415.4712706354874	508.95140230649065	1.261021	29.324581	0.078848355	0.0344403	0.0870404121	-0.0039223525	-0.0543504581	0.1165232058	0.1062226066	-0.089732583	-0.045952775	-0.1665649781	0.0612149272	-0.3030929543	-0.0907392113	0.0392520476	-0.2319863716	0.117918005	0.0291124161	0.0452083708	-0.1076317547	-0.0278073076	0.1043063213	0.0222317917	0.1076112864	-0.0093844325	-0.1208000325	-0.0848908383	0.015056718	-0.0600716236	0.0629582986	0.0199882052	-0.0410880878	0.0237360941	-0.0489438416	0.0350087988	-0.0373332029	0.0240337427	-0.048872668	0.0971658287	0.0504034187	-0.0102847426	-0.0718889784	0.034903335	-0.0086103193	-0.0919275791	0.0338073577	-0.0434329922	-0.037756183	0.0761112492	0.0579745874	0.0674496448	-0.0701171544	0.038761144	-0.1287697328	0.0367095717	0.0029605098	0.1392607196	0.0829055807	-0.027943415	0.047202968	0.0436044365	-0.0165387961	0.0327732372	-0.0524511424	-0.0785611203	-0.0109987718	-0.0808407783	-0.0337560455	-0.2146137478	-0.0093388209	-0.0820948748	0.0740711866	0.011188784	-0.0027547652	0.1179591313	0.0139689925	0.1183588365	-0.0158092743	0.006178562	0.0893212494	0.0434844935	-0.0402163121	-0.0566884615	0.0157599103	0.0474256009	0.036193961	-0.0266373819	-0.030851328	-0.1101772071	0.0990949887	0.0676465397	0.0556233559	-0.0352440539	0.0682015353	0.0341659639	0.0635956126	-0.0850429184	0.0795306922	-0.0085934299	0.1144730922	0.0494992335	-0.0922262156	0.0090950743	-0.0250764274	-0.0247837259	0.1044963377	0.0318109978	0.1062350296	-0.0168656336	-0.1209354265	-0.0846615744	0.0204176376	0.0161609285	0.0784881655	-0.0015239434	-0.047124349	0.008406286	-0.0347007656	0.0129563947	-0.0099492558	0.0316895021	-0.0611332374	-0.0577157326	-0.0023950177	0.0354767916	-0.1256347085	-0.0055219958	-0.0009162745	-0.0517060884	-0.0642578488	0.0408087213	0.0352488308	-0.0066605244	-0.0609426625	-0.0228843053	0.0795020948	-0.1669851449	0.0087135138	-0.0687401961	0.1515220396	-0.0523204363	-0.0288375952	0.0335997818	0.0324812397	0.0079014731	-0.0052198853	-0.0270259933	-0.0670305457	0.0700383538	0.0272113615	0.0597605998	0.0313256679	-0.1372167335	0.0371872482	-0.1951552066	-0.0453852542	0.0174597911	0.041872635	-0.071064835	0.0835573094	0.0944165249	0.0147537298	0.0707638603	-0.0102060534	0.0724811007	-0.0171403373	0.0635619835	-0.0646651785	-0.0421760292	0.0248972032	0.0170297474	-0.0673802766	-0.0457879409	-0.1086026171	0.0467498141	-0.0590424768	0.0901862712	-0.1001908497	-0.0196373152	-0.0392533977	-0.1243986546	-0.0169837957	0.0311794844	-0.0747233426	0.0779906257	-0.0504805832	0.0161733915	0.1264505166	-0.0245970182	-0.0613838237	-0.0582754518	0.0347850059	0.046161211	0.0333366474	0.1426873401	-0.0905524545	0.1249473913	-0.0712287632	0.0477817094	-0.0479778659	0.0425760196	0.0279679891	-0.0139375931	-0.1271456745	-0.0432070102	0.0454335951	-0.0003215584	0.1349572027	-0.0799407121	-0.0916724307	0.0240094462	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0457648	-0.0205201999999999	0.0004210786080399	0.00209441691904	-0.0314725	0.0020280999999999	4.113189609999992e-06	0.00099051825625	-0.0359576	0.0201187	0.00040476208969	0.00129294899776	0.000140548	0.0002375721	5.644050269841e-08	1.9753740304e-08	-0.00112974	0.00030354	1.2763124676e-06	9.21365316000001e-08	0.000564466	-0.0001825149999999	3.186218651560001e-07	3.3311725224963496e-08
521.7339460870437	-1.1798271251982442	1.3919920453535533	272206.3104995582	604.0374353501854	-5.886496639251732	364861.22330442944	34.65084268392193	419.9281209801274	0.6044200181209476	176339.6267899005	0.3653235583053266	416.10279575792777	500.7395617815266	1.317383	30.635256	0.19240685	0.130919	-0.0443834961	-0.0628868194	-0.1398069261	0.0388153451	-0.0322546807	0.0889096269	-0.0106782674	0.0063526321	0.0654872132	-0.1041476905	0.0947392209	0.0124819429	-0.2011847589	0.0597307726	0.0243872084	-0.1348034971	-0.1710801247	-0.0925117069	-0.0737848327	0.06172789	-0.0355639941	-0.0667698177	0.0749657299	-0.1624522092	-0.0536632413	-0.0600365347	-0.0302654085	-0.0528726658	-0.0061519877	0.0367066856	-0.0606812453	0.1174325687	0.0192680085	-0.0714113295	-0.1310709078	0.0273090096	-0.0152837841	0.1278167783	0.0976475002	0.0046648823	0.0215806435	0.0247657363	-0.0360659313	-0.0782994162	0.042554739	-0.0426610389	0.0127422295	-0.0994995261	0.0314249224	0.1124849072	0.0157804897	-0.0304325515	0.0047104064	0.0038816995	-0.0181761009	-0.0516243044	0.0233577501	0.1383298114	-0.0752953967	-0.0499140879	-0.0696556753	0.0797075602	-0.0272833146	0.0335474471	0.1091925169	0.0846663472	0.0226294103	-0.0496732258	0.0322830659	0.1725969162	0.0008933181	0.1148273512	-0.044911206	-0.0505258499	-0.0038909676	-0.0629430629	-0.0885629288	-0.0926729502	0.0911806871	0.0074630919	-0.0413557679	0.0038673919	-0.0371430487	-0.0101698809	0.0439506701	0.0717616791	0.0255036069	0.009369851	0.0393875328	-0.0619082586	-0.036105342	-0.0424853922	-0.057657169	0.0362668147	0.0225217417	0.0196213239	0.0273266899	0.0893809047	-0.0506639364	0.1241387757	0.0407537848	-0.1022650347	-0.0801860229	0.0589347044	-0.034176031	-0.0649484896	0.067489911	-0.1640215463	-0.080949409	-0.0453320731	0.02319238	0.0460984203	-0.0243862471	0.0724517339	-0.0883181957	0.083597641	-0.0024609743	-0.1214013061	-0.0968697594	0.0529670631	0.0435193015	-0.0874444129	0.0141738064	-0.1108782937	-0.0104916665	0.0352468547	0.0446603815	0.0617543229	-0.0179541994	0.0634977479	0.0196287783	-0.0833301294	-0.0881654292	-0.0036097592	0.0297584997	-0.0882564315	-0.0043665326	0.0150292291	0.0070396387	0.003228304	-0.089449253	0.1457703083	0.0019797422	0.0710887898	-0.0156404608	-0.1141265746	-0.0141539123	0.0326093881	0.106185193	0.0620311464	-0.0064252027	-0.0071259737	0.0586834737	0.0317697355	-0.1235518641	0.0597698373	0.1635965288	-0.0263967176	0.0035855925	-0.0225249591	0.0386829003	-0.1022537356	0.0404259058	0.0136098371	0.1022448519	0.0219373709	-0.0619199717	0.0312365283	0.085003795	0.0685358851	0.0326953191	0.0701368642	-0.0570089597	0.0400974129	-0.0063037828	0.0193125154	0.0460747268	0.0518112119	-0.039336416	0.0720698114	0.0029130498	0.0709446149	-0.0203090778	-0.1308845473	0.0024199657	0.061869794	-0.0055428167	-0.0825883229	-0.1786806618	-0.0997613047	-0.0304415787	0.1841950154	-0.1513326885	0.1341494588	-0.0453858795	-0.073936576	-0.1030648212	-0.0175969076	-0.1185047451	0.0678178205	0.0439933885	-0.0997271695	-0.075650421	-0.0634805033	-0.0639961919	0.0229098141	-0.0282592998	0.0838789454	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0273972	-0.0183676	0.00033736872976	0.00075060656784	-0.0330997	-0.0016272	2.647779840000007e-06	0.00109559014009	0.0890094	0.124967	0.0156167510889999	0.00792267328836	-0.00029662	-0.000437168	1.91115860224e-07	8.79834244e-08	-0.0008801479999999	0.000249592	7.74660501903824e-07	6.229616646404988e-08	0.000302325	-0.000262141	9.1400405625e-08	6.871790388100001e-08
520.8694034898447	-0.8645425971990335	0.7474339023716503	271304.9354918666	595.6311529252587	-8.406282424926758	354776.4703350729	70.66558420763249	419.7402558950972	-0.1878650850301824	176181.8824188817	0.0352932901733976	415.903335404276	492.2958379507725	1.262745	29.364689	0.2457553	0.132592	-0.0254946268	0.08864964	-0.2111035072	0.0188260543	-0.0309638806	-0.0379149793	0.0629420445	0.1439432405	0.1246025461	-0.081060273	-0.0783926108	0.0771043002	-0.0204321608	0.0687808679	-0.060383086	0.0056578352	-0.0985723682	-0.0799623855	-0.0161673562	-0.066442495	-0.1110341295	-0.0781614987	-0.0745966409	-0.1380931221	0.0356343886	-0.0328050761	0.0684318605	0.1551165493	0.0075103951	0.0108564543	-0.0479006729	-0.0449530174	0.0377258127	-0.060937032	0.017492102	-0.0172174527	-0.0202039379	0.0308213304	-0.0987773625	0.0465742075	-0.1072212463	-0.0436368296	-0.0952406138	-0.0078126387	0.0226034147	0.0492192469	-0.2034250529	-0.0234488086	-0.0310706412	0.0722792852	0.055131246	0.0240195308	0.073146932	-0.0637457327	0.022640762	0.0346049832	0.0028326345	0.1325538709	-0.0405606108	-0.0471593301	-0.0470288422	0.1186246483	0.0759946934	-0.0415458941	0.0481073916	-0.0018466677	-0.0336378839	-0.1108300221	0.0151238961	-0.0601613996	0.1362543021	-0.0685615431	0.0151713545	-0.1575566829	0.0179524407	-0.052870029	0.1472788464	0.0223342184	0.0441204902	0.0211401104	0.0548909912	-0.0019383688	0.0056110464	-0.0268113606	-0.0215700779	-0.0415405446	-0.0505631576	-0.0266608225	-0.0237612934	0.0385832548	-0.0989274379	-0.0587405145	0.0282006327	-0.0052415879	-0.0937613198	0.0307020261	0.0841031432	-0.0464487263	-0.1130140128	-0.1279981024	-0.0188516173	-0.0818201478	0.0001743384	-0.0688335037	-0.1064046547	-0.0757855285	-0.0795102465	-0.1404495385	0.062848741	0.0306052409	0.0879718169	-0.1353210711	-0.008755665	0.0023151564	-0.053288579	-0.0348443685	0.0135859891	-0.0597047532	0.0281618437	0.0197991753	-0.0084221866	-0.0186527934	-0.0279451854	0.0883452436	0.1518434162	-0.0820161885	0.1136249857	0.009740363	-0.0404820859	-0.1274314473	0.1151722437	-0.0446228599	-0.042873501	0.0151343471	0.0603855297	0.0188637316	-0.0112792799	-0.000827656	-0.0396834798	0.0493751392	0.0131608065	0.1435147017	-0.023237105	0.043531134	-0.029599604	-0.0746281922	-0.0216048745	-0.1044414293	0.1055201491	-0.0050933103	0.1385766049	-0.0019040958	-0.0761640375	-0.0654042826	0.0662356941	0.1274390101	-0.0035503998	-0.0854620045	0.0504042224	0.0225140589	-0.1539846649	-0.0004430994	0.0683139928	-0.0578162046	-0.0699886449	0.0036474359	0.0234395133	0.0104078135	-0.0268164046	-0.0161293425	0.0124771847	-0.0233685192	0.005791471	-0.040213596	0.0380967323	-0.0825261281	0.1138191279	-0.0047005311	-0.0004642252	0.0303421984	-0.138571891	0.0115954781	0.0707545594	0.1355667408	0.1037344813	-0.030246751	0.0885089497	-0.0155371151	0.0131209277	-0.0409572935	0.0173271866	0.1309653825	-0.1154234781	0.0208860465	-0.1293750173	-0.0542590526	-0.0378876219	-0.0336323529	0.0101685078	-0.0594559115	-0.0555527953	0.0289341129	0.0569642297	0.0045129922	0.096419258	-0.149310998	0.0518012792	-0.1094531152	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0325123	0.0051151	2.616424801000001e-05	0.00105704965129	0.0326827	0.0657824	0.00432732414976	0.00106815887929	-0.0158874	-0.1048968	0.01100333865024	0.00025240947876	0.000479203	0.0007758229999999	6.019013273289998e-07	2.2963551520900003e-07	-0.00119005	-0.0003099020000001	1.4162190025e-06	9.603924960406199e-08	0.00061582	0.000313495	3.792342724e-07	9.8279115025e-08
520.8598805646888	-0.0095229251559203	9.068610352526058e-05	271295.0151818618	595.173418645161	-0.4577342800977249	354231.39826176804	0.2095206711765824	419.55766166873536	-0.1825942263618571	176028.631464937	0.0333406515006851	415.6979194058785	493.8220630339308	1.157538	26.918133	0.1912639	0.104321	0.0750434138	0.0027073014	-0.1968202271	-0.0140241421	0.0333724135	-0.0622560996	-0.0272334124	0.1595641355	-0.0109998918	-0.0109307145	-0.0315058318	-0.0615656938	-0.1446317326	0.0059301539	0.0640944808	-0.0480150023	-0.1428022729	0.0033640353	0.0778632267	0.0335684328	-0.0215684095	-0.0560535911	-0.0701134423	-0.0997853909	-0.0364342495	-0.1265130008	0.0549501252	-0.0213295966	-0.0479024057	0.0885264669	-0.0232322432	0.0577433992	-0.0065218419	0.0168049596	-0.0072485671	0.0303984915	-0.1575969616	0.1632466811	-0.0547229285	-0.0178028315	0.0880355395	-0.0338544767	0.077078865	0.0656794082	0.085080977	0.0108620224	-0.038828158	-0.0021325584	-0.0420598612	-0.0230234305	-0.088588108	-0.0507366711	-0.0196995592	0.0298883094	-0.1189947534	-0.0526373862	-0.0493533432	-0.1850809034	0.0054477733	-0.0150954214	-0.0442054714	-0.1596033302	0.0478075172	0.0621892241	0.0088788649	-0.0654178194	-0.0644788918	0.0665012589	0.0301085779	0.0807998404	-0.1083786568	-0.0253980781	-0.000928973	-0.0483533873	-0.0803429631	0.0927899385	0.0569658822	-0.0655168602	0.0312528176	0.1685139898	0.0104943916	-0.0959250414	0.0658650568	0.0292851527	-0.0273746006	-0.0722892689	-0.0848348128	-0.0292041811	-0.0253215529	0.0243915054	0.0084146652	-0.0256762239	-0.0550897571	-0.0620325721	0.0248019534	0.0205504094	-0.1942698162	-0.0735905796	0.0180980632	0.0080386957	-0.0654306759	0.0065119679	0.0694106353	0.0418234452	-0.022281392	-0.0592804494	-0.066587788	-0.0963454098	-0.0271206229	-0.0338226024	0.1216591481	0.0403211147	-0.0733302324	0.0700227363	-0.0181572922	0.0270065776	-0.0613944681	0.0006216696	-0.0043699224	0.0179536905	0.2130805881	-0.0920238844	-0.0284223604	0.0301414872	-0.0600300409	-0.0517387756	-0.1044265176	-0.005909163	-0.1065206328	-0.0101010248	0.0321283462	-0.0367160382	0.0292806142	-0.0471888703	-0.0572886054	0.0139307365	-0.0534226633	-0.0417013152	0.0572797532	-0.1071746023	-0.0294240728	-0.1578594767	-0.0117227585	0.054042	-0.1187261702	0.117722709	0.0628112583	0.1116423564	0.0162331118	-0.0033478319	0.0057579643	-0.0106874688	0.0842444157	0.0924901564	-0.0314752631	-0.0382028257	-0.0294964565	-0.0489591993	-0.101112119	0.0465974354	-0.0030813714	0.0886074504	0.0654106262	-0.1689753295	0.036114288	0.0827566991	0.1136069395	-0.0642973421	-0.0127726621	-0.0145902191	0.0564324217	0.0236578812	0.0448887424	-0.0977532455	0.009108085	0.0425707522	0.0214884351	-0.0271932172	0.1037732671	-0.0297154308	0.149300315	-0.0153657353	0.1398757271	-0.0145903892	0.0506604576	-0.04825893	-0.0504564413	-0.0693933715	-0.1140092269	-0.0544823807	0.0089425749	0.1653668466	-0.1625797994	0.1201708999	-0.0381966918	-0.0121090764	-0.1536008009	0.0574802364	-0.0307417315	0.0172489415	-0.0425727345	-0.0121626237	0.0366395127	-0.0511834152	-0.0602527815	-0.0629233823	0.0435908535	-0.0060157682	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0238957	-0.0086166	7.424579556000003e-05	0.00057100447849	-0.0260183	-0.058701	0.003445807401	0.00067695193489	0.0596319	0.0755193	0.00570316467249	0.00355596349761	-0.000299593	-0.000778796	6.06523209616e-07	8.975596564900001e-08	-0.00105166	0.0001383899999999	1.1059887556e-06	1.9151792099999987e-08	0.000564466	-5.135399999999998e-05	3.186218651560001e-07	2.637233315999998e-09
520.9300683394379	0.0701877747491153	0.0049263237242325	271368.1361001314	598.5189843666262	3.3455657214652774	358224.97464725777	11.192809996643485	419.7855594451495	0.2278977764141245	176219.91591867714	0.0519373964945023	415.937547090302	495.8772120441426	1.149025	26.720161	0.15147832	0.0875936999999999	-0.0402165549	-0.0824962961	-0.1533437113	-0.0035967276	0.0034686324	0.0667605356	-0.0396838922	0.1292764794	0.0498260474	-0.0598833244	0.0252668129	-0.0511547063	-0.0020883043	0.08968138	-0.0977842551	-0.0151223778	-0.0702055437	-0.0677426358	-0.0480139081	0.068372155	0.0301711055	-0.0399027565	-0.1169928914	-0.013901643	-0.0382804967	-0.0570327696	-0.0442755028	-0.0513342982	0.0583405791	0.0228303904	-0.1087113773	0.0165239267	0.1251220169	-0.0078356051	0.0022055389	-0.0228182201	-0.006545826	0.0544149108	0.0857434531	-0.0246770504	-0.0546791456	-0.1011955525	-0.0473235745	-0.0245136246	-0.0364611197	0.0540488984	-0.0058010537	0.0141131864	0.0491081407	0.0552858429	0.0272641383	0.0940494121	0.0285537474	-0.0494803766	0.0301468575	0.0052989761	-0.118962544	-0.0959684628	-0.0511495145	-0.0751391861	0.0541728627	-0.0002010633	0.0133338082	0.0284748655	-0.0943697669	0.0541984916	0.0096771464	-0.0142188574	0.0207905292	0.0739747862	-0.002533925	-0.0071849628	-0.0096841715	0.001461097	0.0831108085	-0.0757411721	-0.1754148491	-0.0286305993	-0.038044694	-0.0112937672	-0.0314281173	0.1313066765	-0.0522657941	0.0509945964	0.0618924078	0.0486604674	0.0696628298	0.0169470105	-0.0003686332	0.107020834	-0.0330090285	0.0596978275	0.1605871204	-0.0325942035	-0.0023995179	-0.0021246574	-0.0126564035	-0.0367060553	0.0649444696	-0.0481924871	-0.0113580986	-0.0718125497	-0.0548926088	0.0662668175	0.0300329102	-0.050083126	-0.1185242176	-0.0185612691	-0.0349041037	-0.05693107	0.0203273409	0.0469009378	0.0458704948	0.0283388426	-0.1044034016	-0.0065030324	0.078929251	-0.0068156583	0.0382446606	0.0943806435	0.0040063491	-0.0515456028	0.0599388193	-0.0587098752	0.0579982459	-0.1136879125	0.002517334	-0.0017072262	0.0369112162	-0.0091894668	-0.060759009	-0.025877343	-0.069863417	-0.0116577661	0.0927645239	0.0506233249	-0.0368634615	0.02200783	0.07016528	0.0980751557	0.0593189916	-0.0558549759	0.0401433278	0.1006574025	0.0070352062	0.0225684428	0.0182016714	-0.0216942123	-0.1041330027	0.0554655346	0.0267839764	-0.0085703368	0.0811250291	0.021022801	-0.0424142673	0.0265826436	0.0340751148	-0.0014990252	0.048049734	-0.0526886964	0.109656005	-0.1151183111	-0.0849630575	-0.0120330782	0.0711483686	-0.1564586023	-0.0610713938	-0.0253371103	0.0355183868	0.0311225416	-0.0507636019	-0.1207242555	-0.0134446933	0.0510047805	0.0536838192	-0.0982264395	-0.1124560868	-0.024330931	0.0617121611	-0.0603877848	0.0004617471	-0.052096931	-0.0114059738	0.0323352298	0.0494854706	0.0985590919	0.0016518951	0.0188941306	-0.0424215184	-0.016136204	0.0603225162	0.1408525645	-0.1470570268	0.0819721859	-0.019791572	-0.0443351254	0.0425249372	-0.0498570586	-0.0663822842	-0.0034239705	-0.0869500992	0.0318494509	0.0230834701	-0.0333252274	0.0532908099	0.0039611604	0.0663899678	0.0468825045	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0216538	-0.0022418999999999	5.026115609999991e-06	0.00046888705444	0.0153611	0.0413794	0.00171225474436	0.00023596339321	0.00272343	-0.05690847	0.0032385739577409	7.417070964900001e-06	0.000699888	0.000999481	9.98962269361e-07	4.898432125439999e-07	-0.00103217	1.9490000000000045e-05	1.0653749089e-06	3.7986010000000176e-10	0.000564466	0.0	3.186218651560001e-07	0.0
