global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
523.8495382886297	n/a	n/a	274418.3387652105	674.5530483499939	n/a	n/a	455021.8150382692	432.18346519361273	n/a	186782.54758675868	n/a	431.9705376270538	496.17234506539234	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.063624	n/a	n/a	0.004048013376	-0.0687972	n/a	n/a	0.00473305472784	7.85803e-05	n/a	6.1748635480900005e-09	n/a	0.000681147	n/a	4.63961235609e-07	n/a	6.31042e-05	n/a	n/a	3.9821400576399995e-09	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
521.2779104558431	-2.5716278327865894	6.61326971036265	271730.65992921	639.2821840914763	-35.27086425851758	1244.033865542773	408681.7108967682	434.06560313983374	1.8821379462210075	188412.94782914768	3.542443248605032	433.7426971389602	482.32739878442993	1.511145	35.582226	0.1387247297	0.0709685	0.0198563773	-0.1015021733	0.0373904656	-0.0147439452	0.0154215758	-0.030194828	-0.0353649214	0.1720404017	-0.0087277643	0.0023699645	-0.00656744	0.0880700639	-0.0070685766	0.0050269063	-0.0100236088	0.0335672291	-0.1037938768	0.0542806727	-0.1291128453	0.0399586011	0.1397355399	-0.0597722734	0.0160105897	-0.0339443033	0.0750116167	-0.0545834504	-0.0052088818	0.0335491001	-0.0869898563	0.0360552106	-0.0018132577	0.0223482552	-0.1595999369	0.1110700984	-0.1488629019	0.043150298	0.0953276071	-0.0606541286	0.1015457218	-0.0141953879	0.0578274793	-0.0521935877	0.0190925208	-0.020313483	0.0615495225	-0.0897605594	0.0829487047	-0.0854032237	0.0538077069	-0.1066243057	0.0910846964	-0.0387859867	0.0842348712	-0.0297734467	-0.0607050476	0.0441688485	-0.08214911	0.1316316812	-0.1557548266	-0.0267223218	-0.0435383142	0.0606473465	-0.020861431	-0.0028946619	-0.0413084802	0.1099803373	0.082066697	-0.1960988428	-0.0222610671	0.1328405585	0.0032523582	-0.0860637257	0.0691625708	0.0340088	-0.0439758358	-0.1039008378	0.1252362581	0.0160366363	-0.0455232439	-0.0249161578	-0.0020096598	0.0014101033	0.0106011395	0.1048917163	-0.0947608097	0.0505379994	0.1443849679	-0.0590562686	-0.0095403234	-0.0546692076	-0.0891324822	0.0414691684	0.1131470499	0.003745137	-0.0666117839	-0.0391860298	0.1346930416	0.1378518174	-0.0652472846	0.0185142742	-0.0360905111	0.0781785827	-0.0135132048	-0.0162415849	0.01795647	-0.1143872516	0.002656575	-0.0224854461	0.0172203105	-0.1377211449	0.1197571549	-0.1150812359	0.0490987237	-0.1216282683	-0.0723478936	0.1021292413	-0.0701608957	0.0384403374	-0.0359597353	0.0162365427	-0.0826226336	0.08868352	-0.0106459514	0.0479976184	-0.0196598201	0.1146020012	-0.0715615277	0.1007669779	-0.046660167	0.0626866886	-0.0436642335	0.1052468937	-0.0734665724	0.0266821917	0.0162845748	0.1928948345	-0.0410421448	0.0680919099	0.0294815923	0.0203626449	-0.0892498629	0.0676388317	0.0297079136	-0.1589517045	-0.1092765385	0.0187127559	0.1782350561	-0.0681064829	-0.05122996	0.0669137889	-0.0309592802	-0.0048484125	-0.0060095121	-0.034808846	0.1469708699	-0.0192998423	-0.0053867781	-0.0072305494	-0.0053199118	0.0350274352	0.1121322943	-0.0814938543	0.0163752385	0.1455641405	-0.0215741744	-0.0396927814	-0.0310933319	-0.1022915733	0.0250694485	0.0044059825	0.103922763	-0.0078189624	-0.0764875272	-0.0297460824	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0257527	0.0378713	0.0014342353636899	0.00066320155729	-0.0643902	0.004407	1.9421649000000072e-05	0.0041460978560399	0.0301627	0.0300841197	0.00090978847129	0.0009050542581239	-0.000117592	-0.000798739	1.3827878464e-08	6.379839901210001e-07	-0.000465403	-0.0005285072	2.7931986045184e-07	2.1659995240900003e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
518.1436204889478	-3.134289966895267	9.823773596580333	268472.8114533948	633.2920243179859	-5.990159773490404	35.88201411194261	401058.7880647725	432.2563184743293	-1.8092846655044357	186845.5248609808	3.273511000829497	431.9309456910938	476.5105952095316	1.126281	26.52002	0.08224311	0.0561672	0.025776335	-0.0082369663	-0.0755912975	-0.0335115493	0.0106850917	-0.099931465	-0.0212311298	-0.0017235383	-0.0322823334	0.0608641237	0.0628791359	-0.0083996164	0.0009030886	0.1120834176	-0.0723879538	0.0580568216	0.0289597446	0.0093247798	-0.0157493061	-0.0821962504	-0.0073956984	-0.0351807108	-0.0507611203	-0.0144115109	0.0972329395	0.0531562535	-0.0281977455	0.0519344251	-0.041789493	0.0525732668	-0.0425230683	0.0469655993	0.0179076895	-0.024599609	0.0613298922	-0.046901769	0.0541285548	-0.0531672705	0.0614326129	-0.119314765	-0.0170563716	0.0085257201	0.0049549212	0.0015764129	-0.1255216474	-0.1645675152	0.0650447702	0.166770662	0.1151497153	-0.0833043054	0.0398576105	-0.0739238935	-0.0989567186	-0.0667936809	0.0465694668	0.1077991754	0.0081993966	-0.0496808605	-0.0432582056	-0.0749105457	0.0235239844	-0.0350795645	-0.0747390096	-0.0078042517	-0.0186880897	0.0321658363	0.0099086025	0.0320770729	0.0668583071	-0.0010768133	-0.0348434376	0.1036481189	-0.0602621003	0.0079537257	0.0490513782	-0.0159780616	-0.0175457204	0.0350637441	-0.0220063052	0.0190975006	-0.140879024	0.0466881584	-0.0206354368	0.018514004	0.073494162	0.0169543574	-0.0126382313	0.0322418425	0.0396085529	0.070545223	-0.044204514	0.033462022	-0.1515394685	-0.0215312086	0.1170583282	-0.0391706363	-0.0002791341	-0.0068821797	-0.0330576617	-0.0529313835	-0.0144678926	0.0345662442	-0.1097123751	-0.0337877457	0.0445334254	-0.0814480464	-0.0295132026	-0.0426330823	0.0197147183	0.032792939	-0.0220926902	0.0645085252	-0.0331022106	-0.0246864498	-0.0721928618	-0.0174792141	-0.1182851512	-0.0454735314	0.0056655034	-0.0326871188	-0.1061100718	-0.0444023325	-0.1691935817	0.0692654178	0.2049304906	0.0066884058	-0.0212872632	0.0321225103	-0.1015120125	0.0035692298	0.0923239055	-0.0515523032	-0.1107582539	-0.052612725	-0.0540561582	0.0306735013	0.0445638517	-0.0030120107	-0.0034285351	-0.0580411329	-0.0348281603	0.0402423474	0.0031011015	0.0209207029	0.0545687137	0.0731279855	-0.0122251391	0.0617848299	0.0757649239	-0.0878916811	0.0264332568	0.030925749	-0.0385722308	-0.0168352166	-0.0258052808	-0.0222573205	0.0793933958	-0.1426021158	-0.0089911911	-0.0141115855	-0.0172772081	0.0821506012	0.0026058304	0.0193970677	0.0242583274	0.0945699986	0.0526167967	-0.031799827	0.0519373275	0.0744917214	-0.1446110838	0.0695885086	-0.0217610173	0.0415188448	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0257497	2.999999999999531e-06	8.999999999997185e-12	0.00066304705009	-0.0643978	-7.600000000010376e-06	5.7760000000157716e-11	0.00414707664484	0.00525784	-0.02490486	2.76448814656e-05	0.0006202520516196	0.000706068	0.00082366	4.98532020624e-07	6.784157956000001e-07	-0.00014251	0.000322893	1.04259889449e-07	2.03091001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.8664885251864	-0.2771319637614624	0.0768021253382845	268185.699937407	632.1196161777463	-1.1724081402396678	1.3745408473002363	399575.2091567012	432.4054518909264	0.149133416597067	186974.47482499623	0.0222407759459143	432.0893487113838	475.2849589209711	1.095318	25.790941	0.13816971	0.0876894	0.0049867589	0.0270065659	0.1058141259	-0.0007024329	-0.0137836398	-0.0501152258	0.019247564	0.0008451403	0.0492264457	-0.0568144852	0.0018290617	0.0265960329	0.0238186214	-0.027278424	0.0240959971	-0.0208259158	-0.0011016006	0.01006366	-0.1170483449	-0.0723523734	-0.0158764845	-0.0410110428	-0.0370987551	-0.027213563	-0.0308697686	-0.1389623741	-0.0094595499	0.1212201609	-0.0069884663	0.0095330525	-0.0753969756	-0.1117959177	-0.0363062538	-0.0433761099	0.035807919	-0.0455147687	0.0219590211	-0.05323341	0.0258233425	0.0261264278	0.0198852197	-0.1054163818	-0.0090237667	-0.09987859	0.0516954245	-0.1218054012	0.0338784988	-0.0985037423	-0.0140642454	-0.0874873298	0.1188378673	-0.005214927	0.1082979685	0.0054216796	0.0737174955	-0.0913361559	0.081034734	-0.0216661357	-0.0019201348	-0.0125567476	0.0385727928	0.0947794363	-0.0430843372	-0.0348655209	0.0072992146	-0.0888766489	-0.0911871966	0.1013606905	-0.0694769112	-0.0261783218	0.0303372591	-0.0057678447	0.1058897502	-0.0201223654	-0.0078377175	-0.1155958474	-0.1042034896	-0.0212488941	0.0110530264	0.0668718748	-0.0834614236	-0.0431307419	0.0153965862	0.0699514309	0.0695012198	-0.0456922417	0.0122900409	0.006859099	-0.0669077023	0.0916019793	-0.0870641228	-0.0669084527	0.019892087	-0.020956569	-0.0980485613	0.0320719576	-0.0157309356	-0.0165975663	-0.0401022413	-0.0348584008	-0.0292639591	0.0595127448	0.1317065696	0.0014137236	0.1104263027	-0.0328586362	-0.0157405492	-0.0343351584	-0.1186639044	-0.0375020002	-0.0479519208	0.0386712237	-0.0260745999	-0.0051448529	-0.0672165033	0.0180570735	0.0008763179	-0.0130762725	-0.1111983171	0.0072219029	-0.1582101078	0.0902440554	0.0025066553	0.0059920726	-0.0787416563	0.0560931244	-0.0722383617	0.1295178392	0.0193037663	0.074364923	-0.0411820935	-0.04173439	0.073684732	0.0471360987	-0.1060523213	0.0074543626	0.0210254519	-0.0395481782	0.1275922856	0.0052351293	0.0082818217	-0.038148991	-0.0126678784	0.123387227	0.0178993851	-0.0880212671	-0.0486721724	0.0139261515	0.0181855457	0.1260085661	0.0485789998	-0.0684191101	-0.1196109176	-0.0615237771	-0.0183799296	0.0540054198	0.0571917387	-0.0231714841	-0.0416143124	-0.0463724165	0.0709964095	0.099663409	-0.045226334	0.0037588744	-0.0106872746	-0.0217343565	0.0723735797	-0.0978172996	-0.0731406141	-0.090624728	-0.0321206217	-0.1040220295	0.0628150672	0.0637126299	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0339756	-0.0082259	6.766543081000002e-05	0.00115434139536	-0.0106993	0.0536985	0.00288352890225	0.00011447502049	0.0284721	0.02321426	0.00081066047841	0.0005389018673476	-0.000293776	-0.000999844	8.6304338176e-08	9.99688024336e-07	-0.000203287	-6.0777e-05	3.6938437290000003e-09	4.1325604369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.8687975376729	0.0023090124865348	5.331538662973673e-06	268188.09146311524	630.9895980515487	-1.1300181261975697	1.276940965535066	398147.872849255	432.1341493090912	-0.2713025818351866	186739.9229990919	0.0736050909104381	431.8176730094477	473.8404300261287	1.078016	25.383541	0.1442034499999999	0.0910557	-0.0044930555	-0.0929285067	0.0266514478	-0.0377219259	0.0111884465	-0.0926831528	0.0177667568	0.0064356308	-0.0873325829	-0.0950951802	0.0484659591	-0.0295654052	0.0285614375	0.0253090391	-0.0652582553	0.0071855603	-0.0186462424	0.0250938992	0.0993081366	-0.0005513975	-0.0113795459	-0.1133648762	-0.0001378271	-0.0080910127	0.0571936954	-0.077606075	-0.0853448578	0.0480894608	-0.0198198839	0.0548373589	0.016833139	-0.0471755737	0.1276247133	0.0988017645	-0.0748217175	-0.073857193	-0.0912236175	-0.0487521745	5.45128e-05	-0.0029892687	-8.64553e-05	-0.0508426201	-0.0346682943	-0.1354146084	0.1472028744	0.0601529323	-0.0679080748	-0.0902404281	-0.1184504075	0.0834728651	-0.0557386316	-0.0103410229	-0.0086107249	-0.0424319385	0.0227922294	-0.0336647585	0.0274518515	0.0682208148	-0.0154218554	0.0694084336	-0.0954280166	0.0255276345	0.0963353777	0.0201427033	0.017672866	-0.0149782712	-0.0160292123	-0.0381661736	-0.0049737992	-0.0569368659	-0.0455561318	-0.0477145657	-0.0283632039	0.1189455408	-0.0360757164	-0.1060714826	-0.0849686074	0.0138853963	-0.0827088759	0.1023759682	-0.0198839634	-0.0063522782	-0.0593281762	0.0977818093	0.0385482945	-0.0396745773	0.0879713157	-0.0100741365	0.0215921663	9.92325e-05	0.1681542342	0.0337375156	-0.0637354766	-0.0752189779	-0.0280430946	-0.0756533448	-0.0228386666	-0.0125826031	-0.1120049293	-0.003347765	-0.0068033805	0.081454903	0.0282119058	-0.0871049247	0.0467140475	-0.049409252	-0.0360826452	0.0536973859	-0.0527663574	0.1262321121	0.0968820423	-0.0989543228	-0.0321233689	0.0899216731	-0.0297378305	-0.002663441	-0.0035337381	-0.0186196073	-0.0672861439	-0.0027254215	-0.0598997312	0.0731240829	0.1896250525	-0.0572945124	-0.1520934747	-0.0633187011	0.0354867613	-0.0804877835	0.0075412914	0.0221675799	0.0417231363	-0.0336145252	0.0547893494	0.0029114403	0.0516387046	0.0105170238	-0.0871940193	0.0601831994	-0.0147834809	0.0887436339	0.0087705678	-0.026218098	-0.0165422853	-0.0288517874	-0.0467412722	-0.0095607442	-0.0159873852	0.0506373241	-0.0689394609	0.0122567792	-0.1133128394	-0.048087618	-0.137344495	-0.0678551058	-0.0261312013	-0.0230446317	0.0962249708	0.0477038872	0.0066924839	0.0562185913	0.0834063255	0.0694730644	-0.0305944813	0.0363075382	-0.0799410023	-0.0003656459	0.0162721611	0.1346866026	0.1043669384	-0.0589024277	-0.0472472644	-0.0685658007	-0.0871235649	-0.000235995	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.0357663	-0.0017906999999999	3.206606489999997e-06	0.00127922821569	-0.0830908999999999	-0.0723915999999999	0.0052405437505599	0.0069040976628099	0.0355123	0.0070401999999999	0.0012611234512899	4.956441603999995e-05	0.000378476	0.0006722519999999	1.43244082576e-07	4.519227515039999e-07	0.00038408	0.000587367	3.44999992689e-07	1.4751744640000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.8524083889732	-0.016389148699659	0.0002686041950995	268171.1168742599	631.1661572051853	0.1765591536366173	0.0311731347328786	398370.7180011607	432.0495688319832	-0.084580477107977	186666.8299279026	0.007153857107813	431.7171468851467	476.0009081654607	1.112696	26.200146	0.1099708949999999	0.0626083	-0.0036936585	0.0765309024	-0.0329412969	-0.0334208866	-0.0653697884	-0.0536625289	0.0378927806	-0.0788706926	0.0839457399	-0.0041162385	-0.0041801361	0.0152953084	0.1148188152	-0.0933188284	-0.0766538156	-0.0600489186	-0.0807790058	0.0262284954	-0.0331142355	0.0224321931	-0.0348211873	-0.0667508423	-0.0574421211	-0.0118159965	-0.0662579764	0.0069861125	0.0237650046	0.105611468	-0.0615249879	0.018103185	0.0594759222	0.0385928866	0.0228142879	0.0688565435	-0.0532694077	-0.0259419888	-0.1084389472	0.0307921494	0.1068797259	0.0779775408	-0.074094016	-0.0897183803	-0.0403673804	0.0333109349	-0.1082399269	0.0070057262	-0.0313292774	0.0115057651	-0.0095232027	-0.0214670892	-0.0075439765	0.0093949166	0.0389876322	0.0471260169	-0.0619351934	-0.0101048758	-0.025603406	0.0599325597	0.0050530992	0.0205780592	0.0117195414	0.0057751147	-0.1071940732	-0.1052131232	0.0999541975	0.0839771032	0.0276943402	-0.0381015906	-0.0174848961	0.0005033884	0.0025190889	-0.038614238	-0.0388422392	-0.1060379485	0.0637999488	0.1004965028	0.0115753871	-0.0838178043	-0.0277876802	0.0298728286	-0.0378691662	-0.0548366075	0.0320355013	0.0100686812	-0.0243352352	-0.0697027404	0.0091962147	0.0374988785	-0.0807087544	0.0222236571	0.0180706389	-0.064741788	0.0315757311	0.0837335868	-0.0404800016	0.2022336608	-0.0414494384	-0.0392769503	-0.0661908779	-0.0562667756	-0.017462799	-0.0470473488	0.0423763499	0.0441768084	0.1008282844	-0.0614686713	0.0203117551	0.0517414141	0.0444002159	0.0209853976	0.0636474892	-0.0659256984	-0.0455666617	0.0652339093	0.0661300164	0.1296473877	0.0153580864	-0.0965964755	-0.0879963466	0.0402322665	0.0225199766	-0.0849702611	-0.0865858229	-0.0403333366	-0.0008106401	-2.95283e-05	-0.0292501187	-0.0163656213	0.0208409061	-0.003437	-0.0590291524	0.0768291093	0.0287928746	0.0057214263	0.0479352693	0.0411341159	0.0021035332	-0.019860914	0.0165642517	-0.0850240838	-0.116178104	-0.0981480822	0.0523977019	-0.0290070844	-0.0176908751	0.0140566572	0.0145197862	-0.0226586863	-0.0401437369	-0.059770071	0.1210387507	0.0514586352	0.0758583702	0.0345418857	-0.0433729589	0.0930660356	0.0523157822	0.0160135624	-0.0722872286	0.0011296615	0.032708364	-0.0164275021	-0.0531654636	-0.0588415684	-0.0662734264	-0.079638466	0.0277654986	0.0178603801	-0.0837245276	-0.0113416539	0.0256281523	-0.0426919503	0.2171002199	0.0200908189	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0420447	-0.0062783999999999	3.9418306559999954e-05	0.0017677567980899	-0.0343177	0.0487731999999999	0.0023788250382399	0.00117770453329	0.0471377	0.0116254	0.00222196276129	0.00013514992516	-8.744489999999998e-05	-0.0004659208999999	7.646610536009997e-09	2.1708228505681e-07	0.000158536	-0.000225544	5.087009593600001e-08	2.5133663296e-08	-0.000174413	-0.000174413	3.0419894569e-08	3.0419894569e-08	0.0	0.0	0.0	0.0	0.0	0.0
519.8626469366866	2.0102385477133566	4.041059018712705	270257.1716800181	636.2391584099306	5.07300120474531	25.73534122334737	404800.2666941768	433.8939757985102	1.8444069665270035	188263.98223423812	3.401837058173343	433.54838269234943	478.84316262874665	1.14208	26.892023	0.068158805	0.0439375	-0.0089055864	-0.0829732591	0.0501891844	-0.0482597787	0.0213290577	-0.024518833	0.001540313	0.1069692432	-0.0418171264	-0.0038038504	-0.0147056528	0.1254709403	0.0057348659	0.0556556783	-0.061531783	-0.0284251237	-0.1061744897	-0.0246538184	-0.042574002	0.019310846	0.15491204	-0.0950355561	-0.0023869311	-0.0079437635	0.098423365	-0.0484312164	-0.0448333086	-0.0364260417	-0.0760745409	0.1130035733	-0.0738488331	-0.0484220916	-0.0019511003	0.1107899033	-0.1301530238	0.0144827704	0.0490890787	-0.0223208336	-0.0592106225	0.0355898755	0.0776583214	0.1103813554	0.0530279397	0.0884429877	-0.0131852734	-0.021045956	-0.0660114087	0.1061621341	0.0778801552	-0.0513921569	0.0204077844	0.0161022526	0.0640688068	-0.0393659833	-0.0033086514	-0.023236213	0.0149174183	0.0031860584	-0.0671643361	-0.0011542542	-0.067092857	-0.0569054854	0.0237033819	-0.0263810235	0.0073673888	0.0829707011	-0.031904298	0.0157208351	0.0969536473	-0.0190583148	0.1491002122	-0.0910725578	-0.0423487293	0.0572131004	-0.0284346229	0.1279161955	-0.0180187297	-0.1646366175	0.0280766618	0.0381507339	0.0146801377	-0.0844600284	-0.0166649997	0.0057784807	0.0795601386	0.0468291964	-0.0508036096	0.0199630988	-0.0600522756	0.0240773034	-0.0876807472	0.0007695925	0.0435098858	-0.0755273731	0.0450581126	-0.0073467803	-0.125389484	0.1519059702	-0.0991345795	-0.0058405206	-0.0072253429	0.0813316083	-0.0296558422	-0.0664305175	-0.0451167988	-0.1245827572	-0.0720718494	-0.0269492637	-0.0927347106	0.0021109118	0.1054543926	-0.1110771048	0.0057511968	-0.0743067855	-0.0249883495	-0.0038829086	0.0594265403	0.1047274292	0.1006921559	-0.0241297336	0.0639755855	0.0236638592	-0.0570614892	-0.0487417856	0.1264579096	-0.0305494639	-0.0090923301	0.0486953066	0.0409863066	0.0710929831	0.0160721543	0.0085381785	0.0232143166	-0.0050532164	-0.0217271084	0.0415161218	-0.0103821577	0.0541892555	-0.0751800283	0.034180137	-0.0803422746	0.046320551	0.0467391625	0.0352799834	-0.0055785546	0.1028723453	-0.0632678717	-0.1656074241	-0.0501377915	-0.0469930384	-0.0530375625	0.0147452317	0.0787438597	-0.0180933425	-0.1055141488	0.1533583398	0.018107522	0.0717954187	-0.0784387832	-0.0194489065	0.0042813557	0.0643977346	0.0713993853	-0.0421656046	0.0343253121	-0.0126404186	0.0430019342	-0.1065598827	-0.0223111223	-0.0190493141	0.0129618768	0.1083937262	-0.0184123367	-0.1145114053	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0370529	0.0049917999999999	2.4918067239999976e-05	0.00137291739841	-0.0754229	-0.0411052	0.00168963746704	0.00568861384441	0.0505528	0.0034151	0.00255558558784	1.1662908010000029e-05	-8.89247e-05	-1.4798000000000193e-06	7.90760227009e-09	2.189808040000057e-12	9.12457e-05	-6.72903e-05	4.527984474089999e-09	8.32577776849e-09	0.000129751	0.000304164	1.6835322001e-08	9.2515738896e-08	0.0	0.0	0.0	0.0	0.0	0.0
