global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
594.806484296884	n/a	n/a	353794.75376161933	713.2458923224247	n/a	508719.7029148118	n/a	488.8307241449694	n/a	238955.4768680952	n/a	483.6704694591463	1072.74317581313	n/a	n/a	n/a	n/a	-0.0620004401	0.0149568902	-0.0529982718	0.0744853547	-0.0061856424	-0.1282719639	0.049031302	-2.8974e-05	0.1549867589	-0.0018720386	-0.0063919546	0.1306465138	-0.2397458608	0.0202830176	-0.0391124057	-0.0146083207	0.0611290931	-0.0103757063	0.057881859	-0.0750923206	0.0392739135	-0.0512793939	0.0799337524	-0.0203040126	0.0296007831	-0.0086519186	-0.0900730342	0.0335665641	-0.0136952343	0.0873322853	-0.0120248254	0.0193921242	-0.0322155674	0.0441809627	-0.0567082294	0.0125679385	-0.0296653744	-0.0144829568	0.0154562113	0.0629159395	-0.0777595485	0.0356629045	-0.0534195378	0.0351135086	-0.0836438903	0.0480262555	-0.0807297356	0.0256424909	-0.0300598252	0.0240488032	-0.0239981597	0.0144760863	-0.0028476166	0.0735086721	-0.0116573833	0.0439796955	-0.0687018433	0.0404741901	-0.0005870624	-0.1232233236	0.0059897323	0.018090766	-0.1028583388	0.0569606421	0.055138986	-0.0308025952	0.0373906455	-0.0164549632	-0.0080913015	-0.0126749773	-0.0514002513	0.0715043254	0.0560293498	-0.0546605404	-0.0293167104	0.0122500841	0.0325430882	0.0142112354	0.0327395171	-0.0302271599	-0.0724307743	0.180528977	0.0803941176	-0.013762465	-0.0145505511	-0.0022343665	-0.0772577612	-0.0157303658	0.0597552717	0.0056686372	-0.0667911147	0.0950332091	-0.0340865279	0.0296167666	-0.0737184532	0.0208229538	-0.0177115797	0.014717204	-0.0919124451	0.0280236713	-0.0130508794	0.0809630164	-0.0129849451	0.0052549048	-0.0729547278	0.0515212622	-0.0453624305	0.0043445049	-0.0145194669	-0.0050133172	-0.0062336709	0.1010659499	-0.0525682522	-0.0137619641	0.0417484775	-0.0148682665	0.0928091613	-0.0779098652	0.0180324479	-0.0697269937	0.0557614247	-0.0200672775	0.0107864781	-0.0123023288	0.0085003668	-0.0548890714	0.0246552046	-0.0684797386	0.0898602637	-0.0048247429	-0.0667112937	0.1217651118	-0.0308471778	-0.0263256661	0.0684475609	-0.0603594008	0.0620050889	-0.0188195351	-0.0120101088	-0.0212938236	0.0460423213	0.0036704731	-0.0692163519	-0.0245987848	0.0525148126	-0.0500552591	-0.0439322274	-0.0044545374	-0.0312284384	0.0356102612	0.0058896976	0.0240779909	0.0618252971	-0.1663712953	0.1209232738	0.0004377986	0.0302001206	-0.0182351412	-0.0073495023	-0.0510559116	0.0224013084	-0.0404777566	0.040961516	-0.0034859168	0.0723228545	-0.0717696856	0.0349260237	-0.0023944225	0.1495507469	-0.0135095196	0.0105555223	-0.0461381833	0.0434333283	-0.0282050787	0.0946456797	0.0256863718	0.0444956209	-0.1070843068	0.0471901347	-0.0907573154	0.1728648091	-0.1560273052	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-3.35249e-05	n/a	n/a	1.12391892001e-09	-0.0946381	n/a	n/a	0.00895636997161	-0.231907	n/a	n/a	0.053780856649	0.00177002	n/a	n/a	3.1329708004e-06	-0.0	n/a	0.0	n/a	-0.000298438	n/a	8.9065239844e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
592.0883972322514	-2.718087064632641	7.387997290923288	350568.6701370563	701.8749223694657	-11.370969952958944	492628.4066511435	129.29895767109514	488.47340975943337	-0.3573143855360285	238606.2720420073	0.1276735701109896	483.35669934549367	1056.4281163407225	1.292586	33.291828	0.0738176199	0.0374705	-0.0420871557	-0.0166892971	-0.026880831	0.0230439748	0.0369522051	-0.0692480303	0.0374945037	0.0646512078	0.0271743128	-0.0510497028	-0.0130999227	0.0882160756	-0.1038343907	-0.0453126255	-0.0694706615	0.0002853628	0.0716785141	0.0508825305	-0.0109279555	-0.0744133205	0.0292290502	0.083741367	-0.015264253	-0.0454866062	0.0330549617	0.0133510176	-0.0249163655	0.1582839923	-0.0396073218	0.0397621845	-0.1129024231	0.0599654522	0.0530895206	0.0719703741	-0.1006605698	0.064542832	-0.0199717008	0.0940557359	0.0530698504	-0.0134845775	-0.0256306481	0.0428882287	-0.0812844779	-0.0407972372	-0.0508117474	-0.0464134744	0.0165522964	0.0938586306	0.036506989	0.0189841218	-0.2108729784	-0.0088758885	0.0219746512	0.2161896016	0.0585136201	-0.0119238128	-0.0034224452	-0.0671971383	0.0984893207	0.0901927532	0.063782045	0.0566179257	0.0239364438	-0.0057244377	0.1321894253	-0.0789499214	0.0186069312	-0.0645484568	-0.0949689602	0.0435178271	-0.0085013038	0.0229612106	-0.0125280978	-0.1208636084	0.0589257764	0.0707631943	0.0798892668	0.0248180381	0.0291588012	-0.1202797852	0.0219557016	-0.1371837277	0.0367699383	-0.1283279339	0.0586783365	0.0896886685	-0.0518640119	-0.0010692519	0.0765122577	-0.0470487037	0.0141697993	0.0725394946	0.0295144031	-0.0913871558	0.0081604047	0.0398730523	-0.0441463176	-0.0177998541	-0.0482546063	0.1703816303	-0.0524838334	0.0197758402	-0.1097548402	0.0754023554	-0.0159808985	0.0927151329	-0.0653015043	0.0794246727	-0.0419789318	-0.0694397768	-0.0220737045	0.0005518101	-0.0389751255	-0.0464824251	0.0406135438	0.0430421578	0.1027753429	0.0668455738	-0.0243553771	-0.1291082655	-0.0057145384	-0.1041734879	0.1199621606	-0.1289160979	0.1432508279	-0.1030513038	0.1387320461	0.0081935649	0.0248729102	0.0305462941	0.1423664669	-0.0673764413	-0.0308173238	0.0698180992	0.0223584564	-0.0030468883	0.1122085866	-0.047417483	-0.0405969614	-0.0221092151	0.0902735257	-0.0246875551	0.0592028746	-0.0278575596	0.016449711	-0.0901332608	-0.0699712951	-0.0153790003	-0.0689530928	0.035887167	-0.0317088997	0.148367687	-2.29567e-05	0.1678848969	0.016415664	-0.0609130435	-0.1070078789	0.043095247	0.0015979518	-0.0386129061	0.0311296234	-0.0425477628	0.0682352594	0.0318066507	0.0159864732	0.0365952612	-0.0578517882	0.0669951067	0.1214965276	0.0454850648	0.0124934851	0.0861341905	0.0250699988	-0.0871025502	-0.0372199704	0.0886431168	0.0151114684	-0.0476963652	-0.0072990544	-0.0881145199	0.033509071	-0.0316418847	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0181209	0.0181544249	0.0003295831434497	0.0003283670168099	-0.0872649	0.0073731999999999	5.4364078239999945e-05	0.00761516277201	-0.259224	-0.027317	0.000746218489	0.067197082176	0.00181075	4.0730000000000106e-05	1.6589329000000086e-09	3.2788155625000003e-06	-0.0	0.0	0.0	0.0	8.02919e-05	0.0003787299	6.4467892056100005e-09	1.4343633715401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.1917872342942	-1.896609997957171	3.5971294843511	348326.34571881045	693.3702811905832	-8.50464117888248	480762.3468383085	72.32892158154358	487.5479372222791	-0.9254725371542918	237702.99108969935	0.856499417026802	482.4030457101762	1046.3480909440134	1.091178	28.104362	0.05429821	0.0324169	-0.0148802452	-0.0406922217	0.0174162059	0.0732678261	-0.0581226612	0.0029323102	0.0095446935	-0.0093324845	0.0059447125	0.0291877319	0.0638424902	-0.0201011569	-0.0500697176	0.0260362621	0.0358337813	0.0145187934	0.024210666	-0.0243911145	0.046444356	-0.1218237805	-0.0259000612	0.0803582372	0.0083655715	-0.0478259914	0.0864396782	0.0050609853	-0.0331410627	0.0600325193	-0.0151497151	0.0120510125	-0.0840297479	-0.0340064923	0.036558401	0.0038192075	0.0501128123	-0.1233863403	-0.0713672637	-0.0097961332	-0.0152865539	0.0335638383	0.0069749754	-0.0527500542	-0.0565559075	-0.0325138999	-0.0112345806	0.0412165253	-0.0332793358	-0.0660585443	-0.0599945567	-0.0408068196	0.0129985792	-0.0436374588	0.049331678	0.1058450582	0.02861385	-0.07104499	-0.0340842442	-0.0641743285	0.0320466921	0.0515173762	0.0259666766	0.0624667645	-0.0306767945	0.0596712227	0.0505556883	-0.0115529961	-0.1191913183	0.0222809225	0.0166139976	0.1493329435	0.0043668286	0.1053909683	-0.034835188	0.0473137228	-0.0787368975	0.0116236227	0.0227096728	-0.0464105631	0.0063125929	0.0160846426	0.0949450308	-0.0343736282	0.1292543785	-0.0014658994	0.0325027026	-0.014011888	-0.0531505779	0.0140286087	0.0286821751	0.030254522	-0.0412424913	0.1049083486	0.0813746134	-0.066211779	-0.0189478616	0.049921519	-0.085888783	-0.006014868	-0.0326876771	0.0519991552	-0.0128035483	0.006776994	-0.0906769072	-0.0103922088	0.0563216835	-0.0140301273	0.0270706174	-0.1260718867	0.0223932115	-0.0349334029	3.15218e-05	0.0169409022	0.0285910265	0.0386522559	0.0528991075	0.0656791085	0.0101080449	-0.0526888171	0.0125486738	0.040935804	0.0392130278	0.0427535439	0.0242344287	0.0189389517	0.0494446461	-0.0808246645	0.0769111474	0.0699968558	0.0686137367	-0.0024430107	0.0721297353	0.0016365141	-0.0127950667	0.0427478249	0.0662987378	-0.0680944694	0.0659719618	-0.0119227062	0.0408233612	-0.0049508094	-0.0661903021	-0.1531665718	0.0738605391	-0.0667628352	0.081147162	0.056591416	0.1142817137	-0.0196443055	0.0094821987	0.0524865892	0.0318240828	-0.004474302	-0.0887830829	0.0159415772	0.0689756058	0.0173743816	-0.052566165	-0.0652092284	-0.0006919438	-0.0377666478	0.031329953	-0.0563084089	0.0619847529	0.020908333	-0.0154696466	-0.033341987	0.041744436	0.0580478116	0.0967019922	0.0574691557	0.0075527142	-0.0071878217	0.0375125255	-0.0095316463	0.0104148626	0.0949764545	0.0105973292	-0.0428578603	0.0341668669	-0.0865214231	0.070350651	-0.1037684756	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0210124	0.0028915	8.36077225000001e-06	0.00044152095376	-0.0650761	0.0221888	0.00049234284544	0.0042348987912099	-0.23603	0.023194	0.000537961636	0.0557101608999999	0.00175664	-5.411000000000001e-05	2.927892100000001e-09	3.0857840896000004e-06	-6.57463e-05	-6.57463e-05	4.322575963689999e-09	4.322575963689999e-09	7.967e-05	-6.219000000000016e-07	6.3473089000000006e-09	3.8675961000000214e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.5798347991483	-1.611952435145895	2.5983906531727805	346426.22193219274	689.2214576427383	-4.148823547844927	475026.2176751809	17.212736831152565	487.7160076113252	0.1680703890461359	237866.90408033025	0.0282476556741194	482.57000875659287	1029.209247449679	1.106215	28.491648	0.054109515	0.0295529	0.0284692115	-0.0615459086	0.0277821058	0.0416997512	-0.0171564424	0.0188096956	0.0040986239	0.0136667206	-0.044552078	-0.0040056533	-0.0395116512	-0.0451333769	-0.1171831781	-0.0092520669	0.063586527	0.01614006	0.0393835844	0.0027362895	0.0289855826	-0.0853528811	-0.0145923591	0.0265808694	-0.0690838555	-0.0419543321	-0.018718061	-0.039045609	-0.0572823786	0.0862762455	-0.0402957929	-0.0416852331	-0.0204773385	-0.0024170011	-0.0414639153	-0.0495025677	-0.0393494691	0.0922268727	-0.0850192442	0.0598049946	0.0886797721	-0.0438877125	0.0744057449	0.0171588961	-0.0622976253	-0.0092427783	-0.0341589052	0.0390106337	-0.1322542133	-0.0303831645	-0.0171692215	-0.10516894	0.0517356994	-0.0442916892	-0.065267229	-0.0080103275	-0.0053975038	-0.0625523553	-0.0401238808	-0.0673180949	0.1135524371	-0.1023938419	0.0719784489	-0.0168647608	0.0935994548	-0.0282219962	-0.0170488266	-0.0929087371	0.0323735049	-0.0400556233	-0.0255745992	0.0090674959	0.0114049609	0.1429188397	0.0753165259	0.0612006705	0.013312734	0.0709666082	0.0059278594	-0.006511786	0.1026422347	0.0617703528	0.0267744273	-0.0617539098	-0.0540245641	0.0174120239	-0.0361475627	0.0939360717	-0.0385866689	0.0152145763	0.0427504425	-0.0041399316	-0.0242992578	0.0756927006	0.0488221641	-0.0249229678	0.0751636321	0.0417301614	0.0104545643	0.0316675833	-0.0766020401	0.0730208895	-0.0361463759	-0.0488034032	-0.0192277704	-0.0295129714	-0.0358774412	-0.040050762	-0.0440875077	0.0634509444	-0.1049984578	-0.0930118752	0.0476502368	-0.0470508438	0.0569665176	-0.0584759531	0.0383051296	0.0118608712	0.036936865	-0.141914076	0.0009203579	0.0310545471	-0.0421960874	0.0733394748	0.0036461593	-0.0082172039	0.0656246596	0.0494351273	-0.0063333098	0.0605684229	0.0986139545	0.0327146004	0.0945073873	0.1170948713	-0.0838743296	0.0464807178	-0.0559509194	0.0636776337	-0.0202447345	-0.0905662097	-0.052637728	-0.0057217027	0.0426691934	0.0041754057	-0.0272454003	-0.0569782388	0.1650394951	0.0590566055	0.0686955115	-0.0677329372	-0.0299284374	0.0010574271	-0.0722162459	-0.0372261481	-0.0282068263	0.0638321359	-0.0670691618	-0.0298730757	0.0059163026	0.091431239	-0.0033314274	-0.0317249369	0.019252419	-0.0151869303	0.0361069898	0.0255895296	-0.0401295892	0.0106959992	-0.0100063022	0.1093089284	0.1458410699	-0.019672814	0.0854667542	0.0340046088	-0.0293356223	-0.0516791945	-0.0429095719	0.0345565783	-0.0258286111	-0.1600874843	-0.1447331129	-0.0560413242	0.0075451172	-0.0928589162	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0213162	0.0003037999999999	9.229443999999997e-08	0.00045438038244	-0.0635674	0.0015087	2.276175690000005e-06	0.0040408143427599	-0.259336	-0.023306	0.000543169636	0.067255160896	0.00194774	0.0001911	3.651921000000001e-08	3.7936911076e-06	0.000242138	0.0003078843	5.8630811044e-08	9.479274218649001e-08	0.000160506	8.083600000000001e-05	2.5762176036000005e-08	6.534458896000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.5755581987709	-3.004276600377466	9.025677891575585	342898.7343598021	681.1664143403372	-8.055043302401145	463987.6840252719	64.88372260355754	487.5789764044248	-0.1370312069004171	237733.25823158663	0.0187775516645849	482.42861584685744	1017.4220436178148	1.231859	31.727751	0.094505825	0.0488337	0.0618650647	-0.104962652	0.0771080832	0.0502897581	-0.0557142942	0.086414276	-0.0257918514	-0.0577582433	-0.0780045506	0.1218815841	-0.0272371372	-0.069897953	-0.0274218686	0.0307145625	0.0941708164	0.0035174928	-0.0335146876	-0.0187271783	0.0877689665	-0.164699736	-0.0748553248	0.0167009085	-0.0093468102	-0.0608372414	0.0545259857	-0.0607891138	-0.0610326123	0.0554183558	-0.0007266016	-0.0042046725	-0.0535433768	-0.0152684468	0.043955915	-0.0420881714	-0.0664213157	0.0136495053	-0.0279355854	-0.0972078004	0.0355158705	-0.0455903597	-0.0067059216	-0.0109927526	-0.0385521724	0.0192357427	0.0841256664	-0.0316206579	0.0127793063	-0.048859911	0.0677822508	-0.0666488577	-0.0616028307	-0.1029588869	-0.0131646759	0.0489154057	-0.0539758995	-0.0237621475	-0.0860250121	0.0688105085	0.0992275932	0.0829857065	0.0003268733	0.0706273334	-0.0897450396	-0.1048242449	-0.160522766	0.0546434183	0.0703784332	0.0244378105	-0.0290997061	-0.0471792313	0.0283102127	-0.106689579	0.0148390561	-0.0053672791	-0.0933236755	-0.0079990462	0.0603211159	-0.0141865136	0.0784828269	-0.0274189488	-0.0398216823	-0.1584688076	-0.0323553597	-0.0154640682	0.0704962779	0.0877084163	0.0521320916	0.0044692554	-0.035889911	0.0256716047	-0.0811388061	0.1452993813	0.1151202024	0.0051062441	0.0044332173	0.0696353172	-0.0629370527	0.0563506879	-0.0635023336	0.044308532	0.0012928036	-0.0166346241	-0.058087029	0.0066161174	0.0452417597	-0.0184429161	-0.0548528339	-0.0044744593	-0.0592851532	0.067068229	0.0692058921	-0.0135852783	-0.0258361955	-0.0211601604	0.0214142793	-0.0064188493	-0.0728489854	0.0046655831	-0.0275155048	0.0792453378	-0.0522653053	-0.0088226613	0.0198805707	-0.0420315623	0.1196337848	-0.0688727321	-0.07448064	-0.0307769651	0.0517273776	-0.1404089191	0.1169466976	0.0164438208	0.01829431	-0.0512115008	0.0758599423	0.0333535177	-0.1907717778	0.1172851329	0.0115894865	-0.0406326401	0.0071560366	0.0772097423	0.0335561743	0.0655489398	-0.0646664412	-0.047339416	0.06235873	0.0271750186	-0.0511455587	0.1039093709	-0.0956805501	0.0075376422	0.0230700041	0.1370332395	-0.0307768512	0.0359709042	-0.0810341207	0.0676173658	-0.0076759679	-0.0337086069	0.0302250541	-0.0407782145	0.0459584038	0.0073521629	-0.0984170101	-0.065752184	0.0717518531	0.1291208364	0.1021498008	0.0282692795	0.0238453495	0.0121762692	-0.0565314488	0.0128639981	-0.0373888392	0.057431228	0.0259135521	-0.027082095	0.0282380459	-0.1051592942	0.0787978344	-0.0572876081	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0211444	-0.0001717999999999	2.9515239999999908e-08	0.00044708565136	-0.0500849	0.0134824999999999	0.0001817778062499	0.00250849720801	-0.226192	0.033144	0.001098524736	0.051162820864	0.0012916	-0.00065614	4.305196996000002e-07	1.66823056e-06	-5.58725e-05	-0.0002980105	3.1217362562499998e-09	8.881025811025e-08	0.000160506	0.0	2.5762176036000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.3540362985005	-3.221521900270318	10.37820335392128	339136.2235931553	674.0250260131528	-7.141388327184359	454309.7356920313	50.999427239645016	486.1340178755924	-1.4449585288323874	236326.2833358668	2.087905150045457	480.894181092456	987.8007244945372	1.32127	34.030609	0.05276758	0.0363632	0.1369459374	-0.1596175776	0.1035846977	-0.0047904468	0.0832162968	0.1101499561	-0.0346974711	0.0952673604	-0.1741692626	0.1075388359	-0.007255504	0.0198808487	-0.0256265854	0.0715099009	0.0322661007	0.0372982392	-0.0567422802	0.1051159093	0.1254388635	-0.2146511885	-0.0315483197	-0.080866899	-0.0214031262	-0.1040111338	0.099243969	-0.007780025	-0.0814209924	-0.0731735539	0.009925662	0.0263628428	-0.0489447979	-0.0932031531	-0.0664968307	-0.0161284201	0.008897846	0.0579115245	-0.0016587954	-0.0061244997	-0.0522457017	-0.0007801615	-0.00560672	-0.1050918598	0.017249122	-0.0480892577	-0.0082856781	0.0297268804	0.0404122235	-0.0352394669	0.1223444497	-0.0566325103	0.016147653	0.028321345	0.0389615002	-0.1911670592	-0.0160477718	0.0344355866	-0.1196810022	0.0654500094	-0.0968647934	0.0036834313	-0.1299090872	-0.0959172532	0.0709806862	-0.0496517393	-0.0608023427	0.0180412954	0.0297462744	-0.0491044994	-0.0116329507	-0.0945006325	0.0897895409	-0.0558709822	-0.0491490434	-0.0461174298	0.0053775437	0.0042043392	-0.0743461682	0.0658363003	-0.1725892559	-0.0689946829	-0.0047219043	0.0573942559	0.1117741441	-0.0403526684	0.0214247419	-0.085034152	0.0383035255	0.0383371049	-0.0672158489	-0.1014873986	-0.1262399087	0.2099565823	0.0544144665	0.0657190136	0.0273491348	0.1169444935	-0.0934662193	0.0133594127	-0.060264126	-0.0863141411	0.0231746248	0.0368768181	-0.0469486444	-0.0897237542	-0.0372317719	-0.032832469	0.0117693686	0.0289858117	-0.0379833858	0.0180696322	-0.0338235161	-0.0012230824	0.0029966486	0.0918083687	0.0129193106	0.0375804591	-0.0140361911	0.0316750602	0.0597755697	0.1130429888	-0.1114375752	0.0255241518	0.0319548239	0.0278988123	-0.103554417	0.1099916202	-0.0792851693	-0.0719162985	0.021370567	-0.1083814653	-0.127876133	-0.0837915156	0.1200339767	-0.0555858626	-0.1227239124	0.0512346582	-0.0360264949	-0.0052465995	-0.0356391	0.071522977	-0.0136870945	0.0942597207	0.0201362777	0.0487857252	-0.0379016077	-0.047452263	-0.0425862007	0.0459387065	0.0195650127	-0.0457527972	0.1966256884	0.0527471524	0.0055735564	-0.0041749347	0.1193696318	-0.0195935362	0.0189293472	-0.1015485343	-0.0178471537	-0.0486603046	0.0292370658	-0.0545338858	0.0226183891	-0.0069655984	-0.1233718347	-0.1108492626	-0.062440191	0.096559688	0.1175143479	-0.0070297935	-0.0021293114	0.0086660921	-0.0521853319	0.0510265789	0.0013595112	0.0242207028	-0.0175650305	0.0333464372	0.102928056	0.0068006837	0.1345280234	-0.0560756558	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0210966	-4.780000000000062e-05	2.2848400000000593e-09	0.00044506653156	-0.046617	0.0034679	1.202633041000002e-05	0.002173144689	-0.190397	0.0357949999999999	0.0012812820249999	0.036251017609	0.00105157	-0.00024003	5.7614400900000006e-08	1.1057994649e-06	-8.498009999999998e-05	-2.9107599999999985e-05	7.221617396009997e-09	8.47252377759999e-10	0.000160506	0.0	2.5762176036000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
