global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
533.2048548399396	n/a	284307.417224881	n/a	605.3009485020744	n/a	366389.238257511	n/a	440.8039692624447	n/a	194308.13931752628	n/a	440.3013722854221	718.7583757846759	n/a	n/a	n/a	n/a	-0.0475318868	0.0807406234	-0.0261075181	0.0914218336	-0.0081130896	-0.1238904028	0.0384920012	-0.0246907346	0.0114426525	-0.1398595708	-0.0963281852	0.178362986	-0.2317068407	0.2608798921	-0.1171455516	0.0459253406	-0.0153907775	0.3574158115	-0.0060960442	0.1222701414	-0.0308649786	0.0012470191	-0.0259808994	0.0679811267	-0.0614546363	0.0335717418	0.0376073242	-0.0862026698	0.0665493422	-0.0024198488	0.0314458165	-0.0482280616	0.0202188572	-0.0775124892	0.0861649855	-0.0565462482	0.0233339622	-0.112911305	0.0751727582	-0.0502268731	-0.0274499755	0.0805011354	-0.0310493144	0.007461478	-0.0011325246	0.0218393986	-0.0550143681	0.0660775363	-0.0187158449	0.0029848873	-0.0307487362	0.0456695299	-0.0640332666	0.0472483369	-0.0565988177	0.0054698677	0.0383584909	-0.0426620803	0.0479064796	-0.0176016124	-0.0075709723	0.0576795034	-0.0725100367	-0.0124602862	0.1255119568	-0.0428310611	-0.1532336304	0.0428917575	-0.0797663324	0.069342203	0.0784954057	-0.0490046746	-0.023961555	0.0999670746	-0.111554099	-0.010014211	-0.0244259475	0.1561165892	0.0287989851	0.0397181687	-0.0611453149	-0.0543397105	0.01385962	0.0132788736	-0.0712429525	-0.0542661395	0.0846516254	0.0005510027	0.0343718628	-0.0046753896	-0.0569891893	-0.0381822852	-0.0051228994	0.121289032	-0.0328866412	0.0145746514	-0.0203397086	0.0795735726	-0.0609988174	0.0571471749	0.0426197766	-0.0696004353	0.0540913184	-0.0119506912	0.0403744803	-0.0480283869	0.0267254896	-0.0685024188	0.1034394711	-0.0546083177	0.0288304075	-0.1041654129	0.0490608133	-0.0208151764	-0.0803148738	-0.0662034468	0.027781985	-0.0214699831	0.0096351141	-0.0004289933	0.0568012456	-0.0679609053	0.0160013207	-0.0373307381	0.046011849	-0.0253328975	0.0805621936	-0.0147069106	0.0651543506	-0.002941058	-0.0325342661	0.0157250438	-0.0318106393	0.0352991005	0.0105987548	-0.0224662151	-0.0630701074	0.1015708037	-0.0760323457	0.1230868704	0.1075213518	-0.0596215442	0.0634922405	-0.0755564771	-0.020852688	-0.0424545563	0.123257946	-0.0609831416	-0.0882127633	0.0636407524	0.0420062771	0.0249441079	-0.16087123	-0.0064711838	0.0614654697	-0.0563643493	-0.0459924462	-0.0120347568	0.0699412896	0.0027088691	-0.0515337408	-0.0874250297	0.0376534025	0.0174145625	0.0197770498	0.011522603	-0.049123242	-0.0103138099	0.0253717915	0.0433644999	-0.0056078063	0.0769368838	-0.0175039957	0.0778950473	-0.0726351411	0.115049189	-0.0834028744	0.100283807	-0.0257752693	0.0530053356	-0.0712557694	0.0756090582	-0.0658968828	0.0504440847	-0.0100766919	0.0675921315	-0.0293307442	0.0139993135	-0.0169816393	0.1002503626	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0646372	n/a	n/a	0.00417796762384	0.000135892	n/a	n/a	1.8466635664000002e-08	0.051233	n/a	n/a	0.002624820289	0.00119572	n/a	n/a	1.4297463183999998e-06	0.000128339	n/a	n/a	1.6470898920999996e-08	-0.00138853	n/a	n/a	1.9280155609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531.9470522019488	-1.2578026379907217	282967.6663463429	1.582067476136418	594.9191809309991	-10.38176757107533	353928.8318396109	107.78109789983134	440.5540685681265	-0.2499006943181712	194087.88733192952	0.062450357020704	440.0248769284661	710.480605837665	1.112332	27.068661	0.085687658	0.0492176	-0.0172461966	0.1316153587	-0.0014992039	0.0300604472	0.0818925582	-0.0368803336	0.0295661485	0.1061548898	0.003764394	-0.1192466839	-0.0683021014	0.0976331689	-0.1682561562	0.2238820057	-0.0592235037	0.0704376496	-0.0103837284	0.1829192379	-0.0213136377	0.1092340823	-0.0892505369	0.1286642563	-0.0269950599	0.1084222982	-0.05419642	0.0301624629	-0.0042297136	-0.0454905261	0.0277161506	0.0112958946	0.0453629254	0.0157815332	0.1140536728	-0.0819061194	-0.1084086831	0.0292906366	-0.0561521913	-0.0201170242	0.0615134337	-0.0852461118	-0.0007668353	0.0058460668	-0.0878276374	0.0685363473	0.0151915583	0.0468893407	0.0127165185	-0.0590037253	-0.0665233739	0.0151074945	0.0645168238	0.0071264071	0.1072396692	-0.0171825642	0.0765358787	-0.0221131251	0.0236231782	-0.0378238086	-0.048934373	-0.0573875721	-0.0727318625	0.072892039	-0.0203835852	0.1001272874	0.0290268154	0.0224941761	-0.0250111575	0.0769858341	0.0084315638	0.0191126292	0.0883595646	0.0099534668	-0.0322006955	0.0058098623	0.0722943558	-0.0102253441	0.0427728275	0.0371276309	-0.0521180643	-0.0055828529	0.0069164642	0.1150085821	0.0254548529	-0.044687511	-0.0037919527	-0.0308882083	-0.0119056422	-0.0811063285	0.1470415531	-0.0917613152	-0.1040379459	0.0354015266	-0.0192669041	0.0999668942	-0.0744871955	0.1464395351	-0.0152012025	0.1101514585	-0.0477062683	0.0286930723	-0.010753178	-0.0376602788	0.0179428734	-0.0180121413	0.0490388011	0.0167348512	0.1219889944	-0.0640144929	-0.1037687026	0.0224374564	-0.0240538244	-0.065512125	0.0655113225	-0.0678975353	-0.0490404048	-0.0157752444	0.0979862599	0.0222595857	0.01871007	0.0504241872	0.0015189774	0.0537677564	-0.0588312141	-0.0548873646	-0.0135108374	0.1025704494	-0.1117510527	0.004462847	-0.0431608531	-0.0522856087	-0.0197026603	0.0068559386	0.0932892008	0.0103175251	0.0809097685	-0.0633840422	0.0008484246	-0.0076176346	-0.0750270993	0.0330128776	0.0538763791	-0.0737865942	-0.0131207825	-0.0574578085	0.0067691792	0.0382741672	-0.0300411747	-0.0192580748	0.029251977	0.0093377872	-0.0044779742	0.0382048143	-0.0186027645	0.0521448154	-0.0718908404	0.1151107434	0.0200119178	0.065879988	0.0215222641	0.0320456676	0.0404622175	-0.1526081196	-0.0639894139	-0.116675258	0.0346997282	-0.0052386752	-0.0752553535	-0.0254782857	0.0011318126	0.0050226521	-0.0023264781	-0.0633346793	-0.0552662892	0.1140129736	-0.1276766917	0.2015463907	-0.0686055057	0.0060633205	-0.0209647796	0.0373809621	-0.0553147235	0.0706805786	-0.0032205346	0.0541393974	-0.0204159498	0.0655226914	0.0387860911	-0.0221382415	-0.0348330172	-0.0237575401	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0693245	-0.0046872999999999	2.197078128999992e-05	0.00480588630025	0.0452486	0.045112708	0.0020351564230932	0.00204743580196	0.0512652	3.219999999999612e-05	1.03683999999975e-09	0.0026281207310399	0.00161736	0.00042164	1.7778028960000006e-07	2.6158533696e-06	-0.0	-0.000128339	1.6470898920999996e-08	0.0	-0.00155566	-0.0001671299999999	2.7932436899999974e-08	2.4200780356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529.8810048436563	-2.066047358292508	280773.879294123	4.26855168670745	586.7596918198317	-8.159489111167431	344286.9359445039	66.57726255525988	440.3775727562714	-0.1764958118551476	193932.4065867051	0.0311507716024076	439.8379939278764	703.7046680472388	1.119844	27.251474	0.115566	0.0683975	0.0161653324	0.1503934498	0.0735092844	-0.0700526552	0.0198475161	0.0406377336	-0.0920951288	0.0734363852	-0.0095153271	-0.1139262961	-0.0328228855	0.0468152992	-0.1004188648	0.054151436	-0.1175285412	0.0861385948	-0.0475114453	0.0493775789	-0.0145670944	0.09931119	-0.2117112181	0.071024461	-0.0262143732	0.1601574327	-0.0893293242	0.0352135144	-0.0864098663	0.0082000121	-0.0342400133	0.0183923453	-0.0383468247	0.0084217305	0.0622024817	-0.0237637344	-0.0021841232	0.0391730127	0.0515701502	-0.0023239924	-0.0004730365	-0.0102812073	0.0507744373	-0.0433018705	-0.0485980421	-0.1245382698	0.0617636694	-0.0368663018	-0.0348280509	0.0228456876	-0.0376149122	-0.0015859658	0.0532216252	0.0128524877	0.0520846291	-0.0521570389	-0.0492121664	0.0280195187	-0.1198782421	-0.0141707752	0.0010410231	0.0514831752	0.0054085602	0.0074698084	0.0982015376	0.1130300062	-0.0717477933	-0.1050582228	0.0676718344	0.0056482058	-0.016828764	-0.1210240847	-0.0179316499	-0.019978931	-0.0436621512	0.0261159279	-0.1344677909	0.0226119447	0.0735465614	0.0245340948	-0.1091607616	-0.0438849666	-0.0496422731	0.0785459621	-0.0695703195	0.0345831844	0.0135912164	0.0060427017	-0.0027217059	0.0301883024	-0.0214360791	-0.014818245	-0.0952773824	0.0489035047	-0.0108668106	0.0872696871	-0.1966306237	0.1108028899	-0.0152500128	0.1578848867	-0.0842173809	0.0014811246	-0.1021679137	-0.0073181402	-0.0324041499	-0.0254776039	-0.0408536814	0.005706677	0.0628331696	-0.0173269301	-0.0077974126	0.0215896128	0.0606996493	-0.0019309924	-0.0031606543	-0.030027285	0.0513694061	0.0498316082	-0.0034770998	-0.1275913052	-0.0164186145	-0.0550595158	0.0486874472	-0.0333498708	-0.0243040944	-0.0201222988	-0.0161704313	0.0630188901	-0.0716851444	0.017533062	0.0169268286	0.0742930327	0.1033106327	0.0716356159	-0.0011096553	-0.0731335841	0.0137524629	-0.0305333073	0.0819808379	-0.1333543159	0.0565728765	0.0572304622	-0.014966111	0.0321181028	-0.0522645251	0.0490956558	0.1143157151	0.0109366728	0.0372322755	-0.0545981979	-0.0555154084	0.1164808736	-0.0842858346	0.1165541047	0.0171343935	0.0352477584	0.0265217762	-0.0097667845	0.1033897882	-0.003008371	-0.011283396	0.0055608106	-0.0122502349	0.0289899201	-0.0397229793	-0.0130809465	-0.0479642605	-0.0388679482	-0.1007459649	0.0279790994	-0.0757421128	0.0813913204	-0.0129559661	-0.0308473282	-0.0903582204	-0.0364538029	-0.1139832626	0.1291508029	-0.0884984873	0.0971062882	-0.0617475842	0.0755720054	-0.1031011097	0.1320857522	-0.0059138452	0.0345300318	-0.0372516243	0.0515996977	0.0039551074	0.0139511813	-0.0259401534	0.0010469704	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0799244	-0.0105999	0.00011235788001	0.00638790971536	0.0271698	-0.0180788	0.0003268430094399	0.00073819803204	0.116646	0.0653808	0.00427464900864	0.013606289316	0.00126339	-0.0003539699999999	1.2529476089999994e-07	1.5961542921e-06	-0.0	0.0	0.0	0.0	-0.0014795	7.616000000000003e-05	5.800345600000005e-09	2.18892025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528.3578031748327	-1.5232016688236172	279161.96817573527	2.3201433239070526	583.8834628869421	-2.876228932889603	340919.8982328471	8.272692874391264	439.4965848873088	-0.8809878689625634	193157.24812760745	0.7761396252591988	438.9756318723575	691.91574050697	1.013649	24.66721	0.10825834	0.0814585	0.0717778252	0.1222074581	0.0577823983	-0.0536717234	-0.0565860406	0.0961790139	-0.0773057591	-0.023817456	-0.004439162	-0.1124716165	-0.003382905	0.0263894817	-0.0483093674	0.1293459688	-0.0207093835	0.0600758504	0.0150026745	0.0902563285	-0.0788478073	0.0573711319	-0.1660130554	-0.0608426836	-0.0338358242	0.1773586967	-0.0704883385	0.0579227467	-0.1030122293	-0.0188167779	-0.0058049484	0.0692760494	-0.0283161831	0.0291879816	0.0271837604	0.0120567416	0.0526700063	0.0173809014	-0.0052096502	-0.1003284193	0.0248990485	0.0471700555	-0.0225689564	0.0201112308	-0.0337543986	-0.0143896846	0.038725211	-0.0435313279	-0.1002995915	0.082518669	0.0538309624	0.0365748032	0.0952359128	-0.0347240869	-0.0263453594	0.0142603579	0.0916214841	0.0021942859	0.1031144848	0.055851744	0.026549665	-0.0166735932	0.1102750529	-0.0671136812	0.0595218114	-0.0188055265	-0.0120089522	-0.0121277623	0.0525299767	-0.0082193355	0.0559287537	0.0883472913	-0.0335359077	-0.0364476052	0.0310219647	0.0350471967	-0.0243430839	-0.0077250648	-0.0551624353	0.0715695262	-0.0289657369	0.0032971449	-0.0305569642	-0.0280543067	0.0136508414	0.0174205449	0.082413726	0.0670858406	0.0457540947	0.0070928795	0.1102444455	0.0564812432	0.0717733957	-0.1697811067	-0.0769216338	0.0535672287	-0.1740143659	-0.0277003223	-0.0247296621	0.1733165344	-0.0633656911	0.0177340874	-0.1241779237	-0.0343370409	-0.0191301836	-0.0746360072	-0.0210564626	0.0297473938	0.0291387335	0.0235012659	0.056742953	0.0123824894	0.013766441	-0.0932654852	0.0033227026	0.0528942981	-0.0156025247	-0.0087494892	0.0165234566	-0.0233001134	0.0157488363	-0.0574245442	0.0998280533	-0.0671479127	0.0937999368	0.0402774889	-0.0433097838	0.0688790634	0.0303874118	-0.0052340787	-0.0383436836	-0.0978564282	-0.0656481022	-0.0787800111	-0.064062739	0.0278121844	-0.0672964596	-0.0084192676	0.0602560856	-0.0875536765	0.0361167931	-0.0195736823	-0.0801930208	0.0078453561	0.0109418859	-0.0218398712	-0.1021918838	-0.006009888	0.0750294854	-0.0047837735	0.0115790416	0.0055849487	0.0457934006	0.053443148	-0.0349605733	0.0310549788	0.0299546679	-0.0478147401	-0.0019011471	-0.023681158	-0.0749653538	0.0996209953	-0.0038762713	-0.0572493512	0.1134165794	-0.0465525473	0.0842806631	-0.004676479	-0.1223918312	-0.0240755059	-0.061404874	0.0516926349	-0.032102322	-0.0122607783	-0.0071126449	-0.0348846225	-0.1247505426	0.1808768544	-0.0784715551	0.0013436965	0.0463020027	0.0088653634	-0.0511851991	0.0850250058	0.0365522488	0.0179902819	-0.0362851646	0.0683526904	-0.0401594326	-0.0147378467	0.0116416765	-0.00735679	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0758037	0.0041207	1.6980168490000042e-05	0.00574620093369	0.106141	0.0789711999999999	0.0062364504294399	0.011265911881	0.100885	-0.0157609999999999	0.0002484091209999	0.010177783225	0.00117664	-8.675000000000002e-05	7.525562500000004e-09	1.3844816896000002e-06	7.68388e-05	7.68388e-05	5.90420118544e-09	5.90420118544e-09	-0.00150402	-2.4520000000000097e-05	6.012304000000048e-10	2.2620761604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528.283375386946	-0.0744277878867478	279083.3247102249	0.0055394956097147	578.2186560276671	-5.664806859275018	334336.81417844153	32.09003675288929	439.5387609773043	0.0421760899955074	193194.32240146387	0.0017788225673091	439.0176726021534	683.9469034515398	1.00028	24.341883	0.07817689	0.0384416	0.0981818965	0.1238849587	0.0448031722	0.006770894	-0.0913109901	0.1331962142	-0.0270172602	-0.051785794	-0.0267307681	-0.0857317664	-0.0844324651	0.0235012061	-0.0170059017	-0.0187732261	-0.0210503151	0.1144574847	-0.0862416504	0.0020599468	-0.1074960267	0.0601291785	-0.0884442245	-0.0271494937	-0.0227117531	0.1370454794	-0.1500631282	-0.0438816826	-0.0971828891	-0.0093270165	0.047897166	-0.0251872904	0.0243660611	-0.0598185665	0.0859772954	0.0509900624	-0.0292519135	-0.0231513989	-0.0658968338	-0.0413505248	0.0596809034	-0.0889176726	0.0190051231	0.0067357089	0.0318388493	-0.0415841146	-0.0287029567	0.0139711737	-0.0177447732	0.0631106376	0.1333329346	0.0497265711	0.0279970964	-0.0785950084	-0.1236593075	0.0348000893	0.0538973118	0.0394827465	0.1069390098	-0.0714374167	0.0098585813	0.05226038	-0.0278638686	-0.0946124459	0.0289728011	0.0211794497	0.0283305767	-0.0355025763	-0.0686284309	0.0656674783	-0.028193986	-0.0270126552	-0.0682939386	0.014989338	0.0989794832	-0.0818744669	-0.0235802494	0.074037958	0.1175409552	-0.0844871137	-0.1109867843	0.0112601274	0.040009927	0.0030311763	-0.0166623217	-0.0940193287	-0.1304810445	0.0631411646	-0.0879161569	0.013032004	-0.052771515	0.0102188054	0.0181634635	0.0595459975	-0.1067486927	0.057109124	-0.0954414334	-0.0097937199	-0.0122912219	0.1430358613	-0.1421039295	-0.0711080111	-0.0771594721	-0.0302654707	0.0505331573	0.0211929602	0.0193963862	-0.0574377208	0.0867221597	0.0516269307	-0.0157299313	-0.028951528	-0.0616337836	-0.0595343999	0.0623329083	-0.0710143969	-0.0283341931	-0.0154663724	-0.0513433419	-0.0131866146	-0.0455629462	0.0211985039	0.004908764	-0.0389391307	0.1464238603	0.1112209582	-0.0456969553	-0.0146339413	0.1138211285	0.0127656522	0.0033026589	-0.1097956805	-0.0678284685	0.0222802108	0.0122143576	-0.0603875717	0.0144387262	0.1078123237	0.0020823565	-0.0428868004	-0.0317206054	0.0471866221	0.0547869549	-0.0621143002	-0.0387084198	0.0679357716	0.0010142706	-0.0397058664	-0.014529393	0.1008671895	0.0462704449	0.0396474331	-0.1252017047	0.1047552695	0.1175199834	-0.0295324397	-0.0228059791	0.0156107297	-0.0321471587	0.0826860605	0.1241723362	-0.0136547045	0.0321812513	0.098207744	-0.0037210217	0.0166972298	-0.0212402937	0.0057853021	-0.1206575995	-0.0351286473	-0.0255722134	0.1160427854	-0.0270153312	0.024944612	0.0296881332	-0.010128672	-0.1069894799	0.1890015429	-0.1100321634	-0.0454700406	-0.0755074304	0.0446293327	-0.0135299532	0.0966700805	0.0187069581	0.0088275399	0.013849982	0.0179246216	0.0858810435	0.0628730733	0.0399157267	0.0072180635	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0719607	0.0038429999999999	1.4768648999999992e-05	0.00517834234449	0.0853191999999999	-0.0208218000000001	0.00043354735524	0.0072793658886399	0.127161	0.0262759999999999	0.0006904281759999	0.016169919921	0.00126339	8.675000000000002e-05	7.525562500000004e-09	1.5961542921e-06	-0.000191743	-0.0002685818	7.213618329124e-08	3.6765378049e-08	-0.00131463	0.00018939	3.58685721e-08	1.7282520369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527.7310545907117	-0.5523207962343122	278500.0659794247	0.3050582619529046	580.3673130967662	2.1486570690991584	336826.21811115986	4.616727200589786	438.98285308471645	-0.555907892587868	192705.9453023977	0.3090335850414846	438.4894725908864	685.7533425988481	1.046099	25.456886	0.06675455	0.0373899	0.0923253942	0.1042780346	0.0028658876	0.1087870965	-0.0310567272	0.0967306095	0.0653735804	-0.0537777318	0.0412660494	-0.11919922	0.039643845	0.040954646	0.0308104844	0.0275942417	-0.0323672911	0.0489201335	-0.0299534132	-0.0759204239	-0.1134598646	0.0592534353	-0.0418066388	-0.0229459188	-0.0476641789	0.1620419301	-0.0860973406	0.0430589359	-0.0424959018	-0.0249729174	-0.0252105556	0.0820900216	-0.0264688622	0.0476910327	0.0150340569	-0.0472746768	0.0170956687	0.0980398761	-0.0038038142	-0.0539467478	0.0209744029	0.0787632512	-0.0579263544	0.0827329431	-0.0651314048	-0.034972855	-0.0134308094	-0.0826718521	0.0591141147	0.0206550576	-0.0748696749	-0.037868114	-0.0098408902	0.0953185491	-0.0944356034	0.0134683709	-0.0493940726	0.0548386632	-0.0179306073	0.005238012	0.0583100735	0.0003785353	-0.0627123096	0.008841068	0.0009707074	-0.0722583153	-0.0124476905	0.0486553359	-0.0744430938	-0.1496579818	0.005801953	-0.0028209143	-0.0091260732	-0.0211145484	0.0695578915	-0.1049222227	-0.0307064862	-0.0008416283	0.0247127188	0.037853137	0.0395083253	-0.0233752443	-0.0608061837	-0.0803036745	0.0239055646	-0.021865126	-0.0197351152	-0.0576077919	0.1319870192	-0.1386572195	-0.0890245257	0.0261064778	0.0527944122	0.1071985848	-0.1134336538	0.0604709935	-0.0431986703	-0.0109308793	-0.0345836452	0.1722479875	-0.0799208755	0.0261108217	-0.0552177846	-0.0324320857	-0.0331731457	-0.0754729179	-0.0256517922	0.0514695607	0.0166332131	-0.0302881343	0.0082726413	0.1092034528	0.0191382313	-0.0598148973	0.0029714301	0.1025807054	-0.0438628045	-0.0605116189	0.0431016026	-0.0675545896	-0.0203385943	-0.0860015368	-0.0573074539	-0.0167394207	-0.0413953237	-0.0549039751	0.0696382513	0.0121305446	0.1177747938	0.0061067463	0.0363620756	0.0346845272	0.048582125	0.0061110216	-0.05541256	0.0228315057	0.0413296777	0.0741231744	-0.0050867825	0.0949739889	-0.0060893482	-0.0465877165	0.0671158479	0.1368173102	0.0254308034	0.0342015251	-0.0136804312	0.0446862567	-0.0309228019	0.1022906733	-0.0359913509	-0.018147894	-0.0146332924	-0.0155578346	-0.0488624022	0.0345647146	0.0193280949	-0.0698371169	-0.0811905456	0.0142617928	0.0007693492	-0.0565491094	-0.0264056435	-0.0774518097	-0.0384354652	0.1923835601	0.0171394563	0.1053592205	-0.1092253575	-0.035849651	-0.0348337964	0.0557398954	-0.0773210247	0.0698283607	0.0110457266	0.0739437081	-0.0605576532	0.118666337	-0.096727724	0.090304716	-0.0189141896	0.0047586162	-0.0382320307	0.0812955828	0.0639403672	0.039612084	-0.0903601419	0.0146842879	0.0324124374	0.0183242553	-0.00336721	0.0333092529	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0734661999999999	-0.0015054999999998	2.2665302499996862e-06	0.0053972825424399	0.0538648	-0.0314543999999999	0.0009893792793599	0.0029014166790399	0.111844	-0.0153169999999999	0.0002346104889999	0.012509080336	0.00126339	0.0	0.0	1.5961542921e-06	-2.11758e-22	0.000191743	3.6765378049e-08	4.4841450563999997e-44	-0.00113682	0.00017781	3.161639610000001e-08	1.2923597124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
