global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
467.6188558465552	n/a	218667.39434324135	n/a	630.4494750086347	n/a	397466.5405386632	n/a	389.94900430336975	n/a	152060.22595718948	n/a	427.6241671742346	466.1285035235867	n/a	n/a	n/a	n/a	0.0813624578	-0.0016558175	0.0312664765	-0.0820233144	0.0015373517	-0.01803495	-0.7106383178	0.0332538737	-0.0486564049	0.290526364	-0.149171257	0.025545492	-0.1019100024	0.0348644789	-0.0295458059	0.1328715079	-0.0158867131	0.0690303295	-0.0677585459	0.1739352472	0.0115925973	-0.0609794014	0.1621281721	-0.1080894072	0.0459756266	-0.0087672163	0.0263791212	-0.0465133984	0.0478653938	-0.0570636224	0.0718993928	-0.0307301068	0.0393088496	-0.0200822771	0.0428995955	-0.0393625567	0.0289684659	-0.0098692267	0.1048059311	-0.0012406233	0.0310531828	-0.0137583177	0.0045382478	-0.027396409	0.0444204525	-0.0097479713	0.0530896553	-0.0502151919	0.047226475	-0.0046341985	0.0179438773	0.0036154026	-0.0203393191	0.0322216493	-0.0372412645	-0.0609177854	0.1114558737	-0.0319641193	0.0127743117	-0.0409630027	0.0645143836	-0.0157049735	0.0439863046	-0.0454522873	0.0851056616	-0.03941797	0.0599230086	-0.0152653304	0.032189564	-0.0696319005	0.0409724604	-0.0177227554	0.1173522185	-0.0246760366	0.0302447864	-0.0015951832	-0.0171282076	0.0046480613	-0.0310330124	0.0414651312	-0.0441339251	0.097736773	-0.0083107385	0.0523962332	-0.0542781453	0.0104826229	-0.032966459	0.0044275588	-0.0810778392	0.0128232576	-0.0632118416	0.0184467413	-0.0446289649	0.0547176876	-0.0314682349	0.0462627627	0.0922944479	-0.0302871663	0.0342172821	-0.0110937425	-0.0230370248	0.0246026003	0.0138838416	-0.036990754	0.0635696258	0.0130961076	0.1856406049	-0.0145797248	-0.0547918882	0.0414917579	0.0403090715	0.0704505878	-0.128390105	-0.028096166	0.0711139093	0.0415640241	-0.1148876271	-0.0250286865	0.0532182214	0.0996140461	0.0589019263	-0.1159773811	-0.1274713553	0.0132543466	0.1178258657	-0.0666818869	-0.0603792954	0.0318482471	0.0519810731	-0.0737381109	-0.0442644558	-0.0267138883	-0.0092981361	-0.1035797758	0.0638265598	-0.0431747781	0.1615644053	-0.0754093205	0.2288220879	-0.4828069142	0.3283624399	-0.0405082348	0.0035106517	-0.1319218987	0.1174531026	-0.1406867599	0.1317581455	-0.0568221164	0.0467786198	-0.0122113356	0.1213888203	-0.0571102076	0.0564990269	-0.0257249594	0.0007779681	0.0350291747	0.1312857282	-0.0835216979	0.0115716944	-0.0138002291	0.0338731846	-0.0489731604	0.0644955597	-0.0360549892	0.0301974197	-0.1099651264	0.0389462991	-0.029235462	0.011974823	-0.0429686345	0.0406576095	-0.0897340448	0.0080694327	-0.0217377787	-0.0536757725	0.0470436197	-0.0259134453	-0.0221621954	0.0444803943	-0.0838291382	0.0159792721	0.0392059561	-0.0321030606	0.1484536925	-0.0654650023	-0.0648990224	0.0583311886	0.029358763	0.0075075877	0.0061152114	-0.0281607095	-0.0150764298	-0.0152784922	0.0495695825	0.0517795419	-0.0392071596	-0.0902263806	0.0080371863	0.0518496857	-0.0124467969	-0.0395046988	-0.012116026	0.0685856585	0.0055876877	0.019113667	-0.0875693223	-0.1229631374	0.0020777946	0.029286484	0.0291335218	-0.0138062253	0.0585947897	-0.0163703614	0.1030282953	-0.0305062206	0.0381565653	0.0613417834	-0.0359254982	0.03910552	-0.0626366054	0.0544769597	-0.0209824503	0.096138992	-0.1073897353	0.052639632	-0.091004561	0.0618126306	0.0883555707	-0.0143781726	0.0477899057	-0.0331593501	0.0865108803	-0.0027143058	0.0383549173	0.0903489333	0.0903433624	0.0903340779	0.0903210801	1.55026e-05	n/a	2.4033060676e-10	n/a	-0.0805808999999999	n/a	n/a	0.0064932814448099	-0.000124899	n/a	1.5599760201000002e-08	n/a	-0.000641702	n/a	4.1178145680400006e-07	n/a	-0.000607881	n/a	n/a	3.6951931016100003e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.6115118423486	-1.0073440042066295	217726.30298380225	1.014741942811046	620.4205512759165	-10.028923732718226	384921.66044551216	100.57931123667888	389.4933629666842	-0.4556413366855736	151705.07979509718	0.2076090276966162	425.9728134728023	462.9972291934605	0.977005	24.258129	0.0784056483999999	0.0365563	0.0621015971	0.0184347153	0.0733424824	0.0142243578	0.0366550884	-0.0151476859	-0.3432710909	0.0196801502	-0.0232127181	0.147987143	-0.070126357	-0.0608197317	0.0077501505	0.1598008972	0.0952232074	-0.1027843316	-0.0404367328	0.1249944445	-0.0286788815	-0.0542995474	0.0219761121	-0.0404474787	-0.1639705027	0.3061812969	0.0566893089	-0.1521933921	-0.0336985568	0.0544551389	-0.0462947738	0.1294819239	-0.0890962566	0.0672498808	0.0103501721	-0.0052319331	-0.0344199987	0.0757543998	-0.0058227271	-0.0040723054	-0.1324534495	0.0140391443	-0.0081445598	-0.0068329201	-0.0449662681	0.0742221266	-0.0701817196	-0.0253361829	-0.0554793022	0.0893814367	-0.0398019997	-0.0069724753	-0.0510336905	0.0284123875	0.0458907212	-0.0499397476	-0.0090189659	0.0574970294	0.0033668002	0.0268320273	0.0603042544	-0.0762803957	0.0730435802	0.0478598956	-0.0146716016	-0.0530565047	0.0159248016	0.0037133215	-0.0656582336	-0.0881920751	0.0999988488	-0.0702639409	-0.0685385659	0.0288287378	-0.0667191437	-0.017974745	-0.0926680259	-0.197132484	-0.0079573462	0.072634208	0.0501787337	-0.0083794124	-0.0054135923	0.0767878187	-0.0876055265	-0.0105718338	0.0098887086	-0.0726262528	-0.0686998891	0.0273826213	-0.0440304652	-0.0090149146	-0.0569041624	0.0086310851	-0.0111050762	-0.0629020471	0.0084831505	-0.0429062698	0.0040653614	0.0765690109	0.0374301249	-0.0750879873	0.1050275714	0.0455662661	-0.0165506131	-0.050558186	-0.0112986613	0.0497169198	0.0677525495	-0.0334262356	0.1589376611	-0.0909414476	-0.0451401038	0.0037214341	0.0910872414	0.0237518835	0.0812644971	-0.0177164313	-0.0381196164	-0.0954915215	0.0225012955	0.0052800812	-0.00303579	0.035816772	0.0221904914	0.0255401589	0.0286276253	-0.0010751071	0.0746583774	0.0259000062	-0.0892191787	-0.0422029218	-0.0925857417	-0.0559721578	0.0439205555	0.0262376932	0.0437679705	-0.0359162211	0.1183437998	0.0267240029	0.1154500858	-0.2847643949	0.2651543337	-0.0029788196	0.0208212195	-0.0115290278	0.1726393474	-0.0142718201	0.0194694922	0.0220962455	-0.0114344085	0.0190962764	-0.0749497703	-0.0322271028	0.0897500987	-0.0039566527	0.0423921459	-0.0456232846	-0.1384283449	0.1170694793	-0.0766439845	-0.042038986	0.0060007739	0.0187337787	-0.0863243417	0.0101736826	-0.066530382	0.0893671298	-0.0477872874	0.0045165993	-0.0385123973	-0.032859845	-0.0645109898	0.0201198541	-0.0163634305	0.0194041286	-0.0133376253	0.0522013531	-0.0224071781	0.1182217781	-0.0310470739	-0.0059452652	-0.0520815594	0.0108221986	0.0587166882	-0.0435533726	0.076188663	0.0020596328	-0.0016395935	-0.0452838927	0.0472411908	-0.0793879833	-0.0678675872	-0.0382310582	-0.0160435848	0.0340492438	-0.0678512479	0.0469073464	0.1509763414	-0.017839504	0.0536506436	-0.0917208623	0.1250061925	0.0142481678	-0.0977687257	-0.0447579912	-0.019586185	0.0526295963	0.0314636511	0.0826305831	-0.1359371363	0.0277456577	0.0119608951	-0.0364318239	-0.0028132261	0.0573941364	-0.0878745616	0.0326841866	-0.0041041028	-0.0594251276	0.0482382909	0.0300220466	0.0977182586	-0.0871664401	0.0932512484	-0.0719680841	0.1328866793	-0.0584741556	-0.078487336	-0.0480273232	-0.0101330742	0.0803740182	0.0408724923	0.0379885031	-0.0230585983	0.0675262951	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0176781	0.0176625973999999	0.0003125152196099	0.0003119673469144	-0.0630064	0.0175744999999998	0.0003088630502499	0.00396980644096	-0.0219675	-0.021842601	0.00048257105625	0.0004770992184452	-0.000481759	0.0001599429999999	2.32091734081e-07	2.5581763248999987e-08	-0.000456166	0.000151715	2.3017441225000007e-08	2.08087419556e-07	0.000114861	0.000114861	1.3193049321e-08	1.3193049321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.1482639528903	-0.4632478894582732	217294.2039862935	0.2145986070875445	613.7142676297145	-6.706283646201996	376645.2022922769	44.97424034331634	389.6397994114802	0.146436444796052	151819.17328541854	0.0214436323645071	424.8548896646364	461.0942777688408	1.022414	25.385603	0.1180613	0.0708699	-0.0098142401	0.0930986601	0.022375064	-0.0380460008	-0.0090004865	-0.0321396312	-0.1548385759	0.0424391736	-0.0813800495	-0.0179860804	0.0253310319	0.0546053275	-0.0226140635	0.0613628567	0.0003235211	-0.0646662102	0.0995352722	-0.0775912702	0.0887687953	-0.0378414626	0.0147189862	-0.0638349188	-0.0197025336	-0.0212961365	-0.0775749547	0.1019522867	-0.0706264068	0.0315202542	-0.0176231793	0.047613253	0.0465039978	-0.1422493509	-0.0067515251	0.0009746202	0.0528448423	-0.0179465941	0.0628685712	-0.0472593051	-0.1218567778	-0.0085153447	0.1473598633	0.0203197899	0.0629634364	-0.0238988201	0.0487037624	0.0333726824	0.0256457394	0.0234103609	-0.0990321592	0.0142488341	0.0183283864	-0.1201935117	-0.1680643906	0.0140403236	0.1002884607	0.139582723	0.028611028	-0.0513518748	0.024439484	-0.0210361374	0.0743757699	-0.0178895343	-0.1469915295	0.0488975962	-0.1000003372	0.0278828365	0.0760720887	-0.0476119484	0.0785663158	-0.0440907021	0.0012984438	-0.0439768818	-0.0315149339	0.0101472008	-0.0852285605	-0.1229288573	0.0983903537	0.0639417076	0.0234209713	-0.0092580592	0.0209514463	0.1162794822	-0.0496995729	0.0001519588	-0.0115930789	-0.0058498011	-0.0474628939	0.0199949765	-0.0141895333	-0.0108690875	-0.1219827114	0.0339297681	0.0268569288	-0.044494295	0.1194613631	0.091670624	-0.0232887892	-0.0182297148	-0.068094008	0.1335149787	0.0102501259	0.0085811243	0.0400075157	0.1435073245	0.0225885986	0.0470358921	-0.0737947196	-0.0003217077	0.0935128818	-0.0770851481	-0.0635218837	-0.0662148908	0.0376421785	-0.0153692871	0.0587902895	0.0745976185	-0.0553871346	-0.1349697548	-0.0857731735	0.0188087132	0.0166149217	-0.0069735595	0.0958727556	-0.054437072	-0.0534263909	-0.1110898298	-0.0308187601	0.0332667143	0.041940296	0.0366491252	-0.0862487003	-0.0119127852	0.0801680632	-0.0469690356	0.0499328367	0.0195788698	0.085379831	0.0044499446	0.1037173983	-0.0139761439	0.1305844777	-0.0534251492	0.1214840519	0.1220970357	0.0103688645	0.0237582631	0.0764413501	0.0344535199	-0.0517624952	0.0159484018	0.0300193967	0.0617452817	-0.0156060509	-0.0083664824	0.0003659034	0.0105276342	-0.1109432153	0.079017729	-0.0252523643	0.0125018414	-0.0212179627	0.0159783019	-0.0005668353	0.0441327013	0.0061590624	0.0845953621	0.0215280756	0.012257176	-0.0482658516	0.0443851232	0.1458332746	0.0236894925	0.1431295786	0.0120340627	-0.0050436685	-0.03431917	0.0552012874	-0.0265741686	-0.033161643	0.0296329022	-0.1090524516	-0.1352531502	0.1163854697	-0.0171633153	-0.006604999	-0.0314745009	-0.0726719479	-0.1144491059	0.0368235027	-0.0095980105	0.1106941636	0.0150068263	0.0936852387	-0.0574171583	0.0329793316	0.0914291195	0.0623615334	0.0595723568	-0.03592254	0.0383569871	-0.0263983947	-0.002699482	-0.0707092988	-0.0661458052	-0.0535220682	0.0108445118	0.0446682154	0.0610358356	0.0899711783	-0.1486002152	-0.0648790024	0.0492159711	-0.0324378176	-0.0197172831	-0.0416034348	0.0957277517	0.0090114491	0.0925634605	0.0438479282	-0.0245333658	-0.1184558049	0.0251888229	0.0963243392	-0.0237074514	0.1563318323	0.032160424	0.0558523219	0.0267778364	0.0779946231	-0.0219714186	-0.0716198386	0.0100556768	-0.0442876754	0.0648667896	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.013736	-0.0039420999999999	0.000188677696	1.554015240999999e-05	-0.122447	-0.0594405999999999	0.0035331849283599	0.014993267809	0.0147611	0.0367286	0.0002178900732099	0.00134899005796	-0.000785929	-0.00030417	6.17684393041e-07	9.25193889e-08	-0.000460165	-3.999000000000027e-06	1.599200100000022e-11	2.1175182722500002e-07	0.000165692	5.0831e-05	2.7453838864e-08	2.583790561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.8521638689325	-0.2961000839578105	217018.23858136675	0.0876752597198224	611.3589181144772	-2.3553495152373216	373759.7267581041	5.547671338928686	389.350426749205	-0.289372662275241	151593.75480978805	0.0837365376722607	424.46721919669466	459.7170274291202	1.030617	25.589268	0.182608	0.11734	-0.0817039671	-0.0019659359	0.0775023264	-0.0036818853	-0.0175666637	-0.0362777287	-0.0243755922	0.0678411263	0.0078055566	0.0317023941	0.049335243	-0.1042352304	-0.0524593228	0.0811800676	0.018350855	-0.151081297	-0.0110701099	-0.092586163	-0.0176154257	-0.0110004512	-0.0653643184	0.0246431306	-0.1052841737	0.0924008705	-0.0665374828	-0.0938676541	-0.0166183487	0.1226848277	0.0870847393	-0.0685423821	0.0704614073	-0.0363782169	-0.0841690084	0.0003629452	-0.0532096525	0.114398695	-0.0470383328	-0.0275320915	0.1402285774	-0.0153994952	-0.0804724083	0.1049375808	-0.0928210069	0.0769123338	0.031740401	0.0722945092	0.0625964065	0.0522978416	0.0842273439	0.0579110294	-0.0152095634	-0.0855357645	-0.0665028239	0.0123138544	-0.0626944349	0.119896259	-0.0503003481	-0.0182078221	-0.0514271207	-0.059693349	0.0213339103	-0.0957842335	-0.0513149292	-0.0073990595	0.0748708419	-0.0416396659	0.0924374152	-0.0196560894	0.0128280481	-0.0371465145	-0.0075824946	0.0293025986	0.0531927631	-0.0109847385	-0.0812759902	0.0165522209	0.0314964843	-0.0149600049	-0.017893694	0.0357712674	0.0190367663	0.0754321807	0.0059407249	0.0493901154	0.0185268107	0.0168352314	-0.1692328496	0.0034905373	-0.0278440643	-0.0023943412	-0.0308602399	0.0236673448	0.0047785393	0.0776979937	-0.0410109602	-0.0543855119	0.0762694103	-0.1678971851	0.0636123971	0.0709146408	0.054366986	-0.0046151246	-0.0543489764	-0.0461184702	0.0040206603	-0.121680389	0.0107303287	-0.0054615423	0.062950942	-0.0456230531	0.0440582933	0.069265682	-0.0034252454	0.0186864661	-0.0066711655	-0.0124874108	-0.0074217742	-0.0221853671	-0.1271422529	0.0385833648	0.0049583584	-0.0697193279	0.0126937068	-0.1403825249	-0.0864927041	0.0455526964	0.0072198981	0.0046664271	0.022634746	-0.0702903148	-0.0718666377	0.0092277159	-0.1236500944	0.0235803603	-0.066226051	0.0166877911	0.0304096191	0.0503105845	0.1651893316	-0.0505792055	0.0494765331	-0.0942586156	-0.0218711394	-0.0354579905	-0.0181121242	-0.0098345776	0.0080394501	0.0180163115	-0.0807378908	0.0503432912	-0.0534301664	0.0681987491	-0.0315518886	0.0205348728	-0.0139724807	7.51802e-05	0.0624905091	-0.0294131083	0.0516999286	-0.0018783706	0.0121780022	0.1013322318	0.0583348754	0.0123214168	0.0046135719	-0.0598486749	-0.098679994	0.0277052105	-0.0372472316	0.0261142604	0.0794291238	0.0935595769	-0.0082726846	-0.0059448432	0.1300169359	-0.0653404317	0.0531080412	-0.0629386781	0.0510469942	-0.0336753835	0.1108368518	-0.0303653024	-0.0024911177	0.0224149076	0.0380362466	0.0901198559	0.001916178	0.0630852136	-0.0787783447	0.0384350535	-0.0364323189	0.0254838717	0.1136163023	-0.0132412524	-0.0070111295	-0.0034267682	0.0498351446	-0.0244713904	-0.0073161611	-0.0483839728	0.0331252531	0.0278906876	0.0364355564	-0.0778104445	-0.0240322723	0.1060929402	0.0580896963	0.0207596784	-0.0244367887	-0.0735893461	0.0537697101	-0.0168271811	-0.0347399087	-0.0540379334	-0.0175649977	0.087732433	0.0523949807	0.0339881914	-0.0766967274	-0.0200859258	0.133578541	-0.1128924094	0.1009054524	-0.085268562	0.0697602797	-0.0519419156	0.0503803488	-0.1209406382	0.0416964228	0.1177418237	0.0035979869	0.0148436862	0.0094728615	0.0779870356	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0145726	0.0008365999999999	0.0002123606707599	6.998995599999997e-07	-0.0208339	0.1016131	0.01032522209161	0.0004340513892099	-0.0423554	-0.0571165	0.00179397990916	0.00326229457225	-0.000478115	0.000307814	2.28593953225e-07	9.474945859600001e-08	-0.000435371	2.479400000000002e-05	6.147424360000011e-10	1.89547907641e-07	0.00029392	0.0001282279999999	8.638896639999998e-08	1.6442419983999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.7598504815269	-0.0923133874056247	216932.23832057428	0.0085217614943009	610.1814521076307	-1.1774660068465437	372321.4044961768	1.3864261972791447	389.1139319864909	-0.2364947627140736	151409.65206598747	0.055929772791186	423.855426447482	457.5000216559741	1.064663	26.434605	0.15071373	0.099182	-0.069007462	0.0645320006	-0.0602081638	0.024814129	0.0177732696	-0.0436428156	-0.0096655463	0.03110799	-0.0624574698	-0.0140564277	0.1170057198	0.0123217073	0.0978907019	-0.00693645	-0.0904495546	-0.0314424983	0.0891390441	0.0505399398	-0.0642658199	-0.0560713679	0.0766961482	0.040306205	0.1168480773	-0.0742700265	-0.1250766142	0.0149985318	0.0097516742	0.0425248074	-0.0243453963	-0.0937757682	0.1061280651	-0.063074169	-0.014698721	-0.0910830358	0.1223486123	-0.0185276008	-0.040163714	0.1021881	0.039768825	-0.0882397415	-0.0718575142	-0.0214951428	0.1046412966	-0.0412877533	-0.0007838915	-0.0505774458	0.052833811	0.0172089595	-0.0944895108	0.0274574631	-0.0973726279	0.0033954859	0.0714333341	-0.0338642885	0.0370082721	0.0767496166	-0.0404217716	-0.0863370996	0.0611743854	0.0388033036	-0.0354767558	-0.0715482781	0.0572447096	-0.0174558341	0.0167226621	-0.0308870409	-0.105134819	-0.0947723081	0.0406950686	-0.0336160473	0.0343183367	0.0181393738	-0.0968609234	-0.1282394137	-0.0646368983	-0.0591509893	0.129959144	0.0399389431	-0.0083632762	0.0410585175	-0.0233383712	-0.0153179056	-0.0345433301	0.0040940067	-0.0189574373	0.0142211272	0.0700931447	-0.0335217128	0.0139376552	0.091890551	-0.0377773387	-0.0715350895	-0.0488283379	-0.0308659116	0.0387239549	0.023458451	-0.0545945806	0.0077002765	-0.08204405	0.0366573116	0.0655779541	0.0155258903	-0.004581672	0.0847080447	0.0599038948	-0.0133783183	-0.0742221392	0.0989459891	-0.1201269352	0.0010404196	0.0684505064	-0.1272904228	0.0549308339	-0.0112020316	-0.1094442645	-0.0587021482	0.1054512608	0.1276362097	-0.0401781341	-0.0548045781	-0.0307524374	-0.0423074356	0.0309094863	0.0297500882	-0.028794685	-0.0136489802	-0.0199778328	-0.0784455015	0.0794009043	0.0489901681	0.0345538607	-0.0211309015	-0.098078012	0.0169791635	0.0629620882	0.0949488314	-0.0196986147	-0.0303136129	0.0514824657	-0.0141734819	-0.0900255824	0.0489297487	-0.0232794863	-0.0217972245	0.0738909054	0.1298237912	-0.0866288923	0.0346266364	-0.0202607757	-0.0289260397	0.0347387829	0.0764194522	-0.083271526	0.0110519505	0.0071047349	0.0841413744	-0.131877696	0.0967912122	-0.0683261673	0.0017870292	0.0206077704	0.0863521948	-0.0499762621	0.0167269238	0.1297189917	0.0426359572	0.0602809432	0.1008338929	0.0333927555	0.0843805024	0.0900143997	0.0624509074	0.0132061487	-0.0107282767	-0.0188483187	-0.109344218	0.0021849581	0.0299590647	-0.0634252297	-0.0571716224	-0.0108952483	0.073710759	-0.0054798206	0.0071141132	-0.0573467097	-0.0228990848	-0.124622525	-0.0514022649	-0.0606695191	-0.1136414488	-0.0125611452	0.0487684697	-0.0333165185	0.0220413235	0.0878197723	-0.0299938423	-0.0786505055	0.0035319758	-0.0212705002	0.0019022394	-0.0253823717	0.0382351485	0.0554857501	0.0634828597	0.0245880994	0.0047104235	-0.0563538649	0.0209197293	-0.0038218745	-0.0462728696	-0.0722022641	-0.0001730902	0.0222542981	-0.079143012	0.0241406452	0.0250156866	0.0512331035	-0.0211379193	0.0315650059	-0.0685054213	0.1036449483	-0.0195006613	0.0002923115	-0.0524770169	0.1120986774	-0.0950432348	-0.0960666586	-0.0276586917	-0.0378644175	-0.096087834	-0.0450770707	0.0423695871	0.0618011261	0.1173136145	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00766122	-0.00691138	5.86942918884e-05	4.77671735044e-05	-0.11127	-0.0904360999999999	0.00817868818321	0.0123810128999999	-0.00383035	0.03852505	1.4671581122500002e-05	0.0014841794775025	-0.000575316	-9.7201e-05	3.30988499856e-07	9.448034401e-09	-0.000404964	3.0406999999999985e-05	9.245856489999987e-10	1.6399584129600004e-07	0.000124704	-0.0001692159999999	1.5551087616000002e-08	2.8634054655999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
