onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0691	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.1025	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6191	1.4167	T_INK	1	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
3.0035	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.0358	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.5525	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.5692	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0858	0.8	T_INK	2	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
5.8632	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.8858	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.4025	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4192	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9359	0.7167	T_INK	3	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
8.627	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
8.6525	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1692	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1859	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.7025	1.5667	T_INK	4	Incongruent	niebieski	blue	zielony	green	hit	n/a
12.2377	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
