onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
150.468	1.0167	ISI	n/a	n/a	n/a	n/a
150.744	n/a	RESPONSE	n/a	n/a	n/a	n/a
151.485	0.5167	DISTRACTOR	2	30	D	Correct Rejection
152.002	1.0167	ISI	n/a	n/a	n/a	n/a
153.018	0.5167	DISTRACTOR	2	31	B	Correct Rejection
153.535	1.0167	ISI	n/a	n/a	n/a	n/a
154.552	0.5167	DISTRACTOR	2	32	A	Correct Rejection
155.068	1.0167	ISI	n/a	n/a	n/a	n/a
156.085	0.5167	DISTRACTOR	2	33	A	Correct Rejection
156.602	1.0167	ISI	n/a	n/a	n/a	n/a
157.618	0.5167	DISTRACTOR	2	34	E	Correct Rejection
158.135	1.0167	ISI	n/a	n/a	n/a	n/a
159.152	0.5167	DISTRACTOR	2	35	B	Correct Rejection
159.668	1.0167	ISI	n/a	n/a	n/a	n/a
160.685	0.5167	DISTRACTOR	2	36	C	Correct Rejection
161.202	1.0167	ISI	n/a	n/a	n/a	n/a
162.218	0.5167	TARGET	2	37	B	Hit
162.735	1.0167	ISI	n/a	n/a	n/a	n/a
163.064	n/a	RESPONSE	n/a	n/a	n/a	n/a
163.752	0.5167	TARGET	2	38	C	Miss
164.268	1.0167	ISI	n/a	n/a	n/a	n/a
165.285	0.5167	DISTRACTOR	2	39	H	Correct Rejection
165.802	1.0167	ISI	n/a	n/a	n/a	n/a
166.818	0.5167	DISTRACTOR	2	40	J	Correct Rejection
167.335	1.0167	ISI	n/a	n/a	n/a	n/a
168.352	0.5167	DISTRACTOR	2	41	B	Correct Rejection
168.868	1.0167	ISI	n/a	n/a	n/a	n/a
169.885	0.5167	DISTRACTOR	2	42	H	False Alarm
170.402	1.0167	ISI	n/a	n/a	n/a	n/a
171.038	n/a	RESPONSE	n/a	n/a	n/a	n/a
171.418	0.5167	TARGET	2	43	B	Miss
171.935	1.0167	ISI	n/a	n/a	n/a	n/a
172.952	0.5167	TARGET	2	44	H	Miss
173.468	1.0167	ISI	n/a	n/a	n/a	n/a
174.485	0.5167	DISTRACTOR	2	45	F	Correct Rejection
175.002	1.0167	ISI	n/a	n/a	n/a	n/a
176.019	0.5167	DISTRACTOR	2	46	C	Correct Rejection
176.535	1.0167	ISI	n/a	n/a	n/a	n/a
177.552	0.5167	TARGET	2	47	F	Hit
178.068	1.0167	ISI	n/a	n/a	n/a	n/a
178.676	n/a	RESPONSE	n/a	n/a	n/a	n/a
179.085	0.5167	DISTRACTOR	2	48	I	Correct Rejection
179.602	1.0167	ISI	n/a	n/a	n/a	n/a
180.618	0.5167	DISTRACTOR	2	49	G	Correct Rejection
181.135	1.0167	ISI	n/a	n/a	n/a	n/a
182.152	0.5167	DISTRACTOR	2	50	G	Correct Rejection
182.668	1.1	ISI	n/a	n/a	n/a	n/a
220.109	n/a	RESPONSE	n/a	n/a	n/a	n/a
220.169	1.0167	ISI	n/a	n/a	n/a	n/a
221.186	0.5167	DISTRACTOR	3	1	A	Correct Rejection
221.702	1.0167	ISI	n/a	n/a	n/a	n/a
222.719	0.5167	DISTRACTOR	3	2	C	Correct Rejection
223.236	1.0167	ISI	n/a	n/a	n/a	n/a
224.252	0.5167	DISTRACTOR	3	3	J	Correct Rejection
224.769	1.0167	ISI	n/a	n/a	n/a	n/a
225.786	0.5167	DISTRACTOR	3	4	H	Correct Rejection
226.302	1.0167	ISI	n/a	n/a	n/a	n/a
227.319	0.5167	TARGET	3	5	C	Miss
227.836	1.0167	ISI	n/a	n/a	n/a	n/a
228.852	0.5167	DISTRACTOR	3	6	A	Correct Rejection
229.369	1.0167	ISI	n/a	n/a	n/a	n/a
230.386	0.5167	DISTRACTOR	3	7	J	Correct Rejection
230.902	1.0167	ISI	n/a	n/a	n/a	n/a
231.919	0.5167	DISTRACTOR	3	8	D	Correct Rejection
232.436	1.0167	ISI	n/a	n/a	n/a	n/a
233.452	0.5167	TARGET	3	9	A	Miss
233.969	1.0167	ISI	n/a	n/a	n/a	n/a
234.986	0.5167	DISTRACTOR	3	10	A	Correct Rejection
235.502	1.0167	ISI	n/a	n/a	n/a	n/a
236.519	0.5167	DISTRACTOR	3	11	F	Correct Rejection
237.036	1.0167	ISI	n/a	n/a	n/a	n/a
238.052	0.5167	DISTRACTOR	3	12	J	Correct Rejection
238.569	1.0167	ISI	n/a	n/a	n/a	n/a
239.586	0.5167	DISTRACTOR	3	13	E	Correct Rejection
240.102	1.0167	ISI	n/a	n/a	n/a	n/a
241.119	0.5167	TARGET	3	14	F	Miss
241.636	1.0167	ISI	n/a	n/a	n/a	n/a
242.652	0.5167	DISTRACTOR	3	15	C	Correct Rejection
243.169	1.0167	ISI	n/a	n/a	n/a	n/a
244.186	0.5167	DISTRACTOR	3	16	D	Correct Rejection
244.702	1.0167	ISI	n/a	n/a	n/a	n/a
245.719	0.5167	TARGET	3	17	F	Miss
246.236	1.0167	ISI	n/a	n/a	n/a	n/a
247.252	0.5167	DISTRACTOR	3	18	H	False Alarm
247.625	n/a	RESPONSE	n/a	n/a	n/a	n/a
247.769	1.0167	ISI	n/a	n/a	n/a	n/a
248.786	0.5167	DISTRACTOR	3	19	B	Correct Rejection
249.302	1.0167	ISI	n/a	n/a	n/a	n/a
250.319	0.5167	TARGET	3	20	F	Miss
250.836	1.0167	ISI	n/a	n/a	n/a	n/a
251.852	0.5167	DISTRACTOR	3	21	B	Correct Rejection
252.369	1.0167	ISI	n/a	n/a	n/a	n/a
253.386	0.5167	DISTRACTOR	3	22	E	Correct Rejection
253.902	1.0167	ISI	n/a	n/a	n/a	n/a
254.919	0.5167	DISTRACTOR	3	23	A	Correct Rejection
255.436	1.0167	ISI	n/a	n/a	n/a	n/a
256.452	0.5167	DISTRACTOR	3	24	C	Correct Rejection
256.969	1.0167	ISI	n/a	n/a	n/a	n/a
257.986	0.5167	DISTRACTOR	3	25	B	Correct Rejection
258.502	1.0167	ISI	n/a	n/a	n/a	n/a
259.519	0.5167	DISTRACTOR	3	26	D	Correct Rejection
260.036	1.0167	ISI	n/a	n/a	n/a	n/a
261.052	0.5167	DISTRACTOR	3	27	H	False Alarm
261.569	1.0167	ISI	n/a	n/a	n/a	n/a
261.607	n/a	RESPONSE	n/a	n/a	n/a	n/a
262.586	0.5167	DISTRACTOR	3	28	A	Correct Rejection
263.102	1.0167	ISI	n/a	n/a	n/a	n/a
264.119	0.5167	TARGET	3	29	D	Miss
264.636	1.0167	ISI	n/a	n/a	n/a	n/a
265.652	0.5167	TARGET	3	30	H	Miss
266.169	1.0167	ISI	n/a	n/a	n/a	n/a
267.186	0.5167	DISTRACTOR	3	31	H	Correct Rejection
267.702	1.0167	ISI	n/a	n/a	n/a	n/a
268.719	0.5167	DISTRACTOR	3	32	E	Correct Rejection
269.236	1.0167	ISI	n/a	n/a	n/a	n/a
270.252	0.5167	DISTRACTOR	3	33	E	Correct Rejection
270.769	1.0167	ISI	n/a	n/a	n/a	n/a
271.786	0.5167	DISTRACTOR	3	34	I	Correct Rejection
272.302	1.0167	ISI	n/a	n/a	n/a	n/a
273.319	0.5167	DISTRACTOR	3	35	J	Correct Rejection
273.836	1.0167	ISI	n/a	n/a	n/a	n/a
274.852	0.5167	DISTRACTOR	3	36	B	Correct Rejection
275.369	1.0167	ISI	n/a	n/a	n/a	n/a
276.386	0.5167	DISTRACTOR	3	37	D	Correct Rejection
276.903	1.0167	ISI	n/a	n/a	n/a	n/a
277.919	0.5167	DISTRACTOR	3	38	D	False Alarm
278.436	1.0167	ISI	n/a	n/a	n/a	n/a
278.801	n/a	RESPONSE	n/a	n/a	n/a	n/a
279.453	0.5167	TARGET	3	39	B	Miss
279.969	1.0167	ISI	n/a	n/a	n/a	n/a
280.986	0.5167	TARGET	3	40	D	Miss
281.503	1.0167	ISI	n/a	n/a	n/a	n/a
282.519	0.5167	DISTRACTOR	3	41	I	Correct Rejection
283.036	1.0167	ISI	n/a	n/a	n/a	n/a
284.053	0.5167	DISTRACTOR	3	42	F	Correct Rejection
284.569	1.0167	ISI	n/a	n/a	n/a	n/a
285.586	0.5167	DISTRACTOR	3	43	I	Correct Rejection
286.103	1.0167	ISI	n/a	n/a	n/a	n/a
287.119	0.5167	DISTRACTOR	3	44	G	Correct Rejection
287.636	1.0167	ISI	n/a	n/a	n/a	n/a
288.653	0.5167	DISTRACTOR	3	45	I	Correct Rejection
289.169	1.0167	ISI	n/a	n/a	n/a	n/a
290.186	0.5167	TARGET	3	46	I	Miss
290.703	1.0167	ISI	n/a	n/a	n/a	n/a
291.719	0.5167	DISTRACTOR	3	47	A	Correct Rejection
292.236	1.0167	ISI	n/a	n/a	n/a	n/a
293.253	0.5167	DISTRACTOR	3	48	F	Correct Rejection
293.769	1.0167	ISI	n/a	n/a	n/a	n/a
294.786	0.5167	DISTRACTOR	3	49	D	Correct Rejection
295.303	1.0167	ISI	n/a	n/a	n/a	n/a
296.319	0.5167	DISTRACTOR	3	50	B	Correct Rejection
296.836	1.0333	ISI	n/a	n/a	n/a	n/a
300.564	n/a	RESPONSE	n/a	n/a	n/a	n/a
