global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
515.0155996433693	n/a	265241.0678760193	n/a	550.2917287311857	n/a	n/a	302820.98670995684	448.28971086053576	n/a	n/a	200963.66486342275	446.15097896141833	434.1953140628193	n/a	n/a	n/a	n/a	-0.0217926758	0.0804052405	-0.0970157896	0.0524609622	-0.011891455	0.1161792744	-0.0595537841	0.2135899285	-0.047376797	0.0306999591	0.0534597503	-0.0524820582	0.0833529341	-0.1412932045	0.0119268051	-0.1651841681	0.1874697883	0.0713639405	-0.0179625886	-0.0264342828	0.1409385619	-0.1106057943	0.0261531878	-0.0885645615	0.0559154809	-0.1534211263	0.0543647942	-0.0136954429	0.0424585095	-0.1929347487	0.0419979954	-0.0114799691	0.0288123206	-0.126650602	0.0154649368	-0.0114729639	0.0904779453	-0.0342660414	5.14275e-05	-0.077329396	0.01194652	-0.0340096632	0.0937399885	-0.0123221178	0.0275404516	-0.0057575712	0.0026339903	-0.1246167937	0.1033377182	-0.0333539954	0.0206581488	-0.0877526181	0.0790681355	-0.0468541002	0.0879506492	-0.0027577065	0.0295001944	-0.0274201364	-0.0055802875	0.1353969811	0.0235408095	-0.0515062	-0.1318627996	0.0352452414	0.129855284	-0.0181505405	0.0218110994	0.0500195622	-0.0280213418	-0.0162971002	0.0694149719	-0.0031085173	-0.0445600663	0.2522015707	-0.0034831545	-0.0477770497	-0.0749721367	0.0441928714	0.004704311	-0.0196810493	-0.0110928177	-0.0081210674	0.07051761	0.0070952257	0.042317972	-0.0647003486	-0.117696425	0.0367459954	0.0055193548	0.032527849	-0.0496135483	-0.0384443986	-0.1178473014	0.0216402821	-0.0694066125	0.0135188059	-0.0451927657	-0.16196843	0.1517859129	0.0179520925	-0.0968662673	0.0305929972	-0.0193900206	0.0701088836	-0.1353048412	0.0336336812	-0.1817730992	0.0799375439	-0.0152125088	0.0921684061	-0.0584454724	0.018270767	-0.0302284453	0.006265004	-0.1146058882	0.0005260217	-0.0082457036	0.0555708523	-0.0128525166	0.0004292271	-0.1383387677	0.0369319874	-0.025643542	0.1146503855	-0.0192984345	0.1162884019	-0.0496994996	0.0033962715	-0.0816279012	0.0690811609	-0.0972851646	0.0805786182	-0.0511673804	-0.0704350063	0.0174976733	-0.1359519241	0.0565842941	0.0609452349	-0.0376466977	-0.0731344287	0.1069649178	-0.0492515959	-0.0248206091	0.0377818121	-0.0699887346	-0.0189091808	0.0372908804	0.0614006023	-0.0465788412	-0.0065681062	0.2277585538	-0.1469479674	-0.088482391	0.0529326706	0.011322674	0.024385361	-0.0277179693	-0.0017188069	-0.0355400626	0.0592876187	0.0158741625	-0.0850851497	-0.0414825348	0.0501477013	0.0160309036	0.0427107602	0.0910802171	-0.0696656456	-0.047804263	0.1695769968	0.1156716437	-0.0475741863	0.0291842019	-0.0801979552	0.1326480876	-0.0380023552	0.0562845251	-0.167558513	0.0571511965	-0.1961916657	0.1341724821	-0.0957043618	0.1672724272	-0.0783493915	0.0348178123	-0.1817390505	-0.0587514373	0.0644047079	-0.1658128504	0.0159312309	-0.067099425	0.1739178998	-0.0160541742	0.1793579073	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0028702	n/a	8.238048039999999e-06	n/a	-0.0772715	n/a	n/a	0.00597088471225	-0.0983158	n/a	n/a	0.0096659965296399	-0.000152118	n/a	n/a	2.3139885924e-08	8.37519e-05	n/a	7.01438075361e-09	n/a	0.000534958	n/a	n/a	2.86180061764e-07	0.0	0.0	0.0
514.1597772762376	-0.8558223671317364	264360.27656875027	0.7324319240829686	541.2905500250519	-9.001178706133828	81.02121809975706	292995.4595464232	449.0921629282239	0.8024520676881366	0.6439293209369658	201683.7708035504	447.3329245827415	432.3462823805348	1.266313	33.620815	0.1104985	0.0681369	-0.0057155552	-0.0294032601	-0.0598802462	0.1223326163	0.0565255628	-0.0480997262	-0.0279674961	0.1198399648	0.0489501976	0.0974407899	0.0130899689	-0.0115543353	0.1190277011	-0.0441249826	0.0686591353	0.0745936506	0.2530570198	0.1427596894	0.0237672346	0.0339026988	0.0720992257	-0.0441999135	-0.051104657	-0.0743126079	0.1246736849	0.0308039093	-0.012881153	0.0317611983	0.1173281318	0.0257392192	-0.1336225519	0.0712397375	-0.0046360597	-0.0067780262	0.0332513574	-0.0646630035	-0.055417781	0.0588629997	0.1054499435	-0.0211406818	0.1363567031	-0.0465283875	0.0387294322	-0.0022570046	0.023184713	-0.1096349308	-0.0891657873	0.0024804077	-0.0302463701	-0.1091126852	-0.0054302939	0.1361441986	0.0357018022	0.1326363817	0.0616799664	-0.0512776871	0.1079161385	-0.0337319087	-0.09679235	0.0421998261	0.0442742646	-0.0293127133	-0.0178920059	0.0429643355	-0.0827364696	0.1021141172	-0.037317035	0.0605579575	0.0346866501	0.0233794103	0.0229322007	-0.028605908	0.0808978705	0.0263407995	-0.0628833535	-0.0680604075	-0.0287110395	0.0621240418	-0.0400724354	0.0080497546	-0.0788237646	0.016092016	-0.0573337622	0.1164657478	-0.0703629433	-0.0037021304	-0.1024877332	-0.0436755267	-0.0189106639	0.0580243341	0.0762270355	-0.1093595196	-0.0153756335	0.0461532736	-0.1419030262	0.0002023566	0.0350868643	-0.0695104421	0.0481214425	-0.0340136027	-0.0852709646	-0.0289677628	0.0336543433	-0.122482573	0.0817076431	0.0566821532	-0.035481838	-0.1211827755	-0.05242529	-0.0677553643	-0.0190762183	0.0265236722	-0.1383254552	-0.1008654078	0.0924022836	0.037668691	0.1103070646	0.037447018	0.0088080166	0.0206274538	-0.053995782	0.0684289741	-0.0926768972	-0.0064134247	0.113384427	0.0400632207	-0.0162034841	0.1066377322	0.1173139033	0.001301193	0.1273197384	0.1097667208	-0.0771097386	-0.0801832598	0.0077251312	-0.1129820658	-0.0672718733	-0.0004894513	-0.0612503314	0.0007616407	-0.0618927583	0.0117481454	0.090198011	-0.0827310815	0.0202824813	0.0656560656	-0.0363733347	0.0236109139	0.0134321328	0.0362255265	-0.0443026852	-0.115882725	-0.0326591728	-0.0414785216	-0.063655805	0.0092641323	-0.0129728717	-0.0522831683	-0.0790770527	0.002302254	-0.1045188612	0.0527685538	-0.0653607356	0.0792510081	0.0557980104	0.0926661285	0.0491361362	0.0299723376	0.0868552408	0.0084992052	0.0248163485	0.0369739053	-0.0700051289	-0.1510011185	-0.0011674966	-0.0682016539	-0.076994122	-0.0374747591	0.0202071694	-0.1423156415	0.0708027936	-0.0796644318	0.0689348956	-0.0953475363	-0.0868529303	-0.0730053333	0.0628533583	-0.0245155226	-0.0301616259	0.1509513284	-0.0031999689	0.1610656859	0.0252134418	0.0577050953	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0193981	-0.0222683	0.00037628628361	0.00049587718489	-0.0828673	-0.0055957999999999	3.1312977639999976e-05	0.00686698940929	-0.0816215	0.0166942999999999	0.0002786996524899	0.00666206926225	0.00106397	0.001216088	1.4788700237439998e-06	1.1320321609e-06	6.95729e-05	-1.4179e-05	4.8403884144099995e-09	2.0104404100000004e-10	0.000623493	8.853500000000005e-05	7.838446225000007e-09	3.887435210490001e-07	0.0	0.0	0.0
513.0062446967515	-1.1535325794860682	263175.4070978633	1.3306374119357824	536.2769858900201	-5.013564135031743	25.135825336076586	287593.0055952848	448.26806438554473	-0.8240985426791667	0.6791384080459264	200944.2575479629	446.3752835729057	430.9064920237009	1.135984	30.160576	0.172655355	0.0821009999999999	-0.0016453202	0.0275276028	-0.0379530001	-0.0105185046	-0.0201765063	-0.1306264727	-0.0299248622	0.0358356189	-0.0087899333	0.0806952439	-0.0465616561	-0.1014469516	0.083350609	-0.0640503338	0.0092934839	-0.0482402141	0.2001655856	0.0513155953	-0.008929418	-0.0194195943	0.1299632944	-0.1182937137	-0.0183726797	-0.0612055068	-0.0387144758	0.0206631409	-0.0030413813	-0.0158423385	-0.0427139901	-0.0685964547	-0.0283861698	-0.0282578089	-0.0002194447	0.0748707632	-0.0704961285	-0.0405637908	-0.07485091	0.0315249465	-0.0212102462	-0.020847069	0.032286331	-0.0723573998	-0.0220295095	-0.0243510454	-0.0685521152	-0.0594233259	0.0031676358	0.0172494688	0.0275498649	0.0343382167	-0.0876142089	0.0359599241	0.0921139971	-0.0003849017	-0.1395303689	-0.0098101791	0.022048808	-0.045673317	0.176405954	-0.0581615257	0.0733753868	-0.0479579509	0.0004254353	0.109255405	-0.0157555557	0.0019519796	-0.0010399635	0.0872921353	-0.001548276	-0.0028088703	-0.0771434083	0.075221078	0.038589893	0.0152828072	0.1141290471	0.035983659	0.0990360848	0.0180577222	-0.049559693	-0.0437862859	0.0127192259	-0.0858322486	-0.0126668463	-0.1063757525	-0.0257874212	-0.0306232624	0.0243291509	0.0793601991	0.0083571946	0.0986928597	0.0935146088	0.0388175941	0.0243137825	0.1584758789	-0.0507802994	-0.0044461562	-0.0272944415	-0.1298125802	0.0708525357	-0.0683376213	0.0475272844	0.0745934501	-0.0412214153	-0.0086099284	-0.022923476	-0.0097409785	-0.006465745	0.0589458169	-0.0482731979	-0.0656329619	-0.001021647	-0.063669753	-0.0069485468	-0.0431871801	0.1118872528	0.0287699591	-8.17922e-05	0.054634122	0.05324353	0.0610833293	0.0108469436	-0.020572733	-0.0912679992	-0.017585232	-0.0004348034	-0.0499143252	-0.0606546433	-0.0440854945	0.0662600403	0.0557739567	-0.0001762018	-0.1165420314	-0.0407054391	-0.1382985809	-0.0984967898	0.0768026897	0.1045867515	0.0214287134	0.0273653255	0.0397096029	0.0719096123	0.077786957	0.0821170173	-0.0136461356	-0.0678847089	0.0368046732	-0.0027399456	-0.0829325654	0.1181795471	-0.0002506724	-0.0006690453	0.0420757503	-0.0310394425	0.0752197551	-0.0718184162	-0.0464558564	-0.0332478628	0.0300370463	0.119684541	-0.0189716705	0.034649742	-0.0571786574	-0.0323161956	-0.0652086181	-0.0222688089	0.0500992285	-0.0402994823	-0.1005822492	0.090977991	-0.0061773668	0.0337675764	-0.0005185145	-0.0234366924	-0.1881829765	-0.0146690849	0.1322465026	-0.0220277293	-0.0059288925	-0.002315282	0.0202690298	0.0217088227	0.1051160295	0.0866568182	0.0256887788	-0.0179761258	-0.098841342	0.0219026344	-0.019006477	-0.1469278532	0.0808325847	0.1069084076	-0.0031910372	-0.0524198818	-0.1487047149	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0415245	-0.0221263999999999	0.00172428410025	0.0004895775769599	-0.0430115	0.0398558	0.00158848479364	0.00184998913225	-0.0530634	0.0285581	0.00081556507561	0.0028157244195599	0.000201506	-0.000862464	7.438441512960002e-07	4.0604668036e-08	0.000107536	3.79631e-05	1.1563991295999998e-08	1.4411969616099994e-09	-0.000118381	-0.000741874	5.503770318760001e-07	1.4014061161e-08	0.0	0.0	0.0
512.5031313729886	-0.5031133237629319	262659.4596671188	0.2531230165477848	532.6927768717367	-3.5842090182834454	12.84655428674438	283761.59453132184	448.5178779680908	0.2498135825460394	0.0624068260244868	201168.2868569992	446.5439511715646	430.84919033569184	1.207425	32.057331	0.0396172	0.0230901	-0.0391262867	-0.1118037235	-0.0237974774	0.0674380902	0.0534312686	0.0188945393	0.069945809	0.0508019779	0.1333397514	0.1317258123	0.0060412812	0.0078399937	-0.0898638447	-0.0555434401	0.1168403375	0.0135162363	-0.0248988548	0.0901330974	0.019867501	0.1454728706	0.0935875562	-0.0793462087	-0.1693037443	-0.0191579249	-0.0681013821	0.1079699424	-0.0321913737	0.0350362675	0.0101837596	0.0371713355	0.0085567665	0.0673781273	0.0660106331	0.0168460993	0.0165803747	-0.0673536684	-0.1149373291	-0.0752848974	0.0109100392	0.0006422594	-0.0868431418	0.0586453674	0.1509447769	-0.0121638477	0.0162288352	0.0563151426	0.0569713089	-0.0856386016	-0.0206212136	0.0489336338	-0.0522848628	-0.0196700501	-0.0116151881	-0.0854913435	0.053952686	0.0234511173	0.0445591802	0.0033733939	0.0382747626	0.0686582716	-0.0400769485	0.060671792	-0.0148623344	-0.0814462112	-0.0253903628	-0.0124421903	-0.0549564022	-0.0037167747	0.027957321	0.0194918225	0.0059799352	0.0440857957	0.0089402531	-0.0141247257	0.0105556346	-0.0283133098	0.0879108181	-0.0773727617	0.0482444531	-0.0052880376	-0.001130835	-0.0149035848	-0.0396087416	0.0871622372	-0.027872239	-0.0731655366	0.2055215286	-0.0698143803	0.1055822335	-0.0727349648	-0.0008454036	-0.0681056709	0.1297975074	-0.0135727287	-0.0917459121	-0.0039881125	0.132524379	-0.0934851735	0.0153951889	-0.1732864728	0.003003652	0.0774740381	-0.0513170018	-0.0619696805	0.0684346552	-0.0510283599	0.0114506685	-0.0825877559	0.0257509835	0.0101316799	-0.0647528467	0.0489189678	0.0817234733	-0.0273204046	0.1014493026	-0.099071766	-0.0452210154	-0.011659368	-0.0086460394	-0.1074597278	-0.1339441748	-0.0468900763	0.0613581735	0.0420915875	-0.061634009	0.0095027094	0.0494569449	-0.0655808735	0.0179270318	-0.0202121942	-0.1282603373	0.0335749606	0.004202847	-0.017712121	-0.0298125355	0.0366088327	-0.0163015276	0.0620703635	0.0461882175	-0.0661747342	-0.0676451381	-0.0389036525	-0.0606009513	-0.0244621063	0.0354775364	-0.0072498243	-0.0145011015	0.0075843817	0.0972100734	0.0108080559	0.0301582673	0.0317186807	0.1147782464	-0.00276088	-0.0014122335	-0.0233625899	0.0184691581	-0.0129930518	0.005605627	0.0131344891	-0.0805864787	-0.0126636681	-0.0374813304	-0.2115034343	0.1098980908	-0.0677588286	-0.0077320955	0.1127288077	-0.0088918809	-0.114671663	0.0208637923	0.0448445521	-0.147953748	-0.1292689825	0.0086794544	0.1335573382	-0.0804759571	0.038785582	0.028156158	0.0469061731	-0.0076609122	-0.0320315254	0.1156819645	-0.0491343175	-0.0367535515	-0.0877113496	0.0507019305	-0.0408450272	0.0204398647	0.0214171486	-0.0009844146	0.0863973658	-0.0819664534	-0.0216082672	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0447742	-0.0032497	0.00200472898564	1.0560550090000009e-05	-0.0412346	0.0017768999999999	3.1573736099999926e-06	0.00170029223716	-0.0530949	-3.150000000000375e-05	9.92250000000236e-10	0.00281906840601	-0.000192238	-0.000393744	1.55034337536e-07	3.6955448644e-08	0.000267931	0.000160395	7.178702076100002e-08	2.5726556025000012e-08	-0.000255424	-0.000137043	1.8780783849000007e-08	6.524141977600003e-08	0.0	0.0	0.0
510.4742454025084	-2.0288859704801894	260583.9552192604	4.11637828121134	532.326531928683	-0.3662449430536298	0.1341353583123566	283371.5365952192	447.2231072024165	-1.2947707656742864	1.6764313356447778	200008.5076157841	445.16804520400257	427.4719364621928	1.343761	35.677074	0.111556825	0.0663323	0.0666430648	0.0509659185	0.0901709942	0.0191800627	0.1556695271	-0.0161953416	-0.062316422	-0.0743023698	-0.0077898793	0.1834443253	0.0050684038	-0.0231676156	-0.0087278299	-0.0178414557	0.1250695722	0.0079852359	-0.1013710162	0.0567782549	0.0277876896	-0.097407004	-0.0210202167	-0.1566329862	-0.1194412185	-0.1717929273	-0.05749534	0.1082005453	-0.0073258909	0.115026371	-0.0677529083	0.0262967839	-0.0261272839	-0.0557917266	-0.0512797656	0.0136807876	-0.0057174666	0.0107511786	-0.114653541	0.1207830806	0.0301672614	0.0830101978	-0.0884962675	0.0901993906	-0.0259776249	0.0118825396	0.0804149231	-0.1146328533	0.0053748801	0.0685048583	0.0322215168	0.0934372818	-0.0649029891	0.0281328966	0.044712053	0.0722500523	-0.1360565455	0.0241836697	-0.0224136739	0.1051845902	-0.0270267081	-0.0408615797	0.0247759964	0.0134366501	0.0306915818	0.0861538865	-0.005940794	0.0935711774	0.1682306743	-0.0637485316	-0.0971389159	0.027954553	0.0083818582	0.0648493249	-0.0878656176	-0.0321720193	-0.1305185206	0.0048489085	-0.0554430696	-0.0293040081	0.0770238341	-0.1138016214	0.0112242889	-0.0307736399	-0.010726598	0.0120332516	0.0282028793	0.0346994727	-0.0277292824	-0.0186628439	-0.0227837632	-0.0422785546	-0.0457624368	0.077157711	-0.0477304189	0.0005907313	-0.0527260253	0.0652304585	-0.1008002959	0.0173397779	0.1430863989	-0.1288766782	-0.0649732839	0.1530401716	-0.0254534507	-0.0823653409	0.0905381064	-0.1416624674	0.0389885704	0.0171150645	-0.0553290267	0.0016755029	0.0688588342	-0.0063728625	0.0105242932	0.020581561	0.1222238561	0.0697012616	-0.0144284095	-0.1496490532	-0.0308660602	-0.0463595126	0.0151824634	0.0701551136	-0.0209934188	-0.1003125767	0.0073662352	-0.1160069631	-0.0529408327	-0.1069976988	0.013843224	0.0596377861	0.0940434325	-0.0883305539	0.0763036319	-0.0214938385	0.0562592991	0.0046254364	0.0128259914	0.0200200283	-0.0719694077	0.0551661802	0.0181601743	0.0205140577	0.1583230681	0.153637419	0.0069145819	-0.085874451	-0.029577979	0.0693594878	-0.0406864348	-0.1315983209	-0.0165904175	-0.0333693457	0.0907477659	-0.065847846	0.0555167186	-0.029372451	-0.0927245333	-0.0443019036	0.0134484334	0.0558792962	-0.0044047129	0.0123920855	0.0521857436	0.0646013154	-0.0383102531	-0.0826299569	0.0008400552	-0.0007784229	-0.0416752912	0.0112713403	-0.0573137459	0.0834433396	0.047413185	-0.1996567044	0.0332640398	0.0607328909	-0.0591954148	0.1058972846	0.0623727218	0.1051603902	0.0589922431	0.013136182	0.2154012809	-0.0040875598	-0.0161288848	-0.0089950917	0.1034594403	-0.0094613622	0.088747238	0.0419094308	-0.0355937835	-0.0053092244	-0.03548741	-0.0275759382	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0356703	0.0091038999999999	0.00127237030209	8.288099520999996e-05	-0.0415309	-0.0002962999999999	8.779368999999963e-08	0.00172481565481	0.00222069	0.05531559	0.0030598144970481	4.9314640761e-06	0.000518483	0.000710721	5.051243398410001e-07	2.6882462128900005e-07	0.00023764	-3.0291e-05	5.647276960000001e-08	9.175446809999999e-10	-5.96153e-05	0.0001958087	3.8341046995690016e-08	3.55398399409e-09	0.0	0.0	0.0
509.3649045696772	-1.109340832831208	259452.6060072764	1.2306370833866382	524.9755615885296	-7.350970340153481	54.03676494181618	275599.340265192	446.5774332879434	-0.6456739144730932	0.4168948038310072	199431.40392204752	444.82429752725744	418.1939957558315	1.329723	35.304367	0.074591135	0.0358699	-0.1091901416	-0.0101937774	0.1168835745	-0.0883918811	-0.0062841708	0.0210348141	0.1091230541	-0.0899558048	-0.0327573572	0.0057709647	-0.0834194979	-0.1258562614	-0.0215148312	-0.0315272388	-0.0069542023	0.0252100707	0.0122140655	-0.0685599819	-0.1226914622	0.0561050305	-0.0618199884	-0.0127997303	-0.0640714825	-0.1145699637	-0.0828057976	0.0795116132	0.0533573766	0.0929652139	-0.127183047	-0.0031153212	-0.0289030537	-0.0765716997	0.0144239465	0.0209376059	-0.0170042819	0.0180282553	0.034950438	-0.0014238357	-0.028832782	-0.0734807365	0.1080197499	-0.1219317453	0.0333087473	-0.0658467087	0.0091654331	-0.0159336328	-0.1335118411	-0.0074168747	-0.0516938603	0.0072210269	-0.0971273612	-0.0483147316	-0.0003371562	-0.0281394621	0.0416501446	0.0333149602	-0.0703216568	-0.0605935082	-0.0127251545	0.0885546095	0.0582510406	0.0445132021	0.0492558277	0.0918335586	-0.0090989266	0.080464535	0.063836341	-0.008759692	0.0025445047	0.0710548231	-0.0556140576	-0.0632852098	0.0524062674	0.0864445339	0.0129765631	0.1337651345	-0.0082891684	-0.0255606416	0.0371683902	-0.0425489623	0.0492279775	0.0937469183	0.0386534347	-0.0388708721	0.0527190409	-0.0262844755	0.1504873341	0.1377154677	-0.0878861555	0.0105718274	0.0851447214	0.1080593927	-0.0750913146	0.0088494619	0.0564947543	-0.1369992015	0.0276485553	0.0558530309	-0.0042338221	-0.0506423276	-0.0147098191	0.1538677118	-0.0068170003	-0.0038482238	0.0176185154	-0.1653489826	0.0515760868	0.0771496484	-0.0767218833	-0.0177287602	-0.0032178555	-0.0274992681	-0.0421288757	-0.0010959209	-0.0267233937	0.0164134658	0.0304171967	0.1476568896	0.0892274116	0.0686009529	-0.0241259172	-0.0270165324	0.0120505111	0.0583785676	0.1336569356	0.0037201398	0.044644359	-0.0698429647	0.0398180794	0.0770038486	-0.0428132424	0.0472414727	0.0531400299	0.0630990609	-0.0846595318	-0.0596239998	0.0303702981	0.0368338228	-0.0184138509	0.0239874632	-0.0207080444	0.0232747661	0.1181354115	0.0392031229	-0.0117292271	-0.0358138617	-0.0793525017	-0.0451226698	-0.0426486028	0.1007455988	0.0260799409	-0.0485223679	0.0472408982	0.1218385419	0.1075395944	-0.0188995101	-0.0329682382	0.0873827124	-0.0379269401	0.0038726847	0.0589747504	-0.0435737527	0.0469738059	-0.0827857712	-0.0918443693	0.0360544292	-0.1981000215	-0.0298311335	0.0121756267	0.0328674173	0.009058532	-0.0868507356	-0.0645459226	-0.0880024718	0.035889574	0.0990872303	0.0534600065	0.1191913068	0.006217681	0.1019878296	-0.0504534352	-0.0078458214	0.1296578794	0.0499286016	-0.0643462918	-0.0225926641	-0.0579724093	-0.006838249	-0.0369964042	0.032373767	0.0315945428	0.0014719137	0.0345991258	-0.1125482596	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0251387	0.0105316	0.00063195423769	0.00011091459856	-0.0244818	0.0170491	0.00029067181081	0.00059935853124	-0.021763	-0.02398369	0.0005752173860161	0.000473628169	0.000201506	-0.000316977	1.0047441852900001e-07	4.0604668036e-08	0.000170024	-6.7616e-05	2.8908160576000004e-08	4.571923456e-09	1.63266e-05	7.59419e-05	5.7671721756100005e-09	2.6655786756000003e-10	0.0	0.0	0.0
