global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
519.9147466599185	n/a	270311.3437944472	n/a	710.595802837803	n/a	504946.39501070185	n/a	430.3162572796968	n/a	185172.0812792062	n/a	428.52151934494657	599.8274395277858	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00383149	n/a	1.4680315620099998e-05	n/a	-0.147902	n/a	0.021875001604	n/a	-0.201976	n/a	n/a	0.0407943045759999	-0.00507072	n/a	n/a	2.57122013184e-05	0.000592095	n/a	3.50576489025e-07	n/a	-0.00046613	n/a	2.172771769e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.6927504459699	-6.221996213948614	263880.2418607455	38.71323688639089	659.7497706570955	-50.84603218070754	435269.7598820901	2585.3189885215465	429.042598248512	-1.2736590311848204	184077.55111183407	1.6222073277186553	427.0871705494848	562.8100032684015	1.764438	55.227535	0.58619589	0.304229	-0.0207188992	0.0421242533	-0.0504503473	0.0606014735	-0.0242382033	0.0278722657	-0.0521170689	0.0595347566	-0.0946854994	0.0177049249	-0.0131229076	0.0061604807	-0.0114342451	0.020967259	-0.0480904561	0.0565966018	-0.1180800571	0.049548769	-0.058940571	0.0948577006	0.0016670525	-0.1296141462	0.0107511749	-0.018504091	0.0503067262	-0.0320967221	0.0007043845	-0.0124807254	0.1468165788	-0.0794148892	0.0424928261	-0.0038851561	-0.0001402391	-0.1041481711	0.1480836354	-0.0317295425	0.0698414667	-0.0183154673	0.0156495259	-0.056282265	0.0473519006	-0.008142539	0.0992457747	-0.0661000455	0.0585418486	-0.0187041903	0.120656886	-0.0051759765	-0.0163353232	0.0253485665	-0.0316419972	0.0630248821	-0.0867230517	-0.0604709704	0.021830291	0.0773094679	-0.1168191234	0.0476050887	0.0779958068	-0.032305251	0.0604809285	-0.0884868412	-0.0738770718	0.0702979607	0.0214160857	0.0054188626	-0.1686686216	0.0780798544	0.0676928572	0.0370069599	-0.1753463482	-0.0596656095	0.0053499726	-0.0106434131	0.0160651502	-0.0419936252	0.0528808689	-0.1202987811	0.0640840786	-0.0774450023	0.0619867206	-0.0236687909	-0.1263541942	0.0247929879	-0.0075142973	0.0391198106	-0.0424884889	0.0199545024	-0.0224307994	0.1505669624	-0.0589633884	0.0061713767	0.0171602458	-0.0342762559	0.1015700789	-0.1501784016	0.0556960686	-0.0755465512	0.0203776833	-0.0099723493	0.0498465822	-0.0335612542	0.0435692206	-0.0520687464	0.0630594004	-0.0289286628	0.0709562893	-0.1036384361	0.0465662239	-0.020659904	0.0396835384	-0.0245248683	0.0604859861	-0.1013334565	-0.0065025617	-0.0511615127	0.0225763615	-0.1079555845	-0.0824099852	0.0707680538	-0.0799764592	-0.0982577645	0.0714332791	-0.0776476047	-0.019573966	-0.0057014598	0.007823814	0.1251582496	-0.0451566995	-0.105724618	-0.0418425852	0.1806464279	-0.0574393064	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0132103	0.01704179	0.00017451202609	0.0002904226064041	-0.0580512	0.0898508	0.00336994182144	0.00807316626064	-0.0232895	0.1786865	0.03192886528225	0.00054240081025	-0.000969829	0.004100891	1.6817306993880998e-05	9.40568289241e-07	-0.000423569	-0.0010156639999999	1.79410697761e-07	1.0315733608959998e-06	0.000429651	0.000895781	1.8459998180100002e-07	8.02423599961e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.4134653399418	-1.2792851060280557	262567.5594616877	1.6365703825052131	661.6863149866282	1.936544329532694	437828.7794405833	3.750203940245232	428.5430761844581	-0.499522064053906	183649.16814563825	0.2495222924766745	426.6017904482077	566.8317985832537	0.960878	30.075829	0.18634466	0.0885581	-0.0036902935	0.0012678126	-0.0610037532	0.0752347328	-0.0108910397	0.0288580354	0.0057686373	-0.0681831735	0.0235981349	0.0161978346	0.0530917324	-0.0024410006	0.0087333081	-0.0715980614	0.0325570096	0.0882475271	0.0179557581	0.0252775537	-5.4348e-06	-0.0580907436	-0.0313315986	-0.0826084496	-0.1026824775	0.0415217621	0.0784662726	-0.0265132531	-0.1076673819	0.0871610007	-0.0330866058	-0.0966974837	0.0386844259	0.0475168785	-0.0222515926	-0.0277598974	-0.1031872835	-0.0043988338	0.0103960831	0.0864201766	0.0551357267	0.0290709568	0.1287892236	-0.0415879699	-0.1370502678	0.002153995	0.0238524692	-0.0368449408	0.0520126033	0.0405304757	-0.0868842968	-0.0363093223	-0.0445369072	0.0297740844	0.0458126609	-0.1170774982	-0.130979766	0.0356735267	0.0755159748	0.0286584521	-0.1493481607	0.0204497652	-0.107040632	0.1694492131	-0.0252619272	0.1176818201	0.0706257886	0.041035727	0.0135640978	0.0119151275	0.0395795159	-0.1398661654	0.1053019302	-0.0427194486	-0.0029106403	0.004893288	-0.0770960484	0.0338068696	0.0891372985	0.0191193289	0.0244993287	0.0147642897	-0.0423700215	0.0566146706	-0.0483515944	0.1104175319	-0.0378412259	0.0811834645	-0.0446482029	-0.0815797393	0.1088441815	-0.0161380693	-0.0842014817	0.101155282	-0.050931005	-0.0142742025	0.0343328443	0.0983682292	0.0038589182	0.0126821026	-0.0661883347	-0.0892108438	-0.0303792273	-0.1024971272	-0.0035571665	0.1194641024	-0.081876685	-0.0292770668	0.0154088325	-0.0559670724	0.03135317	0.0353143862	-0.0185086838	0.1075604603	-0.0143071896	-0.0142725684	-0.0970270222	-0.116801255	-0.1350640797	0.0962740392	-0.0249002232	-0.1117240123	0.0703218457	0.1171124753	-0.0715876281	-0.1552704254	0.0564873418	0.0351038605	0.0864569434	0.0064668684	-0.0005577987	0.0053961406	-0.1114742531	0.009477553	0.053915456	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.00195249	-0.01125781	3.812217200100001e-06	0.0001267382859961	-0.0745958	-0.0165446	0.00556453337764	0.00027372378916	-0.0721746999999999	-0.0488851999999998	0.0023897627790399	0.0052091873200899	-0.00172601	-0.000756181	5.718097047610001e-07	2.9791105201000003e-06	0.000517102	0.0009406709999999	2.67394478404e-07	8.848619302409998e-07	-6.6638e-05	-0.000496289	4.4406230439999996e-09	2.4630277152100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.2694277097155	-0.1440376302263075	262419.9665660394	0.0207468389212105	659.9588242463132	-1.7274907403150337	435545.649700576	2.984224257874183	428.8582854664129	0.3152092819548215	183919.4290131913	0.0993568914304742	426.7768908579204	567.1939200389895	0.945633	29.598658	0.0846210699999999	0.0408558	-0.0084271105	0.0132558903	-0.045032235	0.0763200693	-0.0307824482	0.0153985182	0.0105586872	-0.0140840013	-0.0651234097	0.0153720937	0.0871465463	-0.0017911474	0.0166452581	-0.0093118633	-0.0201376804	0.0472616602	-0.1003204236	-0.0252171328	0.058927865	-0.0961895309	0.0091278432	0.0506914892	-0.056663042	0.0151314223	0.1057739945	-0.0249605859	0.0335190048	0.0614835218	-0.0014035323	-0.0087361984	-0.0320449285	-0.0530019477	0.1206851782	0.1489932302	-0.0530807639	-0.0810377242	0.0679548473	0.0134139408	-0.0444811859	0.0932061284	-0.0395783845	-0.0339171162	0.0230850699	-0.1850312266	0.0371495501	0.0092805409	-0.018437168	-0.1031510656	-0.137242647	0.0402233176	-0.0395502039	0.0217765036	-0.0131591896	0.0089028242	0.1387494985	0.1102370798	-0.084258197	-0.0210811422	-0.0759453906	0.0011930894	0.0628579361	-0.1113231993	-0.1021592008	-0.0301478537	0.0138099536	0.0183530897	-0.1944563534	0.0339921159	-0.0223261794	-0.1029178072	0.0220000087	0.1097162213	-0.0006580962	0.012914642	-0.0126084446	-0.0036978405	0.0505162752	-0.1084554074	-0.026724894	0.0910066203	-0.0773713209	0.011405754	0.068281631	0.0188346361	-0.0171148982	0.0975062975	-0.0148638143	0.0535651078	0.0651767346	0.0055213596	0.0108927688	0.005632268	0.0835631556	-0.0597084822	-0.158234894	0.0843447933	0.0574521817	-0.07911106	-0.0363860688	0.0510806998	-0.0673080575	0.0130395616	-0.0592900051	0.0591079642	0.1535811846	-0.0196628785	0.0582461662	-0.1057488158	-0.0887751167	0.0643639601	0.1188026939	0.0359262734	-0.0255471202	-0.0651321021	-0.0321669494	0.1152183307	0.0122779515	-0.1509751689	-0.0255721298	-0.077258452	-0.0103994373	-0.048586724	0.0995702137	-0.0418614076	-0.1381514602	0.0067428543	-0.0352252629	0.2095140631	-0.0814247681	0.0444365292	-0.0830956687	-0.0031709666	-0.1064794592	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0153621	0.01340961	0.00023599411641	0.0001798176403521	-0.0522479	0.0223479	0.00272984305441	0.00049942863441	-0.0610524	0.0111222999999998	0.0001237055572899	0.00372739554576	-0.00131305	0.00041296	1.7053596159999997e-07	1.7241003025e-06	0.000209033	-0.000308069	4.3694795089e-08	9.4906508761e-08	-3.28418e-05	3.379619999999999e-05	1.07858382724e-09	1.1421831344399994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.2278412070734	-0.041586502642076	262377.36130765884	0.0017294372019994	659.3535704522675	-0.6052537940456659	434747.1308681533	0.3663321552066734	429.1562990958648	0.2980136294519298	184175.1290536594	0.0888121233391121	427.1474118910768	565.2635326811859	0.90536	28.338087	0.09854751	0.0755963999999999	-0.0168089569	0.0216670769	-0.0323777726	0.0373621788	-0.0267234424	0.0081884975	-0.0175668064	0.0122148518	-0.0380669131	-0.0008009291	-0.0561911337	-0.00649567	0.0018752077	0.0530267844	-0.0266540378	0.0489095868	-0.0156739034	0.0463253215	-0.0503792448	0.0631636818	-0.0236449622	-0.0920853902	-0.0803024917	-0.01228379	0.0793718083	0.1106488451	0.0135552662	-0.1342669355	-0.0143731462	0.1453993345	0.0602340495	-0.0839890361	-0.003991632	0.0367923682	0.0100369807	-0.0875339077	-0.0610026929	-0.0353281643	-0.0295380672	-0.026447707	0.0727773282	0.0288826677	0.1041760799	0.0048880769	0.0141572392	-0.0334839905	0.0129861749	-0.0339651813	-0.0292084274	-0.0300180748	0.1533628818	-0.1140261487	-0.1015305815	0.0626599052	-0.0689115193	0.0211360901	0.0128358232	-0.0375767703	0.0757173836	0.0416705289	-0.0836168914	0.0886599313	2.83523e-05	-0.006908259	0.0193977568	-0.0384437563	-0.0296049605	0.0657460412	-0.0993284593	0.0486869318	-0.0330127458	-0.1393883518	-0.0058285194	0.0017900703	0.0507981806	-0.0234847471	0.0503741731	-0.0250924117	0.0553629258	-0.0549349435	0.0355520021	0.0028902386	-0.0652778159	0.1037758086	-0.0137091089	0.0921164639	0.1176341347	0.0159531845	-0.122263381	-0.022585795	0.0152660784	-0.1535473613	0.0431494981	0.083423168	-0.0531774285	-0.006587501	0.0864036678	0.058112562	0.0212973122	0.0288678296	0.0109484913	-0.0630036654	0.0392659523	-0.0828762711	0.0115978347	-0.0720262632	-0.0056145265	-0.0889149085	-0.0637292275	0.0692150844	-0.0483361046	-0.1170203735	0.0950707652	0.0940116266	0.1039392395	0.0174612252	-0.0626296606	-0.0306465197	0.0473518801	0.0756649611	0.0436205307	0.0422822122	-0.043188304	-0.0233680009	0.0317320439	0.0345769228	0.0157817221	-0.0087947496	0.1057396775	0.0158818531	0.0346288581	0.1518957666	0.0771915057	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0125501	-0.002812	0.00015750501001	7.907344000000002e-06	-0.0522381	9.799999999997313e-06	0.00272881909161	9.603999999994728e-11	0.0124147	0.0734671	0.00539741478241	0.00015412477609	-0.00107783	0.0002352199999999	5.532844839999998e-08	1.1617175089000005e-06	-0.0	-0.000209033	0.0	4.3694795089e-08	-3.3761e-05	-9.191999999999962e-07	1.1398051209999995e-09	8.44928639999993e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.9654272071908	-0.2624139998825967	262108.5986554414	0.0688611073343834	658.9142526098992	-0.4393178423682684	434167.9922924621	0.1930001666231107	429.0288783130042	-0.1274207828606108	184065.7784265146	0.0162360559048109	427.0561589280466	567.8650638612536	0.8744039999999998	27.369152	0.015931155	0.0096875	-0.0160844302	0.0110399438	-0.0265847281	0.0434818706	-0.03294344	0.0041282716	0.0263046897	-0.0434730221	0.0143240305	-0.0105002798	0.110945797	-0.0061907019	-0.0032818349	0.0155400546	-0.0202879324	0.0466156411	0.037553059	0.0243761511	0.0144953225	-0.0261064643	0.0296977231	-0.02399099	-0.1133815171	-0.0205544242	0.131230937	0.0825752749	0.0860419322	-0.0410275477	-0.0694983027	0.0666492224	0.0167087886	-0.0196514803	-0.008679494	0.0297012481	0.0414906171	0.088569061	0.0418310647	0.0237315123	-0.1096968049	-0.1990752662	-0.0869414685	-0.0368661951	0.070576084	-0.0403890144	0.1149310433	-0.0421774994	-0.1313547415	-0.1022006135	0.0162592234	0.0450913692	0.0527471018	0.0595471392	-0.033129044	0.1095611774	-0.0448480731	-0.0617226197	-0.0741585348	-0.032934905	0.0144043079	0.0448002081	-0.1351054152	0.0024620915	0.1369249386	0.1273572444	0.023326415	0.0707809937	0.024786407	0.1003569659	0.1512107335	0.0460416784	-0.0159450374	0.0070174234	-0.0061110525	-0.0015683048	0.0153283259	-0.0180718078	0.0450758771	0.027485742	0.0105152731	0.0374913234	-0.030816994	-0.0266706843	-0.0156398916	0.0841574439	-0.0608846849	0.128467618	0.092852796	0.0860562683	-0.0309203367	-0.0744751326	0.0035370974	-0.0773887133	-0.0123332894	0.0384524545	-0.0393808047	-0.0576698341	-0.0922278575	-0.0462803807	-0.0216834257	0.0791856487	0.2168291715	0.0285892273	-0.043338779	-0.0449305063	0.0270275674	0.1231965275	-0.0024039428	-0.0444502542	-0.1227423899	0.0165674935	0.048706585	-0.1251752796	-0.0295829232	-0.0486664221	0.0972835946	-0.0182749282	0.0283242409	-0.0469683797	0.0581372836	-0.0039383925	0.0740178078	0.0591790374	-0.0302715962	0.0348182116	0.2136630245	0.0079539396	0.0773843153	0.0095324419	-0.0520798784	-0.2252189671	-0.0472369494	-0.0022935561	-0.033730042	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0158446	0.0032945	0.00025105134916	1.0853730250000004e-05	-0.044125	0.0081131	0.0019470156249999	6.582239161000008e-05	0.0136054	0.0011906999999999	1.4177664899999983e-06	0.00018510690916	-0.00107358	4.25000000000013e-06	1.8062500000001107e-11	1.1525740164e-06	-0.0	0.0	0.0	0.0	2.86461e-05	6.24071e-05	8.2059904521e-10	3.894646130409999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.0618989547365	3.0964717475457064	265288.7597548592	9.58813728334876	667.1392231727182	8.224970562818953	445074.7430954979	67.65014075923833	429.1964444586715	0.1675661456673083	184209.5879359655	0.0280784131737975	427.204988554601	578.7727975225655	0.988781	30.949198	0.046042605	0.0285427	-0.0041922286	-0.0100659681	-0.0086943568	0.0305273613	0.0243125906	0.0213820544	-0.0289370993	0.0319912781	-0.0458208198	-0.0156000094	-0.0646925418	-0.0061665481	0.0045905964	0.0456173237	-0.0141523151	0.0527332774	0.0044877894	0.086948561	-0.0540654549	0.1023875867	-0.0001925049	-0.1331822161	-0.0372958837	0.0352684768	0.02702974	0.0566211359	0.0305463468	-0.0161958508	0.0052958453	0.0344004796	-0.0426135402	-0.071168568	-0.0679403941	0.0166996772	0.0457184168	-0.087132032	0.1014204487	-0.1121591367	0.1216065827	-0.0885855567	-0.0070840675	0.0197764363	0.0459201758	-0.0718646162	-0.097021927	-0.0077252393	0.0091900236	0.1626046974	0.0194130766	-0.0783901555	0.021852295	-0.0026158754	-0.0253083328	-0.0370161558	0.0717805905	-0.0460018322	-0.1440846431	0.1147425047	-0.042470856	0.0601524348	-0.1022727076	0.0276915437	-0.1879911923	-0.0267116265	-0.16217442	-0.0406387553	0.0334373494	-0.1414494712	0.0653807498	-0.0413507841	-0.0043844177	-0.0637115355	-0.0059222665	0.0042868711	0.0447201896	-0.0123900133	0.0572534281	0.0030624685	0.0844730164	-0.0595305943	0.0685893382	-0.0303546418	-0.1082076076	0.1058512151	0.0414970788	0.0354711258	0.0607232997	0.0383279976	-0.0315086222	0.0158381497	0.0678990066	0.0100530046	0.0699482837	0.0907875446	-0.0026144751	-0.0460259948	0.1137839289	-0.1040755074	0.0990514222	-0.0813629088	0.0616960178	0.0085256343	0.0243721539	-0.0125184015	0.09355124	-0.0492176054	-0.0424462349	0.0308846203	0.1416951007	0.0499109215	-0.1234064359	-0.0475283913	0.0462859583	-0.0578128366	-0.040461272	0.0337387058	0.0954812181	-0.0591753508	-0.1230134188	-0.0212358511	0.1053778017	0.1454248791	0.040445019	-0.0507092092	-0.0826594561	-0.1938674151	-0.0086910678	-0.0971454144	-0.0577464228	0.0622772271	0.0046293039	0.0017488445	0.0535357461	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0157929	-5.170000000000175e-05	0.0002494156904099	2.67289000000018e-09	-0.034392	0.0097329999999999	0.001182809664	9.473128899999995e-05	0.00556739	-0.00803801	6.46096047601e-05	3.0995831412100005e-05	-0.00098244	9.113999999999996e-05	8.306499599999996e-09	9.651883536e-07	1.08833e-22	1.08833e-22	1.1844621888999998e-44	1.1844621888999998e-44	0.000501904	0.0004732578999999	2.51907625216e-07	2.2397303991241002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.6287683175549	-2.433130637181648	262788.2541067733	5.920124697591973	662.280534950446	-4.8586882222721215	438615.506974249	23.606851241245828	427.85899188493227	-1.337452573739256	183063.3169367905	1.78877938700176	425.90161767741193	562.2774937969763	0.886575	27.750128	0.079006885	0.045333	-0.0204185507	0.0311177375	0.0183493279	-0.0148410351	-0.0127989009	0.0112821081	-0.0019844157	-0.0355433558	0.0588897393	-0.0237226495	0.045540769	0.0355472424	0.0281885125	-0.0111087125	0.0086038436	0.049660663	0.0614159969	0.0169445716	-0.0405934719	-0.046850304	0.0337345014	-0.1829115695	-0.0362531987	0.0199060547	0.0555079006	-0.0146813688	-0.1013153002	-0.0345873446	0.1052455289	0.1134369932	-0.0421634685	-0.0361802316	-0.0671320958	-0.0101999944	-0.069263878	0.0698577014	0.0030745442	-0.0313643735	0.0361936896	0.0188036719	0.0703770714	-0.1125212585	-0.0823574499	-0.0637610911	-0.0418060519	0.151850306	-0.0285323988	0.0316749664	0.0666516671	-0.0731024869	0.0569044555	0.0398651897	0.043460355	0.0825521075	0.0834867806	-0.0031723604	0.0007981959	-0.0077435132	0.0547682568	0.0088758523	0.0606814889	0.1117665032	0.0219422777	0.0001575507	-0.0154798304	-0.0114496018	0.0729600203	-0.0187686972	0.01259249	-0.0346524147	0.07436093	-0.000147268	0.0356873807	0.0263374349	-0.0085770241	0.011868093	0.0498743582	0.062759179	0.0115948768	-0.015430901	-0.0760165694	-0.0116827896	-0.1678949249	0.101210128	-0.0142938691	0.0599782848	-0.0466161267	-0.0739331251	-0.046157545	0.1081981903	0.0891578733	-0.0324398903	-0.0093079096	0.0895865792	0.0150722321	0.0576676452	-0.0778764443	0.0147071622	0.031772786	-0.0490807103	-0.0134093418	-0.1177580435	-0.0963946166	0.0757393237	0.0335158615	-0.0287114201	0.0935022144	0.1337102693	-0.0203339048	-0.0232112876	-0.1026851306	-0.0069501694	-0.0649198047	-0.0134638732	0.0171954042	0.1004584958	0.0364158241	0.0207701507	0.0026573127	0.0342489729	-0.0252086271	0.0086491166	-0.1219885443	-0.0532324142	-0.0141182654	0.0046909889	-0.0312124558	-0.0563342516	-0.006339409	0.0287899542	-0.02466246	-0.1259622945	0.022351173	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	0.0158007	7.80000000000225e-06	0.00024966212049	6.08400000000351e-11	-0.0403491	-0.0059571	0.00162804987081	3.548704041e-05	0.0301468	0.02457941	0.0006041473959481	0.00090882955024	-0.000232544	0.000749896	5.62344010816e-07	5.4076711936e-08	-9.72945e-05	-9.72945e-05	9.46621973025e-09	9.46621973025e-09	0.000379843	-0.0001220609999999	1.4428070464899998e-07	1.4898887720999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
