onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0612	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0946	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6112	1.1834	T_INK	1	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
2.7674	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.7946	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.3112	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.3279	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.8446	0.8167	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
5.6307	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.6613	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1779	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.1946	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.7113	1.3834	T_INK	3	Incongruent	czerwony	red	niebieski	blue	hit	n/a
9.0699	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
9.0947	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.6113	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.628	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.1447	1.05	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
12.1731	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
12.1947	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.7114	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.728	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.2447	0.9	T_INK	5	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
15.1164	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
15.1447	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.6614	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.6781	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.1947	1.1167	T_INK	6	Incongruent	żółty	yellow	czerwony	red	hit	n/a
18.2836	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
18.3114	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.8281	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
