onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
0.0002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.0002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0003	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
57.3453	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.4335	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.4501	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.9668	1.2167	T_INK	1	Incongruent	zielony	green	niebieski	blue	hit	n/a
60.1547	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
60.1835	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.7002	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.7168	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.2335	1.2	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
63.4112	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
63.4335	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.9502	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.9669	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.4835	0.9333	T_INK	3	Incongruent	zielony	green	żółty	yellow	hit	n/a
66.3962	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
66.4169	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.9336	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.9502	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.4669	0.8667	T_INK	4	Incongruent	zielony	green	czerwony	red	hit	n/a
69.3014	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
69.3336	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.8502	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.8669	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.3836	1.0833	T_INK	5	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
72.4461	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
72.4669	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.9836	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.0002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.5169	1.05	T_INK	6	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
75.5428	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
75.5669	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.0836	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.1003	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.617	0.75	T_INK	7	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
78.3363	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
78.3669	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.8836	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.9003	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.417	0.9167	T_INK	8	Incongruent	czerwony	red	żółty	yellow	hit	n/a
81.3054	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
81.3337	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.8503	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.867	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.3837	0.7167	T_INK	9	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
84.0668	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
84.1004	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.617	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.6337	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.1504	0.8667	T_INK	10	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
86.9881	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
87.017	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.5337	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.5504	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.0671	0.9333	T_INK	11	Incongruent	niebieski	blue	czerwony	red	hit	n/a
89.9732	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
90.0004	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.5171	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.5337	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.0504	0.8167	T_INK	12	Incongruent	żółty	yellow	zielony	green	hit	n/a
