global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
507.6571273415884	n/a	n/a	257715.7589407137	668.3300758400462	n/a	n/a	446665.09027236194	429.97019972559946	n/a	n/a	184874.37265207188	438.87417621118055	533.7014174978515	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0805107999999999	n/a	n/a	0.0064819889166399	-0.110508	n/a	n/a	0.012212018064	-0.0191828	n/a	n/a	0.00036797981584	-0.0018577	n/a	n/a	3.4510492900000004e-06	0.00114376	n/a	1.3081869376e-06	n/a	-0.00139228	n/a	n/a	1.9384435984e-06	0.0	0.0	0.0	0.0	0.0	0.0
503.2971233014734	-4.3600040401150295	19.00963522981938	253307.9943235385	622.8083218081538	-45.52175403189244	2072.230090140116	387890.20571348886	430.3276668454809	0.3574671198814485	0.1277827417963379	185181.9008526752	437.28701117833657	513.6989887503617	1.555045	39.447842	0.0900810999999999	0.0452962	-0.0177725812	-0.056963051	0.0571877439	-0.0406497187	0.013480528	-0.0072203288	0.0493059758	-0.0556762831	-0.0394400503	0.1554614531	-0.0190154904	0.0212530817	-0.0151239478	0.1260157398	-0.0614256649	0.0089356307	-0.1556716522	0.0216284444	-0.0591379627	0.0253817845	-0.0151216054	0.0135121069	-0.1327588543	0.0247260834	-0.0196932358	-0.1364731817	0.0527734757	-0.1015844272	0.0077829208	-0.0252179961	0.1451408298	-0.0914517993	0.0139330848	-0.0028784557	0.0015273671	-0.0217369453	0.0181577818	-0.0669649151	0.0171384647	-0.0986776095	0.0786615828	-0.0285347031	0.0403656216	-0.0701429873	0.0213243565	-0.1117334076	0.0157304169	-0.0009084254	0.1334739303	-0.0653788095	0.0379808361	0.1323820055	-0.112298269	0.1634846773	-0.0454082178	0.0157509708	0.0926903289	-0.0827351471	0.0803854324	-0.0492647566	-0.1293831053	0.1732659181	-0.0077825149	-0.0138483349	-0.0259825121	0.0393811397	0.0183946448	-0.1318965052	0.0266421335	-0.0053357823	-0.0096834264	-0.0596998121	0.002448719	0.0412473503	-0.0277508328	-0.0021183806	-0.0011515074	-0.1106189071	0.0633362755	0.0248144386	0.0059213332	-0.0607819541	-0.0091751038	0.1189826075	0.0069804254	-0.054832294	-0.0240174033	0.0210470585	-0.1004708966	0.0178884269	-0.0178044794	0.0287990832	-0.1416970719	0.0606247528	-0.1148974312	-0.0058990592	0.0757341789	-0.0290963585	0.009473648	-0.1227511605	0.0347774145	-0.0163359289	0.1350410109	0.006746191	-0.0634990182	0.0055252978	-0.0589507266	0.0609391308	-0.0193109416	0.1132115023	-0.0111576043	0.0676447414	-0.1437736652	0.0164521431	-0.126374103	0.0295892538	-0.089297982	0.1169857454	-0.0095656499	0.0993018434	-0.0777540746	0.1008098777	-0.1185721324	0.0084841897	0.0650257772	-0.0604158582	0.0994414286	-0.0892032882	-0.0416691922	0.1146208891	0.0461600308	-0.0599298619	-0.0126867359	0.1402374224	-0.0919109878	0.1128216198	0.0297541607	0.0452535981	-0.0142345895	-0.0584779153	0.0343561273	-0.0735860489	-0.0068976402	-0.0801938755	0.0638759782	0.0113282815	0.0775554734	-0.0262080539	-0.0612402157	0.0641767664	0.0589880945	0.0338742684	-0.1095225642	-0.0409341352	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0680502	0.0124605999999998	0.0001552665523599	0.00463082972004	-0.0835203	0.0269876999999999	0.0007283359512899	0.00697564051209	0.01088	0.0300628	0.00090377194384	0.0001183744	-0.00168677	0.00017093	2.9217064900000045e-08	2.8451930329e-06	0.00112768	-1.6079999999999914e-05	1.2716621824000002e-06	2.5856639999999716e-10	-0.00116789	0.00022439	5.0350872100000046e-08	1.3639670521e-06	1.0	0.0	0.0	0.0	0.0	0.0
501.7671426167136	-1.529980684759778	2.340840895737999	251770.2654097414	617.842600788963	-4.965721019190823	24.65838524043355	381729.4793496698	429.7854517012063	-0.5422151442746213	0.2939972626807483	184715.53449400992	436.4878533492992	508.9837466095856	0.94477	23.966602	0.1862897	0.105303	-0.0296528154	-0.0592773757	0.0131819751	-0.0285258471	-0.0174455035	0.0172190371	0.0419638061	0.0245384683	0.0279795076	0.1026456619	0.0177591701	-0.0998378701	0.0820828749	0.2162402092	-0.0093077378	-0.002710662	-0.0826551055	0.0073667571	-0.0220246605	0.028456132	0.0886733878	0.0608699608	-0.0623967935	0.0400671307	-0.0712207555	-0.0162974844	-0.0771135958	0.0346616188	-0.0343313588	0.0633703853	0.1743552619	0.0057521985	0.026379975	-0.1471466256	-0.0370836962	0.0822276964	0.0563242447	0.0148142249	0.013312345	-0.0487000984	0.1368627268	-0.2031295407	-0.153690971	-0.0600456226	0.0336201085	0.1169569297	-0.1164487376	-0.0180048452	-0.0693719761	0.0066984535	-0.0827450846	-0.0499533428	0.050771858	0.043920841	-0.0755600839	0.0272543065	0.0628591145	0.0865753604	-0.0050987603	-0.1004074442	-0.1151489818	-0.0278953245	0.039290527	0.145210739	0.0729515591	-0.0778772094	-0.0154283832	0.0782566672	-0.1244114564	0.1039658022	-0.0030364728	-0.0398926935	0.0300908568	-0.0186384284	0.0448434212	0.0445275273	-0.0523874148	-0.0130468286	-0.003667836	-0.0181836546	-0.0141340083	-0.1100980987	-0.0215382842	0.0796529086	0.0113752468	-0.0093947324	-0.006922197	0.0010831688	-0.0007680079	0.1065660269	-0.0264916281	0.034825903	-0.0798203126	-0.0656073866	-0.0563488197	0.0838652244	-0.0588889352	-0.041511971	0.1243462474	-0.0619125418	-0.0502554355	0.0344685252	0.1359315976	0.0446436774	0.1276024297	0.0563515106	0.0060596793	0.1008275257	-0.0434124202	0.0183060302	0.0176547393	-0.2366843991	-0.086894433	0.0238150484	-0.0402738965	-0.014041243	0.0135162527	-0.0940223027	0.0882555767	0.0406480096	0.0440800005	-0.0859230429	0.0150010138	-0.1507530653	-0.0393319822	-0.0184188676	0.0982794128	0.0460352313	0.0162364528	0.0989830006	-0.0598743236	-0.0247363846	-0.175258912	0.028882793	0.0775285143	0.01331233	-0.114458319	-0.0256639131	0.0888022442	0.050835529	0.0431842169	0.1483215208	0.0026055107	-0.0139970572	0.0398352898	0.0221112042	-0.0835571706	0.031281702	-0.0294961272	0.0226218995	0.0587737907	-0.0074888098	-0.0430720127	-0.0272828971	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0680595	-9.299999999989872e-06	8.64899999998116e-11	0.0046320955402499	-0.0372795	0.0462408	0.00213821158464	0.00138976112025	-0.0686657	-0.0795457	0.00632751838849	0.00471497835649	-0.0008292729999999	0.0008574970000001	7.353011050091715e-07	6.876937085288342e-07	0.000793249	-0.000334431	6.29243976001e-07	1.1184409376100005e-07	-0.00114994	1.7950000000000084e-05	3.22202500000003e-10	1.3223620035999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
501.52790357925295	-0.2392390374606634	0.0572353170451047	251530.23806860045	616.4194646675189	-1.4231361214440312	2.0253164201587603	379972.9564209906	429.7635508888058	-0.0219008124004744	0.0004796455838007	184696.7096725552	436.3107970956353	503.97824187321385	0.931995	23.642527	0.1438741318999999	0.085148	-0.0344347403	-0.0642434743	-0.0684792139	-0.0587892191	-0.035638217	-0.0145780074	0.0128595506	0.0900557188	0.0633254657	0.0501567324	0.0044420793	-0.0793009258	0.086146608	0.165902881	-0.0365356044	0.0163197236	0.0107557131	0.012473917	0.0378124401	-0.004033933	-0.0030501063	0.1199318942	-0.0626115049	0.0492145261	-0.1252717569	-0.0830146344	-0.0676813421	-0.0755100034	0.090199875	0.0465180283	0.0082159876	0.0595781018	-0.0747895509	0.0189024869	-0.1108464924	-0.0142052631	-0.0210989617	0.0131646129	0.0258790206	-0.0595332	-0.1139591649	0.0616540554	-0.0311714817	0.0317925199	0.0873510757	-0.0781717363	0.0343683321	0.0611155082	-0.0040008194	0.0270518341	0.0170679228	-0.0702876961	0.0235047867	-0.0156779224	0.0792785578	0.0520220095	0.0483451739	0.114596939	-0.0838137876	-0.1076663288	0.0711884109	0.0309856558	-0.0444253342	-0.0554626057	0.008428545	0.0374915241	0.0880646125	-0.1174499235	-0.0425806185	-0.0899739622	-0.0126218684	-0.0786022593	-0.0698935634	-0.0927903108	0.1099583133	-0.1116373109	0.0714906931	-0.0445559048	-0.1025677218	-0.0964307036	0.0274644402	0.0521998298	-0.0186499935	-0.0031185356	-0.0719625259	-0.0836114955	-0.0095885757	-0.008680171	0.057957882	0.0625178039	0.0644995183	0.0548211753	-0.1039691782	-0.0711648412	-0.1306041041	0.0711560044	0.0666947292	-0.0049422113	0.0984270504	0.0367752676	-0.0321600808	-0.0889943047	-0.0162760276	0.0241362602	-0.0278654578	-0.0191471976	0.1045172108	0.0239407084	0.0345999145	0.0095512152	0.0662162587	0.1126295926	0.0938064718	0.0119215717	-0.0888312924	-0.0470386137	0.0798116812	0.0053404446	0.0566009508	-0.0774958702	0.0225447297	-0.0194075592	0.0500733681	-0.0474931143	-0.0203488191	0.0186760459	-0.0206121754	-0.0241095692	0.1141224047	-0.0757149768	-0.0535234767	-0.0836804602	0.0709541872	-0.0022516631	-0.1011715713	0.1069221964	0.0879089595	0.0950581978	-0.1119059519	0.0215165567	0.0956820059	0.0262258578	0.0548285656	-0.0024640319	0.071748369	-0.0344680929	0.0819115451	0.0980003702	0.0041102037	-0.0517190207	-0.0272723692	0.0521504838	-0.0234095024	0.0165820966	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0680525	6.999999999993123e-06	4.8999999999903716e-11	0.00463114275625	-0.0829607	-0.0456812	0.0020867720334399	0.00688247774449	3.38319e-05	0.0686995319	0.0047196256832791	1.1445974576099998e-09	-0.00107279	-0.000243517	5.9300529289048665e-08	1.1508783841e-06	0.00102936	0.000236111	1.0595820096e-06	5.5748404321000004e-08	-0.00126004	-0.0001101	1.2122010000000029e-08	1.5877008016e-06	0.0	0.0	0.0	0.0	0.0	0.0
502.01764766766337	0.4897440884104185	0.2398492721329518	252021.7185697742	618.8734011789736	2.4539365114546854	6.021804402250392	383004.2866868308	429.1566632479307	-0.6068876408751294	0.36831260864698	184175.44161009777	435.9578245883311	513.4435493003166	0.999145	25.345976	0.0820046319	0.0529056	-0.00748978	0.0263505806	-0.0602493149	-0.0063355839	-0.0069028592	0.0218330701	-0.0466205828	0.0525914305	-0.0398150791	-0.0301861206	0.0022395796	-0.084452554	0.0827838927	0.1565263757	-0.0973868601	0.0661328394	0.005512892	-0.0074131418	0.048804918	0.0104984151	-0.0512007233	0.0001486753	-0.1230803112	0.0295308412	-0.1221369911	0.0573189554	0.0434899476	0.0100121685	0.0412428583	0.0541290758	-0.0271208717	-0.1231758256	0.006829299	-0.0466437485	-0.0584989795	0.0491190282	-0.0375962586	-0.1586461803	0.0480023268	-0.0650922769	-0.0069597625	0.0033793203	0.0880435699	0.1447855766	-0.0932266853	0.0025198965	0.0827471304	0.0022120485	0.0757293025	-0.0949883786	-0.0189605228	-0.0684302993	-0.1080159505	-0.1129174278	-0.0700325766	-0.1080161791	-0.0524518782	0.0165313418	-0.0792300284	-0.0149404245	0.0819320396	0.0131203911	-0.0813382291	0.0594128936	0.0404883795	-0.1043880255	-0.1255002447	-0.0770967598	0.0175965856	-0.0078604099	0.1170171249	0.1408378373	0.0171921402	-0.0407768666	-0.0998114332	-0.0399256758	0.0361038425	-0.0866429929	0.0708640931	-0.0049056379	-0.0355539963	-0.0978354524	0.0147164274	0.0314538503	0.1143763941	0.0550471962	-0.0050134447	0.1010237462	0.0085253559	-0.0589859828	0.0231228235	0.0456916155	-0.0691800316	-0.137922926	-0.0667750755	-0.0317311182	0.0184613165	0.0313963548	-0.0094358734	0.0957297385	0.0393104902	0.0581164606	0.1097386453	0.061447009	-0.1240527065	0.0260661481	0.0406080788	0.1133656137	-0.0729619422	0.0268867086	0.0699753349	0.0511550182	0.0301614325	-0.0682923178	0.1165051517	-0.0474558968	-0.0360876915	0.095528404	-0.0785311188	-0.0516026778	-0.1641565785	0.0309350823	0.089647581	0.0375990989	-0.0934860393	0.1075443869	0.0304213764	0.0800078611	-0.0216469548	-0.0662792709	-0.0519211646	-0.0150060117	-0.0787439239	-0.1083715132	0.0144613185	0.0766241772	0.0414174153	-0.0524282171	0.0327479566	0.0148383059	-0.0494332026	-0.1493041612	0.0645625666	-0.11347564	-0.0961341005	0.0935634963	0.0834724187	0.0636199928	0.03353011	0.0505649472	0.0487277141	-0.0538355757	-0.060924878	-0.0525433022	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.0680303	2.22e-05	4.928399999999998e-10	0.00462812171809	-0.0474445	0.0355162	0.00126140046244	0.00225098058025	-0.0392669	-0.0393007319	0.0015445475278756	0.00154188943561	-0.00114253	-6.974000000000021e-05	4.863667600000029e-09	1.3053748009000003e-06	0.00100463	-2.472999999999993e-05	1.0092814369e-06	6.115728999999968e-10	-0.0012112	4.884000000000008e-05	2.385345600000008e-09	1.46700544e-06	0.0	0.0	0.0	0.0	0.0	0.0
502.0538443417152	0.0361966740518369	0.0013101992124149	252058.0626182952	619.3974267270366	0.5240255480630367	0.274602775022766	383653.1722360748	429.7719653091869	0.6153020612562159	0.378596626586148	184703.94216572092	436.3879964722328	512.9967742687625	0.934426	23.704193	0.09573641	0.0610332	-0.017452212	0.0617156066	-0.0385310035	0.0037537107	-0.0351836501	0.0479805207	-0.0766845106	-0.0093063498	0.0301757785	-0.0589028238	0.0035609495	-0.1112535603	-0.0261937277	0.1640244455	-0.0777889131	-0.037198841	-0.0617560546	0.0077390986	0.0269270203	-0.0854920043	-0.0261870809	0.0617530984	-0.0800996229	0.0632214218	-0.1711467454	-0.0151515958	0.006243817	-0.0330959568	0.0342782568	0.0492216003	0.0024985859	0.0428252437	0.0215335104	-0.0270130122	-0.1109659476	-0.0613721257	0.0227335206	-0.0127946094	0.0862631932	-0.0239126997	-0.0745021556	-0.0893910941	0.0112698544	0.1156471286	0.0844164929	0.0937172812	-0.024993363	-0.0546773524	0.0352008408	0.0354958827	0.1044169461	-0.0127458758	0.0116604998	-0.0453341164	0.0812281846	0.1028209737	-0.1351517137	-0.0415408418	0.0982791971	0.0868513756	0.0462497763	0.0599355739	-0.0744280422	0.0923961094	-0.0933926938	-0.085317182	-0.0931561728	0.0760717569	0.0326037732	-0.1111343187	0.0223830436	0.0317268426	-0.0543605241	-0.0707825381	0.02671437	-0.0116290941	-0.1038828931	-0.154944938	-0.0083435181	0.1462959711	0.1048311606	-0.0179458389	0.0106854601	0.0168223253	0.0197543887	0.0272150711	-0.0052100532	-0.0235973798	0.0736177062	-0.0255455111	-0.002790342	0.0551724257	-0.1144366385	-0.0975232014	-0.1490260592	-0.0224275993	0.0231121422	-0.036831253	0.0660896636	0.0429268099	-0.0330717238	-0.0393371689	0.0134677853	0.0661893539	0.0071928518	-0.1036846825	0.0919315296	0.0452399549	0.0485220528	0.0524584561	0.0008219475	-0.0376956518	0.1467559385	-0.0717289606	0.0854930415	0.0130266308	0.0086942119	0.0296500977	0.0163597309	0.0848401694	0.1660119919	0.0429507264	0.0782207171	0.0162861524	0.0533131282	0.08215679	-0.0722567033	0.0132576216	-0.1778156933	0.0425464925	0.0784884431	0.0088183606	-0.0507297782	-0.0322750433	0.0471844587	-0.1296160918	0.0081753564	0.0455203879	0.0182851922	0.0394354109	0.0807066644	-0.1134214456	0.0221101987	0.0015383623	-0.0504463219	-0.0913002491	0.1023039644	-0.0644370601	-0.003470908	0.0340518292	0.1185899102	-0.061242409	-0.0050169483	-0.0211998678	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0681627	-0.0001324	1.7529760000001256e-08	0.00464615367129	-0.0688285	-0.021384	0.000457275456	0.00473736241225	-0.0539614	-0.0146945	0.0002159283302499	0.0029118326899599	-1.27448e-05	0.0011297852	1.2764145981390404e-06	1.6242992704000002e-10	0.000995685	-8.945000000000003e-06	9.913886192250002e-07	8.001302500000005e-11	-0.00115942	5.177999999999997e-05	2.6811683999999968e-09	1.3442547364e-06	0.0	0.0	0.0	0.0	0.0	0.0
504.71202953130046	2.6581851895852537	7.065948502130391	254734.2327536043	623.8809135262765	4.483486799239813	20.101653878957663	389227.3942623813	430.9343601579408	1.1623948487538769	1.3511617844095485	185704.4227647338	437.6311843104587	521.8785935743715	1.092994	27.726709	0.08820386	0.0415082	0.0232744272	-0.0613170513	-0.0450448254	0.0009942502	0.0376346032	0.0222646269	-0.0124517358	0.0166966581	0.0041252589	0.1397757532	0.0402186621	-0.0024260878	0.0837874409	0.1659310769	0.018539807	-0.0129143931	-0.0045509481	0.0615527472	-0.0461322892	-0.019881692	-0.0471379562	0.1166498485	-0.0767414593	0.0105470696	-0.0974740331	-0.0843056424	-0.0188802967	-0.0267014391	0.1357837937	-0.0299792991	-0.0225324894	0.056249964	0.0608872491	-0.0636561148	0.1226848371	-0.0774517046	-0.052014083	0.1452593206	0.1060731303	-0.0298992487	0.0182666368	0.0263148335	-0.1133833306	-0.0416050444	-0.0797827468	-0.0474826879	-0.0807470707	-0.0418602723	-0.1290989823	0.0348993522	0.0358356182	-0.0050568606	0.044694097	-0.0620025745	-0.020831733	-0.036184884	0.0869941652	0.0652580607	0.0120438244	0.0249409991	0.1282612125	-0.0713136539	-0.0337939462	0.0239865725	0.0001684432	-0.0563702491	-0.0256276602	0.1271604758	-0.0699886657	-0.0192218542	-0.0418709749	-0.0273143957	0.0183576698	0.0587738582	-0.0893557246	-0.0848338323	0.025299538	-0.0179945238	0.0626606185	0.076764977	-0.161648946	-0.0539374846	0.0173413027	-0.0948917395	0.1074387171	-0.0078858055	-0.0560195532	-0.039098736	-0.0238890981	0.0136960972	0.0581278941	0.0703333468	-0.1434068085	-0.0113527543	-0.1103604628	0.042176026	-0.0115391885	0.0506566658	0.0984069314	0.0300101861	0.0052769075	-0.0039589258	-0.0859728753	0.1340678998	0.0133318514	-0.0938306612	-0.11892739	-0.0140694972	-0.0127384826	-0.0416651725	0.010242697	-0.0357117182	0.0442524496	0.0948465559	-0.0760160291	0.1683191706	0.053325123	-0.1155050073	-0.0211260152	-0.0334094286	0.0796396706	-0.008692902	0.0409477858	-0.0169075404	-0.0442309043	0.044155122	0.0107449702	0.1186522422	0.1013144182	-0.0008955833	0.0049898629	-0.0402484301	0.0430729291	-0.1153769634	-0.0247199303	-0.0765553319	-0.012142592	-0.0505798307	0.0746757836	-0.0382599405	0.0064138079	0.0571539733	-0.025071019	0.0782224457	0.0182824011	0.1035425503	0.0064828173	-0.0146767636	0.0531553317	0.0698372418	-0.006537457	0.0261358747	-0.1142159021	-0.0038521453	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0438316	0.0243311	0.00059200242721	0.0019212091585599	-0.0731046999999999	-0.0042761999999998	1.828588643999912e-05	0.0053442971620899	-0.0407152	0.0132462	0.00017546181444	0.00165772751104	-0.000391435	-0.0003786901999999	1.4340626757603997e-07	1.5322135922499998e-07	0.00108054	8.4855e-05	1.1675666916e-06	7.200371025e-09	-0.000695958	0.000463462	2.14797025444e-07	4.84357537764e-07	0.0	0.0	0.0	0.0	0.0	0.0
502.6379306175912	-2.074098913709236	4.301886303849831	252644.88929553443	620.3991931417274	-3.481720384549021	12.122376836184184	384895.1588509064	430.3655608864578	-0.5687992714829875	0.3235326112395773	185214.5159971154	436.9726561718314	505.36689758980407	1.006224	25.525541	0.1164349499999999	0.0874348999999999	-0.0013360051	0.0469056898	-0.0890805745	0.012277935	-0.0173215358	0.0007366792	-0.0877762918	0.037053974	-0.012310415	-0.0093920069	0.0303405454	0.0045323769	-0.0554682596	0.0928065051	-0.0274249512	-0.0156691045	0.0233136453	0.0432165531	0.0605131871	-0.1050651273	-0.1209644443	0.0602582138	-0.0763301214	0.0218805471	-0.0747579799	-0.000968973	-0.0732393347	-0.0308706919	0.0442962562	-0.1091195141	-0.0848996338	-0.118400599	0.0366739769	-0.0413314383	0.010538824	0.0434900168	-0.0604280432	-0.0060268137	-0.0584072734	0.0459629236	0.0565853336	0.0430985504	0.1067727789	0.0475819242	-0.0013190403	-0.0077803835	0.0826548048	-0.0525065852	-0.068921542	0.0143481722	0.0545088833	0.0086391186	-0.0415224922	-0.0726199329	-0.0517602561	0.0296033231	0.0768129746	-0.1162182227	-0.0273627297	-0.0326145131	-0.0573644121	-0.0847021302	0.1792694007	0.0449251886	-0.0446400527	-0.017991659	-0.0695450293	-0.1211813995	-0.1160314352	-0.103689	-0.1276636141	-0.0432897615	0.0052763099	-0.0100460715	0.1406501539	0.1024911313	-0.0151470259	0.0359989118	-0.0543810985	0.0721554444	0.0508249011	-0.0330561668	-0.0242395855	-0.0934801238	0.0485705885	-0.0104183417	-0.0391635091	-0.0174946264	0.0703738272	-0.1049507615	0.0651788592	0.0520303298	-0.1047907388	-0.0299708466	-0.0762279044	0.0538609548	0.0666282029	0.1226861767	-0.0315645294	0.050625221	0.0320383975	0.1272965056	-0.0031436285	0.0017398497	-0.0691250057	0.0241426567	-0.0032349367	-0.0525943911	-0.0974169336	-0.0768768035	-0.0200978943	0.0457943727	-0.0334058438	-0.0328714908	0.0728395925	0.0165993287	0.0004093885	-0.0375911272	-0.0719991142	0.0168334207	0.0599206326	0.0480326385	-0.0118573472	0.0946308227	-0.0545869685	0.0100765012	-0.0455527686	-0.1211873061	0.099578869	0.0538390824	-0.1145333626	0.0672103535	-0.0680776636	0.0515788927	0.0178583135	0.0243435756	0.0504834195	0.1228358373	0.1332780279	0.0651526834	-0.0351255196	0.0109207813	-0.114696985	0.0848306391	0.0818025765	-0.1876110473	-0.0575189936	0.0223229614	-0.0126955675	-0.0053203912	0.0456397458	-0.0381261913	-0.0310322701	0.0004188995	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	-0.0348003	0.0090312999999999	8.156437968999999e-05	0.00121106088009	-0.0733066	-0.0002019000000001	4.0763610000041195e-08	0.00537385760356	0.0445013	0.0852165	0.00726185187225	0.00198036570169	-0.000324357	6.707799999999998e-05	4.4994580839999975e-09	1.05207463449e-07	0.000792425	-0.000288115	6.27937380625e-07	8.301025322500001e-08	-0.000611446	8.451200000000002e-05	7.142278144000004e-09	3.73866210916e-07	0.0	0.0	0.0	0.0	0.0	0.0
