onset	duration	trial_type
0.007	10.0	FIXCROSS
10.007	2.017	CUE_LEFT
12.032	12.009	LEFT
24.049	10.0	FIXCROSS
34.049	2.017	CUE_RIGHT
36.074	12.001	RIGHT
48.099	10.0	FIXCROSS
58.099	2.017	CUE_LEFT
60.124	12.001	LEFT
72.141	15.0	FIXCROSS
87.141	2.017	CUE_RIGHT
89.166	12.001	RIGHT
101.182	15.008	FIXCROSS
116.191	2.008	CUE_LEFT
118.208	12.001	LEFT
130.224	12.5	FIXCROSS
142.724	2.025	CUE_RIGHT
144.758	12.001	RIGHT
156.774	12.5	FIXCROSS
169.274	2.017	CUE_LEFT
171.299	12.001	LEFT
183.316	15.0	FIXCROSS
198.316	2.017	CUE_RIGHT
200.341	12.001	RIGHT
212.358	15.0	FIXCROSS
227.358	2.017	CUE_LEFT
229.383	12.001	LEFT
241.399	10.008	FIXCROSS
251.408	2.008	CUE_RIGHT
253.424	12.001	RIGHT
265.441	10.0	FIXCROSS
275.441	2.017	CUE_LEFT
277.466	12.001	LEFT
289.483	12.5	FIXCROSS
301.983	2.017	CUE_RIGHT
304.008	12.009	RIGHT
316.024	12.5	FIXCROSS
328.524	31.653	FINISHED
