onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0259	1.0	ISI	n/a	n/a	n/a	n/a
1.0259	0.5	DISTRACTOR	1	1	A	Correct Rejection
1.5259	1.0	ISI	n/a	n/a	n/a	n/a
2.5259	0.5	DISTRACTOR	1	2	J	Correct Rejection
3.0259	1.0	ISI	n/a	n/a	n/a	n/a
4.0259	0.5	DISTRACTOR	1	3	F	Correct Rejection
4.5259	1.0	ISI	n/a	n/a	n/a	n/a
5.526	0.5	TARGET	1	4	F	Hit
5.8334	n/a	RESPONSE	n/a	n/a	n/a	n/a
6.026	1.0	ISI	n/a	n/a	n/a	n/a
7.026	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.526	1.0	ISI	n/a	n/a	n/a	n/a
8.526	0.5	DISTRACTOR	1	6	G	Correct Rejection
9.026	1.0	ISI	n/a	n/a	n/a	n/a
10.026	0.5	DISTRACTOR	1	7	A	Correct Rejection
10.526	1.0	ISI	n/a	n/a	n/a	n/a
11.526	0.5	DISTRACTOR	1	8	B	Correct Rejection
12.026	1.0	ISI	n/a	n/a	n/a	n/a
13.026	0.5	TARGET	1	9	B	Hit
13.4567	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.526	1.0	ISI	n/a	n/a	n/a	n/a
14.526	0.5	DISTRACTOR	1	10	E	Correct Rejection
15.026	1.0	ISI	n/a	n/a	n/a	n/a
16.026	0.5	DISTRACTOR	1	11	F	Correct Rejection
16.526	1.0	ISI	n/a	n/a	n/a	n/a
17.526	0.5	DISTRACTOR	1	12	D	Correct Rejection
18.0261	1.0	ISI	n/a	n/a	n/a	n/a
19.0261	0.5	DISTRACTOR	1	13	H	Correct Rejection
19.5261	1.0	ISI	n/a	n/a	n/a	n/a
20.5261	0.5	DISTRACTOR	1	14	G	Correct Rejection
21.0261	1.0	ISI	n/a	n/a	n/a	n/a
22.0261	0.5	DISTRACTOR	1	15	I	Correct Rejection
22.5261	1.0	ISI	n/a	n/a	n/a	n/a
23.5261	0.5	DISTRACTOR	1	16	A	Correct Rejection
24.0261	1.0	ISI	n/a	n/a	n/a	n/a
25.0261	0.5	DISTRACTOR	1	17	I	False Alarm
25.523	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.5261	1.0	ISI	n/a	n/a	n/a	n/a
26.5261	0.5	TARGET	1	18	I	Hit
27.0261	1.0	ISI	n/a	n/a	n/a	n/a
27.1211	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.0261	0.5	DISTRACTOR	1	19	D	Correct Rejection
28.5261	1.0	ISI	n/a	n/a	n/a	n/a
29.5261	0.5	TARGET	1	20	D	Hit
30.0261	1.0	ISI	n/a	n/a	n/a	n/a
30.1097	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.0262	0.5	TARGET	1	21	D	Hit
31.5262	1.0167	ISI	n/a	n/a	n/a	n/a
31.7239	n/a	RESPONSE	n/a	n/a	n/a	n/a
32.5428	0.5167	TARGET	1	22	D	Hit
33.0504	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.0595	1.0167	ISI	n/a	n/a	n/a	n/a
34.0762	0.5167	DISTRACTOR	1	23	E	Correct Rejection
34.5929	1.0167	ISI	n/a	n/a	n/a	n/a
35.6095	0.5167	TARGET	1	24	E	Hit
36.1262	1.0167	ISI	n/a	n/a	n/a	n/a
36.1669	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.1429	0.5167	DISTRACTOR	1	25	D	Correct Rejection
37.6595	1.0167	ISI	n/a	n/a	n/a	n/a
38.6762	0.5167	TARGET	1	26	D	Hit
39.0596	n/a	RESPONSE	n/a	n/a	n/a	n/a
39.1929	1.0167	ISI	n/a	n/a	n/a	n/a
40.2096	0.5167	DISTRACTOR	1	27	E	Correct Rejection
40.7262	1.0167	ISI	n/a	n/a	n/a	n/a
41.7429	0.5167	TARGET	1	28	E	Hit
42.1122	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.2596	1.0167	ISI	n/a	n/a	n/a	n/a
43.2763	0.5167	DISTRACTOR	1	29	B	Correct Rejection
43.7929	1.0167	ISI	n/a	n/a	n/a	n/a
44.8096	0.5167	DISTRACTOR	1	30	G	Correct Rejection
45.3263	1.0167	ISI	n/a	n/a	n/a	n/a
46.3429	0.5167	DISTRACTOR	1	31	J	Correct Rejection
46.8596	1.0167	ISI	n/a	n/a	n/a	n/a
47.8763	0.5167	DISTRACTOR	1	32	I	Correct Rejection
48.393	1.0167	ISI	n/a	n/a	n/a	n/a
49.4096	0.5167	DISTRACTOR	1	33	J	Correct Rejection
49.9263	1.0167	ISI	n/a	n/a	n/a	n/a
50.943	0.5167	TARGET	1	34	J	Hit
51.4137	n/a	RESPONSE	n/a	n/a	n/a	n/a
51.4596	1.0167	ISI	n/a	n/a	n/a	n/a
52.4763	0.5167	DISTRACTOR	1	35	F	Correct Rejection
52.993	1.0167	ISI	n/a	n/a	n/a	n/a
