global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
614.8619129799199	n/a	n/a	378055.1720333266	737.559784667495	n/a	n/a	543994.4359587616	486.9980924137736	n/a	237167.14201465435	n/a	486.72454370968	633.0653547729582	n/a	n/a	n/a	n/a	0.0546214697	-0.0354959578	0.086330792	-0.0295127281	0.0050009086	-0.0283118664	0.0758708545	-0.0767668721	0.2432795715	-0.5865478718	0.3844642339	-0.2002135924	0.1006212108	-0.0945820659	0.0984293073	-0.1055312252	0.1181437185	-0.0943041473	0.1529048123	-0.1629812733	0.0470519142	-0.0393357515	0.0378421534	-0.18104831	0.0474079735	-0.0225501493	0.0620880782	-0.1303516099	0.4194603819	-0.3873224622	-0.0094530923	0.1942632926	-0.0271006265	0.1792685721	-0.0863034167	0.0404816248	-0.0843316029	0.2201766434	-0.0725747957	0.1437603836	-0.0949925601	0.141059119	0.1805555533	-0.0052821033	0.1066199374	-0.0697083627	0.0717372693	-0.0647363565	0.005082383	-0.0131925712	0.0098664959	-0.036308758	0.0734625739	-0.041724128	0.0237285122	-0.0616606113	0.0468815079	-0.0197733778	0.0615703632	0.0614029146	-0.0719659521	0.0903142799	0.0936133885	-0.0657141058	0.033590064	0.0447726244	-0.0480628581	0.1197489451	-0.0057588628	-0.0021917244	-0.0312147051	0.0217560487	-0.1025887414	-0.0012184478	0.0136128162	0.082338819	-0.068189552	-0.0414809123	0.0496499348	-0.0542412763	-0.016756908	-0.0174925177	-0.0488612356	0.075868544	0.0068476087	-0.0002921464	-0.116224853	0.0170709654	0.1259553806	-0.0333639794	-0.0976084908	0.0104789756	0.0495154908	0.0178163097	-0.0130289928	-0.0564559276	0.0739172847	0.0719933484	0.0284502234	0.0416315592	-0.0610247005	-0.0068091277	-0.0087525207	0.0004307722	0.1018899067	-0.0051106223	-0.0056265343	-0.0032139451	-0.0363050651	0.036228346	-0.0185751104	-0.1370572004	0.3150661531	-0.3687569712	0.1967258663	-0.2656097401	0.1679605563	-0.2825908278	0.0784853646	-0.1586504643	0.0199343954	-0.1852002449	0.0328500617	-0.1600413198	0.0535002122	-0.0006898424	-0.195571304	0.0917566567	-0.0012865753	0.0146201079	-0.101141411	0.097391382	-0.0374884723	0.0491152734	-1.97153e-05	0.0045914623	-0.0155867335	0.1119126049	-0.018756596	0.0502037601	-0.0382139006	0.0152210911	-0.0401086783	0.05379133	-0.0762573723	0.0870732851	-0.0229321794	-0.0314899119	0.024704212	0.028372442	-0.0578954228	0.0035592442	0.1112666701	-0.074124944	0.0117364321	0.0091883786	-0.0661172863	-0.0941297467	0.0295473412	0.055790464	-0.082818995	-0.0171636578	-0.0379878585	0.0307149128	-0.0353394545	-0.0193886673	-0.051328903	0.0387255547	0.0644637045	-0.0483284329	-0.1336713449	0.0713046504	-0.0569778547	-0.0429992959	-0.0109684896	-0.086626484	0.0253390224	0.0855540146	-0.0053574335	-0.0007711342	-0.048075859	0.0844103384	0.0501703881	-0.0309721315	-0.0520291081	-0.0002466843	-0.0284695449	0.0520177166	0.0509250851	-0.0665465006	-0.0116945306	-0.0130254847	-0.0089332126	-0.1194688807	0.0697811431	-0.1593038724	0.0429933008	-0.1539806932	0.0120804506	-0.0023813567	0.0532267397	-0.1000514908	0.1631497715	-0.0531866104	0.0301273292	-0.0069278083	0.017343184	-0.0975220615	0.0946977879	-0.289971254	0.0802113604	-0.1678341367	0.0093908341	-0.1738239779	0.0178831852	-0.0766108672	0.1160786994	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.000163075	n/a	2.6593455625e-08	n/a	-0.0538323	n/a	n/a	0.00289791652329	-0.0253068	n/a	n/a	0.00064043412624	-0.000583934	n/a	n/a	3.40978916356e-07	-0.000240875	n/a	5.8020765625e-08	n/a	-0.0008955159999999	n/a	n/a	8.019489062558208e-07
613.94193956857	-0.9199734113499288	0.8463510775908255	376924.70516121766	727.1766204128492	-10.383164254645862	107.81009993895556	528785.8372750529	486.3025810677288	-0.6955113460447819	236490.20035313492	0.4837360324770244	485.66616972385447	632.2804837160427	1.399334	31.317081	0.05945011	0.0321456	0.0597625941	0.0667645414	0.0835683104	-0.0459565216	-0.079963195	-0.0524533896	0.0135990499	-0.0200410951	0.1685060374	-0.3123166692	0.2432326774	-0.0086184807	0.0462728766	-0.0571265096	0.0327536763	0.0758811684	-0.1159488156	0.0089251124	-0.1687126766	0.0675954984	-0.053771804	-0.0457971546	-0.1295460065	0.1299350432	0.0137806115	-0.0322155119	-0.2197250674	0.1128748997	0.06670131	0.0102509714	0.0638874757	0.0410478794	-0.043468284	0.0540131583	-0.0639873591	0.0770654336	0.0226804971	0.0785769923	-0.0129128698	0.0617572654	-0.0395149745	-0.0511784984	-0.0151513796	0.0457969475	0.0001410997	-0.0648256785	-0.0358772808	0.0521694427	-0.0003724086	-0.00498954	0.0666085982	0.0470718392	-0.0474355525	-0.0186235803	0.0484724264	0.0303026736	0.0183543028	-0.0009049896	-0.1142310485	-0.0910090778	-0.0405838124	0.0773900192	-0.0903711097	0.0074315683	-0.0864986888	0.0029575127	0.0854902926	-0.0527528411	0.0578264288	-0.1707938675	-0.0670673952	0.054221959	0.0690959953	-0.0854827449	0.006221215	-0.0968625232	-0.0599118768	-0.0761454989	0.0359029081	0.0683407784	-0.1239712423	0.0916672452	-0.0041616256	0.003701285	-0.0046251954	-0.219754433	-0.0011173062	0.0908652416	-0.1056011865	-0.0368839208	-0.0759648486	0.0012905408	0.0126628454	0.0564490193	-0.0074643245	0.1001761293	0.0512886681	-0.0695295721	0.0450108768	0.0022579926	0.0312160089	0.0790584527	0.0226696954	0.1117102263	-0.0335776249	-0.0300926623	-0.0343889197	0.0923802195	-0.0826473474	0.0229605279	-0.03914398	0.2203698503	-0.0640814133	-0.106633288	-0.0170302744	-0.0779271626	-0.0432654281	-0.0274339682	0.0460031593	-0.0768331951	0.0868607896	-0.0386604164	0.003558699	-0.0472073584	-0.0025701629	-0.0112335214	0.0256022984	-0.0215270239	0.072367596	-0.001132373	0.0312165538	-0.0369191918	0.0424161239	0.0509879835	-0.023226933	0.048572135	0.0742412043	-0.0343788665	-0.056207214	-0.0103687539	0.0580080252	0.0685310106	-0.0259985937	-0.1031604706	-0.0703663654	-0.1018032241	-0.0338643101	0.1103543789	-0.0497539557	-0.0968355106	0.0208226571	-0.0817151601	-0.0406045435	-0.0050196089	-0.0367032796	-0.2103137374	0.0012552425	0.0776483246	0.0626573892	0.0466387394	0.0528789537	-0.0799811559	-0.0676376146	-0.0469948898	-0.0213331908	-0.0678248657	0.1385776361	0.0632654862	-0.022803818	-0.0410694594	-0.1111156977	-0.1735831957	0.0467676541	-0.0564639016	0.0699816251	-0.054611361	-0.0472001183	-0.0337229124	-0.0870308615	0.070295376	0.1089619987	0.0022136796	0.0411165975	-0.0314472128	0.0609930376	0.0004895116	0.103734565	-0.0230632642	0.1029277497	0.0498834029	0.0066707304	-0.0097064242	-0.0525692065	-0.1108543291	-0.0160669046	-0.1132689846	0.0783957325	-0.0875514629	0.1505536614	0.0599290112	0.0372928065	-0.1701596451	0.1132344701	-0.0850507305	-0.0582671136	-0.0631381479	0.1268929914	-0.0941168881	0.1140070291	-0.1448022378	-0.0291936586	-0.0735505123	-0.0014935441	-0.1724598497	-0.0910145385	-0.0191917499	0.02537498	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.00451577	-0.004678845	2.03921786929e-05	2.1891590534025e-05	-0.0804330999999999	-0.0266007999999998	0.0007076025606399	0.0064694835756099	-0.0283314	-0.0030245999999999	9.148205159999992e-06	0.0008026682259599	-0.000388167	0.000195767	3.8324718289e-08	1.5067361988900005e-07	-1.88547e-05	0.0002220202999999	3.5549971209000004e-10	4.929301361209e-08	-0.0008103859999999	8.512999999999999e-05	7.2471168999999995e-09	6.56725468995838e-07
613.6875849927162	-0.2543545758537675	0.0646962502577499	376612.4519741923	720.204247373256	-6.972373039593208	48.61398580324623	518694.1579344781	486.63861528152415	0.336034213795358	236817.14188311927	0.1129189928410643	485.99806536323104	637.281333096014	1.157478	25.904341	0.0292349649999999	0.0149359	-0.0371926103	0.0880417158	0.0464099253	0.0057881922	0.0148852657	-0.0254526016	0.0199922777	0.0974300161	0.0761438415	-0.1652390072	0.0628603545	-0.048643512	-0.0152059779	-0.0105039062	0.0269907453	-0.0212363256	0.0237316532	0.0022802743	-0.0872991811	0.0647304967	0.0120594844	-0.0188541121	0.0075638278	0.1114069329	-0.0059275765	0.0769696337	-0.1745877462	0.0848169619	-0.0073889602	-0.0535721377	0.0480726625	-0.0285056605	0.047896208	-0.0479327987	-0.1132622099	0.0195142319	0.048417574	-0.036376738	-0.0010854026	0.0777877269	0.0971998152	-0.0632629928	-0.0375316651	0.072961758	-0.0080760596	-0.0877638657	0.0984811652	0.1902588091	-0.0205630533	0.0218636715	-0.0393084484	0.0432231103	-0.0136929162	-0.0828544438	0.0298339075	-0.0539110942	0.0932100723	-0.0317568613	-0.0026624048	-0.0112611213	0.0460324428	0.0308068769	-0.0314010924	0.0574377202	0.1217821084	-0.0058141327	-0.0811126637	0.0258292521	-0.0291697365	0.0646868333	-0.0052692209	-0.0583263584	0.0460700526	-0.0187728108	-0.0303568768	0.0587788221	-0.0307477386	0.071319058	-0.0402105715	-0.0381819331	0.0609242126	-0.0172474762	0.0512730605	-0.0270127069	-0.0543786563	0.0190010705	-0.0296617422	0.1317299638	-0.0393795483	-0.0426507746	0.0735630579	0.0121827423	0.0389880804	0.0515303454	0.1027543373	-0.0183610046	0.0811128303	-0.0388422891	0.0563973084	-0.0066689585	0.0882370421	0.1061470083	0.0089672926	-0.1301353835	0.0282112264	0.0280728314	-0.0369424894	0.0763621501	-0.0846897827	0.0145709969	0.0593152642	0.1885575637	-0.0572972562	-0.0552001977	0.0599432556	-0.0150723521	-0.0319489338	0.0553271261	-0.0988325149	-0.0935271126	0.0446074868	0.0411201849	0.0238119365	-0.0507319186	-0.0528479767	0.0194526238	0.0927290014	-0.0225600847	0.0829608784	-0.0344446037	-0.0100215996	0.0303510316	0.1753867922	0.0162062458	-0.0273727392	-0.0943754914	0.0076241679	0.118911658	-0.0985929592	-0.0242633304	-0.0766528117	0.0700049699	-0.027273547	-0.0098216114	0.0029838319	0.0004799744	0.0835393451	0.0309482961	0.0024198893	0.1615341968	-0.0211964057	0.069949066	0.0265132065	0.0069754461	-0.0147583885	0.0712664156	0.0302900046	3.94908e-05	0.037200811	-0.0263768969	-0.0538827007	-0.0015648765	0.0783360512	-0.0376950067	-0.0089703819	0.0749081279	-0.0635021226	0.0210709256	-0.0205975949	-0.0290185995	0.0349555399	0.0192904033	0.040171314	-0.149706136	0.0351208476	0.0694085034	-0.0494129102	-0.0022438709	-0.0618489511	0.1074458971	-0.0347481634	-0.0234674165	0.0733024425	-0.0890059622	0.0914300712	0.0303851368	0.0966415009	0.0192325714	-0.0944606652	-0.0630234766	-0.0034005836	-0.076175656	-0.0033473254	-0.0492309968	-0.0489947558	-0.0648233115	-0.0146032602	-0.1811798299	0.0462710449	0.0028699865	0.0070204513	-0.0834548808	0.1103278854	-0.1176009316	-0.0044579431	-0.0183086443	0.0404122897	-0.0562842047	0.1040867433	-0.0911406477	-0.0284455185	-0.0376140136	0.0703815868	-0.1447414095	0.0253133202	-0.1139380828	-0.0334688009	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00731722	-0.00280145	5.35417085284e-05	7.848122102500003e-06	-0.076227	0.0042060999999998	1.7691277209999103e-05	0.005810555529	-0.0257235	0.0026079	6.801142409999999e-06	0.00066169845225	-0.000211603	0.000176564	3.1174846096000005e-08	4.477582960900001e-08	-0.00022385	-0.0002049953	5.01088225e-08	4.202307302209e-08	-0.0008212169999999	-1.0830999999999992e-05	1.1731056099999978e-10	6.743973610888358e-07
612.7755898760186	-0.9119951166976534	0.8317350928803665	375493.9235479025	715.9108221968697	-4.293425176386222	18.433499745227063	512528.305338598	486.4904645306016	-0.1481507509225252	236672.97207920052	0.0219486449989081	485.9671294491594	634.8000429059675	1.17788	26.360941	0.123310623	0.0749419	-0.0724379423	-0.0422497724	0.0069292423	0.0123742019	-0.0559328157	0.0448664707	-0.0237632414	0.0169017147	-0.068076146	-0.0973434743	0.033237458	-0.0458447065	0.0070408042	-0.0190194346	-0.0828241162	0.0734684086	-0.0849261265	0.0883051292	-0.0801727853	0.0261709153	-0.0424735434	0.0461084319	-0.0470846841	0.0265264201	-0.0574687576	0.0468177136	-0.0571968833	0.0490498462	0.0004620415	-0.0616641811	0.0938543081	0.0132563458	-0.0375765063	0.0130986503	0.0341820034	-0.1085446419	-0.0424937184	-0.0004774156	-0.0037291582	0.0028447507	0.0496848125	-0.0666759246	-0.088936691	-0.0280999412	-0.0567983231	0.1036305828	0.0370607173	0.0223117447	0.0002880648	0.0004639977	0.0128312685	0.0385490652	0.0447403816	-0.0055949206	-0.0049606363	0.044770774	0.0331263783	-0.0970335798	-0.0574434066	-0.1401166926	0.0061429336	0.0319637387	3.13552e-05	0.0914677732	-0.081876113	0.0273789786	-0.0692076554	-0.0852704397	-0.0409435671	0.1184730181	-0.0176184585	0.0140180829	0.0869273243	-0.0521761844	-0.0442830998	-0.0295989314	0.1434277636	0.0469371787	0.0125990038	-0.1106481637	-0.0549007515	-0.0615091911	0.0856032153	0.0301216344	0.0591080743	0.0056131744	-0.0327211729	-0.045474477	-0.0283261984	0.0148532725	-0.0523110423	-0.0201181278	-0.0729360417	-0.0754061392	-0.0593117497	-0.0489485699	-0.0037214081	0.0063526332	0.0514898524	-0.0665779665	0.0137480083	-0.0715207726	0.0625697618	-0.0146809511	-0.0102704332	0.0525586094	0.1063633951	-0.0240608945	0.0768561466	-0.0556017213	0.0501655366	0.0692341355	-0.0349319326	-0.0305748534	0.0371534638	-0.0932983592	-0.0511109047	-0.0028897213	0.0227653384	-0.0060937144	-0.1311953523	0.0111417298	-0.0411721348	0.0300138018	-0.0039083267	0.0342381691	0.0934552211	-0.0478077241	-0.049202688	0.0135441244	0.1144204165	0.0194196397	-0.0011930115	-0.0504157828	0.0069737251	-0.0166850951	0.0193462285	0.0580119754	0.0321726503	-0.0360697766	0.0536287641	0.0561354416	-0.0561046654	-0.0134347318	-0.0573395541	-0.1435078624	0.0629578367	0.0517960018	0.0362834617	-0.0521727844	-0.0756871459	0.0781556999	-0.0550369726	0.0371108875	-0.0734026123	0.1014137542	0.0268937847	0.1023244009	0.0586184733	-0.0750772451	0.0734974679	0.0654170736	0.0963727694	0.0779161755	-0.0305458336	-0.0671759949	-0.0873837922	0.0670098432	-0.0507380148	0.0448714326	-0.0343620014	0.0011180787	0.0823536441	0.0595293748	0.0005359746	-0.0534516402	0.0199296497	-0.0473689186	0.0528554221	-0.0983570985	-0.0158776713	0.0200970828	0.0115241957	-0.0423849058	-0.0061006328	-0.059354019	-0.0223062422	-0.0789909006	-0.0411628255	-0.0190557935	-0.0508873792	0.0654888054	0.0166346171	-0.1557561045	-0.0080476545	-0.0361543915	-0.0626217517	0.009156262	-0.065806204	-0.1135657657	-0.012847805	-0.0580908378	0.1023805024	-0.0436311356	0.0038307416	-0.0872583678	-0.0298458323	-0.0323655528	-0.018559693	-0.1260000992	-0.0537881642	0.0263247645	0.0289126068	-0.0339123499	0.0597477576	-0.0351862499	-0.1367708093	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00225292	0.0050643	5.0756485264e-06	2.564713449000001e-05	-0.0074474399999999	0.0687795600000001	0.0047306278737936	5.546436255359851e-05	-0.0321881	-0.0064645999999999	4.179105315999997e-05	0.0010360737816099	2.78026e-06	0.00021438326	4.59601821682276e-08	7.7298456676e-12	-0.000837326	-0.000613476	7.01114830276e-07	3.7635280257599993e-07	-0.000853401	-3.218400000010006e-05	1.0358098560064404e-09	7.282932668010001e-07
611.6134920188025	-1.162097857216054	1.350471429746144	374071.0636194338	714.6744385206557	-1.236383676214018	1.52864459480849	510759.5530748145	486.0876602516042	-0.4028042789974506	236281.21344887896	0.162251287178656	485.5288279379777	630.300190824628	1.188843	26.606285	0.0983513129999999	0.0581323	0.0605770366	-0.0680199951	-0.0398640334	-0.0368440461	0.0904327383	0.052786828	0.0494115375	-0.0823495404	0.0170168069	0.0201230995	-0.0096189285	-0.0959346849	-0.0141343721	0.0391353522	0.0021590535	0.0296750713	0.1314612103	0.0669154133	-0.12721538	0.0876400824	-0.1325033169	0.1077367784	0.0217865399	-0.0001124764	-0.0681612209	-0.0573315013	-0.0481073712	0.0313861816	0.0508219335	-0.1357783203	0.0148650608	-0.0506996859	0.0569938154	-0.0615694496	-0.1426163742	-0.0139720282	-0.1060937224	0.0606773259	0.0722700908	-0.055460006	0.0324109932	0.0428593306	-0.0155151235	-0.1123906738	0.0155905925	-0.0421335937	-0.0029785539	-0.0149574616	0.0591098348	-0.0273610866	0.0821819805	-0.0439046782	-0.0952211253	-0.048335014	0.0245654041	-0.0287067904	0.1026314823	0.0288475999	-0.0272921386	-0.0835514383	-0.0334580849	-0.062893682	0.079167793	0.0310973687	0.0486148857	0.0478252551	0.0991817978	-0.0581593137	0.0154898958	0.0851253114	0.0652454033	0.0277934705	0.0950193559	-0.017379309	0.0615405089	0.0715961644	-0.0139580956	0.0910720655	0.0382288471	0.1060344653	0.060566686	0.0079690846	-0.0344807083	-0.0619908714	0.1466700378	-0.020503119	-0.080048503	-0.0125006851	-0.0730330129	0.011960645	0.0967844909	-0.0038666025	0.0201486574	0.0085319164	-0.0351074623	0.0659490269	-0.0655837184	-0.1074352591	-0.0196966412	-0.0880540446	0.033095648	0.0513356495	-0.0642016966	0.0126185424	-0.0133608863	0.0707198058	0.0403824245	-0.048048325	0.0470923495	-0.0570204453	-0.0634822171	0.0500525361	0.007194148	-0.0849479011	0.14158465	0.0254099112	-0.0171473096	0.0431160618	-0.0813101544	-0.1120375644	-0.0891200471	-0.1018070824	0.0837072858	0.0704284577	-0.0324913305	0.0311699519	-0.0272499151	0.0290482704	-0.079762593	-0.0573295625	-0.0031943421	-0.0364570629	-0.0140525146	0.0708721728	-0.0104527148	0.0847136186	0.0071420523	-0.014091071	-0.0729719837	0.0040790299	-0.0832042653	0.0861830035	-0.0388464525	-0.0430947363	0.0318827295	-0.0576256513	-0.0690890763	-0.0407254146	0.068863165	0.0399255184	-0.0430281014	-0.1021541446	-0.0906477299	-0.0205967847	0.0190606976	0.0987217412	-0.0106566767	0.0823141022	0.0030048908	-0.0841316456	-0.0701930319	-0.0457494621	0.0412148754	-0.0068387024	0.0666601406	0.0484099391	0.1132573056	-0.0300839134	-0.0069477144	0.1239368253	-0.0696820879	0.0107321338	0.088815544	0.0013794132	-0.0038328091	0.1344571223	0.0071806041	-0.0046955171	0.0144931118	-0.0030694413	0.0708236234	-0.1047834282	-0.0279930761	0.0680142526	0.1040190419	-0.062623905	0.0198867548	0.081060858	0.0365063467	0.0044220518	-0.0383687364	0.0374876764	0.0347109886	-0.0213602182	0.1149371556	-0.044154671	0.0373765929	-0.1020630467	0.0150938403	-0.10178587	-0.0032956708	-0.0352296209	0.0852787305	-0.0275610431	0.0101823448	0.0677201702	-0.06879697	0.0094690869	-0.0454739465	-0.1076030399	-0.102840955	0.0742969135	0.0297792865	-0.0191006608	0.0738275376	0.0338445219	-0.0081856124	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00528476	-0.00303184	2.7928688257600005e-05	9.192053785600003e-06	-0.063745	-0.05629756	0.0031694152619536	0.0040634250249999	-0.0268247	0.0053633999999999	2.876605955999997e-05	0.00071956453009	-0.000147041	-0.0001498212599999	2.2446409947987597e-08	2.1621055681e-08	-0.000678244	0.0001590819999999	4.600149235360001e-07	2.5307082723999985e-08	-0.000489134	0.000364267	1.3269044728900006e-07	2.39252069956e-07
