global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
557.405606058615	n/a	310701.0096655719	n/a	811.6706720410573	n/a	n/a	658809.2798515816	492.98104772658553	n/a	243030.313417602	n/a	491.9067562615956	590.1625838812882	n/a	n/a	n/a	n/a	0.0382605906	-0.0970397669	0.018445398	-0.1913952974	0.5150114675	-0.6009730715	0.002197643	-0.0661067621	0.2907535255	-0.1226855381	0.0326118036	-0.0496326703	0.0762390271	-0.1111400872	0.0633007444	-0.0395436303	0.0280266563	-0.0060440096	0.0743533099	-0.1159069603	-0.106810519	0.0222885728	-0.0364421249	0.0012716037	-0.003867059	0.0862975772	-0.0829898042	0.0960330365	-0.1625069365	0.067273539	-0.0320133468	0.0562751733	-0.0377183204	0.0683935387	-0.0671176729	0.0491353479	-0.040241165	0.0495151732	-0.0426445481	0.0722150592	-0.0959967532	0.0652152267	-0.0707823483	0.0354773275	-0.0209188022	0.0034331741	-0.046832095	0.0583269507	-0.0724396646	0.0556512573	-0.0413310464	0.0638249985	0.0652241097	-0.0854287611	-0.0687869788	0.0694431622	-0.0216166285	-0.0098585865	-0.0176632934	0.0892662491	0.0949538747	-0.0342576819	-0.0400861717	0.0332731061	0.0021087649	-0.0386870244	-0.0316541494	-0.0108580429	0.1978601109	0.0554671328	-0.0426677972	-0.0394730415	-0.0307716213	0.0708428141	0.0492164036	-0.1112246195	0.1122066823	0.181887081	-0.1915550224	0.070066313	0.0764759214	0.0824944018	-0.1281313341	0.0532079795	-0.0337553953	0.0419367498	-0.0144200889	0.086778797	-0.1173804412	0.0928603155	-0.0645267037	0.0070333917	-0.0097333718	0.0177546643	-0.0562856105	0.1627033052	-0.0084696256	0.1391618103	-0.0606774748	0.0376525405	0.0881389249	-0.0648031518	0.084587815	-0.0847376838	0.0009021875	-0.0080276695	0.0566367716	-0.0493716871	0.0663766221	-0.0268815633	0.0901353299	-0.0733861843	0.0508766021	-0.0553615437	0.0184239004	-0.0726036178	0.106880546	-0.0750151278	0.0446477342	-0.0523257769	-0.0729652642	0.0806490328	-0.018227157	-0.0388275862	0.0160991831	0.0424681831	-0.0250925263	-0.0145166732	0.1307435596	0.0377774219	-0.0347649489	-0.0830819489	0.0480806416	0.0063430158	-0.0585938187	-0.1194235862	0.0256629816	0.1704177483	-0.0190789106	-0.0562214603	0.0020093644	0.0063350056	0.0788947813	-0.0999849431	-0.0673575021	-0.256574879	0.097277858	-0.0794667467	-0.1525764697	0.0560199725	0.0932483061	0.093241782	0.0932309089	0.0932156873	-0.0639941	n/a	0.0040952448348099	n/a	-0.17409	n/a	n/a	0.0303073281	-0.105064	n/a	n/a	0.011038444096	0.00353744	n/a	n/a	1.2513481753600002e-05	0.000692233	n/a	n/a	4.79186526289e-07	-0.000863866	n/a	n/a	7.46264465956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.6341305784701	-5.771475480144886	304300.2140190647	33.30992921791364	757.2429124280632	-54.42775961299412	2962.381016489874	573416.8284225353	493.5808681688941	0.5998204423085554	243622.0734223592	0.3597845630112309	492.4019434472477	572.3956257705971	1.72026	43.855667	0.16977735	0.0923267	0.059009062	0.058362938	-0.0381752309	-0.1260776015	-0.002485362	-0.0933458254	0.0222793356	-0.1033870069	-0.0336686751	-0.0055370395	0.0425019857	-0.1276181053	0.1098825306	-0.0385466364	0.059084823	0.0372748734	-0.1329649696	0.0252422072	-0.0373945756	-0.0994806802	0.1187340737	0.0498551863	0.1173650434	-0.0100223984	-0.0788454083	0.0672457368	-0.1420814868	-0.0262962204	-0.0445468399	0.0393288576	-0.0098437096	-0.0782763648	-0.0106285509	0.0202776386	-0.123392594	-0.0216639518	0.032215521	0.0653876717	0.1650145153	0.233640736	-0.0063177681	0.0106464478	0.0030224061	0.0135231197	0.0212228727	0.0893593175	0.0405907896	0.0874133961	0.1009515311	-0.007410054	0.0547673667	0.1666041843	0.0134210948	-0.0736175681	0.0334437509	-0.0416569443	-0.0785060168	0.01426554	-0.13940966	0.0088526047	0.0528694797	-0.0752099127	0.0910361005	-0.0159659213	0.0334416895	-0.1186370138	0.0531590311	0.0633183105	-0.1278841753	0.0171298285	0.0559599869	0.0585333712	-0.0134982214	-0.0315216793	0.0033230148	0.0366425783	-0.0981779395	-0.0261796627	-0.0412185016	-0.0536943459	0.0226271944	0.1089778597	-0.0437985797	0.0487625008	0.0273945954	-0.1165511905	0.0666701797	-0.0206954669	-0.1034838647	-0.1119912096	0.0946776199	0.0717650162	-0.0034061178	0.0938326582	-0.0156598204	0.1142316453	0.1065459672	0.0399048961	-0.0400707667	-0.0131296772	-0.0769842755	-0.031364499	0.0370339178	-0.078261959	-0.1012000697	-0.0789047837	0.0298960003	0.1364200746	0.2215833584	-0.0613928679	0.0184375193	0.0273853036	0.0341117154	0.0901659597	-0.0832167028	0.0077038459	0.0779866688	0.0500832335	-0.1078636677	0.0662569034	-0.1459563888	0.0685081061	0.0444611051	-0.0760124634	0.0033185827	-0.0056213116	-0.0220998547	0.1972341934	-0.0202546437	0.0409778478	0.0661509753	-0.0805854526	-0.0615495483	-0.0432139494	0.123778898	0.0601777353	-0.071619296	-0.0581747638	-0.0236314891	0.0221927514	-0.0276056342	0.0174127189	-0.0357333267	-0.0004050624	-0.0267112121	0.0697686092	0.0438541117	0.0302681702	-0.0157516769	-0.037459964	0.0932309089	0.0931722015	0.0930743832	0.0929374951	-0.0493381	0.0146559999999999	0.00243424811161	0.0002147983359999	-0.11324	0.06085	0.0037027225	0.0128232975999999	-0.040401	0.064663	0.004181303569	0.001632240801	0.00329691	-0.00024053	5.785468090000004e-08	1.08696155481e-05	0.000706903	1.4670000000000048e-05	2.1520890000000138e-10	4.997118514090001e-07	-0.000526899	0.000336967	1.1354675908899999e-07	2.7762255620100005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.0779290503757	-3.556201528094448	300389.4163121487	12.646569308421286	749.2492012976596	-7.99371113040354	63.89941763633744	561374.3656451809	490.4236317405448	-3.157236428349279	240515.3385695855	9.968141864495712	489.2373222194239	567.5838324409294	1.218564	31.065601	0.0821655499999999	0.0438597	0.0750832835	-0.0801344542	-0.0638386553	-0.0732544633	-0.0763196008	-0.082742158	-0.0572757583	0.027568889	-0.0336631081	0.0222352192	-0.022087759	-0.1469407883	-0.046025599	-0.1221858545	0.0975097688	0.0587210493	-0.0068319488	0.0401377502	-0.0228941938	-0.0280307907	0.0310040811	0.0298583191	-0.0182154508	0.0438047491	-0.0377727771	0.1794366368	-0.0636107535	0.1201802065	-0.0145666196	-0.0096271428	-0.0480395706	0.0328432017	-0.1214736101	0.0281925282	0.0764935222	-0.1303048999	0.0366956641	0.0061311295	-0.0056030238	-0.020364499	0.0346408104	-0.0461177439	0.0214119795	-0.0841668829	0.1244830404	-0.0610143278	-0.0918272649	0.0563705774	0.0996961776	0.0192494347	0.0873944961	-0.0471445551	0.0418885614	-0.016447135	0.0160095815	-0.0865951166	-0.0790659376	-0.0190226705	0.1104090189	0.0088877296	-0.0432942736	-0.0645550508	-0.0057030352	-0.0936681809	-0.0007949296	0.0212301882	0.0841330628	0.0374749355	0.0632734903	-0.0806304063	0.0313646897	-0.0607859026	-0.0228304016	-0.04512653	0.1165565778	-0.1516861423	0.0031907873	-0.0716550142	-0.1076616504	-0.0497542386	-0.103788181	-0.0429828613	-0.1358158048	0.0800824128	0.0639404491	0.0058586103	0.0288647518	-0.0112881687	-0.0348320847	-0.0381214119	-0.03529001	0.0030051612	-0.0528436767	0.0867054571	-0.1270714211	0.1543731035	-0.0568950644	0.0175443824	0.0238694954	-0.0463307304	0.0660034499	-0.1054869381	-0.0107258628	0.1005838331	-0.0447509637	0.0515035756	0.0095231492	0.0462100474	-0.0503159405	0.0059940962	-0.0642940233	0.0292679779	-0.0718873731	0.0940735906	0.1084613177	-0.0910606242	0.0055372374	0.0470893239	-0.1169372385	0.066577009	0.0589397239	0.046260887	0.0600784023	-0.0119659522	-0.0777013909	-0.0865502494	-0.085821965	-0.0495805964	0.0025013891	-0.0613217133	0.0343341671	-0.0199451485	0.0328601076	0.0599007564	-0.023588579	0.0519074741	-0.0891523367	0.0616399418	0.0194920282	0.0608702182	0.1084917398	0.0455586312	-0.054412955	-0.1225834306	-0.0957966011	-0.0051691714	-0.1255999316	-0.0384647474	-0.0573846694	-0.1542399919	0.0931961179	0.0930330924	0.0927615946	0.0923819408	-0.0492602	7.790000000000574e-05	0.00242656730404	6.068410000000894e-09	-0.0763222	0.0369177999999999	0.0013629239568399	0.00582507821284	-0.021903	0.018498	0.000342176004	0.0004797414089999	0.00344896	0.0001520499999999	2.3119202499999977e-08	1.18953250816e-05	0.000511121	-0.000195782	3.833059152400001e-08	2.61244676641e-07	-0.000712504	-0.0001856049999999	3.4449216024999975e-08	5.07661950016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.6399607793134	-0.4379682710623456	299909.5266423679	0.1918162064573402	748.040819398055	-1.2083818996046602	1.460186815292167	559565.0674857135	490.7248025148292	0.301170774284401	240810.8318032181	0.0907038352830656	489.5618093857908	557.3780375233772	1.171979	29.877991	0.1339774	0.0641835	0.1206594142	0.0516582033	0.0066090222	-0.0738815281	-0.1069325608	-0.0557525403	0.0754848287	-0.0550995441	-0.0387679665	0.0080542628	0.0462836225	-0.0894375234	-0.0526367226	-0.1024104243	0.1260988569	-0.0200570765	-0.0615971581	0.0091089043	-0.0026210824	-0.0598315252	0.069110455	-0.0600273625	0.030978612	-0.0278701243	-0.124146701	-0.0016877073	-0.0389992632	-0.0353504156	-0.0686793882	-0.0587547624	-0.0597213591	-0.0441416172	-0.021457465	0.1193308399	-0.0170188064	0.0134332771	-0.0369775066	0.0175251128	0.0044323127	-0.0728426744	-0.033692833	0.0684627698	-0.1269502575	-0.0215410642	-0.0237022542	-0.1826537838	-0.0405455625	0.0773386258	0.0429619937	0.0054801575	0.0094574403	0.0527393994	-0.047845585	-0.070834531	-0.000854504	0.0501672944	0.0837914762	-0.0630381251	0.0349347134	0.0049498755	0.0166172438	0.112888491	-0.0132822375	-0.0092463512	-0.0524544532	-0.1412143559	0.020339511	0.0361682777	-0.0417814111	-0.1087168521	-0.0803926343	0.0500195997	-0.0352544793	0.0745062327	-0.1157902001	-0.0215510249	0.0232330741	-0.0381044568	0.0324123059	-0.0749230163	-0.1047999845	-0.0501656012	-0.1199447848	0.1091436421	-0.0214229033	-0.0505151751	0.0164406222	-0.0023736196	-0.059426641	-0.0454322398	0.0607413123	-0.0519151737	0.0342546635	0.1144552628	0.0613944211	0.0307721758	0.0447353074	0.0863712925	0.0441835651	-0.0557444821	-0.0280231742	-0.0243238178	0.1096410554	-0.0539027873	0.0140895355	0.0172380102	-0.0205391063	0.0649863444	-0.0565370997	0.0055260136	0.0605601027	-0.143652368	-0.0062766686	-0.0922143508	0.1438401266	-0.0292172605	0.0206372089	0.0642290123	-0.061827635	0.0184050047	0.0232192201	0.0056387093	0.0025769024	-0.0986624286	0.0286887104	0.0174048587	0.0901106844	-0.0772667519	-0.0114469199	0.0699948481	-0.035433955	0.0233878713	0.0148506016	-0.0898202839	0.1816703019	0.004553683	0.0135148194	-0.0211359585	0.0987916998	-0.0839168298	0.0632973909	0.0369278	0.0505035113	0.121985709	0.0102284386	-0.0180839579	-0.0676711077	0.0277054909	0.0391763287	-0.1075799023	0.0931439394	0.0928245585	0.0922930681	0.0915506825	-0.0345031	0.0147570999999999	0.00119046390961	0.0002177720004099	-0.0463123	0.0300099	0.00090059409801	0.00214482913129	-0.0433919	-0.0214889	0.0004617728232099	0.0018828569856099	0.00260373	-0.00084523	7.144137529000004e-07	6.779409912899999e-06	0.000770321	0.0002592	6.718464000000002e-08	5.933944430410001e-07	-0.000462504	0.00025	6.25e-08	2.1390995001600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.3230118313455	0.6830510520321695	300658.1253037979	0.4665587396822536	746.4950100962117	-1.545809301843292	2.3895263976652457	557254.8000985432	490.831992998239	0.1071904834097949	240916.04535062332	0.0114897997336255	489.67645694686047	556.2530015413413	1.12612	28.708874	0.1134134499999999	0.058996	0.0981310234	-0.0855417556	0.01484771	-0.0667564152	-0.0909639479	-0.0400779821	0.031782483	0.0945227171	-0.0646088854	-0.0100664635	0.0360223108	-0.156674029	-0.0333895771	-0.1093143019	0.1147531775	-0.0164744753	0.0147647078	0.0774862463	0.06034658	-0.108458319	0.1023108413	-0.0157613605	0.0187739466	0.0932039846	-0.0105488602	0.0261654856	-0.1449159773	0.0610885512	-0.0581157998	0.0016458227	-0.0274097639	-0.0580278422	-0.0652545515	0.0303804647	0.0142381906	0.0033358686	0.0388458689	-0.1207799905	0.0283311077	0.017701308	-0.0949096693	-0.0551869178	-0.0302688503	-0.0760248438	0.0064480431	0.0202006809	-0.0790551826	0.043170981	-0.081386439	0.0127748615	0.0033282836	-0.0756929974	-0.140151969	0.0321316317	-0.0398018528	-0.0800907861	-0.018751019	0.0263584118	0.0074896387	0.0160531891	0.0115665691	0.0728989084	0.0941578557	-0.1152960821	0.0593541209	0.0643657875	-0.0052958282	0.0871382107	-0.0068908205	0.039179685	0.0360448576	-0.035370625	-0.0488333026	-0.0313675188	-0.0584165066	-0.0130727335	0.0496862668	0.0254315599	0.1049032858	0.0711730122	-0.0261688248	-0.0305590245	-0.1263302851	0.0996702221	-0.0085794264	0.0426893575	0.0466086563	0.0693609903	-0.1117843522	-0.0943531374	0.0282619233	-0.0247491014	-0.0984062944	0.0073601403	0.0102180896	0.1484561802	0.046433953	0.058720471	-0.0004805385	-0.0205188569	-0.041129574	-0.0764567394	0.012331817	0.0239894273	0.0002711962	-0.0439938598	-0.0863046163	-0.0117165358	-0.0271674509	-0.1309452302	-0.0230120009	-0.0186113543	-0.0385263147	0.057733638	-0.0009876891	-0.0813483901	0.0369497827	0.0046954535	0.0145510322	-0.0676264729	0.1088013886	-0.1086838091	-0.0673518911	-0.0436167925	0.0071004675	-0.0156829578	-0.0285483355	0.0463480489	0.0314059846	0.0531805548	0.0932169334	0.0852764591	0.031247878	0.1033423383	0.0056470342	0.1247631886	-0.0066689509	0.0167410772	-0.0361050217	0.0264708268	-0.0064057614	0.0473168792	-0.0108608177	0.0432133211	0.0287469782	-0.0751230216	-0.0249625917	0.0060196447	0.0907156548	0.0677378843	0.0930743832	0.0925467555	0.0916695905	0.090446201	-0.0367383	-0.0022351999999999	0.00134970268689	4.996119039999998e-06	-0.0881760999999999	-0.0418637999999998	0.0017525777504399	0.0077750246112099	-0.0158468	0.0275450999999999	0.0007587325340099	0.00025112107024	0.00304021	0.0004364799999999	1.9051479039999997e-07	9.2428768441e-06	0.000511121	-0.0002592	6.718464000000002e-08	2.61244676641e-07	-0.000602211	-0.0001397069999999	1.9518045848999997e-08	3.62658088521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.1191571630767	-0.203854668268832	300434.6104491616	0.0415567257749955	746.7548771713955	0.2598670751838199	0.0675308967645931	557642.846579266	490.5062776607083	-0.3257153375307098	240596.40842456385	0.1060904811027442	489.3405707331807	563.5471767819281	1.165497	29.712749	0.0566793929999999	0.0263759	0.0719164771	0.0450437232	-0.0783907745	-0.0819183416	-0.0944745708	-0.0198537312	-0.0228291721	-0.1002518327	-0.0700979347	-0.0234015291	-0.0098678206	-0.1594917787	-0.049375038	-0.0870453836	0.1250612666	0.0777259601	-0.0897135023	-0.0074422562	-0.0341070232	-0.0313902424	0.0082399702	0.0289851941	0.0460830929	0.0134924995	-0.1029233747	0.125134511	-0.0448777733	0.0711252173	-0.0663282015	0.0312998918	0.008965714	0.0060670475	-0.0411578871	-0.0422452823	0.042122002	0.0604490212	-0.0986079982	0.0146293044	0.0338225695	-0.0748003641	-0.0248636122	-0.017688019	-0.0369131617	-0.0322863656	0.0011790262	-0.1125650622	-0.0043000765	-0.0544538459	0.1162719258	-0.0992906579	0.0559784387	-0.0289284211	0.1449931437	0.0837154084	0.0014758832	0.1495898896	-0.0728517138	0.0404864895	-0.0187998189	0.0428757577	0.0720472395	0.0258398836	-0.0028410847	0.021863989	-0.0017657097	0.0681038708	0.0862850861	-0.023495313	0.0212624561	0.0440741166	-0.015429943	-0.022515837	-0.0808063962	-0.0117414586	0.110524079	0.0851018898	0.033723948	0.0522910042	-0.0199843409	-0.0301616343	0.050896084	-0.0492883936	-0.0979342504	0.1067676257	0.0805650929	-0.0882642013	0.0208054378	-0.0227626848	-0.0424591403	0.0003612939	0.0214814384	0.0262960205	-0.0221088035	0.1323842461	-0.0583226102	0.1244052645	-0.0330790309	0.0506018409	-0.007181576	0.0403780937	-0.0240527746	-0.0204331211	-0.0363116238	-0.0716612861	0.1162838984	0.0571658002	0.008722722	0.0499998576	-0.0269224495	-0.0314577148	-0.0184799097	-0.0431508744	-0.0417927531	-0.0575697113	0.0863649542	0.0266136771	-0.0724352639	0.0852624615	-0.039978254	0.0500664698	-0.0417323504	0.1384817249	-0.004258908	0.2009006524	0.071897348	0.0258088468	-0.0770329812	-0.0203815601	0.0507017463	0.0191668314	-0.0257680465	-0.0325507228	0.0058291022	0.010612046	-0.0627401637	-0.0133454356	-0.0805220859	0.0119380465	-0.0164811609	-0.0363777719	-0.0374183993	0.0711501007	0.0552656195	-0.0828828179	0.0655322746	0.0349459204	0.0726340632	0.047194621	-0.0226441902	0.0604498883	0.0929874623	0.0921998906	0.0908922084	0.0890717925	-0.047194	-0.0104556999999999	0.002227273636	0.0001093216624899	-0.0761581999999999	0.0120178999999999	0.0001444299204099	0.0058000714272399	0.000187343	0.016034143	0.0002570937417444	3.5097399649e-08	0.00278707	-0.0002531399999999	6.40798595999999e-08	7.7677591849e-06	0.000511121	0.0	0.0	2.61244676641e-07	-0.000712504	-0.000110293	1.2164545849000005e-08	5.07661950016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.7494289408705	3.630271777793837	304427.43233657675	13.178873180646423	754.99026468172	8.235387510324472	67.8216074452083	570010.2997641736	493.3148479910888	2.808570330380519	243359.53924847103	7.888067300693737	492.0908551610557	571.2994084938098	1.161242	29.604271	0.0840778069999999	0.0482677	0.0135105767	-0.0372281316	-0.1142069954	-0.0277802133	-0.0093977458	-0.0435013216	-0.1309554136	-0.0221988978	-0.0049026328	-0.0497403071	-0.1275888455	-0.0562062171	0.0840756878	0.0260908498	0.0639056266	0.0925498469	-0.0727570118	0.0374039142	-0.0311690002	-0.0045489131	0.0368154892	0.0161049624	-0.0697646494	-0.0219277919	-0.0765295638	0.0435568015	0.0073945848	-0.1684496336	0.2085706087	0.1780902736	-0.0807649017	0.0038514305	0.01713087	-0.148272237	-0.0110504759	-0.0938419849	0.0194661056	0.024085087	-0.0942980543	0.0063805568	-0.0027480848	-0.0226093914	-0.006858062	-0.0227650069	-0.0307715638	0.1281088179	-0.0482908165	-0.0551890336	0.004470084	0.0931469101	-0.0811584509	-0.0516135658	0.0959629539	0.1493401812	0.0435096321	0.033218946	-0.0464041892	0.0651653789	-0.0411941394	0.1414274755	-0.0643448164	0.001591492	-0.0764822053	-0.0867230747	-0.0662878979	-0.0396223059	-0.139458629	-0.0296334325	0.0893989956	0.0227649673	0.0103951947	0.0583942951	-0.0062263923	0.0392152389	0.0500493609	0.0566568084	-0.0122361845	-0.0599889195	-0.0109397127	0.0437924801	0.064563482	0.0825392314	0.0179727604	0.0634224391	0.088606302	-0.0717513204	0.0666841401	-0.0255669292	-0.0081033456	-0.0571177276	-0.0771911661	-0.0311105452	0.0220662078	0.0932940932	-0.0438626657	-0.108958682	0.0719433444	-0.2005315337	-0.2016285501	-0.1185895673	-0.0316300581	0.0356973974	-0.1233211716	0.0510221893	-0.0657895864	0.0458483495	0.0573315841	-0.0650454911	0.0001935307	-0.0018948918	-0.0057339345	-0.0154563253	-0.0198075342	0.0099483646	-0.0848764651	-0.0531135765	0.0178667006	-0.1553767253	0.0060847373	0.0082634125	-0.0352568415	-0.0372931924	0.0026042672	0.211572452	-0.0096914042	0.0195650998	-0.0717322887	0.0034252879	0.0916841542	-0.0895274965	-0.0039165129	0.0014867263	0.1409392577	-0.039200085	0.0814627631	-0.0371216211	0.115114171	0.0504191847	0.0353846145	0.0431800303	-0.0500858305	0.0049995396	0.0411557328	-0.0518152562	-0.0054764506	0.0729740665	0.0128073928	-0.009270689	-0.0633595383	0.0707013832	0.092883193	0.0917842227	0.0899622271	0.0874315588	-0.0372572	0.0099368	0.0013880989518399	9.873999424000004e-05	-0.0694835	0.0066746999999998	4.45516200899986e-05	0.00482795677225	0.022038	0.021850657	0.0004774512113316	0.0004856734439999	0.00196094	-0.00082613	6.824907769000001e-07	3.8452856836e-06	0.000511121	0.0	0.0	2.61244676641e-07	-0.0007986869999999	-8.618299999990002e-05	7.427509488982767e-09	6.379009239688402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.9674540620784	-0.7819748787920844	303565.1354356485	0.6114847110618951	756.0127416736932	1.0224769919732353	1.0454591991146354	571555.2655729743	491.9382080600626	-1.3766399310262043	242003.20054934543	1.8951374996958328	490.7689370702861	570.6219928899811	1.223534	31.19231	0.1348590399999999	0.0696263	0.0101957887	0.0599215952	0.0444980452	-0.0247731217	-0.0016208153	0.0047216718	0.0552116997	-0.04453756	-0.0107324271	-0.0125289906	-0.0296520672	0.0033383313	0.0076518167	-0.0076482893	0.0617332896	-0.0727805091	-0.0002659604	-0.1150125015	-0.006899092	-0.0201742922	-0.09847682	0.0044407505	-0.0345012249	-0.0061336853	-0.0113310936	-0.0176257742	0.0440689961	0.0642731476	0.017152334	-0.1488764802	0.0091966541	-0.0170997126	0.0730699234	0.0086040865	-0.0269972067	0.030300099	0.0837185835	-0.1163909492	0.0021466209	0.0766177175	0.0171116294	0.034757558	-0.0191088422	-0.034000327	-0.0669981587	0.009975784	0.0043519348	0.0084325252	0.1162104426	0.0024723424	-0.0852425711	0.0476449859	0.0825207425	0.0500177593	0.0774354228	-0.0427253842	0.0473455428	-0.1071480655	-0.1236302352	-0.0519312553	-0.082215872	0.0164160721	0.042277515	-0.0212680439	0.0698256651	0.0602370031	-0.0010471886	-0.0158021545	0.0138750982	-0.0784377111	-0.1145991673	-0.0438813278	0.1456427447	-0.0878525733	0.026022501	0.0188727149	0.0001851529	0.0489930451	0.0139249335	-0.0936994629	-0.0511204127	0.0073189036	-0.0183190515	0.0577677814	-0.076524216	-0.04562802	-0.1034618244	-0.0213901159	-0.0134976278	0.0963310161	-0.0358583068	0.0005845469	0.0164673052	0.011315763	0.0269658054	-0.0232814574	-0.0446967886	0.0162108636	0.1638990037	-0.0193516435	-0.0086233048	0.0122249974	0.0264188796	0.0475624215	-0.0279770819	-0.1113724432	-0.1074318152	-0.0717389526	0.0571905294	-0.0097034126	0.0382549501	-0.0302067991	-0.0416820762	-0.065055126	-0.03277796	-0.0063003637	0.020200265	-0.0493802135	0.0010206656	0.1301190856	-0.1030626153	-0.0111384675	0.0315012917	0.110792568	-0.0532594568	-0.0731745174	0.1289547957	0.0923502058	-0.0227065568	0.0197796292	-0.0111578962	0.0854592039	-0.0194825536	0.0854493224	-0.0437647284	-0.0194876338	0.0076560954	-0.01180102	0.0207614784	-0.0970884373	0.0795551246	-0.1011432428	-0.1261726084	-0.0282830005	0.0211069068	0.0057820255	0.0349146904	0.0691322978	-0.001617866	-0.0787425397	0.0927615946	0.0913000619	0.0888812078	0.0855303949	-0.0325515	0.0047057	0.0010596001522499	2.214361249e-05	-0.0169377	0.0525458	0.00276106109764	0.00028688568129	-0.00804839	-0.0300863899999999	0.000905190863232	6.477658159210002e-05	0.00154597	-0.0004149699999999	1.7220010089999997e-07	2.3900232409e-06	0.000880681	0.00036956	1.365745936e-07	7.75599023761e-07	-0.000632794	0.0001658929999999	2.7520487448966823e-08	4.00428246436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
