onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0599	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0932	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6099	1.3833	T_INK	1	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
2.9565	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.9932	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.5099	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.5266	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0432	0.8	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
5.8173	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
5.8433	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.3599	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.3766	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.8933	1.1333	T_INK	3	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
8.9976	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
9.0266	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.5433	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.56	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.0766	0.8167	T_INK	4	Incongruent	żółty	yellow	czerwony	red	hit	n/a
11.8743	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
11.8933	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.41	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.4266	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.9433	0.7667	T_INK	5	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
14.6872	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
14.71	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.2267	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.2433	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.76	0.8167	T_INK	6	Incongruent	niebieski	blue	zielony	green	hit	n/a
17.5479	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
17.5767	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.0933	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.11	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.6267	0.7667	T_INK	7	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
20.3606	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
20.3934	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.91	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.9267	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.4434	0.75	T_INK	8	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
23.1575	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
23.1934	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.7101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.7267	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.2434	0.65	T_INK	9	Incongruent	czerwony	red	żółty	yellow	hit	n/a
25.8743	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
25.8934	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.4101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.4268	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.9434	0.6	T_INK	10	Incongruent	czerwony	red	zielony	green	hit	n/a
28.5113	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
28.5434	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.0601	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.0768	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.5934	0.8	T_INK	11	Incongruent	zielony	green	niebieski	blue	hit	n/a
31.3554	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
31.3935	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.9101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
