onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
579.016	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
582.167	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.184	5.008	6_DOT_DETECTION	NO_6-DOT	RPTU	n/a	n/a
587.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.217	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.234	5.008	6_DOT_DETECTION	NO_6-DOT	DAK	n/a	n/a
594.592	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
598.266	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.284	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
603.832	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
606.317	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.334	5.008	6_DOT_DETECTION	6-DOT	AY##E	n/a	n/a
611.152	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.875	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.375	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.392	5.008	LEXICAL_DECISION	WORD	BOLI	n/a	n/a
629.232	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
630.425	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.442	5.008	LEXICAL_DECISION	PSEUDOWORD	COLI	n/a	n/a
637.752	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.476	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.492	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
646.032	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
646.526	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.542	5.008	LEXICAL_DECISION	WORD	LEK	n/a	n/a
653.552	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
654.576	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.592	5.008	LEXICAL_DECISION	WORD	SETKA	n/a	n/a
661.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
663.634	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.634	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.65	5.009	6_DOT_DETECTION	NO_6-DOT	TLMP	n/a	n/a
673.896	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
676.684	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.701	5.008	6_DOT_DETECTION	6-DOT	#D#E	n/a	n/a
681.312	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.734	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.751	5.008	6_DOT_DETECTION	NO_6-DOT	MRIŁ	n/a	n/a
689.136	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
692.784	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.801	5.008	6_DOT_DETECTION	NO_6-DOT	OŁDRB	n/a	n/a
699.856	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.833	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.851	5.008	6_DOT_DETECTION	6-DOT	KPT##	n/a	n/a
706.992	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
710.392	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.892	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.909	5.008	LEXICAL_DECISION	PSEUDOWORD	TIST	n/a	n/a
723.192	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
723.942	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.959	5.008	LEXICAL_DECISION	WORD	BALE	n/a	n/a
729.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
731.992	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.008	5.009	LEXICAL_DECISION	PSEUDOWORD	LETO	n/a	n/a
737.912	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
740.042	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.059	5.008	LEXICAL_DECISION	PSEUDOWORD	KLOIK	n/a	n/a
746.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
748.092	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.109	5.008	LEXICAL_DECISION	WORD	MATKO	n/a	n/a
755.032	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
