global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
553.454544409193	n/a	306311.93272718735	n/a	725.2318341181829	n/a	525961.2132184235	n/a	468.7115401523742	n/a	219690.5078720107	n/a	465.9565771277211	711.3876993996756	n/a	n/a	n/a	n/a	-0.0102373074	0.0391492444	-0.0588314726	0.0854173135	-0.1452442623	0.0182413622	-0.0383854876	0.0297013652	-0.6997569087	0.1478113184	-0.3474254863	0.0323277816	-0.0439506727	0.0513170737	-0.0424829031	0.0219622944	-0.0996702824	0.0403590554	-0.0933783928	0.0254813913	-0.0687423414	0.0297213792	-0.0678207797	0.0573375089	-0.0724567044	0.0079185321	-0.098796995	0.1048751296	-0.0559023595	0.1056990402	-0.0549537246	0.0596542929	-0.0520377754	0.103710986	-0.0066895973	0.0426794113	0.0061471573	-0.0683434789	0.0867613618	0.0070347903	-0.0784924518	0.0316569311	-0.0135179308	0.0476771226	-0.0547793825	0.007964037	-0.0039325517	-0.0417974237	0.1234603948	-0.0101365726	0.113029595	-0.039871471	0.0096368328	-0.0352934363	0.0852944886	-0.0183002873	0.00449187	0.0091647503	-0.0157501297	-0.101707618	0.0191444874	-0.0390242236	0.0247578658	-0.0665358912	0.0474170361	-0.0902825642	0.0414452383	-0.0027937373	0.0301289796	-0.0498117148	0.0489008496	-0.0509436563	0.0633948594	-0.035030458	0.0144872479	-0.0472400674	0.076644057	-0.044962108	0.05201687	0.031577931	-0.1171244835	0.0826314732	0.0082989401	-0.06357693	0.0739541624	0.0467472214	-0.0680073857	-0.0280762842	0.0390058167	-0.0046671842	-0.0470746124	0.0115170015	0.0019473942	0.0154352701	0.0116284053	-0.0591987922	-0.044560267	0.0568374783	-0.0108165206	-0.0371055399	-0.06205768	0.0286914852	0.0302025521	-0.0103263559	-0.035865538	-0.066135543	0.0510881751	0.0112006306	-0.0638562994	-0.0537594954	-0.0059965509	0.0166894449	0.032015551	0.0731080837	-0.0221041674	0.0696722704	-0.0687580591	0.0710970408	-0.044185424	0.0363982486	-0.0584930632	0.0750360901	-0.0451806144	0.0506562702	-0.0106688454	-0.1620363524	0.0059664128	-0.040134495	0.0925088612	-0.0806995069	0.0724477151	-0.0064552575	0.0282031928	-0.0388248892	0.0097594343	0.0433323727	-0.0820505238	-0.03520387	0.0150040445	-0.045095948	0.0939120804	-0.1420697523	0.0669928655	-0.0396490648	0.0176831008	-0.0046318078	0.0080274358	-0.0047236152	0.0777298597	-0.1007246876	0.0291393227	-0.0432353225	0.0195702343	-0.1116923102	0.0153872891	-0.0240303087	0.0415879885	0.0071868845	-0.0806365745	-0.019380714	0.0435834508	0.060013285	-0.0920743491	0.0196825512	0.0694703031	-0.0466571729	0.0432587243	0.0040940771	0.0029022714	-0.0049961697	-0.0479718111	0.0214906644	0.0315658422	-0.0594483618	-0.0663688759	0.080320499	0.0134856605	-0.0379748916	-0.0093764831	-0.0118885034	-0.0083311642	0.0551402773	-0.0823452745	-0.0164774811	-0.0361031046	0.0846998919	0.0208540554	0.0050270913	-0.0479780675	-0.0206615023	0.0155631832	0.0491234046	0.0425727167	-0.003848984	0.0364847406	-0.0835510043	0.0245210058	-0.0494392214	0.0306149153	-0.0281487022	0.112616384	-0.0412463457	0.040360781	-0.0231115486	0.0521018833	-0.0756679274	0.0577097985	-0.0398930204	-0.0365099136	0.0768175638	-0.0661044392	0.0862372572	-0.0048215428	0.1854058685	-0.0126629776	0.0521491659	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.000169679	n/a	2.8790963041e-08	n/a	-0.0286261	n/a	n/a	0.00081945360121	-0.0442332	n/a	n/a	0.00195657598224	0.00027433	n/a	n/a	7.52569489e-08	0.000307613	n/a	9.4625757769e-08	n/a	-0.000585675	n/a	n/a	3.43015205625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.2274835677109	-2.227060841482057	303851.73864039104	4.959799991662769	712.8041371304764	-12.42769698770644	508089.737910323	154.44765241824774	466.7129292011521	-1.9986109512220764	217820.95828351963	3.994445734344813	463.8483568640317	702.0080700972547	1.180551	26.365442	0.146944526	0.0826321	0.0360086542	-0.0407743363	0.0578371447	-0.022647524	-0.0296095541	0.057594671	-0.1055249278	0.0101814055	-0.3353803471	0.010705723	-0.226195438	0.0142930349	-0.0463409231	0.0128140931	-0.1229391206	-0.0361017973	-0.107460822	-0.0432091543	0.1937439868	0.026790482	0.0272560563	-0.0157717622	0.0078072018	-0.1122660012	0.1039400634	-0.041000512	0.1030480983	-0.1031647727	0.0733708	-0.1061620265	0.044673204	-0.0241171579	0.0981783546	-0.1353233563	0.0316109278	-0.158850771	0.0457648363	0.0882098648	-0.0588331808	-0.0711246887	0.0389123699	-0.0016253465	0.0171210463	-0.0272340448	0.00357355	-0.0499191803	-0.0545360658	0.030927751	0.0670920737	-0.0158794892	0.1103053232	0.0317186631	0.0505542152	-0.0186058911	-0.0274914409	-0.0223412168	-0.0773241341	-0.0096020314	0.0043565129	0.0345514085	-0.0766033235	0.0002188931	-0.0617307873	0.0224492554	-0.0072236414	-0.0315439604	0.1397205423	-0.0054443397	0.1018079036	-0.0541553504	-0.0023219642	-0.01005085	0.0174064857	0.0071027724	-0.0030134527	-0.0140362374	0.0732514534	0.0217982533	0.0042152517	-0.0094322047	-0.0962472743	0.0046211798	-0.0626581935	-0.079392879	0.0130078342	0.0248955551	-0.0548498734	0.0032857562	-0.0905474821	0.0460783829	-0.0212170049	0.0676868657	0.0381144131	0.052294335	0.0311305199	-0.0660192124	-0.0186103337	-0.1212598141	-0.0007472206	0.0356811865	-0.0913355978	-0.0458444465	0.0078550528	0.012360344	-0.0637727221	-0.0513855007	-0.0784656756	0.0065279748	-0.047689882	-0.0667101551	-0.0974841945	0.0578944846	-0.074125434	0.0587313036	-0.0845324286	-0.0555872345	0.0711219753	-0.0005401155	-0.0079720813	-0.0228287787	-0.0067239202	-0.0164101503	-0.0692416371	-0.0193677878	0.0233814193	-0.1352365071	-0.0167232926	-0.1170295275	0.0899114901	-0.0147802457	-0.0183815221	-0.056856182	0.063339838	-0.0663883696	0.0285932038	-0.0356915916	0.0092068804	0.0314718835	-0.0917094676	-0.016748853	0.0303754175	-0.1067544565	-0.1236424193	-0.0165959775	-0.0849151983	0.0683719116	0.0119610616	0.0310539619	0.0277657399	-0.0424270004	0.0191036146	-0.0306689767	0.0146466514	-0.0823121787	-0.0588755852	-0.0017705437	-0.0104385937	-0.0263006646	-0.1262217661	-0.0740636353	-0.0273216567	0.0522884433	-0.0419754891	-0.0142204592	0.0227648225	0.003112259	0.0082580658	-0.0289527548	0.0930293557	-0.1774738922	-0.0400468359	0.0104594651	0.1002579995	-0.1399077186	0.022524805	0.0584890076	-0.0243995004	-0.0233676327	-0.0193177443	0.0156783668	-0.1418623997	0.0845830425	0.0441390459	-0.0252773727	0.0273759919	0.0652647999	0.0235932315	-0.0059609512	-0.0500554633	-0.1079165153	0.0162632403	0.0460171186	0.000633731	0.0054544251	-0.0536842115	-0.0784891572	-0.0711995397	0.0491908375	0.0163369266	0.0471317638	0.022129813	0.0553000879	-0.0185442784	0.0222036676	-0.0094362459	-0.1353778863	0.0457437878	-0.0067339154	-0.0487573916	0.0050556175	-0.0180697484	0.0770389514	0.0808496757	0.0277298239	0.0912830855	0.0488042211	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0154008	0.0152311209999999	0.0002371846406399	0.0002319870469166	0.0261231	0.0547492	0.0029974749006399	0.00068241635361	-0.0442129	2.0300000000000876e-05	4.1209000000003533e-10	0.00195478052641	0.000431012	0.000156682	2.4549249124e-08	1.8577134414400003e-07	3.64509e-05	-0.0002711620999999	1.32866811081e-09	7.352888447640997e-08	0.000525359	0.001111034	1.2343965491559998e-06	2.76002078881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.7290518885738	-0.4984316791370702	303302.4885940875	0.2484341387673993	704.8143870296641	-7.98975010081233	496763.32016400114	63.83610667343064	468.073314653206	1.3603854520538905	219092.6278904392	1.8506485781598676	465.0141546155224	696.8198810970268	1.073292	23.970011	0.096512195	0.0692939	0.0749916824	0.0126133246	-0.0494258973	0.0537181404	-0.0993851268	0.0265223599	0.0450459374	0.0155161018	-0.1270773448	-0.0270946608	-0.0803234809	0.0733906982	-0.0053460424	0.0178014467	0.0611670472	0.0488085213	-0.0028954948	-0.0547716446	-0.010734987	-0.0292144283	-0.000111127	-0.0051701962	0.0109362539	0.0474420715	0.0591420929	0.0321609111	-0.0011437304	0.0416301928	0.0029213423	-0.0688265486	-0.0252896041	-0.059324955	-0.0259342288	-0.0439649031	0.0017792094	0.0919414229	0.0116715007	-0.021859489	0.0695882128	0.0082972451	-0.018485524	0.0722339778	-0.0135886265	0.0448798522	-0.1002307945	-0.0307488065	-0.1148723934	-0.0173016689	0.0291091716	-0.0142479672	0.0051153401	-0.0384867376	0.0786826139	-0.0439876793	0.0256465734	-0.0622173493	-0.0536612692	-0.0265326698	0.0113349563	-0.0437980099	-0.0344597551	0.0159909635	-0.0638683488	-0.0002124662	0.0092304603	0.0803297558	0.0203504298	0.006049885	0.0928212495	-0.0182046783	-0.005535123	-0.0434834829	0.054787758	0.0294945067	-0.0537226941	-0.0429448432	-0.0066626503	0.033682499	0.0341162119	-0.0333070194	-0.0579558027	-0.0804255817	-0.0743827733	-0.0171912703	0.0161134048	-0.0633299693	-0.0453246318	-0.1226640734	0.0154882117	-0.0662237878	0.0297012041	-0.0279262653	-0.0525614866	-0.0816854833	-0.0144528296	0.1238925989	-0.0456904685	-0.0901160522	0.0638646879	0.0886519838	-0.0051366304	0.041395049	0.0162425724	0.0830460721	-0.0521565066	-0.0594031247	-0.0018625477	-0.1231096978	0.05525589	-0.0126789419	-0.0241637846	-0.0436963028	0.0398026766	0.0335866912	-0.0373513725	0.0538399425	-0.0390125091	0.0138297376	-0.0685129971	0.0191022602	-0.0160105136	0.1081437921	-0.0504267307	-0.0627836246	0.0874332221	-0.0782219001	-0.019381776	-0.0294447032	-0.0394175664	-0.037865713	0.0368085495	-0.0494502645	0.0324152554	-0.0734526397	0.0133933404	0.0041692179	-0.0655553993	-0.018013018	-0.0731380041	0.0540594752	-0.014510168	-0.0192271146	-0.0533691729	0.0575058499	-0.024016269	0.064710544	-0.0320324874	0.0583403859	0.0445470224	0.0175408147	0.0061341178	-0.0988440762	-0.0006794041	-0.0227933665	-0.0492347939	0.0295721934	-0.0746968192	0.0347984235	-0.061364939	0.0002986573	-0.0977567776	0.0508065262	0.0167759078	-0.0193716635	0.1112297493	-0.0110295509	-0.0184243946	-0.0762650291	-0.129012096	-0.0042780646	0.0313366012	-0.0398230658	-0.0879093156	-0.0487724721	0.0626155162	-0.0115684302	-0.013206401	0.0175370981	-0.0235204692	-0.0037703633	0.0402008268	-0.0537890098	-0.0662052088	-0.1223352457	0.0605001088	-0.0115650686	0.0724045333	-0.064148108	-0.0801355265	0.0017630348	0.0294370647	-0.0183043414	0.0551012641	-0.0050791446	0.0538998254	-0.0675857743	0.0197824766	-0.0251344833	0.0604760145	-0.0079145298	0.0265230734	-0.0656831682	0.0417640744	-0.0206219909	0.041058205	-0.0957953155	0.0304337871	-0.0303963936	0.0083092202	-0.0230584265	0.0057531585	0.0018518622	0.0895366929	0.0042801001	0.0657760692	0.0269015605	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0121323	-0.0032684999999999	0.00014719270329	1.0683092249999991e-05	-0.0405739	-0.066697	0.004448489809	0.00164624136121	-0.0274148	0.0167981	0.00028217616361	0.00075157125904	0.00030774	-0.000123272	1.5195985984000002e-08	9.47039076e-08	4.57558e-05	9.3049e-06	2.09359323364e-09	8.658116400999998e-11	0.000587754	6.239500000000003e-05	3.893136025000004e-09	3.45454764516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.4287007692926	-0.3003511192812311	302971.75463057146	0.0902107948534883	702.7716383599827	-2.042748669681373	493887.9756831743	4.172822127485019	467.221926582374	-0.8513880708320016	218296.3286793453	0.7248616471550374	464.285579197547	697.957000335744	1.062381	23.726322	0.11232446	0.0800871999999999	0.0797527312	-0.0186196703	0.0285440391	-0.0223322753	0.0179989018	0.0073280358	-0.1228083164	0.0280694023	-0.0149403894	-0.0649690622	-0.0890390108	-0.0239592765	0.0145101115	0.0162342603	-0.1020661454	0.0257018209	-0.0149934626	-0.0110741005	0.1273618018	0.0724373598	0.0848307364	0.0195974605	0.0638734431	-0.0143319813	0.088561182	-0.0061979985	0.0266140838	-0.0883523623	0.0282190408	-0.0857985649	0.0391762808	-0.0441851786	0.0299366577	-0.0262948232	-0.0400303185	0.0635168017	-0.102897849	0.0840803872	-0.0141675219	-0.0317164199	0.0406878186	-0.0273323635	-0.0240461403	-0.0367726003	0.059184063	-0.0880050682	-0.1292388854	-0.0184145318	0.0749193774	-0.0020645552	-0.0796643227	-0.0381617158	0.0197363624	-0.0090813498	0.0368817616	0.0438449422	0.0223941658	-0.1246943303	0.0109885436	0.0241030228	0.049302959	0.0684854985	-0.0125146993	-0.1640588061	-0.0358929124	0.0655375443	-0.0092934454	-0.1361957764	-0.0943790742	0.0169381835	-0.0095926788	-0.1278892924	-0.0191145231	-0.0556365372	-0.0303783926	0.0781803998	0.0005308506	-0.0001737003	0.0818179419	-0.0667682504	0.0337693524	0.1183291717	0.0137153165	0.0084544922	-0.0424308489	-0.0259861963	-0.0273945569	-0.0144342764	0.0724301348	-0.060219757	0.0176172788	-0.1113999267	-0.0702032273	-0.0123451707	-0.0201559272	-0.0719932359	0.0635437257	-0.0644584043	0.1212702679	-0.0151829004	-0.0122655929	0.1112474283	-0.1050069967	0.0375940764	0.0282375138	0.0428833803	0.0087043861	-0.0450686017	0.0502472372	-0.1042939533	-0.0020770586	0.0210069152	-0.0331802628	-0.0684049923	-0.0507047416	-0.0098568967	0.0447549499	-0.022683785	0.0163009101	0.0059933289	0.0209625967	-0.0909598279	-0.061856025	-0.0834601152	0.0596440453	-0.1133161172	-0.0313012294	0.0328322867	-0.0843628886	-0.0329437902	0.0865426494	0.0233052813	-0.0214797671	0.0371799152	0.0988589976	-0.0328726348	0.0041207064	0.0116696757	0.047563371	0.1446950028	0.1245873074	0.0023411846	-0.0427508781	0.0173479162	0.0980544306	-0.0144448785	0.0411801266	0.0134776291	0.0383091656	-0.0150690493	-0.1080323226	0.0643881055	0.1506606493	-0.0059506716	0.1049067036	-0.0571072352	-0.0438498387	-0.0095157908	-0.0075333266	0.0317479652	-0.005286753	-0.0460583842	0.0187834487	-0.040528273	-0.0145001735	-0.0080371253	0.030105221	0.0011933385	-0.1126618565	0.051327292	0.0521185493	0.0200939547	0.0669838367	-0.0246566818	0.0842808591	-0.1069281839	0.0411272729	-0.1502492168	0.0534804245	-0.121851009	0.06058476	-0.0040089198	0.0053663036	-0.0390668213	0.0386524682	-0.0063868201	0.0784267085	-0.0108381869	0.0871937767	-0.0237229118	-0.008102137	0.0120270695	0.001069853	0.0184724553	-0.0419751336	-0.0871272972	-0.0526523842	0.0670026389	-0.0411069312	-0.010836734	0.0375605867	0.0671167074	-0.0001043945	0.0404528029	-0.008921763	-0.1195748411	0.0307862192	0.006112707	-0.0424142523	-0.0697035226	-0.0072384518	0.0813402255	0.052780183	0.0007311144	0.0262870502	-0.0211555704	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0129653	0.000833	0.00016809900409	6.938890000000007e-07	0.0361584	0.0767323	0.00588784586329	0.00130742989056	-0.0488626	-0.0214478	0.0004600081248399	0.0023875536787599	0.000386318	7.857800000000005e-05	6.1745020840000075e-09	1.49241597124e-07	0.000133339	8.75832e-05	1.7779288921000006e-08	7.67081692224e-09	0.000487688	-0.000100066	1.0013204356e-08	2.37839585344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.598891091129	0.170190321836344	303159.1388707809	0.0289647456467583	700.4512779398862	-2.320360420096563	490631.99276761967	5.3840724791506975	467.6271808458638	0.4052542634897804	218675.1802658502	0.1642310180766444	464.4022501672016	696.7643117404064	1.116061	24.925169	0.0924271723	0.0579709	0.0417768904	0.0046942388	-0.0100366688	0.0571035097	-0.0343200755	0.0378611406	0.1178064767	-0.018107249	0.0132387485	-0.0477356628	0.0083068256	0.0885910835	0.0208332566	0.0247549377	0.0656457053	-0.0080985562	-0.0818449543	-0.0626953065	-0.0380472567	-0.1284195965	-0.0194970128	0.0601540012	-0.0175076439	0.0457760687	0.0670003982	-0.0383612815	0.0324469164	-0.0166132398	-0.0140692523	-0.0642973849	-0.0422670003	-0.078399241	-0.0871844797	0.0275708734	-0.037450707	0.0514432957	4.4999e-05	-0.0650157776	-0.0314673535	0.0408101967	-0.0419225935	0.0407816404	-0.0266279884	-0.0077800247	-0.1400974588	-0.0245211711	0.03110188	0.0916590843	0.067496037	0.0400184439	-0.0193236764	0.0124319012	-0.1010637717	-0.019690221	-0.0263992789	0.0481585676	-0.0390044954	0.1388164844	0.1012966718	-0.0356286951	-0.0221704069	0.020726955	0.0516707402	-0.0222030381	0.0331049631	0.0403230994	-0.013385548	-0.0581502932	0.0124860233	0.010504112	0.0999141374	-0.0043464501	0.0859831131	0.053699179	0.0617020179	0.0337620568	0.0058761612	-0.0913190939	0.003567301	-0.0240576377	0.0306848051	-0.0198515564	-0.0207563956	0.0552199164	-0.1107846071	0.0964106813	0.0576468622	-0.0513608781	-0.0743528005	-0.1107572843	-0.0114119619	-0.0286452164	0.1380653731	-0.0346000974	-0.0252129663	0.0365275397	-0.0418152255	0.0170004111	0.0488969759	0.017475477	-0.0972553568	0.0187724814	0.0555551253	-0.0479103498	-0.0451667095	-0.0293841182	0.0090897695	-0.0271432052	0.1035650677	9.92051e-05	-0.0615754522	0.030353065	-0.0566887145	-0.0964908141	-0.0203976313	-0.0466080647	-0.0468283935	0.0238224474	-0.0152491032	0.0115473399	0.047434005	0.1354170622	-0.0661879669	-0.055689389	-0.0840987382	0.0060306043	-0.0089041152	0.0494155664	0.0766393224	0.051184804	0.0067065466	-0.0174511617	0.0666972135	0.0706059969	-0.1310491881	-0.0689453401	-0.0466027605	-0.0111885484	0.0136668678	0.0012154708	0.0754907027	0.0380825892	-0.001809564	0.0594893187	0.0536688659	-0.0070362656	0.0498874538	0.0078101116	0.0396759477	0.0136777559	0.1428015448	-0.0468230565	0.0493912149	0.0034138885	0.0384055747	-0.0605569321	-0.0021062683	0.0249863729	0.0529555764	-0.045571838	-0.0354892414	-0.1243479098	0.0034719452	0.0155080495	-0.0505607962	-0.0234917412	-0.0952776646	-0.1104644839	0.0219218119	0.0181524658	0.0147605873	-0.0774616584	-0.0680890593	-0.1060654876	0.027826374	0.106418333	0.0326014262	-0.0612909375	-0.0170202348	0.0554110081	-0.0025859706	-0.0273998163	-0.0099572046	-0.0398094318	-0.0069968496	-0.0480005875	0.0104803939	-0.0742041751	0.02229601	-0.0752540172	-0.1213941779	0.0365992149	0.0277350289	0.0131931345	-0.0343989961	-0.0614735594	-0.0297544619	-0.0647080806	0.1051091045	0.0657951734	-0.0103560301	-0.0940560854	-0.0308765231	-0.0084671981	0.0097104984	-0.0162832321	0.0465937759	-0.0622463284	0.0236576313	-0.0290388809	-0.1031810374	0.0241120193	-0.0626783366	0.1119654863	-0.0747353933	0.0659826227	0.0902004158	0.089749793	0.0890004218	0.0879547967	-6.12223e-05	-0.0130265223	3.74817001729e-09	0.0001696902832323	0.0271151	-0.0090433	8.178127489000001e-05	0.00073522864801	-0.04413	0.0047325999999999	2.239750275999997e-05	0.0019474569	0.000605555	0.000219237	4.8064862169000003e-08	3.66696858025e-07	0.000162046	2.8706999999999995e-05	2.6258906116e-08	8.240918489999996e-10	-0.000576863	-0.001064551	1.133268831601e-06	3.327709207690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
