global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
610.0693229815308	n/a	372184.57884314336	n/a	736.960993995621	n/a	n/a	543111.5066710138	505.45075732506587	n/a	255480.46808048265	n/a	503.0119754893071	742.5081820578241	n/a	n/a	n/a	n/a	-0.0789505875	-0.0598988371	0.1158937386	0.1929153469	-0.0716435589	0.5798243363	-0.3944390234	0.3141944023	0.2320271567	-0.1027295065	0.1444391731	-0.0050060407	0.1738391483	0.0106643364	-0.0192418304	0.1065691022	-0.0356689059	0.0279302145	-0.0584633478	0.0508838787	0.0363160455	-0.0008884553	0.094146151	-0.0447772197	0.1599251706	-0.0396555977	0.0707727236	-0.0871182442	0.1371714631	-0.0431344013	-0.0907368709	0.1100035853	0.0750777618	-0.1647142369	0.0945485416	-0.0562388348	0.0561774161	-0.0698765213	0.1072444546	-0.018678365	0.1133549973	-0.0597431756	0.2424541134	-0.0603001345	0.1169252513	-0.1598755672	0.0443198417	-0.0126866393	0.0890598437	-0.0386172863	-0.0969577421	0.0163133505	-0.0158525062	-0.0470474351	0.0169397101	-0.0748516741	0.0617664775	0.0241434187	-0.0856693803	-0.0282120663	0.0198157863	0.0408555793	-0.0322099131	-0.0455415895	0.0954969281	0.0001888377	-0.0884725419	-0.0318317766	-0.045519118	0.0621586685	-0.0277040231	-0.0731941346	0.0873308441	0.0149088854	0.0179452616	0.0376234118	-0.0211122468	-0.0534906377	-0.0031287598	0.0399249437	-0.1721870323	0.019118398	-0.0971469713	0.0627599925	-0.0356948605	0.0603864149	-0.0600148765	0.0803461156	-0.0472042233	0.0794795593	-0.0926126184	0.1682344803	-0.0625731934	0.0984156818	-0.0936097941	0.0651018373	-0.0239612762	-0.20393648	0.0943518669	-0.0091265066	0.2016619192	-0.0672367505	0.042400807	-0.0808628116	0.0452056291	-0.1100550698	0.1084711905	-0.1216571695	0.1039684574	-0.2459638024	0.0760469603	-0.0218860145	0.0430875835	-0.0515657	0.0537491591	-0.0707583453	0.0269911725	-0.1227094017	0.0005361602	0.0244189651	-0.0458811626	0.0245336225	-0.0677949049	-0.0054157367	0.0293198942	0.0253887955	0.0143620698	-0.0992752424	0.0844201881	0.0297700324	-0.0009336917	-0.116072163	0.0486310839	0.0292879887	-0.033475949	-0.0199195915	-0.0416655914	0.00624708	0.0691218814	-0.144269006	0.0414786219	0.0116645268	0.0401198806	0.0853247658	-0.0381257982	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0449451	n/a	n/a	0.00202006201401	-0.0336645	n/a	n/a	0.00113329856025	0.204641	n/a	0.041877938881	n/a	-0.00591273	n/a	3.49603760529e-05	n/a	-0.00108014	n/a	n/a	1.1667024196000002e-06	0.000519828	n/a	2.70221149584e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.1608775301075	-2.9084454514232903	368644.3312031303	8.459054943904826	696.2260195030565	-40.73497449256456	1659.3381469098854	484730.6702330704	506.6346817972518	1.183924472185936	256678.70079980255	1.4016771558407468	503.83473314333605	722.2296838472093	1.451693	33.062088	0.0787236	0.036638	-0.0562026388	-0.0735026518	0.0949034982	0.031145012	0.0236213549	0.0253195122	-0.0426442769	0.0743645446	-0.0352387178	0.0453493826	-0.0612260739	0.0342955237	0.1274218608	0.0704551672	-0.0859077554	0.0471080962	-0.0650246276	-0.0001994034	-0.0394032337	0.0158704031	0.0949792528	-0.0086129746	-0.0856277941	0.0684330834	-0.0216286796	-0.1180066573	0.1453494486	-0.0406926851	0.0425367853	0.1052686959	-0.025052942	-0.0061250937	0.086790969	-0.0925952296	0.111416385	0.0525460258	-0.0096132655	0.0134302572	0.0481558117	-0.0952076283	0.0239321697	0.0389225638	-0.0546746474	0.1488814007	0.0281240361	-0.018714181	0.1009615379	0.0189292227	0.0187887217	0.0302956874	0.1376429231	0.0001276285	-0.0362725172	0.0479242706	-0.159704579	-0.0293249073	-0.0030136836	0.0340618862	0.0519968452	0.1197457611	-0.0998856463	-0.0651930107	-0.0430157457	-0.0761123353	-0.0250458696	0.0573523292	-0.0468429088	0.0590828364	0.0661816315	0.0395151917	-0.0485889388	0.1167053245	-0.1077470548	-0.045961079	-0.0090484444	-0.0093162126	0.0391005984	-0.0460030625	-0.0318575008	0.1271025661	-0.08553263	-0.0553588162	-0.0345924403	0.0803348965	0.0021905071	0.0346802364	-0.0282424175	0.1020939272	0.0364765632	-0.033809263	-0.058092116	-0.0895463457	-0.1223479965	0.1227832565	0.0196411245	0.039743393	-0.043415524	0.0310826036	0.0261669565	-0.088283413	0.0872847957	0.0118662073	0.1522568315	0.0038748765	-0.0415895372	-0.0160714754	0.0964538822	0.0002172675	-0.0346326496	0.0473306979	-0.1322678596	0.0106954985	0.1102339306	-0.0446916116	0.0621482191	0.0421154225	-0.0405283352	0.0521437337	-0.0043372358	0.1068922339	0.0494745367	-0.1514592171	-0.0091468908	0.0440636848	0.0495059383	0.0472919613	0.0905158995	0.1098398456	0.0199647723	0.0680030338	-0.1043605321	0.0211751324	-0.0705401719	0.0111523487	-0.1128801202	0.0299773511	0.0051919205	-0.0288854504	0.00383942	0.1577792334	0.0408812971	0.0738554206	0.0529034839	0.0542607502	0.077000718	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0380133	-0.0069318	4.804985124000002e-05	0.00144501097689	-0.0304525	0.0032119999999999	1.0316943999999998e-05	0.00092735475625	0.214106	0.009465	0.045841379236	8.958622500000003e-05	-0.00542142	0.00049131	2.93917948164e-05	2.413855161000001e-07	-0.0007320179999999	0.0003481220000001	1.2118892688406966e-07	5.358503523238537e-07	0.000176964	-0.0003428639999999	3.1316257296e-08	1.1755572249599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.2068081794488	0.0459306493412441	368700.1078994739	0.0021096245489083	699.093922273695	2.867902770638466	8.224866301835789	488732.312160019	505.91294987319344	-0.7217319240583606	255947.91284939635	0.5208969702049833	503.0710265456442	732.6925483601062	1.017692	23.17778	0.1283836	0.0759637999999999	-0.0837243119	-0.0572658339	0.094561864	0.0525678238	0.0184966004	-0.0112990202	-0.0429866165	0.0521774636	-0.0752064927	0.0775653957	-0.1140966999	0.0204311533	0.1404422181	0.0482954245	0.0220912814	0.1203262492	-0.0341242936	-0.0178193192	-0.1183058155	-0.0491269242	-0.0329190919	-0.005815816	0.0027738214	-0.0272477796	-0.0506600539	-0.0763376824	0.0111534201	0.0625880813	-0.0040835558	0.0347166137	-0.0478821096	0.1150071236	0.0635678657	-0.1128729486	-0.010480309	-0.124288479	-0.0369974013	-0.0202695684	0.2093243126	-0.0098401027	0.0699830257	-0.0540326446	-0.0535304288	0.0881756896	0.0563686716	0.0086814093	0.0406028235	-0.0345839227	-0.0347056511	0.0476306058	-0.1260217681	0.0428381405	-0.1247594812	0.0108469892	0.0626482401	0.0008694448	-0.1597081394	-0.0205268151	-0.0112443987	0.0374101644	-0.0088344489	-0.1444392032	-0.0394866127	0.1059395649	-0.0259127483	-0.0564803778	-0.1867397726	0.0088801742	-0.1225864428	-0.1375765605	-0.0228204097	-0.1313948912	0.0099514956	0.0187294879	-0.0307247812	0.0240348954	0.0993085728	0.0009860345	-0.0184561617	0.0948107387	-0.1107815321	0.0313717854	-0.0971835202	0.0409920785	0.0405371477	0.1293657221	0.0474826221	-0.0097210584	-0.0181141799	-0.0066435444	0.0359387805	-0.0278313309	-0.0545290141	-0.0207736663	0.0909040678	0.0023276997	-0.059914244	-0.107279074	0.0486148999	-0.0596699359	0.1424331735	-0.0347609028	-0.010931157	0.0581571498	0.175202766	-0.0216392233	0.0645332328	-0.1219682585	0.0143153561	0.0361472224	-0.101389437	0.0468874365	0.0515882879	0.0648646788	0.0212667452	-0.1036771372	-0.0641478908	-0.0598801617	0.0264061657	0.0705635028	0.0128209569	0.1240331454	-0.0708894513	0.0458151432	-0.1471884176	-5.06108e-05	0.0333304871	0.0951995194	-0.1799316187	0.1029690486	0.1218097906	-0.0335619336	0.0098845959	0.1293356961	-0.0896316044	0.0634759275	-0.1549916436	0.0304761429	-0.0187521403	-0.0750183513	-0.0446536107	-0.0171560443	-0.0492425538	0.0218566297	0.0699715658	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0253835	-0.0126298	0.00015951184804	0.0006443220722499	0.0309755	0.0614279999999999	0.0037733991839999	0.00095948160025	0.212604	-0.001502	0.0452004608159999	2.25600400000001e-06	-0.00618426	-0.0007628399999999	3.824507174759999e-05	5.819248655999998e-07	-0.000615346	0.0001166719999998	1.3612355583976663e-08	3.7865069971600003e-07	4.23516e-22	-0.000176964	1.7936580225599999e-43	3.1316257296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.6358454483379	-1.5709627311108534	366794.7772919231	2.467923902539272	694.9544235771822	-4.13949869651276	17.135449458430838	482961.6508494936	505.7428150760224	-0.1701347971710447	255775.79500101975	0.0289458492084325	502.9762184938809	728.2633778758237	1.125279	25.628069	0.1527652	0.0773322	-0.0820366005	-0.062373135	0.0986708903	0.0308082325	0.0226013457	-0.0459795961	0.017852006	0.11632052	-0.1226650879	0.0150621662	-0.132620017	0.0092469789	0.1414245718	0.0393690084	-0.0527921421	0.0925888357	0.0405763834	0.0068394504	-0.1462095351	0.0300783059	-0.0486197502	0.0821191319	0.0619515585	0.0205570478	0.0268120841	-0.1662561878	0.1082478008	0.0828808411	-0.043565166	-0.0083374615	0.0503553728	0.0077205656	0.0280447717	-0.0135009453	-0.0766574063	-0.0423964051	-0.0004502937	0.0114446292	-0.0161345072	0.0257961636	-0.0477566847	-0.0347046588	0.024495087	0.2143048285	-0.0547153558	-0.0444297293	-0.0396420449	0.1639475445	0.0765283391	-0.1173328943	0.0712842318	0.0166076775	-0.1155849782	0.0150258837	0.1336837944	0.0780045826	0.0374249786	0.0063356045	0.0919435882	0.0104022491	0.0497150662	0.0219879134	0.1372813518	0.1001169863	-0.0131566718	-0.0218346655	0.0404697331	0.0133398281	-0.0188599956	-0.0143306147	-0.025443878	0.2154393492	0.1375863421	0.0271010437	-0.0027089326	-0.0417002543	0.0848880513	0.132869757	-0.0061561595	0.1082090333	-0.1065697228	-0.0275401447	-0.0506348773	-0.0227483499	0.0218209568	0.1707184219	-0.0268925129	-0.0297191717	-0.1225790262	0.013583708	-0.0683760951	0.013164918	-0.1526548806	0.0465806421	0.134205701	-0.0275760941	0.0614726427	0.0333962175	-0.0267645352	-0.0607014639	0.0233116518	0.0189565735	-0.0722383306	0.0311806736	0.0164512073	0.0244919107	-0.0016184192	0.0903173735	0.0191782705	-0.0515101844	-0.1712220648	0.1133407684	0.0879028984	-0.064910956	-0.098089059	0.0444711089	0.1969297935	0.0524159972	0.0275417739	0.1426802344	0.0041591458	0.1207351677	0.0398190605	-0.0727936785	0.0469660935	0.0018771472	-0.0252963035	0.0160913774	-0.0473398063	-0.1626358161	0.0317207589	0.0451394413	-0.0336630486	-0.0263921236	0.0273035945	-0.1067903693	-0.006052903	-0.0932784862	-0.1621448068	0.0328948451	0.081759313	-0.0471500368	-0.0291704864	-0.1649500298	0.0275456002	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0219627	-0.0034207999999999	1.1701872639999988e-05	0.00048236019129	-0.021793	-0.0527684999999999	0.0027845145922499	0.000474934849	0.260322	0.047718	0.067767543684	0.002277007524	-0.00666483	-0.00048057	4.44199589289e-05	2.309475249000005e-07	-0.000859101	-0.000243755	5.9416500025000013e-08	7.380545282010001e-07	-0.000252833	-0.000252833	6.3924525889e-08	6.3924525889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.546720829052	0.9108753807140602	367898.924548476	0.829693959190984	694.7040527451692	-0.2503708320130045	0.0626855535228841	482613.7209005628	506.02452226173233	0.2817071857099336	256060.81713021445	0.079358938480611	503.2310253317956	734.1341004128177	1.023458	23.309099	0.0928056	0.0488276	-0.0941214804	-0.049397014	0.0990516356	0.0319710571	0.0445028702	-0.0537159772	0.0562128119	0.099108526	-0.0478952309	0.0225092999	-0.1748227169	0.0189577284	0.1359407	0.0340335602	0.0399816818	0.1131660637	-0.0094975583	0.0444684041	-0.1381701495	0.0370860729	-0.0227212239	-0.0331810061	0.0672111132	-0.085068066	0.0329449135	-0.1449428759	0.0001640362	-0.0465813021	0.0049305747	-0.0808893311	-0.0805827229	0.0623897386	-0.0441969533	-0.047038404	-0.0625593126	0.0479662979	-0.1383128341	0.0306686723	0.0182446623	-0.0183318521	-0.1968329312	0.0351126085	-0.0128137931	0.0871990681	-0.0251413266	0.0191374083	0.0194266145	-0.1552316924	0.048458071	0.0670050743	-0.0077391778	-0.0399202047	0.1533690258	-0.0946978669	-0.000567361	-0.0337948624	0.134627311	-0.0095880385	-0.0400371393	-0.0918734248	0.0463359298	-0.060687947	0.018640257	-0.0952507327	0.0282410104	-0.0008658256	0.0057418419	-0.0902482877	0.0525931007	0.0910072975	-0.0215257531	0.028381247	-0.0638726162	-0.0566290901	0.0965140424	0.0219711184	-0.0548816712	0.020117257	-0.0186219691	0.0800373781	-0.11062511	0.0495949481	-0.0952215931	0.0180611605	-0.0315192768	0.1486546951	-0.0317573098	-0.0224828182	-0.0335193852	0.069981598	0.0414724734	0.0696105993	-0.1363561925	-0.0299565263	-0.0251772009	-0.0233170904	0.0240619278	-0.1102898718	0.0584072624	0.0381252802	-0.0116985962	0.0520448349	0.0234184278	0.1670940953	-0.0017164425	0.0774616541	-0.0600570326	0.0632971834	-0.1609687305	-0.0236460347	-0.0467913184	0.0607144799	0.0115578495	0.0086677271	0.1446828482	0.0714720706	-0.0633329614	-0.1006941526	-0.072723068	-0.1223414816	-0.1049941716	-0.0363498398	-0.0178713838	-0.0174415482	0.090393507	-0.0044472528	-0.131877613	-0.0863358139	-0.0370175912	0.0158631175	-0.0992253413	-0.0384779611	-0.0112210547	-0.0054070256	0.0185547719	0.0051403058	0.0559600766	-0.0484942791	0.0962997424	0.0976985239	0.0748473713	0.0057300111	-0.0286372974	-0.0055887461	-0.0335908356	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0144069	-0.0075558	5.709011364000002e-05	0.00020755876761	0.0188971	0.0406901	0.00165568423801	0.00035710038841	0.239699	-0.020623	0.057455610601	0.000425308129	-0.00686384	-0.00019901	4.711229954560001e-05	3.960498010000013e-08	-0.000928562	-6.946099999999994e-05	4.8248305209999915e-09	8.622273878439999e-07	-0.000463096	-0.000210263	2.1445790521600002e-07	4.421052916900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.653141103493	-0.8935797255589932	366815.7273285276	0.7984847259300857	694.2800160670496	-0.4240366781195916	0.1798071043906982	482024.7407100626	506.0476957944505	0.0231735327181468	256084.27041887268	0.000537012618639	503.237919721102	731.7297353630369	0.958595	21.831858	0.0703089699999999	0.0408882	-0.0917466152	-0.0481444936	0.1042783811	0.0346383059	0.0223984417	-0.0342325228	0.0612848865	0.115174248	-0.0264690479	0.0021535234	-0.1783449308	0.0278517033	0.1012377083	0.0229812257	0.0659490026	0.119536002	0.0672604902	0.0761077086	-0.1260801914	0.0976230438	-0.0651064289	0.0794596927	0.0726357477	0.0065651643	0.1702314197	-0.1226450869	0.0862027109	-0.0012664292	-0.0466581128	0.0293713796	0.0199851132	0.0257217599	0.105146752	-0.0277203576	0.1040181277	0.0637654442	-0.0662743499	0.0399025242	-0.0026981863	0.0801941168	-0.1224162755	0.0997921596	-0.1553866849	-0.0035923199	-0.0532512786	0.1040387131	0.0477008697	-0.0303384608	0.0532307017	-0.1425176369	-0.0079120229	-0.1609323322	0.0596863116	-0.0232619105	0.0621999015	-0.0190832934	0.0036821983	0.0916787625	0.0304368183	0.0508460399	-0.0616251785	-0.0164584633	-0.0607981729	0.011229298	0.0206652876	-0.0054196422	0.060673744	-0.0383707392	-0.087716021	-0.1953567314	0.1548715617	-0.0418571859	-0.0315360307	-0.0477109856	-0.0115939415	-0.0843921442	-0.1617928849	0.0259535581	-0.0255828755	0.0600948778	-0.0826117636	0.0691801159	-0.1159206375	-0.057879045	-0.0718859611	0.1382733867	-0.0817534004	-0.0550009581	-0.0907689593	0.0148360503	-0.103903149	0.1362045121	-0.0787697381	0.0325681684	0.067477666	-0.0374146142	0.00566891	0.0387897437	0.0288293637	-0.1232469725	0.004143038	0.0161446506	0.1862416031	0.0989863793	0.012984533	0.0486565576	-0.0613026526	0.1328483794	-0.0807092337	0.1345095934	-0.0516031831	-0.1184062555	-0.0150615206	-0.0110099322	0.0588191178	0.0516016698	0.1295735261	0.0132721679	0.0524965444	-0.1352312548	-0.1016694276	0.040338423	-0.0235902541	-0.09269792	0.0352891708	0.0720776667	0.0332966631	0.0742311773	0.0198946389	0.0957077816	0.0488234849	-0.0201200381	0.0538539213	-0.0568610481	0.0818057815	0.1514269984	-0.0544655998	0.1189238717	-0.0285393369	0.0073500424	-0.0442537816	0.0197343783	0.015277719	-0.105080901	-0.1712726807	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0155539	0.001147	1.315609000000001e-06	0.00024192380521	0.00442913	-0.01446797	0.0002093221559209	1.96171925569e-05	0.22231	-0.0173889999999999	0.0494217361	0.0003023773209999	-0.00622506	0.00063878	3.8751372003600005e-05	4.080398884000003e-07	-0.0008440929999999	8.446900000009996e-05	7.135011961016886e-09	7.124929926488312e-07	-0.000485947	-2.2850999999999948e-05	2.3614448680900002e-07	5.221682009999976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.2949135266049	-0.3582275768881118	366381.9323411801	0.128326996843128	689.4833839054877	-4.796632161561888	23.00768009332987	475387.3366817621	506.6209578696475	0.5732620751970217	256664.79495275917	0.3286294068591957	503.884646074202	713.1553520974093	1.277442	29.093548	0.16915727	0.105193	-0.0245718458	-0.0690586888	0.1002592995	-0.0023720598	-0.0188837168	-0.0394420697	-0.0465208989	0.0912462177	0.0172240328	0.1274988165	-0.0993379217	0.0585040392	0.0871433326	0.0253265227	0.1189105704	0.0829990514	0.0230179612	0.0565347448	0.0029682728	0.0023183142	0.1941827045	-0.072798766	-0.0516257729	0.0347326188	-0.0922274202	0.0939261559	-0.1111191272	0.0225462488	-0.0579156385	0.0174648563	0.0060139578	-0.0441765958	0.0184123858	0.0167754342	-0.1095240831	0.0395551107	0.0590041293	0.063572677	-0.0399458853	-0.1395589487	0.0116192164	0.048663018	0.0720371601	-0.0915525442	0.140553551	0.0176139973	0.0056445794	0.1167532522	-0.0125947155	-0.0617214744	0.0684213086	0.0498405833	-0.0002769865	0.013365894	-0.0112298461	0.0265588636	0.0065239921	-0.0968080423	0.0182779718	-0.0633070893	0.0120611375	0.0114176242	0.0165710396	-0.0416081185	-0.0158506321	0.1560287425	0.0296354805	0.0403026451	0.0414286596	-0.0335859062	-0.0195173719	-0.067686074	-0.0180738794	-0.0701552681	0.0417246159	0.1004400503	-0.0007641634	0.0896696021	-0.0569692858	0.0410767545	-0.0781697061	0.1091999272	-0.1112895353	-0.023587627	-0.045227756	-0.01998635	-0.0167952187	0.1608931154	0.0948068826	0.0095499133	0.0799358897	-0.1072718411	0.0836259136	-0.1075430432	-0.020434917	-0.0443981145	-0.0085150581	0.0798415151	-0.0097927989	0.0158667913	0.0107859923	0.0766879005	-0.0934668861	-0.0462780323	-0.1291672877	0.0331837312	0.070783338	-0.0396602601	-0.0712465024	-0.0828293556	0.0908840163	-0.0853815585	0.062471218	0.0471223591	-0.0971336036	-0.0675086142	0.0473769439	0.0981638255	-0.0289272515	0.0507515224	-0.0159857415	-0.0382118663	0.059897258	0.041660146	-0.0307172386	-0.0739897157	-0.0695895333	0.0009250982	0.0299705493	-0.0224355143	-0.0523633625	0.0450094204	0.0009529883	-0.1046658526	-0.1211983073	0.0207003812	-0.0046698348	0.0082908823	0.0555195228	0.0275168952	0.0001357178	-0.0229854847	-0.1267800067	0.0105245066	-0.074163811	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.0178909	0.002337	5.461569000000002e-06	0.00032008430281	0.0126974	0.00826827	6.836428879289999e-05	0.00016122396676	0.17153	-0.05078	0.0294225408999999	0.0025786084	-0.0044686	0.00175646	1.996838596e-05	3.0851517316000018e-06	-0.000740386	0.0001037069999999	1.0755141848979262e-08	5.48171428996e-07	-0.000190674	0.000295273	3.6356574276e-08	8.718614452899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.7506177602444	-2.5442957663605057	363308.3072103562	6.473440946719993	684.8621655588802	-4.62121834660752	21.355659007021945	469036.185813999	504.02558506290114	-2.5953728067463544	254041.7903979998	6.735960005998449	501.3120801756551	708.7371809529303	0.92382	21.039877	0.02752546	0.015679	-0.0126456063	-0.0748341581	0.1051754571	-0.0381471495	-0.0242526781	-0.0210046044	-0.0077299305	0.069325278	-0.0069718869	0.121240352	-0.1075990607	-0.0457292355	0.1316515299	-0.0539957999	0.0317850856	0.119136761	0.0641586257	0.0721139696	0.102892451	0.0539222165	0.0982831012	-0.1187400977	-0.1536563855	0.0638083836	-0.1208702932	-0.0671315751	0.0216281601	-0.0209155183	0.0814698103	-0.0142752577	-0.0821907695	-0.0477128212	0.0175398384	0.0389305991	-0.013607092	-0.0402903832	0.0027422046	0.0400813773	-0.0143732716	-0.0140447205	0.0161715234	-0.0915948942	0.0097621801	-0.0568276423	0.0795736469	0.159458888	-0.0286557576	0.0551122103	0.0321226563	0.0307846241	-0.0431080415	-0.170997175	0.0594557534	0.1644552937	0.0295258433	0.0099839481	0.0123466567	0.1129033011	-0.0979790742	-0.1917579164	0.0197902489	0.0840041671	0.0320755039	0.0675512376	0.002998479	-0.0423267206	0.044356483	0.0705703925	0.0505928666	0.0224183325	-0.0132266787	0.0163799828	0.0942597145	-0.0280687485	-0.098859658	0.0980797706	0.0542587788	-0.0113793514	0.0451786532	0.0022557748	-0.1444662303	0.0161535531	-0.1535924417	-0.0591339216	-0.0633627937	-0.0894846236	-0.0504380042	0.0568217001	0.1478386278	-0.021999852	0.03107746	-0.1775463571	-0.0880771968	0.0179220443	-0.0298733784	0.0606683722	0.010878572	-0.0029294089	0.0900314242	0.0125020846	-0.0050521561	-0.0226966681	-0.0424253791	-0.0192423182	0.0048441461	0.0204249037	-0.0100207553	-0.0911521266	-0.0290616345	-0.0257886406	-0.0180607003	-0.0985521728	-0.0175419118	0.0607655982	-0.07462369	0.1125673447	0.0418958765	0.0028544291	0.0923889327	-0.2055425298	0.1366509828	0.0015566248	-0.0510390124	-0.1484778367	-0.0953451176	-0.0380987096	-0.0947574736	0.0047983748	0.1400724348	-0.0864248944	0.0213235594	0.0340817526	-0.0888279142	-0.0386786399	0.0233001391	-0.0295617445	0.0068004232	-0.074299074	-0.0946462162	-0.0850299924	-0.0169944282	0.0725492381	-0.0732848474	0.041617504	0.0677455388	0.0927615946	0.0913000619	0.0888812078	0.0855303949	0.0183212	0.0004302999999999	1.851580899999983e-07	0.0003356663694399	0.00303324	-0.00966416	9.33959885056e-05	9.2005448976e-06	0.17161	8.00000000000245e-05	0.0294499921	6.4000000000039194e-09	-0.00469637	-0.00022777	2.20558911769e-05	5.1879172900000187e-08	-0.00072581	1.4575999999999975e-05	2.124597759999993e-10	5.268001561e-07	-0.000295348	-0.000104674	8.723044110400002e-08	1.0956646276000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
