global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
476.99067782661297	n/a	n/a	227520.10673349167	482.9860815114753	n/a	n/a	233275.55493380944	404.1621524957182	n/a	163347.04550997217	n/a	402.9606926370863	459.5673412367404	n/a	n/a	n/a	n/a	-0.0702090402	0.0588016288	-0.0754513468	0.043754623	-0.0643536293	0.0273929899	-0.0665211511	0.0468393292	-0.0344126613	0.0722956403	-0.1146188304	-0.0539837147	0.0533146229	-0.1271352288	0.254102983	-0.0396490912	0.2533594177	-0.1488963257	0.4124749776	-0.3125815957	0.0080105013	-0.0143754959	0.0441614259	-0.072622869	0.0445567473	-0.1077925502	0.054758512	-0.0146059425	0.1099488477	0.0243092216	-0.0261431682	0.0580880996	-0.0543927141	0.0313232307	-0.0521473881	0.0469452716	-0.0691746546	0.0077012441	-0.0478698985	0.0130297592	0.0469509836	-0.0335586586	0.0028104637	-0.0156453271	0.0650109622	-0.0181654663	0.100883855	-0.0422153424	0.0317595471	-0.0874456221	0.0796475388	-0.0300387033	0.0528045399	-0.0389134892	0.0174432541	-0.0321588305	0.0192561791	-0.0037297264	-0.0032374373	-0.0034201611	0.0180223105	-0.0197542002	0.0643346407	-0.0180541399	-0.126456128	0.0540323768	-0.0246558368	-0.0376896637	0.0219405061	0.0064888647	-0.0637227771	0.0994964465	0.0156596181	0.0553972827	-0.018902642	-0.0274825495	-0.0066778997	0.0587731618	-0.0499347167	-0.0171516027	-0.0274677683	0.0709623062	0.0010043978	-0.1036495286	0.0460205518	0.122316554	-0.0337710949	-0.043220021	-0.0208151915	-0.0081377029	0.0747652175	0.0451935703	-0.0034939503	-0.0133909728	-0.0216494042	0.0146277462	0.0082203624	0.0070613456	0.0500712269	-0.0680072125	-0.0340919942	-0.0564369101	0.012292896	0.0859336718	-0.0616256387	-0.0235006978	0.0287680952	0.0621142336	-0.046022693	0.1229933136	-0.0612630716	0.0143142719	-0.0979841518	0.0154285384	0.0316695972	-0.0425403964	0.0739065157	-0.0169179586	0.0434860132	-0.056953838	0.058168584	-0.0050929892	0.0493251543	-0.0062488579	-0.0515988469	-0.0213911416	0.0129250214	-0.0451701482	0.0689607594	-0.013507724	0.0985824308	-0.0434640747	0.0666447326	-0.1133184712	0.0258036621	-0.0557571328	0.016979607	-0.0440524256	0.0007735243	-0.0289530487	0.0354188714	-0.0197731086	-0.0001034852	0.0144407515	-0.0173870677	0.0094815833	0.0821185672	-0.0007898137	-0.0853536671	0.0643021037	-0.0016233977	-0.0426606361	0.0421316458	0.0163101385	-0.0486642049	-0.0951150363	0.0506575886	-0.0162017652	-0.0245678166	-0.0421811795	0.0272603754	0.0290599809	-0.0289030094	-0.0230679455	0.0870390444	0.0370638731	-0.0046258981	-0.0914081133	0.0296640751	0.1096580015	0.0350082921	-0.0662299068	-0.0124898949	-0.0018917577	0.0651388115	0.0455156796	0.0409175973	-0.0356695216	-0.0175963006	0.0268845354	0.0118007862	0.0031661218	-0.0751380095	-0.0136431681	-0.0301729905	0.0690973512	0.0094122102	0.08793768	-0.0431279122	0.0447295137	-0.0094459329	0.0858431814	-0.060317179	0.0308107028	-0.0528295818	0.0347185661	-0.0288737354	0.0495752051	-0.1118149521	0.0581797617	-0.0327569899	0.0353483494	-0.0346131743	0.0705637309	-0.0499426722	0.0501562784	0.0884785159	-0.0469467443	0.0533685672	-0.0116260805	0.0218526898	-0.0107713672	0.0418424228	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.035996	n/a	n/a	0.001295712016	0.0223327	n/a	n/a	0.00049874948929	-0.0300761	n/a	0.00090457179121	n/a	0.00025	n/a	n/a	6.25e-08	9.70138e-05	n/a	n/a	9.41167739044e-09	6.8139e-05	n/a	n/a	4.642923321000001e-09	0.0	0.0
475.3684220105772	-1.6222558160357607	2.631713932661852	225975.1366448262	473.33550925541294	-9.650572256062333	93.13354486948002	224046.5043220811	404.1871366735364	0.0249841778181689	163367.24145235197	0.0006242091412498	403.0068653839528	447.6528366213363	1.189034	31.178173	0.171666305	0.116594	0.0485012621	-0.0512445312	-0.1489605893	0.0823549443	-0.0145781482	0.0621045882	0.0416723884	0.0151391847	0.0639485032	-0.1111989021	-0.1340085316	-0.0435122771	-0.0362348371	-0.0764020464	0.1700106376	-0.0474854078	0.0817547306	-0.1388105799	0.1313139391	-0.1753121119	-0.0898708397	0.0365861313	-0.0802823518	0.0563881101	0.1077626633	0.046943032	0.040787382	0.125852755	0.1854652921	0.0608548807	-0.0592215926	-0.0376744414	-0.0306309827	0.0082006008	0.0071752146	-0.0113927626	-0.0274789772	0.0987624045	0.0037826913	-0.0606681457	0.070647038	0.0184517549	0.1095755987	0.121794989	0.0860939737	-0.0452273222	-0.0429008155	0.0157660948	-0.0748251119	-0.0295865148	0.0195156854	-0.0188036198	0.0355451836	-0.1375077431	-0.0471465636	0.0408789837	0.0643572529	-0.1031812552	0.0220343991	0.0797492576	-0.002286103	0.0318092532	-0.0895228755	-0.0316204224	-0.0337963392	0.0696100767	-0.0115299254	0.0298364708	0.047962558	0.0087409194	-0.0698514414	-0.0028575684	0.0090318998	0.049426324	-0.0267626969	0.0870443247	-0.0402520672	-0.0507411379	0.1207272183	-0.0532475715	-0.0412654289	0.030320819	-0.0181602695	0.0981672678	0.0154587992	-0.0323684765	0.0071022189	0.0680704961	-0.0730053918	-0.0701463421	0.0198527711	0.1026606617	-0.1633199801	-0.0926870585	-0.0044717186	0.1004584215	0.0296593013	0.0227587709	-0.0264764925	-0.0112590242	-0.025376395	0.0245418452	-0.0623988195	-0.0177615077	0.0067120229	0.0612176559	-0.0653992983	-0.076027393	-0.1035439853	-0.0221422868	-0.0586136211	-0.1342618627	-0.1665096112	0.0470010996	0.0892309484	0.0466294914	0.0358092195	-0.0016943694	-0.0032808026	-0.0021411814	0.0334099134	0.1094830914	0.0261379559	0.0463824636	-0.0450779863	0.0761987269	-0.1723876269	-0.027695909	0.0447539843	-0.0656816562	-0.0166265143	0.0022941964	-0.0662592217	-0.0589759692	-0.0195489148	-0.0103649982	-0.0103640139	-0.146276142	-0.0467522116	0.0576890589	0.0836709617	-0.0277635895	0.0152601059	-0.0176846898	-0.028839071	0.0340684842	-0.0918944165	0.053531849	-0.040086355	0.0867392471	0.0059631423	0.0212210876	0.0238565667	0.0410515665	-0.0495437591	-0.0099973908	0.0145522282	-0.0191689188	-0.0050504201	0.083047277	-0.0381025627	-0.0746898713	0.1213785356	-0.0423056091	-0.0164438213	0.0433278581	0.0299994412	0.1003126108	0.0081046493	-0.025629096	-0.0685752515	-0.0069878496	0.1110329296	-0.0083402727	0.0511685847	-0.0337666708	0.0853704553	-0.2036883756	-0.0285664901	0.0546328056	-0.0221029661	-0.0453769618	0.0456829477	-0.0033793819	-0.0109746433	-0.0120685676	0.0705650977	-0.0370237076	-0.015794033	-0.050012715	0.0308459874	-0.0560757665	0.0385550424	0.0534292051	-0.173074394	-0.0307170342	-0.0561571824	0.1010398111	-0.0139248646	-0.0845610486	-0.0606226926	0.0427560883	-0.0402182432	0.0811986338	-0.014848564	0.0042324187	-0.0123396994	0.0497860474	-0.0277815678	0.0667966392	-0.0665128754	-0.0862756698	-0.0088906823	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0244032	-0.0115928	0.00013439301184	0.00059551617024	0.0145033	-0.0078294	6.129950436000001e-05	0.00021034571089	0.0833838999999999	0.1134599999999999	0.0069528747792099	0.0128731715999999	-8.05129e-05	-0.0003305129	1.0923877706641003e-07	6.48232706641e-09	0.000288757	0.0001917431999999	3.676545474624e-08	8.3380605049e-08	0.000321565	0.000253426	6.4224737476e-08	1.03404049225e-07	0.0	0.0
474.82695082179913	-0.5414711887780754	0.2931910482767422	225460.63322672725	468.3113870232604	-5.024122232152536	25.241804203609377	219315.55521565	402.92158691076514	-1.265549762771229	162345.80519868928	1.6016162020503149	401.62678498856087	443.3883110456615	1.219863	31.986555	0.142731	0.0857102	-0.1141305929	-0.0208785786	-0.1052540043	-0.0155966322	0.0090386669	-0.0806329426	-0.0728764954	0.1402256315	0.0837689397	0.0527637819	-0.0698254609	-0.0029448011	-0.0402504212	-0.0013959917	-0.0555494823	-0.0559227995	0.0501354114	-0.0065926229	0.1707424242	-0.0210327317	-0.0412037606	-0.0955632203	0.0776303071	-0.0216231653	-0.059498299	-0.071822463	0.0459977893	-0.0126881697	0.0474591814	-0.1136716741	0.0531254794	0.0617969488	-0.0235895968	-0.0808013688	-0.0237669707	-0.0021608285	0.0243498447	-0.0593300198	0.0091912769	0.0320649099	0.0944396234	0.0015648072	0.0643128793	0.1460346299	-0.0287426189	-0.026205373	-0.0205959577	-0.0536193938	0.1074466241	-0.1060199731	-0.0283926544	-0.0137648783	-0.0025099275	0.0668285262	0.043728445	-0.0280153958	0.1167078941	-0.0212571654	0.03190199	0.0012904118	0.0606469197	0.0106169673	0.0264668367	-0.0165114772	0.0288333903	0.0557192409	-0.0432869498	-0.0060099019	0.0485192747	-0.1198071615	-0.0838328675	0.0021535366	0.0223420117	0.0524292402	0.0969452128	0.1040933839	0.0657810479	-0.0040503326	0.0423236952	-0.0531676805	0.0717299452	0.0404523321	0.0372675818	0.0798484595	-0.0062197732	-0.010943268	-0.0189737537	-0.0242721367	0.0305851034	-0.1068831014	-0.0284845946	-0.0279059301	0.07383079	-0.1005740374	-0.0700583859	-0.005093732	-0.0117996217	0.0550178142	0.0084782276	-0.0431186243	0.0289979263	0.1223472555	0.0671523503	-0.0720084101	0.0068653451	-0.115751535	0.0314519862	0.0317054085	0.0653274625	0.0757196002	-0.0471004193	0.0115408966	-0.0467630696	-0.065446186	-0.1001055068	-0.048158684	0.026196884	0.085737343	0.0187638336	-0.0124513061	-0.0177934731	-0.0713153435	0.0041182466	0.0011593808	-0.105742539	0.0750481682	-0.1326537034	0.0678696626	-0.033451962	-0.0340850157	0.0401984477	0.0770849873	0.1353638083	-0.0337661961	-0.0555255675	-0.0295044853	-0.0043118578	0.0599805941	0.0582162858	0.0140932862	0.0904889308	-0.0340431235	-0.0695078427	0.025021454	-0.0558048172	0.0301252095	0.0258791781	0.0134195981	0.0279755478	0.0360632017	-0.0109406871	-0.009934838	0.0225431609	0.1433757367	0.0240152686	-0.0364353013	-0.0022267393	-0.0667172402	0.1170954373	0.0219744126	-0.1033102928	0.0091628482	0.035118755	0.0022257472	-0.0421017952	0.0910791201	-0.0613896958	0.0797881974	0.0122242538	-0.0050740802	-0.0109363737	-0.0082454331	0.0222125644	-0.1102724037	-0.0176398605	0.0104903043	-0.0474316525	0.0042248238	-0.1344650834	0.0011794977	-0.0252799264	0.0503487471	-0.0307088391	-0.0101981963	-0.0131861195	-0.1351898526	-0.0475765576	-0.055705166	0.0223255926	0.0471389866	-0.0206726482	0.1086562253	0.0296291741	0.0258890407	-0.0284248111	-0.0118436812	0.0119835322	0.1348916553	0.0141132336	0.1296669694	0.0094853492	-0.0526593525	0.0377313852	0.0445503144	-0.0103128158	-0.0558134594	0.0104908119	-0.016489453	-0.0671365948	-0.0297115787	-0.0794522351	0.0237270403	-0.0166032276	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0288989	0.0044957	2.0211318490000012e-05	0.00083514642121	0.0601077	0.0456044	0.00207976129936	0.00361293559929	0.0123299	-0.0710539999999999	0.00015202643401	0.0050486709159999	0.0	8.05129e-05	6.48232706641e-09	0.0	0.00040184	0.0001130829999999	1.2787764888999998e-08	1.614753856e-07	8.36229e-05	-0.0002379421	5.661644295241e-08	6.99278940441e-09	0.0	0.0
476.4144497954255	1.5874989736263956	2.5201529912648595	226970.72797387803	468.80897456384446	0.4975875405840497	0.2475933605444833	219781.85463160332	403.4065547600589	0.4849678492937528	162736.8484233804	0.2351938148486081	402.148915003183	450.2115946862756	1.11995	29.366686	0.093149605	0.0485824	0.0319029255	0.011792872	-0.0945944676	-0.0388768557	0.0921510632	-0.0589209866	-0.0297049918	-0.0101338485	0.066829383	-0.0365644543	-0.0087821681	-0.0939575728	-0.0556749478	0.0241435357	-0.0974503582	0.0815274068	0.0787717811	-0.1180670323	0.0375235204	-0.0685407181	0.0632521781	-0.0215446271	-0.0549610906	-0.0471725687	0.0016227246	0.0159208819	0.0160883202	0.0487176476	-0.0002170849	0.0513376428	-0.0087940713	-0.0763213305	0.0700308899	0.003998825	-0.0302863898	0.0437187575	0.011615407	0.084527806	-0.0009802885	0.0956306985	0.0395082904	-0.0038017252	-0.0168930952	-0.0706925454	-0.0574655886	0.1100446851	0.0770985724	-0.0918761049	-0.0647029689	0.0515121953	-0.0071104556	0.1011388174	0.0175830932	-0.1048704584	-0.0113385594	0.0209029259	0.1017854909	0.0228857289	-0.0273160835	-0.0205492867	-0.0009425264	-0.0652477616	0.0243721237	-0.0627084367	0.0312514963	-0.0046211519	-0.0332004422	-0.1360325334	0.1250576979	0.0782733604	-0.0347699942	-0.0206923647	0.0085044987	0.07392658	-0.04149853	-0.0230076856	-0.0213539912	0.040766932	0.0707320703	0.0187195883	4.62728e-05	-0.0304973559	-0.000942973	0.0298572387	0.0953090282	0.0256607157	-0.1236324973	-0.0026781982	0.0296169568	-0.0714487688	-0.005065503	-0.0159925503	0.0271855988	-0.0592829008	0.0094863432	0.040082417	0.0457989341	0.0244992346	0.0509814084	-0.0626924924	-0.1184333312	-0.106874159	0.0215318786	-0.0257040299	-0.0864580441	0.0021771411	-0.0520442289	0.0491867418	-0.0142773849	-0.0122467002	-0.0103828211	-0.0459211063	0.0052466811	0.0504271923	0.0249312928	0.057546487	-0.0805612507	-0.0223501578	0.0141205066	-0.047081381	-0.019752727	0.0621921676	0.0005401429	-0.1049357011	-0.0450742084	-0.0021290347	0.0771028793	-0.0363115747	-0.0327095427	0.1127849313	0.1177727648	0.0203232209	-0.0693173761	0.0223205136	0.0026734113	0.096888985	0.0452296695	-0.1118330166	-0.0085501342	-0.0051329514	0.0464323447	-0.0678265959	-0.0730522985	0.0571637232	-0.0080776774	-0.0571339232	0.0282904025	0.0776578086	0.0347861896	0.0008998945	-0.0439699756	-0.14585812	0.1281302505	-0.0133019627	-0.0298345589	0.0267753614	-0.0325430066	-0.0615695002	-0.0418619853	-0.0114848373	0.018630997	0.0208516658	0.0718370834	0.0045931305	0.0004637691	0.005430303	0.0142648846	0.0570691188	-0.0838260413	0.1241997015	0.036502906	0.0041220601	0.0498986015	-0.0988558754	-0.0082358591	-0.0069364552	-0.0419727225	-0.0492865786	-0.0193869898	0.0739055128	0.0018681936	0.0223151753	-0.080370637	-0.0309580014	-0.0831136424	0.1232644381	-0.0191975167	-0.0366069084	0.0289378586	-0.0029038247	0.0207456321	-0.0186458014	-0.0226655353	0.0386244752	-0.1128783023	0.000221904	0.0359680017	0.0799397572	-0.0430158561	-0.0052578855	0.009852425	-0.0518491287	0.040361509	0.0012025184	0.0140359459	0.0286834789	-0.0530797579	0.0337931618	0.1399584585	0.1416694331	-0.0084928374	-0.0083660549	-0.0158933058	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0382066	0.0093076999999999	8.663327928999998e-05	0.00145974428356	0.0201981	-0.0399096	0.00159277617216	0.00040796324361	0.0305808	0.0182509	0.00093518532864	0.00033309535081	7.04765e-05	7.04765e-05	4.96693705225e-09	4.96693705225e-09	4.23113e-05	-0.0003595287	1.2926088612369e-07	1.7902461076900003e-09	0.0	-8.36229e-05	6.99278940441e-09	0.0	0.0	0.0
475.8395689047323	-0.5748808906932368	0.3304880384842492	226423.29533544148	470.6006082830041	1.79163371915962	3.209951383629732	221464.93251633344	403.0549697406957	-0.3515850193631991	162453.3086326731	0.123612025840621	401.8161735239282	453.90892461028176	1.025814	26.898319	0.02706756	0.0145542	-0.0698761369	-0.0277257115	-0.0428382527	0.009553589	0.0009874322	-0.042872597	-0.0220922757	0.064080145	0.0261211898	0.0448551562	-0.038768001	-0.070321505	0.0126309195	-0.0606461233	-0.0280901929	0.0515086354	0.0187752112	0.0344383459	-0.010786859	-0.0265442578	0.2044131167	-0.0849767997	0.0438184451	-0.0487874455	0.0085872367	0.0382877086	0.0763244183	-0.0056895264	0.0033635346	-0.0037539472	0.019336074	-0.0272846639	0.1589822048	-0.0627925875	-0.0319952266	0.0150954386	0.0216132842	0.0671574104	0.0182503413	-0.0458736277	0.0004069905	-0.0335179619	0.0076215843	0.0906730083	-0.0477576115	-0.0194576689	0.0686470971	-0.0654667804	-0.0067923286	0.0322019278	0.0209598194	0.0433577908	0.0820230006	-0.1176242389	0.0055150534	-0.0876987606	-0.0852581477	-0.084981866	0.020693273	0.040183692	-0.0440181416	-0.1039615319	0.048526065	-0.0496248603	0.0680248935	-0.0859038289	-0.0421384516	0.0032241496	-0.0618326104	-0.0106767404	0.0840689169	0.0602439691	-0.035203658	-0.0424953676	-0.0774092952	-0.0027362061	0.0081991592	0.0334850887	0.0576107001	0.087437199	0.0286367915	0.0917706005	0.0057484098	-0.0104054866	-0.073814881	0.0174673617	-0.035237851	0.0218866226	0.1101971277	0.0949315586	0.047513787	-0.0153977456	0.0163634304	0.0414320845	0.0050719406	0.0272690383	-0.0527695197	0.0806555052	-0.1125033615	0.0630282254	0.0246263032	-0.0462455077	0.0859862178	-0.1127295403	0.0336422572	-0.0936895608	0.0008102251	0.0468864906	-0.0123613675	-0.0251804924	-0.0861268242	0.0036646657	0.0023132915	0.0080945788	-0.0280443164	-0.0002514544	-0.1515689343	0.0404467328	0.0319467402	-0.0176321663	-0.034156806	0.0828240032	-0.0078987008	0.0391627327	0.0019734991	-0.0094497358	-0.0506793346	0.0626967746	-0.0421922939	-0.017932528	0.1038309235	-0.0247398263	-0.0003477931	0.0028412484	0.0389186427	0.0169652887	0.048236041	-0.1214721027	-0.0394305946	-0.092235659	0.0582624376	0.0488607018	0.1347176874	-0.0449242474	0.010520453	-0.0891648352	0.0401830711	0.0721699019	0.0493286386	-0.0951596193	-0.0476361314	-0.0165173692	-0.0910055477	-0.047740165	0.0372974448	-0.0057056594	0.0815458889	0.0373982986	-0.0555173543	0.0074113037	-0.0032530206	0.0102693464	0.0779119365	0.0720223415	0.0761994829	0.075835519	-0.004727604	-0.0246364975	-0.0045111285	0.0147252153	0.0507711362	0.110057248	-0.1144752474	0.0428618007	0.0231622875	0.0276483978	-0.0284022815	0.0372448877	0.0037977452	0.0248921858	-0.0470069474	0.0625123212	0.1041323659	-0.0044973227	0.053763408	0.0243146737	-0.1430216383	-0.0602996237	0.0847308438	0.0212033361	0.0052020959	0.0549205095	0.025882469	-0.0015785132	-0.0546718462	-0.00309482	-0.0037701036	0.0950680549	0.0183283567	0.053921004	0.0140580496	-0.0412386145	-0.0355830551	0.0509912078	-0.0508586436	0.0244132422	0.0176716816	-0.0247372299	-0.1090025697	-0.0230478873	-0.0821851956	0.0562791772	-0.0218788582	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0366871	-0.0015195	2.30888025e-06	0.00134594330641	0.0304635	0.0102654	0.00010537843716	0.00092802483225	0.0314756	0.0008947999999999	0.00099071339536	8.006670399999959e-07	-6.8029e-05	-0.0001385054999999	1.918377353025e-08	4.6279448409999994e-09	0.000191563	0.0001492517	2.227606995289e-08	3.6696382969e-08	0.0	0.0	0.0	0.0	0.0	0.0
