global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
474.0827693319597	-0.0943457866029007	224754.4721774601	0.00890112744972	520.4877492007088	0.0026550208821163	7.049135884473788e-06	270907.49706801993	397.4995939990821	0.0266134797886934	0.0007082773064631	158005.9272294351	400.7901596593389	515.6833678232408	1.063021	23.95393	0.1482464899999999	0.120848	-0.2671541558	-0.1159889487	0.0114257545	0.0794054433	-0.0272097514	-0.26747585	-0.0267878643	-0.0447805985	-0.1893584859	-0.1385445731	0.0916325759	-0.0325384655	-0.0775238718	0.0967600537	0.0944582691	-0.0152756715	0.0014889861	-0.0248085836	-0.1128989291	0.0962349987	0.1398311457	0.0776299847	0.1834370327	-0.0055326819	-0.168804978	-0.0236693648	-0.187152425	0.0474994323	-0.0578585003	0.2431594627	0.0297606744	0.103962147	0.084465373	-0.1330167663	0.1714756666	-0.1284813776	-0.1236304919	0.1677031017	-0.0787734565	-0.2003611149	0.0295225569	-0.1215458537	-0.0148902653	0.0091939689	0.0055500141	0.1448728954	-0.0468423719	-0.1247270212	-0.0912977557	-0.1614747584	0.0632728931	0.1619294796	0.0614495849	0.1429369741	0.0757893277	-0.2136454918	0.1182926258	0.1017737681	0.0509668622	0.0282788049	-0.124002445	-0.1988027588	0.0242391985	-0.0772831192	-0.1628019925	0.2234000034	-0.1655993679	0.0736997452	0.0950309286	-0.1055759291	0.1122160531	-0.0339613667	0.2773298636	-0.0053448181	0.1004749986	-0.0331151065	-0.0278576194	0.0933654887	0.2089911457	0.0984286075	0.0528710593	-0.1432121357	-0.1809482699	-0.1084540532	-0.0907941202	0.0271510577	-0.1165020975	0.0949620768	-0.1028666086	0.0479593732	0.0180585527	0.005004167	-0.1382315965	0.0719182538	0.0	0.00355766	-0.00086864	1.26569446756e-05	7.545354496000006e-07	0.0213743	-0.1174336999999999	0.0137906738956899	0.0004568607004899	-0.0344357	0.0279137	0.0007791746476899	0.00118581743449	0.000170864	4.060900000000002e-05	2.9194506496000004e-08	1.6490908810000011e-09	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	0.0	0.0	0.0	0.0
473.4041979832577	-0.6785713487020075	224111.53466817143	0.4604590752792615	520.7129589164958	0.2252097157870594	0.050719416084888	271141.9855835723	397.6217946093938	0.1222006103117223	0.0149329891605574	158103.09154839496	400.9324739423849	512.2744541168213	1.118536	25.204905	0.141445605	0.111517	-0.1257949108	-0.2059144163	0.0818581635	0.0540886236	0.0092466536	-0.2213504451	0.1271987652	0.1662360842	-0.0785171061	0.1086107469	-0.1286480758	-0.1088018759	-0.064934936	0.0090832449	-0.1107145175	0.0840015701	-0.0563402248	-0.0623284764	-0.0025811714	0.0111505225	0.0801021541	-0.0923985124	-0.0988404923	0.1046627316	0.3555691627	-0.0472398726	-0.1453871941	-0.0522735439	-0.0250514537	-0.1651255446	0.2962638948	0.0341866733	-0.1215060831	0.00589159	-0.0769803332	-0.0195136448	-0.0915937892	0.0540963915	0.1488091079	-0.0546228931	-0.0596706521	-0.2577441423	-0.142147339	0.0794390121	0.0466571193	0.0158934941	0.0031849736	-0.0897839415	0.0784303247	-0.0728042599	-0.0434091405	-0.4045758087	0.0077909671	0.0420835187	0.0607401111	-0.1519880733	-0.0437433307	-0.2491943058	-0.1580162444	0.0127139443	0.003016355	0.1144945675	0.1189840378	0.0357162025	-0.0206499856	-0.1312428539	-0.1515446401	-0.015395182	0.2168762126	-0.258322311	-0.1009112358	-0.1825563228	0.1226927904	0.0622509964	0.1854019375	-0.1531597305	0.0030448663	0.0178668262	-0.0882175322	-0.1163104096	-0.0811086182	-0.0776031578	-0.0210418389	0.2047102628	-0.0874759948	0.0542906586	-0.2106792103	0.0340026075	0.1637235287	0.0939055359	-0.0439861005	0.0286717462	-0.1933455294	0.1487471601	0.0	0.00477048	0.0012128199999999	2.27574794304e-05	1.4709323523999997e-06	0.131766	0.1103917	0.0121863274288899	0.0173622787559999	-0.0509413	-0.0165056	0.00027243483136	0.00259501604569	0.000372716	0.0002018519999999	1.3891721665599998e-07	4.074422990399999e-08	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	6.48577e-05	6.48577e-05	4.20652124929e-09	4.20652124929e-09
472.4855077730015	-0.9186902102562158	223242.55505551104	0.84399170242061	516.7041448102278	-4.008814106268005	16.070590538613345	266983.1732640689	397.93324508524586	0.3114504758520411	0.0970013989084628	158350.86754407434	401.3470497505671	499.4682050785454	1.128089	25.42017	0.191862065	0.135767	0.047852079	-0.2337955624	0.0531371092	-0.146665681	-0.1283245372	0.1119186895	0.0751907462	0.1768205063	-0.1161139809	-0.1586898331	0.0718137097	-0.1637789757	-0.2304123699	0.0908644288	0.0498994768	-0.1196844495	0.1293736787	-0.030243209	0.0234842586	0.0456263968	0.2092227076	-0.1261290898	-0.2760403993	-0.0367691112	-0.124677173	0.0513292846	0.049830998	-0.0942976024	-0.0382352355	0.0536429458	0.208757353	0.1123612952	0.0252820277	-0.0706170665	-0.1030430288	0.118433145	0.2341755342	-0.1316470614	0.1096965768	0.1344181223	-0.1300644108	-0.285183378	0.03698579	-0.1366728514	0.0792908662	-0.0511235481	-0.0574162873	-0.1823653937	0.0351361579	0.3020549246	0.0579397317	0.0059890122	0.0246868068	0.0495803587	0.2250513115	-0.1344687219	0.161548265	-0.1348828537	0.0198920025	0.0659610094	0.1041308165	0.0033866691	-0.0236729378	0.0374429828	0.2555741849	-0.1433060701	0.1693022381	-0.1161048337	0.3033243026	0.0351711075	0.1542548892	-0.0007614809	0.0313708342	-0.0581974152	0.0862676132	-0.1762502932	-0.1072155074	0.1596019682	0.0835976953	-0.1224257401	0.2630590384	0.0104513686	-0.0551201942	-0.0184486934	-0.0730303146	-0.0849062624	-0.0863639028	-0.043215263	-0.0894767151	0.1067409173	-0.0554943515	0.0509063589	-0.2614792327	-0.0700666086	0.0	0.00193776	-0.0028327199999999	3.7549138176e-06	8.024302598399998e-06	0.00395073	-0.1278152699999999	0.0163367432451728	1.5608267532900002e-05	-0.00640029	0.04454101	0.0019839015718201	4.0963712084100006e-05	0.000397743	2.5027000000000003e-05	1.58199494049e-07	6.26350729e-10	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	0.000373292	0.0003084343	9.513171741649e-08	1.39346917264e-07
471.5385333761539	-0.9469743968475656	222348.5884585342	0.8967605082848104	517.7831464206471	1.0790016104192546	1.1642444752873449	268099.38671726524	397.55739645751015	-0.3758486277357065	0.1412621909708136	158051.8834780739	400.98125778320747	494.1910826312978	1.104393	24.886221	0.1566062499999999	0.141417	0.1243149229	-0.1335274093	-0.1341500518	-0.2001875785	0.0389448601	0.1161588438	-0.09525045	0.2276240381	0.0112704172	0.1293426275	-0.0155434245	-0.1210939842	-0.0973353001	-0.0324431888	-0.1917881737	0.1429098891	0.0431859698	-0.019361836	0.1041277377	-0.1159019533	0.0490437982	-0.132781811	0.1183476236	0.0650847919	-0.0600114313	0.0255129201	-0.2630564655	-0.0516327469	0.1460688836	-0.1630405354	-0.1292580918	-0.1594458926	-0.0423561538	0.1725527124	0.1972489272	-0.0743719552	0.0321242381	-0.144503606	0.0358644926	0.0204377793	0.2421891756	-0.04727108	-0.0532791545	-0.0563915877	0.0303797882	-0.1402778025	0.0855057391	-0.066874852	0.1234946072	-0.1283048347	-0.0701253694	0.0338221924	0.0468614355	0.2729635834	-0.0434500134	0.2087208202	-0.2027150079	0.0289503377	-0.0214810355	-0.1355824879	-0.0040195019	0.0319745155	0.1871720508	0.0378472654	0.0025577159	0.0765096429	0.0538109643	0.2364517696	0.0665876807	-0.0161586973	-0.0916879217	-0.1617475626	-0.1160728848	0.0163581859	-0.0748230951	-0.0769448776	-0.0100143868	-0.0793248345	0.1177780317	-0.1233250746	0.0857777046	-0.1917195729	0.2086777149	-0.065626773	-0.0964768669	-0.1255856332	-0.2327312536	0.135429904	0.000511835	0.0557114111	-0.0053388334	-0.0219231457	-0.1517959517	0.0727200575	0.0	0.00177572	-0.00016204	3.1531815184e-06	2.625696160000001e-08	0.145199	0.1412482699999999	0.0199510737779928	0.0210827496009999	-0.00936873	-0.00296844	8.8116360336e-06	8.77731018129e-05	0.000385729	-1.201399999999997e-05	1.4878686144100002e-07	1.4433619599999927e-10	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	0.000140756	-0.000232536	5.4072991296e-08	1.9812251536e-08
470.6420979653647	-0.896435410789195	221503.98437723995	0.8035964457167928	515.5170831834569	-2.266063237190224	5.135042594945037	265757.8630539792	396.832152653675	-0.7252438038351556	0.5259785750012858	157475.75737974962	400.1901532750806	491.5123829612419	1.135907	25.596331	0.14293507	0.110089	0.1357124145	-0.0528870087	-0.2748547984	-0.032212592	-0.0436301336	0.0940811238	-0.2140808489	0.07969934	0.1285004735	-0.1415413155	0.1997196173	-0.1114053784	-0.1170048017	0.1130509939	-0.0647381587	0.034887696	0.1680539547	0.0314277766	-0.0590446144	0.0188944346	-0.17597296	0.2011009722	-0.0857346531	0.1845172802	-0.0377878084	0.0676427677	0.0980869206	-0.1840787884	0.0325457609	-0.1535486067	0.0691868844	0.0117415964	0.0485519077	0.009979489	-0.2213136206	0.0048365935	-0.1746640048	-0.0653222112	0.0922970404	-0.1020797862	-0.0927064466	0.0344465052	-0.0765938696	-0.1664985634	-0.0261935462	0.109632439	0.0316979554	0.1681351929	-0.1570625525	0.0765863856	-0.2027492957	0.0039114978	-0.0039986896	-0.0705493685	0.1410180275	0.1220725034	-0.0474212196	-0.1447264146	-0.0484838355	0.0869232301	0.1738891145	0.1134818045	-0.0960471927	0.1148901447	-0.0231487311	0.003335309	-0.1984964171	-0.0945149851	-0.0215840229	-0.2005880287	0.105733882	0.0661985266	-0.0194951098	-0.2149719135	-0.0809093137	0.1889645145	-0.0565765554	-0.0370834616	0.0876094428	-0.2713209955	-0.0059564301	-0.0143456125	-0.1934434966	0.165369793	-0.1312269065	0.0266284014	-0.1203197671	0.1126327995	-0.1738079712	0.2432421392	0.3440913574	0.0630263497	0.0014292506	-0.0800290701	0.0	0.00187856	0.00010284	3.5289876736e-06	1.057606560000002e-08	0.0392907	-0.1059083	0.01121656800889	0.0015437591064899	0.018223	0.02759173	0.0007613035643929	0.0003320777289999	0.000431617	4.5888000000000005e-05	1.86293234689e-07	2.105708544e-09	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	0.0	-0.000140756	1.9812251536e-08	0.0
470.3952940603996	-0.2468039049651338	221271.7326741698	0.0609121675060388	514.5657114772235	-0.9513717062333172	0.9051081234212932	264777.8714280613	396.7957421977888	-0.0364104558861981	0.0013257212978407	157446.86102629406	400.1770558727309	489.22326866767054	1.11674	25.164446	0.13394091	0.103936	0.1466070668	-0.0092186135	-0.1458516019	0.1677759747	0.0778164738	-0.0624616038	-0.0949147085	0.1102132077	0.2880836922	0.1272993529	-0.119943412	-0.0559721159	-0.0839771983	0.0471815699	-0.0507118367	-0.1015455516	-0.0198027067	-0.092792396	-0.1127831691	-0.0572640978	-0.1497569255	0.0491073374	-0.0799923128	-0.0485012005	-0.0690479592	0.0505847011	0.0903767966	-0.0823272348	0.0109527595	0.1260320507	-0.1533304048	0.0334190119	-0.0876614331	-0.0945150439	0.015016335	-0.2140934496	-0.0541373573	-0.0948475865	0.1384940316	0.0737102698	-0.1006021963	0.1330227664	0.0288916532	0.0442037035	0.0371524031	0.1109509546	0.1096586078	0.1463324036	-0.0278046055	0.0781920642	0.0038912602	0.044136483	0.0081811255	0.0226802004	-0.0063956535	0.0889061176	0.0639161347	0.1809886488	0.003818846	0.2954283465	0.0448632363	-0.0021767072	0.1842157054	-0.0234595898	0.0354030052	-0.0790110231	-0.006343906	-0.0884213137	-0.1377864338	0.0303996328	-0.0747841816	-0.1315814887	-0.1156457305	0.1751170498	-0.0449765759	0.2404075597	0.0593511559	-0.0104692658	0.0232501149	-0.0981990329	0.1531844721	0.0636368079	-0.1482869453	-0.0404383912	0.0649933183	0.0534598474	-0.0372651253	-0.1369144577	-0.0273059672	0.1316581297	-0.0295754674	-0.0966348375	0.0070309321	-0.0141422887	0.0	0.00509149	0.0032129299999999	2.59232704201e-05	1.03229191849e-05	0.140466	0.1011753	0.01023644133009	0.019730697156	-0.00611203	-0.02433503	0.0005921936851009	3.73569107209e-05	0.00053597	0.0001043529999999	2.872638409e-07	1.0889548608999992e-08	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	0.0	0.0	0.0	0.0
470.56039725163566	0.1651031912360849	221427.0874616172	0.0272590637563392	514.1258537040037	-0.4398577732198419	0.1934748606619178	264325.3934468706	396.6954765497832	-0.1002656480055748	0.0100532001699778	157367.3011150596	400.0660845903708	490.9969713304973	1.110954	25.034056	0.138366025	0.096086	0.1597329284	-0.0106761632	0.0040630581	0.2190774766	0.0642801455	-0.0410872697	0.0631041607	0.0106098098	0.193065275	-0.1965946244	0.1246582462	-0.0027706231	0.1718187164	0.1819115669	-0.0946439154	0.2323896853	0.0096437382	-0.1356315335	-0.2047713881	0.0175929212	-0.0338258431	-0.0315688508	0.236762997	0.1896408049	-0.0676681816	-0.0730942636	0.1191483321	-0.0820986927	-0.1837263852	0.1811010393	-0.1787761467	-0.1396468175	-0.0314404186	-0.0814748207	-0.057265788	0.0266514433	0.0059021325	0.0344162357	0.1642599371	-0.1797520922	-0.06994925	-0.0912889507	0.0685135144	0.0197207264	0.1249735215	0.1977002258	0.0477273697	-0.0209769393	0.0531225309	-0.1480762369	-0.1674330028	0.2389062562	0.0161542889	-0.2047471584	0.0876021063	-0.0785002707	-0.0364842474	0.2852470758	-0.1240446161	0.0743189312	-0.0101893585	0.0041067204	-0.0833726886	-0.0802032895	0.1349171604	0.0566326268	-0.2040918725	-0.0363457706	0.1145440269	-0.0091575823	0.0758562697	0.0682275433	-0.0852961944	-0.1507277415	0.1897116069	0.185715118	-0.0593785966	-0.0904146047	-0.0370653227	0.0627259197	-0.0338079356	-0.2154706398	-0.076486171	-0.2159171323	-0.1088826061	0.0584929198	-0.0064862931	0.130552667	-0.124807177	0.0856165123	-0.1339199556	-0.0911060793	-0.1073283416	-0.2152731472	0.0	0.00347685	-0.0016146399999999	1.20884859225e-05	2.6070623295999988e-06	0.0478738	-0.0925922	0.00857331550084	0.00229190072644	0.016209	0.02232103	0.0004982283802609	0.000262731681	0.000154061	-0.000381909	2.3734791721e-08	1.45854484281e-07	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	5.48541e-05	5.48541e-05	3.00897228681e-09	3.00897228681e-09
470.9696408354832	0.4092435838475126	221812.402588704	0.167480310920356	514.8107181577121	0.6848644537084283	0.4690393199533439	265030.0755300593	396.8775986677233	0.1821221179400822	0.0331684658429812	157511.82832425844	400.187895820781	491.2388024469892	1.10004	24.788116	0.130123175	0.0948671	0.1461120202	0.0228575549	0.1335575609	0.1254287015	0.1543054053	0.0311710144	0.1815015219	-0.0321854607	0.1362652907	0.0581535987	-0.1826499004	0.0983246752	-0.1753675824	0.0573226321	-0.1299441544	0.0057928138	-0.0655236971	-0.1244427599	0.1249790544	0.2528193184	-0.1607409223	-0.0049003858	0.0750875986	0.0444671584	-0.0144341566	-0.0621442337	-0.1061514758	-0.0518021899	0.2118000628	-0.092071167	-0.0230162673	-0.031133662	0.1319463251	-0.1053241024	0.0826676262	-0.0797354492	0.0366643535	-0.1385723108	0.2199493554	-0.0199705184	-0.1334280555	0.0045331119	-0.1669211842	0.0938918823	0.1399733306	-0.0197264626	-0.2502300756	0.1604050606	0.0200599821	-0.1188564525	-0.0453719569	-0.0564202175	0.1241434038	0.1383507325	-0.0249541161	0.2001142332	0.0143645598	-0.0618796305	-0.0163647933	0.0655056113	0.1086193997	-0.1064251715	0.0876578201	-0.0232154899	0.2109104228	0.0136675261	-0.1122221463	-0.0236755243	0.0128875896	-0.065093379	-0.0707728477	-0.0966619521	-0.1780802123	0.1737810028	0.0338604173	0.0392649836	-0.152072614	0.1026257055	-0.1983417436	0.0275024752	-0.1445417787	-0.0245298465	-0.1297588287	-0.0704279916	-0.0759724702	0.0757880726	-0.0565227453	0.0474710499	-0.0223185797	-0.0034754436	0.1884022638	0.0275534996	-0.0400014374	0.0140590298	0.0	0.00371929	0.00024244	1.38331181041e-05	5.8777153600000013e-08	0.13919	0.0913162	0.00833864838244	0.0193738561	-0.00955473	-0.02576373	0.0006637697835129	9.12928653729e-05	0.000355223	0.000201162	1.26183379729e-07	4.046615024400001e-08	-5.76191e-05	0.0	3.3199606848099997e-09	0.0	0.0	-5.48541e-05	3.00897228681e-09	0.0
471.2130457477343	0.243404912251151	222041.73448285635	0.0592459513079905	515.0748451022541	0.2641269445419993	0.0697630428330924	265302.0960571111	396.79887055749936	-0.0787281102239489	0.0061981153394342	157449.34367570712	400.215261740944	494.35162165687626	1.086759	24.488848	0.128528485	0.0970081	0.1053516934	0.0300300125	0.1835559979	-0.0649114774	0.0714198097	0.1829763049	0.1070678664	-0.0567958463	-0.0176290364	-0.0958965596	-0.0149869832	-0.0913028154	0.0182772218	0.2725185408	-0.120944943	-0.181625051	-0.0187256082	-0.1221894237	0.034792833	0.0903250846	-0.1807638921	-0.2702966615	-0.1499174224	-0.0794550745	-0.0572956269	0.0235524394	0.1667204579	0.0863926035	-0.0060619308	0.0713732811	0.129595238	-0.0131790402	-0.0476076077	0.0495139899	0.2317096689	-0.2356096453	0.1543821984	0.1830343241	0.0761107976	-0.0248533268	-0.0055135848	-0.0305826775	0.0631937752	0.0296761693	0.1161279693	-0.0352460694	-0.0980812515	0.1633160136	0.2372794457	0.2493934139	0.0236974385	0.0784925822	-0.0294469387	-0.095992677	-0.0235071528	-0.0945385774	0.1788732748	-0.0378370043	-0.0798929796	-0.0443150116	-0.1138398421	-0.0635525368	0.2532785803	-0.2936463767	-0.0045826556	0.0812120461	0.0177279277	0.0644052065	0.0230282949	0.0774939365	0.0592755148	0.0778675449	-0.1239291416	-0.1940212364	0.0718517829	-0.0787261333	-0.0495491037	-0.0797643435	-0.1120933483	0.1275804506	0.2292402072	0.037629175	-0.2965518782	-0.1038251101	-0.1460842453	0.0449584949	-0.0425772645	0.0213131813	-0.0234400768	-0.1703246295	-0.0788941522	0.0351076016	-0.1017744086	0.1340867826	0.0	-0.00308428	-0.00680357	9.5127831184e-06	4.62885647449e-05	0.0439148	-0.0952752	0.00907736373504	0.0019285096590399	0.00802214	0.01757687	0.0003089463589969	6.435473017960001e-05	0.000244739	-0.000110484	5.9897178121e-08	1.2206714255999998e-08	-0.000124592	-6.69729e-05	1.5523166464e-08	4.485369334410001e-09	6.6174400000000014e-24	6.6174400000000014e-24	4.3790512153600007e-47	4.3790512153600007e-47
471.3865331320473	0.1734873843129776	222205.26361825076	0.0300978725157587	516.651573935677	1.5767288334228624	2.4860738141470207	266928.8488502123	397.17749004791233	0.3786194904129729	0.1433527185205793	157749.9586007595	400.6019031578255	494.84831451670925	1.056139	23.798864	0.09076777	0.0708757	0.0499421741	0.117673491	0.0193041035	-0.1556043518	0.2267115517	0.1456415293	-0.0225335059	-0.1191118061	-0.0192394177	0.1318612413	-0.0184904653	0.1297738187	-0.1168835896	-0.1064692574	-0.0022323126	0.1124966193	0.0028841065	-0.0557894724	0.2437398489	0.0159828575	-0.1259442471	-0.0529130755	0.0988962964	0.0564987313	-0.0704377497	-0.2252628095	-0.1047308903	0.0837314683	-0.055634572	0.0919962287	0.1718087226	0.0957726616	-0.0683873613	-0.0447134708	-0.0266005465	0.2045016491	-0.0314173702	-0.0077109792	0.096666329	0.0718347025	0.0187767334	0.0544029295	-0.1157994692	-0.0030361659	0.0381157789	-0.1875607281	-0.0608671603	0.141734078	0.0265085413	-0.1789024316	0.0005348387	0.0189093756	0.2388478356	0.0148454857	0.0279986265	-0.1823760836	0.0920035443	-0.012263281	-0.029013401	-0.0485840886	-0.0692338013	-0.0194980315	-0.0311286446	0.1314446595	0.0232974241	-0.2351319015	-0.0004111904	0.0093739246	-0.0746364837	-0.1325898608	-0.0647332276	-0.0157704295	-0.13960454	0.0475391359	-0.1908292332	-0.0728664147	-0.1495853189	-0.0491951067	0.093602713	0.1074217734	-0.07268336	-0.1347157802	-0.0795644478	-0.0629173708	-0.2827866787	0.1090627837	-0.0294546165	0.0500957787	-0.0740839635	-0.0500553647	-0.0141689792	0.0588934228	-0.0578776145	0.143790478	0.0	0.0016504	0.00473468	2.72382016e-06	2.24171947024e-05	0.113573	0.0696582	0.00485226482724	0.0128988263289999	0.0017487	-0.00627344	3.935604943360001e-05	3.05795169e-06	0.000143137	-0.000101602	2.0488200769e-08	1.0322966404000002e-08	-0.000225019	-0.0001004269999999	5.0633550361e-08	1.0085582329e-08	0.0	-6.6174400000000014e-24	4.3790512153600007e-47	0.0
471.5461552063403	0.1596220742929972	222355.776489882	0.0254792066015991	517.523228876731	0.8716549410539756	0.7597823362638096	267830.2924269973	397.4643791775474	0.2868891296350853	0.0823053727027767	157977.9327149932	400.88427162510703	497.1646943176198	1.052387	23.714323	0.1010790099999999	0.0735784	0.0247619321	0.1186692603	-0.1406819866	0.0539118569	0.1156747688	0.0441254794	-0.1485467903	-0.09489656	0.0082239819	-0.034631092	0.0161438473	0.1567902227	0.1072001257	0.0687689973	-0.1032575209	-0.116182837	0.032883897	0.0568082085	-0.0244036473	-0.0252937254	-0.0924258505	0.0759471285	-0.0698172601	0.1095222141	-0.0490595859	-0.2519148803	0.0796912426	0.1327700583	0.212243721	0.0260749241	-0.0491460647	0.0491196413	-0.241763371	0.2176561956	-0.0051659409	-0.0963150785	-0.1064384766	-0.0928722652	-0.0510793642	-0.1921939686	-0.1223411504	0.0594077915	0.1958962379	-0.0353650596	-0.0770660522	0.0440832915	0.0650626817	0.0888753452	-0.0665944776	0.0627922785	-0.0827831443	-0.0306866672	0.2637581048	-0.1316834664	-0.1241705385	0.1488182441	0.1018814656	0.0154705607	0.0354112504	-0.0817265249	-0.1927613282	0.2951909827	0.14095046	0.0534738944	0.0678055825	0.1871269781	-0.1679254263	-0.1241709579	-0.0929316775	0.0317866134	0.0744886356	0.0364553887	-0.0561479705	-0.0951003295	-0.0678004405	0.1237066114	0.2535839989	0.0088586207	-0.0355679788	0.0402335472	-0.0260463975	-0.0859559408	0.0169360008	-0.0159643629	-0.1909266339	-0.0191297171	-0.0561178916	0.0018071718	0.0981775326	-0.1627203731	0.0550859318	0.0790203898	-0.0689110382	-0.1754616659	0.0	0.00257946	0.00092906	6.6536138916e-06	8.631524836e-07	0.0444838	-0.0690891999999999	0.0047733175566399	0.00197880846244	0.014516	0.0127672999999999	0.0001630039492899	0.0002107142559999	0.000481781	0.000338644	2.32112931961e-07	1.14679758736e-07	-0.000252244	-2.7225e-05	6.3627035536e-08	7.412006249999999e-10	0.0	0.0	0.0	0.0
471.28072255432704	-0.2654326520132599	222105.51945132855	0.0704544927547923	515.7700932565857	-1.753135620145258	3.0734845026220987	266018.78909790714	397.2024568401093	-0.2619223374381363	0.0686033108490569	157769.79171981887	400.4750503881184	495.04541270199024	1.013148	22.830112	0.084970115	0.0759245999999999	0.0735765289	0.0645117779	0.0675671983	0.1975759144	0.1523685995	-0.0899903307	0.0710931685	-0.0720161886	0.1388787206	0.0765065582	-0.0441891779	0.2571941977	0.0201723393	-0.0244685908	0.0940179126	-0.1250770884	-0.0304356609	-0.1689019272	-0.0086117938	0.0139670428	-0.0289981948	0.1564767855	-0.0977174287	0.1135723725	-0.1751709398	-0.1341766976	-0.3360454439	0.1214106979	-0.112813652	-0.0621014334	-0.0765674692	0.0127580424	0.0877885069	0.1289458391	0.0769386223	0.155940994	-0.01110361	0.0334487375	-0.1408224715	0.0666435821	0.1359313893	-0.0420476249	-0.1587683015	0.0712079813	0.1357322796	0.0483534556	0.0201556315	0.0709320884	-0.1593775855	-0.0071662083	-0.0411706477	0.0031494774	0.297374398	0.2089843653	-0.0368418235	-0.119130338	-0.2006381632	0.066757282	0.1420948201	-0.1755052361	0.0150708993	-0.0918635343	-0.0953297863	0.0502773074	-0.1483841446	-0.0489445307	0.1710272939	0.1073832244	0.0406261205	-0.1130738773	-0.072740623	-0.000693579	-0.0966036156	0.0835687067	0.050077839	0.1080615279	0.025451971	0.1217848711	0.0663614719	0.0815084053	-0.1599241699	-0.0170386822	-0.2172388898	0.0203336554	-0.1353008967	-0.0353285813	0.0006721804	-0.1541244411	0.1659421572	0.18742506	-0.2036446344	0.157979376	0.0672076812	-0.3553341116	0.0	0.00227725	-0.0003022099999999	5.185867562500001e-06	9.133088409999989e-08	0.120487	0.0760031999999999	0.0057764864102399	0.014517117169	0.0115034	-0.0030125999999999	9.075758759999994e-06	0.00013232821156	0.000505378	2.359700000000004e-05	2.55406922884e-07	5.568184090000017e-10	-0.000225274	2.6969999999999998e-05	5.0748375076e-08	7.273808999999996e-10	-6.24751e-05	-6.24751e-05	3.903138120009999e-09	3.903138120009999e-09
