global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
626.3817212804547	n/a	392354.0607542652	n/a	695.6887642860413	n/a	n/a	483982.8567538391	507.7462802604075	n/a	n/a	257806.28511828027	502.7209102704654	1150.83287760806	n/a	n/a	n/a	n/a	-0.0326948248	0.0057599901	-0.0458321439	0.0080291547	-0.0189116452	-0.0286175817	0.0023183263	-0.1309134624	0.1896293364	-0.3272659603	0.0246757495	-0.1722006794	0.2537489987	-0.2172986819	0.1162555529	-0.1714522336	0.0044063411	-0.3011258144	0.0908198368	-0.0493647372	0.0616016613	0.0004923367	-0.0340560433	0.0342857297	-0.0058938706	0.030040165	-0.0187512356	0.0195223392	-0.0032807013	0.0694601282	-0.0989659901	-0.0016945748	0.0063032659	-0.0520088708	0.0473861441	-0.0294753553	0.0516613613	-0.0084593679	0.0045197664	0.0543321412	-0.0300000474	0.0632826173	-0.0488721683	0.0791473515	-0.0266552497	0.1238441415	-0.0482563623	0.0793274774	-0.0163219249	0.0484624574	-0.0032302288	0.0010736588	-0.0272315948	0.0585577081	-0.0039086596	0.0574003209	-0.0179799294	0.0454848949	-0.0720808459	0.0227197198	-0.0612230476	0.0137640781	-0.0016262413	-0.0110801237	0.0202377435	-0.0443970184	-0.0221224936	0.0001950259	0.026034536	-0.0234489827	0.0690548478	0.0529570063	-0.0090651065	-0.0046814515	-0.0056040685	0.0514852792	-0.0335332759	-0.0002579288	-0.0975421368	0.0304741627	0.0398824885	-0.037813048	-0.0085278776	0.0358363412	0.0004447867	0.0349618392	-0.0248648831	-0.0068300024	-0.0232429972	-0.0298696767	0.0814023277	0.019392362	-0.0506514441	-0.0865824718	-0.0148548973	0.0148270499	0.0509537737	-0.0577167838	-0.0599692852	-0.0045483163	0.0004034678	-0.0349918799	-0.0300836284	0.0129365242	-0.0153980719	0.0435681007	-0.0186402096	0.0002547201	-0.0757192354	0.1017063112	-0.0039896002	0.0068942622	-0.045573163	0.0199590555	-0.0784089367	0.0392840381	-0.0092960135	0.0553874572	-0.0572545647	-0.035133702	0.0643891524	0.0115780783	-0.0911853526	0.0809342133	-0.0094982772	0.1032671456	-0.0626907602	0.0451284815	-0.0077194425	0.0135590474	-0.0114079074	0.0445899707	-0.0616929252	0.022008781	-0.0304345143	0.0003515509	-0.0149206763	0.0968825625	-0.0383118019	0.0541155467	-0.0021768797	-0.0103770874	0.0090383827	-0.0316339815	0.004375863	0.0116659784	-0.0022903853	-0.0101993437	0.0362712503	-0.0418106515	-0.0540482707	-0.011787789	0.0223339461	0.0483986955	-0.0375148327	0.0118983599	0.024631202	0.0307915326	-0.0561673145	-0.0458166603	0.0070811432	0.0204661755	0.0399247822	-0.0256300221	-0.0414160736	-0.001701886	0.0045314843	0.0638383399	0.0424945367	-0.0671250572	-0.0327377661	0.1029301318	0.0086304788	0.0282759178	-0.0529851328	0.072414145	0.051685995	0.0254038056	-0.0859309242	0.0028377366	-0.0283280299	0.055446568	-0.0362080741	0.0552635003	-0.0018261462	0.0080600903	-0.0634382436	0.0511428143	-0.0558237593	0.0365011077	-0.0464481733	0.0271606535	-0.0204029843	0.0454124667	-0.0514500239	0.0089756031	0.0341119456	-0.0878672233	0.0542209797	-0.0408874902	0.0199577481	-0.1132105915	0.0794221812	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0406709	n/a	n/a	0.00165412210681	-0.0872855	n/a	n/a	0.00761875851025	0.00980816	n/a	n/a	9.62000025856e-05	-0.000638745	n/a	4.0799517502500004e-07	n/a	0.000141559	n/a	n/a	2.0038950481000003e-08	-0.00067948	n/a	4.616930704e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.3490572887099	-1.032663991744812	391061.44345187815	1.066394919846329	687.8054330723626	-7.88333121367873	62.14691102456136	473076.3137638602	507.2125907503621	-0.5336895100454058	0.2848244931325052	257264.6122156943	502.1978982471925	1145.164571658844	1.101379	25.593859	0.03538429	0.0156919	-0.0395714042	0.0167078808	-0.0510427136	0.0098481466	-0.0174996483	0.0181647516	-0.0010430864	-0.0179886942	0.1777778546	-0.1978772961	0.0107183504	-0.0010962978	0.1701536186	-0.141955668	-0.008601619	-0.1937376977	0.0661232189	-0.0419187676	-0.0205467363	0.0558094807	0.0188702207	-0.0085138568	-0.0271496097	-0.0335997601	-0.002687637	-0.0008617659	0.0456188904	0.0784635306	-0.0706932205	0.0339321243	-0.043417741	0.09991346	0.0814701586	0.0001309252	-0.0121379863	-0.0676840079	0.0818632644	-0.1054963707	-0.0457838721	-0.0193944216	-0.0172992891	-0.0390531169	-0.0137027035	0.0212285355	-0.0359891041	0.0820207866	-0.1182668517	0.0542491534	-0.0596586234	0.014550004	-0.0451397243	0.0294630112	0.027170305	0.0924162732	0.035063172	-0.0381010525	-0.0550542567	0.0276755228	-0.0685205834	-0.0011391948	-0.1104732389	0.0196436667	0.0249070146	-0.0798848613	-0.0450412666	0.0149711376	0.0119692571	-0.0307392083	-0.0224731472	-0.0693303204	0.0944918848	-0.0559930043	0.0182344437	-0.1096829629	0.0542079487	-0.0849109623	-0.0181526907	-0.0250621891	-0.0949668526	0.0409719267	-0.052981604	0.0399597035	-0.0965441465	0.0226357165	-0.0642607859	0.0546781865	0.0129318984	-0.0227399767	0.0285290388	-0.0132644067	0.0510924935	0.0137665005	-0.0410138048	-0.0405873461	-0.1382578103	-0.0413003226	-0.0064475786	-0.0472455893	0.03204346	0.089587063	-0.0053992435	-0.0247950721	0.0401664564	0.0071619186	-0.0475139962	-0.0332049489	-0.076190854	-0.0692113056	-0.0443789447	0.0514233821	-0.0370250962	-0.1217044441	0.0017747364	-0.0120754813	-0.0666930996	0.0339654605	0.1136948164	-0.035572375	-0.0016662746	-0.0085652296	-0.0252530197	0.0159118916	-0.0557863539	0.0752541466	0.0807869489	0.0721285625	-0.0877666012	0.0481792488	-0.0192669689	-0.01148121	0.0426892176	0.000714111	-0.0676930327	0.0064708783	-0.0605334863	-0.1043184417	0.0015167214	0.0893802108	-0.0086467382	0.0851113286	0.0019699585	0.04168343	0.0423726216	0.0451864058	0.0278052001	0.0052478414	-0.0159697379	0.0441286794	0.1166819548	-0.0986613445	0.0614867664	-0.0446523895	-0.0546389665	-0.0912580344	-0.0475385082	0.0200776702	0.0822237331	0.015887192	-0.0224474809	-0.0025451895	0.0733887564	-0.0575509396	0.0564804691	0.0954450203	-0.0188306497	0.0670354154	0.0185804949	0.0017478051	0.0086056617	-0.0842991195	0.0172711901	0.0330721991	0.123321249	-0.0346107053	-0.025035369	-0.0068609685	0.0806096411	-0.0742751283	-0.0520886547	0.0051206947	-0.0326204215	0.0537408738	-0.0262764955	0.0515440079	4.69044e-05	0.0858855749	-0.0451700522	-0.0145477974	0.006713589	0.054757642	-0.0474699278	0.0046638422	0.0440256237	0.0429880222	-0.0648350553	0.1016860218	0.019411321	0.0404324976	-0.0514763638	-0.0032163661	-0.02631799	-0.037971771	-0.0325090201	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0361575	0.0045134	2.0370779560000008e-05	0.00130736480625	-0.0809147999999999	0.0063707000000001	4.0585818490001326e-05	0.0065472048590399	0.0178329	0.0080247399999999	6.439645206759999e-05	0.0003180123224099	-0.0006119	2.684500000000006e-05	3.7442161000000006e-07	7.20654025000003e-10	0.000301051	0.0001594919999999	2.5437698063999995e-08	9.0631704601e-08	-0.000536308	0.000143172	2.87626270864e-07	2.0498221584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.3405972630607	-0.0084600256492421	391050.8625853214	7.157203398583587e-05	679.3868909177326	-8.418542154630018	70.87185200928262	461566.5475508631	507.31466764728674	0.1020768969246432	0.0104196928857642	257368.172010077	502.2302290315296	1143.5058010762475	1.062106	24.681232	0.05997905	0.0377887	-0.0334391311	0.0102637311	-0.0408483278	0.0211098582	-0.0061692344	0.0373583894	-0.0102324075	-0.0518212856	-0.0040867899	-0.0972396013	0.0514252494	-0.0314493851	0.0426385427	0.0054260268	0.0780620602	-0.0548145141	0.036206688	-0.0326625812	0.0578549517	-0.0088103041	-0.0440481549	-0.0138084732	-0.0149469539	0.0458609061	-0.0291179772	0.0371317403	-0.0040962674	0.0126780708	-0.0427875029	0.0876016986	-0.0987821337	0.0537370438	-0.0653690611	0.0629007695	0.074401557	-0.0215715893	0.0066836958	-0.0324492372	-0.0688299127	0.0696816083	-0.1214918034	-0.050860492	-0.025457936	0.0486340178	0.0356233748	0.0616618378	-0.0109770249	0.0597610643	-0.0268039736	-0.0254836802	-0.0429221823	-0.0163805421	0.080231987	-0.0188724602	-0.045611321	0.0937150761	0.0292873283	0.0346638796	-0.0485032434	-0.0423144332	0.0436137044	-0.0820552541	-0.0058178992	0.0189603134	-0.1196539145	-0.0919035135	0.0297591752	0.0370362736	-0.1596301011	-0.010115525	0.0460077822	0.0884162738	0.1330226492	-0.0503844976	0.1019536718	-0.0177310985	0.0988421409	0.0293096529	0.0510163817	-0.0265061001	0.006095476	0.0098224578	-0.0460875414	0.1433075692	0.0209612284	0.0527823943	0.0825076775	0.0450055577	0.1112293502	0.0124657067	-0.0886225337	-0.0032222987	0.0015645376	0.0372913745	-0.0635398488	0.0259182576	0.01694014	0.0157143172	-0.0433708145	-0.1067147191	-0.0155721939	-0.0121837732	-0.0441635275	0.0366139201	-0.0199386445	0.034064919	-0.0126797727	-0.0439322661	-0.098487159	0.1004238736	-0.082625986	0.0441561777	0.0554291552	0.044189563	-0.0387397616	-0.0129055361	0.024825497	-0.0189380167	-0.0476621184	-0.1459679836	-0.0412435236	0.0438529298	-0.0749318144	0.0127739007	0.0083377532	0.0759706847	-0.0501182048	-0.0444326665	0.0207636791	-0.010181878	-0.0016147417	-0.0470753365	-0.0485622804	0.076100178	0.0486246971	0.057649942	-0.0566352857	0.0513548539	-0.0090781742	-0.0964153988	-0.0093328875	-0.0158448725	-0.0220343483	-0.0180544114	0.1418860202	-0.0063398736	-0.002279048	0.1360051237	-0.0369113024	-0.0641653721	-0.1092272347	-0.0329719315	0.0046769181	-0.1727585423	-0.0189264198	-0.0947945277	-0.0421799233	0.0125882883	0.029735278	-0.0069526847	-0.0569358689	0.048524619	0.0056621794	0.0802078794	-0.0660751917	0.1487443116	-0.0070049658	0.0014035443	-0.0826459061	0.0565604365	0.0612297957	-0.0223657429	0.0451693665	-0.0458085015	0.0328722432	0.0415964992	-0.028702033	0.0811222823	0.0811869329	0.0078374215	-0.0300605532	0.0431312388	-0.0299220879	0.0360426487	-0.0201446069	0.0133427674	-0.0521777861	0.0246866828	-0.0578909283	0.0290653305	-0.0510589273	0.0494007467	-0.0142705028	0.0192528042	0.0305052891	0.0688327679	0.0288927258	-0.0418636634	0.0827438557	-0.075156484	0.0644702556	-0.0588182056	0.0352214899	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.033299	0.0028585	8.17102225e-06	0.001108823401	-0.0455795	0.0353352999999998	0.0012485834260899	0.00207749082025	0.0173978	-0.0004350999999999	1.8931200999999765e-07	0.00030268344484	-0.0007437649999999	-0.0001318649999999	5.531863752248512e-07	1.7388378224973636e-08	0.00013261	-0.000168441	2.8372370481e-08	1.75854121e-08	-0.000663005	-0.000126697	4.395756300250001e-07	1.6052129809000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.7155699573505	0.374972694289795	391519.974487052	0.1406045214629481	681.5493709280378	2.1624800103052166	4.67631979496965	464509.545012404	507.4167802017726	0.1021125544858705	0.0104269737836298	257471.78883033403	502.3756502005935	1150.1460463772582	1.032169	23.985565	0.0538888999999999	0.0362255	-0.0147127437	0.0045938425	-0.0456429056	0.0310134491	-0.0109622301	0.0192593394	-0.004223239	0.0177582324	0.0840050267	-0.0216810513	0.0313197025	0.1081839694	0.045501332	-0.0087601332	-0.0941331121	-0.1262119943	0.0269439285	-0.0025899138	0.0062118086	0.0797555354	-0.0546358884	-0.027711175	0.0171214565	0.0168915967	0.0040759978	-0.0511162899	0.0324648329	0.0661846207	-0.0240340961	0.027685058	-0.0993185384	-0.0230984106	0.0910647846	-0.0102534732	0.0845241602	-0.0259145994	0.0304800948	-0.0355006731	0.039579892	-0.038876367	-0.0837779191	-0.0043415571	0.069492125	0.0404553152	-0.0070349943	0.0521368574	0.0499090968	-0.0333170871	-0.004776099	0.0558052934	0.05276487	0.0325658874	0.0062358781	-0.0749685033	0.0692535221	-0.0146390162	-0.0096585489	-0.0292546274	-0.1173800827	0.0528561981	0.0269341577	0.0228621416	0.1624546484	0.1238955176	0.0631153465	-0.0705175253	0.0243257416	0.0243198896	0.0308413533	-0.0336732177	-0.0222282248	0.0286845797	-0.0378893197	-0.0323166187	-0.0756579161	0.0321092684	0.0214337012	0.0496812589	0.0234331225	-0.0174741378	0.0116036354	-0.0736496545	-0.0390636672	0.0933773843	-0.0040982033	-0.0985759054	0.0661737639	-0.0544737402	0.0109579883	-0.0305321097	0.0275732401	0.0247140351	-0.0067370962	-0.078150227	0.0043813258	-0.1034608759	0.0149617384	0.0709932537	0.0449515796	-0.0895831139	-0.025517493	0.0147104553	-0.0067794027	-0.0047388421	-0.0016451308	-0.060218408	-0.0700163705	-0.0209072105	-0.0419811559	0.1044468575	0.0606636196	-0.0408117518	0.0252835995	0.0739089082	-0.063115167	0.0163706651	0.0282120022	0.0555616461	0.0651336803	-0.0554978878	0.0077736983	0.084865746	0.0058610108	0.0281548801	-0.041324012	0.0347254101	0.0512260531	0.0343475717	-0.053830669	0.0287617146	-0.0097887852	-0.0077941227	0.0714691032	0.0435210961	0.0163547653	-0.0236498139	0.0869219693	0.0533453593	-0.0755455353	-0.0333641437	0.0519419485	0.1349433019	-0.0956908987	-0.1296354489	-0.0362514584	0.0005400688	0.0007382728	-0.0060331516	0.026692169	0.0521513472	-0.0147270907	-0.0250780779	-0.0415436191	0.0537647993	0.04675299	0.0039758996	-0.0826402165	-0.032863039	0.0265472208	-0.0407945226	-0.0491710221	0.058008172	0.0931467896	0.05672824	-0.0522336213	-0.0363387434	-0.0778171519	0.0587180517	0.0204939815	-0.0486554323	0.0215492773	0.0918430235	-0.0038944875	0.0319825216	0.1223778984	-0.0341016801	0.0414140535	0.0699662849	0.0646598122	0.0103773963	-0.0409547465	0.0440448673	-0.0201108861	0.0362568419	0.0107029802	0.0563783165	-0.0270737357	-0.0187224209	-0.0110654795	0.0087689409	-0.019839279	-0.0143864652	0.0406528872	-0.0161135271	-0.0772196694	0.0319387722	-0.0922676335	-0.0014715935	0.0084125204	0.0120559985	-0.006773994	-0.0827177868	-0.0001580546	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0322112	0.0010877999999999	1.1833088399999996e-06	0.00103756140544	-0.0755230999999999	-0.0299435999999998	0.0008966191809599	0.0057037386336099	0.0223181	0.0049202999999999	2.420935208999999e-05	0.00049809758761	-0.000394114	0.0003496509999999	1.5532584499599998e-07	1.222558218009301e-07	0.000134308	1.6980000000000098e-06	2.8832040000000335e-12	1.8038638864e-08	-0.00065561	7.394999999999993e-06	4.298244721000001e-07	5.468602499999989e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.2371602532759	0.5215902959254208	392172.9808820872	0.272056436803568	678.9213069325401	-2.628063995497655	6.906720364431099	460934.1410069884	507.4480174272516	0.0312372254790034	0.0009757642556261	257503.49039084825	502.3643016142103	1152.9966475339197	1.014294	23.570169	0.073239	0.0414611	-0.0035832146	-0.0077808908	-0.0290861574	0.0325771534	-0.0132765196	0.0312104192	-0.0185857114	-0.0623083685	-0.0497270578	-0.014854563	0.05971172	0.0251251702	-0.0345254741	0.029253684	0.0472243656	-0.0204932833	0.053605019	-0.0151787386	0.0539415676	0.0078462387	-0.0185432987	-0.0224236286	-0.016575674	0.0376833991	-0.0353545485	-0.0534415635	-0.0030514708	0.0187233559	0.0048806798	0.0455159627	0.0064422598	-0.0046002662	-0.0210899211	-0.0091528282	0.0461348623	0.0658684397	-0.0753655206	0.0052267244	-0.0596639123	-0.0453519568	-0.0749799839	0.00300223	-0.0224617755	-0.0222025397	0.1220643979	0.1090862632	-0.0194721787	0.0282532057	-0.0899864447	0.0888809833	-0.0222767384	0.2033737274	-0.0393281783	0.0156322408	0.0218154481	-0.0541982577	-0.0275332779	-0.016838572	-0.0156142618	-0.0715457773	0.1174078745	-0.1310056013	0.0210536685	0.0898037775	-0.0362163456	0.0526730923	-0.054251045	-0.0039518917	0.0647744665	-0.0015113425	-0.1058953762	0.0214919982	-0.08132946	0.0262964132	-0.0369645688	0.0564031297	0.0063587294	-0.0026342153	0.0912297073	-0.0141007019	0.1323718479	-0.0864322712	0.0351599836	-0.1308604433	0.0706349028	0.0027874907	0.0119762071	0.0867449727	0.0040033703	-0.0513779229	0.0465898974	-0.0190591843	0.0299192779	-0.0461638592	-0.0494615622	-0.0171336949	-0.0135303771	0.0671294376	0.0272654172	0.1109387659	-0.0241209085	-0.0114673324	-0.0439575112	0.0363919159	0.0466826668	-0.0341791426	-0.0219571596	0.0120690978	-0.0469189464	-0.007777559	0.0026490383	0.0375042184	-0.0077713361	0.0787088746	0.0674289523	-0.0472388867	-0.0090005144	-0.048353966	0.0106339259	-0.0739973174	0.0139323948	0.0073359297	-0.0254432743	-0.0446337695	0.0191566226	0.1719852444	-0.0328582884	0.0335959775	-0.1492604135	0.0188874481	0.1656671773	0.066486145	-0.0039233875	-0.0416945807	0.0231399823	-0.0500256953	0.0659467446	-0.0183412745	0.0283158519	-0.187066157	-0.0592431685	0.0219667507	-0.0669304846	0.0400735482	-0.0018868383	0.0568158666	0.0149758746	-0.0428616181	-0.0254084701	0.1156449079	-0.0078576379	0.0252595903	-0.0263715184	0.0883271869	0.0576783227	-0.0524682416	-0.0537828863	0.0915180666	0.0519548283	-0.0192547257	0.0108727619	-0.0243466943	0.0223312712	-0.1577505639	0.0854003849	-0.0828804215	-0.0314586413	0.0686985288	-0.0299194427	-0.0367775263	0.0093529335	0.0072326014	0.0851058791	-0.0074871811	-0.008715177	-0.0941205448	-0.0745748953	-0.05252503	-0.0095843311	0.0072574833	-0.0369663202	0.0401193242	-0.0328530917	0.0198850463	-0.001918992	0.0025813882	-0.0297907356	0.0210745175	-0.056078699	-0.0197662931	-0.0654363514	0.0336628542	-0.013691215	-0.0086679759	0.0162887445	0.0695927285	-0.0027324484	-0.0222394341	0.0737481997	-0.1043303482	0.0612646734	-0.0039866938	0.0074395224	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0385335	-0.0063222999999999	3.997147728999995e-05	0.00148483062225	-0.0399608	0.0355622999999999	0.0012646771812899	0.0015968655366399	0.00483215	-0.01748595	0.0003057584474025	2.3349673622500004e-05	-0.000355175	3.893899999999999e-05	1.26149280625e-07	1.516245720999999e-09	0.000332951	0.000198643	3.9459041449e-08	1.10856368401e-07	-0.000615823	3.9787e-05	3.792379673290001e-07	1.583005369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.5362003857224	0.299040132446521	392547.6103937781	0.0894250008136328	681.3852413132078	2.463934380667638	6.070972632236017	464285.8470794584	507.9582067223881	0.510189295136513	0.260293116871892	258021.5397766244	502.85931182065406	1155.238633578693	1.029063	23.913385	0.06583175	0.039966	0.0060881561	-0.0122474149	-0.022674831	0.0106009971	-0.0092993902	-0.0064241977	-0.0096086164	0.029328655	0.0311712454	0.0066876586	0.0332207597	0.0514058146	0.0373003162	0.0714345545	-0.1248337614	-0.0513640277	0.0284026046	0.0319863416	0.0648727464	0.0224430851	-0.0408871691	0.0127498721	0.0162120351	0.0155483179	-0.011647738	-0.0278010332	-0.0544942801	-0.0036535936	-0.0407078491	0.0239927127	-0.0532296124	-0.0022790867	0.0027663436	-0.0387510719	0.0572344664	-0.0322129927	-0.0618354276	0.0367956841	0.0143976319	-0.0385479613	-0.0202771052	0.1080285496	0.0537024667	-0.0713146469	-0.0631270779	0.0251519827	-0.0576785476	0.0666020359	0.003966118	0.0157384611	0.0514502247	-0.0790995033	0.0332564975	0.0160625689	0.0011735197	-0.0021006141	0.0222712366	-0.0257515629	0.0615473942	0.0232183962	-0.0035532004	0.1418706254	-0.0018458198	0.0731007255	0.0004835937	0.0142144013	-0.0944561788	-0.0022434961	0.0516540013	-0.0003627762	-0.0476659632	-0.049832994	0.033065071	-0.0162798566	-0.0324833326	0.0856954992	-0.070615128	-0.0863908685	-0.0412491717	0.0861402893	0.0655197312	-0.0554417962	-0.1081085054	0.1450322745	0.1200624599	-0.1133450404	0.0758779748	-0.0698130752	-0.0401445063	-0.0435381772	-0.1228093282	0.0005085384	0.0043865439	-0.0734655344	-0.0250592034	0.0545269234	0.0427018487	0.0043061653	0.0478747327	-0.0052989769	0.0120844328	0.0200869444	-0.0093492482	0.011923929	0.0549451685	0.0144332175	-0.0137417207	-0.0381688098	-0.0151006841	0.0542110148	0.0248636871	0.0076421233	-0.0272980333	0.054671491	-0.0192721742	-0.0628552136	-0.0551170317	-0.0054138878	0.0265685359	0.0068096627	0.110357131	0.0198794487	0.0786619385	0.0707151272	0.0421591055	0.0138285214	-0.0747013828	-0.0171956891	0.0330527314	0.0547725363	-0.0929329278	-0.0417990209	0.0091666716	-0.0052166222	-0.0279676808	-0.0024340815	-0.0138122258	-0.064315604	-0.0056533305	0.0720905861	0.082553197	-0.0092691133	-0.0817394266	0.0028672267	-0.0295307713	0.0840126495	0.0096724588	-0.0448043551	-0.0667807265	0.0487269953	0.0543299345	-0.0403737743	0.053633647	0.0542847458	-0.0799580699	0.0296280604	0.0591454202	0.0724688284	0.018333907	-0.043782619	-0.1457277467	-0.0301246872	0.1594370727	0.054260405	-0.1004035799	0.0057628589	-0.1478173547	0.0180374693	0.0492205367	0.099022181	-0.052762955	0.0319349738	0.0392712563	0.049949049	-0.0051890023	0.0250002853	-0.0440490447	-0.0364066455	0.0315230356	0.0139784928	-0.0387614388	0.0403887124	-0.0214059116	0.0116203436	0.0185836077	0.0516476362	-0.0219964091	-0.0200676033	-0.0022313219	-0.0026225893	-0.0050000506	-0.0218006596	0.0318469663	-0.0377239251	-0.1119736615	0.0097637101	-0.0812548958	-0.0039973216	0.0750268116	0.0164291115	-0.0463943743	-0.0802252113	0.0270445529	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0330891	0.0054443999999999	2.9641491359999946e-05	0.00109488853881	-0.073244	-0.0332832	0.00110777140224	0.005364683536	0.0261682	0.02133605	0.0004552270296025	0.00068477469124	-0.000378553	-2.337800000000001e-05	1.43302373809e-07	5.465308840000003e-10	0.000273246	-5.970500000000001e-05	3.564687025000001e-09	7.466337651599999e-08	-0.000583544	3.2279000000000075e-05	3.40523599936e-07	1.0419338410000048e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
