global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
496.28400308105495	n/a	n/a	246297.81171415656	577.4172453349015	n/a	333410.6752101458	n/a	410.29650518274894	n/a	n/a	168343.22216517752	410.9734030668023	464.7586031594369	n/a	n/a	n/a	n/a	0.0815109819	-0.0084194598	0.0551787858	-0.0873790842	0.0194260028	0.0397395551	-0.0633683861	0.0782421337	-0.0885199349	0.2165075448	-0.5521384143	-0.3378977812	0.2100518045	-0.0044257637	0.2751011003	-0.1439890587	0.1381374872	-0.1378518885	0.0657680099	-0.1386320719	0.0862387408	-0.0809979194	0.027625676	-0.0681300935	0.140056946	-0.0508795866	0.0491359338	0.0023990823	-0.1504729012	0.0431135618	-0.0135314385	0.0790665636	-0.0290051095	0.0644592237	-0.0542381174	0.1377108686	-0.0017822221	0.0018913878	-0.0704708636	0.0924697201	-0.0267143622	0.0854434936	0.013372904	-0.075384816	-0.0352525999	0.0468538852	-0.0206979701	0.0404512553	-0.0195196032	0.0284678877	-0.0498654274	0.0422096655	-0.0979932708	0.0212041826	-0.041358467	0.0214375733	-0.0378583088	0.0660405748	-0.0251250406	0.0284405539	-0.0495458452	0.0655408074	-0.0304023977	0.0593557984	-6.0202e-05	-0.0349609201	0.0089900364	0.0180991187	-0.0218333952	0.0852587286	-0.0483803753	-0.02227757	0.1659334158	0.0223567421	-0.087297286	-0.0511748692	0.0469162971	-0.0680934474	-0.0282068894	0.1126146871	0.0121420784	0.0047592551	0.0586385758	-0.0170818844	-0.0603454343	0.0166207736	0.0066464888	0.0331362684	0.1115508101	-0.0401456672	-0.0178564088	0.1031241478	0.0604691564	-0.0789863776	-0.0514064275	-0.0115539422	0.0786935741	0.0240635888	-0.0757258502	-0.0109649116	-0.1062547287	0.0909759984	0.0053383784	0.0943079359	-0.0645078735	-0.0307226043	0.0602924798	0.0095076483	-0.1500141049	0.0462639366	-0.0060516338	-0.0956933415	0.0017446259	-0.0784297291	0.0697471757	-0.0937434072	0.0346222022	-0.0744021497	0.050324572	-0.1245427145	0.0046288614	-0.0246510818	-0.000665653	0.0388518446	-0.0846829583	0.0788523908	-0.015338147	0.0054860281	-0.0046765855	0.0271176927	-0.0739507177	0.0771043577	-0.0519115409	0.0462888836	-0.0203772006	0.0569655306	-0.0445568018	0.0520478819	-0.0312487201	0.0918263268	-0.0492616442	0.0223565688	-0.0275477483	0.0511545881	-0.084897691	0.0041076347	0.0206317748	-0.0349162748	-0.0036121197	0.0871060822	-0.1101623532	0.0703563797	0.0266403503	0.0432130438	-0.0371670105	0.1638617046	0.0615228696	-0.0202157968	-0.0839182161	0.0511553976	0.0014792171	0.0408588848	-0.016721703	-0.0381606934	-0.1040268483	0.0508154798	-0.001003071	-0.0020492131	-0.022869795	-0.0592572786	0.032252361	0.1131449828	-0.0395149184	-0.1191342799	0.0225534444	0.0977277755	-0.0252129636	-0.026721952	-0.0053465335	-0.0233555722	-0.0184224585	0.0510436016	0.1496268115	-0.0004388904	-0.0322177654	0.0799354631	-0.0414305964	0.060218398	-0.0661145365	0.0070025135	-0.1145491153	0.0571589976	-0.0025110515	0.0232308456	-0.0321988583	0.1288671406	-0.0039249254	0.0286084815	-0.1037648845	0.0970377233	0.0009507918	-0.0401079051	0.0063233624	-0.0686110126	0.0361572938	-0.0571818156	0.0447088372	-0.0279589558	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0167278	n/a	n/a	0.00027981929284	0.0640261	n/a	n/a	0.00409934148121	0.0802641	n/a	0.00644232574881	n/a	0.000183359	n/a	n/a	3.3620522880999994e-08	-0.0	n/a	0.0	n/a	0.000639438	n/a	4.08880955844e-07	n/a	0.0	0.0	0.0	0.0	0.0
495.5490388373561	-0.7349642436988688	0.5401724395158503	245568.84989262745	567.5007167646148	-9.916528570286689	322057.0635283516	98.33753888531211	411.08406146845823	0.7875562857092859	0.6202449031602064	168990.10559340313	411.6517352590628	460.1573187281904	1.016622	23.948208	0.13125765	0.0743543	0.0730746154	-0.0382229235	0.030904558	-0.1293508347	-0.0054138799	-0.0151103114	-0.05224663	0.0625620866	-0.0650163894	0.2412095168	-0.219869259	-0.1659926507	0.1089490145	-0.0308319172	0.083185967	0.0679283539	-0.0102031368	-0.0282683429	0.001455057	-0.0201653953	-0.0326308955	-0.0294072929	0.0205267594	0.0499914041	-0.1372191527	-0.0531444117	0.0843782814	0.1241008946	-0.1622706027	-0.011532025	0.0785119018	0.0418060612	-0.1044136848	-0.0837188951	0.0785682123	0.0168858963	-0.0416815187	-0.0936665969	-0.0766564214	0.017392154	0.0396170855	0.0931431739	-0.0983684403	-0.1380315791	0.0010151414	-0.0101465296	-0.0011570075	0.0089778296	0.1504410825	-0.0695407889	0.0226689995	0.0181288839	-0.0685920317	-0.0594184535	0.036901374	0.012935971	-0.1437379547	-0.031746992	0.1125257053	0.0518537726	-0.0285814455	0.086316578	-0.0364658526	-0.0534375311	-0.1267859309	0.0244431924	0.0755467321	0.0210402372	0.0145264619	-0.0138361834	0.0006392858	0.0249930497	0.0660889654	-0.0371083964	-0.1059420974	-0.0484704379	0.1386223696	-0.0940279278	0.0326003187	0.0827983833	0.0630425694	0.0700521402	-0.0047485328	-0.0847131713	0.010744171	-0.0124786386	0.0424484366	0.0146982309	-0.0650320906	-0.0639575566	-0.0699067244	0.0246423873	0.0884658922	-0.0314023289	0.0601487548	0.0903824609	0.0888659908	-0.0299069778	0.0338761023	0.0438463726	-0.0088226516	-0.0095484817	-0.0790289271	-0.0440444758	-0.0297662937	-0.0475378935	0.0847840533	-0.1248125145	-0.1628354076	-0.0064473044	0.0980572382	-0.0528628788	-0.0568782396	0.1017740186	0.0297288242	-0.0072314681	-0.0556970977	-0.0887813572	-0.0910457477	-0.1137682475	-0.0254429814	0.0389198656	-0.0284943592	0.1445750529	-0.0437755526	-0.0048745397	0.0003050996	0.0301683779	-0.1665891981	-0.0355452996	0.0355728887	0.0840428439	-0.1082888752	-0.0010319587	-0.008473903	0.0168180264	-0.0035118529	-0.126121569	0.1095788389	0.0911278252	-0.0246235519	0.0270381784	0.0069970411	0.0069096992	-0.0088905967	0.1057736425	0.0949645049	-0.1161705636	-0.0473429793	-0.0173206055	-0.0162673121	0.0623029843	0.0002194683	-0.0363878729	0.012860504	0.2017337664	0.0771820694	-0.0584124392	0.0157295707	0.045558138	0.0210168234	-0.0445898404	0.0199320241	-0.0115413381	0.0091011545	0.007717625	0.0164890987	0.066661207	-0.0740926265	0.0711034136	0.0725972923	0.0405593709	-0.081036549	0.0584725717	-0.0408296332	0.0752177168	0.0203488448	0.008368111	0.029974358	-0.0086383808	-0.0519060278	-0.0447285769	-0.0096670135	-0.0206651362	-0.1343497023	0.0080670088	-0.0946710813	0.0847731985	-0.0865215032	-0.0206406236	-0.1250920551	0.0526237799	-0.0694057345	0.0124007278	-0.0039461545	0.0942288439	-0.0167947341	-0.0387528483	-0.06824563	0.0304282585	0.0764924408	0.0303716323	-0.0523713888	-0.0143168061	-0.0701604963	-0.0784488139	0.0012251783	-0.0369989491	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0110481	-0.0056797	3.225899209000001e-05	0.00012206051361	0.0343456	-0.0296805	0.00088093208025	0.0011796202393599	0.144056	0.0637918999999999	0.0207521311359999	0.0040694065056099	-0.000282587	-0.0004659459999999	2.1710567491599998e-07	7.9855412569e-08	0.000141835	0.000141835	2.0117167225000003e-08	2.0117167225000003e-08	0.000673768	3.433000000000006e-05	4.5396331782400004e-07	1.178548900000004e-09	0.0	0.0	0.0	0.0	0.0
494.2263686869243	-1.3226701504318044	1.749456326843292	244259.7035054636	561.2571032239866	-6.243613540628189	315009.5359193808	38.98271004471568	409.9342051222173	-1.149856346240938	1.3221696169905597	168046.05252918412	410.5015626844013	453.79907028755065	1.012548	23.852243	0.14626795	0.0896914999999999	0.0551298069	-0.0693097263	-0.0181985896	-0.1017245858	0.0847838959	-0.0704368916	-0.0383943907	-0.0213220354	-0.0765342509	0.0839057081	-0.1810919665	0.0374197924	0.0460018787	-0.0444858149	-0.037710734	-0.025759818	-0.02448744	0.1097114795	-0.0242234272	0.0354614271	-0.0506513908	-0.0099964547	0.1396517958	0.0273131135	-0.0240312791	-0.0776319884	0.0127982132	0.0167748109	-0.160307031	0.0638035194	0.0980042897	0.0430695707	0.0696088399	-0.0588966714	-0.0001865177	0.0139656859	-0.0282283001	-0.0225932265	0.0217181768	0.0635623692	0.0294086465	0.0444223954	0.0045451062	0.0284200656	-0.0762778183	0.0661451195	0.0168579274	0.0261331396	0.0942697094	-0.1521494216	0.0395434235	0.0484214867	0.0611264267	0.0206512756	0.0821680551	0.0666667071	-0.0649855722	-0.0109907903	0.1530779582	0.0083863443	0.0658754914	0.0010110983	0.0190933542	0.0773587079	0.0503777653	-0.0008800508	0.001956756	0.0888211644	0.0129567787	-0.144499985	0.0079414287	0.0097480833	0.0537621165	0.0011651515	0.100773325	-0.0503202809	0.1343775494	-0.0776518781	-0.0281636069	0.0209540218	0.026086362	-0.1134674527	-0.0365473285	0.0029270653	-0.0962782889	0.0271182286	-0.0565153475	-0.0202296567	-0.0054838189	0.0101038188	-0.0976303893	0.0624403752	0.0201355182	0.0766339767	0.1415072728	-0.0383947451	0.0431528348	-0.0211752809	0.0490172896	0.0488980691	0.0591032772	-0.065754335	0.003678681	-0.0593278212	-0.0316450287	-0.0713793182	0.0295469547	-0.0090185539	-0.1677982774	0.0641998784	0.0870015672	-0.0069411886	0.0954586516	0.0194499064	0.0028624892	0.007578163	-0.0232130052	0.0064591139	0.0179909439	-0.0518444367	-0.0340494226	-0.0050470499	-0.0064917884	-0.0489654557	-0.0353318407	0.0604726468	0.0072995681	0.0298807848	-0.0850086708	-0.0858341239	0.1119689059	0.0707305421	-0.0235514212	-0.1460743479	-0.0372514005	0.0823444578	0.004691764	-0.0913418904	0.0996728475	0.0024400017	-0.007392859	-0.0312125151	-0.0781077689	0.0175399631	-0.0330041987	-0.1058989489	-0.0167126063	-0.0564137793	0.0156638574	-0.1251778954	-0.0368888939	-0.0125932099	0.0505745501	0.1302247685	0.1075450038	0.0534252107	0.0679659488	-0.0111595244	0.0150868988	0.0680924036	0.0719426581	-0.0443900058	-0.0874994744	-0.0323313536	0.0151469672	0.0911328577	-0.0172360325	0.0351140567	0.0685206255	0.03200667	0.050835026	0.0602965115	-0.004866016	0.1503740186	-0.0236929616	-0.015187375	-0.0681859677	0.0285146408	-0.0193755914	0.0851645607	-0.0336244574	-0.0300378656	-0.0697341711	-0.0129949447	-0.0389527334	0.1100897669	-0.0758383355	0.0809259799	-0.0154943926	-0.0174258457	-0.1232435756	0.094134893	-0.0457715511	0.0226653315	-0.0086302595	0.0226319986	-0.0240884703	-0.0575790921	-0.0001921684	0.0261198414	0.0476806816	-0.0156753729	0.0290139195	-0.0022401733	-0.0534550432	0.0404422717	0.0349927407	0.0304891881	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0167247	0.0056765999999999	3.222378755999998e-05	0.0002797155900899	0.104497	0.0701514	0.00492121892196	0.010919623009	0.088311	-0.0557449999999999	0.007798832721	0.0031075050249999	-0.000172716	0.0001098709999999	1.2071636640999998e-08	2.9830816656000004e-08	1.102e-05	-0.000130815	1.214404e-10	1.7112564225e-08	0.000726981	5.321299999999998e-05	5.28501374361e-07	2.831623368999998e-09	0.0	0.0	0.0	0.0	0.0
494.19222042149846	-0.0341482654258129	0.0011661040315917	244225.9507251309	558.7346731706582	-2.522430053328435	312184.43500312226	6.362653373934491	410.1120111301724	0.1778060079550982	0.0316149764649284	168191.86167323464	410.657914927425	451.1561490766717	0.996561	23.475645	0.10550805	0.0662186	-0.0237638187	-0.1047577074	-0.0178830869	-0.0973800343	-0.0143259636	-0.0811218104	0.0076308363	-0.0191783858	-0.036585835	0.1343129247	-0.0180701903	0.1118370787	-0.0077080772	-0.0336353122	0.0432277406	0.0394911005	0.0473996292	0.0639503854	0.0282144581	0.0270278863	-0.0062454818	0.0136034087	0.0553737526	-0.0014093082	-0.0970545031	-0.0544733668	-0.0029153144	0.0778937488	-0.1728732176	0.1160256983	-0.1242318954	0.0018615947	0.0627448556	-0.0606148305	0.0813194657	0.0291027222	0.0043534217	-0.022173009	0.0091215812	0.0677798312	0.0762596218	-0.044260883	-0.0118587737	0.0419740843	-0.0323270576	0.0014719716	0.0436698149	-0.0013490732	0.0397985409	0.038234769	-0.0529903958	-0.056052423	0.1334148959	0.0501721771	0.0001313843	-0.0228959551	-0.0608761234	-0.0202357864	-0.0094990207	0.0155811376	-0.0518942965	-0.0098507421	0.0092449742	0.005142056	-0.035957648	-0.0725860857	0.0901474986	0.0331042178	-0.0164116705	-0.0191526414	0.0102780713	0.0248482379	0.0205368415	0.0637990754	0.026020867	-0.0041350732	-0.1111253671	0.0603624537	-0.1080972825	0.0329621902	0.1222344164	-0.0277849759	-0.136402778	0.016982058	0.0577589483	-0.0598995011	0.0283635784	-0.0175869385	-0.0630219094	0.0789099762	0.0267553812	0.0200366381	-0.0288159498	0.113886343	-0.1064130435	-0.0559364264	-0.1422208726	0.0797412473	0.0843822087	0.0189931085	0.0017495391	0.0611877708	0.0626639753	0.0270119549	0.0607389171	-0.0578308335	0.0080902004	-0.0657004122	-0.1743966093	0.1258385856	-0.1062382809	-0.0161094211	0.0440862124	0.0507902194	-0.0954284151	-0.0304276179	-0.0243854526	-0.0104719103	0.0040392671	-0.0351233737	-0.0418456415	-0.0734958333	-0.0211849993	-0.0124838289	0.0166108835	-0.0168325683	0.0106463255	0.0209779812	-0.0226892802	-0.0250141682	-0.0189279267	-0.131116356	0.0376876841	-0.0471473413	-0.0817280862	0.0255156531	-0.0120352404	-0.058697519	-0.0240971681	0.0737599611	-0.010943692	0.0689669475	0.0521989958	-0.0137057195	-0.0967060466	0.0529629291	-0.0195583475	-0.0430388492	0.0145277057	-0.0465395841	0.0052405089	0.0127123335	-0.0153682074	0.0628926111	-0.0307198645	-0.1206719284	-0.0183374244	0.0827684406	-0.0769205405	-0.0237682504	-0.0540303095	-0.1533822991	-0.0051567331	0.0480971652	0.0753661065	-0.0119654849	-0.0306469285	0.0455860076	-0.0114011847	0.0337240142	-0.0984812827	-0.0093687483	0.1753182707	0.0363443476	0.0789501849	-0.0714445931	0.0328392605	0.1131056105	0.0355758287	-0.1024898624	0.016245561	0.0694241987	0.0159181805	0.0586923605	-0.0868058534	0.0274859679	-0.0843220632	0.0998928851	0.0043078595	-0.0749792321	-0.08474986	0.0588553636	0.0432778745	0.0375330174	0.0918591726	-0.0323549675	0.0411522987	-0.0932221542	-0.0532912344	0.0382577915	0.0545312751	0.0021488908	-0.0352737334	-0.0392884015	0.0108813742	-0.0291526644	0.0021212392	-0.0513086331	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0112305	-0.0054941999999999	3.0186233639999995e-05	0.0001261241302499	0.0451514	-0.0593456	0.00352190023936	0.00203864892196	0.115686	0.0273749999999999	0.0133832505959999	0.0007493906249999	-0.000225465	-5.274899999999999e-05	2.782457000999999e-09	5.0834466225e-08	-0.000148883	-0.0001599029999999	2.2166147689e-08	2.5568969408999992e-08	0.000673768	-5.321299999999998e-05	4.5396331782400004e-07	2.831623368999998e-09	0.0	0.0	0.0	0.0	0.0
492.9926717377481	-1.199548683750379	1.4389170446872668	243041.77438712303	557.9812536213059	-0.7534195493523157	311343.07939280407	0.5676410173462465	409.7118301051384	-0.4001810250339872	0.1601448527972527	167863.7837281018	410.3120114778655	450.57825270339	1.03627	24.411062	0.0909835969999999	0.0510655	-0.1039505724	-0.0413921511	-0.0198423673	-0.1195551791	-0.0555279874	-0.0403566218	0.1154055476	0.0138440057	-0.1001888689	0.0448004194	-0.0227299015	0.0499654341	-0.0440969771	0.1229794586	-0.0312549092	-0.0502546078	-0.0384377907	0.1357258124	0.0249831744	0.048874365	-0.03226817	-0.0846888369	0.0341667411	-0.0373285667	-0.00770772	-0.0037276079	-0.0885106354	0.0380192865	-0.1277458154	0.1239389884	-0.0249842775	0.0094779894	0.093949508	0.0512385776	-0.0089204227	-0.0491019785	0.0047940208	-0.0201079733	0.0028477066	-0.0139892636	-0.1060651062	0.005550822	-0.030475446	0.0593256949	0.014305597	0.0307005838	0.0320105034	0.0556627969	0.0744304134	-0.055721565	0.0844149444	-0.0481704321	0.0186101202	-0.0877750169	-0.0729888566	-0.0009357861	-0.0508404029	0.062694	-0.1020007904	-0.0200711664	0.052580347	-0.0749185606	0.0647511217	0.0347604192	-0.0586751504	0.0230103674	0.0186960061	0.0170758071	-0.0329766227	-0.1830503575	0.0599669412	-0.0357074745	-0.0795833176	0.0634533479	-0.0034618927	-0.0082050515	0.0146891617	-0.0093378762	-0.0001974263	-0.0718999785	0.0415202626	0.0340605126	0.0233897805	-0.0208578685	0.0457649032	0.0305545296	0.0159022061	-0.0147551885	0.0051670662	-0.0364456636	-0.1616504528	-0.0488367084	-0.0175603737	-0.0572425807	-0.0264684166	0.0634578379	-0.0876931006	0.0592750668	-0.0077594846	0.025750105	-0.0262484456	0.0209528572	0.0796527956	-0.1234321645	0.1048057754	-0.0271192159	-0.0776882769	-0.0267011879	-0.1260534131	0.1257946381	-0.0378840696	-0.0007898453	0.0560925249	-0.0829158442	-0.0390367182	0.0482705535	-0.0114474908	-0.0239070557	-0.0280774556	0.0190874552	0.0158681581	0.0353467395	0.0998489789	-0.0707324612	-0.0108556189	0.0085430887	-0.0281245875	0.0471893373	-0.0643343125	0.013566929	0.1220335894	0.011635994	-0.0418367466	0.0393976151	-0.0795884104	-0.1025124196	-0.0706479354	0.0224490358	-0.067504161	-0.0117723469	0.0348474901	-0.0714724351	-0.05721936	0.0288827947	0.0183813322	0.0114260262	-0.0210816508	0.0115234761	0.0772071017	-0.1639377254	0.1070498599	-0.0377637519	0.0063266303	0.0028943736	-0.0467578366	-0.0118181279	0.0146716778	0.0007235069	0.0580176434	-0.0263528377	0.0315483385	-0.0548218163	0.0123123819	-0.0490986293	-0.0222855272	-0.0218017931	0.0030799653	0.093296828	-0.015221754	0.0008788007	0.1531010261	-0.028991947	-0.0022511663	-0.0669053188	0.0276040306	-0.0900819563	0.0675715985	0.0064041143	0.0473889204	-0.0960611168	0.0062806006	0.0880330957	-0.1019817034	-0.0319645663	-0.0342874015	0.0580271279	-0.0781736656	0.0114930309	0.0184539568	-0.1275254169	-0.0745883759	0.0475491102	-0.0530361428	0.1022323465	0.0522311085	0.0512783034	0.028305485	0.0049796492	0.0318296866	-0.0038824783	-0.103972713	0.0085323439	0.102436431	-0.0241368925	0.0038061601	0.0198815573	-0.0013464726	-0.0844320431	0.0902004158	0.089749793	0.0890004218	0.0879547967	-1.8547e-05	-0.011249047	0.0001265410584082	3.4399120900000004e-10	0.0886418999999999	0.0434904999999999	0.0018914235902499	0.0078573864356099	0.0923679	-0.0233180999999999	0.00853182895041	0.0005437337876099	-0.000162767	6.2698e-05	3.931039204e-09	2.6493096289e-08	-0.000131638	1.7244999999999988e-05	1.7328563044000002e-08	2.973900249999996e-10	0.000495192	-0.000178576	2.45215116864e-07	3.1889387776000026e-08	0.0	0.0	0.0	0.0	0.0
493.1920110270849	0.1993392893368195	0.0397361522733082	243238.35974094024	556.6857460627649	-1.295507558540976	309899.0198694572	1.6783398342368	410.0621435533266	0.3503134481882171	0.1227195119815186	168150.96157554904	410.6015704491895	446.5427393708389	1.039465	24.486328	0.073567552	0.03682	-0.0786157001	0.0545097741	-0.0400249153	-0.1236972192	0.0424033706	0.0571602626	0.0728732931	-0.1129039862	-0.0326367212	0.0916762479	-0.0035764959	0.0681984947	-0.0009116374	0.0448727519	-0.0222976533	0.1520533615	0.011101749	0.0232544586	0.0414431785	0.0490743519	-0.007371218	-0.0140999148	0.0116895189	0.0587738303	-0.0558725674	0.1040292963	-0.0133732803	0.0429637107	-0.1337428388	0.1099238103	-0.0145801928	0.0708092798	-0.0555041758	-0.0202030582	0.038219329	0.0143932239	-0.0509660458	-0.0328163877	0.003820245	-0.0696102043	-0.0198324528	0.1013021365	0.1332034724	0.052295159	0.0692556358	-0.1450975351	-0.0307358697	0.0545315055	0.0100668935	0.0368204866	-0.0155888953	-0.0390065144	-0.0014916635	-0.054151388	0.0841886229	0.0219347034	0.0257255548	-0.0170288537	0.0490990494	0.0099110843	-0.0021567856	-0.0300141132	0.1740452206	-0.0688179172	-0.0602218848	0.0421991365	0.0049356658	-0.0407697459	-0.0841005687	0.0601506738	-0.0455289668	0.0230986735	0.0463676925	0.1351388705	0.0010886349	0.0121868432	-0.0608298862	0.0631943879	0.0262171225	-0.0779098884	-0.066483396	-0.0441242156	0.1275279388	0.0168263964	0.0363280165	-0.0084603436	0.033009625	0.0017635726	0.028397553	0.0963083672	0.0730023775	0.0122075433	0.0001228042	-0.0191545805	0.0285186682	0.0090860473	-0.051431924	-0.039275211	-0.0242329423	-0.0756025212	-0.0445250006	-0.0420995161	0.0314865049	0.1093626163	0.0779581246	0.08350715	-0.0509006059	-0.0476115993	-0.1349736592	0.1063058933	0.0202027291	-0.0873182321	-0.0449427336	0.0259066858	-0.0018757645	-0.0030391568	-0.0003336415	-0.01733081	-0.0041936569	-0.0707761206	0.1032461427	0.1101760121	-0.0765083624	-0.0635767692	0.0612302941	-0.1103076215	-0.091813917	0.0233179132	0.0384424156	0.0516805101	-0.0504402254	-0.015691733	-0.0477973461	-0.0901187697	0.0459090405	-0.0289752159	-0.0083644629	-0.0085582269	0.0426021756	-0.0442303995	0.0448070369	0.0044665711	-0.1093206272	-0.1039676064	0.032856888	0.1267867404	0.0510854904	0.0193692691	0.1031866758	0.0380241704	-0.0551200724	0.0166542645	-0.0133260253	0.027553952	-0.1287307849	-0.0888073457	-0.0234067994	0.0426428959	0.0907055249	-0.0848056371	-0.0165716991	0.1000191863	-0.0264859172	-0.0264356318	-0.0308088076	0.0192880659	-0.0309643434	-0.0199311196	0.0456476119	-0.0327129059	-0.0751647642	0.0090271471	-0.0379831581	-0.0272813741	-0.0134197799	-0.0212058063	0.0065403748	-0.0139980739	-0.0405536667	-0.0378166348	0.0697809825	-0.0023316466	-0.0248626601	0.0460803067	-0.0677882549	0.0528356533	-0.0820631912	-0.042972405	-0.0334283255	-0.1214655091	-0.0934221113	0.0647207878	0.0439476436	0.0054813225	-0.0095071162	0.0842460154	-0.0192701368	-0.0439681709	-0.0139055418	0.0016985633	0.0762948891	-0.0143248524	-0.0192201272	-0.0259924456	-0.0233119177	-0.0333133764	0.0298930677	-0.0029242445	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.00403698	0.004055527	1.6447299247728997e-05	1.62972075204e-05	0.0662726	-0.0223692999999998	0.0005003855824899	0.00439205751076	0.118998	0.0266301	0.014160524004	0.00070916222601	-0.000336629	-0.000173862	3.0227995044000006e-08	1.1331908364100001e-07	-7.382349999999998e-05	5.781450000000002e-05	5.449909152249997e-09	3.342516410250002e-09	0.000673768	0.000178576	4.5396331782400004e-07	3.1889387776000026e-08	0.0	0.0	0.0	0.0	0.0
