global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
520.2485967914835	-0.4811559120623769	0.2315110117125778	270658.6024635076	619.8639530777174	-0.3255829881278487	0.1060042821582588	384231.3203251346	432.2871176853021	-0.8474268827280866	0.7181323215702423	186872.15211666623	436.01725682480975	490.0254265741089	0.99913	23.457594	0.11911935	0.0786470999999999	-0.0561036715	-0.0095993585	-0.0928484241	-0.1111002174	0.0697594208	0.0113380837	0.1095297773	0.1286719174	-0.0443137831	0.0322877227	0.1327912486	0.1204631454	0.0171804498	-0.0014782304	-0.0607605537	0.0188211695	0.0187657684	0.1489488425	0.1223027173	-0.0557556458	-0.0181451193	-0.0578079468	-0.0546184614	0.08203907	0.0864549638	0.2215755814	0.0577136944	0.1474175533	-0.0584038465	-0.0701385869	0.1527444437	-0.0241074241	0.1135217572	0.0617390806	-0.1358126188	-0.0449022099	0.1114101763	0.0541816799	-0.0344556755	-0.0861214575	-0.1872034844	-0.0791321273	0.0261140918	-0.0703936783	0.0344779329	-0.1444578043	-0.1149666824	0.1722116538	-0.1507507808	0.060109134	0.0461052207	0.0087736676	-0.0642720015	-0.0282477463	-0.0174390488	-0.1548862448	-0.1250203608	-0.0020768763	0.0438325781	0.00041493	-0.0175863153	0.020267972	0.1560232154	-0.3139852433	-0.0201768124	0.0057639355	0.0481170774	-0.05921521	0.0272116868	0.1427801777	0.0538655293	-0.1117658846	0.1609619776	-0.0336000914	0.0119416469	0.0023428777	0.1831105883	-0.026519615	-0.0602566271	0.028915151	-0.0867430878	-0.0604574785	0.0501877123	-0.1763215564	-0.1947556076	0.0809837924	-0.1270789456	-0.0209760074	-0.0515748126	-0.1078585747	0.0	-0.0949738	-0.0023273999999999	0.00902002268644	5.416790759999969e-06	-0.0156494	0.0693429	0.00480843778041	0.00024490372036	-0.127035	0.0297199999999999	0.016137891225	0.0008832783999999	-0.0007827469999999	-0.0002646109999999	7.00189813209471e-08	6.126928660088435e-07	0.000511375	0.0	2.61504390625e-07	0.0	-0.00117581	8.996999999999998e-05	8.094600899999996e-09	1.3825291561e-06	0.0	0.0	0.0
519.4924473328747	-0.7561494586087747	0.571762003754343	269872.4028358996	618.3708885592117	-1.493064518505662	2.229241656420544	382382.555817509	432.0437345344668	-0.2433831508353137	0.059235358110525	186661.78855048885	435.6598414323002	492.2122419541657	1.01479	23.825272	0.0896190499999999	0.0634037	-0.072123781	0.052516403	-0.1272334562	-0.0554008469	0.0777717615	-0.0435092026	0.1473830565	-0.016085362	-0.1005383761	-0.0455159167	-0.1141237161	0.0458538764	-0.0282958174	0.1183967983	-0.054161712	0.0707404217	-0.0162751486	0.0667652915	-0.0798764499	-0.0399677754	-0.0708985057	-0.0860152447	-0.0218881609	0.0483703643	-0.1325715984	-0.0078361273	0.0271215708	0.041381405	-0.0654505553	0.0171410228	0.0179959186	0.133033955	0.2133933488	-0.0967171594	0.15868071	0.0845059949	0.0334507788	0.0197843766	-0.0148238126	-0.0152942059	-0.0848477752	0.0619269809	-0.0020266621	0.1750886447	0.0807771738	0.0606442905	-0.096714248	0.0322802565	-0.1812942445	0.0296879687	0.0187845144	-0.0485121893	-0.0394704349	-0.0903155872	0.0272542851	-0.0803141129	0.0570341789	0.1244067232	0.0455608495	-0.118534767	0.0136960516	0.0738842297	-0.0705802421	-0.1064384637	0.0590273235	0.1113037179	0.0035395815	-0.133810053	0.1339553944	-0.0421234355	-0.2261224788	-0.086181908	-0.1796700227	0.0431374796	0.0622338698	-0.0026407131	0.0452789939	-0.0607064005	0.0674802753	0.1304290655	0.0223830856	0.1829854564	0.1222253289	-0.033586738	-0.0383770172	0.0816366084	0.0711793658	0.0717483313	0.0619086076	-0.1104419386	0.0	-0.0926447	0.0023291	0.00858304043809	5.424706810000003e-06	-0.0735871	-0.0579377	0.00335677708129	0.00541506128641	-0.151695	-0.0246599999999999	0.023011373025	0.0006081155999999	-0.000747082	3.5664999999899974e-05	1.2719922249928651e-09	5.581315147240001e-07	0.000511375	0.0	2.61504390625e-07	0.0	-0.00123399	-5.817999999999991e-05	3.3849123999999884e-09	1.5227313200999998e-06	0.0	0.0	0.0
518.9400922014045	-0.5523551314702217	0.3050961912614859	269298.8192940022	615.9909619277659	-2.379926631445869	5.664050771065281	379444.8651766943	431.9284327901994	-0.1153017442674126	0.0132944922311078	186562.17105259775	435.58074936817377	488.604444965322	1.0325	24.241074	0.0835748499999999	0.0401399	0.0099146516	0.0871880829	-0.1162984852	-0.1429269844	-0.0189516969	-0.0511329277	0.1363330816	0.1078275057	-0.1005756444	0.050847815	-0.0363781922	-0.020843144	0.1132160358	0.0766939516	-0.0255734874	0.0896052699	-0.0482772343	0.006749592	0.0658752735	-0.001134724	-0.0819806479	-0.0791915772	0.0210398084	-0.027003432	0.1624003957	-0.0692333775	0.081074607	-0.0205339425	-0.0664452783	0.068521517	0.0856345516	-0.0449029231	-0.1910432682	0.1033237632	-0.1357907508	-0.0708464948	0.0086138588	0.0087836101	-0.0735985801	0.0913424281	-0.0051717098	-0.1494796908	0.0939646322	0.0229675921	0.0903334108	0.0120622833	0.1415690282	-0.0051064584	-0.1380976877	-0.0248833632	-0.0868516276	-0.0944800399	-0.0200079622	-0.1005984498	0.0563284864	-0.003839614	-0.0596398496	0.0662534984	0.0406368017	-0.0154231254	0.0469500895	-0.055287984	0.1398462723	0.0715099989	0.0338802901	0.0394728388	-0.1374403362	-0.0767547889	-0.0474188814	0.0279770676	0.1973769307	0.1205851455	0.1296784965	-0.0482179703	-0.0461103263	0.0499993794	0.028143616	-0.0123604659	0.1022149843	-0.0698816003	-0.1510890705	0.129002112	0.1476930849	0.0415906224	0.0298343607	-0.1380712351	0.0463375507	0.1137678352	0.0702902561	-0.1129245319	0.0	-0.104666	-0.0120212999999999	0.0109549715559999	0.0001445116536899	-0.0440762	0.0295109	0.0008708932188099	0.00194271140644	-0.127603	0.024092	0.016282525609	0.000580424464	-0.000575845	0.000171237	2.9322110169000028e-08	3.31597464025e-07	0.000627671	0.000116296	3.93970884241e-07	1.3524759616e-08	-0.00116251	7.147999999999985e-05	5.109390399999978e-09	1.3514295001000002e-06	0.0	0.0	0.0
518.0877096889299	-0.8523825124746054	0.7265559475725208	268414.8749307209	614.8701361454703	-1.120825782295583	1.2562504342585057	378065.28432354913	431.5492612776759	-0.3791715125234987	0.1437710359093577	186234.76490930776	435.2309327843128	485.5368681440966	1.007898	23.663464	0.04786415	0.0239309	0.0392536102	0.1215649529	-0.1268938722	0.0033283568	-0.0693839263	-0.0791612191	0.1348152989	-0.062423554	-0.0522047775	-0.0475330283	-0.072010542	-0.0949424143	-0.058212705	0.036436815	0.0015727877	0.1088681682	-0.0069545038	0.0578814917	-0.0285007298	-0.0340751505	0.0533801495	-0.0054660003	0.1973173491	-0.0210811651	0.0439184233	-0.0180381056	-0.0623506746	-0.101811698	-0.1158821322	-0.0033363662	0.03998059	0.0424049827	0.0499778448	-0.1169865724	-0.0188618587	-0.0435575302	0.0866375946	0.0441214237	0.0988236141	0.0397712054	-0.0672207431	-0.0174099352	0.0625723033	0.0547612252	-0.0146668344	0.0741545259	0.0717251171	0.0493347578	0.096345166	0.0174043654	0.0266183383	-0.0062040125	0.002836559	-0.1113902858	0.013050528	-0.0510120265	0.0264145715	-0.0367516031	0.0147685608	0.0079021005	0.152509562	-0.0007036117	0.0299689001	0.0756036342	-0.0898407391	0.0078491947	-0.0055784486	-0.1156016937	-0.0331744709	-0.0590868116	0.083032159	-0.0893742496	-0.1302003424	0.0121366723	0.1372304852	0.0855178218	0.0343873737	0.0128665568	-0.0325089624	0.07608492	-0.0850521493	0.0772318719	-0.0261891985	0.0910790351	0.0670731407	0.046399788	0.0281411159	0.075570317	0.0473177164	-0.1153040893	0.0	-0.101264	0.0034019999999999	0.010254397696	1.157360399999992e-05	-0.0286978	0.0153784	0.00023649518656	0.0008235637248399	-0.12022	0.007383	0.0144528484	5.450868900000001e-05	-0.000832684	-0.000256839	6.596627192100002e-08	6.93362643856e-07	0.000511375	-0.000116296	2.61504390625e-07	1.3524759616e-08	-0.00122339	-6.087999999999992e-05	3.70637439999999e-09	1.4966830921e-06	0.0	0.0	0.0
522.4052424119142	4.317532722984311	18.64108881404032	272907.2372994508	621.780545423373	6.910409277902772	47.75375638812472	386611.0466669872	433.1123670482159	1.563105770540005	2.443299649895464	187586.3224901085	436.8139104958134	493.7039469982942	1.172425	27.52623	0.0994817	0.0573444	0.0038380372	0.1941092122	0.0413352603	0.0494792302	-0.0581137541	-0.1553531501	0.080296508	0.0839450431	0.1590623207	-0.1960985598	-0.0415242784	0.0954895008	0.0542443075	0.0429890429	-0.0511412377	-0.0259133206	-0.2029539526	0.0750442034	-0.106018529	-0.0211681116	0.1358478752	-0.0628920033	-0.0664016831	-0.0189641063	-0.0090219159	0.3397616062	-0.0513068363	0.0173093726	0.1094031123	-0.0257240719	-0.0806599144	0.0411327491	0.0156047136	0.0729687889	-0.0404831718	-0.1304212227	0.0161916542	0.1073861681	0.0420015608	0.0068932437	0.1313017465	-0.1473270839	-0.0844893836	0.1035890933	-0.0382349277	0.0852975181	-0.03694912	-0.0651596708	-0.0431056668	-0.0118648764	-0.0911761449	0.0009443872	-0.0382582052	0.0115605115	0.1928960805	-0.0941064791	0.101989036	-0.1280725132	-0.0872723359	-0.108088403	-0.047939006	-0.0322080939	0.0262898274	-0.2473857887	-0.1847492443	0.003626733	0.0715695145	0.1823505627	-0.0207502002	-0.0756028526	0.076498895	-0.0685859604	0.0230032173	0.0918554975	-0.0638199325	0.0279342134	-0.025258534	-0.0500044132	-0.0821640251	-0.2013199422	0.03582786	0.1446068142	0.0473647341	0.0046061031	0.0231953845	-0.0073900557	0.1352561416	-0.0021507608	-0.1402463325	-0.1175784397	0.0	-0.105352	-0.0040879999999999	0.011099043904	1.6711743999999954e-05	-0.0762078	-0.04751	0.0022572001	0.00580762878084	-0.146213	-0.025993	0.021378241369	0.000675636049	-0.0007266329999999	0.000106051	1.1246814601021206e-08	5.279955166888546e-07	0.000801528	0.000290153	6.42447134784e-07	8.418876340900001e-08	-0.001265	-4.161000000000008e-05	1.731392100000007e-09	1.6002250000000002e-06	0.0	0.0	0.0
519.2171820935129	-3.1880603184013125	10.16372859376508	269586.4821811281	617.8757655124225	-3.9047799109505377	15.247306152962889	381770.46160756215	431.96397733840905	-1.1483897098068496	1.3187989255902604	186592.8777180176	435.6622160600029	486.6604940292255	1.013847	23.803118	0.0530856999999999	0.0308048	-0.0134353648	0.1708329747	0.1204259683	0.0387290186	-0.0432745074	-0.1747674297	-0.0686310907	-0.0423681181	0.0457962936	-0.024672164	0.0357274217	-0.0536466836	-0.0764693042	0.1215003085	-0.0783824506	0.1027484366	-0.0980779022	-0.1863526273	-0.064690216	0.1411894618	0.0682361752	0.0574314804	-0.123229796	0.1059998757	-0.0394698869	-0.0162188166	-0.1438319676	0.0367989649	-0.0180363938	0.1159058647	0.1869049921	-0.1030881891	0.0850870778	-0.0284980144	-0.0035215307	0.0622387634	-0.0166591486	-0.0540492263	-0.2076338581	0.0028121902	-0.0309604242	-0.0161324494	0.115596923	0.0795697514	-0.0653979498	0.0837814275	-0.001325819	-0.0202832255	0.0222265004	-0.0840629813	0.1575643694	0.0040207703	-0.0684723946	-0.1008305921	0.1144743515	0.1767169709	0.0873176479	0.0022477938	-0.1216677923	0.005345392	-0.1251713468	0.1673515512	-0.0642972275	0.0476798819	-0.0822836737	0.0493538303	-0.113937231	-0.0608442919	0.1191958171	0.1669867839	-0.0035602201	-0.0351803994	0.0023513013	-0.0213350439	-0.0586830976	-0.1063327332	-0.0008466275	-0.0681940701	0.1543535486	0.0660027585	-0.1510937512	0.0208875625	-0.0162882759	-0.0087285858	0.0776599497	0.1247879859	0.031011972	-0.0617306559	0.0516172388	-0.1197455078	0.0	-0.10281	0.002542	0.0105698961	6.461764000000013e-06	-0.101311	-0.0251031999999999	0.0006301706502399	0.010263918721	-0.141166	0.0050469999999999	0.019927839556	2.547220899999996e-05	-0.000471764	0.0002548689999999	6.495820716094902e-08	2.22561271696e-07	0.000664427	-0.000137101	4.41463238329e-07	1.8796684201000013e-08	-0.0012491	1.5900000000000115e-05	2.5281000000000365e-10	1.5602508099999998e-06	0.0	0.0	0.0
518.4976109067824	-0.7195711867304908	0.5177826927727268	268839.77251604106	617.7263301327707	-0.1494353796517771	0.0223309326916707	381585.8189393008	431.7733147443072	-0.190662594101866	0.0363522247896529	186428.19532528656	435.479946422194	487.7388635956353	1.038982	24.393246	0.1389083999999999	0.103179	-0.0284702061	0.0251132927	0.1417610515	0.0873908151	0.0164271498	-0.0572004271	0.002024095	0.0697645503	0.1597104179	0.0363122551	-0.0431805915	-0.1338598911	-0.0644660941	-0.0333466139	-0.0143475031	0.0816649121	0.032843034	-0.0311956217	0.1058057354	0.0254326575	0.1949535673	0.1169267162	0.0411706856	-0.0262595457	-0.0283969555	-0.0086253731	0.1159979461	0.0823855253	-0.1747586313	-0.1298491425	-0.0304088545	0.0627372106	0.013891431	-0.1585729315	0.1027715817	0.0036540653	0.1826699452	-0.0872651365	-0.0116556016	-0.1300487482	0.1229213817	0.0550353494	-0.0154236571	0.0748658136	-0.0293126386	-0.093861529	0.134565859	0.0412977916	-0.0367892031	0.0352546327	-0.0982777188	-0.0249692505	-0.0106768602	-0.0860732642	-0.0267013438	0.0369187045	-0.0793230712	-0.1743202041	-0.1199143421	0.072008585	0.0464485299	-0.0026518592	-0.0331328071	-0.0602709724	0.10450132	-0.0335017835	0.124341886	-0.1701120923	-0.0969792705	0.001477479	-0.0546297034	-0.0080365514	-0.1087802765	0.1526528624	0.1173149052	-0.1386803492	-0.0811495074	-0.0377751349	0.0168281366	0.0845079555	0.0219874411	0.1017182545	0.0336764159	-0.0107952274	0.0866223508	-0.1473673356	-0.1065136811	-0.0422275286	0.0943564785	-0.1218033165	0.0	-0.0979116	0.0048983999999999	0.00958668141456	2.399432255999997e-05	-0.0047528	0.0965582	0.00932348598724	2.258910784e-05	-0.141202	-3.599999999998049e-05	0.0199380048039999	1.2959999999985955e-09	-0.000927493	-0.000455729	2.0768892144100006e-07	8.602432650490001e-07	0.00061063	-5.379699999999996e-05	3.728689969e-07	2.8941172089999962e-09	-0.00101031	0.00023879	5.702066410000001e-08	1.0207262960999998e-06	0.0	0.0	0.0
517.902785145009	-0.5948257617733361	0.3538176868692296	268223.29486095737	616.0128393640426	-1.713490768728093	2.936050614516391	379471.8182613498	431.8256259246717	0.0523111803645406	0.0027364595911315	186473.3712052345	435.61370580836194	483.4239658513648	0.979575	22.998489	0.1351807	0.101697	-0.0789490086	-0.0129982898	0.1062916869	0.0191148613	0.0495898864	-0.0384149468	-0.1123271093	-0.056504393	0.0126142275	0.093651013	-0.0142498793	-0.2608699671	-0.0289614409	-0.0504921146	-0.0669058	0.0410205849	0.0614746898	-0.1109274589	0.0238567282	-0.0991367935	0.0349965942	0.1444980848	-0.0437240831	-0.0971155163	-0.0721408302	-0.1831915048	-0.1362874847	0.0901350321	0.0629772469	-0.0143868789	0.0403049661	-0.08714084	0.0630054526	-0.2218371931	0.0302630033	0.0149801476	-0.0597593397	0.1067409702	-0.0092673391	-0.0870914646	0.0212223776	0.1733027993	0.0110373932	0.0004031035	-0.0208217609	-0.0912388417	-0.1126031853	-0.0017828375	-0.0500386813	-0.1308157873	-0.1159462242	0.0526289193	-0.0658691061	-0.0299516765	-0.0630700342	0.1384761689	-0.0088292469	-0.1115333947	0.0862727389	0.0715956334	-0.0847231952	-0.0473883628	-0.131508701	0.1923591723	-0.0211668327	-0.007496035	0.1021717273	0.0334701685	0.0508951134	0.171478504	-0.0104455905	-0.0525928626	-0.1721055285	-0.0736323803	0.0959155819	0.0045215575	-0.082350885	-0.1211421013	-0.0518648323	0.1283198143	0.0977727117	-0.0403995106	0.011885152	-0.06306326	-0.0903066526	0.0069851545	0.0912511807	-0.1711462565	-0.0742909865	-0.123749988	0.0	-0.0853180999999999	0.0125935000000001	0.0072791781876099	0.00015859624225	-0.101309	-0.0965562	0.00932309975844	0.0102635134809999	-0.141136	6.599999999998274e-05	0.019919370496	4.355999999997721e-09	-0.000544372	0.000383121	1.4678170064100006e-07	2.96340874384e-07	0.000625825	1.5194999999999964e-05	3.91656930625e-07	2.3088802499999892e-10	-0.0008893259999999	0.000120984	1.4637128256024182e-08	7.909007342758221e-07	0.0	0.0	0.0
518.692855432564	0.7900702875549541	0.6242110592771679	269042.27827678673	617.2790715322005	1.2662321681578987	1.6033439036778532	381033.4521516556	432.0326279755871	0.2070020509153778	0.0428498490831726	186652.19163549205	435.72775578459743	486.9220120923775	0.957543	22.48123	0.16948161	0.113865	-0.0514981519	-0.0766129431	0.0583223597	0.0331864962	0.0419320131	0.0492296616	0.0128880303	0.0664745473	0.0946269136	0.077615913	0.0308746264	-0.1317121163	-0.0589145501	-0.130183013	-0.0225023156	-0.0025591324	0.0831274047	0.0137832378	0.0211897415	-0.143617942	0.0353372014	0.015044785	-0.0781716167	-0.0288172398	-0.0553390605	-0.0097427484	0.0015988237	-0.0046322688	0.1707521794	0.0203799609	-0.0167968828	-0.0554089203	-0.1197615068	-0.0675095531	-0.0764008024	0.1808006212	0.1095631146	-0.0806232647	0.054278332	0.1781375049	-0.0524666767	-0.2466583129	0.1172563365	0.0490577572	0.0838844696	-0.0592391285	-0.0830355513	-0.1091096985	0.1294748707	-0.1029182284	0.0221260814	-0.1219146402	-0.0182968864	-0.0015329424	-0.0805990975	-6.00577e-05	-0.0266171003	-0.1254624466	0.0991409293	-0.027788608	-0.0725611663	-0.037484211	-0.0475363636	0.0074549985	0.0146819753	-0.0197783976	0.0144829128	0.1488115684	0.0614201237	0.010853615	0.0562468775	0.0973596978	0.0114313722	-0.0731486242	0.1828079627	-0.1214476396	0.035021889	0.1237277802	0.0945475815	-0.2256267856	-0.1642787524	-0.0272846074	-0.070988116	0.1985335122	-0.1377952666	-0.0181098625	0.1402915663	-0.0892180886	-0.0180684776	-0.1255837462	0.0	-0.0922631	-0.0069450000000001	0.00851247962161	4.823302500000144e-05	0.00108876	0.1023977599999999	0.0104853012530175	1.1853983376e-06	-0.108437	0.032699	0.011758582969	0.001069224601	-0.00103604	-0.000491668	2.41737422224e-07	1.0733788816e-06	0.000568696	-5.712899999999995e-05	3.234151404160001e-07	3.263722640999994e-09	-0.0008893259999999	0.0	0.0	7.909007342758221e-07	0.0	0.0	0.0
522.5565435519806	3.863688119416565	14.928085884120716	273065.34120899293	624.0247352540514	6.74566372185086	45.5039790482948	389406.87020888895	433.8125608298975	1.7799328543104025	3.1681609658535765	188193.33793379352	437.5191579618895	496.28272217785553	1.019681	23.9401	0.12017006	0.0851534	-0.0871089332	-0.0278725618	0.0973069839	0.0554248662	0.0926874429	0.0057084554	-0.0069134263	0.134491844	0.1703971785	-0.1584464086	-0.0635847149	-0.0383711937	0.0987629185	0.0565898705	-0.1001119573	-0.1464391833	-0.0483230336	-0.026372731	-0.0260176046	-0.1655939648	0.1767002597	0.0803786682	-0.0203314968	-0.0671336493	0.0554921183	0.020716408	0.0154570237	-0.049774465	-0.0220399157	0.0533542844	0.110136521	0.114180774	-0.0095008925	-0.086445678	0.1636623383	-0.1087251585	-0.128350497	0.0368672426	0.0514832812	0.0273336778	0.0045505668	-0.0766190988	0.0103637748	-0.258264104	-0.1567481787	-0.1940139427	0.1245429762	-0.0786725912	-0.0315335867	-0.057768692	-0.1020203735	-0.0054944417	-0.0915839083	0.141555249	0.0331411097	0.0164107043	0.0439904625	-0.2706424704	0.0390992551	0.0038592383	-0.0370667614	-0.083701733	0.0272878401	-0.0470690916	0.0214943746	0.0019984939	-0.0932226579	-0.0718123493	0.0954406582	-0.0129790291	0.0604754687	-0.0003575803	-0.1808782908	0.064045714	-0.0656052703	0.1185904268	0.0050225381	-0.0033583169	-0.0932141946	-0.1327754665	-0.0639273831	-0.2320367069	-0.0172920902	-0.1363442145	0.0816436972	-0.2203518686	-0.0615571517	-0.0721171408	-0.0744159989	-0.1273029179	0.0	-0.092248	1.5100000000004e-05	0.008509693504	2.280100000001208e-10	-0.0823798	-0.08346856	0.0069670005084735	0.00678643144804	-0.12027	-0.0118329999999999	0.0144648729	0.0001400198889999	-0.00122442	-0.0001883799999999	3.5487024399999973e-08	1.4992043364e-06	0.0005967	2.8003999999999985e-05	3.5605089e-07	7.84224015999999e-10	-0.00117001	-0.0002806840000001	7.878350785605612e-08	1.3689234001e-06	0.0	0.0	0.0
519.7366537077602	-2.81988984422037	7.951778733537182	270126.18920734024	619.4069040222387	-4.617831231812716	21.324365285504943	383664.9127504148	432.1465769979395	-1.6659838319579876	2.7755021283454204	186750.66401103607	435.876763672942	489.9104655047131	0.94064	22.08437	0.06482375	0.0359263	-0.0971048404	-0.0225948238	0.0847206869	0.0056436917	0.0943474696	-0.0294234429	-0.0896754384	-0.0516976882	0.0166997725	-0.0678743743	-0.0404536005	-0.1456798985	-0.0037831201	0.0389293981	-0.0839023145	0.0057933729	0.095868226	-0.0909769529	0.0178032844	-0.0842387865	0.0150952566	0.032041894	-0.0523401851	0.0368779588	-0.0138076907	-0.0653587181	0.0459130334	0.0743075931	0.0450209114	0.0120809749	0.0544668013	0.0595512643	0.1555028627	-0.0174295728	-0.0648608646	-0.0215033413	0.0732680224	0.0894749321	-0.128335861	-0.0444216549	0.1485723562	-0.0373981414	0.0430234254	-0.0234390215	0.0398011377	0.0730396667	-0.1234172172	0.0210776255	-0.1226974381	-0.006965197	0.1190297809	0.0141902907	-0.0773816341	-0.0002358104	-0.0920724274	0.1168066277	0.0020264863	-0.0647008818	0.0762031285	0.0003667264	-0.0474533998	0.0118509843	0.0289778978	0.0157878318	0.0774540322	-0.0030224622	0.0479494905	0.0444267305	0.1033225051	0.0542691278	0.0119441958	-0.1647629325	0.0270849802	0.0012448414	-0.0163767311	-0.0897892684	-0.1846130978	-0.1405863882	0.0218794497	0.0150617267	-0.0645566075	0.0533077217	0.1150244773	-0.1031727548	-0.0387886769	0.1051955101	0.030185022	0.0500339672	0.0681415981	-0.1289059345	0.0	-0.0922489	-8.999999999981245e-07	0.00850985955121	8.099999999966241e-13	-0.10218	-0.0198002	0.00039204792004	0.0104407524	-0.130506	-0.010236	0.017031816036	0.000104775696	-0.000754483	0.0004699369999999	2.2084078396899994e-07	5.69244597289e-07	0.000511374	-8.532600000000004e-05	2.61503367876e-07	7.280526276000006e-09	-0.00131048	-0.0001404699999999	1.9731820899999992e-08	1.7173578304e-06	0.0	0.0	0.0
519.2362941611977	-0.5003595465624358	0.2503596758361663	269606.32917425386	618.4825319771182	-0.9243720451204354	0.8544636778001362	382520.6423608271	432.3433090416856	0.1967320437460671	0.0387034970365044	186920.73687311445	436.07565570466977	488.25498602601687	0.945718	22.203596	0.1516704999999999	0.0996564	-0.0607016054	-0.0750726935	0.0159460458	0.0133039949	0.0713992679	0.0599691333	0.0360613455	0.0871186419	0.094403691	0.0070281031	-0.0194399485	-0.0602752598	-0.0872780775	-0.0309947237	-0.0092537643	-0.0141729175	0.0431122448	0.0339234065	0.1892364842	-0.0782836299	0.0187042469	0.0096486464	0.0301269399	-0.0775839231	0.0546978013	0.149802249	-0.2242015171	-0.004391775	0.0751728122	-0.0027094581	0.1313105233	0.0648548513	-0.0566792826	0.1418037511	0.0230625806	-0.0587587658	-0.1404317558	-0.1800343609	-0.0509611532	-0.0280719567	-0.0123001231	0.0190545141	0.1270226691	0.0833661354	-0.0779710388	0.009241748	0.0172393987	0.1543306352	0.1282566437	-0.1316998028	0.0574350041	0.0146856726	-0.0095324801	0.0156494527	-0.0482593453	-0.0213561901	-0.1612325759	-0.0810897082	0.0772594193	0.0486705471	0.0519687669	-0.0488066339	-0.0103171135	-0.0156893415	-0.2508509656	0.0197399678	-0.0100494291	0.0228358396	0.1416229096	0.0268123436	0.0484232408	0.0770940785	0.0394125212	0.0929212879	-0.2404110779	0.0001769859	-0.0287541963	0.1382652639	0.0553522678	0.0681803858	-0.1124563136	0.0278674775	-0.0922161087	0.0507915405	0.099377685	0.1433530676	-0.1255334489	-0.199985126	0.0762226441	-0.1303913333	0.0	-0.0922697	-2.0800000000001373e-05	0.0085136975380899	4.3264000000005704e-10	-0.0131329	0.0890471	0.00792938601841	0.00017247306241	-0.112045	0.018461	0.012554082025	0.000340808521	-0.00121616	-0.0004616769999999	2.1314565232900001e-07	1.4790451456e-06	0.000511375	1.000000000015745e-09	2.61504390625e-07	1.0000000000314906e-18	-0.0008893259999999	0.000421154	1.7737069171608417e-07	7.909007342758221e-07	0.0	0.0	0.0
