onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0217	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0383	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5383	2.0666	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
3.5976	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
3.6049	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.1049	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.1049	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.6049	0.9333	T_INK	2	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
6.5236	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
6.5382	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.0382	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.0549	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.5549	1.15	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
9.6894	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
9.7048	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.2048	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.2048	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7048	1.0	T_INK	4	Incongruent	zielony	green	niebieski	blue	hit	n/a
12.6954	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
12.7048	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2048	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.2047	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.7048	0.6333	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
15.3175	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
15.3381	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.8381	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.838	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.338	0.6833	T_INK	6	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
18.0037	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
18.0214	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.5214	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.5213	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.0213	0.8333	T_INK	7	Incongruent	czerwony	red	żółty	yellow	hit	n/a
20.8498	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
20.8546	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.3546	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.3546	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.8546	0.6167	T_INK	8	Incongruent	niebieski	blue	zielony	green	hit	n/a
23.4561	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
23.4713	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.9713	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.9712	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.4712	0.6167	T_INK	9	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
26.0783	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
26.0879	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.5879	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.5878	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.0878	0.5333	T_INK	10	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
28.6045	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
28.6212	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.1212	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.1211	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.6211	0.5333	T_INK	11	Incongruent	zielony	green	czerwony	red	hit	n/a
31.1469	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
31.1545	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.6544	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.6544	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.1544	0.75	T_INK	12	Incongruent	zielony	green	żółty	yellow	hit	n/a
33.897	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
33.9044	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.4044	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.8144	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
