global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
543.3314115464822	n/a	295209.0227730928	n/a	658.2543844238404	n/a	n/a	433298.83461320907	458.0044647478158	n/a	n/a	209768.08972893324	458.3594584140624	705.4520558684117	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0101278	n/a	n/a	0.0001025723328399	-0.0087192999999999	n/a	7.602619248999826e-05	n/a	-0.00433804	n/a	n/a	1.8818591041599995e-05	-0.00348819	n/a	1.21674694761e-05	n/a	-0.000944419	n/a	8.919272475610001e-07	n/a	-0.00034332	n/a	1.178686224e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.1264755568467	-3.204935989635487	291736.6095974609	10.2716146976608	638.6187229756387	-19.635661448201745	385.55920050839626	407833.8733350355	457.4509188980208	-0.5535458497950003	0.306413007825269	209261.3432006436	457.35658193838015	687.7592950585032	1.173942	26.148745	0.09352719	0.0487105	-0.0235311209	0.0431672284	-0.0769211738	0.0403740953	0.0314265023	-0.0221099337	0.2170885615	-0.0594958477	0.0698260688	-0.0934347161	0.0594619392	-0.1136296327	0.0226152582	-0.3027666366	0.0168008457	-0.0124103457	0.2395716093	-0.1179816672	0.0398435944	0.0202643704	-0.0815990331	-0.0602186054	0.0280447899	-0.0215239873	0.0399651942	-0.0156380054	0.0329211988	-0.0168690474	0.0677511443	-0.0964649773	0.0305987279	-0.0888843747	0.0042344116	-0.0287485528	0.0384451048	-0.0330849158	0.0827906689	-0.048855509	-0.0531934115	0.0270193354	-0.031634569	0.0760119212	-0.0101142273	0.0478015414	-0.0621345149	0.0456178978	-0.0578028276	0.0956361495	-0.0260986268	0.117013108	-0.0045451581	0.0514702446	-0.0828706869	0.1264507767	-0.0861845962	0.049282841	-0.0136707167	0.0228646432	-0.0116123411	-0.0665276851	0.0478041419	-0.0517956396	0.0104564153	0.0149035577	-0.1371290711	0.0815745088	0.0520440067	-0.1925094207	0.0796531481	0.0379630174	-0.1495022546	0.0775090407	0.0717806599	0.0101797846	-0.0769787085	-0.223915222	0.0249588692	0.0527840055	-0.0156516636	-0.1367938683	0.0135116916	0.0796308353	-0.0562060898	-0.0135597031	-0.0286354117	0.0552497524	0.0199781055	0.01880202	-0.1015522204	-0.0265922551	0.0932714846	0.0615061857	-0.006796674	0.0137961892	-0.0301712827	0.009229491	0.0311452912	-0.0075010044	0.0859176422	-0.0094645517	0.0066758974	-0.0569213659	0.0618519177	-0.0545576376	0.0584162351	-0.0167588417	0.0405881987	-0.0415495538	0.0048829538	0.1481103942	-0.0545434904	0.0400456605	-0.0514161389	0.0190961188	-0.0605097037	0.0451716282	-0.0288954776	0.0303124253	-0.1074738343	0.0375465736	-0.0391479455	0.1173569888	-0.1319509308	0.0669457037	-0.0913862965	0.0035461894	-0.0992567155	0.0357844984	-0.0303992625	0.0509980772	0.011230498	-0.0085997171	-0.1215615089	0.1070488404	-0.0887771061	0.0613594422	0.0188554548	-0.1208899198	0.074865647	-0.1881045024	-0.0428348056	-0.0951266282	0.1076792835	0.0638620668	-0.0545107302	-0.0316085466	0.142550108	0.0296584753	-0.0011177888	-0.1048107123	0.0193036046	0.1149238962	-0.0462685947	-0.0170309423	-0.0702846909	0.0051675731	0.0579326077	-0.0130825925	-0.1007939757	-0.0138785455	0.0445998933	-0.0446187985	0.0427204124	0.0221259364	-0.0579833442	0.0577741739	-0.0603443908	0.0161473257	-0.0235211408	0.0409878894	-0.0288681545	0.1097861023	-0.1370404832	0.0161816567	-0.1062607006	0.0168883151	0.0352953719	-0.0309749432	-0.0810465949	0.0311382722	-0.0828279274	0.0656522311	-0.0054086294	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	-0.0142058	-0.004078	1.6630084e-05	0.0002018047536399	0.0351487	0.0438679999999999	0.0012354311116899	0.0019244014239999	0.0158267	0.02016474	0.0004066167392676	0.00025048443289	-0.00321223	0.00027596	1.03184215729e-05	7.615392160000002e-08	-0.000804331	0.000140088	6.469483575610001e-07	1.9624647744000004e-08	-0.000435601	-9.2281e-05	1.8974823120100002e-07	8.515782961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1723943924904	-0.9540811643562392	290706.8708749313	0.9102708681793572	633.5964236197933	-5.022299355845348	25.2234908197246	401444.42802379257	456.9349908013817	-0.5159280966391293	0.2661818009016747	208789.5858186588	456.9451030293083	683.9060094422249	1.037162	23.102068	0.0572546	0.0317202	-0.0215830508	0.056418945	-0.0074098158	0.0782032056	0.0448354247	0.0690822735	0.1451832209	-0.0319975552	-0.043005759	-0.107874721	-0.0467420574	-0.1591264737	0.0038400885	-0.1083033934	0.0049150299	-0.0800178851	0.0147148153	-0.0812596181	0.0155996807	0.0059025072	-0.0897704154	-0.0109332108	-0.022629626	0.0736269594	0.0649503884	0.0585663705	0.0774214064	0.0323566266	-0.0333070835	-0.1305603323	0.0194185841	0.0056010481	-0.0112484895	-0.0429808371	-0.099632439	0.0129445001	0.0132871571	0.0610475557	-0.073367538	-0.0671864498	-0.0556182967	0.0346751475	-0.103039294	0.0167160385	0.0225836843	0.029426475	-0.0386762497	0.0555553819	0.0019343749	-0.001516412	0.1058031981	0.1160193	0.1099299903	-0.0668941204	-0.0707596707	-0.090255435	-0.1729781755	-0.0614341128	0.0515892217	0.099298072	-0.0574389644	0.0220584515	0.0201281824	-0.1120795147	0.1306634352	0.009218	-0.0206022762	-0.0013887105	0.0418311025	0.0591768354	-0.0604028113	0.0896920433	0.044632158	-0.0921837857	-0.0075764363	-0.034064939	-0.0416353062	-0.0112463017	0.1003495994	-0.0245142805	0.0247015959	-0.0800766424	-0.0632162623	-0.0141917832	0.0800484365	0.0202294182	-0.0588668743	-0.0485274538	0.0368273449	-0.018185737	0.0965106157	-0.0084456002	0.0111689777	-0.0856363051	-0.0569467689	0.0082118044	0.1101822276	0.0482453178	0.0301621574	-0.0825098115	0.0840561082	0.0233274326	-0.0188524545	-0.0947487419	-0.1000672935	0.0135180298	0.0374111271	-0.0428385333	-0.0543665794	-0.0209132825	-0.064948006	0.0376593031	0.0434944587	0.0692353621	-0.0766510125	-0.0023991232	-0.0458578244	0.0668729154	-0.0363863257	0.0291969049	-0.0740702495	-0.1344621165	0.0808247919	0.0709901381	0.1162762329	-0.1402131625	-0.1082499885	0.1212570612	-0.1017692147	-0.0376896454	-0.0647513349	0.0284752909	0.1122109791	-0.0802385342	-0.0228035569	-0.0206917572	0.1143152844	-0.0175841076	-0.0400393822	-0.0979244161	-0.0095948198	0.0352949572	0.0534646589	0.0907602488	-0.0226995564	-0.0126917976	0.0368898611	-0.0733504083	-0.0329414722	0.0939207312	-0.0437704474	0.0009046774	0.0059371933	0.0116328907	-0.0790514197	-0.0283676542	0.0430197987	0.0355432955	0.0507359578	-0.0120485344	0.0590886033	-0.0330258531	0.0137259847	0.0173325573	0.0405315277	0.0769598477	-0.0043123021	-0.0097399556	-0.1035285654	-0.0012975175	-0.0448274093	0.0213580777	-0.1380280542	-0.0513296843	0.128648203	0.0048009259	-0.0326333764	0.0498280592	-0.0367217367	0.0736586975	-0.0395513132	-0.0146089246	0.0656452758	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	-0.0161753	-0.0019695	3.878930250000003e-06	0.00026164033009	0.0195989	-0.0155497999999999	0.00038411688121	0.0002417962800399	0.0406374	0.0248106999999999	0.0006155708344899	0.0016513982787599	-0.0032764	-6.417000000000011e-05	1.073479696e-05	4.1177889000000155e-09	-0.000582884	0.000221447	3.39753757456e-07	4.903877380900003e-08	-0.000448476	-1.2875000000000028e-05	2.01130722576e-07	1.6576562500000074e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.7352295882158	-0.4371648042746301	290235.6475994676	0.1911130660964756	628.683466003018	-4.912957616775316	24.13715254423059	395242.9004255679	456.8529549599428	-0.0820358414388806	0.0067298792805851	208714.62245563156	456.745942477859	678.2176707223953	1.147164	25.552286	0.07986309	0.0387688	-0.0225875633	-0.016262948	-0.0572993503	-0.0171454126	-0.0192787404	-0.0877898893	0.0328139388	0.049928096	-0.0223477889	-0.0268784053	0.0155401701	0.0178531257	-0.1208403015	-0.1030325468	-0.0324123128	0.0407405429	0.0114211547	0.0668540148	0.0805247764	-0.0238622038	-0.0127121377	0.1008058947	-0.0278770225	-0.1423795568	0.0119329828	0.07797293	0.0135823158	0.1201054843	0.1037032453	-0.0161258145	0.0573643774	0.1029625547	0.0607934275	-0.0035575849	0.0555696475	0.0687920279	0.0388793956	0.0447373545	0.0080225397	0.0751549994	-0.0335688356	0.0595263565	-0.108152079	0.0978680449	-0.1167184521	-0.0429996029	0.1261747152	-0.0750875955	-0.030978901	-0.0878104715	0.0273926079	-0.1056291562	0.0496407365	-0.0079815039	-0.0744952243	0.0119581311	0.0006887409	-0.0859405701	-0.1209391028	-0.0469863456	-0.0378418561	0.0890004713	-0.0260462652	-0.0327825122	0.0843037589	-0.0362739717	0.0215629615	-0.0981497822	-0.0449780103	0.070869108	-0.0425534193	-0.004304214	-0.0882555426	-0.0948986789	0.0348137816	0.0042712002	-0.0004326481	0.0199986402	0.0467818425	-0.0886957424	0.0848732753	-0.1090152812	0.0948293356	-0.0378703934	0.0429635312	0.0224127045	-0.100328082	-0.0198204255	0.002819002	0.0210610536	0.0063660513	-0.0924276628	0.0025391217	0.1215631302	0.0263797744	0.018422397	0.1041241787	0.146279743	-0.0046898778	0.0696730866	-0.0188875979	0.017222442	-0.0854284982	0.0045316733	0.0559569615	0.0857893309	0.0035862689	-0.0598107884	0.0641082459	0.0672463942	0.0368273183	0.015650149	0.0485481908	0.017177598	-0.0714349558	0.1755474384	0.0012455722	-0.14274943	0.064668428	-0.0253119997	-0.0259653861	-0.0525022577	0.0743907781	-0.0766771928	0.0697316928	0.1004650043	0.0011345669	0.1271248527	-0.0813569494	-0.0103190836	0.0543804368	0.0871357649	0.0342222331	-0.045872003	-0.0361372962	-0.0885663265	-0.0164703487	-0.1384125189	-0.0320683191	-0.0014039604	-0.0603148525	0.014507023	0.0403998055	0.0033225239	0.1556856021	-7.97251e-05	0.0469637423	0.0186634457	-0.080086883	0.0709904926	-0.0395201358	0.0605260979	0.0736998723	0.0191959333	0.0908267778	-0.0340314551	0.0363329715	0.0483852154	-0.021732542	-0.0161285787	0.0120414449	-0.0316418455	0.0429145489	0.0654650897	-0.0433552315	-0.0293891787	0.0427605495	0.0576826762	0.0009403025	0.0909033641	-0.0646957018	-0.0454959545	-0.0348097854	0.0981233718	0.0258320622	0.1138243146	0.0615726826	-0.0815437009	-0.0415791473	0.0693773906	-0.0137169654	-0.0688328565	-0.0540869319	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	-0.0188035	-0.0026282	6.907435240000004e-06	0.00035357161225	-0.00172469	-0.02132359	2.9745555961000004e-06	0.0004546954904881	0.0690537	0.0284163	0.0008074861056899	0.0047684134836899	-0.00304417	0.0002322299999999	9.2669709889e-06	5.393077289999998e-08	-0.000817832	-0.000234948	6.68849180224e-07	5.5200562704e-08	-0.000365754	8.272200000000003e-05	1.3377598851599998e-07	6.8429292840000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.6562759294549	-0.0789536587609518	290150.583598189	0.0062336802317408	629.9228827522647	1.2394167492467432	1.536153878313364	396802.83821492345	456.46390462380543	-0.3890503361373589	0.1513601640485919	208359.29622441053	456.1457401016112	679.8887645800628	1.023111	22.789093	0.06207569	0.0425154	-0.0213290901	-0.0090798832	-0.042364761	0.0542428798	0.000379085	0.0156388908	0.0401873979	-0.0551203716	0.0485561648	-0.0205428729	0.0646392008	0.0008948684	0.0077984899	-0.0477250551	0.0260490918	-0.0527594316	-0.0739367582	-0.0962230334	-0.0100180513	-0.0478922549	0.0399045929	-0.0363808086	-0.0501312541	0.0328407004	0.0171318565	0.113569262	0.0374078637	-0.0623923149	0.0175195404	-0.0962776013	0.0285067616	0.004468872	-0.0105045608	-0.0325535525	0.0365571606	-0.0285486874	0.0397986119	0.0087194193	0.0286602056	0.0789655653	0.0154802351	-0.08073761	0.0033454584	0.0607548754	-0.0290074142	-0.0119926007	-0.0036111675	0.0518929277	-0.0582965154	0.0335786619	-0.0720432769	-0.0190767517	-0.0959173434	0.0547897391	-0.0517394947	-0.0477313429	-0.0731132519	0.0897491054	0.1399793088	0.0890812719	-0.1492490367	-0.0086179747	-0.0448553072	-0.055789684	-0.0067052611	-0.1391767225	0.030123996	-0.111061892	-0.0777697808	-0.021025981	-0.1048270496	0.0678496553	0.0335755714	0.068067367	0.1195593942	-0.0033765137	0.0377179084	0.0701436464	0.0245148591	0.0334107077	0.028292014	0.0360401536	0.1121787805	0.0180828945	-0.0093800692	0.0049373577	0.0453906729	0.0147613657	-0.0997349025	0.0467599484	-0.041219773	0.0366979484	0.0424890429	-0.0337137152	-0.0023876608	0.0539670192	0.0788489759	0.0371742553	0.1038556455	-0.0828212569	0.0685327809	-0.0081285031	-0.0053175162	-0.0079016217	0.0543651253	-0.0056115097	-0.0579464106	-0.0231193184	-0.0194850076	0.0263430842	0.0542830684	-0.1092403151	0.0700395811	-0.0590415229	0.0144116774	0.038339682	0.0809834411	0.0127770685	0.0031948156	-0.0167161945	-0.0137419361	0.0605942217	-0.1300746124	0.0477617659	0.0690062641	-0.1270311059	0.0270288133	-0.0769240451	-0.0080498998	0.0886080416	-0.0966722396	0.0102077535	0.0828651738	-0.0177634734	-0.0248964706	-0.0303329933	-0.0309129226	-0.0924198639	-0.0127540209	0.0690851047	0.0848233466	-0.1287477221	0.1843349334	0.0387961012	-0.0406740685	-0.0022686034	0.0395947228	0.0305306469	0.0700956476	0.0741494454	0.0637081211	0.0009689582	0.0209141498	0.0383521494	0.0788637997	0.0648444046	0.0114607069	-0.055798629	-0.0456086081	-0.0160726844	0.006194195	-0.0194140437	0.0371625152	0.0229653604	-0.0202680876	0.0515277578	-0.0118627378	0.0512397837	-0.0219787189	0.0692111505	-0.0480667375	0.0509580436	-0.0520272232	-0.0171420237	0.0162770902	-0.0307773289	0.0756357868	0.0518423446	-0.0557783413	-0.0475959139	-0.0218255228	-0.0628877983	-0.0025808587	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	-0.0240124	-0.0052088999999999	2.7132639209999988e-05	0.00057659535376	0.0401131	0.04183779	0.0016090607916099	0.0017504006720841	0.0654139	-0.0036397999999999	1.3248144039999987e-05	0.00427897831321	-0.00288757	0.0001566	8.3380605049e-06	2.4523560000000073e-08	-0.0008267259999999	-8.893999999899996e-06	6.834758790758346e-07	7.910323599822112e-11	-0.000303464	6.229e-05	9.209039929599998e-08	3.8800441e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.2117889704201	0.555513040965252	290749.3533646809	0.3085947386824617	627.6101428662577	-2.31273988600708	5.348765780328041	393894.4914286044	457.2176524654914	0.7537478416859926	0.5681358088462922	209047.9817260549	457.15367291945125	680.5601585197786	1.017791	22.670595	0.06116405	0.0322376	-0.0306737813	0.0396300233	-0.038553935	0.0144686018	-0.0128709822	-0.0153548526	0.0754415085	0.0512579186	-0.047638859	0.0029868693	0.0394137802	0.0249058664	-0.0251164742	-0.0042456182	0.0009658108	0.0269278586	-0.0691833526	0.0925889731	-0.005183431	-0.0224044122	-0.0336445969	0.0596841676	-0.0102021953	0.0244479471	0.0477837856	-0.0433203306	0.0597302174	0.0269279609	0.0190317839	0.050832888	-0.0073116174	-0.0501708239	-0.0716814917	-0.0201275593	-0.1035166702	0.1570984204	0.051449782	-0.0159327514	0.0362249361	0.062850213	-0.1250766598	-0.0690553435	0.0666572497	-0.0595221663	0.0308442398	-0.0397506244	0.0060830105	0.002463046	0.0649643912	0.0336577239	-0.1316715688	0.0156628442	0.0803100211	0.1158163931	-0.0312305774	0.0109782599	-0.0195010934	-0.063522209	-0.0124037729	-0.121238601	0.1082667862	0.0235791036	0.0843952807	0.0054508968	0.0350652511	-0.0239869156	0.0831050004	0.0909452963	0.0273334263	0.017115205	0.1001023189	-0.0385334234	0.0537816881	-0.0072309594	-3.52489e-05	0.0788702674	-0.006706178	-0.0081089223	0.0889435369	-0.1113949887	0.0768422711	-0.0323962665	0.0567513501	0.0480831382	0.0058590926	-0.0809655433	0.0740079661	0.0314711758	-0.017671269	0.0092503606	0.0433263119	-0.0750214256	-0.0013902091	-0.0212641284	-0.0520173896	-0.0231580799	0.0407613658	-0.0368971968	-0.0237913037	0.0715983269	-0.0163985356	-0.0434983922	0.0306075425	-0.0467823607	-0.1387064247	0.1676053101	0.0560329874	0.024574661	0.0303039122	0.1006480655	-0.078115907	-0.0531322596	0.0310234544	-0.0107854944	0.0767979767	-0.028731186	-0.0812199663	0.0317371327	0.0199056883	-0.0532026755	0.0886944554	0.0332668052	0.0208585814	0.0920136573	-0.0267259036	0.0247771887	0.1042418643	0.137742641	-0.0891546124	0.0137889462	0.0117355735	-0.0115732107	0.0029064029	0.0496213641	0.0354558832	0.033448007	-0.0843264736	0.0709048883	0.0262794147	0.0249945316	0.0261037575	0.0971500522	-0.1198005591	-0.0193108077	-0.0201471199	0.0138074404	0.0501319085	-0.0101667077	-0.0072133576	0.1266496331	-0.0663283092	0.0788763884	-0.0180613837	-0.0868238591	0.0999959242	0.0257228351	-0.0099082011	-0.1203478931	0.0209505421	-0.0168262549	0.0506453127	-0.0330430653	0.0190398202	0.0521466734	-0.0111914537	0.0036685489	0.0473970406	-0.0001588842	-0.0495226569	-0.0178514187	-0.0386416351	-0.0428484021	-0.0485933891	0.064544669	0.0675471155	0.0704110418	-0.0002299407	-0.0187718315	-0.1262450415	0.111393349	-0.101975414	0.040099664	-0.0200240476	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	-0.0240316	-1.9200000000000467e-05	3.6864000000001787e-10	0.00057751779856	0.062132	0.0220189	0.003860385424	0.00048483195721	0.04604	-0.0193739	0.00037534800121	0.0021196815999999	-0.00294746	-5.988999999999994e-05	8.6875204516e-06	3.586812099999993e-09	-0.000582884	0.0002438419999999	3.39753757456e-07	5.9458920963951245e-08	-0.000394773	-9.130900000000004e-05	1.55845721529e-07	8.337333481000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1200411337522	-0.0917478366678778	290650.4187520587	0.0084176655332356	628.9987958738881	1.3886530076304098	1.928357175600983	395639.4852108011	457.1971726245014	-0.020479840990049	0.0004194238869776	209029.2546558381	456.9412699241052	682.8147471953617	0.994695	22.156153	0.03828295	0.0209536	-0.0286547287	0.0321302202	-0.0445636856	0.0281182856	-0.0022722439	-0.0451474846	0.0762305218	-0.0533374716	0.0554154519	0.0201208998	0.0168556465	0.045228108	0.0788287554	0.0060337821	0.0485243582	0.0212199568	-0.0302092951	0.043374309	-0.0177369218	0.00796201	-0.0402300791	-0.0064924457	0.0385241855	-0.0773548229	-0.0064031276	0.0761932338	0.0400384911	0.015007674	0.0673484096	0.0645029672	0.0010587335	-0.1195137328	-0.031282277	0.0388384146	0.1393132169	0.0436412725	-0.0231354042	0.0420091783	0.0089624876	-0.1259547628	-0.0008073349	0.0565626204	-0.0259818689	-0.0994180267	-0.0562198364	-0.0149643111	0.0743097006	0.1799354502	0.0539955376	0.0002066331	-0.0354617413	0.0301409269	-0.0906566908	-0.0374380864	0.0222160456	-0.0352512273	0.0798491049	0.0560237009	0.0499036346	-0.0321828409	0.0527772179	0.0282292162	-0.0006816781	0.0304703294	0.0351235984	-0.0585683716	0.0067361335	-0.028071739	-0.0345188414	0.0764717331	0.0561314603	0.0249062975	0.0103740003	-0.0481518168	0.0450742819	0.1606647376	-0.0701232762	0.0094590652	-0.1363203917	0.1022509841	0.0766564645	0.0182196277	-0.0319137001	-0.0573160198	-0.0720911389	0.0118258019	0.0428281551	-0.0660790599	-0.0487628233	-0.0034982497	0.0418451774	0.0248561537	-0.0245199746	0.0686669927	0.0272999844	0.0473968293	0.071669736	0.002261189	0.0104107328	0.035136454	-0.0671804173	-0.0996382908	0.0814715021	0.0803659883	0.1045166582	0.0452122161	0.0209780707	0.0314538496	-0.0224120756	-0.0911495452	0.009478889	0.1429102826	0.0174758165	-0.0351107652	0.0587286825	0.0649330854	-0.0533330039	0.1041988131	-0.1221720153	-0.057984288	-0.0278031213	-0.0175153094	-0.1223865678	-0.0293784939	-0.0124651049	0.0174976128	-0.0117866529	0.0067557174	0.102790377	0.0027746121	-0.0643615799	-0.0063104744	0.0418087418	0.0037789917	0.0259451925	-0.00766469	-0.063399008	-0.0297301569	0.0674534814	0.0851420641	0.0375109373	0.0797945573	-0.0531040678	0.0485752802	0.0336120911	-0.0183985096	-0.1771807426	0.0563096558	0.0330028624	0.0322997858	0.0732334675	0.0402964737	0.1219496871	0.0757026591	-0.0492499216	0.0720252207	0.0264387841	-0.0333087287	0.0420344198	-0.0138992577	0.0469138256	-0.0280025503	0.0260078161	0.0155218979	-0.0634735221	0.0462169186	-0.04939189	0.0409461886	-0.0137349784	0.0086138211	-0.0500167393	0.0493895485	-0.1050425651	0.0190740387	-0.0817152725	0.023792231	0.0654204846	0.0111681193	-0.0770171865	0.0187298567	-0.0898073888	0.0354881568	-0.0033210367	0.0903088358	0.0896292426	0.0885003728	0.0869278851	0.0	-0.02403	1.6000000000009065e-06	2.5600000000028996e-12	0.0005774409	0.0516653	-0.0104667	0.0026693032240899	0.00010955180889	0.0392759	-0.0067640999999999	4.575304880999993e-05	0.00154259632081	-0.00271458	0.0002328799999999	7.368944576399999e-06	5.42330944e-08	-0.000761508	-0.000178624	5.798944340640001e-07	3.1906533376000025e-08	-0.00040428	-9.507000000000016e-06	1.634423184e-07	9.03830490000003e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
