global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
641.1014984426711	n/a	n/a	411011.1313054382	353.04532489505425	n/a	124641.00143025442	n/a	561.9788255855641	n/a	315820.2004065299	n/a	522.4578410433859	1050.4336922710288	n/a	n/a	n/a	n/a	0.1060470755	-0.1550120826	0.1164079582	-0.0399731646	0.0492667213	0.086032981	-0.0257613316	0.1348827515	0.0019515483	0.0712582581	-0.0963977386	-0.1261429866	-0.1232349798	0.0033689045	0.0953201882	0.0133187998	0.1009147997	0.0226550547	-0.1102656521	0.0706183088	-0.0455807006	-0.0416984002	0.0095398272	-0.0283841617	-0.0493951384	0.1484790433	0.0524886202	0.1313080117	0.0449629549	-0.1406384242	0.1331120522	-0.1414477191	0.0566224031	0.0505876823	-0.0146947553	-0.1887994263	-0.0843590344	0.0366386845	-0.002242398	0.017822972	-0.0187983708	0.1110880551	-0.0806845164	-0.0903216995	0.0133450228	-0.0221232529	0.1039891945	-0.0371544417	0.0001110767	0.0605457497	-0.0534702823	0.0373697581	-0.0522584868	0.0468443333	-0.0084684676	0.0452875354	-0.0736773851	0.0155456938	-0.0090583338	0.0251527919	-0.0419708563	0.0789750762	-0.0389773689	0.0354493028	-0.0568033927	0.0074376686	-0.0351756649	0.0196693247	-0.0229160924	0.0110831899	-0.0924551202	-0.0050462421	0.0356657583	-0.0154787384	0.0486097112	-0.0220537529	-0.0018496234	-0.0510336452	0.0936517343	-0.0120348357	-0.0155447592	0.0012291725	0.083918363	-0.0446167552	-0.0789170994	0.0916852317	-0.0349236296	-0.0716078578	0.1307111069	0.0274204314	-0.0145003739	-0.0039676992	-0.0658882261	0.0326832393	0.1521388257	-0.103909176	-0.0261520428	0.022080992	0.0330711262	-0.1039419291	-0.0414371417	-0.0059912487	0.1310649834	0.0230555502	0.0309473056	-0.0403366358	-0.0167184633	0.0045915856	0.0219178058	0.0052743679	-0.0238306332	-0.0107084946	-0.0140395038	-0.161917871	0.0321368855	0.0432666784	-0.01767324	0.0377164499	-0.1584170075	0.1498384156	-0.0134903354	0.0213901858	-0.1000981393	0.0351240959	-0.0144097448	0.0655486504	-0.0196836393	0.0011547046	-0.0074818221	0.0296621299	-0.0031156053	0.1268660965	-0.0405036978	0.0015564784	-0.0109067105	0.037171589	-0.0564551658	0.0581035614	0.0163948085	-0.1251121931	0.0235032826	-0.0756772177	0.090185191	-0.0109007629	0.0282221176	-0.0644199775	0.0610734767	-0.0776911343	0.0305559045	-0.0609509608	0.0329528189	-0.0215469856	0.0449724136	-0.0271558641	0.0438187851	-0.0196205996	0.018415564	0.0848469051	-0.0560775076	0.0203324811	-0.1017868079	-0.0532056083	0.0190332859	-0.0855205446	-0.0046332567	-0.0936150699	0.0362237259	0.0502116161	-0.0705429064	-0.0127727869	0.1191762306	0.0719852795	-0.0252823789	-0.0965523578	0.0816980513	0.0347592161	-0.041663312	-0.007034703	-0.0869165819	0.0605998034	0.0306367251	0.0611429657	-0.1170821031	0.0792753903	0.0259901251	-0.0790918823	-0.0633330091	0.0330485041	0.0359947071	0.0166200702	-0.0571130588	-0.0200527563	-0.0266444805	0.0226954985	0.0555030057	-0.0616271207	-0.0062698256	-0.0603348714	0.1238885991	0.1299802792	-0.0063242588	0.1740095956	-0.09695934	0.0169407338	-0.083736899	0.1009298129	-0.0488133405	0.1212131557	-0.0457044436	0.0399223382	-0.121568685	0.1381924617	-0.0305755473	0.0662528332	-0.017502076	0.0545627997	0.080583548	-0.0479343096	0.0215011221	-0.0781516636	0.0266656421	-0.0552482712	0.0178658435	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0157035	n/a	0.0002465999122499	n/a	-0.132524	n/a	0.017562610576	n/a	-0.0974545	n/a	n/a	0.00949737957025	-0.000114142	n/a	1.3028396164e-08	n/a	0.000443489	n/a	1.96682493121e-07	n/a	-0.00109409	n/a	1.1970329281e-06	n/a	0.0	0.0	0.0	0.0	0.0
638.1344739148067	-2.967024527864396	8.803234548948943	407215.6067985271	350.87735491567315	-2.1679699793810983	123114.91819261928	4.70009383149768	560.7070138139889	-1.2718117715752442	314392.3553402007	1.617505182317361	520.9943683687653	1027.1935418108108	1.378332	32.23996	0.13990945	0.0913268	0.025417349	-0.1758701522	-0.0577202416	0.1468214763	-0.0491419095	-0.0650139069	-0.0992412906	0.0885540049	0.112578545	-0.0648468703	-0.0037485864	-0.119961539	0.0253503922	0.0050018091	-0.0597076229	-0.0131048423	0.0399540964	-0.0785226223	-0.0642920311	0.0830919688	0.0153433645	0.0553793104	-0.0850829717	0.0531610541	0.1082837781	0.0086331297	-0.0058131518	-0.1024565908	-0.0550968749	-0.0507260917	-0.0153003813	-0.0640195963	0.0696506709	0.0533145777	0.1871492989	-0.0312803168	-0.0867553564	-0.1003762483	0.0065998007	0.0303036141	0.0724630822	0.0496181264	-0.1177296369	0.0665490429	-0.1036378162	0.0324877223	-0.0091243423	0.0250810313	0.0452030093	-0.0583922897	-0.1287709212	0.0768541949	0.0042713113	0.0095354853	-0.0189067529	0.0176344777	0.0840013436	0.0036019799	-0.0600369512	0.013973704	0.0061443532	-0.0736970476	0.0005671026	-0.0269987493	-0.0188760062	0.0353381289	0.0027237755	-0.0069378579	0.0057309214	0.0055734618	-0.0681554726	0.0702305895	0.0658399839	0.0843668035	-0.0264970189	-0.1337834348	0.0187579949	0.0346347503	0.016778631	0.0102238047	0.055994738	-0.0582398086	-0.045217187	0.0036020277	-0.0301080266	0.0774898167	0.0110390945	-0.0502761987	0.0455585797	0.0418857515	0.0455206482	0.0503668739	0.0325383756	-0.0599066587	0.0202244484	-0.0331017986	-0.0195447326	0.2187365227	-0.0175068045	-0.1727186995	0.0489371669	0.0204272421	-0.0290196113	-0.0298732507	0.0342115258	0.03454179	0.0184698414	-0.0206486378	-0.0729657941	0.0391575919	0.032681568	0.0558083249	0.0645891899	-0.1417499949	-0.0403820882	-0.0561782254	0.0331864205	-0.0959932275	-0.0243077914	0.1288581203	-0.1197367341	0.0189773384	-0.0438265776	0.0697088856	-0.0260788132	-0.0643575746	0.0593365991	-0.02382537	-0.0892546336	0.0611724094	-0.0818934378	0.0056240296	-0.0323117982	-0.0727715607	0.0177749301	-0.0302237084	0.0353809971	-0.1205047969	0.0317278098	0.0253099918	0.0489494616	-0.0504459211	-0.0085414911	-0.0109206563	-0.0129251613	-0.019051641	0.0302230543	0.0003134508	0.0211569827	0.036574065	0.0717795343	-0.0398769039	0.04562601	0.0019841618	0.0246647562	-0.0172220883	-0.0338257852	0.1038579587	0.0003389659	-0.006653389	-0.0769272039	-0.088037837	0.1398184762	0.0602013198	-0.0696700532	-0.0302189185	0.1224007341	-0.1159158609	-0.0572407387	-0.0597977136	0.0501270154	-0.064810819	0.0354097675	-0.0701718416	0.0063840429	0.0072663671	-0.0698402454	-0.1022674392	0.0398782208	-0.0136277625	-0.0167521544	0.1111039836	-0.0840978969	-0.0764264329	-0.0188842106	0.0247317845	-0.0042589592	0.015017965	-0.0348049314	0.1125915022	-0.1073793356	0.0403989174	0.0404589253	0.0189099315	0.0473404905	-0.024549758	0.0006191791	0.0269512723	0.0504382522	-0.0559617732	0.0349274519	0.1981093809	0.0058994735	0.0165921665	0.0549005472	0.0782267308	0.0696995015	-0.0324195684	-0.130899308	0.025337467	-0.1406228431	0.0806061763	-0.0737012394	0.0951046049	0.018479265	-0.029297088	0.0587985437	-0.0873388177	-0.0147324025	0.0077943913	-0.0093993264	-0.0898229171	0.0622989779	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0206558	-0.0049523	0.0004266620736399	2.452527529e-05	-0.0525421	0.0799819	0.00276067227241	0.0063971043276099	-0.056295	0.0411595	0.00169410444025	0.0031691270249999	-0.000278056	-0.0001639139999999	7.7315139136e-08	2.686779939599999e-08	0.000457476	1.3987000000000027e-05	2.09284290576e-07	1.956361690000008e-10	-0.000995676	9.8414e-05	9.91370696976e-07	9.685315396000004e-09	0.0	0.0	0.0	0.0	0.0
636.9903751245438	-1.1440987902628876	1.3089620418810028	405756.738001307	350.2005034532592	-0.6768514624139357	122640.39261891622	0.4581279021718833	560.497877219439	-0.2091365945498182	314157.8703674974	0.043738115179895	520.8082753726003	1027.1741561440358	1.282677	30.002531	0.1160605499999999	0.0935155	0.0095689476	-0.1641123144	0.0771701448	-0.0438366106	0.0019449333	0.042157702	-0.0128286775	0.0755201042	0.1164067275	0.1384960958	-0.0467968436	-0.0302012455	-0.0536378527	-0.0261883514	-0.072104556	0.1340212994	0.0269099863	-0.041436851	0.0313820388	-0.0108329598	-0.1204469323	0.0948753313	0.0571757145	-0.0459537785	-0.052964665	-0.0332890161	0.0825361697	0.0077130491	-0.0038155856	-0.0870662626	-0.0451445335	0.0719677501	0.051440591	0.0291705442	0.0275131571	-0.1152926175	-0.097051476	0.1145965858	0.0701159647	0.103084899	-0.0303844077	0.0225176427	-0.0226253269	-0.0810159038	-0.0739597943	-0.0365609979	0.010671744	0.0470526694	0.0891013372	0.0724866583	-0.0577843475	0.0012410687	-0.0256369771	0.0769650889	0.0151119459	0.0156919116	0.0432066949	0.0267220483	0.0236439724	0.0869332113	0.0032504195	-0.0287747846	-0.0291962052	0.0121142838	0.0809400789	-0.1262113964	-0.0316635336	0.0018718969	-0.0145025381	-0.1103105306	-0.010809607	-0.1028315865	-0.0450369094	0.0063573958	0.052660745	-0.0271470129	0.102079609	-0.0745996788	-0.0748917266	0.0431752313	0.0030604944	-0.0671545399	-0.0187248997	0.0973316421	-0.0802055625	0.0240644803	-0.0557227074	-0.0872138566	-0.0099515346	-0.0071249128	0.0056130683	0.0128264677	0.0789199944	0.0110051713	-0.0314398101	-0.0599095583	0.1568283013	-0.0302394013	-0.0684102602	0.0086434435	-0.0513749858	-0.0197552711	-0.0389647547	-0.014010328	-0.014354539	0.0847861351	0.0808530244	0.0204423495	0.0250732009	0.0667166582	0.0822452421	0.132938531	-0.073480066	0.1026099976	-0.0024594493	0.0413417131	0.0696746925	-0.0349004511	-0.217040138	0.0433858261	0.049203665	0.0409310992	-0.0847534565	0.0269132326	0.0526366373	-0.0188621724	0.0900643684	0.0688980772	-0.0116190844	0.0816804078	-0.0573899121	0.0444711061	-0.0090798855	0.0236338715	-0.0925831946	-0.0247283108	-0.0431409886	-0.0195774378	0.005091856	-0.0524374097	0.0274734133	0.0582349629	0.0084994889	0.023697675	0.0169369697	-0.0191383695	0.063377443	-0.000291208	-0.1421012487	0.0785337569	-0.0328228082	0.0162569825	0.0129002285	0.0431712795	-0.0479379502	0.0451323365	-0.00713235	-0.0373229695	0.0080896368	-0.0027690395	-0.0470948032	0.0620872467	0.1026787325	-0.1288283785	-0.0182096721	0.0648417451	0.0043848319	0.1189897435	0.0263528073	0.0326190649	0.1621693825	-0.074484138	0.0687573959	-0.0346254315	-0.030220697	-0.0278215982	0.0158695993	0.0660879235	0.0551457861	-0.0314348914	-0.0860563344	0.0206152861	0.0952227602	0.0051833811	0.041630311	0.0649453672	0.0644030025	-0.0255045432	-0.1135478057	0.0275853456	0.0822188817	0.0406774982	-0.0661905447	0.0986150907	-0.0699784285	0.0788182252	0.0242972747	0.0028931206	-0.0019166452	0.1512936627	-0.0444036362	0.0870802695	0.0063855129	0.0241753616	-0.0851340753	0.0274633316	0.0108874848	0.0872405134	-0.0452053864	0.0273014141	-0.147882015	0.0865783477	-0.0920134643	0.1154439002	0.0440240909	0.0454326928	0.0684442104	0.0113701616	0.0295477863	-0.0723205038	0.0222845271	0.0007597869	0.0135866226	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0207937	-0.0001378999999999	0.0004323779596899	1.9016409999999952e-08	-0.144089	-0.0915468999999999	0.0207616399209999	0.0083808348996099	-0.0687247	-0.0124297	0.00015449744209	0.00472308439009	-0.000124212	0.0001538439999999	1.5428620944000002e-08	2.3667976336e-08	0.000448516	-8.960000000000023e-06	2.01166602256e-07	8.028160000000039e-11	-0.000919559	7.6117e-05	8.45588754481e-07	5.7937976890000005e-09	0.0	0.0	0.0	0.0	0.0
635.8548985121259	-1.1354766124178468	1.289307137347909	404311.451961866	349.774332272498	-0.42617118076123	122342.08351667185	0.181621875311421	559.8073978168786	-0.6904794025604133	313384.322650505	0.4767618053601852	520.1204228098659	1008.2374767104496	1.249608	29.229017	0.13027385	0.0998107	-0.062472818	-0.118706017	-0.0184476913	0.1349542794	-0.0345184632	-0.0525971786	-0.0365882498	0.0587572045	0.171763227	-0.052259099	0.0119319213	-0.0387919552	0.0910732388	-0.0444480207	0.0031013888	-0.0611983969	-0.007561303	-0.0059105784	0.0284280245	0.0020446026	-0.0200111498	0.0034055052	0.0054233769	0.0393312064	-0.0359695186	-0.0508542026	0.0275955022	-0.0416529075	0.0390798335	-0.0407509897	0.0034200478	0.1019957113	-0.0461123852	-0.0424960541	0.0146490358	0.0421002804	-0.047632676	-0.1006104161	0.0718432379	0.0855325854	-0.032460604	0.0795610639	-0.0791760312	-0.0589173449	0.0012725413	0.0261136232	-0.0052335821	-0.096821603	0.038513001	-0.0141430903	-0.1069805407	-0.0546843678	0.0608536445	-0.1025420632	0.0468186509	-0.1133171643	0.0571642151	0.0778434163	-0.0601745331	0.0285916481	0.0233012546	0.0109899816	-0.0260766812	0.0609439027	-0.0253427646	-0.0147013303	0.1286667853	0.0374090755	-0.052245191	-0.0970688263	0.0061468811	0.0789924249	0.0495803598	0.0046768254	0.134273568	-0.0373753324	0.0168149757	-0.0104687498	0.0048046744	-0.0044658801	0.0227654424	-0.0262889753	-0.0104270198	0.0249415656	0.0515991346	0.0015529329	-0.0108138035	0.0436662347	-0.0886357736	-0.1008359451	0.0799324516	-0.0472762836	-0.1296619069	0.089972974	-0.0005513247	0.009930187	0.0748469256	-0.0676762647	0.0704567741	0.0547248976	0.10276888	-0.0526432726	0.1466286286	-0.0098528353	-0.0095994423	0.0093242606	-0.0374109062	0.0724520061	0.1420580608	-0.0738887264	-0.0562584945	0.0559994755	-0.0778524478	-0.0932149176	-0.0184952908	-0.0824528443	0.0410944163	-0.1503493223	-0.0283773539	0.0261811245	-0.1276160413	-0.034140706	-0.0223918108	0.0362954683	-0.0110755153	-0.0435152074	0.0786165899	-0.0128375137	0.0033320305	0.039112243	0.0212222956	0.031754109	0.0706938008	-0.1105270395	0.0122353866	0.0584081477	-0.0390839033	-0.0396775562	-0.0870222979	0.0038431691	0.0524365877	0.1280049291	-0.0603390323	0.0794353144	0.0737765266	-0.0711751523	-0.0241294907	0.063137878	0.0700139747	0.0338395356	-0.0472791411	-0.008291013	-0.0237910392	0.0030044202	-0.0912020073	0.0169045916	-0.0663865668	0.0115503847	-0.0079196497	-0.0658033155	-0.0712455905	0.0074480822	-0.0977912933	-0.0217881589	0.0409752231	0.1271584487	-0.0604174165	0.0171494102	0.1185114762	0.0911025222	0.0762818338	0.0482436446	-0.075561543	0.0871406372	0.0116860978	-0.0538977806	0.0242551894	0.0141904358	-0.0203851157	-0.0632110375	-0.0321604264	0.0591728036	-0.0546565481	-0.0099269196	-0.0547977092	0.010751829	0.1118317967	-0.0881673315	0.0359924762	0.0654568738	0.1107511576	-0.0203266457	0.018373688	-0.0633285412	0.139465782	0.0199633466	0.0968838764	-0.0586793208	-0.0124099043	-0.0463046131	0.0270901351	0.1481736729	0.0567276834	0.0675600603	0.0675253859	0.0157658323	0.0481920385	0.0056679024	-0.0531604341	0.0656446324	-0.1365637959	0.0431930212	-0.0413151353	0.0417478053	0.0407330622	-0.0810628864	0.0263717357	-0.0369827743	0.0428797759	0.0053750717	-0.0428904584	-0.0598468042	0.0191169931	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0207867	6.999999999996592e-06	0.00043208689689	4.899999999995229e-11	-0.0499874	0.0941016	0.00249874015876	0.00885511112256	-0.0359095	0.0328152	0.00107683735104	0.0012894921902499	-0.00014611	-2.1897999999999982e-05	2.13481321e-08	4.795224039999993e-10	0.0004306	-1.7915999999999982e-05	1.8541636e-07	3.209830559999993e-10	-0.000892372	2.7187000000000023e-05	7.96327786384e-07	7.391329690000011e-10	0.0	0.0	0.0	0.0	0.0
637.2978725425938	1.4429740304678944	2.08217405260476	406148.5783473162	352.3993323448145	2.6250000723165385	124185.28943707104	6.890625379661833	560.4473952517683	0.6399974348896649	314101.28284449177	0.4095967166653508	521.2489476708126	1015.8191347475208	1.298311	30.368221	0.147758045	0.0966356	-0.0404887889	-0.0644269117	0.0016610574	-0.0958719544	-0.0009139818	0.0190047188	0.016021309	0.0958753211	0.0344203554	0.1169690665	-0.0079200363	-0.0906499593	-0.0633398227	-0.0315848687	0.0475794386	-0.052649978	-0.0097412969	-0.0802894706	0.1115575149	0.0613223922	0.0047897202	-0.0857063748	0.0226145301	0.036495139	0.0876466911	0.0468665577	-0.0539711398	-0.0872610126	-0.0102345427	0.0358513294	0.0140898284	-0.0157469402	0.0066522098	-0.006546755	0.0776912328	-0.0790362845	-0.0624790109	0.0822441328	0.1541543548	0.0800128369	0.0257727066	-0.0151042477	0.0278296986	-0.0911413845	-0.0779576456	0.0256254622	-0.028201542	-0.0412686077	-0.0978052756	-0.029905825	-0.092721699	-0.0137034221	-0.0006412485	-0.0047827276	0.0271655974	0.0935127103	-0.0280361191	0.0808798849	-0.0793996488	-0.0065484778	-0.0903358696	-0.0247900956	3.15499e-05	-0.1027356124	-0.0362277651	-0.0273640213	0.1694776421	-0.0259291655	-0.0949169294	0.1326611428	-0.0754312149	-0.0793910838	0.0955828304	-0.1201952369	0.0082403903	-0.0583583712	0.0034966939	0.0029001903	0.0616403681	-0.1331449355	0.0452256739	-0.0512428623	-0.0457379387	0.0370301818	-0.0468716441	-0.1382980688	-0.0347193784	-0.0591846642	-0.0184181048	-0.0074340668	-0.0648353635	0.0266756316	0.0183332717	0.0549303471	0.0043511112	0.0237186751	-0.1368187449	0.0983136019	0.1123101777	0.045181273	-0.0195008657	0.0405924263	-0.0308797589	0.0299259343	-0.0597452165	-0.027793145	0.1190053939	0.0788212065	-0.0787759643	0.0087304152	-0.0610325697	0.0760871337	-0.0728235854	0.0079436309	0.048248514	-0.0490019116	-0.0055193904	0.0280274756	-0.1761406608	0.0144608222	-0.0023786976	0.0531925537	-0.0272884249	0.0384619646	0.0951090862	-0.0653729752	0.0680891312	0.0840730852	-0.0757256208	-0.0022274391	0.0598877675	0.06876317	0.0705514013	-0.1242267029	-0.0255602069	-0.0149571625	-0.0223446605	0.022450445	-0.0066571265	-0.0818700719	0.0495379896	0.007565553	-0.0061864099	-0.1209278953	-0.075584044	-0.1043434279	0.0436089715	0.0205321495	0.0314342026	-0.0863336629	-0.0815858535	0.0095391901	0.0580831598	0.0933883623	-0.0518136209	-0.0825898037	-0.0277827689	0.0740701625	0.0742181469	-0.0132730398	-0.041096445	-0.0963091411	0.0513605518	0.0334872749	0.1144027571	0.0157963126	0.0782368368	-0.0365278301	0.0061899523	-0.0423007	-0.1561184474	0.071352428	0.0399073546	0.0044264098	-0.1337795455	-0.1203487796	-0.0301612365	0.0445549742	-0.0325037736	0.0946068563	0.0431016462	-0.1252487717	0.0257874049	0.0328074942	0.0972541767	-0.0261070939	-0.0346641049	0.0011067161	0.0643693578	0.1188840922	-0.007739658	-0.0246049964	-0.0447244522	-0.0335573309	-0.0240503437	0.1022981136	0.0228280358	-0.0224043792	-0.0677212537	0.1630714028	-0.0741955525	0.0638355833	0.0578701656	-0.0193956522	-0.0677428552	0.0169819936	0.0693207654	0.0257100878	-0.0486172261	0.0524525507	-0.0755824937	0.1479349784	0.0581819236	0.0451265954	-0.033148546	0.0123061507	-0.0107841659	-0.0333169912	0.0437363527	0.0333194462	-0.044611724	-0.0386708896	-0.124098481	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0122504	0.0085363	0.00015007230016	7.286841769000003e-05	-0.139163	-0.0891756	0.019366340569	0.00795228763536	-0.0686734	-0.0327639	0.00107347314321	0.0047160358675599	1.58559e-05	0.0001619659	2.5140956480999996e-10	2.623295276281e-08	0.000443127	1.252699999999997e-05	1.96361538129e-07	1.5692572899999923e-10	-0.0007212199999999	0.0001711520000001	5.201582883998558e-07	2.9293007104034236e-08	0.0	0.0	0.0	0.0	0.0
