onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0293	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.046	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.546	1.2	T_INK	1	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
2.7342	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.7459	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.2459	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.2459	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7459	1.1666	T_INK	2	Incongruent	zielony	green	czerwony	red	hit	n/a
5.9001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.9126	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.4125	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.4125	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9125	0.75	T_INK	3	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
8.6503	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
8.6625	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1625	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1625	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.6625	0.9166	T_INK	4	Incongruent	niebieski	blue	zielony	green	hit	n/a
11.5603	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.5791	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.0791	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.0958	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.5958	1.0	T_INK	5	Incongruent	żółty	yellow	zielony	green	hit	n/a
14.5823	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
14.5957	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.0957	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.0957	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5957	0.95	T_INK	6	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
17.5403	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
17.5457	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.0457	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.0457	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.5456	0.75	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
20.2905	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
20.2956	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
