onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0236	1.0	ISI	n/a	n/a	n/a	n/a
1.0236	0.5	DISTRACTOR	1	1	E	Correct Rejection
1.5236	1.0	ISI	n/a	n/a	n/a	n/a
2.5236	0.5	TARGET	1	2	E	Hit
2.8621	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.0236	1.0	ISI	n/a	n/a	n/a	n/a
4.0236	0.5	DISTRACTOR	1	3	H	Correct Rejection
4.5235	1.0	ISI	n/a	n/a	n/a	n/a
5.5235	0.5	DISTRACTOR	1	4	B	Correct Rejection
6.0235	1.0	ISI	n/a	n/a	n/a	n/a
7.0235	0.5	DISTRACTOR	1	5	G	Correct Rejection
7.5235	1.0	ISI	n/a	n/a	n/a	n/a
8.5235	0.5	DISTRACTOR	1	6	D	Correct Rejection
9.0234	1.0	ISI	n/a	n/a	n/a	n/a
10.0234	0.5	TARGET	1	7	D	Hit
10.3291	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.5234	1.0	ISI	n/a	n/a	n/a	n/a
11.5234	0.5	DISTRACTOR	1	8	H	Correct Rejection
12.0234	1.0	ISI	n/a	n/a	n/a	n/a
13.0234	0.5	DISTRACTOR	1	9	E	Correct Rejection
13.5234	1.0	ISI	n/a	n/a	n/a	n/a
14.5234	0.5	TARGET	1	10	E	Hit
14.918	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.0233	1.0	ISI	n/a	n/a	n/a	n/a
16.0233	0.5	DISTRACTOR	1	11	C	Correct Rejection
16.5233	1.0	ISI	n/a	n/a	n/a	n/a
17.5233	0.5	DISTRACTOR	1	12	B	Correct Rejection
18.0233	1.0	ISI	n/a	n/a	n/a	n/a
19.0233	0.5	DISTRACTOR	1	13	F	Correct Rejection
19.5233	1.0	ISI	n/a	n/a	n/a	n/a
20.5233	0.5	DISTRACTOR	1	14	H	Correct Rejection
21.0232	1.0	ISI	n/a	n/a	n/a	n/a
22.0232	0.5	TARGET	1	15	H	Hit
22.497	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.5232	1.0	ISI	n/a	n/a	n/a	n/a
23.5232	0.5	DISTRACTOR	1	16	G	Correct Rejection
24.0232	1.0	ISI	n/a	n/a	n/a	n/a
25.0232	0.5	DISTRACTOR	1	17	H	Correct Rejection
25.5232	1.0	ISI	n/a	n/a	n/a	n/a
26.5231	0.5	DISTRACTOR	1	18	B	Correct Rejection
27.0231	1.0	ISI	n/a	n/a	n/a	n/a
28.0231	0.5	TARGET	1	19	B	Hit
28.3171	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.5231	1.0	ISI	n/a	n/a	n/a	n/a
29.5231	0.5	DISTRACTOR	1	20	H	Correct Rejection
30.0231	1.0	ISI	n/a	n/a	n/a	n/a
31.0231	0.5	DISTRACTOR	1	21	G	Correct Rejection
31.5231	1.0	ISI	n/a	n/a	n/a	n/a
32.523	0.5	DISTRACTOR	1	22	E	Correct Rejection
33.023	1.0	ISI	n/a	n/a	n/a	n/a
34.023	0.5	DISTRACTOR	1	23	A	Correct Rejection
34.523	1.0	ISI	n/a	n/a	n/a	n/a
35.523	0.5	DISTRACTOR	1	24	I	Correct Rejection
36.023	1.0	ISI	n/a	n/a	n/a	n/a
37.023	0.5	DISTRACTOR	1	25	G	Correct Rejection
37.523	1.0	ISI	n/a	n/a	n/a	n/a
38.5229	0.5	DISTRACTOR	1	26	C	Correct Rejection
39.0229	1.0	ISI	n/a	n/a	n/a	n/a
40.0229	0.5	DISTRACTOR	1	27	I	Correct Rejection
40.5229	1.0	ISI	n/a	n/a	n/a	n/a
41.5229	0.5	DISTRACTOR	1	28	C	Correct Rejection
42.0229	1.0	ISI	n/a	n/a	n/a	n/a
43.0229	0.5	DISTRACTOR	1	29	I	Correct Rejection
43.5229	1.0	ISI	n/a	n/a	n/a	n/a
44.5228	0.5	TARGET	1	30	I	Hit
45.0228	1.0	ISI	n/a	n/a	n/a	n/a
45.1058	n/a	RESPONSE	n/a	n/a	n/a	n/a
46.0228	0.5	DISTRACTOR	1	31	D	Correct Rejection
46.5228	1.0	ISI	n/a	n/a	n/a	n/a
47.5228	0.5	DISTRACTOR	1	32	B	Correct Rejection
48.0228	1.0	ISI	n/a	n/a	n/a	n/a
49.0228	0.5	DISTRACTOR	1	33	A	Correct Rejection
49.5227	1.0	ISI	n/a	n/a	n/a	n/a
50.5227	0.5	TARGET	1	34	A	Hit
50.83	n/a	RESPONSE	n/a	n/a	n/a	n/a
51.0227	1.0	ISI	n/a	n/a	n/a	n/a
52.0227	0.5	DISTRACTOR	1	35	D	Correct Rejection
52.5227	1.0	ISI	n/a	n/a	n/a	n/a
53.5227	0.5	DISTRACTOR	1	36	E	Correct Rejection
54.0227	1.0	ISI	n/a	n/a	n/a	n/a
55.0227	0.5	DISTRACTOR	1	37	D	Correct Rejection
55.5226	1.0	ISI	n/a	n/a	n/a	n/a
56.5226	0.5	TARGET	1	38	D	Hit
57.0226	1.0	ISI	n/a	n/a	n/a	n/a
57.0499	n/a	RESPONSE	n/a	n/a	n/a	n/a
58.0226	0.5	DISTRACTOR	1	39	F	Correct Rejection
58.5226	1.0	ISI	n/a	n/a	n/a	n/a
59.5226	0.5	DISTRACTOR	1	40	A	Correct Rejection
60.0226	1.0	ISI	n/a	n/a	n/a	n/a
61.0225	0.5	TARGET	1	41	A	Hit
61.431	n/a	RESPONSE	n/a	n/a	n/a	n/a
61.5225	1.0	ISI	n/a	n/a	n/a	n/a
62.5225	0.5	DISTRACTOR	1	42	J	Correct Rejection
63.0225	1.0	ISI	n/a	n/a	n/a	n/a
64.0225	0.5	DISTRACTOR	1	43	C	Correct Rejection
64.5225	1.0	ISI	n/a	n/a	n/a	n/a
65.5225	0.5	DISTRACTOR	1	44	I	Correct Rejection
66.0225	1.0	ISI	n/a	n/a	n/a	n/a
67.0224	0.5	DISTRACTOR	1	45	F	Correct Rejection
67.5224	1.0	ISI	n/a	n/a	n/a	n/a
68.5224	0.5	DISTRACTOR	1	46	D	Correct Rejection
69.0224	1.0	ISI	n/a	n/a	n/a	n/a
70.0224	0.5	TARGET	1	47	D	Hit
70.4329	n/a	RESPONSE	n/a	n/a	n/a	n/a
70.5224	1.0	ISI	n/a	n/a	n/a	n/a
71.5224	0.5	DISTRACTOR	1	48	B	Correct Rejection
72.0223	0.9998	ISI	n/a	n/a	n/a	n/a
73.0221	0.5002	DISTRACTOR	1	49	H	Correct Rejection
73.5223	1.0	ISI	n/a	n/a	n/a	n/a
74.5223	0.5	DISTRACTOR	1	50	D	Correct Rejection
75.0223	1.0666	ISI	n/a	n/a	n/a	n/a
88.453	n/a	RESPONSE	n/a	n/a	n/a	n/a
88.4887	1.0	ISI	n/a	n/a	n/a	n/a
89.4887	0.5	DISTRACTOR	2	1	I	Correct Rejection
89.9887	1.0	ISI	n/a	n/a	n/a	n/a
90.9887	0.5	DISTRACTOR	2	2	J	Correct Rejection
91.4887	1.0	ISI	n/a	n/a	n/a	n/a
92.4887	0.5	TARGET	2	3	I	Hit
92.818	n/a	RESPONSE	n/a	n/a	n/a	n/a
92.9886	1.0	ISI	n/a	n/a	n/a	n/a
93.9886	0.5	DISTRACTOR	2	4	D	Correct Rejection
94.4886	1.0	ISI	n/a	n/a	n/a	n/a
95.4886	0.5	TARGET	2	5	I	Miss
95.9886	1.0	ISI	n/a	n/a	n/a	n/a
96.9886	0.5	DISTRACTOR	2	6	C	Correct Rejection
97.4886	1.0	ISI	n/a	n/a	n/a	n/a
98.4885	0.5	DISTRACTOR	2	7	C	Correct Rejection
98.9886	1.0	ISI	n/a	n/a	n/a	n/a
99.9885	0.5	DISTRACTOR	2	8	G	Correct Rejection
100.4885	1.0	ISI	n/a	n/a	n/a	n/a
101.4885	0.5	DISTRACTOR	2	9	G	Correct Rejection
101.9885	1.0	ISI	n/a	n/a	n/a	n/a
102.9885	0.5	TARGET	2	10	G	Hit
103.4885	1.0	ISI	n/a	n/a	n/a	n/a
103.7067	n/a	RESPONSE	n/a	n/a	n/a	n/a
104.4884	0.5	DISTRACTOR	2	11	I	Correct Rejection
104.9884	1.0	ISI	n/a	n/a	n/a	n/a
105.9884	0.5	DISTRACTOR	2	12	I	Correct Rejection
106.4884	1.0	ISI	n/a	n/a	n/a	n/a
107.4884	0.5	DISTRACTOR	2	13	E	Correct Rejection
107.9884	1.0	ISI	n/a	n/a	n/a	n/a
108.9884	0.5	DISTRACTOR	2	14	G	Correct Rejection
109.4884	1.0	ISI	n/a	n/a	n/a	n/a
110.4883	0.5	DISTRACTOR	2	15	G	Correct Rejection
110.9883	1.0	ISI	n/a	n/a	n/a	n/a
111.9883	0.5	DISTRACTOR	2	16	A	Correct Rejection
112.4883	1.0	ISI	n/a	n/a	n/a	n/a
113.4883	0.5	DISTRACTOR	2	17	D	Correct Rejection
113.9883	1.0	ISI	n/a	n/a	n/a	n/a
114.9883	0.5	TARGET	2	18	A	Hit
115.347	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.4883	1.0	ISI	n/a	n/a	n/a	n/a
116.4882	0.5	DISTRACTOR	2	19	A	Correct Rejection
116.9882	1.0	ISI	n/a	n/a	n/a	n/a
117.9882	0.5	DISTRACTOR	2	20	J	Correct Rejection
118.4882	1.0	ISI	n/a	n/a	n/a	n/a
119.4882	0.5	DISTRACTOR	2	21	D	Correct Rejection
119.9882	1.0	ISI	n/a	n/a	n/a	n/a
120.9882	0.5	TARGET	2	22	J	Hit
121.295	n/a	RESPONSE	n/a	n/a	n/a	n/a
121.4882	1.0	ISI	n/a	n/a	n/a	n/a
122.4881	0.5	DISTRACTOR	2	23	I	Correct Rejection
122.9881	1.0	ISI	n/a	n/a	n/a	n/a
123.9881	0.5	DISTRACTOR	2	24	D	Correct Rejection
124.4881	1.0	ISI	n/a	n/a	n/a	n/a
125.4881	0.5	DISTRACTOR	2	25	H	Correct Rejection
125.9881	1.0	ISI	n/a	n/a	n/a	n/a
126.988	0.5	DISTRACTOR	2	26	J	Correct Rejection
127.488	1.0	ISI	n/a	n/a	n/a	n/a
128.488	0.5	DISTRACTOR	2	27	A	Correct Rejection
128.988	1.0	ISI	n/a	n/a	n/a	n/a
129.988	0.5	DISTRACTOR	2	28	I	Correct Rejection
130.488	1.0	ISI	n/a	n/a	n/a	n/a
131.488	0.5	DISTRACTOR	2	29	J	False Alarm
131.988	1.0	ISI	n/a	n/a	n/a	n/a
132.1677	n/a	RESPONSE	n/a	n/a	n/a	n/a
132.9879	0.5	DISTRACTOR	2	30	D	Correct Rejection
133.4879	1.0	ISI	n/a	n/a	n/a	n/a
134.4879	0.5	DISTRACTOR	2	31	F	Correct Rejection
134.9879	1.0	ISI	n/a	n/a	n/a	n/a
135.9879	0.5	TARGET	2	32	D	Hit
136.2929	n/a	RESPONSE	n/a	n/a	n/a	n/a
136.4879	1.0	ISI	n/a	n/a	n/a	n/a
137.4879	0.5	DISTRACTOR	2	33	D	Correct Rejection
137.9879	1.0	ISI	n/a	n/a	n/a	n/a
138.9878	0.5	TARGET	2	34	D	Hit
139.4109	n/a	RESPONSE	n/a	n/a	n/a	n/a
139.4878	1.0	ISI	n/a	n/a	n/a	n/a
140.4878	0.5	DISTRACTOR	2	35	A	Correct Rejection
140.9878	1.0	ISI	n/a	n/a	n/a	n/a
141.9878	0.5	DISTRACTOR	2	36	J	Correct Rejection
142.4878	1.0	ISI	n/a	n/a	n/a	n/a
143.4878	0.5	DISTRACTOR	2	37	J	Correct Rejection
143.9878	1.0	ISI	n/a	n/a	n/a	n/a
144.9877	0.5	TARGET	2	38	J	Hit
145.4877	1.0	ISI	n/a	n/a	n/a	n/a
145.5347	n/a	RESPONSE	n/a	n/a	n/a	n/a
146.4877	0.5	DISTRACTOR	2	39	C	Correct Rejection
146.9877	1.0	ISI	n/a	n/a	n/a	n/a
147.9877	0.5	DISTRACTOR	2	40	F	Correct Rejection
148.4877	1.0	ISI	n/a	n/a	n/a	n/a
149.4877	0.5	DISTRACTOR	2	41	E	Correct Rejection
149.9876	1.0	ISI	n/a	n/a	n/a	n/a
150.9876	0.5	DISTRACTOR	2	42	C	Correct Rejection
151.4876	1.0	ISI	n/a	n/a	n/a	n/a
152.4876	0.5	DISTRACTOR	2	43	H	Correct Rejection
152.9876	1.0	ISI	n/a	n/a	n/a	n/a
153.9876	0.5	TARGET	2	44	C	Hit
154.4876	1.0	ISI	n/a	n/a	n/a	n/a
154.6327	n/a	RESPONSE	n/a	n/a	n/a	n/a
155.4876	0.5	DISTRACTOR	2	45	A	Correct Rejection
155.9875	1.0	ISI	n/a	n/a	n/a	n/a
156.9875	0.5	TARGET	2	46	C	Miss
157.4875	1.0	ISI	n/a	n/a	n/a	n/a
158.4875	0.5	DISTRACTOR	2	47	C	Correct Rejection
158.9875	1.0	ISI	n/a	n/a	n/a	n/a
159.9875	0.5	DISTRACTOR	2	48	F	Correct Rejection
160.4875	1.0	ISI	n/a	n/a	n/a	n/a
161.4874	0.5	DISTRACTOR	2	49	D	Correct Rejection
161.9874	1.0	ISI	n/a	n/a	n/a	n/a
162.9874	0.5	DISTRACTOR	2	50	D	Correct Rejection
163.4874	1.05	ISI	n/a	n/a	n/a	n/a
172.1251	n/a	RESPONSE	n/a	n/a	n/a	n/a
172.1539	1.0	ISI	n/a	n/a	n/a	n/a
173.1539	0.5	DISTRACTOR	3	1	D	Correct Rejection
173.6539	1.0	ISI	n/a	n/a	n/a	n/a
174.6539	0.5	DISTRACTOR	3	2	A	Correct Rejection
175.1539	1.0	ISI	n/a	n/a	n/a	n/a
176.1539	0.5	DISTRACTOR	3	3	B	Correct Rejection
176.6538	1.0	ISI	n/a	n/a	n/a	n/a
177.6538	0.5	DISTRACTOR	3	4	G	Correct Rejection
178.1538	1.0	ISI	n/a	n/a	n/a	n/a
179.1538	0.5	DISTRACTOR	3	5	B	False Alarm
179.6538	1.0	ISI	n/a	n/a	n/a	n/a
179.768	n/a	RESPONSE	n/a	n/a	n/a	n/a
180.6538	0.5	DISTRACTOR	3	6	D	Correct Rejection
181.1538	1.0	ISI	n/a	n/a	n/a	n/a
182.1537	0.5	DISTRACTOR	3	7	B	Correct Rejection
182.6537	1.0	ISI	n/a	n/a	n/a	n/a
183.6537	0.5	DISTRACTOR	3	8	J	Correct Rejection
184.1537	1.0	ISI	n/a	n/a	n/a	n/a
185.1537	0.5	TARGET	3	9	D	Hit
185.6537	1.0	ISI	n/a	n/a	n/a	n/a
185.748	n/a	RESPONSE	n/a	n/a	n/a	n/a
186.6537	0.5	DISTRACTOR	3	10	F	Correct Rejection
187.1537	1.0	ISI	n/a	n/a	n/a	n/a
188.1536	0.5	DISTRACTOR	3	11	G	Correct Rejection
188.6536	1.0	ISI	n/a	n/a	n/a	n/a
189.6536	0.5	DISTRACTOR	3	12	I	Correct Rejection
190.1536	1.0	ISI	n/a	n/a	n/a	n/a
191.1536	0.5	TARGET	3	13	F	Hit
191.6536	1.0	ISI	n/a	n/a	n/a	n/a
191.712	n/a	RESPONSE	n/a	n/a	n/a	n/a
192.6536	0.5	TARGET	3	14	G	Miss
193.1536	1.0	ISI	n/a	n/a	n/a	n/a
194.1535	0.5	TARGET	3	15	I	Miss
194.6535	1.0	ISI	n/a	n/a	n/a	n/a
195.6535	0.5	DISTRACTOR	3	16	C	Correct Rejection
196.1535	1.0	ISI	n/a	n/a	n/a	n/a
197.1535	0.5	TARGET	3	17	G	Hit
197.516	n/a	RESPONSE	n/a	n/a	n/a	n/a
