global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
435.4933307048104	4.8316872857568	23.345202027343912	189654.44108836932	518.3415908056996	7.963242628995033	63.41323316824373	268678.0047589834	366.5666246253151	7.789835316155234	134371.09028919667	60.68153425281931	367.025681616357	661.7789348432805	1.214082	70.398392	0.20690725	0.104705	0.0436357208	0.0574955563	0.1532749156	-0.0104404292	0.0445124697	0.055509699	0.053671376	0.0555626312	-0.0532080659	0.0497583785	0.0154341346	0.0663280539	-0.0122833189	0.0542828527	-0.176612329	-0.0668951639	-0.0122330669	-0.0787780288	-0.0180908537	-0.0112252111	0.0007918806	0.0184893587	-0.0048514147	-0.0775170291	0.0181819735	0.054358625	0.059891183	0.0429464976	0.0333802027	-0.0770060716	-0.0004436577	-0.0464038641	-0.0583180097	-0.0780321509	0.0430492736	0.0041291478	-0.0501378118	0.0	0.0	0.0	-0.0399699	0.0073038999999999	0.00159759290601	5.334695520999993e-05	0.45309	0.0364079999999999	0.0013255424639999	0.2052905481	0.690859	-0.070361	0.477286157881	0.004950670321	0.0141284	-0.0005612	3.1494544000000146e-07	0.0001996116865599	-0.00323792	-0.00126871	1.04841259264e-05	1.6096250641000004e-06	-0.000710866	2.67769999999e-05	5.05330469956e-07	7.170077289946445e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
434.7283367254731	-0.7649939793372482	0.5852157884222382	188988.72675209635	515.0849451160261	-3.256645689673519	10.60574114806911	265312.50068517966	364.5697950252225	-1.9968296000926105	132911.13544473276	3.9873284518060137	365.05003095364384	651.3278353456601	1.08095	62.678753	0.27590415	0.162078	0.0379307309	0.0371580527	0.0867478706	-0.0951905565	0.0367969374	0.0340042514	-0.0628452491	0.0340411668	0.0645208844	0.0418412597	-0.0718402063	0.0238663323	-0.0248100466	0.0419376125	-0.1315122481	-0.0626143406	0.0110792451	-0.1176301156	0.035029111	-0.0449653743	-0.0263036456	-0.102567122	0.1051154203	-0.0106802436	0.0200977138	-0.0329961942	-0.0146378653	0.025875088	0.0213842033	0.0466504863	-0.0388498012	0.0522592812	-0.0892540608	-0.0786310511	0.0451134374	0.0005900771	-0.0461342018	0.0	0.0	0.0	-0.0461124	-0.0061424999999999	0.00212635343376	3.773030624999994e-05	0.454646	0.001556	2.4211360000000056e-06	0.2067029853159999	0.832179	0.14132	0.692521888041	0.0199713424	0.0152411	0.0011127	1.2381012900000026e-06	0.00023229112921	-0.00188265	0.00135527	3.5443710225e-06	1.8367567729e-06	-0.000780609	-6.974300000000004e-05	6.093504108810001e-07	4.8640860490000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435.941691913089	1.213355187615889	1.4722308113143892	190045.1587480466	519.5142035331318	4.429258417105643	19.61833012550119	269895.00767266424	367.068027761148	2.4982327359255123	134738.93700445897	6.241166802849871	367.42491245752535	665.8115278889476	0.667877	38.726746	0.1822032	0.0926964	0.0438762069	0.0435435323	0.0760700189	-0.0355276925	-0.0150187003	0.0481672304	0.0080454289	0.0482905389	-0.0074694313	0.0457546775	-0.0214247197	0.0418941754	-0.0073710961	0.0657207834	-0.1334706526	-0.0677016856	-0.0234604135	-0.0729758404	0.0488525722	-0.0523537092	0.0011057958	0.014229659	-0.0256744954	0.0389817554	-0.0166513481	0.0428966398	-0.0224101739	0.0393790801	0.0743597489	-0.0129352721	-0.0193360882	-0.059745302	0.027149036	-0.0792167	0.0471471915	-0.0029498884	-0.0420062222	0.0	0.0	0.0	-0.0425948	0.0035175999999999	0.00181431698704	1.237350975999997e-05	0.428365	-0.026281	0.0006906909609999	0.183496573225	0.754785	-0.0773939999999999	0.569700396225	0.0059898312359999	0.0145588	-0.0006823	4.6553329000000046e-07	0.00021195865744	-0.00261769	-0.00073504	6.852300936100001e-06	5.402838016000003e-07	-0.000863481	-8.2872e-05	7.45599437361e-07	6.8677683840000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
434.7484782982781	-1.1932136148109294	1.4237587305701649	189006.2393826684	517.8562414174411	-1.6579621156906796	2.7488383770655145	268175.08677499904	365.1323316889006	-1.935696072247424	133321.6196445733	3.746919284114105	365.5425648572968	654.1443117084259	0.815094	47.263142	0.3254339500000001	0.175072	0.035860502	0.0417114153	0.0578228256	-0.1142420057	0.047914781	0.0349465601	-0.0631205043	0.0352746133	0.0636312459	0.0450777919	-0.0906941818	0.0086962102	-0.0700315878	0.0262734413	-0.0851992706	-0.1178919009	-0.0202421074	-0.0956732849	0.0130343762	-0.0629956573	-0.1661130683	-0.0467476794	0.0478309445	-0.0038340531	0.0188547627	-0.0652086909	0.0453470669	0.0708992974	0.0868999382	-0.1147780654	0.0164293064	-0.0068319858	0.0062949653	-0.0797889991	0.0491491652	-0.0064853803	-0.0377650012	0.0	0.0	0.0	-0.0420191	0.0005757	0.0017656047648099	3.3143049000000617e-07	0.475646	0.047281	0.002235492961	0.226239117316	0.825513	0.070728	0.6814717131690001	0.005002449984	0.0176726	0.0031138	9.69575044e-06	0.00031232079076	-0.00189874	0.00071895	3.605213587600001e-06	5.168891025000001e-07	-0.000559246	0.000304235	3.127560885160001e-07	9.255893522500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
437.081877512662	2.333399214383917	5.444751893687481	191040.56764999367	521.8394680184689	3.983226601027809	15.866094155135553	272316.4303817986	368.8796310066953	3.747299317794728	136072.1821716357	14.04225217714483	369.4064610249097	678.3422672900933	0.628874	36.465202	0.3619857499999999	0.184248	0.046740259	0.0440474436	0.0694027627	-0.0442385081	0.0195891247	0.0497567435	-0.0118749875	0.0498917762	0.0138396951	0.045633064	-0.0195135078	0.0058834942	0.0117411815	0.0838572104	-0.1261323921	-0.0638380249	-0.0299140812	-0.0572764302	0.0682537243	0.004324812	-0.0007432333	-0.1090952699	-0.0954908027	0.0210952868	0.0248188577	0.0550546887	0.005271624	-0.0038291759	0.0837648658	0.0284262077	0.0092734283	-0.0055241482	-0.0587880255	-0.0803478517	0.051118009	-0.0100110368	-0.0334219724	0.0	0.0	0.0	-0.0502771	-0.008258	0.00252778678441	6.819456400000003e-05	0.390587	-0.085059	0.0072350334809999	0.152558204569	0.752163	-0.07335	0.5657491785690001	0.0053802225	0.014585	-0.0030875999999999	9.533273759999995e-06	0.000212722225	-0.0023182	-0.0004194599999999	5.374051239999999e-06	1.7594669159999978e-07	-0.000958561	-0.000399315	9.18839190721e-07	1.59452469225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
437.84779923452334	0.7659217218613321	0.5866360840190278	191710.69529451543	521.0630057693165	-0.7764622491523596	0.6028936243587409	271506.6559813548	366.9852076203022	-1.8944233863931004	134678.14261211632	3.588839966913102	367.34125666260667	670.6898631979907	0.613759	35.588715	0.2289429999999998	0.118009	0.0421326653	0.0465194479	0.0339409188	-0.0324800501	0.0063269645	0.0386980715	-0.0522460962	0.0390634835	0.0521268132	0.0423235604	-0.0448809664	0.0305451098	-0.0178796907	0.0631324728	-0.0805405326	-0.0612465757	0.0049555207	-0.1351807405	0.0057326347	-0.0337969195	-0.0695875366	0.0073611901	-0.0475389657	0.0376094203	-0.1015460628	-0.0129218242	0.0072109861	0.0789804285	0.0243269013	-0.0908018309	-0.0288208483	-0.0188707085	0.0717632466	-0.0808931637	0.0530523956	-0.013521511	-0.0289888439	0.0	0.0	0.0	-0.0592921	-0.009015	0.00351555312241	8.127022500000004e-05	0.486789	0.096202	0.009254824804	0.236963530521	0.789332	0.037169	0.623045006224	0.001381534561	0.0159127	0.0013276999999999	1.7627872899999938e-06	0.0002532140212899	-0.00252062	-0.00020242	6.3535251844e-06	4.0973856400000014e-08	-0.000757541	0.00020102	5.73868366681e-07	4.04090404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.2007348422989	0.3529356077755778	0.1245635432359165	192019.8840163308	524.2097550785691	3.1467493092525274	9.90203121528126	274795.86731953337	368.7324109211648	1.7472033008625658	135963.59086373472	3.052719374545046	369.0939852402499	681.1142787056511	0.523908	30.378714	0.28388205	0.15424	0.0458263026	0.047049247	0.0219238619	0.0161168574	0.0476206177	0.0481979011	0.0053344045	0.0485750199	-0.0067939724	0.0387904399	0.0089129427	0.0063560669	0.0369151856	0.0864940277	-0.0961484499	-0.019772115	-0.0088023169	-0.0721332868	0.0132152776	0.06516907	0.0058758538	-0.0415294068	-0.1641766419	0.0508329564	0.0846552499	0.0385529398	0.0270834	0.0078002113	0.0928803816	-0.0305496052	0.0117310542	-0.0876637574	-0.033469308	-0.0814248433	0.0549510213	-0.0170114792	-0.0244775666	0.0	0.0	0.0	-0.0558245	0.0034676	0.00311637480025	1.2024249760000009e-05	0.375131	-0.111658	0.012467508964	0.140723267161	0.717505	-0.071827	0.5148134250249999	0.005159117929	0.0140215	-0.0018911999999999	3.5766374399999967e-06	0.0001966024622499	-0.00247915	4.147000000000005e-05	6.146184722499999e-06	1.719760900000004e-09	-0.00076346	-5.918999999999955e-06	5.828711716e-07	3.503456099999946e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
437.9128308473872	-0.2879039949116873	0.0828887102861088	191767.6474207724	521.657832997368	-2.5519220812010417	6.512306308521456	272126.8947275099	366.4299062778981	-2.3025046432666727	134270.8762148292	5.301527632264588	366.90053759705233	669.2382714578602	0.5094	29.537495	0.2482619000000001	0.129676	0.0385218284	0.0331385351	0.016879132	-0.043569243	0.0005344173	0.0356946033	-0.0246390307	0.0357466723	0.0258131864	0.0361758384	-0.0286196272	0.0070430404	-0.0051775425	0.064370618	-0.0696147115	-0.030779288	-0.023754535	-0.120978976	-0.0400662782	-0.0479868648	0.0045580411	-0.1293388958	-0.0752859673	0.0047611509	-0.0378548277	-0.0322611475	0.0521468309	-0.0109478086	0.0896519778	0.0156410134	-0.0624475719	0.0762620956	-0.0146033986	-0.0819428007	0.0568126061	-0.0204756487	-0.0199003022	0.0	0.0	0.0	-0.0600085	-0.004184	0.0036010200722499	1.7505856e-05	0.475648	0.100517	0.010103667289	0.226241019904	0.758036	0.040531	0.5746185772960001	0.001642761961	0.0156267	0.0016052	2.5766670400000035e-06	0.00024419375289	-0.00207777	0.0004013799999999	4.3171281729e-06	1.6110590439999986e-07	-0.0008174779999999	-5.4017999999900006e-05	6.682702804838364e-07	2.917944323989197e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.1661240032161	0.2532931558288851	0.0641574227897558	191989.55222400176	523.449820243101	1.7919872457330257	3.2112182888698357	273999.7143125348	367.780329026156	1.35042274825787	135262.37041858755	1.8236415990123385	368.1690904676119	674.5243180635421	0.491527	28.501146	0.1909941	0.0917954	0.0396857116	0.0357340122	0.0070924382	-0.0117421241	-0.0445549226	0.0432747098	0.0057242267	0.0432053728	-0.0054815285	0.0393932747	0.0087112693	0.006977982	0.0149795088	0.0699290466	-0.0760064092	-0.0372312984	-0.046075053	-0.0454490318	0.0352751592	0.0005757785	0.0427887589	-0.0351129557	-0.1629574664	0.1002613468	-0.0204001376	0.0510714301	-0.0256402869	-0.0076469179	0.1163620164	0.0051488529	0.0072111161	-0.0801380978	0.0459496331	-0.0824469489	0.0586358954	-0.0239087658	-0.01526939	0.0	0.0	0.0	-0.0524433	0.0075652	0.00275029971489	5.7232251040000016e-05	0.402568	-0.07308	0.0053406864	0.1620609946239999	0.726004	-0.032032	0.527081808016	0.001026049024	0.0150036	-0.0006230999999999	3.882536099999996e-07	0.00022510801296	-0.00286209	-0.0007843199999999	8.1915591681e-06	6.151578623999998e-07	-0.000976396	-0.0001589180000001	9.53349148816e-07	2.52549307240318e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
437.0026594820003	-1.1634645212158148	1.353649692127945	190971.3243943411	523.1161051442491	-0.3337150988519397	0.1113657672017599	273650.4594612891	364.0298718278896	-3.7504571982663606	132517.74758302973	14.06592919602796	364.68723311163126	646.9305671452751	0.907464	52.619148	0.3187681999999999	0.153358	0.0251186645	0.0276904762	-0.0286848164	-0.061273043	0.0505716767	0.0116070246	-0.0894873568	0.0114261317	0.0919358901	0.0319957203	-0.0709029787	-0.0165655062	-0.0048996892	0.0589724795	-0.0270714273	-0.0161010645	0.0075559631	-0.1260587244	-0.0171470201	0.02543199	-0.1275508733	-0.0487171914	-0.0511954345	0.0252276264	-0.0418902834	-0.0594792782	0.002223358	0.0447865828	0.0569605119	-0.0939009061	-0.0147326336	-0.0034612452	0.0617013628	-0.0829372026	0.0604196599	-0.0273056241	-0.0105973142	0.0	0.0	0.0	-0.0539556	-0.0015123	0.00291120677136	2.287051290000004e-06	0.454599	0.0520309999999999	0.0027072249609999	0.2066602508009999	0.837381	0.111377	0.7012069391610001	0.012404836129	0.0162415	0.0012378999999999	1.532396409999996e-06	0.0002637863222499	-0.0013114	0.00155069	1.7197699599999997e-06	2.4046394761e-06	-0.000688028	0.000288368	4.733825287840001e-07	8.315610342400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
438.288729412489	1.2860699304886791	1.6539758661071566	192097.010330014	523.2278640503977	0.1117589061485659	0.0124900531035239	273767.39771874144	366.91149713755993	2.881625309670312	134624.04673172566	8.303764425332522	367.4125082592672	668.3147140811727	0.651165	37.757732	0.12032655	0.0642199	0.0345127161	0.0307092322	-0.0124696896	-0.0262280825	0.0144162439	0.0329787486	-0.0261865161	0.0327318258	0.0285691227	0.0338114968	-0.0270363677	0.0125474097	0.0084839434	0.0675280171	-0.049731151	-0.0185809615	-0.0192774708	-0.0830470652	0.0242857112	0.0099175659	-0.0440662967	-0.1331679011	-0.0720719089	0.0090807879	0.0225480313	-0.0157736727	0.0203895221	-0.0351599415	0.0641680981	0.0285927316	-0.0226776126	0.0379634776	-0.0330944857	-0.0834134795	0.0621626974	-0.030661072	-0.00589667	0.0	0.0	0.0	-0.0544136	-0.000458	0.00296083986496	2.097640000000001e-07	0.442019	-0.0125799999999999	0.0001582563999999	0.195380796361	0.800353	-0.037028	0.6405649246089999	0.001371072784	0.0158455	-0.000396	1.5681600000000044e-07	0.0002510798702499	-0.00227255	-0.00096115	5.164483502499999e-06	9.238093225e-07	-0.000736089	-4.806099999999996e-05	5.41827015921e-07	2.309859720999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.4795317891426	0.1908023766536075	0.0364055469366651	192264.2997980257	524.3409293458636	1.113065295465958	1.2389143519707206	274933.41018728394	366.3852098994586	-0.5262872381013608	134238.1220330703	0.2769782569883584	366.89890709397326	667.2787500597397	0.542266	31.44322	0.11164855	0.062285	0.0327581214	0.0257626147	-0.0273026518	-0.0238979965	-0.0318202586	0.0320635595	-0.0073824069	0.0319134717	0.0084564607	0.0296945396	-0.0284439214	0.0137297169	-0.006002586	0.0535241916	-0.0221473257	-0.022989709	-0.029227941	-0.0791313716	-0.006297243	-0.0585278211	-0.0007712492	-0.0478315877	-0.0639219511	0.0537820875	-0.0945593087	0.0037368994	0.0003234446	0.0257713193	0.0498228677	-0.0046188808	-0.0329147446	0.0095469035	0.0740404908	-0.0838756991	0.063863833	-0.0339700209	-0.0011801294	0.0	0.0	0.0	-0.0450211	0.0093924999999999	0.00202689944521	8.821905624999997e-05	0.497423	0.055404	0.003069603216	0.247429640929	0.785512	-0.0148409999999999	0.617029102144	0.0002202552809999	0.0163505	0.000505	2.55025000000002e-07	0.00026733885025	-0.00221519	5.735999999999979e-05	4.9070667361e-06	3.290169599999976e-09	-0.00081395	-7.786100000000003e-05	6.625146025000001e-07	6.062335321000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.290928514677	-0.1886032744656063	0.0355711951391488	192098.93801825767	524.7373079565119	0.3963786106482985	0.1571160029794754	275349.24236144725	366.4251700932716	0.0399601938130445	134267.40527788302	0.001596817089576	366.8471000415084	662.0619475497607	0.472714	27.41024	0.1195367499999999	0.0616579	0.0290471222	0.0300202177	-0.0242271507	0.0048419823	0.0223677798	0.0283183202	-0.0134707498	0.0283804281	0.0126362684	0.0282426416	-0.0152128053	0.02559536	-0.0099497767	0.0400539352	-0.0058372358	-0.0084570385	-0.0246482277	-0.0638627793	0.0254956898	-0.0035759784	-0.0971536542	-0.0284536101	-0.0689889957	0.0544484499	-0.0122853484	-0.0119814744	0.0485431599	0.0460496421	0.0055360681	-0.036010881	0.0182788829	-0.0636818953	0.0392049575	-0.0843237836	0.0655219198	-0.0372274526	0.0035395927	0.0	0.0	0.0	-0.0421003	0.0029208	0.00177243526009	8.531072640000006e-06	0.452197	-0.0452259999999999	0.0020453910759999	0.204482126809	0.801842	0.01633	0.642950592964	0.0002666689	0.0169092	0.0005586999999999	3.1214568999999866e-07	0.00028592104464	-0.00266075	-0.0004455599999999	7.0795905625e-06	1.9852371359999981e-07	-0.000717011	9.6939e-05	5.141047741210001e-07	9.397169720999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.36722375257386	0.0762952378968861	0.0058209633257424	192165.8228605392	526.3483918499394	1.6110838934274625	2.595591311661392	277042.6296030173	366.04836013751	-0.3768099557616438	133991.4019593602	0.1419857427610919	366.48433043141546	658.7085600977834	0.459035	26.617094	0.0798988	0.0438763	0.0262661234	0.0222700495	-0.0441347502	-0.0178977886	-0.0235602014	0.0246653885	-0.010028639	0.0246993649	0.0097993148	0.0253027214	-0.0098628385	0.0158500585	-0.0052459538	0.0140112186	-0.0050690011	-0.0111550343	-0.0498096665	-0.0322007577	0.011243639	-0.037090826	-0.0296575281	-0.0885521045	-0.0559467531	0.0119124542	-0.0081259389	-0.0378371985	0.0630092458	-0.0305771231	0.0716591296	0.0596251256	-0.0233979048	0.0405412151	0.0182233622	-0.0847576576	0.0671358404	-0.040428427	0.0082497726	0.0	0.0	0.0	-0.0454533	-0.003353	0.00206600248089	1.1242609000000011e-05	0.47503	0.0228329999999999	0.0005213458889999	0.2256535009	0.766591	-0.035251	0.587661761281	0.001242633001	0.0169803	7.110000000000102e-05	5.055210000000145e-09	0.00028833058809	-0.00246147	0.00019928	6.058834560899999e-06	3.971251840000001e-08	-0.0008158669999999	-9.885599999989996e-05	6.656389616888369e-07	9.77250873598022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
