onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0388	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0554	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5554	1.0333	T_INK	1	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
2.574	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.5887	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.0887	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.0887	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.5887	0.6667	T_INK	2	Incongruent	czerwony	red	żółty	yellow	incorrect	n/a
5.2441	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.2554	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.7553	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.7553	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.2553	1.4667	T_INK	3	Incongruent	niebieski	blue	czerwony	red	hit	n/a
8.7136	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
8.722	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.2219	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.2219	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.7219	1.0833	T_INK	4	Incongruent	niebieski	blue	zielony	green	hit	n/a
11.7995	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.8052	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.3052	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3052	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.8052	0.6333	T_INK	5	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
14.4216	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
14.4385	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.9385	0.9982	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.9367	0.5017	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4385	1.05	T_INK	6	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
17.4754	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
17.4884	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9884	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.0051	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.5051	1.3	T_INK	7	Incongruent	żółty	yellow	czerwony	red	hit	n/a
20.785	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
20.805	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.305	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.305	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.805	0.6833	T_INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
23.4711	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
23.4883	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.9883	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.9883	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.4883	0.55	T_INK	9	Incongruent	zielony	green	żółty	yellow	hit	n/a
26.0293	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
26.0383	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.5383	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.5382	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.0382	0.4833	T_INK	10	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
28.5075	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
28.5216	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.0215	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.0215	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.5215	0.5667	T_INK	11	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
31.0817	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
31.0882	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.5882	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.5881	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.0881	0.65	T_INK	12	Incongruent	czerwony	red	zielony	green	hit	n/a
33.7198	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
33.7381	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.2381	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.6487	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.6713	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.6712	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.1712	0.45	INK	1	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
45.6151	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
45.6212	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.6212	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.1212	4.9999	INK	2	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	incorrect	n/a
47.7417	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.2693	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
48.749	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
49.4365	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
49.9001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
50.172	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
51.499	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
52.1211	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.1211	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.6211	0.6667	INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
54.281	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
54.2877	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.2877	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.7877	0.6833	INK	4	Incongruent	żółty	yellow	czerwony	red	hit	n/a
56.4554	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
56.471	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.471	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.971	0.7667	INK	5	Incongruent	zielony	green	niebieski	blue	hit	n/a
58.7258	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
58.7376	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.7376	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.2376	0.6167	INK	6	Incongruent	zielony	green	czerwony	red	hit	n/a
60.8363	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
60.8542	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.8542	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.3542	0.65	INK	7	Incongruent	niebieski	blue	zielony	green	hit	n/a
62.9947	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
63.0042	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.0042	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.5042	0.4833	INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
64.9773	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.9875	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.9875	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.4875	0.5666	INK	9	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
67.0398	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
67.0541	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.0541	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.5541	0.7	INK	10	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
69.2462	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
69.2541	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.254	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.754	0.7333	INK	11	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
71.4687	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
71.4874	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.4873	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.9873	0.7167	INK	12	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
73.691	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
73.704	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.704	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.2039	0.6167	INK	13	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
75.8175	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
75.8206	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.8206	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.3206	0.4333	INK	14	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
77.7362	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
77.7539	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.7539	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.2539	0.4667	INK	15	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
79.7027	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
79.7205	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.7205	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.2205	0.4833	INK	16	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
81.6852	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
81.7038	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.7038	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.2038	0.45	INK	17	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
83.6358	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
83.6538	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.6538	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.1538	0.9167	INK	18	Incongruent	czerwony	red	niebieski	blue	hit	n/a
86.0661	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
86.0704	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.0704	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.5704	0.4167	INK	19	Incongruent	niebieski	blue	czerwony	red	hit	n/a
87.9687	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
