global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128	motion_outlier129	motion_outlier130	motion_outlier131	motion_outlier132	motion_outlier133	motion_outlier134	motion_outlier135	motion_outlier136	motion_outlier137	motion_outlier138	motion_outlier139	motion_outlier140	motion_outlier141	motion_outlier142	motion_outlier143	motion_outlier144	motion_outlier145	motion_outlier146	motion_outlier147	motion_outlier148	motion_outlier149	motion_outlier150	motion_outlier151	motion_outlier152	motion_outlier153	motion_outlier154	motion_outlier155	motion_outlier156	motion_outlier157	motion_outlier158	motion_outlier159	motion_outlier160	motion_outlier161	motion_outlier162	motion_outlier163	motion_outlier164	motion_outlier165	motion_outlier166	motion_outlier167	motion_outlier168	motion_outlier169	motion_outlier170	motion_outlier171	motion_outlier172	motion_outlier173	motion_outlier174	motion_outlier175	motion_outlier176	motion_outlier177	motion_outlier178	motion_outlier179	motion_outlier180	motion_outlier181	motion_outlier182	motion_outlier183	motion_outlier184
486.3250919238956	n/a	n/a	236512.09503478557	607.2756991008746	n/a	368783.774718456	n/a	453.11147849531545	n/a	n/a	205310.0119442107	453.077963721208	541.7678589834226	n/a	n/a	n/a	n/a	-0.0733592979	-0.0471077936	-0.1057978016	-0.0019838796	0.0324527566	-0.2497565011	0.0806603153	-3.58731e-05	0.0045607086	-0.0413829117	0.0547866744	-0.0733161028	0.0515655996	-0.0031528928	-0.0645555598	0.0605101396	-0.0230287738	-0.0245115381	0.0288151814	-0.012868416	0.0575115502	-0.0169927837	0.0460531668	-0.0387343173	0.0523897746	-0.0717114757	0.0090186825	-0.0742887242	0.0779565803	-0.0839085067	0.003470956	-0.0266282057	0.049402535	-0.0566844905	0.01932699	-0.0584186514	0.0891997082	-0.0724856137	0.0555817717	-0.0160446137	-0.0073991744	0.0314467598	0.0268963705	-0.0247255841	-0.0686655217	0.0165083878	-0.0083955361	0.0303464882	-0.0049245042	-0.0656034165	0.0601787987	-0.0227263319	0.0276378262	-0.0254339882	0.0058891309	-0.0577268822	0.011977127	-0.0298280626	0.0169030712	-0.0862351291	0.0367525694	0.0063683252	-0.0090870846	0.0772642057	-0.1005942675	0.0690669553	-0.0275727968	0.0254373721	-0.0366565486	0.0419671106	-0.0304530713	0.1217150024	-0.0145519165	0.0689405524	-0.036112335	0.0206518372	0.0473660416	-0.0372719285	-0.0125206396	0.017830668	-0.0113115723	0.0517932421	0.0717952275	0.0717934624	0.0717905207	0.0717864023	0.0717811073	0.0717746358	0.071766988	0.0717581639	-0.875631	n/a	n/a	0.7667296481610001	-0.8923999999999999	n/a	0.7963777599999997	n/a	-2.17213	n/a	4.718148736900001	n/a	-0.00137743	n/a	n/a	1.8973134049e-06	0.0170432	n/a	0.00029047066624	n/a	-0.00363251	n/a	n/a	1.3195128900099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.31991930062713	-0.0051726232684927	2.675603147775284e-05	236507.0639085685	578.6019588230156	-28.673740277859	334780.2267538306	822.1833815221133	456.5936036325342	3.482125137218759	12.12519547125076	208477.71887814376	456.3878021500653	523.3005125903844	1.020318	42.226463	0.6809995000000001	0.328503	-0.0644203559	-0.0687399971	-0.0899201993	0.0342832052	0.0308471374	-0.0771921932	0.0170225718	-0.021893109	0.0777475366	-0.0384736947	0.0393687327	-0.0146363625	0.0525071239	-0.0248914938	-0.1136644822	0.0126591353	-0.0214138079	-0.0230616645	0.0147739544	-0.0220796277	0.0594924517	-0.0442149313	0.0397777505	-0.0124970978	0.0682792689	-0.0425889622	0.0359690525	-0.1019393092	0.0850489778	-0.0975168552	-0.0167206124	-0.0242966928	0.0048033798	-0.0416777937	0.0104554283	-0.0214286789	0.0358217744	-0.0567261757	0.0462642181	0.0120480014	-0.0051084644	0.0961166099	-0.0204083095	-0.0534518261	-0.0688942836	-0.0799412551	-0.0258956402	-0.0816085007	0.0369065152	-0.1136706229	0.0140726334	-0.0214210998	0.0254869512	-0.016160408	0.023891268	-0.0622045257	0.0292625415	-0.0435092338	0.0024055535	-0.0643056049	0.0130680579	0.0220834456	-0.0462748785	0.1021034325	-0.0888301699	0.0890786232	0.0171714653	0.0137432999	-0.0472127267	0.0400856189	-0.0160948327	0.0598631809	-0.0344248785	0.0734067428	0.0271112493	0.0385426518	0.0332806832	-0.0357282557	-0.081676155	-0.0055372197	-0.07669821	-0.0477672763	0.0717905207	0.0717746358	0.0717481637	0.0717111082	0.0716634748	0.0716052706	0.071536504	0.0714571852	-0.8158069999999998	0.0598240000000002	0.003578910976	0.6655410612489997	-1.09172	-0.1993200000000001	1.1918525584000002	0.0397284624	-2.25407	-0.0819399999999999	5.0808315649	0.0067141635999999	-0.00473446	-0.00335703	1.1269650420900002e-05	2.24151114916e-05	0.0160806	-0.0009626	0.00025858569636	9.265987600000018e-07	-0.00115383	0.0024786799999999	6.143854542399998e-06	1.3313236689e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.46723527660896	-2.852684024018174	8.137806140888523	233740.567586008	571.8077476555161	-6.794211167499498	326964.1002788744	46.16130538857489	454.1571069862883	-2.436496646245928	5.936515907167654	206258.6778261549	453.8801946274762	518.0453404823538	1.113789	46.094791	0.5693427500000001	0.37315	-0.0568088087	-0.0652387568	-0.0654190673	0.0392159755	0.0602515675	-0.0224375061	0.046922561	-0.0264286147	0.06353336	-0.0347955582	0.0506928811	-0.0243455412	0.0321557435	-0.0619893979	-0.0768170519	0.0364966768	-0.0421234484	-0.0319337443	0.0412984931	-0.0107564244	0.0379525389	-0.0154841896	0.0076927641	-0.0034100993	0.0530567235	-0.0924951582	0.0116321209	-0.1100071701	0.0682870531	-0.0939479589	0.0113180791	0.0093513739	0.0125126631	-0.0753093505	0.0450882642	-0.0496253608	0.0588527219	-0.0565569257	0.0146415355	-0.0531868727	-0.0435619094	-0.0056248246	-0.0452996883	0.01330317	0.0322460462	-0.0162373131	-0.024599341	-0.0911237721	-0.0232385323	-0.0767141669	0.0384872153	-0.0424061265	0.0326289867	-0.0416287582	0.0095125446	-0.0450479156	0.0090748626	-0.0153677023	-0.0227915003	-0.0558590912	0.0598755282	0.0461963695	-0.0323796504	0.0878325769	-0.1194340488	0.072557974	-0.0219385699	-0.0194682345	-0.0618490637	0.0620513631	-0.0111758403	0.0879803573	-0.0322558883	-0.0206822255	-0.0257282386	-0.0710429305	-0.0285792299	-0.0437994405	3.26804e-05	-0.0322657243	-0.019712071	-0.0452335421	0.0717811073	0.0717369876	0.0716634748	0.0715605992	0.0714284027	0.0712669397	0.0710762761	0.0708564903	-0.8185219999999999	-0.002715	7.371225000000124e-06	0.6699782644839998	-0.761584	0.330136	0.5800101890560001	0.1089897784959999	-2.12886	0.12521	4.5320448996	0.0156775441	-0.00322915	0.00150531	2.2659581961000007e-06	1.04274097225e-05	0.0156784	-0.0004022	0.0002458122265599	1.617648400000015e-07	-0.0008357049999999	0.0003181250000001	1.0120351562506365e-07	6.984028470248328e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.4506988084824	-0.01653646812656	0.0002734547781007	233724.57817840995	571.3355620950032	-0.4721855605129121	326424.32451441325	0.222959203556893	454.5783321858524	0.4212251995641054	0.1774306687478204	206641.4600928712	454.358045370484	519.9785220217617	0.937556	38.801319	0.2896392500000003	0.157123	-0.0580221259	-0.0522777811	-0.0666730225	0.0426977334	0.0538724929	-0.0324468188	-0.0025428892	-0.0087683372	0.1057396666	-0.0196414821	-0.0131216558	0.0051898448	0.045164598	-0.0199474656	-0.0864069837	0.0312406879	-0.0394340638	-0.0360191208	0.043658306	0.026176933	0.0433641203	-0.0399446373	-0.0064434544	0.0382252497	0.0112209214	-0.1178142349	0.0669181219	-0.08045226	0.0491723684	-0.1034308689	-0.0175714313	-0.0127886195	0.0246002779	-0.0580842641	0.035357105	0.0114294865	0.0598240252	-0.0485120299	-0.0213225279	0.0130667181	-0.0365264294	0.0166380254	0.0093499047	-0.0247204799	-0.0325291398	-0.0188713284	0.0195197312	0.0275571796	-0.0200230603	-0.0863485882	0.0324197095	-0.0418109951	0.038843796	-0.0346373635	-0.028699345	-0.0532015408	0.0336658413	-0.0286089698	-0.0288601574	-0.0053412596	0.1085322643	0.0008711095	-0.0633782755	0.067498406	-0.0821191286	0.1091246724	-0.0025561191	0.0085882791	-0.0657959954	0.0164334772	0.0190497015	0.0742264119	-0.0126264787	0.0213894354	0.0176677748	-0.0168449936	0.0634132231	-0.0052049698	-0.0189486616	0.0191467417	-0.0006988716	0.0205017469	0.071766988	0.0716805276	0.071536504	0.0713350329	0.0710762761	0.0707604415	0.0703877825	0.0699585986	-0.840716	-0.0221940000000001	0.000492573636	0.706803392656	-0.662647	0.098937	0.4391010466089999	0.009788529969	-2.13615	-0.0072900000000002	4.563136822500001	5.314410000000351e-05	-0.00131007	0.00191908	3.6828680464e-06	1.7162834049e-06	0.0154679	-0.0002104999999999	0.0002392559304099	4.4310249999999535e-08	-0.00193049	-0.0010947850000001	1.198554196225219e-06	3.7267916401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.3028161456253	-0.1478826628571141	0.0218692819737108	233581.61209429207	573.0986775804911	1.7631154854879014	328442.09424450767	3.1085762151672385	454.1859389522858	-0.3923932335665654	0.1539724497488251	206284.8671419695	454.0770744598841	526.8872046643667	0.8555199999999998	35.406178	0.53951025	0.272115	-0.0643093868	-0.0463790555	-0.0731550633	0.0428383414	0.0392393415	-0.0273420614	0.0566763045	-0.0077364148	0.0853264466	-0.0479572307	0.0217720468	0.0078178549	0.0578233863	-0.0164269098	-0.0826896358	0.0484732379	-0.0311634552	-0.0131894198	0.0265313916	-0.0184661892	0.0579536155	-0.0300060834	0.009771891	-0.0259556107	0.0842968062	-0.078758082	0.02679246	-0.06522192	0.0475441032	-0.0964003478	0.0054754346	0.0271899267	0.0287218975	-0.0087325529	0.0436418288	-0.0375661702	0.0436864093	-0.0825005113	0.0185932869	0.0238473411	-0.0228664073	0.0365753619	-0.0330488922	-0.0696409124	-0.0030423862	-0.0723806259	-0.0513962021	-0.0507567066	-0.0090281147	-0.0831812406	0.0489741027	-0.0290799119	0.0170198836	-0.0262312844	0.0187849153	-0.0637777634	0.0281002958	-0.0245728653	-0.0284999569	-0.0911504599	0.0411142597	0.0143906741	-0.0304686288	0.0494204912	-0.0895869022	0.0779793359	-0.0239377652	-0.0319167164	-0.0130147406	0.0506242517	0.0090686249	0.0847694385	-0.0589066883	0.0429194715	0.0191505381	0.0019394137	0.0528443757	0.0061798662	-0.0660919448	-0.0244577054	-0.0613724854	-0.0716879798	0.0717481637	0.0716052706	0.071367326	0.071034646	0.0706076722	0.0700869712	0.0694732343	0.0687672762	-0.849577	-0.008861	7.851732100000013e-05	0.721781078929	-0.819744	-0.157097	0.671980225536	0.024679467409	-2.35065	-0.2144999999999997	5.525555422499999	0.0460102499999998	0.0008948549999999	0.0022049249999999	4.86169425562456e-06	8.007654710248211e-07	0.0157737	0.0003058	0.00024880961169	9.351364000000117e-08	-0.00260081	-0.0006703199999999	4.493289023999998e-07	6.7642126561e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.5342727651261	-1.7685433804991817	3.1277456887074733	231875.25584743888	570.3074829959064	-2.791194584584673	325250.6251611261	7.790767209014805	452.93214423906267	-1.253794713223158	1.572001182906341	205147.52728499507	452.7782957007251	524.8469637726994	0.691891	28.634302	0.1785945500000003	0.0861099	-0.0624516445	-0.0474238125	-0.0616867112	0.0524436222	0.0355904695	-0.0213033358	0.0266142078	-0.002787403	0.091787748	-0.0541279346	0.0155334649	0.0309381904	0.0903365564	-0.0417259574	-0.0623945119	0.0625646808	-0.0310504746	-0.0039208274	0.0325976917	-0.0051258854	0.0402473473	-0.0422039004	0.0606396545	-0.0126967074	0.043641885	-0.129829334	0.053646064	-0.0487225666	0.0489522965	-0.0875856766	0.0130040245	-0.0453109837	0.0312008971	0.0284250217	0.0557945305	-0.028737753	0.0569992284	-0.0653464074	0.0599442671	0.0138366544	0.0153334935	0.0379410307	0.0205762232	-0.0280142301	-0.0377500519	-0.0113324239	-0.0696062036	-0.00764007	0.0099546455	-0.0628593324	0.0629196065	-0.030262233	0.0073571211	-0.0265567187	-1.81805e-05	-0.0489709996	0.0405401913	-0.0533558256	0.0180369051	-0.0763061268	0.0952663643	-0.008772999	-0.0375273523	0.0381860813	-0.0947981549	0.078060635	-0.0091285218	0.0433573369	0.0224196677	0.0464762927	0.0325093389	0.0911486274	-0.0449074387	0.056692945	-0.0027578579	0.0413818822	0.0194603253	0.0026495093	-0.0120502573	-0.0057862622	-0.0727083501	-0.0266618377	0.0717246357	0.0715112363	0.0711560409	0.0706597537	0.0700233587	0.069248118	0.0683355686	0.06728752	-0.825647	0.02393	0.0005726449	0.6816929686090001	-0.7994839999999999	0.0202600000000001	0.6391746662559997	0.0004104676	-2.41116	-0.0605100000000002	5.813692545600001	0.0036614601	0.000574704	-0.0003201509999999	1.0249666280093597e-07	3.30284687616e-07	0.0149008	-0.0008729	0.00022203384064	7.619544100000019e-07	-0.00231597	0.0002848399999999	8.113382559999987e-08	5.3637170409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
