onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0215	1.0	ISI	n/a	n/a	n/a	n/a
1.0214	0.5	DISTRACTOR	1	1	J	Correct Rejection
1.5214	1.0	ISI	n/a	n/a	n/a	n/a
2.5214	0.5	DISTRACTOR	1	2	E	Correct Rejection
3.0214	1.0	ISI	n/a	n/a	n/a	n/a
4.0214	0.5	DISTRACTOR	1	3	C	Correct Rejection
4.5214	1.0	ISI	n/a	n/a	n/a	n/a
5.5214	0.5	DISTRACTOR	1	4	G	Correct Rejection
6.0213	1.0	ISI	n/a	n/a	n/a	n/a
7.0213	0.5	TARGET	1	5	G	Hit
7.2909	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.5213	1.0	ISI	n/a	n/a	n/a	n/a
8.5213	0.5	DISTRACTOR	1	6	H	Correct Rejection
9.0213	1.0	ISI	n/a	n/a	n/a	n/a
10.0213	0.5	DISTRACTOR	1	7	F	Correct Rejection
10.5213	1.0	ISI	n/a	n/a	n/a	n/a
11.5213	0.5	TARGET	1	8	F	Hit
11.8797	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.0213	1.0	ISI	n/a	n/a	n/a	n/a
13.0212	0.5	TARGET	1	9	F	Hit
13.4307	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.5212	1.0	ISI	n/a	n/a	n/a	n/a
14.5212	0.5	DISTRACTOR	1	10	E	Correct Rejection
15.0212	1.0	ISI	n/a	n/a	n/a	n/a
16.0212	0.5	DISTRACTOR	1	11	A	Correct Rejection
16.5212	1.0	ISI	n/a	n/a	n/a	n/a
17.5212	0.5	DISTRACTOR	1	12	B	Correct Rejection
18.0211	1.0	ISI	n/a	n/a	n/a	n/a
19.0211	0.5	DISTRACTOR	1	13	A	Correct Rejection
19.5211	1.0	ISI	n/a	n/a	n/a	n/a
20.5211	0.5	DISTRACTOR	1	14	C	Correct Rejection
21.0211	1.0	ISI	n/a	n/a	n/a	n/a
22.0211	0.5	DISTRACTOR	1	15	D	Correct Rejection
22.5211	1.0	ISI	n/a	n/a	n/a	n/a
23.5211	0.5	DISTRACTOR	1	16	H	Correct Rejection
24.021	1.0	ISI	n/a	n/a	n/a	n/a
25.021	0.5	DISTRACTOR	1	17	D	Correct Rejection
25.521	1.0	ISI	n/a	n/a	n/a	n/a
26.521	0.5	DISTRACTOR	1	18	E	Correct Rejection
27.021	1.0	ISI	n/a	n/a	n/a	n/a
28.021	0.5	DISTRACTOR	1	19	B	Correct Rejection
28.521	1.0	ISI	n/a	n/a	n/a	n/a
29.5209	0.5	DISTRACTOR	1	20	A	Correct Rejection
30.0209	1.0	ISI	n/a	n/a	n/a	n/a
31.0209	0.5	DISTRACTOR	1	21	J	Correct Rejection
31.5209	1.0	ISI	n/a	n/a	n/a	n/a
32.5209	0.5	DISTRACTOR	1	22	D	Correct Rejection
33.0209	1.0	ISI	n/a	n/a	n/a	n/a
34.0209	0.5	DISTRACTOR	1	23	G	Correct Rejection
34.5209	1.0	ISI	n/a	n/a	n/a	n/a
35.5208	0.5	DISTRACTOR	1	24	C	Correct Rejection
36.0208	1.0	ISI	n/a	n/a	n/a	n/a
37.0208	0.5	TARGET	1	25	C	Hit
37.3347	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.5208	1.0	ISI	n/a	n/a	n/a	n/a
38.5208	0.5	DISTRACTOR	1	26	G	False Alarm
38.9976	n/a	RESPONSE	n/a	n/a	n/a	n/a
39.0208	1.0	ISI	n/a	n/a	n/a	n/a
40.0207	0.5	TARGET	1	27	G	Hit
40.5208	1.0	ISI	n/a	n/a	n/a	n/a
40.6124	n/a	RESPONSE	n/a	n/a	n/a	n/a
41.5207	0.5	DISTRACTOR	1	28	J	Correct Rejection
42.0207	1.0	ISI	n/a	n/a	n/a	n/a
43.0207	0.5	DISTRACTOR	1	29	F	Correct Rejection
43.5207	1.0	ISI	n/a	n/a	n/a	n/a
44.5207	0.5	DISTRACTOR	1	30	D	Correct Rejection
45.0207	1.0	ISI	n/a	n/a	n/a	n/a
46.0206	0.5	DISTRACTOR	1	31	F	Correct Rejection
46.5206	1.0	ISI	n/a	n/a	n/a	n/a
47.5206	0.5	DISTRACTOR	1	32	G	Correct Rejection
48.0206	1.0	ISI	n/a	n/a	n/a	n/a
49.0206	0.5	TARGET	1	33	G	Hit
49.2946	n/a	RESPONSE	n/a	n/a	n/a	n/a
49.5206	1.0	ISI	n/a	n/a	n/a	n/a
50.5206	0.5	DISTRACTOR	1	34	H	Correct Rejection
51.0206	1.0	ISI	n/a	n/a	n/a	n/a
52.0205	0.5	DISTRACTOR	1	35	G	Correct Rejection
52.5205	1.0	ISI	n/a	n/a	n/a	n/a
53.5205	0.5	TARGET	1	36	G	Hit
53.8676	n/a	RESPONSE	n/a	n/a	n/a	n/a
54.0205	1.0	ISI	n/a	n/a	n/a	n/a
55.0205	0.5	DISTRACTOR	1	37	I	Correct Rejection
55.5205	1.0	ISI	n/a	n/a	n/a	n/a
56.5205	0.5	DISTRACTOR	1	38	J	Correct Rejection
57.0204	1.0	ISI	n/a	n/a	n/a	n/a
58.0204	0.5	DISTRACTOR	1	39	I	Correct Rejection
58.5204	1.0	ISI	n/a	n/a	n/a	n/a
59.5204	0.5	TARGET	1	40	I	Hit
59.9116	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.0204	1.0	ISI	n/a	n/a	n/a	n/a
61.0204	0.5	DISTRACTOR	1	41	C	Correct Rejection
61.5204	1.0	ISI	n/a	n/a	n/a	n/a
62.5203	0.5	DISTRACTOR	1	42	A	Correct Rejection
63.0203	1.0	ISI	n/a	n/a	n/a	n/a
64.0203	0.5	TARGET	1	43	A	Hit
64.3725	n/a	RESPONSE	n/a	n/a	n/a	n/a
64.5203	1.0	ISI	n/a	n/a	n/a	n/a
65.5203	0.5	DISTRACTOR	1	44	D	Correct Rejection
66.0203	1.0	ISI	n/a	n/a	n/a	n/a
67.0203	0.5	DISTRACTOR	1	45	I	Correct Rejection
67.5203	1.0	ISI	n/a	n/a	n/a	n/a
68.5202	0.5	TARGET	1	46	I	Hit
68.8655	n/a	RESPONSE	n/a	n/a	n/a	n/a
69.0202	1.0	ISI	n/a	n/a	n/a	n/a
70.0202	0.5	DISTRACTOR	1	47	F	Correct Rejection
70.5202	1.0	ISI	n/a	n/a	n/a	n/a
71.5202	0.5	DISTRACTOR	1	48	A	Correct Rejection
72.0202	1.0	ISI	n/a	n/a	n/a	n/a
73.0202	0.5	DISTRACTOR	1	49	H	Correct Rejection
73.5202	1.0	ISI	n/a	n/a	n/a	n/a
74.5201	0.5	DISTRACTOR	1	50	C	Correct Rejection
75.0201	1.0666	ISI	n/a	n/a	n/a	n/a
86.7094	n/a	RESPONSE	n/a	n/a	n/a	n/a
86.7366	1.0	ISI	n/a	n/a	n/a	n/a
87.7366	0.5	DISTRACTOR	2	1	A	Correct Rejection
88.2366	1.0	ISI	n/a	n/a	n/a	n/a
89.2365	0.5	DISTRACTOR	2	2	J	Correct Rejection
89.7365	1.0	ISI	n/a	n/a	n/a	n/a
90.7365	0.5	DISTRACTOR	2	3	G	Correct Rejection
91.2365	1.0	ISI	n/a	n/a	n/a	n/a
92.2365	0.5	DISTRACTOR	2	4	B	Correct Rejection
92.7365	1.0	ISI	n/a	n/a	n/a	n/a
93.7365	0.4999	TARGET	2	5	G	Hit
94.2363	1.0001	ISI	n/a	n/a	n/a	n/a
94.3044	n/a	RESPONSE	n/a	n/a	n/a	n/a
95.2364	0.5	DISTRACTOR	2	6	E	Correct Rejection
95.7364	1.0	ISI	n/a	n/a	n/a	n/a
96.7364	0.5	DISTRACTOR	2	7	F	Correct Rejection
97.2364	1.0	ISI	n/a	n/a	n/a	n/a
98.2364	0.5	DISTRACTOR	2	8	D	Correct Rejection
98.7364	1.0	ISI	n/a	n/a	n/a	n/a
99.7364	0.5	DISTRACTOR	2	9	I	Correct Rejection
100.2363	1.0	ISI	n/a	n/a	n/a	n/a
101.2363	0.5	DISTRACTOR	2	10	H	Correct Rejection
101.7363	1.0	ISI	n/a	n/a	n/a	n/a
102.7363	0.5	DISTRACTOR	2	11	E	Correct Rejection
103.2363	1.0	ISI	n/a	n/a	n/a	n/a
104.2363	0.5	DISTRACTOR	2	12	C	Correct Rejection
104.7363	1.0	ISI	n/a	n/a	n/a	n/a
105.7362	0.5	TARGET	2	13	E	Hit
106.1205	n/a	RESPONSE	n/a	n/a	n/a	n/a
106.2362	1.0	ISI	n/a	n/a	n/a	n/a
107.2362	0.5	DISTRACTOR	2	14	I	Correct Rejection
107.7362	1.0	ISI	n/a	n/a	n/a	n/a
108.7362	0.5	DISTRACTOR	2	15	B	Correct Rejection
109.2362	1.0	ISI	n/a	n/a	n/a	n/a
110.2362	0.5	DISTRACTOR	2	16	C	Correct Rejection
110.7362	1.0	ISI	n/a	n/a	n/a	n/a
111.7361	0.5	DISTRACTOR	2	17	E	Correct Rejection
112.2361	1.0	ISI	n/a	n/a	n/a	n/a
113.2361	0.5	DISTRACTOR	2	18	B	Correct Rejection
113.7361	1.0	ISI	n/a	n/a	n/a	n/a
114.7361	0.5	TARGET	2	19	E	Hit
115.2361	1.0	ISI	n/a	n/a	n/a	n/a
115.4582	n/a	RESPONSE	n/a	n/a	n/a	n/a
116.2361	0.5	DISTRACTOR	2	20	E	False Alarm
116.7361	1.0	ISI	n/a	n/a	n/a	n/a
116.8333	n/a	RESPONSE	n/a	n/a	n/a	n/a
117.736	0.5	DISTRACTOR	2	21	G	Correct Rejection
118.236	1.0	ISI	n/a	n/a	n/a	n/a
119.236	0.5	DISTRACTOR	2	22	I	Correct Rejection
119.736	1.0	ISI	n/a	n/a	n/a	n/a
120.736	0.5	DISTRACTOR	2	23	C	Correct Rejection
121.236	1.0	ISI	n/a	n/a	n/a	n/a
122.236	0.5	DISTRACTOR	2	24	C	False Alarm
122.7359	1.0	ISI	n/a	n/a	n/a	n/a
122.9573	n/a	RESPONSE	n/a	n/a	n/a	n/a
123.7359	0.5	DISTRACTOR	2	25	D	Correct Rejection
124.2359	1.0	ISI	n/a	n/a	n/a	n/a
125.2359	0.5	TARGET	2	26	C	Miss
125.7359	1.0	ISI	n/a	n/a	n/a	n/a
126.7359	0.5	DISTRACTOR	2	27	E	Correct Rejection
127.2359	1.0	ISI	n/a	n/a	n/a	n/a
128.2358	0.5	DISTRACTOR	2	28	F	Correct Rejection
128.7358	1.0	ISI	n/a	n/a	n/a	n/a
129.7358	0.5	DISTRACTOR	2	29	A	Correct Rejection
130.2358	1.0	ISI	n/a	n/a	n/a	n/a
131.2358	0.5	DISTRACTOR	2	30	D	Correct Rejection
131.7358	1.0	ISI	n/a	n/a	n/a	n/a
132.7358	0.5	DISTRACTOR	2	31	G	Correct Rejection
133.2358	1.0	ISI	n/a	n/a	n/a	n/a
134.2357	0.5	DISTRACTOR	2	32	F	Correct Rejection
134.7357	1.0	ISI	n/a	n/a	n/a	n/a
135.7357	0.5	DISTRACTOR	2	33	J	Correct Rejection
136.2357	1.0	ISI	n/a	n/a	n/a	n/a
137.2357	0.5	TARGET	2	34	F	Hit
137.7153	n/a	RESPONSE	n/a	n/a	n/a	n/a
137.7357	1.0	ISI	n/a	n/a	n/a	n/a
138.7357	0.5	DISTRACTOR	2	35	I	Correct Rejection
139.2357	1.0	ISI	n/a	n/a	n/a	n/a
140.2356	0.5	DISTRACTOR	2	36	J	Correct Rejection
140.7356	1.0	ISI	n/a	n/a	n/a	n/a
141.7356	0.5	DISTRACTOR	2	37	B	Correct Rejection
142.2356	1.0	ISI	n/a	n/a	n/a	n/a
143.2356	0.5	TARGET	2	38	J	Hit
143.7356	1.0	ISI	n/a	n/a	n/a	n/a
143.7433	n/a	RESPONSE	n/a	n/a	n/a	n/a
144.7356	0.5	TARGET	2	39	B	Hit
145.1185	n/a	RESPONSE	n/a	n/a	n/a	n/a
145.2355	1.0	ISI	n/a	n/a	n/a	n/a
146.2355	0.5	DISTRACTOR	2	40	B	Correct Rejection
146.7355	1.0	ISI	n/a	n/a	n/a	n/a
147.7355	0.5	DISTRACTOR	2	41	J	Correct Rejection
148.2355	1.0	ISI	n/a	n/a	n/a	n/a
149.2355	0.5	DISTRACTOR	2	42	G	Correct Rejection
149.7355	1.0	ISI	n/a	n/a	n/a	n/a
150.7354	0.5	TARGET	2	43	J	Hit
151.2354	1.0	ISI	n/a	n/a	n/a	n/a
151.2584	n/a	RESPONSE	n/a	n/a	n/a	n/a
152.2354	0.5	DISTRACTOR	2	44	A	Correct Rejection
152.7354	1.0	ISI	n/a	n/a	n/a	n/a
153.7354	0.5	DISTRACTOR	2	45	A	False Alarm
154.1685	n/a	RESPONSE	n/a	n/a	n/a	n/a
154.2354	1.0	ISI	n/a	n/a	n/a	n/a
155.2354	0.5	DISTRACTOR	2	46	B	Correct Rejection
155.7354	1.0	ISI	n/a	n/a	n/a	n/a
156.7353	0.5	DISTRACTOR	2	47	C	Correct Rejection
157.2353	1.0	ISI	n/a	n/a	n/a	n/a
158.2353	0.5	TARGET	2	48	B	Hit
158.6775	n/a	RESPONSE	n/a	n/a	n/a	n/a
158.7353	1.0	ISI	n/a	n/a	n/a	n/a
159.7353	0.5	TARGET	2	49	C	Hit
160.0365	n/a	RESPONSE	n/a	n/a	n/a	n/a
160.2353	1.0	ISI	n/a	n/a	n/a	n/a
161.2353	0.5	DISTRACTOR	2	50	H	Correct Rejection
161.7353	1.05	ISI	n/a	n/a	n/a	n/a
180.231	n/a	RESPONSE	n/a	n/a	n/a	n/a
180.2683	1.0	ISI	n/a	n/a	n/a	n/a
181.2682	0.5	DISTRACTOR	3	1	D	Correct Rejection
181.7682	1.0	ISI	n/a	n/a	n/a	n/a
182.7682	0.5	DISTRACTOR	3	2	E	Correct Rejection
183.2682	1.0	ISI	n/a	n/a	n/a	n/a
184.2682	0.5	DISTRACTOR	3	3	C	Correct Rejection
184.7682	1.0	ISI	n/a	n/a	n/a	n/a
185.7682	0.5	DISTRACTOR	3	4	E	Correct Rejection
186.2681	1.0	ISI	n/a	n/a	n/a	n/a
187.2681	0.5	DISTRACTOR	3	5	J	Correct Rejection
187.7681	1.0	ISI	n/a	n/a	n/a	n/a
188.7681	0.5	DISTRACTOR	3	6	J	False Alarm
189.2681	1.0	ISI	n/a	n/a	n/a	n/a
189.4888	n/a	RESPONSE	n/a	n/a	n/a	n/a
190.2681	0.5	DISTRACTOR	3	7	A	Correct Rejection
190.7681	1.0	ISI	n/a	n/a	n/a	n/a
191.768	0.5	DISTRACTOR	3	8	E	Correct Rejection
192.268	1.0	ISI	n/a	n/a	n/a	n/a
193.268	0.5	TARGET	3	9	J	Miss
193.768	1.0	ISI	n/a	n/a	n/a	n/a
194.768	0.5	DISTRACTOR	3	10	E	Correct Rejection
195.268	1.0	ISI	n/a	n/a	n/a	n/a
196.268	0.5	TARGET	3	11	E	Miss
196.768	1.0	ISI	n/a	n/a	n/a	n/a
197.7679	0.5	DISTRACTOR	3	12	F	Correct Rejection
198.2679	1.0	ISI	n/a	n/a	n/a	n/a
199.2679	0.5	DISTRACTOR	3	13	F	Correct Rejection
199.7679	1.0	ISI	n/a	n/a	n/a	n/a
200.7679	0.5	DISTRACTOR	3	14	A	Correct Rejection
201.2679	1.0	ISI	n/a	n/a	n/a	n/a
202.2679	0.5	DISTRACTOR	3	15	J	Correct Rejection
202.7678	1.0	ISI	n/a	n/a	n/a	n/a
203.7678	0.5	DISTRACTOR	3	16	B	Correct Rejection
