global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
572.4258560818574	n/a	327671.36071104737	n/a	687.5280246550136	n/a	472694.784686025	n/a	481.783155746289	n/a	232115.009160853	n/a	481.4753608360554	607.6416487747385	n/a	n/a	n/a	n/a	-0.0773953279	0.1158776509	-0.039409642	0.0283826008	-0.125494351	0.6093687541	-0.1930531112	0.419413953	-0.3381761574	0.0161294342	-0.1128956528	-0.0354512833	0.0260244651	-0.0010904499	0.0600342198	-0.080911251	0.1222066032	-0.0626228887	0.0700589552	-0.0087815671	0.0305217188	-0.0073019225	0.0322480668	-0.1015178671	0.1244617297	-0.0029489372	0.0336021773	-0.0853775132	6.45408e-05	-0.0597018879	0.0950173175	0.0386373827	-0.0363481328	0.1419563451	-0.099450537	0.036079782	-0.1162932606	0.0501533442	-0.0105465788	0.0150184734	-0.0366580366	0.0682060676	-0.0508393079	0.0061131784	-0.0795418114	0.0699607529	-0.1314273606	0.0047083126	-0.0148191121	0.051673861	-0.1492184075	-0.0101562868	0.0480733189	-0.1373506297	0.1407260543	-0.0236435722	-0.0592981866	0.0728020264	0.005164613	-0.0638355214	-0.0537383833	0.001578604	0.0386652113	-0.0610919323	-0.0990232863	0.0543735832	0.0438791665	-0.044225484	-0.0101083405	0.0435831134	0.0120503323	0.0506341602	-0.1356301957	-0.0465806922	-0.0142830723	0.0550581746	0.1044241086	-0.03705167	0.0805030041	0.0221074094	0.015457067	0.0360737422	-0.0284529446	-0.0865150117	0.0685400143	0.0189073834	0.0309107737	-0.0583616554	-0.0709953344	0.0478909179	0.0611500315	-0.06194386	0.037957261	-0.1649913444	0.0348724373	-0.0020608589	0.0334684222	-0.0017712413	0.0924477988	0.0869674394	-0.1201898709	0.0144221085	-0.0096387484	0.0977226588	-0.0437727369	0.0976550611	-0.0803875084	0.0146908611	-0.02982055	0.1656016925	-0.046674922	0.1246643993	-0.0750870846	0.0638943006	-0.0061596078	0.0322413151	-0.0452363621	0.054616552	-0.0306641461	0.0830930574	-0.0479638052	0.0593571799	-0.1364626304	0.01916058	-0.0493591976	0.004801542	-0.1666219121	0.0446849381	-0.116277377	-0.147686405	0.0120186454	-0.0387638264	-0.004787927	-0.0335521522	0.016718679	0.0208010788	0.0053662193	-0.0940457062	0.0354701891	0.0721781162	-0.123798577	-0.0577853249	0.008200073	0.0630510253	-0.0419182929	0.092013432	0.0436963193	0.1129185196	-0.078673953	-0.0582490303	0.0431557612	0.0756840523	-0.0643521053	-0.0256445162	0.091789874	0.0380940552	0.0083529474	-0.0030626481	-0.0240251618	-0.1288421779	0.0868341838	0.0152945839	0.0099618703	-0.0683499702	-0.0135246919	0.0932483061	0.093241782	0.0932309089	0.0932156873	-0.0129479	n/a	0.00016764811441	n/a	-0.0531112	n/a	0.0028207995654399	n/a	0.0759491999999999	n/a	n/a	0.0057682809806399	-0.000599003	n/a	n/a	3.58804594009e-07	0.000581403	n/a	n/a	3.38029448409e-07	-0.00039281	n/a	n/a	1.542996961e-07	0.0
570.0424771925484	-2.3833788893090286	324948.42580381705	5.680494930003939	646.647221580837	-40.88080307417658	418152.62917821616	1671.2400599896057	483.1830803322431	1.399924585954068	233465.8891193549	1.9597888463586683	482.6870226015245	588.7022916538048	1.45424	33.291496	0.09235014	0.0417429	-0.0522164337	0.0025022249	0.0659155136	-0.0855888013	-0.0468087103	0.0737232643	0.0462702895	0.0248928981	0.0012630345	-0.0562945099	0.0415388689	0.0869821314	-0.0159744323	-0.0860339	-0.0636925727	-0.0292564703	0.1641159493	-0.0288370415	-0.0120484281	0.0124722926	0.0678072112	-0.0330062663	-0.0862737305	-0.0800209415	0.0643598049	-0.1994320407	0.0260033227	-0.0645870285	-0.035400348	-0.0775500174	-0.018500429	0.0499713466	0.0650122702	0.0223137773	0.1034719028	-0.0287661079	-0.1003973478	-0.0506494538	-0.0891621484	-0.0449568387	0.0296386241	-0.0351776206	-0.0077721365	0.018134117	0.0465267337	-0.0645325502	0.0107945217	0.076240593	0.0182382799	0.016020557	0.0211068941	-0.0896806704	0.004920062	0.0085758372	-0.0822873479	0.0887242896	-0.0608479171	-0.0736100949	0.0416975687	0.0214608143	-0.1560228478	-0.0956790716	0.001578269	-0.0265917268	0.086128592	-0.173741984	-0.0023076672	0.0095084438	-0.1017758503	0.1119550342	-0.0326461413	0.1073945538	0.0454239888	-0.0133295781	-0.0103748484	0.0109022388	0.1014081993	-0.0642741736	-0.0249624434	0.0043536347	-0.0563670185	-0.0706311429	0.036369543	-0.0069562404	-0.0471441659	0.1193079213	-0.0630958993	-0.0262576975	-0.0634271698	-0.0542677794	-0.0620854943	-0.0304129262	0.1182090318	-0.1066377508	0.056938372	-0.0009549419	0.0757979625	-0.0317042518	-0.0486165496	0.0980700052	-0.0767064168	-0.1858611953	-0.0097770624	0.0649573281	0.0195705866	0.0730467723	0.0346770062	-0.0449705387	0.0557814488	0.0518455881	-0.0048620193	-0.0794396252	-0.119514529	0.0007229095	-0.1092131629	0.029935716	0.0670724069	-0.0186139745	-0.0496260083	-0.0434350291	0.019317451	-0.0589088344	0.0027508948	-0.0195590698	0.0699123064	0.0412907437	0.0028346191	-0.0779652456	-0.0266643605	0.0966575623	-0.0457010999	0.0754475251	-0.105701337	0.0530832779	0.0625957152	-0.0325067473	-0.0700764603	-0.1167202404	0.0314356455	0.0615184194	0.1471239942	0.139946196	0.0513904905	0.0620265426	-0.1022603255	0.0856281221	-0.0047957947	0.0168591584	0.1003272146	0.0329744785	0.0002760512	0.0446584284	-0.0869691344	-0.0397373794	0.0269446773	-0.0285422397	-0.0229768994	0.0717922486	0.0220002375	0.029183921	-0.0528490228	-0.0979529454	-0.0608705063	-0.0320507494	0.1013679316	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.00371904	0.0166669399999999	1.3831258521599998e-05	0.0002777868889635	-0.0313337	0.0217774999999999	0.0009818007556899	0.0004742595062499	0.0533868	-0.0225623999999999	0.0005090618937599	0.0028501504142399	-0.000576072	2.293100000000001e-05	5.258307610000007e-10	3.31858949184e-07	0.000218951	-0.000362452	1.3137145230399998e-07	4.7939540401e-08	-0.000151327	0.000241483	5.8314039289e-08	2.2899860929000003e-08	0.0
568.5727443140819	-1.469732878466516	323274.9655768463	2.1601147340454707	643.2641993101043	-3.383022270732681	413788.8301140696	11.444839684273306	482.5825945852187	-0.6004857470243792	232885.9605966016	0.3605831323794267	482.0626246707085	590.2244159304307	1.129247	25.851517	0.14588715	0.0912626	-0.0726659822	-0.0403160118	0.0476961764	-0.0966817789	0.0997248341	0.0300067237	0.0844840178	-0.0065725724	0.0306347226	-0.0324203853	0.1095625383	-0.0938222573	0.1053353318	-0.0220119678	-0.0406506532	-0.0172879728	0.0755816188	0.0026415262	-0.0747064813	-0.0914879156	-0.1111891394	0.1589559757	-0.0121604733	-0.1002071573	0.0270298293	-0.0611677471	-0.0664578817	-0.0688691383	-0.0652877408	0.050471775	0.1548735484	0.0560983309	-0.0112436245	-0.0869998618	0.0367104691	-0.0015179111	-0.0895086994	-0.0331680481	-0.0944515898	0.0623635973	0.0303542407	-0.1036744759	-0.033580801	0.0741350459	-0.0157895529	0.0851599411	-0.092923111	0.0076687698	0.016073381	-0.0498987636	-0.1251722881	-0.0019256712	-0.0500896067	-0.0105999806	0.065259095	-0.0211730826	0.0997493654	0.0443346915	-0.1158004259	-0.0007944104	0.0395724125	0.1126538764	-0.06021862	0.0136098253	-0.0185330824	-0.0413065224	-0.0844492147	0.0058032527	0.0203229711	-0.0182626487	0.0667828175	0.0672669285	-0.1124968441	0.0586687848	0.0462719526	-0.0418329177	0.0308508083	-0.0644428498	0.0197898521	-0.0122701069	-0.0865268955	0.0444091413	-0.0209299652	-0.0688066283	-0.1127839276	0.0064537539	0.0244448685	0.0581446012	-0.0129040398	0.0216037697	-0.0457628586	-0.0260782937	0.0879064352	0.0253306151	0.0508924481	0.1014755529	-0.1196756116	0.1355624537	0.025478785	0.1019224212	-0.0396307186	-0.0668119035	0.0603472281	0.0833364213	0.0693715824	-0.0513067182	-0.1478901422	-0.0657425251	-0.0144033921	-0.0714387843	-0.048331545	-0.0071948655	-0.1063638564	0.0301258134	-0.1106847576	-0.0621010231	0.0141843854	-0.0628905104	-0.1083991697	-0.0275511507	-0.0456627693	0.0716364739	-0.0566280264	-0.0080009253	-0.0385412405	-0.0774992335	-0.096587242	0.0170140607	0.0494379676	-0.0400688137	0.0453409813	0.0605898881	0.0899560086	0.0276584854	-0.1262551951	-0.0294699208	0.0307402037	0.0326282937	-0.0810295549	-0.0476761602	-0.0496698888	0.0027336498	0.12301072	0.007610606	0.0131610605	0.0128596511	-0.0027083851	0.1302544652	-0.0909664141	0.0375214129	-0.009455684	-0.0508446112	-0.050138785	-0.0516192078	0.0208147668	0.0168476419	-0.0817764652	0.0099370757	-0.0601522903	-0.0538321906	-0.0819944304	-0.0524721646	0.0516365948	0.034991919	-0.0110966714	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.00177765	-0.0019413899999999	3.1600395225e-06	3.7689951321e-06	0.0352279	0.0665616	0.0012410049384099	0.0044304465945599	0.114706	0.0613192	0.00376004428864	0.013157466436	-0.000637417	-6.134500000000008e-05	3.76320902500001e-09	4.063004318890001e-07	4.93988e-05	-0.0001695522	2.874794852484e-08	2.44024144144e-09	-6.0925e-05	9.0402e-05	8.172521604000002e-09	3.7118556249999995e-09	0.0
567.3767739256322	-1.195970388449723	321916.4035902579	1.4303451700485814	640.7109787293367	-2.553220580767629	410510.5582643046	6.5189353340553895	481.7268083055395	-0.8557862796791937	232060.717840242	0.7323701564871552	481.32391817380494	588.1470214000514	1.141673	26.135992	0.1393943	0.0864593	-0.0099664114	-0.0784261609	0.023770539	-0.047229017	-0.0235577714	-0.036191419	0.0851876498	0.0129700166	0.0095829589	-0.010600227	0.008813271	0.1195875736	-0.0211741126	0.0806538663	0.0208965326	-0.0333545861	0.0322526171	-0.1112239558	-0.045268986	-0.0382848674	0.0671528412	0.0786418524	0.0484902162	-0.0320076657	-0.0276223667	-0.0075916975	-0.0864233184	0.0125550629	-0.0683005754	-0.0473645468	-0.060015942	-0.115345855	0.1033696046	0.1045556664	0.0078358226	0.005964138	-0.0165825529	-0.08079659	0.0128399569	-0.0493360835	-0.0741755208	0.0521240859	-0.0141051097	0.0076140532	-5.56149e-05	0.0657324945	-0.0660809332	-0.0671307934	-0.0013859876	-0.0540132711	-0.0672522572	-0.0393091421	-0.1139168083	-0.0342774158	0.0021209172	-0.003454203	-0.0336643306	0.0028643874	0.0112338514	0.0771998195	-0.0181134135	0.0823138412	0.0002941965	0.0021502548	-0.0312595904	0.0769737819	0.0285976639	0.1481074689	-0.0765002065	0.125178846	-0.0029622165	-0.0437173774	-0.0586442158	-0.069953266	0.10091466	-0.0751670877	-0.0381692301	0.1014204157	-0.0885613221	-0.06055007	0.0014193808	0.0525269031	-0.0193703443	0.104462841	-0.1030944462	-0.0276343823	0.1227579463	-0.0353155333	-0.0213547649	0.0103158434	0.0167942341	-0.0306676466	-0.0063114845	-0.0148361711	0.1190548811	0.0538936363	0.0521258521	0.0925918069	0.0627430455	0.0208399059	0.0261846401	0.0053855595	0.1102994505	-0.0255456578	0.0404912184	0.0678112606	0.0445544745	0.1325432861	0.1231004985	0.0862112731	0.0076737077	-0.0159528906	-0.0127169557	-0.0797246943	-0.0151015313	0.0529845801	-0.0533697256	0.0432136227	-0.017650271	0.0071184839	0.0193195698	0.0397567422	-0.0675138203	0.0587984887	-0.041755044	-0.0829489379	-0.0884209734	-0.0485216549	0.0968163818	-0.0184787073	-0.0752461236	-0.0282849265	-0.0446057452	0.0160858439	0.0120362972	-0.0856736569	-0.0299909362	0.0213833766	-0.0323109101	-0.0035699002	-0.0535205969	-0.0544907602	-0.0078128716	-0.1224379325	-0.1210363829	0.090182868	-0.0127634053	-0.0222320033	-0.0315506987	-0.1077674846	-0.0403243763	-0.0912542549	0.0055559934	0.0184897542	-0.1580717699	0.0156437492	0.0035561628	-0.0887791065	-0.0377274053	0.1074048262	-0.0302971244	-0.0216656265	0.1547035883	-0.0460724061	-0.0188143546	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0058199	0.00404225	3.3871236010000004e-05	1.6339785062500004e-05	-0.0262139	-0.0614418	0.0006871685532099	0.00377509478724	0.0552257	-0.0594803	0.00353790608809	0.00304987794049	-0.000532968	0.000104449	1.0909593601000013e-08	2.84054889024e-07	0.000213255	0.0001638562	2.684885427844e-08	4.5477695025e-08	-8.121879999999998e-05	-2.0293799999999985e-05	4.1183831843999936e-10	6.596493473439996e-09	0.0
567.2845003460704	-0.09227357956172	321811.7043328908	0.008514413485133	637.7996044297646	-2.911374299572117	406788.3354107642	8.476100312209034	482.7392185288271	1.0124102232875885	233037.15310582268	1.0249744602172246	482.25635141326126	588.1407308960246	1.150005	26.326723	0.1785402299999999	0.0988558	0.061784402	-0.0420200313	-0.0287291394	-0.0266871685	0.0150825412	-0.0853278743	0.0156183616	0.0180811503	0.0013974652	-0.0193716131	0.0313345955	-0.0710672427	0.1507371311	0.0163245054	-0.0628784325	-0.0147619563	0.060449626	-0.0141127432	0.0403208474	-0.1354416458	-0.020261539	0.1843835251	0.0653076715	-0.045977417	-0.0455266502	-0.0426451349	0.0134144827	0.0021842746	-0.0107027132	-0.0273955015	-0.0128427857	0.1056452301	0.0932651652	0.0609334198	-0.0785617665	-0.0912207697	-0.0183333953	0.0374368211	0.0396771305	0.0484963691	0.0123176919	-0.0097304443	-0.0781614655	-0.0047278802	-0.0450146977	-0.0518643917	0.0029386414	0.0179105714	0.074925665	0.0613063094	0.0969699231	0.0730074553	0.2185919564	0.1165981852	0.0100662799	-0.0564267	-0.0492187937	0.0545705857	-0.1269821294	-0.005877344	0.1433803822	0.0192917704	-0.1317535952	-0.079888343	-0.0725514203	0.0714358721	-0.0213119977	0.0930430627	0.0817973386	0.1067661664	0.059634317	-0.0416030545	-0.0908494503	0.0480856949	-0.0003303064	0.0285691744	-0.025845626	0.0403203196	0.0979525929	0.0677310864	0.0921194879	-0.0306541288	0.031234342	0.0500275365	-0.0171984173	-0.0092302597	-0.0236500854	0.0023504623	-0.1147780977	-0.0125235459	-0.0637927914	-0.0058287452	0.0123284438	-0.0656553996	0.0063074859	0.1222536267	-0.0531493691	0.1773915188	0.0806233618	0.0233886443	0.0314718353	-0.056459155	-0.0119574441	-0.0081110856	0.0210803947	0.0033235402	0.037321958	-0.1067120857	0.0589246247	0.0949826273	0.0874763051	0.0848225755	-0.0284062011	0.0008888147	0.0267235654	-0.0374948548	-0.0007108004	0.0021143039	-0.0511654881	0.0688332812	-0.0233508558	-0.0526534998	0.0163909642	-0.0686620173	-0.0498276656	0.0752209149	0.1446130859	0.0841050806	-0.1471415439	0.1094694214	0.1036194664	-0.1135629584	0.0108196086	0.0007306706	-0.0964982079	-0.0023988623	0.166933956	0.0244780408	-0.1377394673	0.0473121259	-0.1192528266	-0.0779820795	0.0214559785	-0.0963907719	0.0274040131	0.0926854745	-0.1037068206	0.0209662916	-0.0670901594	0.030098158	-0.0061750917	0.0076018891	0.0352621587	0.0930907696	0.0646225578	0.0163388403	0.0095739997	-0.0185119652	0.0128706298	0.0465523588	-0.03033751	0.036489932	-0.0160151502	-0.0570210797	-0.0035253612	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.00459416	-0.00122574	2.11063061056e-05	1.5024385476000008e-06	0.0382238	0.0644377	0.00146105888644	0.00415221718129	0.124099	0.0688733	0.0047435314528899	0.015400561801	-0.0007954639999999	-0.0002624959999999	6.890415001594752e-08	6.327629752958409e-07	-0.000220238	-0.0004334929999999	1.87916181049e-07	4.8504776644e-08	0.000102862	0.0001840808	3.388574092864e-08	1.0580591044000001e-08	0.0
566.3426177027321	-0.9418826433383174	320743.960626383	0.887142913821976	637.5138016297655	-0.2858027999991464	406423.84726843593	0.081683240487352	482.0663252538305	-0.6728932749966248	232387.9419437319	0.4527853595356833	481.6172112763855	579.9224717016076	1.113198	25.484129	0.16835774	0.104181	0.0884525848	0.041262671	-0.0427210876	0.0615620962	0.057217062	-0.1078850539	-0.059950492	-0.0059515877	-0.0018761947	0.0421316566	-0.0597284972	0.0822611446	0.0925261837	-0.0526878354	-0.0031846631	0.0051157274	0.0405085232	-0.0255367006	0.0265367512	-0.0709090975	0.1414391146	0.0673666349	0.1089171249	0.0740497528	-0.0312288305	0.0302910854	0.0054383951	0.0064193113	-0.0834022417	0.0433524415	-0.0465793472	-0.0094036298	-0.009989641	-0.0270907109	0.0272492324	0.0399954361	0.1181909105	0.0004792892	0.00497915	-0.1156370107	0.0651631299	-0.0261205021	0.0183237814	-0.1718071953	0.0510651453	-0.0802088519	0.0128284977	0.0129675274	-0.0444693223	-0.00133068	0.1317504876	-0.044151562	-0.0342383221	0.0028530069	-0.0006139071	-0.0462635507	-0.0757523939	0.0462983212	-0.093028853	0.0135975052	-0.0481464312	-0.0062657808	0.0185584941	0.010596827	-0.035719747	0.0352681267	0.0216475231	-0.0661506332	-0.004243975	0.1178617835	-0.0292422862	0.07635729	0.0279467634	-0.0590213812	-0.0299823833	-0.0293085787	0.0291129947	-0.0061407649	-0.0146070902	0.0008498245	-0.0579741632	0.0592494456	0.061186966	0.0250071758	0.0385963356	0.0089328491	0.0499714653	0.0184757973	0.0058168612	0.0073823613	-0.0022052355	0.011737878	-0.0044949546	-0.0659496338	0.0104497712	0.0784865266	0.118279065	0.084572709	0.0727481776	-0.1135259869	0.029411696	0.0223720411	0.0012553082	-0.0128680058	0.1001958084	-0.0378366209	0.0479396463	0.023539457	-0.0127799216	-0.0487438226	-0.0292688804	-0.0331693506	0.1201732639	-0.0218429462	0.0293975312	0.0751696273	0.0921493525	-0.0875638784	0.0574338499	0.0326125451	0.1229749563	-0.0831503131	-0.0061477353	0.0399546069	0.0532821353	0.0254203763	0.1066869642	-0.0911073876	0.0158575229	-0.0143684292	-0.0353059811	-0.0663773664	-0.0495340038	-0.0030973936	-0.0626457483	-0.0582441176	0.0368314972	-0.0392697684	0.0545199764	0.0216148932	-0.0711482575	0.0013356025	-0.0039154055	0.0621668979	-0.019997226	0.1074764955	-0.0065734483	0.0063090357	0.0972871647	-0.0034733385	0.0419393971	-0.0023443619	-0.0324584306	0.000216389	-0.0121445795	-0.0104531934	-0.0347896702	0.0319638914	-0.0827242479	0.0340411457	0.0829090182	-0.0139535099	0.0400341557	0.0345734913	0.0067884685	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0102609	0.00566674	0.00010528606881	3.21119422276e-05	-0.0309729	-0.0691967	0.00095932053441	0.00478818329089	0.0486369	-0.0754621	0.00569452853641	0.0023655480416099	-0.000528804	0.0002666599999999	7.110755559994665e-08	2.79633670416e-07	-0.000138176	8.206199999999999e-05	6.734171843999998e-09	1.9092606976e-08	0.000114784	1.1922e-05	1.4213408399999996e-10	1.3175366656000002e-08	0.0
570.5268599845509	4.184242281818797	325500.8979638314	17.507883472960174	645.7754096799528	8.261608050187306	417025.8797473108	68.25416757491969	483.583028310824	1.5167030569934925	233852.5452702672	2.300388163093405	483.1306591007352	594.6292436413611	1.269094	29.053007	0.0545336549999999	0.0288603	-0.0779574162	0.0988402737	-0.0601471535	0.0325137073	-0.0355135109	0.0783487674	-0.0437896671	-0.0986669831	0.0403763314	0.0355446248	-0.0488700143	-0.0095688455	-0.0814212103	0.0452077733	-0.0851495981	0.0204701735	0.124170158	-0.0049505008	-0.0099242724	-0.0728637759	0.0607536305	-0.050230039	-0.016174285	-0.0603605888	-0.0540371711	-0.0467439781	-0.0907461691	0.0280973512	-0.0736645921	-0.0726508968	-0.0435968438	-0.0939488848	0.0126783745	-0.0964056602	-0.0442281423	0.0617447665	0.0792589355	0.0789580605	-0.0232257226	0.060424279	0.0025283689	0.0453683009	0.0197293304	-0.0437300621	-0.0982763089	0.0038184557	0.074218471	0.0114224306	-0.0668073313	0.0697152408	0.0489221578	-0.0307012762	-0.0311867243	-0.0295803281	-0.0115724073	0.1015013637	0.011501457	0.0448577898	0.0742812345	-0.089650049	0.0748674504	-0.0520900997	-0.0546094145	0.0232348696	-0.0264268761	-0.1260808621	0.0539281482	-0.02065787	0.0709691869	0.0464035605	0.0397938896	-0.0041111164	-0.0310335272	0.0621510967	0.0498939872	-0.1620200251	-0.1588752661	-0.1027612804	0.0416285448	-0.0017189637	0.0050467061	0.0351704669	0.0409291128	-0.0529006506	0.0985050346	0.0236441042	-0.0236628605	0.0143102164	0.0700874942	0.0929704474	-0.0812139968	0.0213539269	0.0830211438	-0.0997939429	0.0167860764	0.0827118758	0.0660500711	-0.0536841156	0.0007910297	0.0648660973	0.0413472006	-0.0414738064	0.1106651555	-0.031079108	0.0497016435	0.079607616	0.0421783582	0.0449766618	0.0328257565	-0.1243395603	-0.0396399344	0.0226952362	0.0804465022	0.0824058416	0.0295054728	-0.0442438181	-0.0219823287	0.0160617888	0.0797567854	0.0658673376	-0.0583048521	0.0233319357	0.0588247904	0.0110670131	0.0468930789	0.0858089076	0.0490907938	-0.0291939367	-0.0236179011	-0.0468839717	-0.0325653804	0.0762375046	-0.0220869615	-0.1035750822	0.0413989887	0.1366894528	0.0328118678	-0.0032978126	-0.0610817977	0.0043393266	0.0205642454	0.1434334977	0.0137395277	0.0086627296	0.0597747763	0.0443223406	-0.028266657	0.0220268916	-0.0377224723	0.021123996	-0.0134419317	-0.2158927061	0.1118098099	-0.0689413896	0.0508428669	0.0054633026	0.0078307543	0.0424947039	-0.0451195823	-0.0558902363	0.086775243	-0.0008856417	-0.0353158863	0.0589104502	-0.0893467574	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.00650939	-0.0037515099999999	4.23721581721e-05	1.4073827280099995e-05	-0.03055	0.0004229	0.0009333025	1.788444100000003e-07	0.0329202	-0.0157167	0.00024701465889	0.0010837395680399	-0.000615171	-8.636699999999995e-05	7.459258688999992e-09	3.78435359241e-07	0.000296544	0.00043472	1.889814784e-07	8.7938343936e-08	-5.69799e-05	-0.0001717639	2.950283734321e-08	3.24670900401e-09	0.0
