global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
543.4871531134926	n/a	n/a	295378.2855994089	582.5491216521903	n/a	n/a	339363.47913773835	453.0486887365927	n/a	205253.11436594604	n/a	451.8963221289378	622.0583437844147	n/a	n/a	n/a	n/a	-0.0752494229	0.0777883773	-0.0373767516	0.136208888	-0.2255828549	0.0753269439	-0.1657563042	0.0887396159	-0.1128659954	0.1884830938	-0.3152565821	0.1842871418	-0.081623641	0.0352887896	-0.2442294594	0.1949481769	-0.1036792769	0.1638110282	0.0539504899	-0.0387355594	0.0287248273	-0.0973939549	0.0454139932	-0.1009732221	0.0988942571	-0.0690422503	0.0068668918	-0.0588260292	-0.0801683367	0.0130361998	-0.0065748521	0.0009821397	-0.0798218285	0.1321114611	-0.0095762905	0.0513848262	-0.0433584766	0.062004725	-0.0420740866	0.1161978932	-0.047906155	-0.0704794839	0.0072059768	-0.0226939713	0.0301781733	-0.0464769029	0.0243792801	-0.0208698144	0.0277183843	-0.0254501476	0.1015750991	-0.074428992	0.0693266001	-0.0539089105	0.0733180179	-0.0131587432	0.0375295831	-0.0453981377	0.0723878763	0.020256631	-0.0594192009	0.0355605331	-0.0116409058	-0.0229902429	-0.0094787816	0.1312290794	-0.0304519079	-0.0733825737	0.0415876899	0.0374804176	-0.0256456754	-0.0836374696	0.1355103679	-0.0652124188	-0.0499930854	0.0227522865	0.0458042497	-0.0883796574	-0.0313882649	-0.0342445901	0.0166440382	0.0232974802	0.0561897142	-0.0919680692	0.0541296166	0.0139365038	0.0368869599	0.0431762633	0.0629655153	-0.0698414642	-0.0143843333	0.0438976082	0.0778435101	-0.0085253489	-0.0071500073	-0.0468668452	0.0139437332	0.0340250794	0.0198933322	0.0504084815	-0.0319835588	0.0205770855	-0.1068140613	0.0426091015	-0.1009790719	0.0841019445	-0.0738784938	0.0059907115	-0.0654651426	-0.0945794352	0.0037592765	-0.0134528249	0.0009097736	-0.0764939607	0.1329399604	-0.0231816637	0.0457626492	-0.0535215764	0.0605851771	-0.0638145793	0.118053764	-0.043789857	0.0773934497	0.0011254573	-0.0185354861	0.0275062992	-0.0586281121	0.0239858353	-0.0211968896	0.0181383203	-0.006323657	0.1346080158	-0.0341111709	0.0787265895	-0.0697462475	0.0200635337	-0.0055816992	0.0285389554	-0.0006547425	-0.052657524	0.0057233933	0.0921241411	-0.0439739842	0.0144971467	0.0058427183	-0.0181913715	0.1078731554	-0.0764616256	-0.0782213004	0.0427866443	0.0327966007	-0.0227470735	-0.1002336098	0.1212531642	-0.0639688986	-0.041986603	0.0368352635	0.0375980951	-0.0046014492	-0.0914974373	-0.0091410993	0.0199244414	0.0482113937	0.0602709348	-0.0516284115	-0.0967358983	0.0237550129	0.0084660954	0.0826722767	-0.0410191505	-0.0091495682	-0.0263686001	-0.0590896548	0.0979009335	-0.0233891212	-0.0161316395	-0.0315190114	0.0205782671	0.0326327203	0.0486386348	-0.2221694296	0.1762289444	-0.0488852711	0.0607933931	-0.0290732126	0.0823762744	-0.027754695	0.0735523106	-0.0587821078	0.0467373288	-0.0478490684	0.0959623258	-0.0057786979	0.0696565377	-0.0750767757	0.0015427473	0.0514686623	-0.029070425	0.0722141084	-0.0142203932	0.0114984492	-0.009678879	0.1095150158	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0435524	n/a	n/a	0.00189681154576	-0.0534735	n/a	n/a	0.00285941520225	-0.0566331	n/a	0.0032073080156099	n/a	0.00025326	n/a	n/a	6.41406276e-08	0.0010682	n/a	n/a	1.14105124e-06	0.00195788	n/a	n/a	3.8332940944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.2939582194919	-2.193194894000726	4.810103843070856	292999.149204925	567.903472798141	-14.645648854049227	214.49503035611343	322514.3544161889	452.5045850030554	-0.5441037335372698	204760.3994487874	0.2960488728491963	451.2757842027688	613.6254840004028	1.103187	26.849394	0.0487911	0.0234526	-0.0315144458	-0.0312699475	-0.0434340319	0.17384977	-0.2887352672	0.0869528446	-0.0329832495	-0.0409356099	-0.114100336	0.0597019717	-0.2789039738	0.1747342226	-0.1644896467	-0.0087835772	-0.0458124366	0.0420000868	0.0032286698	0.1455554311	0.0953433084	-0.0685452434	0.0693867546	-0.0280400861	-0.0495873135	-0.1765780703	0.1391681909	-0.0794899893	0.0361927377	-0.0670237273	-0.1518914657	0.000949588	-0.0023497493	-0.0756712814	-0.0577239475	0.1014572715	0.0625241167	0.0978379456	-0.0792368685	-0.0815985851	0.0488803295	0.1240475168	-0.0104614999	-0.0715672606	0.0183706442	-0.0171337602	-0.0144471258	0.0043865014	0.0681790084	0.00933961	-0.0119907792	0.045552589	0.0185541687	-0.0444802714	0.042054244	-0.0190296189	0.1331278124	-0.0120200754	-0.0028645059	0.0277793442	-0.0061159784	0.0067708175	-0.0461670652	0.0160234695	0.0655847267	0.0078579806	0.1042180274	-0.0114799371	-0.0067163509	0.1450503383	-0.069068863	0.0239034887	0.0380939793	-0.0239551899	-0.0997573327	-0.1192812488	0.0190392215	-0.0610413411	0.029448617	-0.0233028294	-0.0324422981	-0.0459389533	-0.0814311504	-0.1013924133	-0.0006210802	-0.0460742992	-0.0298839441	-0.0647195641	0.0795193636	-0.038664411	-0.0382216421	-0.0576259768	-0.0173509966	-0.130844599	-0.0323318065	0.0310515527	-0.092739565	0.0866338321	0.0544971892	-0.0144890034	0.0379106122	0.0973068248	-0.0714593181	-0.0451452581	-0.0472011018	-0.0180825572	-0.183926803	0.1308695268	-0.0839238102	-0.0202938289	-0.0685049482	-0.1570628458	0.0293849948	0.0171748764	0.0696634003	-0.0619422796	0.0941577423	0.0429220878	0.0812183209	-0.1125528117	-0.0737317336	0.0472776999	0.1131701291	-0.0178009394	0.0823948252	0.0227316811	-0.0134148761	-0.0092240197	-0.0049614704	0.0488629164	0.0077162654	-0.0344267935	-0.043101706	0.0364822767	-0.0574954353	0.0490474449	-0.1257296575	-0.0282653979	0.0295196431	-0.0265987829	0.0096668137	0.0367297257	-0.0058273728	0.0497113795	-0.0071149306	-0.0737340459	0.0065610072	0.0834437432	-0.0224215868	-0.0365108988	0.1186314379	-0.0825440481	-0.0437992551	0.0513419502	-0.0125729849	-0.1007451457	-0.1223589383	0.0497733808	-0.0508788292	-0.0104620338	-0.0108907064	-0.0699696332	-0.0508693683	-0.0168120434	-0.0949932978	0.0103465532	-0.0772133166	-0.0271339067	-0.0429306775	-0.0471459796	0.0321816868	-0.0645187878	0.0846116785	0.0212493083	0.1148428814	-0.0489326797	-0.061234709	-0.0906426335	0.0882626171	-0.0816755461	0.0181908216	0.0473368819	-0.2322240859	0.2178819971	-0.0845663549	0.0685325965	-0.0855036865	0.0855849349	0.0409755971	0.0199255582	-0.0891093064	0.0264878406	-0.0571597456	0.0402887106	0.0372266757	0.0466720921	0.0073407982	-0.0800681179	0.026441411	-0.0544701657	0.0713666073	-0.0710928437	0.0043062207	-0.0938947167	0.0635919329	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0516682	0.0081158	6.586620963999999e-05	0.00266960289124	-0.041262	0.0122115	0.00014912073225	0.001702552644	-0.0693804	-0.0127472999999999	0.0048136399041599	0.0001624936572899	0.0	-0.00025326	6.41406276e-08	0.0	0.00103222	-3.5980000000000126e-05	1.2945604000000091e-09	1.0654781284e-06	0.00198297	2.509000000000018e-05	6.29508100000009e-10	3.932170020900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.74843962382	-0.5455185956718651	0.2975905382238038	292408.8749555961	559.4118965502867	-8.491576247854368	72.10686717312447	312941.6700019886	453.5110088328319	1.006423829776509	205672.2351325729	1.012888925142015	452.2840724193775	602.8722354915832	1.049315	25.538261	0.0103783499999999	0.00735957	-0.002852204	-0.0720237992	0.0484255804	0.1291689091	-0.3126740992	0.0452543522	0.0112993255	-0.0889119577	0.0251864553	0.0021425026	-0.2130331648	0.2128613462	-0.1616186839	0.0543942736	-0.0318767859	-0.0699082567	-0.0592699482	0.0207716146	0.0606383494	-0.0900806433	0.0568175642	-0.1200258995	-0.123167669	-0.1566639394	0.0875727289	-0.0489553065	-0.0117480351	-0.0420276465	-0.1490662433	-0.0360197359	0.0477295322	-0.0388810161	-0.0448132266	0.1272905958	0.1149303573	0.0189527093	0.0201142482	-0.0385057245	-0.056567466	0.0990581249	-0.0224923783	0.004993872	-0.05163832	-0.0505451065	0.0556141141	-0.032858367	0.0572031963	-0.0561105599	0.1007696836	0.0984532326	0.0172387725	0.0280549642	-0.1128089021	0.0021760578	0.074990112	-0.080429609	-0.0238733473	0.0203719643	0.0249996045	-0.1218591678	0.0277138417	-0.0269637497	0.049005751	0.0866530675	0.0226443855	-0.028196121	-0.0423568386	-0.0269812105	-0.0318755051	-0.0782346782	0.025558794	0.0759464664	-0.1115315359	0.0188613045	0.0321013548	-0.0628993588	0.0419086196	0.0799266461	0.0005686862	-0.0132610856	-0.0893502829	-0.069639355	-0.1294528142	-0.0267177034	-0.0878946291	-0.0579339805	0.0063530412	-0.0554221827	-0.0377298439	-0.0700156067	0.1227112413	-0.0245979132	-0.0345922789	-0.0815892737	-0.1097642321	-0.0118959439	0.0188007321	0.0212370882	0.0386009373	0.0642977038	-0.0907491411	-0.0060534772	-0.1138739314	-0.1117766861	-0.1767538011	0.0867172739	-0.0528280894	0.0278997318	-0.0380932176	-0.1398871796	0.0662608959	0.0534997539	0.0265933536	-0.0719820153	0.1256475102	0.1029693261	0.0377574832	0.0074290636	-0.04634791	-0.0602442989	0.0810139009	-0.0309449561	-0.0039047747	-0.0581632822	-0.0086087233	0.0735633771	-0.0370402445	0.0720947839	-0.0193900237	0.0839760912	-0.1108737279	0.0072363487	0.0199404072	-0.1092697021	-0.0935921662	-0.0256027472	0.1064104372	-0.0266623906	-0.06872157	0.0070302463	-0.0856232739	-0.0260372847	0.0639712678	-0.0401568121	-0.0592187802	0.0475147221	-0.0318048437	0.0108149374	-0.0703114641	-0.0255240345	-0.0559860641	-0.0007407303	0.0812026845	-0.1089457757	0.0055442482	0.0301050616	-0.0852159458	0.0271953625	-0.0448634538	0.0406780909	-0.0477984768	0.0114182025	-0.1039405361	-0.1112159991	-0.0873425158	0.0573081527	-0.0588248936	-0.0593954601	-0.0647902957	-0.0184961852	0.064473849	-0.1032820137	0.0071385574	-0.0484071539	0.040923316	-0.1415635458	0.0141748581	0.0101502539	0.0314524298	0.0562445773	-0.200715131	0.2335967511	-0.095018828	0.0490259472	-0.0963386735	0.0992276778	-0.0594487491	-0.0615289789	-0.1212657757	-0.0269909886	-0.0794627252	0.0314362372	0.0565864126	0.0877888039	0.0780168394	-0.0997149185	0.0202046256	0.0420048141	0.0387535279	0.069965225	-0.0232461464	-0.0034295169	0.0666190676	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0516554	-1.2800000000000313e-05	1.6384000000000796e-10	0.00266828034916	-0.0432884	-0.0020263999999999	4.106296959999991e-06	0.0018738855745599	-0.0686731	0.0007072999999999	0.00471599466361	5.002732899999916e-07	-0.000139997	-0.000139997	1.9599160009e-08	1.9599160009e-08	0.00103222	0.0	0.0	1.0654781284e-06	0.00199561	1.263999999999996e-05	1.59769599999999e-10	3.982459272100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.2255966987913	1.4771570749712737	2.181993024137689	294008.5977153602	558.1121043765668	-1.2997921737198794	1.6894596948634493	311489.1210516398	455.47925611923887	1.9682472864069496	207461.3527549352	3.873997380448321	454.2933380726284	601.7077201178012	1.301194	31.668486	0.186716095	0.121225	0.0309205313	0.0996276973	0.0859496728	0.2235764054	-0.272592207	0.1029510168	0.0213260056	0.06758197	0.0240234179	0.0246838341	-0.2328224201	0.1709128404	-0.1200662062	0.0350287298	0.1653851576	-0.0353423147	0.1030269086	-0.0235627695	-0.1129101547	-0.1244633953	0.0102268512	-0.1314489988	0.0015924755	-0.1469448756	-0.0356616654	-0.1085415001	-0.1076153205	-0.0947926402	-0.1299233817	0.0815457454	-0.0892644715	0.0596558238	0.0222943559	0.10074618	0.0704327497	-0.0399102624	-0.0349355836	-0.1084659461	-0.0351732281	0.0893091196	0.0036236847	0.0189393012	0.026048165	-0.0571521204	-0.0631264048	-0.1190993801	0.1433012075	0.0402058915	0.1121519955	0.0047673008	0.0557720887	0.0161964483	0.0095608465	-0.0305333583	-0.065031736	-0.0103870546	0.016372291	0.0165411816	0.0042876144	-0.0342325157	0.0219998245	-0.0864880513	0.0756969452	-0.0567313707	-0.0675314755	0.0048873018	-0.0227929573	-0.1275456892	0.1546363903	-0.0035277511	-0.0657198844	-0.0433704529	0.0614058238	-0.0057170025	-0.016673494	-0.0654067158	-0.0005806962	-0.0379789146	-0.0518199351	-0.0257300055	0.1273161237	0.0073466744	0.0578051272	0.0094347419	0.0317383281	-0.0001396922	-0.067571742	-0.0269496407	0.0415149145	-0.0458157975	-0.0056709535	-0.0353354882	0.0873520077	0.0408523355	0.0693377811	-0.079031418	-0.0986118325	0.0373512937	-0.0838808497	-0.1120464833	-0.1154259597	0.0451268483	-0.1280148194	0.0029102452	-0.1501080423	-0.0432284239	-0.1044573096	0.1164082962	-0.1010130899	-0.1356132238	-0.0305488323	-0.1125123893	-0.042227379	0.0252510701	0.0949458131	0.0768492364	-0.0414968254	-0.0365249173	-0.1092348163	-0.0290184139	0.0741844521	-0.0102481227	-0.0225455142	0.0182858085	-0.0419096787	-0.0418808529	-0.1069364056	0.1709034053	0.0754795627	0.0803608983	-0.0289842626	0.040769638	0.0215317077	-0.001587955	0.0266121784	0.0421930486	-2.63888e-05	0.0427526716	-0.0492626567	0.0101156735	-0.0253521114	-0.0347195584	0.053542547	-0.0385830555	0.0894934999	-0.0760448133	-0.0008959522	0.0268933947	-0.149822151	0.0147495172	0.1174491357	-0.0795139115	-0.0641094781	0.0585873382	-0.0013627565	-0.0334833866	-0.0394466187	0.0041784636	0.003835389	-0.065760832	-0.0280513324	-0.0765067015	0.1014575778	0.0601235621	0.0343517419	0.0030625283	-0.0107164122	0.0754687292	-0.0349576605	-0.0339642398	0.0239581259	-0.0570924587	0.0165224974	0.0754961128	-0.008267602	0.0944184339	-0.0581871203	0.0833739717	-0.0403721346	-0.0139158536	-0.2864437598	0.196787463	-0.0474614539	0.1501042966	0.026931924	-0.0410065083	-0.0690418218	-0.0035231055	-0.0381817754	-0.0609615897	-0.0327217073	0.1071372328	-0.0346302553	-0.0256493535	0.0506246401	-0.0504466369	0.0204058737	0.0036727893	0.0438332568	-0.051536936	-0.04328413	-0.0728805016	0.1454602106	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0700714	0.018416	0.000339149056	0.00491000109796	-0.0413773	0.0019110999999999	3.652303209999996e-06	0.0017120809552899	0.045796	0.1144691	0.002097273616	0.01310317485481	-6.57701e-05	7.42269e-05	5.50963268361e-09	4.3257060540099995e-09	0.000558659	-0.0004735609999999	2.2426002072099997e-07	3.12099878281e-07	0.00248622	0.0004906099999999	2.406981720999999e-07	6.1812898884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.2003381845955	-2.025258514195798	4.101672049322571	291816.4053747513	557.2117440036892	-0.9003603728775715	0.8106488010482397	310484.9276556329	455.04207207967534	-0.4371840395635331	207063.28736256444	0.1911298844490889	453.8105442738764	592.7343701004454	1.481164	36.048599	0.250792855	0.108825	0.0707188398	0.0702941222	-0.0901654909	0.0996249662	-0.2053157291	0.0584322511	0.0385389088	0.0629542354	-0.0739015841	-0.0596884731	-0.1337521058	0.0716026776	-0.0082861883	0.0627833487	0.0721185608	0.0023898652	0.1162920102	-0.0116409971	-0.13537707	-0.0746886758	0.0743814469	0.0033576256	0.0834575641	-0.028991224	-0.0447007886	-0.1404649488	-0.0867729818	-0.0240813891	0.0369632621	0.1497356119	-0.0068308062	-0.0713893117	-0.1413152946	0.0376268055	0.1847733806	0.1324770174	-0.0324051002	-0.0301701849	-0.0109118174	-0.0145440817	-0.1637826708	0.1179969695	-0.1153349923	0.1294861222	-0.1934208916	0.0593371542	0.0939746344	0.0553993812	-0.0366451792	-0.016611877	-0.074906692	-0.0582821109	0.0822995515	0.1098585976	-0.0410450462	0.0810591444	-0.0587623133	0.0638609672	0.0335428886	-0.0248596631	0.0181204911	-0.0161678792	-0.0079469306	0.1381594566	-0.0749678764	-0.0484210826	0.0386099853	-0.0228962187	0.027370867	0.0431802598	0.0532716149	-0.0741724124	-0.0538655954	0.0618825245	-0.1026295359	-0.0409793567	-0.0236962362	0.1709176194	0.0615759724	0.0259436911	0.0112319491	0.0706930213	-0.0255391354	0.0196500266	-0.0072812411	0.0358428857	0.0310802393	0.0140207915	-0.0571948029	0.0458029363	-0.0477450574	-0.0682318344	-0.0376171352	0.0136353145	0.0354819068	0.0708011507	0.0328077692	-0.1224859461	-0.0227865929	-0.1275592969	-0.0913056527	-0.0593945184	-0.0396328887	0.0847044299	-0.0170334088	-0.0575950856	-0.1368644542	0.0766147212	-0.0384863904	0.0113866652	-0.1494086315	-0.0373796645	0.0624007162	-0.1756376157	0.0302547854	0.1484700126	0.1399625419	-0.0696476579	-0.0372306207	-0.0025052717	-0.0396243565	-0.1609628993	-0.086586007	-0.0940562976	0.1395461607	-0.2088069862	0.0794073349	0.0769540983	0.0542413988	-0.0471774243	0.0432394312	-0.0670748887	-0.0803025777	0.0832684053	0.0554911116	-0.0837277028	-0.0654351242	-0.0482508965	-0.0698879123	0.0351706667	0.0114864151	-0.0227278078	0.0629080409	0.0073297672	-0.1389991603	-0.0645131239	-0.0325767677	0.0682810393	-0.0028741778	0.0342760444	0.0471630856	0.0663396427	-0.0793967628	-0.0590861667	0.0551366669	-0.1157848757	-0.0620402999	-0.0370756903	-0.054033801	0.1553095387	0.0162202418	0.0534127781	0.0093224625	-0.0323774514	0.0535087391	0.0011841368	0.0271789643	-0.0251937593	-0.0127448543	0.0081935855	0.0196676555	0.0721649233	0.0774736577	-0.0321532029	0.0322224299	0.0184557895	0.0457410647	-0.0973257249	-0.0560185455	-0.0517105921	-0.1639902838	0.1082712456	-0.010999096	0.156244698	0.0124716388	-0.023089637	0.0470177751	0.0825785459	-0.0683594854	-0.0476682856	-0.1340659606	0.0430413675	-0.0472174285	-0.0066304757	0.0343106151	0.1159288713	-0.0113216159	-0.0733637439	0.1037626003	0.1971965451	0.1735837623	0.0037944813	-0.0546932266	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0253061	-0.0447653	0.00200393208409	0.00064039869721	0.017928	0.0593053	0.00351711860809	0.0003214131839999	0.0669677	0.0211717	0.00448467284329	0.00044824088089	0.000854489	0.0009202591	8.4687681113281e-07	7.301514511210001e-07	0.000937381	0.000378722	1.4343035328400005e-07	8.786831391610001e-07	0.00127419	-0.00121203	1.4690167209e-06	1.6235601560999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.9749032910607	-0.2254348935347252	0.0508208912230129	291572.8961841904	556.1692106227285	-1.0425333809606627	1.0868758504172704	309324.190844709	454.8649911898413	-0.1770808898340305	206902.1602101344	0.031357641544412	453.6298702741326	595.8972495447949	2.463536	59.957592	1.0544243	0.534246	0.0997665337	-0.1835359291	0.0652307158	-0.3472271123	0.0061853321	0.1717292278	0.0561577532	-0.102041398	0.0536762826	-0.180411359	0.1123689786	-0.1833829513	0.0385291588	0.0662665266	-0.2093474156	0.3054459559	-0.0140058428	-0.0094399032	-0.0862413503	-0.0557033032	0.1134666182	0.0505912416	-0.1106520525	0.2119239855	-0.1408032382	0.0131035871	0.2316829239	0.190200512	-0.0705802803	0.0186311103	0.2144771396	-0.0681832084	0.1233127192	-0.0098000404	-0.0820171006	0.0082677106	-0.1122637368	0.2053769725	-0.0859092388	0.1731907616	0.046972747	-0.0402279949	0.10962776	-0.0216307405	0.0973890493	0.1197165753	0.1000644069	-0.1009268179	0.1343857959	-0.0104401196	-0.0119673885	-0.0744165699	-0.0290690419	-0.0152749519	0.0401799012	0.0651680103	-0.0367546855	0.1228722979	0.0168359817	0.0172825619	-0.0872283439	-0.0272072016	-0.0686859348	0.079502091	-0.1021755775	0.016897433	0.0012678999	0.0632475873	-0.0327161083	0.1054961093	0.0623747231	-0.02405223	-0.0453065649	0.0585447132	-0.0213975125	0.0730727104	-0.0246092392	0.013241051	0.0101314364	0.0850723986	-0.0002788387	0.0720987748	0.0176786832	0.0544326018	-0.0558534606	0.0254498416	0.0920709835	-0.0701074229	-0.0073149821	-0.0159765831	-0.0142803912	0.0693291435	0.0264790223	0.0559674325	0.0371247344	0.055012536	0.0417009549	0.100933212	0.0876218398	-0.077435177	-0.0787265567	-0.1022336232	0.0007125837	-0.1381442926	0.1964317899	-0.1362519524	0.0203752075	-0.2400723444	0.1834361531	-0.0851826734	-0.0560737881	0.2446956997	0.0178799691	0.0900579416	-0.0020672272	-0.0488974216	-0.0347358255	-0.0954053363	0.1905445456	-0.1160506475	0.1750931235	0.0375609628	0.0451438269	0.0873837168	-0.0121135222	0.1143841119	0.126917669	0.1199670979	-0.0738361034	0.1272870179	0.0051248823	0.0356173796	-0.085988713	-0.0513833682	-0.0381632029	0.0074126162	-0.0528101385	-0.0550492903	-0.0227295858	0.1172356641	0.0244406797	0.0770032594	0.0528484153	0.0519698902	-0.1044434841	-0.0991503323	-0.0144627533	-0.0259659231	0.101404449	0.035537998	0.0197999374	0.0800057251	-0.0188886791	-0.0233075066	0.0620474027	-0.0022024163	0.0825911128	-0.0482202091	-0.017075263	0.0260135606	0.0802551654	0.049654741	0.0119637127	0.0035633676	0.0506734001	0.0767620712	0.004113339	-0.0903838852	-0.0134308197	-0.0860744645	-0.0009714446	0.0163347696	-0.05707016	0.0044432338	-0.049039106	0.0685337383	0.0230170849	0.0056950759	0.1425465261	-0.0639319432	0.4118367549	0.0438356766	-0.163936497	0.1163211121	-0.0978524251	-0.2141715988	-0.0098653875	0.0109584638	-0.4133654937	0.0592633692	0.0909065372	0.0840979402	0.0520561194	-0.1115963577	-0.104067473	-0.128453624	-0.0390212303	-0.0795272968	0.1029016159	0.0898014246	0.0444813101	0.0949658915	0.2570555995	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.195667	-0.2209731	0.04882911092361	0.038285574889	-0.0399984	-0.0579264	0.00335546781696	0.00159987200256	-0.0534945	-0.1204622	0.00286166153025	0.01451114162884	0.00414549	0.003291001	1.0830687582001e-05	1.71850873401e-05	-0.00082122	-0.001758601	3.092677477201e-06	6.744022884e-07	-0.00677746	-0.00805165	6.482906772250001e-05	4.59339640516e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
