global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
627.4420125302113	n/a	n/a	393683.4790879618	697.3133813579735	n/a	486245.9518208906	n/a	482.59223667025566	n/a	232895.2668944001	n/a	480.11193127926487	1089.230739495308	n/a	n/a	n/a	n/a	-0.0082180463	0.0377345664	-0.0634553558	0.005859066	-0.0878204212	0.0265961604	-0.0270232399	-0.0049037341	0.110445424	-0.0410061685	0.0875727828	-0.2484022869	0.1819293506	-0.1331114887	-0.0375886743	-0.0053126144	-0.0201710835	0.1634929674	-0.0378393343	0.0405145603	-0.1438476732	0.0122687733	-0.0120386813	0.0303957139	-0.0175869554	0.0444276588	-0.1324686649	0.0149430639	-0.0386635019	0.0791229565	-0.0812423039	0.0995715995	-0.0174418292	0.1562654726	-0.066094953	0.0957551113	-0.0058101218	0.0370262551	-0.0842835177	-0.0992686755	0.0827744264	0.0286839282	-0.0076304134	0.049775469	-0.1252025165	0.037654887	-0.0996522884	0.0400860898	-0.0801409691	0.0748607728	-0.1548666986	0.0323769266	-0.0253019612	0.0028362712	-0.0228043888	0.0321602191	-0.1674694753	0.0617532096	-0.0235149222	0.0678146181	0.0415040101	-0.0751893014	0.0761905901	0.0142135275	-0.0161297154	-0.0205630899	0.0102444514	0.0999713306	-0.1648536472	-0.0127743315	0.1114889217	-0.062908693	-0.0277420146	0.0947445581	0.0121937431	-0.0297794785	-0.0373385613	-0.004460268	-0.0195875304	0.1570697867	-0.0531597894	0.0474158497	-0.1335595595	0.052863739	-0.0152865304	0.0339278468	-0.0382788523	0.0474179171	0.1223296719	-0.0056017965	0.0551842422	-0.0582872393	0.0953979067	-0.0936853875	0.0101791986	-0.176383146	0.0696140351	-0.0361039706	0.0169699008	-0.0939276025	0.0665546907	-0.0856411222	0.0005713233	-0.0691443774	0.0312353636	-0.0724186253	0.1160733598	-0.0609239493	0.0941631105	-0.0012035283	0.053167909	-0.0168412308	0.172426643	-0.026003107	0.0473848591	-0.029557414	0.0015239622	-0.058066984	0.1390442094	-0.0628914805	0.0876791749	-0.0539458533	-0.0697363909	0.0697033214	-0.0595123009	0.044995409	0.0294942397	0.0120438004	-0.0765140259	0.1418846605	0.1518357206	-0.0443763223	-0.0739416605	0.0312246528	0.0198174464	-0.0688919426	-0.0713259289	0.0453493262	-0.020882151	0.0621867806	-0.0633440494	0.0131184528	-0.0382360993	-0.0526312647	0.0352862036	-0.0156724706	0.0834143624	-0.0421123472	0.0413826215	-0.01848706	0.0034635447	-0.1667010333	0.0197097438	-0.112093111	0.0164003141	-0.2847366221	0.3260023575	0.1230568761	-0.0004858817	0.059749152	-0.1592625053	0.0119251038	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0743997	n/a	n/a	0.00553531536009	-0.0826158	n/a	n/a	0.00682537040964	0.0962091	n/a	0.00925619092281	n/a	-0.000700465	n/a	n/a	4.906512162250001e-07	-0.000444651	n/a	1.97714511801e-07	n/a	0.00078257	n/a	6.124158049e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.5040835942995	-0.9379289359118276	0.8797106888206929	392507.36676033295	688.662226890754	-8.651154467219499	474255.6627461324	74.84247361569189	482.44434353649615	-0.1478931337595099	232752.54461036072	0.0218723790132083	480.05359894199137	1076.759864344155	1.626896	42.822044	0.35943146	0.251424	0.0263355937	-0.026728781	-0.0393796455	0.0293203691	-0.0161176593	0.0120925576	-0.0411601586	-0.0691392608	-0.1446503838	0.0259690586	0.0280046984	-0.2208559944	0.0368759487	0.1247220008	-0.0163307991	-0.0829183452	-0.101227049	0.0013246558	-0.0473066134	0.010128477	-0.1902219734	0.1856349686	-0.0289976561	0.1102106139	-0.0033122361	0.0531541641	-0.0632109267	0.0586559365	0.0420792577	0.0101012894	0.12009606	0.0176690496	0.0200984236	0.2005955126	-0.0658018959	0.2868615933	-0.0672395795	0.1034757888	-0.0518233662	0.0499109582	0.0470831127	0.1959811282	-0.1607379744	0.059309769	0.0931357431	-0.0196520486	0.1093833091	-0.005577786	-0.0981244218	-0.1016185428	-0.022273478	-0.0492373716	-0.0009106111	-0.0438306534	-0.0122859532	0.0009095359	0.0505797795	0.006423425	-0.0551112306	-0.04606479	0.1183993825	-0.1606283098	-0.0095882823	-0.0189896443	0.0175912835	-0.1142388908	0.0295253184	-0.1264462643	0.1925210465	0.0602091877	0.0633626719	-0.0893283372	0.0366231817	-0.1032401311	-0.0279800147	0.1097264001	-0.0179095298	-0.0821446231	-0.097628317	-0.0068903863	-0.0517631316	0.0007897616	-0.1079079737	0.2351032947	-0.0087072802	0.098850351	-0.0523456552	0.0363254671	0.0199131901	-0.0448493983	0.010371373	0.0437669208	-0.0543886278	-0.0033311891	0.0459383964	-0.3527802889	0.0153612108	-0.1925410459	-0.0193097916	-0.0826398294	-0.0700951297	0.0436798639	0.0366131977	-0.1361516397	-0.2176002511	-0.1055306279	-0.0955006426	0.0030963189	-0.1057106803	0.0254780378	-0.0652535911	-0.1035019167	0.040948121	-0.0405373694	-0.0184564901	0.0023304415	0.0097651297	-0.0121373374	-0.0117968434	0.0440096031	-0.0658906875	0.077581531	-0.139960604	0.1500540214	0.0439001932	-0.0247507433	0.0067032149	0.1277400889	-0.0251107263	-0.175669697	-0.1383793138	-0.026777188	-0.0864857563	0.0704436342	-0.0431963379	0.0896117701	0.0395316881	-0.1609992518	-0.0371724831	0.0577384103	-0.0757329303	-0.1123411798	-0.3837460251	-0.1832252207	0.1191552543	-0.0345891493	0.1521123376	-0.0973950053	-0.097889435	-0.2421482744	-0.1003451275	0.1283009945	0.0190744987	0.0435769666	-0.0466870658	-0.2296345575	0.1009054982	-0.0278539272	0.1242479283	-0.1092755451	-0.2065490988	0.0095782992	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0657042	-0.0086954999999999	7.56117202499999e-05	0.00431704189764	-0.228743	-0.1461272	0.02135315857984	0.052323360049	0.081731	-0.0144781	0.006679956361	0.00020961537961	0.00252906	0.003229525	1.0429831725625e-05	6.3961444836e-06	-6.30698e-05	0.0003815812	3.977799672040001e-09	1.4560421219344e-07	0.000974077	0.0001915069999999	9.48826001929e-07	3.6674931048999986e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.6882184404066	2.1841348461070997	4.770445025979282	395248.8760057723	677.5237424891191	-11.138484401634967	459038.4216364621	124.06583476546552	486.9814404511452	4.537096914649055	237150.92334387227	20.585248412917977	484.9592135723726	1078.709204078226	1.607119	42.301483	0.24065641	0.130159	0.0706759038	-0.0722655233	0.0029267291	0.0978303487	0.0072655563	-0.0379559018	0.0141542072	0.025088502	0.0279130243	0.1530342716	-0.0575819057	-0.3255665726	-0.0812520765	0.273318862	0.0231345097	-0.2824055288	-0.0809692014	-0.2446120082	-0.1710235246	0.2342145733	-0.1478779467	0.3083503729	-0.0048192695	0.1478434838	-0.1171633283	-0.2166299971	-0.0678993639	-0.3258835608	0.2608788151	0.0377582251	0.1062318648	-0.2130821997	0.141695561	-0.0768399735	0.0614425141	-0.0541706033	0.0006456595	-0.0049906239	-0.0650936193	0.0105155349	0.04543581	0.0022232315	-0.0463752934	0.0322993151	-0.1119010853	-0.014115741	-0.0888325653	-0.10152376	0.0849265186	0.0080368088	0.0349768426	-0.0370762193	0.0394868847	0.1066594912	-0.0065565826	-0.0087672293	-0.0395817135	-0.0273109234	0.0272699045	0.0452239292	0.0023346542	-0.0095107874	0.0427163486	-0.0327103929	0.0492523116	0.0621854309	-0.0129518221	0.0030981869	-0.0271815979	0.0213163429	0.0138859259	-0.0005233232	0.0271736369	-0.0038103674	0.106097337	-0.0247897796	0.0202828064	-0.2879822583	-0.0810780129	-0.2586762538	-0.1413826638	0.2353100576	-0.0426438555	0.3379893009	0.0381568753	0.0908952197	-0.1546279375	-0.2490054101	0.1436553013	0.1792163276	-0.3414709707	0.0217457919	-0.1361046013	0.1970500384	0.1606174764	0.1179640281	-0.0310666825	-0.0081657895	-0.00667604	-0.0359755142	0.0653139403	0.0074660767	0.0338636708	0.0086261081	-0.0295222871	-0.048473232	0.1206939193	-0.0093296143	0.0505328986	-0.1137516677	0.0086464133	0.0463746942	-0.0593899347	0.0426404489	-0.0796951706	-0.0803104554	-0.0328739836	-0.0033490633	-0.0078109649	-0.0580321919	0.0179001209	-0.0340147232	0.0047548222	0.0109848629	-0.0370959781	-0.0063289728	-0.0469932274	-0.0505413018	-0.0247083111	-0.0103156986	0.0303671873	-0.0131703598	-0.0083345741	-0.0217283293	-0.0318002352	0.0406199087	-0.0953014469	0.0297552492	-0.0462721035	0.0567575653	-0.1308746867	-0.0961465409	-0.4119223324	-0.0473274474	-0.0470681123	0.0616217913	0.1907802714	-0.0853678941	0.0262017198	-0.3949298714	0.0134259938	0.1475312046	-0.158968231	0.2196119883	0.0332913417	0.253898897	-0.220681639	0.0140001779	0.0717588127	0.3133756771	0.0377859241	0.0216025433	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0426012	-0.023103	0.000533748609	0.00181486224144	-0.218124	0.0106189999999999	0.0001127631609999	0.047578079376	0.0284775	-0.0532534999999999	0.00081096800625	0.0028359352622499	0.00466683	0.00213777	4.570060572900001e-06	2.1779302248900004e-05	-0.000403593	-0.0003405232	1.62887309649e-07	1.1595604973823998e-07	0.000378752	-0.000595325	1.43453077504e-07	3.54411855625e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.0586272788019	3.370408838395292	11.359655737933103	399498.10831756337	682.7280107919007	5.2042683027816565	466117.5367198657	27.084408567337864	484.8571458590031	-2.124294592142121	235086.4518905386	4.512627514204261	482.4058684584536	1089.913719910264	1.775202	46.725662	0.52289821	0.399952	0.0450114504	0.0407504951	-0.0081236756	0.029826701	-0.0777190899	0.0492691098	0.0161398926	0.0027569141	-0.0726621056	0.237224085	0.0002200037	-0.1245910422	-0.0197320517	0.0873952191	-0.0418566448	-0.0833141274	-0.0137521935	-0.106513691	-0.1013453981	0.0631903789	-0.1671187839	-0.1768722575	-0.0797272283	0.0007529749	0.1041263523	-0.0106433233	-0.0802893617	0.1553190087	0.0850699157	0.0281919986	-0.0257569378	-0.0342079734	0.1030105101	0.0046347856	0.052771793	0.0370457272	0.1566401875	0.0396364136	0.0014791237	-0.0016949724	0.0075097924	-0.0553100051	0.2868326457	0.0685749135	-0.2171787863	0.0578275261	0.0012784215	0.108886359	0.0203279757	-0.1407118842	-0.0013699354	0.1048610825	0.0388125262	-0.1233979087	-0.1113110529	-0.0594629766	-0.0058284416	0.0066257	0.0224220337	0.0036075626	-0.1024789557	0.1385703638	-0.0168748817	0.0116448738	0.0400206732	0.0034864549	-0.0817929321	0.0651622232	-0.0100705723	-0.1211399501	0.0895432619	0.0419834972	0.0314773795	-0.0921087665	-0.020270309	-0.1126591421	-0.0423569149	-0.0820217167	-0.0111489898	-0.1144848197	-0.100478407	0.066239443	-0.1779830849	-0.0839972974	-0.0613423612	0.0868915836	0.0948581417	0.053046868	0.0442648775	-0.2254004414	-0.054679776	-0.0095121026	0.0152026116	0.0219671798	0.100016274	0.0655897862	0.0028290916	-0.0374493522	0.1722834386	-0.0264367359	0.0090701367	0.0195016767	-0.0310604631	-0.0827214186	0.3065844214	-0.0068405176	0.1971797173	-0.0442898219	-0.03027106	0.0680523179	-0.1523659191	-0.0151740537	0.0309321184	-0.0315758669	0.0335242376	0.1849513882	-0.0500636723	0.0705009804	0.0557829805	0.0046401102	0.0178891273	-0.0241963997	0.1215665609	-0.1155512912	0.0013497112	-0.0100841967	-0.0535151104	-0.0023702799	0.0883812476	0.0855187943	0.029755249	0.0564921044	-0.1152570205	-0.0607247221	0.0333780974	0.0969727398	0.0461175722	0.1343902584	-0.050674346	0.065921592	-0.1320894325	-0.0251031134	-0.0028725667	0.256645016	-0.2669683907	0.1800664678	0.2016202153	0.0882309644	-0.0099190905	0.1789444954	0.2712195679	0.0426448589	-0.0995081198	-0.0060249923	0.2119153007	0.0620478706	-0.047122848	0.0236227566	0.0050445233	0.1033230537	-0.0499411697	0.1112083119	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0083389399999999	-0.0342622600000001	0.0011739024603076	6.953792032359834e-05	0.137454	0.355578	0.126435714084	0.0188936021159999	0.0343133	0.0058357999999999	0.00117740255689	3.4056561639999984e-05	0.00255099	-0.00211584	4.476778905600002e-06	6.5075499801e-06	-0.000621482	-0.000217889	3.86239876324e-07	4.7475616321000014e-08	0.000168038	-0.000210714	2.8236769444e-08	4.4400389796e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.6952377943549	-1.3633894844469978	1.8588308863006504	397776.4829764778	684.2930913293914	1.565080537490644	468257.03484113474	2.449477088832003	481.3554524296522	-3.501693429350894	231703.07158375517	12.261856873159225	478.3967324827924	1100.8296260521818	1.495564	39.365219	0.15283955	0.0886382	0.0386605929	0.1032477586	-0.007089666	-0.0399607169	-0.1198662676	-0.0411979374	0.0875892841	0.033369145	-0.0620385427	-0.0318791711	0.0118224829	-0.0292453118	-0.1361974922	0.0790789862	-0.0791179931	0.1171511274	-0.1396984229	0.1013580672	0.0628969797	0.047574278	-0.0445365141	-0.1293382206	-0.0465737708	0.1536482304	-0.0419545406	0.2805879519	-0.1940512555	0.142425828	0.3125099372	-0.2374427922	0.1289885984	0.0760619897	-0.0683544675	-0.0821894449	0.0112752504	-0.0725050548	0.0399744371	0.0567252556	0.01090352	0.0862372656	-0.0830509883	-0.0097582749	-0.0743363705	0.1310216828	0.0324444794	-0.1613785518	-0.1181005712	0.0206458553	0.0823269045	0.0941874273	-0.0144460966	0.0432860797	-0.0027187827	-0.0851764986	0.006096775	0.0441926081	-0.0115657428	0.0002282795	0.0123693602	-0.0022784155	-0.0680845586	-0.0096344273	0.0529482235	0.0100884423	-0.0031076156	-0.0798242163	-0.0002445733	0.0222966588	-0.0219563377	0.0210176352	-0.2457721711	0.0261616239	-0.0252530421	0.0272067485	0.0141645549	0.0078990699	-0.077110761	0.1302462029	-0.1676270469	0.0951995703	0.0616219117	0.0556219428	-0.0446086456	-0.0641226879	-0.0053250347	0.2070863541	-0.0190363616	0.3472306495	0.132766518	-0.1593707634	-0.2302605322	0.296854727	-0.0692751009	-0.069731164	-0.1229383896	0.058584371	-0.0470099854	0.0518426255	0.0230999656	0.027024294	-0.075073675	0.0892587062	-0.0388573753	0.0209114329	-0.0641945427	-0.1417325921	-0.0087364122	0.1293497463	0.1439357959	0.0299054231	0.0517639546	0.0943039744	-0.0154417966	0.0606124324	0.0356715867	0.0607412226	0.024357507	-0.0703098292	0.008369423	0.0073902865	-0.0104229409	0.0016015907	0.0306377703	0.0300831375	-0.0674849822	0.0193640215	0.0046289498	0.0731104761	0.0746291563	0.002704511	-0.0482362825	-0.0008731602	0.2378023567	0.0182201222	-0.0187678738	-0.0551685395	-0.0147078838	-0.0259776831	-0.0481770876	0.0480551064	-0.1231023155	-0.0556874537	0.0139330235	0.1986305543	-0.1830946519	0.1441820957	0.0830769207	0.1164845892	-0.0631268555	0.1711631963	-0.0508278027	-0.0328686154	-0.0744075242	0.1726456196	0.2136157394	-0.0772522951	-0.083536335	-0.119692401	-0.0056344978	-0.3678314926	-0.2259830502	-0.0961304039	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0083207899999999	-1.8150000000001495e-05	3.294225000000544e-10	6.923554622409832e-05	0.066796	-0.070658	0.0049925529639999	0.0044617056159999	0.0374712	0.0031579	0.00140409082944	9.972332410000032e-06	0.00229788	-0.0002531099999999	6.406467209999998e-08	5.2802524944e-06	-0.000211908	0.000409574	4.4905000464e-08	1.6775086147600001e-07	-0.000749388	-0.000917426	5.615823745440001e-07	8.41670465476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.7673161023188	-1.9279216920360795	3.71688205062326	395348.3377985133	685.2654444501069	0.9723531207155248	469588.72935740254	0.9454705913652196	483.0584502744675	1.702997844815286	233345.46638157015	2.900201659445509	480.5716921347159	1090.810884359026	1.319893	34.741325	0.11968292	0.0793611	0.0227380536	0.0513167559	-0.0074964552	0.0042640374	-0.067141995	-0.0264235852	0.0109310272	0.0121900029	-0.0433043445	0.1197007374	0.1484172948	-0.0679170776	-0.048505575	0.0165911292	-0.0514771223	-0.0262778064	-0.0134109155	-0.0014377657	-0.0119533859	0.1403938997	-0.1545847696	-0.0361143389	-0.0838434864	0.0910437167	0.0809001673	0.0529343059	-0.1443569613	0.0067378304	-0.0093089294	0.012030535	0.0129396905	0.0248105826	0.0421581143	-0.1153235383	0.0300051472	-0.0644955619	0.0338157391	0.0926299687	-0.0229686884	-0.0686863274	-0.1286723997	-0.0822447427	0.0661996609	-0.0058866182	-0.0426308022	0.016559049	0.1399653191	0.0626282716	-0.0158777884	0.1264249266	0.049405416	0.0049759799	-0.0246221317	-0.1253118856	0.0579940631	-0.028794497	0.0076470665	-0.030513887	-0.0667589913	0.0423844356	-0.1120109787	0.0115553616	-0.0803491847	0.0023358904	-0.067073276	0.0086421062	0.1571165205	0.017914858	0.0556280236	0.0563512105	-0.0176316889	0.0952281565	-0.1275005683	0.0440426027	0.0156918678	0.1585514489	-0.0524200578	-0.026637772	-0.0197583155	-0.0094047872	-0.0068563188	0.1380216275	-0.1437473814	0.040750177	-0.0575577238	0.1365462048	0.0636914939	0.0735104742	0.1291847173	-0.0404050997	0.0143912328	0.0057871313	-0.0313142397	-0.036537804	0.0400446028	0.1125534621	-0.0583242401	0.0344771449	0.0109594188	-0.056719752	-0.0370198279	-0.0215555593	-0.1380789453	0.0347961051	0.0717475538	0.0280471082	0.0095994245	-0.0497178379	-0.1060810075	0.1342691216	0.1400369036	0.0452876004	-0.0524851339	-0.0120288948	0.0660682065	0.0762920135	0.0759277193	0.0113902363	0.0027747475	0.0081061817	0.0616381767	0.0887142154	0.1113825266	-0.0002047775	0.0830680835	0.0146975354	0.0654219398	-0.0102472459	-0.0973300018	-0.0201339177	-0.0999385302	-0.0696139824	0.0574050693	-0.0587759901	0.1091507188	-0.0887919483	-0.0068770089	-0.143559402	-0.0351161811	0.0360705449	-0.0994147093	-0.0302523166	0.0213331117	0.1948669801	-0.146053705	0.1259760163	0.0844419539	0.0114792999	-0.0391978217	0.0004715633	0.0883989212	-0.0578314181	0.0535411641	0.0495096464	0.1307832875	0.019757235	-0.0789783202	-0.065725256	-0.0487003935	-0.0746164502	0.0388248089	-0.045248637	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.00829082	-2.9969999999898345e-05	8.982008999939065e-10	6.873769627240001e-05	-0.0139421	-0.0807381	0.0065186407916099	0.00019438215241	0.0250732	-0.012398	0.00062866535824	0.000153710404	0.00204887	-0.00024901	6.200598010000002e-08	4.197868276899999e-06	-0.000185994	2.5913999999999983e-05	3.4593768036e-08	6.71535395999999e-10	-0.000493975	0.000255413	2.44011300625e-07	6.523580056900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.3975308819654	0.6302147796466215	0.3971706684850397	396141.2518803146	683.2624895360547	-2.002954914052225	466847.6296070072	4.011828387725956	483.18604932688174	0.1275990524142685	233468.7582641198	0.0162815181770192	480.69321538688223	1095.3559469249594	1.236249	32.539711	0.1368922199999999	0.0775347	-0.0072096358	0.0761818338	-0.0022092546	-0.0265818323	-0.075205649	-0.1296105208	-0.0800561677	0.0382673628	-0.0476464961	-0.012318783	-0.0005640602	0.0100977393	-0.0907980648	0.07124121	-0.0340677743	-0.0299573303	0.0021778563	0.0714271559	-0.0411034516	0.0302511148	-0.022921882	-0.0461191337	-0.0157450533	0.0732376848	0.0225197928	-0.056943413	0.0524802845	0.0019861609	-0.0707548436	-0.005768229	-0.1806102091	-0.0527515047	0.035204355	0.099252892	0.0168303422	0.0215277359	-0.0670627603	-0.0125552568	0.0006196596	-0.0202954217	0.0132723417	-0.1961108382	0.0235001745	-0.0250053311	0.0247828153	0.036627108	0.0894700948	-0.1534720788	0.0295295305	-0.0409905844	0.0294753888	-0.1382259087	0.0216601375	0.0251059943	0.0661852171	0.0386510365	0.0101113901	-0.0559335104	0.0128994244	0.0610911126	0.0302373684	0.0412559741	0.0698500465	-0.0174165692	-0.0277953931	-0.0376727953	0.0268673539	0.1106457836	0.0260818828	0.0466972379	-0.0293879717	-0.1058388216	-0.0048397929	-0.0122905457	-0.0060369203	0.0390825996	-0.0354035272	-0.0311820919	0.0045684566	0.0720135329	-0.0386683185	0.0363954973	-0.0295487959	-0.0339367785	-0.0058800754	0.0757310734	0.0019786932	-0.0747776287	-0.0614566614	0.0140292266	0.0844188208	-0.0089890637	0.165083657	0.0521716274	0.0669938045	-0.0269033881	0.0941114503	-0.035049967	-0.0696012589	-0.0472647623	0.0141241483	-0.0067565072	-0.0028561552	0.1732479971	0.0895439117	0.0353661657	-0.0241344607	-0.0097578317	-0.0995453546	-0.0945125838	0.0224009981	-0.0156251026	-0.0994560062	-0.0938885706	-0.1059101242	-0.0276106242	0.0137948648	-0.0576109976	-0.0862248783	-0.0401923813	0.0531987608	0.002000504	-0.0142522296	-0.0360136172	-0.0454818849	-0.0160413463	0.0404240777	0.0117459549	-0.0135348327	0.0603524129	-0.0489600735	-0.0855249659	0.0227492157	0.1218119692	-0.0295456411	0.0010277794	-0.0051272183	-0.0690092888	-0.0251681348	0.0333036146	-0.0588218741	-0.0124465034	-0.0066181304	0.0322698546	-0.037070062	0.0416858472	-0.0276928555	0.0157286194	-0.0105191869	-0.0406392285	-0.1382036607	0.0412481009	0.13691189	-0.0843403637	0.0866415166	0.0148629751	0.1120394254	-0.2088702928	-0.0794107834	-0.0687399804	0.2288569692	0.0921025874	0.0900371406	0.0890983693	0.0875409941	0.0853758279	0.008281	-9.820000000000662e-06	9.6432400000013e-11	6.8574961e-05	-0.0843629	-0.0704208	0.00495908907264	0.00711709889641	0.024914	-0.0001592	0.0006207073959999	2.5344640000000543e-08	0.00110679	-0.0009420799999999	8.875147263999998e-07	1.2249841041e-06	0.000197974	0.000383968	3.9193704676000007e-08	1.4743142502400004e-07	-0.000493975	0.0	2.44011300625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
