onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
26.6289	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.1456	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.1623	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.6789	0.7	T_INK	9	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	incorrect	n/a
29.3531	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
29.3789	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.8956	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.9123	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.429	0.85	T_INK	10	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
32.2484	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
32.279	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.7957	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.8123	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.329	0.8334	T_INK	11	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
35.1437	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
35.1624	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.679	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.6957	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.2124	0.6667	T_INK	12	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
37.8471	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
37.8791	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.3957	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.7597	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.8128	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.8295	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.3462	0.85	INK	1	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
72.1592	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
72.1962	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.2129	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.7295	0.9499	INK	2	Incongruent	czerwony	red	niebieski	blue	hit	n/a
74.6546	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
74.6795	1.0168	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.6962	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.2129	0.6667	INK	3	Incongruent	czerwony	red	zielony	green	hit	n/a
76.8461	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
76.8796	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.8963	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.4129	0.6834	INK	4	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
79.0695	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
79.0963	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.113	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.6296	0.7167	INK	5	Incongruent	czerwony	red	niebieski	blue	hit	n/a
81.325	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
81.3463	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.363	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.8797	0.6	INK	6	Incongruent	niebieski	blue	czerwony	red	hit	n/a
83.4526	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
83.4797	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.4964	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.013	0.6	INK	7	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
85.58	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
85.613	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.6297	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.1464	0.7667	INK	8	Incongruent	zielony	green	żółty	yellow	hit	n/a
87.8835	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
87.9131	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.9298	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.4464	0.6333	INK	9	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
90.059	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
90.0798	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.0965	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.6131	0.6667	INK	10	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
92.2505	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
92.2798	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.2965	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.8132	0.5333	INK	11	Incongruent	zielony	green	czerwony	red	hit	n/a
94.314	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
94.3465	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.3632	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.8798	0.8167	INK	12	Incongruent	niebieski	blue	zielony	green	hit	n/a
96.6655	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
96.6965	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.7132	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.2299	0.6	INK	13	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
98.809	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
98.8299	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.8466	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.3632	0.6667	INK	14	Incongruent	czerwony	red	zielony	green	hit	n/a
101.0005	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
101.0299	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.0466	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.5633	0.6333	INK	15	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
103.176	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
103.1966	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.2133	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.73	0.5333	INK	16	Incongruent	zielony	green	czerwony	red	hit	n/a
105.2395	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
105.2633	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.28	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.7967	0.65	INK	17	Incongruent	zielony	green	czerwony	red	hit	n/a
107.415	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
107.4467	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.4634	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.98	0.7	INK	18	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
109.6545	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
109.68	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.6967	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.2134	0.5667	INK	19	Incongruent	czerwony	red	żółty	yellow	hit	n/a
111.75	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
111.7801	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.7967	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.3134	0.6833	INK	20	Incongruent	niebieski	blue	zielony	green	hit	n/a
113.9735	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
113.9968	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.0134	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.5301	0.6	INK	21	Incongruent	zielony	green	żółty	yellow	hit	n/a
116.101	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
116.1301	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.1468	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.6635	0.6667	INK	22	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
118.3085	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
118.3302	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.3468	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.8635	0.5667	INK	23	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
120.404	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
120.4302	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.4469	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.9635	0.7499	INK	24	Incongruent	zielony	green	niebieski	blue	hit	n/a
122.6914	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
122.7134	1.0168	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.7302	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.2469	0.65	INK	25	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
124.867	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
124.8969	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.9136	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.4303	0.6167	INK	26	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
127.0264	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
127.0469	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.0636	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.5803	0.6667	INK	27	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
129.2179	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
129.247	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.2636	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.7803	0.5333	INK	28	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
131.2815	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
131.3137	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.3303	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.847	0.55	INK	29	Incongruent	zielony	green	niebieski	blue	hit	n/a
133.377	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
133.397	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.4137	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.9304	0.6167	INK	30	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
135.5205	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
135.5471	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
136.5637	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.0804	0.6333	INK	31	Incongruent	zielony	green	żółty	yellow	hit	n/a
137.696	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
137.7137	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.7304	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.2471	0.5667	INK	32	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
139.7915	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
139.8138	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.8305	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.3471	0.55	INK	33	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
141.871	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
141.8971	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.9138	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.4305	0.5667	INK	34	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
143.9665	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
143.9972	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.0138	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.5305	0.5833	INK	35	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
146.094	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
146.1139	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.1306	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.6472	0.6167	INK	36	Incongruent	niebieski	blue	czerwony	red	hit	n/a
148.2376	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
148.2639	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.2806	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.7972	0.5	INK	37	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
150.269	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
150.2973	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.3139	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.8306	0.5667	INK	38	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
152.3646	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
152.3973	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.414	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.9306	0.5833	INK	39	Incongruent	żółty	yellow	czerwony	red	hit	n/a
154.4921	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
154.514	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
155.5307	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.0473	0.45	INK	40	Incongruent	żółty	yellow	czerwony	red	hit	n/a
156.4756	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
156.4973	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.514	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.0307	0.8833	INK	41	Incongruent	żółty	yellow	zielony	green	hit	n/a
158.8911	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
158.914	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.9307	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.4474	0.6167	INK	42	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
161.0346	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
161.0641	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.0807	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.5974	0.5167	INK	43	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
163.0821	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
163.1141	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
164.1308	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
164.6475	0.75	INK	44	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
165.3696	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
165.3975	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
166.4141	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
166.9308	0.5333	INK	45	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
167.4331	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
167.4641	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
168.4808	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
168.9975	0.7167	INK	46	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
169.6886	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
169.7142	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
170.7309	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.2475	0.5667	INK	47	Incongruent	czerwony	red	żółty	yellow	hit	n/a
171.7841	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
171.8142	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.8309	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.3476	0.6167	INK	48	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
173.9436	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
173.9642	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.9809	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.4976	0.75	INK	49	Incongruent	żółty	yellow	zielony	green	hit	n/a
176.2151	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
176.2476	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.2643	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.781	0.4834	INK	50	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
178.2306	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
178.2643	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.281	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.7977	0.8	INK	51	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
180.5661	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
180.5977	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.6143	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
182.131	0.5833	INK	52	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
182.6935	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
182.7144	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
183.731	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
184.2477	0.6333	INK	53	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
184.8531	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
184.8811	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185.8977	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
186.4144	0.5667	INK	54	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
186.9486	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
186.9811	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.9978	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
188.5144	0.5167	INK	55	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
189.0121	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
189.0311	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.0478	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.5645	0.6	INK	56	Incongruent	czerwony	red	niebieski	blue	hit	n/a
191.1396	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
191.1645	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192.1812	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192.6978	0.6	INK	57	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
193.2671	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
193.2978	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
