global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
478.07804189757167	n/a	n/a	228558.6141446163	536.2664339716383	n/a	287581.6882046575	n/a	400.9689321522166	n/a	160776.0845512889	n/a	402.7534983802956	483.1869661434868	n/a	n/a	n/a	n/a	-0.0618166442	0.0749848147	-0.0904351692	0.0178140353	-0.1730354872	0.1336588393	-0.0303482051	-0.1689474695	0.0943901175	-0.0640043732	0.2266499778	-0.3383323374	0.0950395362	-0.2134251189	0.1997663558	-0.0697573202	0.1113108496	-0.3095860351	0.2671667793	-0.127247041	0.0047042586	-0.0253149402	-0.0607650205	0.0507801698	0.0399779752	-0.022098546	0.0437403054	-0.0615477153	0.0693877931	-0.1583506047	0.003062826	0.0360653831	-0.0067576489	0.034707581	-0.0081217464	0.0647491413	-0.0691096357	0.0423655126	-0.0086708661	0.0185688347	-0.0562314458	0.0808565388	0.0035109896	-0.0393330428	0.0442366055	-0.0370811264	0.0243713351	-0.0754767481	0.0722683599	-0.0089133607	0.0469368829	-0.0636674072	0.0285961685	-0.1150542064	0.0585720807	-0.0313946578	0.0066810343	-0.0745562376	0.0216677726	-0.1115529146	0.0368224146	-0.0016738383	-0.0730832869	0.0381247784	-0.0109566571	0.137200693	0.0201294059	-0.0460787203	0.0900624503	0.0878293288	-0.0640265591	0.0427453292	0.0518383464	-0.0116453669	-0.0770540437	0.0667043744	0.0664701167	-0.062911822	-0.0590955041	0.0467040981	0.0214340298	0.0151626999	0.0169395188	-0.0746085094	-0.0112728184	0.0839435148	-0.0083996916	-0.0525898176	-0.0452703524	0.0248940925	0.0715064251	0.0593974817	-0.0768833161	-0.0116301732	-0.0372189451	0.0039796449	0.1666051717	-0.001911015	-0.0949929142	-0.0118502078	-0.0383996577	-0.0746466608	0.0635532286	-0.0310838129	-0.0470719676	0.0073243316	-0.0404651246	0.0941454934	-0.1495768811	0.0572474155	-0.0176207585	0.0485464893	-0.0023904958	0.0117760215	-0.037951595	0.1326295566	-0.1000511222	0.0889877996	-0.0540032654	0.0053248847	-0.0458553391	0.0227614636	-0.0467327001	0.0605414596	-0.0825077692	0.0562918733	-0.0434318143	0.1593467505	-0.1016740798	0.088371408	-0.0250826149	0.0115982056	-0.0632634322	0.0896916721	-0.0255957143	0.0549436688	-0.0759182678	0.0708987325	-0.0579737038	0.0058138036	-0.0764079449	0.0376382843	-0.0780370334	-0.0050422575	0.1549908332	-0.0043020205	-0.070546734	0.055211714	-0.0333790933	-0.0913660546	0.0852828793	-0.0132881695	-0.0652339792	-0.0614601242	0.0802775259	-0.0338596283	-0.0631428522	0.0868080034	0.0340649838	-0.0224593106	-0.0163547472	-0.0092210608	-0.0187346483	0.0230636155	0.0976791742	-0.0019828007	-0.0053071699	-0.0357837742	-0.0253248262	0.047821635	0.0220063423	0.024243824	-0.0362305723	-0.1150592984	0.0615753324	0.1115852514	0.0688328059	-0.0766217731	-0.0601178051	-0.0275162404	0.1687648311	-0.0800316448	0.0718685803	-0.066750802	0.1018089908	-0.1155684057	0.0417829207	-0.0837444979	0.0333306295	-0.0360568495	0.0060605343	-0.1202187909	0.0511711433	-0.0845997586	0.0304336599	0.0149311967	-0.0531105491	-0.0325844749	0.1281365845	-0.09892255	0.0639356741	-0.2223063679	0.0349676049	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.00232867	n/a	5.4227039689e-06	n/a	-0.14561	n/a	n/a	0.0212022720999999	-0.158962	n/a	0.025268917444	n/a	-0.0031972	n/a	1.022208784e-05	n/a	3.91887e-22	n/a	1.5357542076899998e-43	n/a	0.000903631	n/a	8.165489841610001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.5977460377899	-1.4802958597817906	2.1912758324871104	227145.4115283017	525.9257874648716	-10.340646506766689	276597.9339205453	106.92897017790612	400.5088584770297	-0.4600736751868908	160407.34571857343	0.2116677865999727	402.1828085929602	472.2188243991524	1.028725	23.864113	0.238578883	0.112461	-0.0434448599	0.0488527669	2.88066e-05	0.0376946472	-0.077121226	0.1250680847	0.0312006516	-0.0931655038	0.0058281758	-0.0158816647	0.086381482	-0.2721106218	0.1005470792	-0.1091705335	0.2566840718	-0.0415241838	0.1489319991	-0.0512654176	0.0979980108	-0.0562874848	-0.0949461155	-0.1243106982	0.0198499215	-0.0462995891	0.0364374812	-0.0471113531	0.0106250611	0.089893746	0.1687035054	-0.0366300676	0.0136133284	-0.0487356433	-0.0211706443	-0.0779049286	-0.0744022002	-0.0844344249	-0.0189118703	0.0677610966	0.1065393151	-0.0781562	-0.1733521333	-0.0303668453	0.0184560481	0.1180224891	0.0012506052	0.0633191775	0.0108413248	0.1302473988	0.0724513945	-0.0151554764	0.0432866222	-0.0764443346	0.0541388981	-0.1051490446	-0.0074004651	-0.0439024174	0.000229984	-0.1110071357	0.0053710988	-0.1351422259	0.0233342978	-0.0579688714	0.0655644174	-0.029946425	-0.041259031	0.0963006973	0.0635583484	0.0293883994	-0.0757760351	-0.0115821616	-0.0505718317	0.1015739582	-0.0763624446	0.0524874469	-0.0938325541	0.0415373789	0.0140749625	0.1016745494	0.0524794226	-0.0645491884	-0.0339568141	0.0800617392	0.054611503	0.0814816758	-0.0907367333	-0.0346636202	-0.0807020727	-0.0643756998	-0.0704193746	0.0387483722	0.011999308	-0.0645931565	-0.0641080221	0.0072440453	0.0856754222	0.0374562066	0.0031724949	0.0519441767	-0.0203602243	0.1068292118	-0.0250744277	0.0091081243	-0.0184829887	-0.019916528	-0.0255744927	-0.0480112529	0.1311712473	0.1553603957	-0.0571945571	-0.0723787518	0.0526744314	0.054232761	0.0787988603	0.0710475631	-0.1427477674	0.0400703528	-0.144035744	0.1605901262	-0.0236541579	-0.04098018	0.065608704	0.1180031253	0.0724227493	0.0717374943	0.0024145335	-0.1635625046	0.0625401865	0.0791464605	-0.0146855568	0.0508290252	-0.0206904932	0.0060191784	-0.0724014495	0.0349644486	-0.0380279109	0.1062338705	-0.0723232366	0.0805370495	-0.0297439375	-0.0079582428	-0.0293593635	0.0623136126	-0.1079425519	-0.0249005848	0.0210172981	0.0192986536	0.1067248441	-0.0452819624	0.0233899337	0.0005270153	0.04263568	-0.0419727228	0.0948192986	-0.0420890954	0.0794235038	-0.0378683478	0.0427051	-0.0958419198	-0.0929825658	0.0744115768	0.1430902106	0.0052882043	0.0757330224	-0.0637830498	-0.0544627941	-0.0068813768	0.069314365	0.0256791787	-0.0591494689	0.0961277115	0.0288948513	0.0343509264	0.0077489087	-0.0403896338	-0.0759250447	0.0238860707	0.0122966868	-0.0238108572	0.1091413975	-0.017656803	0.0066025233	-0.0572612238	0.0739073985	-0.025938695	0.0704459213	-0.0977150536	0.0399703763	-0.0700348281	0.0569249105	-0.130680227	-0.0207941132	-0.0437987517	-0.039875884	-0.0173890377	-0.0559326143	-0.0062271506	-0.0176648674	-0.0359174801	0.1694986261	-0.1081409358	-0.0456428369	-0.2951151726	-0.03115696	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.000142063	-0.002470733	2.0181895969e-08	6.104521557289001e-06	-0.0741169	0.0714930999999999	0.0051112633476099	0.0054933148656099	-0.095308	0.0636539999999999	0.009083614864	0.0040518317159999	-0.00163295	0.0015642499999999	2.6665257025e-06	2.4468780625e-06	-0.000237136	-0.000237136	5.6233482496e-08	5.6233482496e-08	0.000685796	-0.000217835	4.70316153616e-07	4.7452087225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.4285412609172	-0.1692047768726752	0.0286302565165318	226984.15492800548	521.3222326056726	-4.603554859198994	271776.87020896305	21.192717341654667	400.47700559971554	-0.0318528773141792	160381.8320141146	0.0010146057931921	401.991251368304	473.1487430222641	0.999694	23.190653	0.1713102729999999	0.0903316	-0.058574841	0.0332807524	-0.0472913219	0.0699880766	-0.2400364769	0.0969801673	0.0677694058	-0.0765036707	0.0129491738	0.0040108757	0.1261841288	-0.2441788725	0.040267182	0.0277881165	-0.0493402294	0.0311108701	0.0673357378	-0.0479997321	-0.0267571962	0.0842698576	-0.0941063001	0.012049387	-0.0299201992	0.0303117678	0.0113591207	-0.0425995911	-0.0402486176	-0.1030016895	0.0784821136	-0.1819488076	0.0214231314	0.0607495311	0.0333607617	0.0224347008	-0.0733904708	0.030294002	-0.0598564426	-0.0439716525	0.0205400103	-0.0654891258	-0.0152802883	-0.0590452594	-0.0624892381	-0.0647224825	0.1071422957	0.0090296386	0.0978006916	0.0067800151	0.0204632059	-0.0705579946	-0.0444668119	-0.0974511036	0.0137830614	0.0975235402	-0.1401591647	0.0212094985	0.0415276226	0.0467097157	0.0701744426	0.0539909606	-0.002489267	0.0153615204	0.1107458982	-0.1072038499	-0.03158862	0.0266185795	-0.0092302845	0.049363541	0.0778085172	-0.0103212452	-0.1794656197	0.0461063834	-0.0143691772	0.0595247804	-0.1326109262	0.0250823411	-0.0201604608	-0.0382628224	0.1101512617	-0.0713786247	0.0279513578	0.0231791306	0.0811882015	-0.1113066541	-0.012292046	0.0588353946	0.0113521779	-0.0033260884	-0.0227174119	0.0243001415	-0.0593972862	-0.0237911261	-0.0001824442	0.0311922467	-0.0146585264	0.0791136678	0.0262175768	-0.044466398	-0.0008815108	-0.0182843812	-0.0602883987	-0.0301570541	0.0221100617	0.0355143284	-0.0410542573	-0.0520475081	-0.0879136163	0.081069733	-0.1508871321	0.0950983396	-0.0764095144	-0.0157117363	-0.0006276835	0.0799986594	0.006640169	0.0457695397	0.0396272852	0.0855407659	-0.0226650212	-0.014652699	0.0988028917	-0.0627521308	-0.0842238345	0.0724356584	-0.0248211801	-0.0214926509	0.0807258484	0.0532409207	0.0093913679	0.0460779204	0.0605480423	0.0965428087	0.0578136269	-0.1567615865	0.0118281846	0.0034162023	0.0694947177	0.0379216174	-0.0328465924	-0.0619579894	0.0045166895	0.00475201	-0.0782075098	0.1559943153	-0.0492974003	0.0223623613	0.0256321964	0.0415281578	0.097321759	-0.1080270887	0.0177582639	-0.0435782476	0.039878456	-0.1385015924	0.0294366244	-0.0821881229	0.1361906922	-0.0184867703	0.0009703297	0.0601480567	0.0279501107	-0.0540519712	0.0155618509	0.0696517327	0.1335908146	0.010847993	-0.0226690497	0.0536639271	-0.04090561	0.0366186171	-0.0191692293	0.0002330085	0.0214090511	0.0020089527	-0.0498489177	0.0287878792	0.0280693874	0.014362394	-0.107321697	-0.0214915733	0.1284876785	-0.1746377446	0.0662744799	-0.0203454048	0.0771153007	-0.0575578745	0.1093635265	-0.1229125829	-0.0085419796	-0.0102845079	-0.0387221923	-0.2032375928	0.0470596812	0.0562196658	-0.0988227697	0.0511084216	-0.0491794873	0.0114063476	0.122996455	-0.0186208487	-0.0174014977	-0.2368958308	0.0564794302	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00229021	0.002432273	5.2450618441e-06	5.915951946529e-06	-0.152879	-0.0787620999999999	0.0062034683964099	0.0233719886409999	-0.112144	-0.0168359999999999	0.0125762767359999	0.0002834508959999	-0.00270804	-0.00107509	7.333480641600001e-06	1.1558185081000003e-06	-0.0	0.000237136	0.0	5.6233482496e-08	0.000839168	0.000153372	7.042029322240001e-07	2.3522970384000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.7704494214186	-0.6580918394985815	0.4330848692146268	226357.52054265863	520.5741361396082	-0.7480964660644531	270997.4312174993	0.5596483225381235	400.28252269209565	-0.1944829076198857	160226.09797274807	0.037823601356285	401.8429866673044	471.6445776245298	1.031958	23.939119	0.161278029	0.086381	-0.0379559241	-0.0161083982	-0.0401262312	-0.0090665386	-0.0920941046	0.1145541743	0.0562347783	-0.0547126084	0.0159941637	-0.0310737628	-0.0025153237	-0.1229402237	0.0909697794	-0.0190056439	-0.0179344336	0.0281092855	0.0948080042	0.0097939484	-0.0278971475	0.0825729393	-0.0902869482	-0.0652625516	-0.0340954596	0.0504951247	-0.03709638	0.0158437312	0.0085020792	-0.0410817201	0.0218772646	-0.030271496	0.0488856681	-0.0032803259	0.0568219883	-0.0129103351	-0.0990962843	-0.041714585	-0.0430714417	-0.1488279043	-0.0010408426	-0.0652290198	0.0547332574	-0.0077189202	0.1348051791	0.0616761114	-0.0888732684	0.0092728213	0.0404929539	-0.1235020963	-0.02302718	-0.0231361963	-0.013077816	0.0862851342	0.0817376934	-0.0545916137	0.0437896722	0.0930487139	0.023170225	-0.0221642266	0.0396860025	0.1018964135	0.0507920668	-0.0422159622	0.0417788306	0.1073548834	-0.0153705025	0.0061547367	0.0534422015	-0.0011369507	0.1112004193	-0.1304768536	-0.0132296206	-0.0018110109	0.0219830981	-0.0269430271	-0.0741387644	-0.0372658129	0.0087977275	-0.0660729909	0.1036485117	0.0844358526	-0.1483078998	-0.0920266467	0.127942219	-0.0373205487	-0.0780372182	-0.0708675841	-0.0886655081	-0.1166266275	0.0684331042	-0.0374172418	0.0323168925	0.0082881275	-0.0046610087	0.0988449777	-0.0372798556	0.0166209923	-0.0859383771	0.0073591398	-0.1217026795	-0.0632674191	0.0684621038	-0.0425115512	0.049764753	0.025498479	0.021993443	0.0148978649	-0.03053346	0.0325153337	-0.0301888555	-0.0192417463	-0.051379219	-0.0375752119	0.0148363658	0.111076204	-0.00887208	-0.0385637651	0.145033877	0.0202948746	-0.0158397081	-0.0370955059	0.0456076249	0.1155177523	0.0069807307	-0.0430844294	0.11155713	0.1231959869	0.0005932101	0.0661204118	-0.0214907008	0.055433853	0.0338409363	-0.0971995735	-0.0780840865	0.0480810759	0.0389569711	-0.1023511908	0.0472068878	0.0353871535	0.0971811795	0.0420908743	-0.1388786621	0.0679392979	0.0239581573	0.0060447366	0.0321079547	0.0729791545	0.019828179	0.13267418	0.0649017729	0.0037862342	0.0259321274	0.0517017425	0.0457494908	-0.0953395263	-0.0601935638	-0.0538856454	0.0234731321	-0.0300648987	-0.1169584431	-0.1645486462	-0.0357387379	-0.0691553583	0.0878859572	0.0239745916	0.0334196125	-0.1092034381	0.0864630689	-0.1282802709	-0.0669760313	-0.016162519	-0.0591364396	-0.0165071459	0.078657672	0.0419788806	-0.0095334475	0.0033980609	-0.1053277506	-0.0548425945	-0.0049453151	-0.0106592787	0.0796308014	-0.0192530869	0.0379580825	0.039069043	0.0651739309	-0.0934543627	-0.0042752632	-0.1146936775	-0.0867445698	-0.1334906787	-0.0099872314	-0.0114804518	-0.0057969614	0.0189122361	-0.0454262625	0.0011944473	-0.0131968623	-0.0040808155	0.1215349203	-0.044084094	0.0832259249	-0.1901957897	0.0080595172	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.000100019	-0.002390229	1.0003800361e-08	5.713194672440999e-06	-0.0732619999999999	0.079617	0.006338866689	0.0053673206439999	-0.129011	-0.0168669999999999	0.0166438381209999	0.0002844956889999	-0.00208397	0.00062407	4.3429309609000005e-06	3.894633649e-07	-0.000220634	-0.000220634	4.867936195599999e-08	4.867936195599999e-08	0.000435796	-0.000403372	1.8991815361600002e-07	1.6270897038400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.9844400720268	0.2139906506081956	0.0457919985477188	226561.18719068088	518.5232987526135	-2.050837386994658	268866.4113492921	4.205933987895077	400.2615034534848	-0.0210192386108474	160209.27114684402	0.0004418083917797	401.7924736761199	470.0308269094433	1.031612	23.931074	0.121638269	0.0623174	-0.0205776144	-0.0364258851	-0.0517752515	0.0431088816	-0.1696179072	-0.0178714199	0.095626398	-0.0041768906	-0.0152182706	-0.0095562902	0.0913614588	-0.1393147739	0.0263175985	0.1246374075	-0.0501720416	0.1401678611	-0.0383561011	0.0485597636	-0.0810433587	0.1248093746	-0.090922223	0.0012495497	-0.0227436118	-0.0001909534	-0.0418891236	0.0161595975	-0.0630141676	-0.0949062013	0.0187439172	-0.0148709789	0.0510729216	0.0446575156	0.0710271418	0.0158769785	0.0004985444	-0.0034049537	-0.0659120772	-0.0629324654	-0.1291509245	-0.0238245396	0.0118211443	0.112966379	-0.0286188231	0.1836326813	0.0784233343	-0.0051166851	0.1660097662	-0.1231935939	-0.082535542	-0.0252996741	0.1007915741	-0.1706787086	-0.0038417277	-0.0640483279	-0.0409727828	-0.0204038019	0.1103724471	-0.0799645105	0.0416812516	0.046060781	0.0856026108	0.0792329807	0.0858037329	-0.0383559032	0.1115174941	-0.0510062856	0.0421585519	0.0164088888	0.0747326772	-0.0821304324	-0.0553786195	0.1482538425	0.021711743	-0.0591188289	-0.0108419185	-0.0271550521	-0.0308711324	0.1041706126	0.01503167	-0.0281132164	0.0594537212	-0.0196235915	0.0112348649	0.1630493821	0.0060518875	0.0844462782	-0.0547024752	0.0256204529	-0.0194577886	-0.0083035819	0.0761333506	0.0168067607	0.0422232992	-0.1335334786	0.0191673618	-0.0378680965	0.0360169207	-0.0237215324	-0.0578286822	-0.056122039	0.1025154589	-0.0256488478	0.0038667652	0.0285835792	0.0381569861	-0.0567413141	-0.087933927	0.0253167997	-0.0172388985	0.0112979205	-0.084689082	-0.0617563578	0.0090349087	0.0094953117	-0.0377330504	0.0282473819	0.0945756128	0.0330613751	-0.1033643938	0.0108442897	-0.0897081997	-0.043457978	0.0410215586	0.1995330771	0.1256157637	0.1397743172	0.0925714844	0.0226252587	-0.1637416518	0.145421036	-0.0136580687	0.0783760827	0.0189782731	-0.0023328204	-0.076614614	0.054810499	0.0265864844	0.0345269729	0.0745819765	-0.0526354549	-0.0687456066	-0.0979148059	-0.0619688921	-0.0246133379	-0.1364422367	0.0168787908	0.0337595453	0.0377542757	0.1298058532	-0.0847693894	0.1161054664	0.0827064011	0.0074485444	0.0444187373	0.0831997031	0.0424897097	0.0404274238	-0.0983526983	0.0488866167	0.0293474896	0.0188865397	-0.0580824941	0.0158459673	-0.1798593397	-0.0331996873	0.0006505411	0.0279976175	0.0211699879	0.0554671281	-0.0521987835	0.0214215605	-0.0175419691	-0.124040783	-0.0247051742	0.0676716217	-0.0098394314	0.0111095171	-0.0583475367	0.0414047629	-0.0159981219	0.0482748083	-0.185700745	-0.0062983022	0.0471666191	0.1032457174	-0.0737779548	-0.0052784508	-0.0067101121	-0.0971382597	0.0291452747	-0.0384311113	-0.0976495848	0.0854915393	0.0710610223	-0.0260729559	-0.0061826671	-0.051364794	-0.0327839895	0.0858633908	0.0530121291	0.0096417669	-0.2218224122	0.0344161471	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00245275	0.002552769	6.015982562500001e-06	6.516629567360999e-06	-0.115272	-0.0420100000000001	0.0017648401	0.013287633984	-0.0870993999999999	0.0419116	0.0075863054803599	0.00175658221456	-0.00231759	-0.0002336199999999	5.3712234081e-06	5.457830439999997e-08	8.523490000000001e-23	0.000220634	7.264988178010001e-45	4.867936195599999e-08	0.00068482	0.000249024	4.689784324000001e-07	6.201295257600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.28626904898096	-0.6981710230458589	0.4874427774209012	225897.0375465003	521.4879638777212	2.964665125107672	271949.69646933145	8.789239304029687	400.8629855552359	0.6014821017511167	160691.13318825728	0.3617807187269407	402.3410435769367	471.54913332673925	1.191291	27.635275	0.138841827	0.0965594	0.0233862054	-0.0646161082	-0.0840377659	0.0104861369	-0.0802026668	0.1212957535	-0.0511460782	-0.0354162006	0.0617410979	-0.080266761	0.0023620581	-0.0707387096	0.052033675	-0.054840853	-0.1762784745	0.0735392514	0.0138128682	-0.0096078551	0.0884657271	0.0331087416	-0.0312194775	-0.040061267	-0.0678845515	0.1205290711	-0.0722849936	0.0292334419	0.0790859965	-0.0707223286	-0.1150015235	-0.1266558871	-0.0160043731	0.061268235	-0.0455511495	0.0498764285	0.0142774005	0.0710791462	-0.0945616128	-0.0087143868	0.0688684483	0.1158021087	0.1413073302	0.0779117578	-0.0606401993	-0.0463118883	0.0895708043	-0.0589484603	0.1039573474	-0.0905745197	-0.0020429134	0.0234884111	-0.03290321	0.1268272914	-0.0584456931	-0.0199637082	0.0364338992	0.0965499289	0.0373058242	-0.0162206593	0.0371560016	-0.1188196639	0.0203918993	0.0004264989	-0.0208380801	0.1404308032	-0.0645326954	0.0295203175	0.1590605058	-0.0160778324	-0.0405133793	0.1837734421	0.0453782929	0.0904306746	-0.0685513217	-0.0094432431	-0.0145672202	-0.0817476976	-0.0723191207	-0.002697693	-0.0168248531	0.0018250241	0.096664765	-0.0063439085	-0.0149956426	-0.026845857	-0.0140140984	-0.0186189663	0.0794116176	-0.0611900147	-0.045242252	-0.0562729671	-0.0597005282	-0.0325617519	0.0077880996	0.0728592639	0.0471907455	0.0502487256	-0.0565618402	0.148747734	0.0743067953	-0.0152948365	0.0572048177	-0.0723610153	0.113982443	0.0492131074	0.032113741	0.1121798302	-0.087545489	-0.0783102404	-0.0979776798	0.1172900877	-0.0260377636	0.0488957212	-0.0308904858	0.0050429551	0.0567962638	0.0945272259	0.0792655534	0.0009019731	0.1444842892	-0.0131639221	-0.1005843977	-0.1351180702	-0.0793609816	0.054990226	-0.0151059563	0.1558588566	0.0160071301	0.0229130325	-0.0141731622	-0.060472651	-0.0314803074	-0.0506252652	-0.0300062487	0.0020120887	-0.0351733551	-0.085218031	-0.0931974608	0.1035458793	-0.0495285527	0.107163815	-0.0622201421	0.0537142495	0.0025445978	-0.0570532989	0.0925241035	0.0928962643	-0.0174593512	-0.1120507876	-0.1710584561	-0.0093821226	0.0781401312	0.0168574232	0.0335137514	-0.0134970111	0.0299809784	0.0598375504	0.070522877	0.0200289881	0.0802920739	0.0542907719	0.0214111215	0.014384127	0.0250106232	0.0721904384	-0.0399940921	0.133761556	0.0180783112	0.0046133403	-0.0882172088	0.001685596	-0.0207547361	-0.0689098749	0.0639347219	-0.0010153933	-0.1066433619	0.0303357958	-0.0840373859	0.1048370537	0.0379196954	-0.0066614922	0.2131446498	0.0055227946	-0.0243721019	0.0096979285	0.1029415004	-0.1991698669	-0.1359645295	-0.200215669	0.0646923871	-0.0348073642	-0.0440488479	0.0956918161	-0.0213962967	0.0836425	0.022656529	0.1058141826	-0.0374279045	0.1155099993	-0.0399306202	-0.0560245963	0.1182940723	0.1550207718	0.074520782	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.000134527	-0.002587277	1.8097513729e-08	6.694002274729002e-06	-0.103277	0.011995	0.000143880025	0.0106661387289999	-0.178569	-0.0914696000000001	0.031886887761	0.00836668772416	-0.00208397	0.0002336199999999	4.3429309609000005e-06	5.457830439999997e-08	0.00013925	0.00013925	1.93905625e-08	1.93905625e-08	0.000967749	0.0002829289999999	9.36538127001e-07	8.004881904099995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
