global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
485.8353211080823	n/a	236035.95923619348	n/a	638.0876987959879	n/a	n/a	407155.91135475936	416.76937105584426	n/a	173696.70865028398	n/a	419.13446725545447	444.04885988252806	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0234827	n/a	0.00055143719929	n/a	-0.0460461	n/a	n/a	0.00212024332521	-0.0900962	n/a	n/a	0.00811732525444	-0.000360311	n/a	n/a	1.29824016721e-07	0.00103685	n/a	n/a	1.0750579225e-06	-0.000421878	n/a	1.77981046884e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.7274011275212	-7.107919980561121	229179.92459031055	50.522526450060006	596.3582813152009	-41.72941748078699	1741.3442832858111	355643.19969322026	417.1316884995959	0.3623174437516354	173998.8455505239	0.1312739300467195	419.1622113169119	413.5323236600247	1.646608	44.641998	0.29391061	0.161768	-0.01525227	0.0126980014	-0.0680644829	-0.0033208827	0.0399091077	-0.054089524	0.1321288201	-0.0516352264	0.0240222135	-0.0113654487	0.0481271776	-0.0181133943	0.1796408065	-0.0250519234	0.0076649925	-0.1322303578	0.0073631887	-0.0007982612	0.1025236247	-0.043780247	0.009468664	-0.0162345056	0.1352896827	-0.0496937329	0.0957376513	-0.045474042	0.0457878836	-0.1092185497	0.0920728612	-0.0209213298	0.0253473967	-0.0512112833	-0.0093183652	-0.0685881423	0.0422463923	-0.0909995501	-0.1396565713	0.0353637763	-0.0538212539	0.0531945861	-0.0651899565	0.12170178	-0.0437142639	0.0304598877	-0.0427880243	0.0519358291	-0.0347185988	0.0014401329	-0.0706385579	0.022122677	-0.0618602757	0.0314863203	-0.1275745768	0.0146794616	0.0062472175	-0.0751334017	0.0647186321	0.0494263447	-0.0469455033	-0.0699120596	0.1168888037	-0.0038594304	-0.1635080618	0.1250235825	0.0322523554	0.0474301844	-0.0488585353	-0.0146843585	0.0749426074	0.0576190376	0.0055247571	-0.1788169855	0.0453606818	0.0703554849	0.0354313176	-0.0540702307	0.0799353851	0.0422819844	0.0599973563	0.008432895	-0.1437819057	-0.0462176034	0.0885856347	-0.1022443937	0.0347205463	-0.002476069	0.0341927933	-0.1184043168	0.0858295813	-0.0510252211	0.1142294953	-0.0095137511	0.1413884655	-0.043717937	0.0682719282	-0.0183229433	0.0433551466	-0.0400023928	-0.0381351167	0.0920731771	-0.0679856829	0.0974178962	-0.0045788289	0.1374344471	-0.0075709116	0.0314962162	-0.0578422938	0.0545413377	-0.1244735138	0.0486461787	-0.0240702744	0.0476110981	-0.0554997489	0.0208058012	-0.0117206982	0.0211569695	-0.0794357808	0.1046737704	-0.1402257168	0.0142494115	0.0819149037	-0.0008665932	-0.0886014953	0.0243719574	-0.1209238704	-0.0429197366	0.0224714691	0.1287355634	-0.086446727	-0.0570933086	0.061345953	0.0178503897	-0.1517052662	-0.0803273335	0.0573901827	0.0174673241	-0.1255430018	-0.1550714681	0.0546686028	0.0486942901	-0.0292623941	-0.0261607067	-0.0081899995	0.0305171109	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	0.0213745	-0.0021081999999999	0.00045686925025	4.444507239999989e-06	0.0728396	0.1188857	0.01413380966449	0.00530560732816	0.00642956	0.09652576	0.0093172223435776	4.13392417936e-05	-0.00104923	-0.000688919	4.74609388561e-07	1.1008835929e-06	0.000619828	-0.0004170219999999	1.7390734848399996e-07	3.84186749584e-07	0.0	0.000421878	0.0	1.77981046884e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.77988588739976	-1.9475152401214475	227319.05958680197	3.7928156105052975	590.6155179661388	-5.742763349062102	32.97933088333097	348826.69006241043	415.4584200218754	-1.6732684777205122	172605.69876707302	2.7998273985331203	417.2706577349726	407.2408837272537	1.039143	28.172709	0.06912584	0.0440993	-0.030443387	0.0417566795	-0.0174882223	0.0370778203	0.0447961529	0.074819334	0.034305404	-0.1310586846	0.0208535639	-0.0230208631	0.067930561	0.0457311682	0.0715756964	-0.0451742584	-0.0352815941	-0.0170469026	-0.0783473191	-0.0225548634	-0.0131740194	0.0853311195	0.0351707366	0.0035288751	0.0655192942	0.0949225518	-0.052333495	0.0151333401	-0.0707387086	0.0040704972	-0.1067012023	-0.0312641696	0.0152423352	0.0991606193	0.0306301179	0.0026698643	-0.0406494611	-0.0184166711	0.0891214839	-0.0356230071	-0.1432953508	0.0612055301	-0.0235384193	0.0115150252	-0.0215746937	0.0697346925	0.0880406699	-0.0924923297	-0.023900547	-0.0766170336	0.1141439224	-0.0337023489	-0.0539586102	-0.0294975451	0.0784394497	0.0407982956	0.1450344604	-0.0679198369	-0.0447488485	0.0652181465	-0.051970844	0.0853733392	0.0084680535	0.0326459718	-0.0448327381	0.0465147556	0.0089274764	0.0036381327	-0.0624887751	-0.0696705273	-0.0427473303	0.0207227646	0.0471144401	0.027967251	-0.012400594	0.0584517991	-0.0294182016	-0.0240789061	-0.0670964041	0.0859305852	0.0830744127	-0.0338630091	-0.0136954907	-0.0793618198	-0.0170051943	0.0369966223	-0.0565686353	-0.0557254722	0.0067713746	-0.0507744139	-0.0835116061	-0.0184399467	-0.0185543635	0.0581604474	-0.0096527383	0.110343671	-0.0448581604	-0.0565637883	-0.0910551953	0.0008668247	0.0022763629	-0.0136483428	0.1384195876	0.0147942345	0.0923788138	0.0124061269	-0.0380393897	0.0241419189	-0.0453776351	0.0393153938	0.0274609335	0.1144110398	0.0178796093	0.0726461737	0.1337580959	0.017051248	0.0468208503	0.0364217992	-0.0331248423	0.0225374809	0.0801274027	0.0716001494	0.0780152441	-0.0120679741	0.0813328054	0.1867197282	0.0275306271	-0.0296249174	0.0130242789	0.0693813017	-0.03239104	0.0316423579	-0.0107096804	0.0465342503	0.0014055452	-0.0168992607	0.0129539508	-0.0834382063	-0.0032395849	0.0104359912	0.1002705245	0.1164830078	-0.0076296048	-0.0343339069	0.0520490628	-0.0731848197	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	0.0250953	0.0037208	0.00062977408209	1.3844352639999998e-05	0.0970108	0.0241711999999999	0.0005842469094399	0.0094110953166399	0.0427044	0.03627484	0.0013158640170256	0.00182366577936	-0.00114841	-9.918000000000014e-05	9.836672400000029e-09	1.3188455281000002e-06	0.000619828	0.0	0.0	3.84186749584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.9565272433486	1.1766413559488456	228442.44193452183	1.384484880529138	589.9764633225277	-0.6390546436110753	0.4083908375208785	348072.22727455787	415.34653056358616	-0.1118894582892267	172512.740451208	0.0125192508762566	417.0288234488012	410.4519669251046	0.983876	26.67433	0.22037014	0.130666	-0.008100845	0.0539044118	0.0508930161	0.0121159133	-0.0203720558	0.0657927509	-0.1014872499	-0.090707144	0.0009675999	0.0019780243	0.0059668208	0.0264890231	-0.1272082437	-0.0839368454	-0.0287818249	0.0751688643	-0.0252331953	-0.0550386091	-0.0720934538	0.0656152319	0.0812499297	0.0079916165	-0.0265017942	-0.0212283665	-0.0181968755	-0.0021006295	-0.1304535873	-0.0323059601	0.0369097801	-0.0548580385	0.0772508047	-0.0048360228	-0.0865970039	-0.0079682482	-0.0613484641	-0.0015947226	0.0303645903	-0.0057221298	-0.1138693438	-0.0468151642	-0.078893825	-0.0572841949	-0.0065435987	0.0330241247	0.076054033	-0.0946892098	0.0036429862	0.0440733409	0.0082839554	-0.0209872111	0.1156799957	0.0468058962	0.0530597865	-0.0544768117	0.0186634466	0.0715112285	0.022072115	0.1599292476	-0.0789583839	-0.0076950816	0.0222704282	0.0284211613	0.0416793806	-0.0244711653	-0.0325225391	0.0460453432	0.057448907	0.0345565756	0.0577633238	0.0601295234	0.0219038149	-0.0973540442	-0.050728486	0.0358068673	0.0114745022	0.0095214407	-0.0292771745	-0.0685536384	-0.129344962	-0.024169886	0.0716522187	-0.0252909068	-0.0127166274	0.0931850694	-0.0541131618	-0.0649472005	-0.0195418765	0.0314767984	0.0017348722	-0.0315422457	-0.0710371334	-0.0824504759	0.1046691834	0.0673067805	-0.0130182624	-0.1037899189	0.0110390343	-0.051283868	0.0673853673	0.0868899709	0.032375654	-0.011290764	0.0626526728	0.0371947209	0.0405398579	0.0334943669	-0.099779511	-0.0182310954	0.0386361752	0.0270050823	-0.0009163523	0.0432529871	0.018675557	-0.0747585561	-0.0206597415	-0.0505811526	0.1148386758	0.0072273481	0.0493541431	0.0083689745	0.0961335812	0.1737444612	0.1176849596	0.0262806488	0.0210583438	0.019053101	-0.0279958604	0.0149548035	0.0612643413	-0.0411438813	-0.0623974697	-0.0318955869	-0.0086364141	0.0706924741	-0.0039740926	0.0081131204	0.09099892	-0.1168347365	0.0504391621	-0.0997697802	0.039492548	0.093607745	-0.0776618505	0.0099692757	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	0.0001508	-0.0249445	2.2740640000000006e-08	0.00062222808025	-0.0213038	-0.1183145999999999	0.0139983445731599	0.00045385189444	0.00185695	-0.04084745	0.0016685141715025	3.4482633025e-06	-0.000919424	0.000228986	5.243458819600006e-08	8.453404917759999e-07	0.000199023	-0.000420805	1.7707684802500001e-07	3.9610154529e-08	-7.54808e-05	-7.54808e-05	5.6973511686400005e-09	5.6973511686400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.3132597149796	-0.6432675283689946	227827.9478997396	0.4137931130539553	590.3284737123176	0.3520103897899389	0.1239113145200647	348487.70687551453	414.9723080375152	-0.3742225260709801	172202.01643798238	0.1400424990189454	416.78344070586667	412.8971661313087	1.032642	27.996466	0.080525	0.0396516	-0.007289349	0.0253483351	0.0409379106	0.0152631274	-0.0943046556	0.0175319203	0.0003890894	0.091777727	0.0363335187	-0.002683039	-0.0324136056	-0.0531851657	-0.0358774426	-0.1431968939	-0.0094821516	0.0642908211	-0.0364058987	0.0345174736	-0.005053417	-0.0656434481	0.0470510232	0.0331236453	-0.0383688189	0.0687120906	0.0327915893	-0.0416634469	-0.0287192898	-0.0787366804	0.1184994345	0.0288898701	-0.0287604964	0.0773872238	-0.099638301	0.0499813226	0.0030288958	0.0445159879	0.0603727486	-0.0437659514	0.0664584199	0.0152044766	0.0633517391	0.1399399912	-0.004868372	-0.00071455	-0.0190656132	-0.0026011265	0.0086199134	0.0565099177	0.0571836975	-0.058602471	-0.0321639557	0.0605555628	0.0012633346	-0.137153782	-0.0175694482	0.0102137191	0.0288835262	-0.0507883497	-0.0272958829	0.0900333105	-0.1046244535	0.070444079	-0.0172841107	-0.0267389797	0.0122161229	0.038056092	-0.0840933051	0.0526248525	-0.001255275	0.0225281681	-0.0325382675	0.0263177833	0.0658477818	-0.0335241524	-0.00147152	-0.0972562692	0.1084900819	0.0551810476	0.054719482	-0.0088836063	0.0572730001	-4.24691e-05	-0.0244642864	-0.0265986829	0.0965972331	-0.044478843	-0.0135047434	0.0463254724	-0.0812142153	-0.0532325277	0.0249453554	-0.0959135458	0.0951084621	-0.0096171004	0.0798122495	0.0010277994	-0.0293454916	-0.0970825867	0.0592998453	-0.0664764767	0.0104987187	-0.0684442941	-0.0123659936	-0.0936989656	0.021114755	-0.0869273929	0.0766406498	0.0623826864	-0.1211224193	-0.0168504641	0.0380636157	-0.0586823558	0.015263351	-0.0287280113	0.0258972717	-0.0130569625	0.0213734644	-0.0424740595	-0.0095522433	-0.0566518142	0.0164715754	-0.018895037	-0.0093144077	0.0626794789	-0.0823048085	0.0632946352	0.0240341851	0.0421222849	0.1348973435	0.076084377	0.0424731376	0.1046574768	-0.0530710229	-0.0009219514	-0.0428639046	0.0449548616	0.0074966402	0.03540826	-0.0194207078	-0.0125700239	-0.0899829244	-0.0732783646	0.0156169179	0.0868980918	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	0.00737185	0.00722105	5.43441724225e-05	5.21435631025e-05	0.0115197	0.0328235	0.00107738215225	0.00013270348809	-0.00985121	-0.0117081599999999	0.0001370810105855	9.70463384641e-05	-0.000676827	0.000242597	5.8853304409e-08	4.5809478792900006e-07	0.000456391	0.000257368	6.6238287424e-08	2.08292744881e-07	-5.293960000000001e-23	7.54808e-05	2.802601248160001e-45	5.6973511686400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.5700638083249	0.2568040933452948	228073.16584588756	0.0659483423588989	590.5649150915237	0.2364413792060986	0.0559045258008821	348766.91893705865	415.2425167751388	0.2702087376236477	172426.34773775144	0.0730127618881653	417.1603424761868	410.5705836162773	1.062723	28.811998	0.24349391	0.147737	-0.0466366265	0.0178050647	-0.0558480209	0.035634148	0.0410674569	0.0361960938	0.0872577638	-0.0181908765	0.0555667568	-0.0497353701	0.0485110415	0.0771679	0.0386185585	-0.0023276068	-0.0537793464	-0.0260496953	-0.1213874051	0.1002010754	0.0962547183	0.0686872071	0.0037118353	-0.0068747616	0.0375515365	0.0095341379	0.0716931278	-0.0565797617	-0.0499682096	0.0049197134	-0.0080799056	0.0621652849	-0.0572341319	-0.0744644376	-0.156030711	0.0518802308	0.0189159932	-0.0411671606	0.0459578897	0.0201936416	-0.0553239802	-0.0497939758	-0.0484463007	-0.0913555541	-0.0071593041	-0.0360923226	-0.0385938365	0.0050841459	0.0351557567	0.0177967913	0.0020284247	0.0505771694	0.0686852436	-0.1225126043	-0.1179577018	0.0422142881	-0.0009038308	-0.0209618558	0.0611062008	0.0295540831	-0.0644432041	0.0341898779	0.0557529324	-0.1619699687	-0.0331642747	-0.0973668085	0.1117297395	-0.0406902057	-0.052393928	0.0157581332	0.0063286527	-0.0570540886	-0.0981735608	-0.0185354428	-0.0717864795	0.0579763549	0.0286790812	0.0648815392	0.132007035	-0.1399557184	0.1812657893	-0.0526802986	-0.0460060587	-0.1336815822	-0.0628733407	-0.1170006456	-0.0388637637	-0.0273972789	0.0036540249	-0.0119325002	-0.010069188	-0.0500436483	0.0594899248	-0.0822552614	0.0578334204	0.0015931198	-0.0375180687	0.0644742028	0.016934661	-0.0342388642	0.1966554912	0.058050604	0.0330759487	0.0168306883	-0.0111110108	0.0065227697	0.0347650247	-0.0252618742	-0.0432564539	-0.1079033848	0.0708393994	-0.0167943532	0.0345889688	0.0667410199	-0.0135190024	0.0541578629	0.0577913229	-0.0772026177	0.0042720015	-0.0331057886	-0.1537436957	-0.0353102271	-0.0353737065	-0.0033025446	0.0636509949	-0.0773713814	-0.043712492	0.0132572013	-0.0805560968	0.0282667171	-0.1918844293	0.0760185509	0.0308421344	0.0383525013	0.1010383421	0.0126142508	-0.0449131197	0.0756064903	-0.0632300515	-0.0100967388	-0.041107962	0.0558609578	0.0746970753	-0.0445044659	-0.0401520241	0.0127284286	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	0.0219895	0.01461765	0.0004835381102499	0.0002136756915225	0.132462	0.1209423	0.01462703992929	0.0175461814439999	0.0634651	0.07331631	0.0053752813120161	0.0040278189180099	-0.00136754	-0.000690713	4.77084448369e-07	1.8701656516e-06	0.000454751	-1.6400000000000182e-06	2.6896000000000595e-12	2.06798472001e-07	0.0	5.293960000000001e-23	0.0	2.802601248160001e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480.44283557907545	2.8727717707505462	230825.3182592625	8.25281764682123	595.0002901975272	4.435375106003448	19.6725523309551	354025.3453351416	417.2262881152555	1.9837713401166752	174077.7754944342	3.9353487298683096	419.1733437302867	413.5053720338556	1.249705	33.881363	0.3864361809	0.231351	0.017678907	0.0425829227	0.0426281547	-0.0315946989	-0.0886678827	0.0372965779	0.0235960409	0.0251959706	-0.0649664149	0.126742644	0.0235917409	-0.0102142464	-0.0008875725	-0.0295031076	0.0590338767	-0.0664688669	0.0840080571	-0.0743294264	0.0537622426	-0.0727542379	0.1453310945	0.0450499709	-0.011126345	0.039824474	0.0625794681	0.0675576435	0.0321242882	0.1462164885	-0.066415436	0.1274618308	0.0215044099	0.0373613006	-0.0917610459	0.0125288763	0.0013130396	-0.1046059783	-0.0800053709	0.0862725626	0.020473691	-0.0673413352	0.1229128682	0.0314795135	0.0607222911	0.0250533415	0.0480122474	0.0065972966	-0.0397205224	-0.0172442156	-0.0311588344	-0.0054069214	-0.0539802309	-0.0985683496	0.0353596396	0.0959198547	0.0004247582	0.075568465	-0.0474177608	0.0055118625	0.0933387713	0.1409308535	-0.0017308328	-0.028798099	3.33308e-05	0.0581259869	0.1136404725	0.0207380236	-0.0128937157	0.0329258819	0.0237694266	0.1694762275	-0.0147876331	-0.1059725286	0.0025563899	-0.1959088644	-0.0521368693	0.0434593448	-0.0943641409	-0.0941343543	-0.0075979598	0.052696781	-0.0629638587	0.0586192874	0.1518395021	-0.0165419708	0.0616076181	-0.1197554209	-0.0047284194	0.023593195	-0.016014373	-0.0738047945	0.0362374019	0.0151761339	-0.0331055148	-0.0730083376	-0.1774877628	0.0318158712	-0.0494479533	-0.0287276379	0.0265265111	-0.0225411944	-0.0740481834	0.1346770432	-0.0576576446	0.0404300127	-0.0499019737	-0.1225589106	0.0626061741	0.0114107628	0.0368470711	0.0451040073	-0.0841308514	0.1018113749	0.0331459688	-0.0158539808	0.0638093488	0.0652307137	-0.0427590522	-0.0003716118	0.1170877282	-0.0331713884	-0.0771056594	-0.0221839638	0.0042911555	-0.0079597753	0.0064128911	-0.1017784869	0.0380079037	-0.0252827208	-0.0098589526	0.1762898854	-0.0473267637	0.0088086396	-0.1287032382	0.0190951544	-0.0712238665	-0.0486022024	0.0965921018	-0.0322177046	-0.1747002847	-0.1354676247	0.0612207125	0.0992531251	-0.0583808312	-0.0968531552	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	-6.77309e-05	-0.0220572309	4.58747481481e-09	0.0004865214349759	-0.0467418	-0.1792038	0.03211400193444	0.00218479586724	-0.0696587	-0.1331238	0.01772194612644	0.00485233448569	-0.000388709	0.0009788309999999	9.581101265609995e-07	1.51094686681e-07	0.000392555	-6.219599999999999e-05	3.8683424159999985e-09	1.54099428025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.37526780090616	-2.067567778169291	228842.89684358868	4.274836517323899	592.2010010463289	-2.799289151198309	7.836019752016549	350702.02564027405	415.6068306096178	-1.6194575056376834	172729.03764937154	2.6226426125662274	417.2344599971086	415.7164391407254	1.068676	28.973379	0.1506196809	0.094096	0.0001446154	-0.006098098	-0.0279039021	0.0072754293	0.0575595726	-0.013378378	-0.0062775266	-0.0045457338	0.0257873963	0.0162254322	-0.0305566697	-0.0715853899	-0.0365128663	-0.0179299701	-0.0109133087	0.0125653795	-0.0282320303	0.0292713633	0.0352356239	0.0484286754	-0.0842579917	-0.0758477879	-0.0650198105	0.0458729773	-0.0908503291	-0.0351731779	-0.0207847392	0.0473249531	-0.0315073939	-0.0418291306	0.0250412712	0.0632957893	0.0258494007	-0.0262532363	-0.0306540374	0.0564486084	0.0093716326	-0.0137895739	0.0771266239	0.0446075704	0.061061611	0.0096685802	0.0674091724	0.0619702835	0.0184851661	-0.1328173991	0.0507580376	0.0336503784	-0.0239813554	-0.0460858407	-0.0173684958	0.0018786634	0.0686427648	-0.050101764	-0.0935782835	0.060144969	0.0274243216	0.0133190265	0.0556579528	0.1573648312	0.1187136205	0.1213435153	-0.0065970613	0.0603972189	-0.0488358157	-0.1261324667	-0.039972138	-0.0191564352	0.0438526166	0.0403387587	0.1327812706	0.0614269869	0.052428436	-0.054515629	0.0300663549	0.0035485997	0.0511545059	-0.0603570607	0.0761034458	-0.0098744895	0.0131301271	-0.0290594163	-0.042441165	-0.0247921979	-0.0532503314	0.09284957	0.0625293315	0.042752045	-0.0606237486	0.0618187129	-0.0473946424	-0.0159266904	-0.0706320048	0.0239293341	-0.0088368197	-0.0592810279	-0.0549620329	0.0172341064	-0.0635455598	-0.0173992495	0.0026390934	-0.0435263947	0.0175055441	-0.0614357576	-0.0506323656	-0.0619437672	0.0478843913	0.0740469807	0.033724203	-0.0549425963	0.0873428859	0.0658754423	0.0763432724	-0.1305920909	0.0004446766	0.0157386016	0.0136846341	-0.0323002429	0.0740003058	-0.0143502497	-0.0157930361	0.1191443956	0.0156305208	0.0164125932	-0.1498066766	-0.1248886625	0.0877735094	-0.069828669	0.0640534415	0.0052262002	0.1705172102	-0.0345998989	-0.074704959	-0.0963954322	0.0866380716	-0.1025350281	0.0068606818	0.0863197144	-0.0425024959	-0.0278685472	-0.0427213369	-0.0540022867	-0.0104755441	0.020448089	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.0	0.0115564	0.0116241309	0.00013355038096	0.0001351204191803	0.0327556	0.0794974	0.0063198366067599	0.00107292933136	-0.0219674	0.0476913	0.00227446009569	0.00048256666276	-0.000515933	-0.000127224	1.6185946176e-08	2.66186860489e-07	0.000283642	-0.0001089129999999	1.1862041568999996e-08	8.045278416400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
