onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0519	1.0167	ISI	n/a	n/a	n/a	n/a
1.0686	0.5167	DISTRACTOR	1	1	D	Correct Rejection
1.5853	1.0167	ISI	n/a	n/a	n/a	n/a
2.6019	0.5167	DISTRACTOR	1	2	A	Correct Rejection
3.1186	1.0167	ISI	n/a	n/a	n/a	n/a
4.1353	0.5167	DISTRACTOR	1	3	F	Correct Rejection
4.652	1.0167	ISI	n/a	n/a	n/a	n/a
5.6686	0.5167	DISTRACTOR	1	4	A	Correct Rejection
6.1853	1.0167	ISI	n/a	n/a	n/a	n/a
7.202	0.5167	TARGET	1	5	A	Miss
7.7186	1.0167	ISI	n/a	n/a	n/a	n/a
8.7353	0.5167	DISTRACTOR	1	6	E	Correct Rejection
9.252	1.0167	ISI	n/a	n/a	n/a	n/a
10.2687	0.5167	DISTRACTOR	1	7	D	Correct Rejection
10.7853	1.0167	ISI	n/a	n/a	n/a	n/a
11.802	0.5167	DISTRACTOR	1	8	J	Correct Rejection
12.3187	1.0167	ISI	n/a	n/a	n/a	n/a
13.3354	0.5167	TARGET	1	9	J	Hit
13.852	1.0167	ISI	n/a	n/a	n/a	n/a
13.9988	n/a	RESPONSE	n/a	n/a	n/a	n/a
14.8687	0.5167	DISTRACTOR	1	10	B	Correct Rejection
15.3854	1.0167	ISI	n/a	n/a	n/a	n/a
16.4021	0.5167	TARGET	1	11	B	Miss
16.9187	1.0167	ISI	n/a	n/a	n/a	n/a
17.9354	0.5167	DISTRACTOR	1	12	G	Correct Rejection
18.4521	1.0167	ISI	n/a	n/a	n/a	n/a
19.4687	0.5167	DISTRACTOR	1	13	H	Correct Rejection
19.9854	1.0167	ISI	n/a	n/a	n/a	n/a
21.0021	0.5167	DISTRACTOR	1	14	J	Correct Rejection
21.5188	1.0167	ISI	n/a	n/a	n/a	n/a
22.5354	0.5167	TARGET	1	15	J	Hit
23.0521	1.0167	ISI	n/a	n/a	n/a	n/a
23.2195	n/a	RESPONSE	n/a	n/a	n/a	n/a
24.0688	0.5167	TARGET	1	16	J	Hit
24.5855	1.0167	ISI	n/a	n/a	n/a	n/a
24.7697	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.6021	0.5167	DISTRACTOR	1	17	I	Correct Rejection
26.1188	1.0167	ISI	n/a	n/a	n/a	n/a
27.1355	0.5167	TARGET	1	18	I	Hit
27.6521	1.0167	ISI	n/a	n/a	n/a	n/a
28.0936	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.6688	0.5167	TARGET	1	19	I	Hit
29.1855	1.0167	ISI	n/a	n/a	n/a	n/a
29.5798	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.2022	0.5167	DISTRACTOR	1	20	B	Correct Rejection
30.7188	1.0167	ISI	n/a	n/a	n/a	n/a
31.7355	0.5167	DISTRACTOR	1	21	F	Correct Rejection
32.2522	1.0167	ISI	n/a	n/a	n/a	n/a
33.2689	0.5167	DISTRACTOR	1	22	C	Correct Rejection
33.7855	1.0167	ISI	n/a	n/a	n/a	n/a
34.8022	0.5167	DISTRACTOR	1	23	J	Correct Rejection
35.3189	1.0167	ISI	n/a	n/a	n/a	n/a
36.3356	0.5167	DISTRACTOR	1	24	F	Correct Rejection
36.8522	1.0167	ISI	n/a	n/a	n/a	n/a
37.8689	0.5167	DISTRACTOR	1	25	C	Correct Rejection
38.3856	1.0167	ISI	n/a	n/a	n/a	n/a
39.4022	0.5167	DISTRACTOR	1	26	F	Correct Rejection
39.9189	1.0167	ISI	n/a	n/a	n/a	n/a
40.9356	0.5167	DISTRACTOR	1	27	G	Correct Rejection
41.4523	1.0167	ISI	n/a	n/a	n/a	n/a
42.4689	0.5167	DISTRACTOR	1	28	J	Correct Rejection
42.9856	1.0167	ISI	n/a	n/a	n/a	n/a
44.0023	0.5167	DISTRACTOR	1	29	E	Correct Rejection
44.519	1.0167	ISI	n/a	n/a	n/a	n/a
45.5356	0.5167	DISTRACTOR	1	30	F	Correct Rejection
46.0523	1.0167	ISI	n/a	n/a	n/a	n/a
47.069	0.5167	DISTRACTOR	1	31	E	Correct Rejection
47.5856	1.0167	ISI	n/a	n/a	n/a	n/a
48.6023	0.5167	TARGET	1	32	E	Hit
49.119	1.0167	ISI	n/a	n/a	n/a	n/a
49.1875	n/a	RESPONSE	n/a	n/a	n/a	n/a
50.1357	0.5167	DISTRACTOR	1	33	J	Correct Rejection
50.6523	1.0167	ISI	n/a	n/a	n/a	n/a
51.669	0.5167	DISTRACTOR	1	34	I	Correct Rejection
52.1857	1.0167	ISI	n/a	n/a	n/a	n/a
53.2024	0.5167	DISTRACTOR	1	35	H	Correct Rejection
53.719	1.0167	ISI	n/a	n/a	n/a	n/a
54.7357	0.5167	DISTRACTOR	1	36	I	Correct Rejection
55.2524	1.0167	ISI	n/a	n/a	n/a	n/a
56.269	0.5167	DISTRACTOR	1	37	H	Correct Rejection
56.7857	1.0167	ISI	n/a	n/a	n/a	n/a
57.8024	0.5167	DISTRACTOR	1	38	A	Correct Rejection
58.3191	1.0167	ISI	n/a	n/a	n/a	n/a
59.3357	0.5167	TARGET	1	39	A	Hit
59.8524	1.0167	ISI	n/a	n/a	n/a	n/a
59.9743	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.8691	0.5167	DISTRACTOR	1	40	H	Correct Rejection
61.3858	1.0167	ISI	n/a	n/a	n/a	n/a
62.4024	0.5167	DISTRACTOR	1	41	B	Correct Rejection
62.9191	1.0167	ISI	n/a	n/a	n/a	n/a
63.9358	0.5167	DISTRACTOR	1	42	H	Correct Rejection
64.4525	1.0167	ISI	n/a	n/a	n/a	n/a
65.4691	0.5167	TARGET	1	43	H	Hit
65.9858	1.0167	ISI	n/a	n/a	n/a	n/a
66.3023	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.0025	0.5167	DISTRACTOR	1	44	B	Correct Rejection
67.5191	1.0167	ISI	n/a	n/a	n/a	n/a
68.5358	0.5167	DISTRACTOR	1	45	E	Correct Rejection
69.0525	1.0167	ISI	n/a	n/a	n/a	n/a
70.0692	0.5167	DISTRACTOR	1	46	A	Correct Rejection
70.5858	1.0167	ISI	n/a	n/a	n/a	n/a
71.6025	0.5167	DISTRACTOR	1	47	F	Correct Rejection
72.1192	1.0167	ISI	n/a	n/a	n/a	n/a
73.1359	0.5167	DISTRACTOR	1	48	B	Correct Rejection
73.6525	1.0166	ISI	n/a	n/a	n/a	n/a
74.6691	0.5167	DISTRACTOR	1	49	E	Correct Rejection
75.1859	1.0167	ISI	n/a	n/a	n/a	n/a
76.2025	0.5167	DISTRACTOR	1	50	J	Correct Rejection
76.7192	1.1	ISI	n/a	n/a	n/a	n/a
94.2839	n/a	RESPONSE	n/a	n/a	n/a	n/a
94.3527	1.0167	ISI	n/a	n/a	n/a	n/a
95.3694	0.5167	DISTRACTOR	2	1	D	Correct Rejection
95.886	1.0167	ISI	n/a	n/a	n/a	n/a
96.9027	0.5167	DISTRACTOR	2	2	C	Correct Rejection
97.4194	1.0167	ISI	n/a	n/a	n/a	n/a
98.4361	0.5167	DISTRACTOR	2	3	I	Correct Rejection
98.9527	1.0167	ISI	n/a	n/a	n/a	n/a
99.9694	0.5167	DISTRACTOR	2	4	F	Correct Rejection
100.4861	1.0167	ISI	n/a	n/a	n/a	n/a
101.5027	0.5167	DISTRACTOR	2	5	F	Correct Rejection
102.0194	1.0167	ISI	n/a	n/a	n/a	n/a
103.0361	0.5167	DISTRACTOR	2	6	H	Correct Rejection
103.5528	1.0167	ISI	n/a	n/a	n/a	n/a
104.5694	0.5167	DISTRACTOR	2	7	H	Correct Rejection
105.0861	1.0167	ISI	n/a	n/a	n/a	n/a
106.1028	0.5166	DISTRACTOR	2	8	F	False Alarm
106.6193	1.0168	ISI	n/a	n/a	n/a	n/a
106.7164	n/a	RESPONSE	n/a	n/a	n/a	n/a
107.6361	0.5167	DISTRACTOR	2	9	A	Correct Rejection
108.1528	1.0167	ISI	n/a	n/a	n/a	n/a
109.1695	0.5167	DISTRACTOR	2	10	J	Correct Rejection
109.6861	1.0167	ISI	n/a	n/a	n/a	n/a
110.7028	0.5167	DISTRACTOR	2	11	E	Correct Rejection
111.2195	1.0167	ISI	n/a	n/a	n/a	n/a
112.2362	0.5167	DISTRACTOR	2	12	F	Correct Rejection
112.7528	1.0167	ISI	n/a	n/a	n/a	n/a
113.7695	0.5167	DISTRACTOR	2	13	G	Correct Rejection
114.2862	1.0167	ISI	n/a	n/a	n/a	n/a
115.3029	0.5167	TARGET	2	14	F	Hit
115.8195	1.0167	ISI	n/a	n/a	n/a	n/a
115.8731	n/a	RESPONSE	n/a	n/a	n/a	n/a
116.8362	0.5167	DISTRACTOR	2	15	D	Correct Rejection
117.3529	1.0167	ISI	n/a	n/a	n/a	n/a
118.3695	0.5167	TARGET	2	16	F	Hit
118.8862	1.0167	ISI	n/a	n/a	n/a	n/a
119.3089	n/a	RESPONSE	n/a	n/a	n/a	n/a
119.9029	0.5167	DISTRACTOR	2	17	E	Correct Rejection
120.4196	1.0167	ISI	n/a	n/a	n/a	n/a
121.4362	0.5167	DISTRACTOR	2	18	E	Correct Rejection
121.9529	1.0167	ISI	n/a	n/a	n/a	n/a
122.9696	0.5167	DISTRACTOR	2	19	C	Correct Rejection
123.4863	1.0167	ISI	n/a	n/a	n/a	n/a
124.5029	0.5167	DISTRACTOR	2	20	I	Correct Rejection
125.0196	1.0167	ISI	n/a	n/a	n/a	n/a
126.0363	0.5167	DISTRACTOR	2	21	J	Correct Rejection
126.553	1.0167	ISI	n/a	n/a	n/a	n/a
127.5696	0.5167	TARGET	2	22	I	Hit
