onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.065	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0983	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.615	1.3667	T_INK	1	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
2.9559	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.9817	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4983	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.515	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.0317	1.25	T_INK	2	Incongruent	żółty	yellow	zielony	green	hit	n/a
6.2474	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
6.2817	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.7984	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.815	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.3317	0.7167	T_INK	3	Incongruent	niebieski	blue	czerwony	red	hit	n/a
9.0275	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
9.0484	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.565	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.5817	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.0984	0.7167	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
11.7917	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
11.8151	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.3317	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3484	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.8651	0.75	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
14.5878	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
14.6151	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.1318	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.1484	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.6651	0.65	T_INK	6	Incongruent	czerwony	red	zielony	green	hit	n/a
17.2881	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
17.3151	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.8318	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.8485	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.3651	5.0167	T_INK	7	Incongruent	zielony	green	niebieski	blue	incorrect	n/a
20.2121	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.7234	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
21.6501	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
22.5608	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
22.7047	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
23.6473	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
24.3344	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
24.3818	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.8985	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.9152	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.4318	1.6167	T_INK	8	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
28.0254	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
28.0485	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.5652	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.5819	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.0985	0.9	T_INK	9	Incongruent	żółty	yellow	czerwony	red	hit	n/a
30.9652	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
30.9985	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.5152	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.5319	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.0486	0.7	T_INK	10	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
33.7295	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
33.7486	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.2653	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.2819	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.7986	0.7167	T_INK	11	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
36.4937	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
36.5153	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.0319	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.0486	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.5653	0.75	T_INK	12	Incongruent	czerwony	red	niebieski	blue	hit	n/a
39.2899	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
39.3153	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.832	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.0678	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.1321	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.1488	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.6655	0.7333	INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
63.3686	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
63.3988	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.4155	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.9322	0.7	INK	2	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
65.6056	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
65.6322	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.6488	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.1655	0.5667	INK	3	Incongruent	niebieski	blue	czerwony	red	hit	n/a
67.6987	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
67.7322	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.7488	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.2655	0.65	INK	4	Incongruent	zielony	green	niebieski	blue	hit	n/a
69.8877	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
69.9155	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.9322	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.4489	0.6	INK	5	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
72.0288	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
72.0489	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.0656	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.5822	0.75	INK	6	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
74.3136	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
74.3322	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.3489	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.8656	0.7167	INK	7	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
76.5505	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
76.5822	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.5989	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.1156	0.7167	INK	8	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
78.8035	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
78.8323	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.8489	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.3656	0.8	INK	9	Incongruent	czerwony	red	żółty	yellow	hit	n/a
81.1362	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
81.1656	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.1823	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.699	0.65	INK	10	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
83.3252	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
83.349	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.3656	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.8823	0.7	INK	11	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
85.5621	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
85.5823	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.599	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.1157	0.65	INK	12	Incongruent	żółty	yellow	czerwony	red	hit	n/a
87.7351	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
