onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0194	1.0	ISI	n/a	n/a	n/a	n/a
1.0194	0.5	DISTRACTOR	1	1	H	Correct Rejection
1.5194	1.0	ISI	n/a	n/a	n/a	n/a
2.5194	0.5	DISTRACTOR	1	2	G	Correct Rejection
3.0194	1.0	ISI	n/a	n/a	n/a	n/a
4.0195	0.5	TARGET	1	3	G	Hit
4.5195	1.0	ISI	n/a	n/a	n/a	n/a
4.5378	n/a	RESPONSE	n/a	n/a	n/a	n/a
5.5195	0.5	TARGET	1	4	G	Hit
6.0195	1.0	ISI	n/a	n/a	n/a	n/a
6.0398	n/a	RESPONSE	n/a	n/a	n/a	n/a
7.0195	0.5	DISTRACTOR	1	5	E	Correct Rejection
7.5195	1.0	ISI	n/a	n/a	n/a	n/a
8.5195	0.5	TARGET	1	6	E	Hit
9.0195	1.0167	ISI	n/a	n/a	n/a	n/a
9.1555	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.0362	0.5167	DISTRACTOR	1	7	B	Correct Rejection
10.5529	1.0167	ISI	n/a	n/a	n/a	n/a
11.5695	0.5167	DISTRACTOR	1	8	I	Correct Rejection
12.0862	1.0167	ISI	n/a	n/a	n/a	n/a
13.1029	0.5167	DISTRACTOR	1	9	H	Correct Rejection
13.6195	1.0167	ISI	n/a	n/a	n/a	n/a
14.6362	0.5167	DISTRACTOR	1	10	A	Correct Rejection
15.1529	1.0167	ISI	n/a	n/a	n/a	n/a
16.1696	0.5167	TARGET	1	11	A	Hit
16.6811	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.6862	1.0167	ISI	n/a	n/a	n/a	n/a
17.7029	0.5167	DISTRACTOR	1	12	B	Correct Rejection
18.2196	1.0167	ISI	n/a	n/a	n/a	n/a
19.2363	0.5167	TARGET	1	13	B	Hit
19.685	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.7529	1.0167	ISI	n/a	n/a	n/a	n/a
20.7696	0.5167	DISTRACTOR	1	14	I	Correct Rejection
21.2863	1.0167	ISI	n/a	n/a	n/a	n/a
22.3029	0.5167	DISTRACTOR	1	15	G	Correct Rejection
22.8196	1.0167	ISI	n/a	n/a	n/a	n/a
23.8363	0.5167	DISTRACTOR	1	16	E	Correct Rejection
24.353	1.0167	ISI	n/a	n/a	n/a	n/a
25.3696	0.5167	DISTRACTOR	1	17	D	Correct Rejection
25.8863	1.0167	ISI	n/a	n/a	n/a	n/a
26.903	0.5167	DISTRACTOR	1	18	F	Correct Rejection
27.4197	1.0167	ISI	n/a	n/a	n/a	n/a
28.4363	0.5167	DISTRACTOR	1	19	C	Correct Rejection
28.953	1.0167	ISI	n/a	n/a	n/a	n/a
29.9697	0.5167	DISTRACTOR	1	20	B	Correct Rejection
30.4863	1.0167	ISI	n/a	n/a	n/a	n/a
31.503	0.5167	DISTRACTOR	1	21	H	Correct Rejection
32.0197	1.0167	ISI	n/a	n/a	n/a	n/a
33.0364	0.5167	DISTRACTOR	1	22	F	Correct Rejection
33.553	1.0167	ISI	n/a	n/a	n/a	n/a
34.5697	0.5167	DISTRACTOR	1	23	E	Correct Rejection
35.0864	1.0167	ISI	n/a	n/a	n/a	n/a
36.1031	0.5167	TARGET	1	24	E	Hit
36.5419	n/a	RESPONSE	n/a	n/a	n/a	n/a
36.6197	1.0167	ISI	n/a	n/a	n/a	n/a
37.6364	0.5167	DISTRACTOR	1	25	A	Correct Rejection
38.1531	1.0167	ISI	n/a	n/a	n/a	n/a
39.1697	0.5167	DISTRACTOR	1	26	I	Correct Rejection
39.6864	1.0167	ISI	n/a	n/a	n/a	n/a
40.7031	0.5167	TARGET	1	27	I	Hit
41.2075	n/a	RESPONSE	n/a	n/a	n/a	n/a
41.2198	1.0167	ISI	n/a	n/a	n/a	n/a
42.2364	0.5167	DISTRACTOR	1	28	E	Correct Rejection
42.7531	1.0167	ISI	n/a	n/a	n/a	n/a
43.7698	0.5167	TARGET	1	29	E	Hit
44.1795	n/a	RESPONSE	n/a	n/a	n/a	n/a
44.2865	1.0167	ISI	n/a	n/a	n/a	n/a
45.3031	0.5167	DISTRACTOR	1	30	C	Correct Rejection
45.8198	1.0167	ISI	n/a	n/a	n/a	n/a
46.8365	0.5167	DISTRACTOR	1	31	E	Correct Rejection
47.3531	1.0167	ISI	n/a	n/a	n/a	n/a
48.3698	0.5167	DISTRACTOR	1	32	H	Correct Rejection
48.8865	1.0167	ISI	n/a	n/a	n/a	n/a
49.9032	0.5167	DISTRACTOR	1	33	D	Correct Rejection
50.4198	1.0167	ISI	n/a	n/a	n/a	n/a
51.4365	0.5167	DISTRACTOR	1	34	G	Correct Rejection
51.9532	1.0167	ISI	n/a	n/a	n/a	n/a
52.9699	0.5167	TARGET	1	35	G	Hit
53.4467	n/a	RESPONSE	n/a	n/a	n/a	n/a
53.4865	1.0167	ISI	n/a	n/a	n/a	n/a
54.5032	0.5167	DISTRACTOR	1	36	F	Correct Rejection
55.0199	1.0167	ISI	n/a	n/a	n/a	n/a
56.0366	0.5167	DISTRACTOR	1	37	E	Correct Rejection
56.5532	1.0167	ISI	n/a	n/a	n/a	n/a
57.5699	0.5167	DISTRACTOR	1	38	F	False Alarm
58.0866	1.0167	ISI	n/a	n/a	n/a	n/a
58.1763	n/a	RESPONSE	n/a	n/a	n/a	n/a
59.1032	0.5167	DISTRACTOR	1	39	G	Correct Rejection
59.6199	1.0167	ISI	n/a	n/a	n/a	n/a
60.6366	0.5167	DISTRACTOR	1	40	H	Correct Rejection
61.1533	1.0167	ISI	n/a	n/a	n/a	n/a
62.1699	0.5167	DISTRACTOR	1	41	F	Correct Rejection
62.6866	1.0167	ISI	n/a	n/a	n/a	n/a
63.7033	0.5167	DISTRACTOR	1	42	B	Correct Rejection
64.22	1.0167	ISI	n/a	n/a	n/a	n/a
65.2366	0.5167	DISTRACTOR	1	43	D	Correct Rejection
65.7533	1.0167	ISI	n/a	n/a	n/a	n/a
66.77	0.5167	DISTRACTOR	1	44	E	Correct Rejection
67.2867	1.0167	ISI	n/a	n/a	n/a	n/a
68.3033	0.5167	TARGET	1	45	E	Hit
68.7538	n/a	RESPONSE	n/a	n/a	n/a	n/a
68.82	1.0167	ISI	n/a	n/a	n/a	n/a
69.8367	0.5167	DISTRACTOR	1	46	I	Correct Rejection
70.3533	1.0167	ISI	n/a	n/a	n/a	n/a
71.37	0.5167	DISTRACTOR	1	47	J	Correct Rejection
71.8867	1.0167	ISI	n/a	n/a	n/a	n/a
72.9034	0.5167	DISTRACTOR	1	48	F	Correct Rejection
73.42	1.0167	ISI	n/a	n/a	n/a	n/a
74.4367	0.5167	DISTRACTOR	1	49	D	Correct Rejection
