global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
558.3478502900189	n/a	n/a	311752.3219234853	572.8731028983543	n/a	n/a	328183.59202438843	443.3827081585137	n/a	196588.2258939777	n/a	439.4870113472441	727.451562399125	n/a	n/a	n/a	n/a	-0.0260037467	0.0115312114	-0.0551827384	0.1520785867	-0.1692693682	0.0903895887	0.0038074031	-0.0980013134	0.238010449	-0.019530043	0.2229185612	0.0701341098	-0.3083953289	0.0808930373	-0.0944456616	0.1049069589	-0.2660293719	0.0760646056	-0.1038103671	0.010778324	-0.4197162735	-0.0051849212	-0.0009264452	0.0897144962	-0.0915963635	0.0093359059	-0.0930129961	0.0606589252	-0.1356719391	0.0599743709	-0.0805081119	0.0488679199	-0.0634668241	0.0566438826	-0.0486333143	0.0470292153	-0.0054312148	0.0940685117	-0.1118423365	0.0508402752	-0.0082165545	-0.0097844581	0.0800138946	-0.101708128	0.0249231839	-0.0395979813	0.0384277126	-0.0536247189	0.015313828	-0.0071791551	0.0536007314	-0.0705364007	0.0456167341	-0.1059939401	0.0665612867	-0.0673067757	0.0037263157	-0.0415510214	0.0249902323	-0.1125067124	0.0500108304	-0.0162703799	-0.0234773146	0.0222197077	-0.0099131587	-0.0029900807	0.026375728	-0.044831639	0.0956313706	0.0300367723	-0.0164918937	-0.0301784448	0.0169945	0.0985866895	-0.0263047866	-0.0144241361	0.0348412041	0.0207799086	-0.0674558019	-0.0175751726	0.1212058277	-0.0573615713	-0.0242579903	-0.0387315989	0.0471329442	0.0802867246	-0.03448509	-0.0537147316	-0.0106781104	0.0575920798	0.0047395947	0.0004044837	-0.0031009113	-0.0379147969	0.0792718327	-0.0796890394	0.0019653898	-0.0901206378	0.0406182974	-0.1545064966	0.0486083921	-0.0321862417	0.0922309532	-0.0742234446	0.0052056253	-0.0403893039	0.0036113417	-0.0314871039	0.082551495	-0.116326628	0.0747403251	-0.0106477565	0.0139695482	-0.0713729008	0.1101648893	-0.0286224406	0.0475602688	-0.0598482945	0.0627213956	-0.0140112329	0.0091632007	-0.0363184839	0.0771725106	-0.0224845735	0.1197131621	-0.0832226122	0.0158514361	-0.0017770671	0.0866878005	-0.0100183207	0.081459834	-0.0532673366	0.0007247094	0.0153559243	-0.0219487652	0.0177127413	-0.0397331555	0.0631861567	0.0633358102	-0.0360253138	-0.0395155618	0.0127103694	-0.0958844559	-0.0122597028	0.0697123888	0.0199788395	0.0171790684	-0.0370699258	-0.0106575785	0.1290197098	-0.0246554821	-0.0815878015	0.0234711631	0.0546358592	-0.0058106353	-0.0007321974	-0.0581538185	0.0356607173	0.0337982851	-0.056310251	-0.0161177928	-0.0624132858	0.0117643373	0.0097247095	-0.0358950548	0.0990904814	0.0079293041	-0.1119093383	0.0714287281	-0.0386131365	0.0500436926	-0.0281104217	0.0857832428	-0.0718688321	0.0184449435	-0.1458393504	0.0184372313	-0.0427019341	0.067699349	-0.0070309844	0.0195750791	-0.0840912172	0.0432457006	-0.0610847823	0.1238793924	-0.0001304342	0.1278348267	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.00899125	n/a	n/a	8.084257656249998e-05	-0.0373685	n/a	0.00139640479225	n/a	-0.031096	n/a	0.0009669612159999	n/a	0.00170007	n/a	2.8902380049e-06	n/a	-0.000182799	n/a	n/a	3.3415474401000006e-08	-0.000374597	n/a	1.40322912409e-07	n/a	0.0	0.0	0.0	0.0
557.0305650122278	-1.317285277791029	1.7352405030849891	310283.05035784177	564.754971968161	-8.118130930193274	65.90404979976071	318948.1783627584	443.02386947102246	-0.358838687491243	196270.14892107755	0.1287652036404379	439.0651286202453	719.1853071717144	1.105635	26.004084	0.0317862	0.0194058	-0.0721059389	-0.0360353022	-0.0969671223	0.0603960127	-0.188486373	0.0610421251	0.081652198	-0.1181644468	0.1450771826	-0.1102098112	0.0887161719	-0.0378563863	-0.2226505762	0.1133883747	-0.0702101644	0.0334562937	-0.0416847008	0.0949171251	-0.0699530723	-0.0431160787	-0.1591954125	-0.0060320456	0.0367965933	-0.0129356163	-0.1065873204	-0.056580226	-0.1174301215	0.0615375441	-0.0738254446	-0.09833217	-0.0261550891	0.0298972479	-0.0319965399	-0.0282255943	-0.023388605	0.0120053759	-0.0175127711	0.0101333321	0.0165955666	0.1112207484	0.0095404403	0.0365248095	0.106002371	-0.0200578168	-0.128250691	0.0166893514	0.0840789386	-0.0627053063	0.061575309	-0.0958381196	0.0082559408	0.0284881919	0.0243285132	-0.0602553534	0.050305742	-0.0707841962	0.0448696312	0.0304657387	0.1048588164	0.0558799297	0.0222021559	-0.0274092361	0.0779263453	-0.0202977421	0.0010862158	-0.0172094762	0.0131250751	-0.090571398	-0.0782982731	0.0447274217	0.0251878555	0.0316750129	-0.0407536069	-0.0103367149	0.0882732146	-0.0062426413	0.0879129164	0.0757210782	0.0221017395	0.0194967694	0.0280492688	-0.0462021721	0.0012845736	0.0120049303	0.0186065242	-0.0299736765	0.0026213243	0.0344862878	-0.0345875186	-0.0118671703	0.0011772026	-0.0538307088	-0.006001098	0.0493152501	0.0162023114	-0.1084636214	-0.0432709874	-0.1113599994	0.0376823409	-0.0813796031	-0.1110659549	-0.0172616688	0.0482196026	0.0009722319	-0.0420286768	-0.032257755	-0.0075326118	-0.0164977511	0.0140577055	0.020465099	0.0865780826	-0.0668445078	-0.0651868562	-0.0820044302	0.0376301013	0.1104561094	0.0047337039	-0.065743162	0.0593826113	-0.0884822356	-0.0465871398	0.0717485954	-0.0340037862	-0.0195725822	0.0910174478	-0.0775688922	0.0087046052	-0.0542612269	0.0589255022	0.0297572427	-0.0921699294	0.0322870705	-0.0219104477	0.0705711682	-0.0381215836	-0.029021648	-0.0029582705	-0.0207782615	0.0088384766	0.1262910339	-0.0622431762	-0.0312975588	-0.0109756211	-0.0030380512	-0.0071466447	-0.1115504084	0.0261146298	-0.0714389734	-0.0456485969	-0.0502412481	-0.0184572728	-0.0231638316	0.0022044246	0.0515489072	0.0270294795	-0.0083974115	0.0255916106	-0.0156406339	-0.0132305265	-0.0258627908	-0.0347274091	-0.0056085341	0.0479203926	-0.0051876155	0.0042962372	0.0720090522	-0.0385529096	0.0167409647	-0.0619581986	-0.0540021478	0.1434635131	-0.0060560361	0.0106031809	-0.0153256158	0.0015705727	-0.1403347276	-0.0159416556	0.0956861817	0.0124458297	-0.0882914189	-0.0628700668	-0.0958246101	0.0224745687	-0.1265052695	-0.0091545198	0.1346528477	0.0218499679	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0139227	-0.00493145	2.431919910250001e-05	0.0001938415752899	-0.037353	1.5500000000001624e-05	0.001395246609	2.4025000000005033e-10	-0.0487194	-0.0176234	0.00237357993636	0.00031058422756	0.00156301	-0.0001370599999999	2.4430002601e-06	1.8785443599999952e-08	-0.000168289	1.4510000000000022e-05	2.1054010000000063e-10	2.8321187521e-08	-0.000407344	-3.274700000000002e-05	1.65929134336e-07	1.0723660090000012e-09	0.0	0.0	0.0	0.0
556.5777881295813	-0.4527768826465035	0.2050069054590856	309778.8342392171	558.78846645928	-5.966505508881028	35.599187987507655	312244.5502479139	443.1041362177007	0.0802667466782622	196341.27553323467	0.0064427506223123	439.18567385094	718.4081053087414	1.094755	25.748196	0.05022515	0.0273129	0.0340974621	0.038460379	-0.1320533769	-0.0153004651	-0.1679840912	0.0569240658	0.1043188842	0.0067080461	0.0672031719	0.0038629428	0.0691369971	0.0015688497	-0.12448856	-0.0739928335	-0.0921199654	0.0224058909	-0.013903926	-0.0536943594	0.0115141662	-0.031559015	-0.0547088871	0.0135228033	0.063638776	-0.0741344555	0.0374352137	0.0356993217	-0.0711297066	-0.1674342956	-0.1094396441	0.0853787591	-0.0925572948	-0.0234915638	0.0528566142	-0.0628955182	0.0458659478	-0.0215183459	0.0151270345	0.0387413749	-0.0042280348	0.0435329185	-0.1185889301	-0.1108421527	0.0130420313	-0.0177334339	-0.0088519943	-0.1190273248	0.0275199677	0.0940655223	-0.0023771334	0.0662114699	-0.0217033525	0.0788832651	0.0001951115	-0.0355036429	0.0399764564	-0.037826452	-0.1070325811	-0.0670492844	-0.0901856356	0.1502323612	-0.0557559294	-0.0571389669	0.0154804751	-0.0177732467	0.0410099435	0.0586517378	0.0823553209	0.1026008401	0.0559075611	0.0009772158	-0.020187351	-0.0183574725	0.0309125661	-0.0054218705	0.0806863686	0.079189923	0.1229082634	0.0039734668	-0.028268564	0.0845310421	-0.060588382	0.0145063983	0.0047376968	0.0441131864	0.0629963818	-0.0772558239	0.0141372119	-0.029732495	-0.0831959695	-0.065836665	0.0105309671	0.0786020237	0.0135224371	0.0841445729	-0.0255492147	0.045232918	0.0423021188	-0.0752782829	-0.1673111015	-0.0674166938	0.1068368153	-0.1090965408	0.0314356796	0.0758046734	-0.018889942	0.0405592378	-0.0384933682	0.0261416844	0.0447361542	0.0309670145	0.0630639516	0.1150684195	0.0745559349	-0.0768079847	-0.0128669175	0.0039583832	0.1085217672	-0.0358193295	-0.0885721472	0.0763061102	0.040580756	0.0011597021	-0.0605893647	-0.025485662	0.0567808767	-0.0413525089	0.0540197303	0.0993612423	-0.1133709297	0.0373005938	-0.052267058	0.0850400473	0.0839839901	0.0431849371	0.0197236595	-0.0339066846	0.0250525939	0.087650262	-0.0420937561	-0.0935959414	0.0366444606	0.0084828987	-0.0441861307	0.0444316843	-0.0189375709	-0.0695861844	-0.0666508289	-0.1457476305	0.0294290134	-0.0452298228	-0.0417958872	0.0915816382	-7.09783e-05	-0.0204444177	0.0239989149	-0.0790697502	0.04951836	-0.0021351132	-0.0501934889	-0.0461263723	0.0260990067	0.03198215	-0.1564633474	0.0123923167	-0.073772953	0.089201691	-0.0424017992	-0.0135174193	0.0208412366	0.0977058703	0.0319197877	-0.014874577	0.0152879417	-0.097320121	0.0324299676	-0.0636776224	0.003655429	0.009176157	-0.026492131	-0.0654929007	0.0165599768	0.040830466	0.0101400688	-0.1033139008	0.110990833	0.0168599682	0.0966653157	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0147233	-0.0008006	6.409603600000004e-07	0.00021677556289	-0.0307856	0.0065673999999999	0.00094775316736	4.3130742759999965e-05	-0.0260191	0.0227003	0.00067699356481	0.00051530362009	0.00144814	-0.0001148699999999	2.0971094596000004e-06	1.3195116899999998e-08	-0.000308859	-0.00014057	1.97599249e-08	9.5393881881e-08	-0.000259647	0.000147697	6.741656460900002e-08	2.1814403809000005e-08	0.0	0.0	0.0	0.0
556.5092159830376	-0.0685721465437154	0.0047021392816127	309702.5074740552	557.1147941898655	-1.67367226941451	2.8011788654071164	310376.8939052162	442.5142849200201	-0.5898512976806387	195818.89235827676	0.3479245533755334	438.6069556314554	721.0744559082217	1.044666	24.570112	0.037577	0.0275171	0.0108749216	0.1163970562	-0.0569219081	0.0798995927	-0.1261075298	0.0026787841	-0.0160191222	0.0800599379	0.0529098474	-0.1124385297	0.044842914	-0.0126404966	-0.1464422379	0.0991899618	-0.0580262508	-0.0400458775	0.071280852	0.0792162603	-0.0435238779	0.059461019	0.0307395369	0.0098059836	-0.0259243866	0.0357815143	0.0522914959	-0.0675179492	0.0303431454	0.0077459688	-0.1370213604	0.0391228905	-0.0255219345	0.0188351779	0.0700873107	-0.1534153429	-0.0997932822	0.0172457066	0.0024275352	-0.0338185017	-0.0401269342	0.0632072211	-0.0726321903	-0.0807820202	-0.0601570238	-0.0497338161	-0.0761289254	-0.0424756439	0.0063971686	-0.0014098043	-0.0046460665	0.0275014829	-0.0488651989	0.0369516457	0.09250469	0.1142761425	-0.0382741711	0.026184061	-0.0775368069	0.0315139621	0.0311221716	0.0610196874	0.0488332488	0.0345757868	0.0434113912	-0.0324214033	-0.0941001508	-0.0468324889	0.051701617	-0.0432835022	-0.0615146455	-0.0600270928	-0.1011001002	-0.0266217759	0.0095512927	-0.0960674883	0.0894401672	-0.0813946622	0.0029120653	0.0927501321	-0.0568164637	-0.0305031278	0.0412826421	-0.1064080489	-0.0364397383	-0.0092041265	-0.1222974065	0.0226772771	-0.0507948076	-0.0540766133	0.0610767068	0.0094228809	0.0365450678	-0.0129084548	0.0089470937	-0.0417631777	-4.444e-06	0.0521271671	-0.0807315995	0.0238015387	-0.0119187154	-0.1336228594	0.0374907248	-0.047176496	0.0406588897	0.1439291282	-0.078511876	-0.1040461875	-0.0155503476	0.011078171	-0.0547374548	-0.0194367805	0.0727931246	0.089579044	0.0700747359	-0.0016319306	0.0146539088	0.0911249217	0.0676562977	0.009681698	-0.0114289981	0.0177480356	0.0319031675	0.0615096661	-0.0054139944	-0.0629997529	-0.0894222212	0.0349058352	-0.0202035115	0.0079972225	-0.0304117859	-0.0647976833	-0.1029809102	0.001816692	0.0114526002	0.0259906988	-0.0686998877	0.0221865409	-0.083463133	0.0224909329	-0.0217805198	0.0491261785	0.0718214427	-0.1162501132	-0.0121593512	0.0464772903	-0.1011770821	-0.0889069568	0.0984009161	0.0054576554	-0.0751235373	0.0796376323	-0.0006229361	-0.06018438	-0.0309754919	0.0686038552	0.0525249388	0.1144579932	-0.0447353125	0.0443336844	0.0128397216	0.0139304473	0.0377638118	-0.0349742932	0.0351523557	0.0035411478	0.0357181893	0.0644953761	-0.0038228893	-0.0881133428	-0.0984762734	0.0104552136	0.0009384073	0.0433020518	-0.0147950851	0.0099522997	0.0434825485	-0.1145064996	-0.0812677677	0.0694805354	0.0153483507	-0.0367318497	-0.0253697415	-0.0123763327	0.0596418018	0.0012050227	0.1843055902	0.0761139102	2.47188e-05	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0149095	-0.0001861999999999	3.4670439999999716e-08	0.0002222931902499	-0.031595	-0.0008093999999999	0.0009982440249999	6.551283599999973e-07	-0.028196	-0.0021768999999999	0.0007950144159999	4.738893609999996e-06	0.000939185	-0.000508955	8.820684642250001e-07	2.590351920250001e-07	-0.000455423	-0.000146564	2.1481006096000005e-08	2.07410108929e-07	-0.000292218	-3.257100000000001e-05	8.539135952400001e-08	1.0608700410000004e-09	0.0	0.0	0.0	0.0
555.8951686423477	-0.6140473406899218	0.3770541366083649	309019.4385199042	554.0616475440361	-3.053146645829429	9.321704440939492	306984.3092792117	442.0814644540468	-0.4328204659732932	195436.02121383464	0.1873335557653387	438.1551771814635	715.4696204930453	1.043736	24.548258	0.0485379699999999	0.0297502	-0.0459386747	0.0288701168	-0.0052180908	0.0835166165	-0.1143866341	0.0028903965	-0.0943588671	-0.0074003599	0.0258139647	0.0204721111	0.0022032392	0.0186065955	-0.136088888	-0.1037843811	-0.0350821168	-0.0617581679	0.0674739162	-0.0421305739	-0.0461308629	-0.0009899071	-0.0393136982	-0.0240832427	0.003655997	0.0978750462	-0.0085898508	0.0087041992	-0.011767026	-0.0489903481	-0.0247961545	0.0639117456	-0.1268023413	0.0309021983	0.0072443544	0.0410971033	-0.0262985667	0.0538373814	0.0293650172	-0.0579017894	0.017519875	0.0388016362	0.0427184701	0.0178262888	0.0565671352	-0.1299629657	0.0188738447	0.034126695	0.0195782237	0.0281550816	-0.0269557687	-0.0227626964	0.0208616816	0.0697398711	0.0672227864	-0.0377810597	-0.0208927767	0.0034122602	0.0274893519	-0.0167202295	-0.0437354933	0.0975081708	-0.1760846416	0.1484072386	0.0721557735	-0.0352823756	0.137239674	0.0948022317	0.1022639367	-0.0028535029	-0.0873320091	0.0801987102	0.0699558012	-0.1169214079	-0.0167556757	-0.1019789304	-0.0214160393	0.0013009121	-0.0308328135	0.0083645116	0.0101261258	0.0726544582	-0.0202928308	-0.0805373757	-0.0376822407	0.0716072953	-0.1679765211	-0.0243043124	0.0732340475	0.0002131226	-0.0827709203	0.0160950087	0.0944144673	0.0292827818	-0.0214634302	-0.0494889831	0.0871184208	-0.0022253084	0.0006461846	-0.010648504	-0.0420160565	-0.0064565414	0.0708552958	-0.0873435816	0.0918640172	-0.0444596121	0.044306497	-0.0425682034	-0.0251342626	-0.0025979444	-0.0471116911	0.0217387552	0.0422520341	-0.0313534553	0.0055683899	-0.0087364601	0.1496811415	0.0065954854	-0.0312845066	-0.0311827667	-0.0219577782	0.0264952711	-0.0117105892	0.0178496563	0.0057237207	-0.0680009345	0.0496032832	0.0599199454	0.0315385332	0.0295763638	-0.1017807421	0.0982375074	-0.0501737226	0.1194885805	-0.1091259941	-0.0979205014	0.060594316	-0.1324574925	0.133836652	0.0999033431	-0.0778165392	0.0823702025	-0.0330466829	0.0081536987	-0.0094757279	-0.0194530331	-0.1678923261	0.0491706238	-0.0167448421	0.0222107131	-0.0312391843	-0.0269425099	-0.0365190198	0.0448830941	0.0374207232	0.0623462997	0.1399985958	0.1296715391	-0.0196471042	-0.0161183129	-0.0400661674	-0.0463761038	-0.0644560391	-0.0179596506	-0.0399779173	-0.0015035241	-0.0104643348	0.1138448208	0.039625061	-0.0306723448	0.0570391218	-0.0113816863	0.0129038707	0.0615563256	0.0583909907	-0.0844168152	0.0086999746	-0.0922641408	0.0167515583	-0.0069954175	0.0573446716	-0.0506213825	-0.0052654678	-0.0634548373	-0.0788778098	-0.0093726909	0.1379697539	-0.0419923795	0.0600561855	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00352403	0.0113854699999999	0.0001296289271208	1.24187874409e-05	-0.027655	0.0039399999999999	0.0007647990249999	1.552359999999999e-05	-0.0282406	-4.460000000000228e-05	0.00079753148836	1.9891600000002033e-09	0.00144226	0.0005030749999999	2.0801139075999995e-06	2.530844556249999e-07	-0.000311317	0.000144106	2.0766539236000004e-08	9.691827448899999e-08	-0.000276041	1.617700000000003e-05	7.6198633681e-08	2.61695329000001e-10	0.0	0.0	0.0	0.0
555.3657406374083	-0.5294280049394047	0.2802940124141183	308431.1058737371	553.6771519406063	-0.3844956034297411	0.1478368690568007	306558.38858106127	442.5982456445177	0.5167811904709083	195893.20704760484	0.2670627988245292	438.6288091429769	711.7964448366484	1.09419	25.734909	0.0760678593999999	0.0509859	-0.0408597285	-0.0491005491	-0.0398205221	-0.0137621816	-0.0885157971	-0.0146372704	0.025500379	-0.0903454532	0.0365441235	-0.0200442564	0.0393724897	-0.0549921285	-0.0031928262	0.1010404728	-0.0308311589	0.0101455124	0.0292899967	0.0490302673	-0.0651928654	-0.0919258688	0.0906679809	-0.0028650746	0.050083143	-0.0270894441	-0.0512131821	-0.0731580398	-0.076957634	0.0706958769	-0.0563530991	-0.0501955895	-0.1027097851	0.0268189763	0.0410774729	-0.0601975682	-0.0828914479	-0.0199824624	0.0330300596	0.1014284514	-0.084598125	0.0253251961	-0.0213487596	0.0114218765	0.0126913528	0.0488530359	0.0870806404	-0.0166624593	-0.0381609505	0.0288236167	0.0754302254	0.0776279094	0.1421374843	-0.0067396563	-0.0550294834	0.036072991	-4.49626e-05	-0.1087687496	-0.0883693152	0.0189395035	-0.0512763454	-0.0084708553	-0.1392065101	0.0219333856	0.0228556115	0.0255734417	-0.0109364136	-0.0168269704	-0.024644856	-0.024790702	0.0886429769	0.0397990374	-0.0973849885	-0.0619278425	-0.0027253196	0.0364023401	-0.0459808779	-0.0332218999	0.0359247839	-0.0958168293	0.0085497634	0.023636472	0.051233908	0.0497261806	0.0880380156	-0.0285021285	-0.0082709061	-0.0318951672	-0.08372034	-0.072433799	0.0525034137	0.0721798187	0.0430267393	0.0163218394	-0.0051992966	0.0670585261	0.0006776409	-0.0525231486	-0.066927001	-0.0697189003	0.0579663303	-0.0728407765	-0.0582231563	-0.0817034234	0.0755468537	0.068235266	-0.0055078088	-0.0593434525	0.0099729909	0.0452087445	0.0783114565	-0.104023451	0.042278555	0.012328441	-0.0217194943	-0.0216117137	-0.047996365	-0.0969880084	0.0027926158	0.0143096461	-0.0216944388	-0.046523068	0.0536476568	-0.1701807039	-0.0072909593	-0.0279998992	-0.0207014958	-0.0697969425	0.1071317009	0.0010765286	-0.0917513188	-0.0332170032	0.0300863254	0.1000668776	-0.0671058761	-0.0331426608	0.0555138451	0.0111126219	-0.0537316165	-0.014346433	0.0322932081	-0.0917270188	-0.0467109163	-0.0667404741	-0.0554382187	-0.0299348026	0.0044764558	0.053687647	0.0226961667	-0.019303674	0.0850518667	0.0252793489	-0.0218367816	-0.0094608061	0.0897986595	0.0068689812	-0.0740015585	0.0143724663	0.0598639265	0.0779247988	0.1011304911	-0.0331260594	0.0036262506	-0.0992457738	0.0373883631	-0.0003758272	0.0228357745	0.0104287145	-0.0393208434	-0.0260670115	-0.0395943736	-0.0165630028	0.1584308622	-0.0026372149	-0.0151916035	0.0039129079	0.0105599926	-0.0387211979	0.0340427654	0.0407638741	0.0295018138	-0.0875252921	-0.0050593123	-0.0761276437	-0.0298838601	0.0057549952	0.026237481	0.0174237771	-0.0718472509	0.0901261876	0.0894534963	0.0883360609	0.0867794369	1.25294e-05	0.0035365594	1.250725238972836e-05	1.5698586436000002e-10	0.0188902	0.0465451999999999	0.0003568396560399	0.0021664556430399	-0.0488101	-0.0205695	0.00238242586201	0.00042310433025	0.00146565	2.339000000000009e-05	2.1481299225e-06	5.47092100000004e-10	-0.000254211	5.710599999999997e-05	3.2610952359999962e-09	6.4623232521e-08	-0.000248205	2.7836e-05	6.160572202499999e-08	7.748428959999997e-10	0.0	0.0	0.0	0.0
