onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0233	1.0	ISI	n/a	n/a	n/a	n/a
1.0233	0.5	DISTRACTOR	1	1	E	Correct Rejection
1.5233	1.0	ISI	n/a	n/a	n/a	n/a
2.5233	0.5	TARGET	1	2	E	Hit
2.8634	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.0233	1.0	ISI	n/a	n/a	n/a	n/a
4.0233	0.5	DISTRACTOR	1	3	H	Correct Rejection
4.5233	1.0	ISI	n/a	n/a	n/a	n/a
5.5233	0.5	DISTRACTOR	1	4	J	Correct Rejection
6.0233	1.0	ISI	n/a	n/a	n/a	n/a
7.0233	0.5	DISTRACTOR	1	5	C	Correct Rejection
7.5233	1.0167	ISI	n/a	n/a	n/a	n/a
8.54	0.5167	TARGET	1	6	C	Hit
8.9421	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.0567	1.0167	ISI	n/a	n/a	n/a	n/a
10.0733	0.5167	DISTRACTOR	1	7	A	Correct Rejection
10.59	1.0167	ISI	n/a	n/a	n/a	n/a
11.6067	0.5167	DISTRACTOR	1	8	G	Correct Rejection
12.1234	1.0167	ISI	n/a	n/a	n/a	n/a
13.14	0.5167	DISTRACTOR	1	9	J	Correct Rejection
13.6567	1.0167	ISI	n/a	n/a	n/a	n/a
14.6734	0.5167	DISTRACTOR	1	10	D	Correct Rejection
15.1901	1.0167	ISI	n/a	n/a	n/a	n/a
16.2067	0.5167	DISTRACTOR	1	11	J	Correct Rejection
16.7234	1.0167	ISI	n/a	n/a	n/a	n/a
17.7401	0.5167	DISTRACTOR	1	12	D	Correct Rejection
18.2567	1.0167	ISI	n/a	n/a	n/a	n/a
19.2734	0.5167	DISTRACTOR	1	13	C	Correct Rejection
19.7901	1.0167	ISI	n/a	n/a	n/a	n/a
20.8068	0.5167	DISTRACTOR	1	14	H	Correct Rejection
21.3234	1.0167	ISI	n/a	n/a	n/a	n/a
22.3401	0.5167	TARGET	1	15	H	Hit
22.8112	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.8568	1.0167	ISI	n/a	n/a	n/a	n/a
23.8735	0.5167	TARGET	1	16	H	Hit
24.3901	1.0167	ISI	n/a	n/a	n/a	n/a
24.5708	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.4068	0.5167	DISTRACTOR	1	17	G	Correct Rejection
25.9235	1.0167	ISI	n/a	n/a	n/a	n/a
26.9401	0.5167	DISTRACTOR	1	18	I	Correct Rejection
27.4568	1.0167	ISI	n/a	n/a	n/a	n/a
28.4735	0.5167	TARGET	1	19	I	Hit
28.8419	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.9902	1.0167	ISI	n/a	n/a	n/a	n/a
30.0068	0.5167	TARGET	1	20	I	Hit
30.3616	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.5235	1.0167	ISI	n/a	n/a	n/a	n/a
