global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
537.8372934960772	n/a	289268.95427518553	n/a	604.8843184394398	n/a	n/a	365885.0386939456	406.8301339559129	n/a	165510.75789458604	n/a	403.9239939306333	531.0304073165186	n/a	n/a	n/a	n/a	0.0614733267	-0.0614102643	0.0781102978	-0.0297245011	0.0216980986	-0.1892916264	0.0259146473	-0.0640550361	0.0233913915	-0.2983957533	-0.0564542498	0.0252356082	-0.1300745698	0.1095268239	-0.2718909418	0.4610049086	0.0314550531	-0.0930248423	0.0016418071	-0.1390729842	0.0763779766	-0.017347018	0.0669501689	-0.0273248542	0.0710654524	0.0165419089	-0.0580401706	0.0237464995	-0.0343858122	0.044755948	-0.0107144599	0.0521299992	-0.1674665257	0.1059376745	-0.0226698853	0.1057343942	-0.0046626332	0.1253278173	-0.1138379997	0.0193098709	-0.0253831875	0.0648170376	-0.0619902585	0.0449309813	-0.001098345	0.0129150399	-0.0397341852	0.061834393	-0.0327104179	0.0432752681	-0.096296436	0.0069958609	-0.1238279531	0.0244817404	-0.0819697292	0.0441912089	0.0285059504	-0.0737245001	0.0125252267	0.0951113544	-0.0515836454	-0.0309986726	0.0683897786	-0.087598299	0.0207387284	0.0290907062	-0.0299115113	0.0597584439	0.0151582199	0.0245283242	-0.0559477872	-0.0447799227	0.0555586307	0.0394810713	-0.0560286704	-0.0581850431	0.075919869	0.0155551796	0.0403285423	-0.0955406744	-0.0698829246	0.059581467	0.0503616238	-0.087726117	-0.0709024084	-0.0516332528	0.0006855172	0.0009598271	0.1220422471	-0.0533309246	-0.0123668412	-0.0608703983	0.0442810594	0.0315688274	-0.074069495	-0.0723711392	0.1190715234	-0.0856099209	0.0018160599	-0.072901614	0.0117563656	-0.0863790303	0.0279975644	-0.0425701036	0.0770987718	-0.012651375	0.0219321285	-0.0183839614	0.0372658289	-0.1878899704	0.1096427131	0.0313747509	-0.1104084854	0.0124238073	-0.1539553587	0.0547258184	-0.017159792	0.0159177896	-0.0408451771	0.0646410645	-0.037600498	0.0019906941	-0.0003327668	0.022847533	-0.0527476712	0.0128084619	-0.0745934983	0.0572539983	-0.0389646587	0.1103488761	-0.0492517962	0.0636229566	0.0708469546	-0.0398847142	0.0277058662	0.0203523917	-0.1033759091	0.0302556634	0.0640326803	-0.0617991896	0.1064115484	-0.059340576	-0.0062621032	0.0319025895	0.0352006088	-0.0263445123	-0.0420345675	0.037902514	0.0075611578	0.0136449556	-0.0917120482	-0.0560474722	0.0380106955	0.0665594481	-0.0170757415	-0.061772253	0.1185267833	-0.0420822981	-0.035869373	-0.0475893038	0.1001257576	0.0394080255	0.0550420201	-0.0110349918	-0.026296334	-0.0114879932	-0.1119455223	0.0168701358	0.0794812085	-0.1263591983	0.0580357384	-0.0556192534	0.0760013961	-0.0363005342	0.0201978241	-0.0421360588	0.0956942988	-0.0444803168	0.0466110462	-0.0054255116	0.000404929	-0.0461656309	0.0576684749	-0.116963907	0.0065084351	-0.13615687	0.2183768015	-0.0185433704	0.0317838291	-0.0504335097	0.0324394427	-0.0622987984	0.0558178944	-0.118768311	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0105434	n/a	0.0001111632835599	n/a	0.0404002	n/a	n/a	0.0016321761600399	-0.0267007	n/a	0.00071292738049	n/a	0.00158688	n/a	n/a	2.5181881344e-06	-0.000153877	n/a	2.3678131129e-08	n/a	-0.00155373	n/a	n/a	2.4140769129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.0880785483644	-2.749214947712858	286319.25180458056	7.558182828727811	593.509740138876	-11.374578300563712	129.38103151565485	352253.8116397162	405.36844458530857	-1.461689370604347	164323.5758655124	2.136535816137732	402.5062725790616	518.4571189696152	1.182388	26.016153	0.06274125	0.0349713	-0.0064656459	0.0540024111	0.0084512062	-0.119519121	0.0522153072	-0.019085672	-0.0636216765	0.0517333351	0.0237871008	-0.2309463805	0.0210211663	0.0484027322	-0.0808277677	0.095260834	-0.1679653237	0.2858859866	-0.0815331703	-0.0915905714	-0.0410590053	0.0285418768	0.0968007031	-0.0073121275	-0.0047782761	-0.1216855717	0.01964362	-0.0413559232	0.0473923095	0.0938418906	0.0382945469	-0.037181226	0.041734065	0.059538919	-0.0056899961	-0.0055466696	-0.0160217373	-0.01373224	0.0602165716	0.0571025245	0.0088962838	0.0342721121	-0.0535810506	-0.0205633842	-0.0086450401	0.0315127497	0.0123515897	0.0573233997	0.0324717829	0.0424960232	0.0087346968	0.0181331259	-0.0225449373	-0.0537412967	0.102885447	-0.0249440901	-0.151445498	-0.1225439769	-0.0007483335	0.0220042789	-0.0517355927	0.0141708351	0.0152924298	-0.0150511326	0.0857776497	-0.0025936975	-0.0277210683	-0.0206990069	0.0062497234	0.0023205141	-0.0274991219	0.0666102547	0.0360886277	0.0989282626	-0.049909104	-0.0210295864	-0.0395849871	0.1565049339	0.0654231504	0.0607246577	-0.0622058583	-0.0336136047	-0.0763324962	-0.0642249782	0.0326213683	-0.2058604933	-0.0562635528	-0.0010798019	-0.0733459656	-0.0930438512	-0.0652394674	-0.0515787756	-0.1907060302	0.0751902994	0.0745278317	-0.0826946245	-0.0964012742	-0.0067589298	-0.0326757773	-0.0960391294	0.013977408	-0.0054209992	0.111114685	-0.0336322873	-0.0499144434	-0.0833085194	-0.0416857862	0.0318385875	-0.0592154174	0.0358947764	0.0600772155	-0.0027140211	0.0016346907	0.035949316	0.0163638322	0.0451224071	-0.0453506009	-0.0178002821	-0.0494572014	0.0534781363	0.0318886122	-0.009514483	-0.0016978694	-0.0057238195	-0.0674373731	-0.0457079608	-0.0374076072	-0.0148273643	-0.0288851312	0.045156876	-0.0241665467	-0.1397574386	-0.0132943269	0.0370812433	0.1661829934	0.0431799881	0.0107482148	0.0439226909	0.0362832409	0.0016984312	-0.0350423169	-0.0806021637	0.0251985769	0.0084465149	0.0381717888	-0.0202127591	-0.0013396653	-0.0114952697	-0.0125410522	-0.0613383456	-0.066530825	-0.1043498577	-0.0038526822	0.0113954158	0.0025698939	-0.0779218684	-0.1594602591	0.0735200774	0.0347653376	-0.055144831	-0.0572603176	0.0641053315	0.1718898153	0.119819497	-0.0476435861	-0.0008017515	0.0816837421	0.0325466627	-0.0178508731	0.10272125	-0.1770688101	-0.1946176226	0.0800745927	-0.026327853	0.0188510735	0.0791217362	0.0160441699	0.0313417119	0.0571350719	-0.1069445814	0.1017896905	0.0936415644	-0.0093572055	-0.1481559485	0.0549845921	-0.0933150025	-0.0948410703	0.0390352965	0.1118113014	-0.0784968227	0.0360144425	0.0780160668	0.0530748029	0.0546142447	-0.0227152324	-0.008049397	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0228463	-0.0123029	0.00052195342369	0.00015136134841	0.0432059	0.0028057	7.871952490000007e-06	0.00186674979481	-0.052566	-0.0258653	0.002763184356	0.00066901374409	0.0018381	0.00025122	6.311148840000007e-08	3.37861161e-06	-0.000330014	-0.000176137	1.08909240196e-07	3.1024242769e-08	-0.00156172	-7.990000000000037e-06	6.38401000000006e-11	2.4389693584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.1867283151329	-0.9013502332314828	285355.4607080256	0.8124322429464486	581.8066230806811	-11.703117058194948	136.96294887781357	338498.9466605457	403.9953951480599	-1.3730494372486532	163212.27930083708	1.8852647571288437	401.13716184681857	508.96173248726376	1.165154	25.636961	0.1026191	0.0648445	-0.0580167465	-0.0986075219	-0.0546042024	-0.0956909176	0.0252543877	0.090129428	0.0103260615	-0.0333026073	-0.0594233443	-0.1077603946	-0.1028166526	-0.0084876103	-0.0436187286	-0.0559893334	-0.032024761	0.0330844829	-0.1889921215	0.019097694	0.0393171741	0.0155722864	0.0707331198	-0.0503967303	-0.0174567945	-0.0681344651	0.0886066648	-0.0607893215	-0.1329162913	-0.0148383792	0.0180779294	-0.0517376774	-0.0332843636	0.0346506274	-0.0278880862	-0.0209968841	-0.0292605195	-0.0365368891	-0.0486718847	-0.0282422026	-0.0124350255	-0.084607339	0.0141531775	-0.0329479986	0.0223444441	0.056769356	-0.1528431302	0.0869363302	0.1122314703	0.0132791536	0.0398860809	0.0218987716	0.0508318464	-0.014752595	0.0618967064	0.0670705053	0.0263697333	-0.0817218953	-0.085089919	-0.1488278919	0.0445808966	-0.1138425876	0.0122930965	-0.0515853426	0.033408174	0.0555196393	-0.0166143354	0.0072122652	-0.040528348	-0.0532127039	0.1219112265	0.0336554914	0.0411363259	1.09767e-05	-0.0211473199	-0.0678646915	0.0217480284	-0.1192656354	-0.1210763889	0.0436791175	-0.0923783725	0.0742104347	0.0116300364	0.1918943087	-0.0439309574	-0.0681311648	0.0226064551	0.0506394819	0.0089094465	-0.0353402674	0.1508844881	0.0064824166	0.0438529243	-0.0107248678	0.0968675956	-0.1855394834	0.043178798	-0.0191589614	-0.020584329	-0.0750779826	0.0505052149	0.0041056344	0.0658785252	-0.0893188197	-0.0417405957	0.029891122	0.1311989889	0.0080314598	-0.0523456128	-0.0359525665	0.0312289785	-0.0163963064	-0.0373078953	0.036182306	0.0323259094	-0.0528562481	0.0475169934	-0.0182717112	0.0963639005	0.0072794156	-0.0025298638	-0.0168106691	-0.050354513	-0.1654695973	-0.0708641003	-0.1039417496	-0.0075202901	-0.0202740463	-0.0402473476	-0.0114318713	-0.0394780693	-0.064810499	-0.0590810877	-0.0813454315	-0.0603189217	0.0730312186	0.1938955054	0.011047441	0.0107999615	0.0392593469	0.0063937411	-0.0125803809	-0.06564023	0.0547102406	0.0138064382	0.0387424469	-0.0953255344	0.0248799262	-0.0754373266	-0.0788405214	0.0441601341	0.0363818025	0.0894318259	-0.007261779	0.0044856879	0.0478654838	0.1664540413	0.0477277222	-0.0425370273	-0.104408242	0.0915731608	-0.0146719532	0.0819222674	-0.0427025743	0.0166784456	0.0707777176	-0.0097389844	-0.1536651981	-0.1362834594	-0.0085694197	0.0464403641	-0.0347724123	0.1170651021	-0.0421229363	-0.0777538879	-0.0166795096	0.0415288909	-0.034012583	0.0291621515	-0.1612179574	0.1597458114	0.2599039382	0.0095216797	-0.1393053657	0.0333096063	0.2090100645	-0.0378137299	0.0471083249	-0.0027932757	0.0488685241	0.0222348739	0.1109077824	0.0592654888	0.0263600942	-0.0102908204	0.0043333742	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0161651	0.0066811999999999	0.00026131045801	4.463843343999998e-05	0.0208145	-0.0223914	0.0005013747939599	0.0004332434102499	-0.0524561	0.0001099	0.00275164242721	1.207801000000067e-08	0.00293626	0.00109816	1.2059553855999998e-06	8.6216227876e-06	-0.000176392	0.000153622	3.1114137664e-08	2.3599718884000005e-08	-0.00134477	0.00021695	4.7067302500000026e-08	1.8084063529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.3593465412346	0.1726182261016902	285539.9112359752	0.0297970519824942	588.7706017713438	6.963978690662657	48.49699920400357	346650.82151019026	405.7942344003527	1.7988392522927938	164668.96067256838	3.2358226555892977	402.9058911305757	511.0760365462024	1.12252	24.69887	0.14398196	0.0832553999999999	-0.0437370723	-0.050317846	0.0577920853	-0.0261572757	0.02964349	0.0071528823	0.0518170174	-0.0359352375	-0.0041772645	-0.1132945727	0.1385540996	-0.0236567807	-0.0433831806	0.0099323327	-0.0067796392	0.1092415617	0.0348773334	-0.0227985168	-0.0191673479	-0.0724201014	0.0193905068	-0.1411875097	0.0398227892	-0.0186062765	0.1057768487	-0.1578316836	-0.1751962994	0.0535702773	0.0246651041	0.040770526	-0.123650452	0.0197109807	-0.032436111	0.0623199741	-0.1049838742	-0.065638684	0.008144532	-0.1066348472	0.0238258191	0.0094587629	0.0686334078	-0.031812658	0.0123571031	0.0428031624	-0.0580466268	-0.1349194455	0.002181826	-0.0971859549	0.0608801154	-0.0041693328	-0.0359528835	-0.0515285067	-0.0204902027	0.0192308182	0.0358929411	0.0164406361	0.1004484488	-0.0526380847	0.0739228791	0.0509955462	-0.0455908828	-0.0753491299	-0.0735235885	0.0529359752	0.0023804054	0.0022062942	-0.0460658297	-0.0276351918	0.0466068053	0.0132202871	-0.0472284846	0.0611296067	-0.0890768428	-0.0060938322	0.0803899536	-0.0588262462	-0.0369891365	-0.0602932979	-0.038289311	-0.0935088769	0.0536781332	0.053271467	-0.0133589217	0.1422955855	-0.0192581049	-0.006298644	-0.1021815654	-0.0159927723	0.0370465378	-0.0402529496	-0.1010186406	0.094989352	-0.0418186299	0.0355802245	-0.0264691964	-0.0182629421	0.079103963	-0.021802739	0.1355540488	-0.0428817295	-0.0022363948	-0.111855108	-0.152941533	-0.0237759312	0.1858925067	0.0377045732	-0.0081624582	-0.1170155336	-4.56637e-05	-0.016975447	0.0796286609	0.0751883367	0.0586298842	0.0036719097	0.129068362	0.0246444269	0.0186904113	-0.0649623957	0.0278221851	-0.0014962175	-0.0885902483	-0.0427985507	0.145428752	0.0423404392	0.0807217612	-0.0411873499	0.0154356545	0.020742985	-0.0175597828	0.0146631548	0.0784557287	-0.0236462995	-0.0048426325	-0.0323732297	0.0384642407	-0.0218579711	-0.0878353294	0.0840498115	0.0856896138	0.0804144091	-0.0373579061	0.0192299214	-0.0169929501	0.0181488381	-0.0470886779	-0.0268475059	-0.0183545891	-0.0174635642	-0.0690135098	-0.0028226618	0.0079351657	0.025440014	-0.0804288707	-0.0377219736	0.1348721771	0.0324387326	0.0756747589	-0.013900994	0.0806628346	-0.0834443247	-0.1260505282	0.029013426	-0.0414527184	-0.0647761154	0.03365551	-0.0242769459	0.0193129197	0.1547050496	-0.0526346085	0.0386855565	0.0746815426	-0.0520124973	0.0556889567	-0.0120468282	-0.0333059453	-0.1215293863	0.0189693462	-0.0209595	0.080374794	0.1078739633	-0.0479202176	-0.0451085362	-0.0521796313	0.0104011291	-0.0409576315	-0.0743589402	0.1699191695	0.0602136613	-0.085682006	0.0452476773	0.0055679577	-0.0565058443	0.0546878173	-0.031001348	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0161499	1.5200000000003404e-05	0.0002608192700099	2.3104000000010349e-10	-0.0143205	-0.035135	0.001234468225	0.00020507672025	0.00363906	0.05609516	1.32427576836e-05	0.0031466669754256	0.00213153	-0.00080473	6.475903729e-07	4.5434201409e-06	-0.0	0.000176392	0.0	3.1114137664e-08	-0.00127116	7.361e-05	5.418432099999999e-09	1.6158477455999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.3464962080766	-0.012850333157985	285526.178009848	0.0001651310622712	575.7947997718022	-12.975801999541543	168.37143753130636	331539.6514442498	405.17581360392006	-0.6184207964326447	164167.43992959856	0.3824442814603865	402.3032996682813	506.3213489804277	1.101166	24.229019	0.14570676	0.0945477	-0.0525766195	0.0154432937	0.0059835503	-0.1237756151	0.031747332	0.1212600332	-0.0111142233	0.0604653255	-0.0535034582	-0.0077578733	-0.0544710933	-0.0503310943	-0.1755383161	-0.0144684039	-0.0820217403	-0.0379621347	-0.0472554246	-0.0163164287	-0.0498471478	0.0889031279	0.0910064589	-0.1274008518	0.0343602987	0.0159498863	0.0365671356	-0.1295066453	0.0589995622	-0.0236928135	0.0223323222	0.0393883749	0.0361353911	0.0104193607	-0.0440583363	-0.002993765	-0.0488936142	0.0571804296	-0.0228894799	0.0040073064	0.0319933347	0.0597979678	0.106164798	0.1262261441	0.0001007435	0.0374789647	-0.1386888575	0.1239075594	-0.1500535376	0.0412263346	0.020588194	-0.0928025639	0.0020334624	-0.0583961083	0.0033834209	-0.0867575385	-0.0916173395	-0.0808713346	-0.1167743956	0.0559645354	-0.0353252073	0.0389647129	-0.0206534885	-0.1350746295	-0.0157568379	-0.0301475866	0.0530306929	0.0125325181	-0.0632572778	0.07852723	-0.1178828202	-0.0049008457	-0.0309250895	-0.0645278632	0.0185860051	-0.0521078979	0.0224768076	0.0141201585	0.1690064493	-0.0594611202	0.0827359382	-0.0208880807	0.0116660657	-0.0270728328	-0.053693587	-0.0449706586	0.1168130832	-0.0027710957	0.0415505724	0.040553955	-0.0081477965	-0.066270754	-0.0078236392	-0.0922356236	0.1251808682	-0.047509398	-0.033788455	0.0411024379	-0.0722099462	-0.0827217488	0.1399494399	-0.0315796531	-0.0285536011	-0.0299888123	-0.1263229865	0.0388006079	-0.0404695665	0.0141869469	0.0485276901	0.0345258725	0.0208425089	-0.0309333121	-0.0183889957	0.0680136109	-0.0556590188	-0.0252930541	0.003356534	-0.0371561371	-0.0800032864	-0.0946844655	-0.1271773095	0.0304388658	-0.0185619965	-0.145381088	-0.1623058124	0.1306950896	-0.0449399597	-0.0662853757	0.0538878683	0.018192356	-0.0712880918	-0.059409515	-0.0403762298	0.1472460497	0.040341101	0.0923697231	-0.0527849099	0.0733463079	0.0245586624	0.062773674	0.0215126641	0.0327700799	0.0470690197	-0.0247149946	-0.0245981591	0.0444276264	0.0989461827	-0.0966291604	0.0497244989	0.0262131258	-0.0696073516	0.0168544571	-0.0598932362	-0.0955181517	0.0294194747	-0.0494965316	-0.0655128428	-0.111489804	0.0359653218	0.0035940878	0.0221235783	0.0786047563	-0.0274846983	-0.0938069062	-0.0532168959	0.060435282	-0.0632630091	0.0662601301	-0.035117533	0.0603227724	0.0586192152	-0.0233404932	0.0838605501	-0.0456680444	0.0028661583	0.0674597379	-0.0206756316	0.0907123957	0.1012429122	-0.0947398141	0.0865484481	0.0607440126	0.0023878359	-0.0048384099	0.0063677471	-0.0832325158	-0.0834629986	0.0150675719	0.1605201574	0.0163536253	0.0078290656	-0.0575342031	0.0677079229	0.1131871216	0.0568250968	0.0137894691	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0183946	-0.0022447	0.00033836130916	5.03867809000001e-06	0.0733778999999999	0.0876983999999999	0.0076910093625599	0.0053843162084099	-0.0180684	-0.0217074599999999	0.0003264670785599	0.0004712138196515	0.00166039	-0.0004711399999999	2.219728995999999e-07	2.7568949521000004e-06	-0.000134834	-0.000134834	1.8180207556e-08	1.8180207556e-08	-0.00134631	-7.515000000000017e-05	5.647522500000026e-09	1.8125506161000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536.0095184106541	1.6630222025775083	287306.2038268213	2.765642846265747	585.2241793610584	9.4293795892562	88.91319943828142	342487.34010882425	406.5258000746352	1.3499864707151232	165263.22612632226	1.8224634711138743	403.6271990123208	515.8328545686273	1.095384	24.101805	0.09185064	0.0687182	-0.0120509076	-0.0816257391	-0.0394731347	-0.0280959327	0.0154840403	0.0560166903	0.0038087027	-0.0843103668	-0.026447068	-0.0650399103	0.0734919167	0.012191588	-0.0847729248	-0.0486438351	-0.0271739084	-0.0560159634	0.0361670753	-0.0530004516	0.0827090129	-0.0051507021	0.1178107375	-0.075698633	-0.0229398666	-0.0188205489	0.0292170598	-0.0819034356	0.0023494014	-0.008549789	0.0233638528	-0.0648248126	-0.0829013246	-0.0372537089	-0.1779121421	-0.0036021623	-0.0406111851	0.0008225281	0.0239612861	0.0357051032	0.0108350938	-0.0472866967	0.1009735251	0.0939197269	-0.0713731234	0.0046741838	0.00604811	0.0559867924	0.001226003	0.0666106123	-0.01926448	0.0746933896	0.01350158	0.0472598847	-0.0997227383	0.1236898056	0.0197638994	-0.0306918733	0.093624315	-0.0283276365	0.0974590505	0.0001331432	-0.0245239908	0.065936222	-0.0489182403	0.0600014327	-0.1058377723	-0.0412659286	0.018154242	-0.0802814398	-0.052396134	0.0511429535	-0.0693389467	-0.1100144665	0.059721423	0.0680729307	-0.0300536845	-0.0594280554	-0.057312507	-0.0399968339	-0.0101333819	0.0028803275	-0.0314023046	-0.0874439533	0.0118792549	0.0315770175	-0.0890007472	-0.0404651088	0.0974545608	0.0082176152	-0.0454516634	-0.0232247832	0.0819723594	0.0750728122	-0.0455291786	0.037872007	-0.0063793953	-0.1026454228	-0.0182329576	-0.1189566962	0.0715393395	0.015026446	0.0150268159	-0.0372874838	-0.080184542	0.0257834303	-0.0013033696	0.0032402413	-0.0621078533	-0.0931393052	-0.0434176402	-0.1614855142	-0.0044455946	0.0548935395	-0.0116994023	0.0553600966	-0.000789013	-0.0400017536	0.0529420214	-0.0738101851	-0.0992180825	0.0829980302	0.0114327729	0.0167292623	-0.0298012693	-0.0012893873	-0.0269711762	0.0365214348	-0.104161965	-0.0536877741	-0.0187806759	0.1232182416	-0.0376352903	-0.0952796518	0.0646764203	0.0193825124	0.033068714	-0.0909474881	-0.0590127288	-0.0058270006	0.0300794315	0.0375185471	-0.103425335	0.0154936717	0.0839994315	-0.0206782088	-0.0614202324	-0.0367908207	0.1054875111	0.0357279608	0.072440487	0.0672928296	-0.0572930602	0.0350398181	-0.0171573465	0.0325938557	0.029396136	-0.0097137543	0.0012276208	0.0867427554	-0.1085474825	0.0015269347	0.0098532514	0.011485769	0.1466899276	-0.0028104958	0.030765429	0.0734241214	-0.0578305585	-0.0825451789	-0.0522237867	0.0328449575	0.0603600879	-0.0715902212	-0.0467219702	-0.0202595289	0.0094295948	-0.0879347035	0.0362443614	0.0192925538	0.0632545285	0.0485481318	-0.0071543307	-0.011183777	0.0243885446	-0.0568991525	-0.0275786994	0.0553278005	0.0877207337	-0.0155368894	0.0424911875	0.0386624217	0.1096526416	0.0235688117	0.1218011383	-0.0317799476	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0161412	0.0022533999999999	0.00026053833744	5.077811559999996e-06	0.00651196	-0.0668659399999999	0.0044710539320835	4.24056230416e-05	-0.0117058	0.0063625999999999	0.00013702575364	4.048267875999997e-05	0.0018381	0.0001777099999999	3.1580844099999995e-08	3.37861161e-06	2.8872e-22	0.000134834	8.335923839999998e-44	1.8180207556e-08	-0.00133148	1.4830000000000182e-05	2.1992890000000537e-10	1.7728389903999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
