global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
555.4679291322204	n/a	308544.62029443745	n/a	660.3423336455103	n/a	n/a	436051.9976043984	414.6532009851233	n/a	171937.27708720908	n/a	452.3701369566343	545.9567941648554	n/a	n/a	n/a	n/a	0.0117953984	-0.0877749892	0.0680920067	-0.0472179525	0.0306289041	-0.0648459225	0.0147063961	-0.0064406008	-0.3115981199	0.3865195045	-0.1170436845	0.3698407997	-0.4068394787	-0.3566291644	0.0355237034	-0.0882946117	0.0815095519	-0.0371555218	0.0811093676	-0.0906242694	0.0307073763	-0.0437246126	0.0224774194	-0.0110193275	0.0090148523	-0.0164521537	0.0357652778	-0.0138345617	0.010299	-0.0779699541	0.1574712694	-0.0426124007	0.0537298493	-0.0426730452	0.016403514	-0.0445950328	0.028117376	-0.0337523331	0.0817952756	0.0269947749	-0.023146329	-0.0901811334	0.0589536782	-0.0456234269	0.0314065465	-0.0531529356	0.0311008914	-0.0126656828	0.037184421	-0.0493852858	0.1798687079	-0.0545350939	0.0379941257	-0.0751080319	0.055147387	-0.0682731717	0.0422956104	-0.0856937098	0.0167050218	0.0847554898	-0.0364661365	0.0149606159	-0.0157947627	0.0429407723	-0.0271535318	0.0754999872	-0.054670743	0.0553763576	-0.0584831081	0.0535763274	-0.0589058813	0.1231131809	-0.0405541194	0.0139978853	-0.0034021297	0.001146225	-0.1202213268	0.0150175552	-0.0063693431	-0.022521521	0.1086432551	-0.0159908142	-0.0750284797	0.0183208577	0.0089358784	-0.1068626738	0.0228273946	0.0019457754	0.0028949355	-0.048129771	0.059670399	-0.0641533427	-0.0013112084	0.0698101162	0.1458362243	-0.0212605702	-0.0727139477	0.0147194452	0.0308008393	-0.1254735813	-0.0028576832	-0.0151657187	-0.0350044012	0.0306218619	-0.0035388135	-0.0890556497	0.0023885417	0.0067458051	0.0168632466	0.0088756925	-0.102376698	-0.120039471	0.0179806867	-0.2749740668	0.1193645067	-0.3950867853	0.1216876512	-0.4589739891	0.0231576542	-0.3176944115	0.0719179877	-0.026506172	0.1188412564	-0.0146446522	0.0053691644	-0.0563740894	0.0947331587	-0.0062135598	0.1207316218	-0.0316080141	0.0051535307	-2.2419e-05	-0.0016698957	0.0524262451	-0.0409243353	0.0128408806	-0.0019602727	0.0463140405	-0.01410453	0.0026937214	-0.0416499476	0.0681367159	-0.0786558927	0.0050415698	-0.0730921423	0.0444462309	-0.0137533476	0.0018143962	-0.008710679	0.0004774329	0.0071187682	-0.0329533873	0.0002488706	0.0147327625	-0.0525846862	0.0191458412	-0.0684101886	0.017633558	0.0298532906	-0.0040887114	-0.0101233088	0.0492074014	-0.019877597	-0.0027211738	-0.0098169318	0.05203811	-0.0087854072	-0.0757299131	0.0400594026	0.0615203955	-0.0365195	-0.0230099168	0.0535172987	0.013318862	0.0170984477	-0.0709061459	-0.0303366445	0.052267282	0.0027820433	0.0806668213	-0.0685466254	-0.0276160376	-0.0800022561	0.0179302495	-0.0117127344	0.0907261382	-0.0414082491	0.0535378092	0.0720703552	-0.041128448	0.0324857796	-0.054519143	0.0925334274	-0.0454076022	0.020819261	-0.0343163421	0.0317727559	-0.0032265922	0.1026145298	-0.017853477	0.0318000389	-0.0496896415	0.0393431191	-0.0533598179	0.0638388076	-0.0998534668	0.0013619347	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0162997	n/a	n/a	0.00026568022009	-0.0717611	n/a	n/a	0.0051496554732099	0.0115505	n/a	n/a	0.00013341405025	-0.0015445	n/a	2.3854802500000004e-06	n/a	-0.000985903	n/a	n/a	9.72004725409e-07	0.000418376	n/a	n/a	1.7503847737599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
553.4998912479142	-1.9680378843062272	306362.12961145287	3.8731731140645302	642.8796303596722	-17.462703285838074	304.9460060492199	413294.2191313888	413.8753459745348	-0.777855010588496	171292.8020055409	0.6050584174976293	449.1819612255256	541.4101845696091	1.043529	23.351477	0.0820325	0.0529472	-0.0753449129	-0.0583542502	0.0558360392	-0.0305064577	0.0457599682	0.0624137775	0.0489845707	0.036775923	-0.0905185951	0.0780838251	-0.0919912653	0.1246928566	-0.2480961412	-0.1795756108	0.0362549046	-0.1098158036	-0.0087185424	0.0141065475	-0.101599915	-0.0274181417	0.0526711908	0.1205748153	0.0190458569	-0.0087873034	-0.1030948775	-0.0160420399	0.0056347093	0.0195994562	0.06035879	0.0671102955	-0.2858266072	0.0897790926	-0.1278804742	-0.0420553388	0.1136496124	-0.0661655403	-0.0004804161	0.01579391	-0.0586291368	-0.0363080064	0.0558310501	-0.0292411163	0.0824170803	0.007697047	-0.0146634164	-0.0872175266	0.0138261198	-0.0084147038	0.1284915776	-0.0817262589	0.0937164365	-0.0284398941	0.0440103664	0.011161273	0.0123330627	-0.0003998246	0.0303390471	0.0488200709	0.0880267558	0.1051360318	-0.0466416343	0.0523235518	-0.0296689344	0.0016451698	0.0771088794	0.0480839408	-0.0296554117	0.0076922086	-0.0454575835	0.0011464645	0.0973388006	0.0659474689	0.0680548412	0.0278526767	-0.1494725313	0.0302849678	0.0003972759	0.0139487776	-0.0074876991	-0.1213736515	0.0386971483	0.0048930297	-0.0597384783	0.022450091	-0.1211208726	-0.0424797665	0.0094026845	-0.0154714639	0.0440911186	0.0045912386	-0.0027013136	-0.1219535531	0.0317854426	0.0639698157	0.0063987527	0.0203849792	-0.001663462	0.0076684359	0.1433826983	-0.030308064	-0.0271485998	0.0666288447	-0.008954955	-0.0106463467	0.0962152329	-0.0080874762	0.0924303616	-0.0107158118	-0.0931842555	0.0725495664	-0.0190660005	0.0087412149	-0.0229312662	-0.0197729752	0.0668281707	-0.1981620634	0.077203149	-0.1993756151	-0.0808282347	-0.1302913785	0.0366736151	0.0538919437	-0.0132996892	0.0334389941	0.0868692527	-0.0839251062	0.0092046763	-0.0669212032	0.0223741534	0.0301534678	-0.0632680962	-0.1004830687	0.1338351019	0.0088801841	0.0537388722	0.0610287277	-0.0668215471	-0.0970801901	0.0280785554	0.0568605055	0.0111604703	0.085326569	-0.0191154529	0.0366283986	-0.0231538971	-0.1010366513	-0.0588979207	0.0694418087	0.0213857972	0.0147866137	0.0359281088	0.0060311503	-0.0088072508	0.0494042154	0.0573024259	-0.0025522749	0.090429777	-0.0218272525	-0.0049537991	-0.0353560732	0.0037999238	-0.0649560435	0.0033411723	0.0825330587	0.0252283531	-0.0029648079	0.0057395308	0.0654741139	0.0185809067	-0.0630265422	-0.0709482006	0.0002926526	-0.1299329087	-0.0121909319	0.038783386	0.000650952	0.0708556283	-0.0060769484	-0.0797899221	-0.0601630518	0.0597907292	0.0781609006	0.0346544815	-0.0139486141	-0.0056196479	0.0925438444	-0.012256129	-0.0125881334	-0.0118750243	-0.0783713532	0.0946061217	-0.0297775221	0.1065300537	-0.0679034147	0.0120964995	0.0119945807	0.0232581992	-0.0137957265	0.056580504	0.0783704061	0.0766757381	-0.0830100969	-0.0167906229	0.117966844	0.0670588595	-0.123497137	-0.075507377	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0130278	-0.0032718999999999	1.0705329609999996e-05	0.00016972357284	-0.0189117	0.0528493999999999	0.0027930590803599	0.00035765239689	0.0207672	0.0092167	8.494755888999999e-05	0.00043127659584	-0.0014328	0.0001117	2.05291584e-06	1.2476890000000038e-08	-0.00085269	0.0001332129999999	1.7745703368999994e-08	7.270802361000001e-07	0.000329399	-8.897699999999996e-05	7.916906528999992e-09	1.0850370120100001e-07	0.0	0.0	0.0	0.0	0.0	0.0
552.2864753411075	-1.2134159068067447	305020.3508447037	1.4723781628916346	638.2951015904105	-4.584528769261738	21.017904036188543	407420.6367143124	414.51125712191	0.6359111473751682	171819.58228078616	0.4043829873560028	449.31350483854567	538.2070751880103	1.128588	25.254875	0.1193033499999999	0.0998588	-0.0488992228	0.1013171603	0.107546053	-0.0067697645	0.0398542599	-0.0351268321	-0.0269340977	0.0139829612	-0.136867574	0.0187611096	0.0769050027	0.0457280281	-0.0810493463	-0.0338500213	0.0306555619	-0.0289648387	-0.0132081825	-0.0598649001	-0.0387929554	0.0633410793	0.0532338387	0.0319494524	-0.0019045387	-0.011317912	0.0521296451	-0.003171927	0.1367809682	-0.0814316284	0.0089377317	0.0372928017	-0.1076253918	-0.0995341259	-0.0598809685	-0.0485475251	-0.0678364787	0.1817796308	0.0907410234	0.058537941	-0.0677672363	0.0965096785	-0.0459837698	0.0633637824	0.0120874334	0.0179693404	-0.0987185132	-0.0340427941	0.0385585764	-0.0600928227	0.1222987316	-0.0072566713	0.0620780602	-0.0068774242	0.0716342639	0.0383848506	0.0316940334	-0.0203088433	0.1035389587	0.0688691375	0.0572830307	0.0722069868	0.0376281342	-0.0470307873	-0.0367821296	0.0205974731	0.0380955944	-0.0169382887	-0.0015549753	-0.1195960602	-0.0448811372	0.0593053105	-0.0915948275	-0.0160193307	-0.0062461007	0.1046041054	-0.0273493794	0.1411040105	0.0325171609	-0.0097230139	-0.0648035808	0.0746095489	-0.1955229625	-0.0304484737	-0.0126403437	0.016586853	0.071746306	-0.0678072846	-0.0232437203	0.0001920705	-0.0165481468	-0.0670237832	0.0386475481	-0.0037352702	0.0545222277	-0.0415666165	-0.0231379334	0.0235328106	-0.0373935523	0.0361931404	-0.050737602	0.0467289648	0.0763524931	-0.0170555933	0.0856734139	-0.009067821	0.0398593579	-0.0319627634	0.0460882713	0.1003576828	-0.0556966339	0.0615579361	0.1335198416	-0.1093211554	0.0304812189	-0.0188247893	-0.0587261328	-0.1024733224	0.0463140626	-0.0369299748	-0.0800266342	-0.0432206064	0.0459484332	-0.0015723029	-0.0179155177	-0.0839051404	0.0130730508	-0.0617933226	-0.037870203	0.0048922011	-0.1291720879	0.0466598642	-0.0100855421	-0.0916446841	-0.0005456776	-0.0925759567	0.0322851993	0.0008995777	-0.0116392173	-0.0090587164	-0.0898261559	0.1071931971	-0.0478728338	-0.0429511187	0.0540893394	-0.0158988685	0.0122334997	0.002926236	-0.0125108679	0.0260657488	0.0875654852	0.0750290085	-0.0487549927	-0.0507821369	0.1688124601	-0.0619850978	0.0368156272	0.0080756907	-0.081230285	0.0280120484	0.0216366963	-0.0123242171	0.1443019332	-0.1368399092	0.0022651527	0.0441114554	-0.0663455805	-0.0671835659	0.0442099359	-0.1004379077	-0.0541797797	-0.0316850496	0.1446212207	-0.0075215762	0.0603661013	0.0511339448	0.1070589672	0.1074614219	0.0502621401	-0.0801422363	0.0471730573	-0.1050224627	-0.0359643199	0.0326372744	-0.0895677255	0.0750297834	-0.0367364841	0.1011327244	-0.0109043086	-0.0638252781	-0.0399192228	0.0365409842	-0.0135318467	-0.0990378959	0.1799274863	-0.1235312726	0.0306439988	0.0100470966	0.0609372129	0.0425652528	0.0249523089	-0.0416223732	0.0009471253	-0.0570520403	-0.0235574182	0.0266544507	0.0651913932	-0.0582614027	-0.0850002642	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0121178	-0.00091	8.28100000000002e-07	0.00014684107684	-0.119563	-0.1006513	0.01013068419169	0.014295310969	0.0276144	0.0068472	4.6884147840000015e-05	0.00076255508736	-0.001536	-0.0001032	2.3592960000000003e-06	1.0650240000000025e-08	-0.0008905589999999	-3.786899999989998e-05	1.4340611609924247e-09	7.930953324808219e-07	0.000406227	7.682799999999998e-05	5.902541583999996e-09	1.65020375529e-07	0.0	0.0	0.0	0.0	0.0	0.0
550.8542492381433	-1.4322261029641368	303440.4039037185	2.051271610011838	633.6582531385873	-4.636848451823198	21.50036356517519	401522.78177064593	413.2378628293644	-1.2733942925455608	170765.5312757806	1.6215330242876094	447.7130302251877	527.8421294126331	1.205239	26.970123	0.1746221999999999	0.137999	0.0834900781	0.0103872777	-0.035514064	0.0654860703	0.0729464379	0.0004100436	0.0359188615	-0.0079993284	0.0816643485	0.0726587786	0.0290739721	0.0121997486	0.0153048756	0.0410155812	0.0770785355	-0.0565586104	0.100192971	0.0061926072	-0.0361105294	0.0149897646	-0.0902451012	0.0240152217	0.0170316217	-0.0433990246	7.10555e-05	-0.0209649009	0.0428695225	0.0278232611	-0.0163823803	-0.0025587674	-0.0471870405	0.0833564964	-0.1589501011	0.0724742958	0.0150256563	0.0858800863	0.0004147356	0.001501761	-0.0567965709	-0.0775790814	-0.0760299308	-0.0093885135	-0.0569586023	-0.0250061835	-0.0123162404	-0.0900933439	0.043547145	-0.0857123942	0.0783408605	-0.0751438401	0.0723638975	0.1680515221	0.1050114515	0.0107372536	-0.0725164176	0.0729531687	0.0001820954	0.0597730224	0.0256467547	0.1182743998	-0.0087473621	-0.042792783	0.1165471904	-0.0323532628	-0.0131979576	-0.0423623291	-0.0182731572	-0.1391634904	-0.0111803737	-0.0238409271	-0.086256158	0.1098578614	-0.1269297767	0.005622871	0.1215970323	-0.076662593	-0.0301223091	-0.0025315364	-0.0914758574	0.0631254197	0.0500346997	-0.0586849685	0.0146577353	0.0295248494	-0.0237041552	-0.0783199037	0.0347515305	0.0959972287	-0.1029391957	0.0447035442	-0.0782026646	-0.0778081353	-0.101775483	-0.0391363423	-0.0729134132	0.0192906611	-0.0040484725	0.0576443357	-0.0986133172	0.006876005	-0.0331199545	-0.0138881987	-0.1250379893	-0.0060296658	-0.0189249589	0.0760217488	0.0431570713	-0.0549562673	0.0216449947	-0.016490247	-0.0321058463	0.0658021519	0.0506696156	-0.0869965043	-0.012558556	0.0103200613	-0.0082052819	-0.0209705487	-0.1209231526	0.0096697843	0.0163416833	0.0688269575	0.0115432144	0.0778575014	0.0793667624	0.0210040946	-0.1791107284	-0.0290581761	-0.0031742698	0.0402323442	-0.0226475302	-0.0167109346	-0.0639100389	-0.0852888376	0.0639494439	0.0702026202	0.1528133446	0.0145265892	-0.0374459111	0.0675269496	0.0034831485	-0.0018384652	-0.0499623151	-0.2176679159	-0.0357359874	0.0481539499	0.0701191265	-0.0673097349	-0.0754835893	-0.0952211829	-0.0535494508	-0.0445750171	0.0311999598	-0.0885622543	0.1074032559	-0.0941181549	-0.0731195602	-0.0706916673	0.1298750085	0.0627329239	0.0460570892	-0.0181105728	-0.0039465365	-0.1147321807	0.0319559278	-0.1109489843	-0.0580188847	0.0271031104	0.0280089551	0.0031432387	-0.0800276128	-0.0823352705	-0.0531650865	0.0718412342	0.0112541036	-0.0198315986	-0.0611994453	0.0176787354	0.1162576435	-0.0054119216	0.0713391193	-0.0279164143	0.0035382799	-0.0604595951	0.0074621455	0.1021080739	-0.0656415711	-0.009681665	0.0527780777	0.0171505366	-0.0258570684	-0.0340038116	0.0929121097	-0.0230413892	0.0233764674	-0.0387440413	-0.0427067536	-0.0324456662	0.0341432199	0.0569688631	0.0232075041	0.0427396316	-0.0296897179	-0.0670035447	-0.0110134468	-0.0639645275	-0.0130063335	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0133896	0.0012718	1.61747524e-06	0.0001792813881599	0.0196315	0.1391945	0.01937510883025	0.00038539579225	0.0217675	-0.0058469	3.418623961000002e-05	0.0004738240562499	-0.00139833	0.00013767	1.9553267889e-06	1.8953028900000032e-08	-0.000697825	0.0001927339999999	3.7146394755961454e-08	4.86959730625e-07	0.000170451	-0.000235776	5.5590322175999993e-08	2.9053543401000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
551.9399712817574	1.085722043614055	304637.7318985072	1.1787923559894802	634.9415289551549	1.2832758165676523	1.646796821387375	403150.7451919098	414.34729063018864	1.109427800824221	171683.677252578	1.230830045241668	448.6499899590257	529.1891976379707	1.181492	26.438717	0.20776985	0.153162	0.0285570401	-0.0614131867	0.1022979989	0.0716100056	-0.0533436112	0.0240393175	-0.0441361918	0.0040067333	-0.0568299593	0.060344791	-0.0450712705	-0.1047134725	-0.0046580357	-0.0327744428	-0.0460074889	0.016263723	0.0073089557	0.0289450787	0.0103948497	0.1156036507	-0.0197510359	-0.0074683714	0.0290266864	-0.0148246575	0.1642266557	-0.0901650158	0.0710653649	-0.0374801157	-0.0793923779	-0.0870385216	0.015164761	0.0934558845	0.0202976439	0.0081415067	-0.1853833098	0.1013665777	0.0326359379	0.0129660995	-0.057477594	0.0636410105	-0.0549304762	-0.1047890249	0.0711686966	0.0793745573	-0.0201919556	-0.0507594395	0.0794005122	-0.050241265	-0.0188183302	-0.0411830524	0.0991106791	0.0452335536	0.0649869859	-0.0992614994	-0.022316883	0.0131145616	-0.0342765206	0.0369504763	-0.0755855425	0.0379782396	-0.1206551395	0.0083550085	0.0022902513	-0.0228504534	-0.0916206456	-0.019958487	0.0181554226	-0.1081697744	0.0121200102	0.0650020894	-0.0479000701	0.0859799833	-0.033341783	0.102043458	-0.0457645608	-0.0550669227	0.0290229533	0.019384484	0.1373355828	-0.0583098355	-0.0137363865	-0.0206954075	-0.0271268501	0.1218944986	-0.0417612165	-0.0283410994	0.0727211565	-0.003972015	0.0350911074	-0.0046599321	-0.0683056978	0.0138204858	0.0187639846	0.0991532973	-0.0881961245	-0.0047640029	-0.0075415294	0.1219104451	-0.0131327448	0.0530097031	-0.0114321794	0.0410360124	-0.0038519152	-0.0070964265	-0.0792750265	-0.0047402173	0.092393997	0.0415454245	0.0845247658	-0.0766396673	0.0852357846	-0.0643456423	0.0481306428	-0.0047130369	0.1263318026	0.0264610943	0.082552944	-0.0633000164	-0.0612567136	0.007017601	0.0544496427	-0.0670394972	0.0511675673	-0.0241667028	0.0866287458	0.0540485677	-0.1515669487	0.0529507062	0.0047531795	-0.0711615238	-0.0272495534	-0.004788176	0.0135789981	-0.0907853939	-0.0036396244	-0.0083820374	0.1144671206	0.0749129351	0.057778372	0.0073831841	-0.0235094485	-0.0360171454	0.0680200217	0.0088160475	0.0026972339	-0.0238175537	-0.0480157752	-0.0620103008	0.0407934105	0.0255119509	-0.171161267	0.0115917191	-0.0560662448	0.00279114	0.1191337804	-0.0208117039	0.0280292432	0.0752982492	0.0362315605	-0.0205939209	-0.1520755085	0.0331552791	-0.0378296402	-0.0165228648	0.0004012277	-0.0453240636	0.0694685773	0.0818103747	0.009593616	-0.0690349583	-0.0085122623	-0.0828751573	0.0438735322	0.0280865061	0.0302159579	0.0340194351	-0.055672443	0.0055218985	-0.0361178655	0.0368134756	0.0545824893	0.1048295401	0.0914907649	0.0908982081	-0.0370767068	0.0767053148	-0.0069359807	-0.0101631407	0.1080710064	-0.0693838249	0.0536872104	-0.0658381679	0.1544630593	-0.1483084548	0.0579184585	0.0571315474	0.02368764	0.0412336686	0.0363892487	-0.0794316596	0.0055017727	-0.0440043124	0.0389949157	-0.101500523	0.0795845651	-0.0733829824	-0.0236631362	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0120024	-0.0013871999999999	1.92432384e-06	0.00014405760576	-0.132109	-0.1517405	0.02302517934025	0.017452787881	0.0516099	0.0298424	0.00089056883776	0.00266358177801	-0.00155587	-0.00015754	2.4207314569e-06	2.481885160000002e-08	-0.0008005049999999	-0.0001026799999999	1.0543182399979464e-08	6.408082550248399e-07	0.000406226	0.0002357749999999	5.5589850624999984e-08	1.65019563076e-07	0.0	0.0	0.0	0.0	0.0	0.0
551.9723339416249	0.0323626598675446	304673.4574369648	0.0010473417537023	634.016470724309	-0.9250582308459344	0.8557327304558099	401976.8851497085	414.4070782229833	0.0597875927946347	171733.22648130977	0.003574556252177	448.58441153015934	532.9329715458898	1.129851	25.283119	0.1825697	0.147045	-0.0544045183	-0.0855142486	-0.0041618295	0.0335985629	0.033107268	-0.0563817964	0.0372595524	-0.0274438743	0.0169076719	-0.035048104	-0.1030153792	0.0220616521	0.024611422	0.0698125331	-0.006454114	0.0580764483	0.1390104961	0.0055476572	0.0146663176	-0.0121406788	0.0154715713	0.0885111481	-0.0444023014	-0.0354207502	0.071640716	0.0154437391	0.0319719298	0.0451330094	-0.0226774127	0.0221059222	-0.1587091735	-0.0908177503	-0.1339982724	-0.0565951178	0.0036675412	0.067502675	0.0031886066	0.0403170571	0.0604986673	-0.039227966	0.1041633783	-0.0787175204	-0.002875948	-0.034764211	0.0151014865	-0.0052318477	0.0113091335	-0.0342522982	0.1205140269	-0.0329101111	0.1452064216	0.0925278295	0.0328626061	0.021752476	0.0113698413	-0.0778630725	0.1419560425	-0.0412088807	-0.0015277351	-0.0147388685	-0.0206472366	0.055044393	0.1266243207	-0.0399127554	-0.0499912303	-0.0134150349	0.0301609891	-0.0028351961	0.0573411984	0.0839036791	0.0037513908	0.093686978	0.1140035184	-0.0116351575	0.019955903	-0.073619584	0.0792055359	-0.0377967019	-0.048657314	-0.040314471	-0.0004724959	-0.0060856151	0.042310037	-0.0937279174	-0.0116592442	-0.0659296276	-0.0875211169	0.0070365135	0.0583858773	-0.0293575058	0.0600210895	0.0047506197	0.0776736317	-0.091446391	0.0035187555	0.060425515	0.0146292735	-0.1089505865	0.0036654456	0.0092073398	-0.0663464036	-0.0334803067	-0.0178735348	-0.0309585336	-0.030129137	-0.0181927805	0.0110964088	0.0133457787	-0.0681585863	0.0037514003	-0.0898638309	0.0380273171	-0.0900350366	-0.0130258429	0.0806750327	-0.05258179	-0.0351740037	-0.0423292709	-0.0508790169	0.0057145593	-0.0273913835	0.0652273148	-0.0445678319	0.1084808989	0.0246108538	0.0118107241	-0.1105887792	-0.0118522238	-0.1149591308	0.0427975359	-0.0344034077	0.0776466343	-0.0878499519	-0.1416782162	0.0167336634	-0.0061666035	-0.0442328157	0.0493917821	-0.0672968808	-0.0709607275	0.0823889783	-0.0269602211	0.0826685574	-0.0219127097	0.0487572577	-0.0438406601	0.0673019699	-0.0597315433	-0.0402472879	-0.0469084482	0.0063735548	0.0219246221	-0.1033980371	-0.0408413811	-0.0856631135	0.0609387516	0.0023340521	-0.0103880212	-0.0286006975	-0.0821190522	0.1074696495	-0.1025816535	-0.1177119133	-0.0526831628	0.0172881174	-0.0320344015	0.0309990649	-0.0084275633	-0.0208252118	-0.0581840902	0.0419980773	0.0594468441	-0.0413806806	-0.010780084	0.0692082097	0.0245304723	-0.0265617573	-0.0456001621	-0.082560439	0.0197364658	-0.012079576	-0.1394408205	-0.0030508501	-0.0395887725	-0.0007795865	0.0914543679	-0.0201214144	0.1036479948	-0.0241743206	-0.0801383923	0.0422716755	-0.0368874681	0.1468465441	-0.0003856076	0.041334004	-0.0230835487	-0.0731997447	-0.0679445295	0.0596952694	0.0247510767	-0.0112240549	0.0382709749	-0.0548757371	-0.0153672552	-0.0159375667	-0.0066297611	0.0628611382	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0146526	0.0026502	7.023560040000001e-06	0.00021469868676	0.0131575	0.1452665	0.02110235602225	0.00017311980625	0.0246901	-0.0269198	0.00072467563204	0.00060960103801	-0.00145232	0.00010355	2.1092333824e-06	1.0722602499999998e-08	-0.0008516189999999	-5.1114e-05	2.612640996e-09	7.252549211608297e-07	0.000406226	0.0	0.0	1.65019563076e-07	0.0	0.0	0.0	0.0	0.0	0.0
