global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
530.8000641857844	n/a	n/a	281748.7081396329	653.0314012608732	n/a	426450.01103273954	n/a	448.6242281862782	n/a	n/a	201263.6981157338	454.38662170436857	486.4730664375111	n/a	n/a	n/a	n/a	-0.0681718448	0.1170881005	-0.1175014214	0.0551671175	-0.0638507692	-0.8223600533	0.1736204063	-0.0361150614	0.1230136197	-0.0089311391	0.0242182326	-0.0352691565	0.000415072	-0.0992509667	0.0268479957	-0.0229818736	0.0007685678	-0.0028731341	-0.0707915476	0.0631804302	-0.0084474395	0.0025163548	-0.0419577625	0.0647220904	-0.0385052697	0.1691644614	-0.0025132811	0.0746960669	-0.1145863506	0.0230026586	-0.1742212557	0.0265691971	-0.0332704838	0.0485176738	-0.1072830461	0.0036950155	0.0107315043	-0.0529736829	-0.0508149252	0.0621269308	-0.0757895813	0.0405959963	-0.0343427827	0.1202062737	-0.116763334	0.0298905138	-0.0297040482	0.0324469363	-0.0485568691	0.068102322	-0.2264205	0.1361875473	-0.1421219845	0.0303949783	-0.0398481156	0.1995954316	-0.023750518	-0.0162359963	0.0361559399	-0.0060058581	-0.0107801608	0.0355231947	0.0460180909	-0.0738621282	0.1149078135	0.0953530597	-0.0581856889	-0.0803773554	0.0214802195	0.0061322863	-0.0734553683	-0.0150204738	-0.0292908083	0.0500499274	0.2047960961	-0.034602404	-0.0806261372	0.036417285	-0.0754029736	-0.0563497822	0.0436049689	0.0156849791	0.0196013867	0.036142399	-0.1010327635	-0.0205951838	0.070607108	0.2019302146	-0.0888834972	-0.0850825287	0.0119956316	-0.0510228397	0.0720857271	-0.3872412824	0.2683186401	0.1043964244	-0.2254401559	0.0240647734	-0.0072943095	0.3016983476	-0.0054319717	0.183931499	-0.223062138	0.0240014314	-0.0126130284	0.0272649911	-0.0010476692	0.1243318635	-0.1710799876	0.0595209412	-0.1619767868	0.0794984228	-0.1626856338	0.1246305196	-0.0695267849	0.0521338169	-0.1210923879	0.0031549102	-0.0173074372	0.0889621276	-0.0579733558	0.0510714812	-0.0473888982	0.018918339	-0.0231770496	0.0231521771	-0.0138423296	-0.0046318874	0.0329768969	0.0047513471	-0.0419249189	0.0234608192	0.0121486539	-0.0372907118	-0.0574706168	0.0219056476	-0.0503858248	-0.0951802317	0.082520211	0.1110356087	-0.0561726454	-0.0356053821	0.0011186626	0.0161510965	0.0414668165	-0.0302228666	0.0203713709	0.0336964	0.0256370751	-0.0905064369	-0.0870625403	0.029227632	0.0373414218	-0.0293002552	-0.0407147831	-0.0384438517	0.0932483061	0.093241782	0.0932309089	0.0932156873	-0.0436911	n/a	n/a	0.0019089122192099	-0.0859202	n/a	0.00738228076804	n/a	-0.0968501	n/a	n/a	0.0093799418700099	0.00118609	n/a	n/a	1.4068094881000002e-06	0.000270233	n/a	n/a	7.302587428899999e-08	-0.000875897	n/a	7.671955546090001e-07	n/a	0.0	0.0	0.0
530.5484159433313	-0.2516482424531432	0.0633268379297559	281481.62165997806	614.575141697018	-38.45625956385516	377702.60479190975	1478.8838996426011	450.3732418859453	1.7490136996671026	3.059048921623206	202836.05700685616	454.5838303272926	483.6563494316277	1.427965	36.840206	0.27885137	0.14785	-0.0045494276	-0.0459509153	-0.0950344999	-0.0144501027	0.0911916075	-0.0301425914	0.0323281348	-0.050944003	0.0425522802	-0.0756018453	-0.1077052004	0.0040850131	0.0946611445	-0.0612102976	-0.0948369703	-0.0812095792	0.0409459797	0.0136379878	0.1005929656	0.0297772855	-0.0284058912	0.0432856125	0.0612479758	-0.0477953887	-0.1527776664	0.0451636427	0.0253171684	-0.0267121461	-0.0373396805	-0.0069750813	0.0096186101	-0.0763897167	0.0553607831	0.0363771887	0.0090916272	-0.0234061243	0.0574721526	0.0080738348	0.1256382707	-0.0785882847	-0.029563815	-0.0365634145	-0.062670243	-7.11621e-05	0.0930461917	0.047029259	0.0096366559	0.0116438969	-0.073433203	0.0787994695	0.010970427	0.0421864424	-0.0566591681	-0.0192922147	-0.0553993652	0.0091488166	-0.0026986051	0.0702071255	-0.0512121528	-0.0653413183	0.0549254402	-0.0744274809	-0.1133847482	0.0101404927	-0.0057896482	-0.0644561244	-0.0128879981	-0.0873931102	0.1767943063	-0.1139110032	0.0118131504	0.0968459435	0.0296825513	-0.1095601671	-0.0259901736	0.0054068444	-0.013816132	0.0022897943	-0.0057343508	-0.0069679844	0.1011223198	-0.074506244	-0.00454574	0.018414052	0.2186023351	-0.0739902926	0.0932499816	-0.0612239201	-0.0939284594	-0.0064619969	0.0713364536	0.0320546891	-0.054672815	-0.1311674803	-0.0914586806	-0.0014059981	-0.0657624678	-0.0253026265	-0.0242526914	0.0116192431	0.0465487254	-0.0112577319	-0.0034809486	-0.0419772073	-0.0694945507	0.0024664763	0.0492635976	-0.0455958059	0.0871050671	0.0363273642	0.1101673737	-0.0989858717	0.0192135287	0.0274470159	-0.0682413281	0.0218245029	-0.0786540413	0.0852495795	0.000313565	0.0669213673	-0.0988845265	0.0598103473	-0.0764337684	-0.088802929	-0.0041300437	0.006915486	-0.032775823	-0.0213386941	-0.0887605462	0.0215362434	-0.1348813935	-0.0510789001	-0.0533704437	-0.0406917638	0.0816428523	-0.1347512618	0.0160160447	-0.0287081373	0.0425852462	-0.065174018	0.0386832004	0.1833488779	-0.0617552171	-0.0045111155	0.0039597287	-0.0214879849	-0.024536043	0.0089577671	-0.0097659361	-0.0783169968	0.0032822955	-0.128048982	0.0341685935	-0.049172897	0.0371936902	-0.0921116089	0.0932309089	0.0931722015	0.0930743832	0.0929374951	-0.0303667	0.0133243999999999	0.0001775396353599	0.00092213646889	-0.0286017	0.0573185	0.00081805724289	0.00328541044225	0.00488452	0.10173462	0.0103499329065444	2.38585356304e-05	-0.000312987	-0.001499077	2.247231851929e-06	9.7960862169e-08	0.000801818	0.000531585	2.82582612225e-07	6.429121051240001e-07	-0.000974712	-9.881499999999991e-05	9.50063482944e-07	9.764404224999986e-09	0.0	0.0	0.0
528.5000389794336	-2.048376963897681	4.195848186226682	279312.29120126285	611.4360023621741	-3.1391393348438896	373853.9849846366	9.854195763564135	448.2706649381364	-2.1025769478088705	4.420829821457266	200946.58904407892	452.66203168735126	479.3643102257461	1.174271	30.29512	0.12759827	0.0664899	-0.0969422518	-0.0360374243	0.0386092737	0.0637782602	-0.0948515388	0.0225909928	0.0463877167	0.0766405943	0.0409117881	0.0399862245	0.0326940098	-0.1427224641	0.0783403561	-0.0949919768	0.0571372429	0.0244343567	-0.0084176085	-0.0154349063	-0.1071203227	0.003047811	-0.0199897708	-0.0180794279	-0.0123466123	-0.0635734269	-0.0122026491	0.1311914839	0.0621256309	-0.0896144232	-0.0606322439	0.0072518473	-0.0258257942	-0.0486420984	-0.0869394226	0.0482466679	0.1280325491	-0.0219537323	-0.0506103081	-0.0926040933	-0.0800514297	-0.0695566741	-0.0451764138	-0.1056387081	0.1241327702	0.0204873805	0.0668519025	-0.084904958	0.0289239684	-0.0298492907	-0.1371164178	0.0501123736	-0.1045814542	0.0565279587	0.0254785322	-0.0531501208	0.0382738915	-0.0458205178	-0.0448630954	-0.0479968021	0.0968140707	0.0267685847	0.1425971681	0.0121262973	-0.177610643	-0.0314016462	0.0693231786	-0.1388028746	-0.1187616726	0.0872819197	-0.0260876288	0.0054606861	0.0751928068	-0.070738583	-0.066089552	0.0967205132	-0.0305228529	0.0355433204	0.0922869359	0.0389491429	-0.0149165293	-0.0048762807	0.0712554342	-0.1021145917	-0.013269314	0.1003081066	-0.0397534564	-0.0542730028	-0.0807937308	0.0546048171	0.0916580637	-0.0233246627	-0.0245117936	0.0010924988	-0.0697696653	-0.0638571601	0.0236282563	0.0987806405	-0.0809824471	0.0046933454	-0.0112931972	-0.0186016248	-0.0566623625	-0.1333351033	-0.0344388471	-0.0762959556	-0.0269151039	0.0546686509	-0.1209784113	-0.0352085801	0.0214187424	-0.0218388293	0.059497496	0.0299357558	0.1112556776	0.0896483354	-0.0595022882	-0.1113620713	-0.1013178622	0.1234978107	0.0877404611	0.0629376471	0.0094241065	-0.0570405862	-0.0294908938	-0.0034115501	-0.0206156507	-0.0310116953	-0.0533204731	0.0008592705	0.0613029146	-0.0328636051	0.0212896648	0.1597679558	-0.0370829757	0.0836713663	0.1961729597	0.014737203	0.0693787447	0.0993546017	0.0635944478	-0.0014850906	0.1032382277	-0.1102855946	0.055660598	0.0653233436	-0.1080154749	0.0865705486	0.0101268629	0.0155450725	-0.0999708802	0.0179204688	-0.1487172988	-0.0357782999	0.0517909421	0.0478993527	0.1502718205	0.1338258866	0.0931961179	0.0930330924	0.0927615946	0.0923819408	-0.0289729	0.0013938	1.942678440000001e-06	0.0008394289344099	-0.0597999	-0.0311982	0.00357602804001	0.00097332768324	-0.0420236	-0.04690812	0.0022003717219344	0.00176598295696	0.000224171	0.000537158	2.885387169640001e-07	5.025263724100001e-08	0.000502348	-0.00029947	8.968228090000001e-08	2.52353513104e-07	-0.000849377	0.0001253349999999	7.21441288129e-07	1.570886222499999e-08	0.0	0.0	0.0
528.7604091502429	0.260370170809324	0.0677926258472765	279587.5702847323	611.6512184430235	0.215216080849359	374117.2130228352	0.0463179614561578	448.13536211918586	-0.1353028189505494	0.0183068528159651	200825.30278169384	452.212734934959	486.37571526837394	1.108063	28.587006	0.03098305	0.0150035	0.0339917684	0.0765513879	-0.0467937701	0.0728377824	-0.0092883243	0.0180259311	0.0006516961	-0.0418217864	-0.083698886	0.0602905892	-0.0176957749	-0.0260641596	-0.0152079727	-0.0664870357	0.0446582865	-0.0257357134	0.1097864224	0.0169734187	-0.1116853576	0.039411874	-0.0224030475	0.0350715435	-0.0432755427	0.0853367226	-0.0339376697	0.0836351393	-0.0088758275	-0.0581017541	-0.102351388	0.0584272444	-0.0239552808	0.0514890406	-0.1464662309	0.0052490259	-0.0141779451	-0.0124709942	-0.0547481404	-0.0622561936	0.0524004875	-0.1069158494	-0.0948262494	0.1385353524	0.0362764211	0.0364492574	-0.0188724298	-0.0178334972	0.1420072983	0.1306323404	-0.0843647458	-0.0407705686	0.0194735427	-0.0266585241	-0.0810815218	0.0341687425	0.0797936804	-0.0262545908	0.0403779609	-0.0507003653	-0.0559522787	-0.0141085213	0.0060604901	-0.0328035036	0.1063214424	0.1194388741	-0.0230058564	-0.0023589657	-0.1145211107	-0.0217971784	-0.0330606031	-0.0072845384	0.0133534012	-0.0353663669	-0.0375989604	0.1089795009	-0.0702952665	0.0026576969	-0.0078342879	0.0761662545	0.0233945302	-0.0341736189	0.0580278415	0.1232238428	-0.0387819208	0.1091528599	0.0536375038	0.1106306002	0.0445879801	0.0653929308	0.0778472751	0.0031111277	0.0653356949	-0.0467154817	0.0882893252	-0.0382157963	0.0111214615	0.0228258539	-0.0495842039	0.0162872009	0.03505445	-0.0275802786	-0.1693964937	-0.0754784562	-0.0673617615	0.0066191955	0.0166172542	0.0010985567	-0.0170473896	0.0393886971	0.065839829	0.1493251721	0.0933103719	0.0592190611	0.025454182	-0.0277608657	0.0191484994	-0.1322176617	-0.0371908624	-0.0424210533	-0.0544386703	0.1337631059	0.0363419664	0.0010837617	0.0463567094	-0.0098486844	0.1161377942	-0.0265676283	-0.0723374694	0.135081488	-0.0548107963	0.094059705	-0.0028411545	-0.0720307518	0.0258288372	-0.0009023409	-0.0892804702	0.0285855492	0.1044888835	0.011364821	-0.0024552864	0.0343248098	-0.0255850614	-0.0862594405	0.0950441354	0.0886296247	-0.1258449224	-0.0261812979	-0.0946963637	0.0777211314	0.009498546	0.0419092787	0.0789130957	0.0425380757	-0.0475143786	-0.0013711872	-0.0555799444	0.0619902651	0.0931439394	0.0928245585	0.0922930681	0.0915506825	-0.036172	-0.0071991	5.182704081000005e-05	0.001308413584	-0.0600474	-0.0002474999999999	0.00360569024676	6.125624999999887e-08	-0.0380999	0.0039237	1.5395421690000017e-05	0.00145160238001	6.2252e-05	-0.000161919	2.6217762561000003e-08	3.875311504e-09	0.00032584	-0.000176508	3.115507406400001e-08	1.061717056e-07	-0.000795549	5.3828000000000014e-05	6.32898211401e-07	2.897453584000001e-09	0.0	0.0	0.0
528.5749922578042	-0.1854168924387522	0.0343794240016438	279391.5224403377	610.0523263409684	-1.5988921020550606	372163.84087402746	2.55645595401405	449.1782926749058	1.04293055571992	1.0877041440542612	201761.1386103433	453.1045218367475	483.5469162870352	1.099962	28.37801	0.1757480199999999	0.0880437	0.0026664654	-0.0730796601	-0.0449521591	-0.0085217965	0.0693919023	0.0762029226	-0.0091939376	-0.0199789983	0.0373097786	-0.0545004748	0.0061419644	0.0173986103	0.0693029766	-0.0438998702	-0.0786592011	-0.126724675	0.1056722919	0.0306387928	0.0265557625	-0.0246662735	0.0206612574	0.0228785005	0.0780309309	0.0050561749	-0.1626309559	0.0417633692	0.0713487629	0.0151643589	-0.0368653087	0.0024086357	0.0575442997	0.0296487682	0.0023590473	0.0415469166	-0.1107915961	0.1043175297	0.1059146767	0.0232728283	0.017642421	0.0905135035	0.0039084615	0.12991359	0.0359078803	0.0364547705	0.0465095288	-0.103290013	-0.0284691941	-0.1416611276	-0.1667967575	-0.0247216945	0.0601562733	0.0527023854	-0.0250437824	-0.1192209794	-0.151742861	0.0975895172	-0.0022336294	-0.0663943289	0.0587507321	0.0230404303	-0.0755131948	-0.0846629802	-0.0118704656	-0.0606893694	-0.0004625536	0.0130884386	0.0077075462	0.0334745082	0.0898739865	-0.1143972845	-0.0356697754	0.0134843146	-0.0260022296	0.0172886305	-0.0747920001	-0.0126946762	0.0319258236	-0.0110770957	0.0903375825	-0.0495475089	0.0227238691	-0.1147931252	0.1421654133	-0.0500556708	0.0748363423	-0.0109679565	-0.077834423	-0.0634223019	0.0040453739	-0.0029756141	0.0257078506	0.0754165141	0.0097215337	-0.0763813749	-0.1571289265	-0.0324003066	-0.0330019843	-0.1038009304	0.0308510088	-0.0419229097	-0.0100527275	0.0437645984	0.0293220165	0.0943233371	-0.0687689941	-0.0273095655	0.1345522632	-0.0235183893	0.0638713443	0.1059594007	0.0207461784	0.0868491445	-0.055326171	0.039214594	-0.0644376574	-0.0567759777	-0.0855982716	0.0210503876	0.184163001	0.0088410967	-0.0449958011	0.0855787449	-0.0723920746	-0.019118956	-0.034319103	0.1061335617	-0.0001216286	-0.034668439	0.1321986349	-0.0215680651	0.1412122255	-0.0217120506	-0.0262578792	0.0572246498	-0.0557028939	-0.0561455532	0.0482996076	0.0045138408	0.0218435055	-0.1508482718	0.0515747554	0.0942969017	-0.060904259	-0.0256249833	-0.0398320377	-0.0439268609	0.009410501	-0.0338428177	0.0501515144	0.1356076732	-0.0698245992	-0.034546047	0.0100143073	0.0526698982	0.0088217622	-0.0510211582	0.0930743832	0.0925467555	0.0916695905	0.090446201	-0.0246601	0.0115119	0.00013252384161	0.00060812053201	-0.00923438	0.05081302	8.52737739844e-05	0.0025819630015204	0.0243892	0.0624891	0.00390488761881	0.00059483307664	-0.000348007	-0.000410259	1.68312447081e-07	1.21108872049e-07	0.0007525379999999	0.0004266979999999	1.820711832039147e-07	5.663134414438495e-07	-0.000977272	-0.0001817229999999	9.550605619839998e-07	3.302324872899998e-08	0.0	0.0	0.0
528.7703112781057	0.1953190203015538	0.0381495196915587	279598.0420891448	609.3140968602669	-0.7382294807015342	371263.6686326427	0.5449827661768568	448.1359392928188	-1.042353382086958	1.0865005731481197	200825.820085857	452.1545029224615	479.7939591802504	1.086083	28.019957	0.15905832	0.0843692999999999	-0.0623395565	-0.0609599924	0.0472603909	0.056997279	-0.0760860973	0.0736106167	-0.0018742138	0.0682209448	0.0165940745	0.044471325	0.0001548679	-0.1236082563	0.0444561929	-0.0688433317	0.0521503659	-0.0366195694	0.0746846099	0.0771174034	-0.1104287838	-0.0186185161	-0.0028399212	0.038211725	0.0338912744	-0.0527321901	-0.0549094079	-0.0136138853	-0.0218422221	-0.0591839151	-0.0497861291	0.0243619512	-0.0622956631	0.016392819	0.0372374355	0.1077962727	-0.0527321491	-0.0856840579	0.1043445314	0.0298591777	-0.0139804963	-0.0070065152	-0.0024622376	-0.067756853	-0.1171383448	-0.0681456119	0.1145559972	0.0676854566	0.0048331607	-0.0506950452	-0.0627379656	-0.096960363	0.0575512511	0.062012932	0.0273710222	-0.0772488768	-0.0074393307	-0.0907973913	0.031316174	0.02845171	0.0186672192	-0.016193422	-0.003701935	0.0537461079	0.0049747461	0.0942140553	-0.0067886081	-0.0904991771	-0.0608658454	0.0614432677	-0.0011309823	0.1468009569	0.0590739366	-0.0276436628	-0.0525378067	0.1051036955	-0.0047271268	-0.0143475558	-0.0306866734	0.003492803	-0.0107228685	0.1262790945	-0.0545273476	-0.0671978225	-0.0744652654	-0.0700938772	0.0218586407	-0.0721636182	-0.0123851009	-0.0063552279	0.1259092292	-0.0250779983	0.0293296926	0.0309089823	-0.0454115613	-0.0182538535	-0.0521341636	-0.0086233595	-0.0631946226	0.0765044487	0.00319492	-0.0111443191	-0.0685479263	0.0031593811	0.0577786923	-0.0231642256	-0.0670195374	-0.0857126609	0.0872150636	-0.0910693375	0.0051796387	-0.0134247253	0.1098067022	-0.0750274451	0.0432878113	0.0048747849	-0.0805654726	0.086430725	0.1333956289	0.0207009945	0.0625454585	0.0458829171	-0.0101114149	0.0153371266	-0.1123126128	-0.0155291178	0.0465298024	-0.0180350681	0.0320364283	-0.044997494	0.0231003755	-0.0157962718	-0.0034820073	0.0056297745	0.0211750727	0.0140610344	0.0258680512	0.0175617766	0.0343235619	0.0361768585	-0.0106413761	0.083561347	-0.0988675295	-0.1195472173	-0.003408173	0.0947991104	0.0047689597	0.1297418733	0.0281192381	-0.0332983642	-0.0996820913	-0.0238723086	-0.0779519676	-0.0894045754	0.064454012	-0.1210711006	0.0622478518	0.0066037135	0.0929874623	0.0921998906	0.0908922084	0.0890717925	-0.0319142	-0.0072540999999999	5.262196680999994e-05	0.0010185161616399	-0.0697872	-0.0605528199999999	0.0048702532838399	0.0036666440099523	-0.031476	-0.0558652	0.0031209205710399	0.0009907385759999	-0.000497618	-0.000149611	2.2383451321000004e-08	2.47623673924e-07	0.000490828	-0.0002617099999999	6.849212409994765e-08	2.409121255840001e-07	-0.000680869	0.000296403	4.63582595161e-07	8.7854738409e-08	0.0	0.0	0.0
532.1628071435497	3.392495865443948	11.50902819705428	283197.2533069028	616.9913809064973	7.677284046230397	380678.3641129065	58.94069032650378	450.501174641583	2.3652353487642017	5.594338255043715	202951.30835344607	454.8116788228078	493.3042153599991	0.969173	25.003777	0.0462678499999999	0.0217059	-0.0236497433	-0.0892007641	0.0724207536	0.0656976032	-0.0451699958	-0.0182783052	-0.009884997	0.0563065196	0.1050436067	0.0477552648	0.0981496083	-0.0022018373	-0.023321845	-0.0204600953	0.1032935847	0.0147616213	0.0375683326	-0.0733325989	0.0874917813	0.0193407745	0.0179294696	-0.0534513678	0.0160010085	-0.1496621542	-0.1291597654	-0.0161315819	0.0215237705	0.0050480597	-0.0091856245	-0.0343762458	-0.0306222956	0.041563627	0.0575265822	-0.0211683532	-0.0262682724	-0.2030031547	-0.1334716714	0.0797186077	-0.0628251	0.1574825773	0.1415328218	-0.0302804858	0.0275329283	0.0555948866	-0.0463284227	-0.051685334	0.1086177535	0.0346168373	0.0037642681	-0.0616228437	-0.1298855213	-0.0832156185	0.0562405324	0.0764045522	0.1387613579	-0.0510576431	0.0881402427	-0.0160109268	-0.0068926494	0.000256946	-0.031633601	-0.1314509098	-0.0133832404	0.0378852332	-0.0589406691	0.0754501701	-0.0986732082	-0.030447535	-0.0159643088	0.0407959408	0.0188791912	-0.003584788	-0.0185482578	-0.0435918365	0.014199643	-0.1196362462	0.0565381576	-0.0522054819	0.0515865569	-0.0354245264	0.013258738	0.0132309831	-0.0165686273	0.090956375	-0.0504383164	-0.0583008826	-0.0320068563	0.0016150864	-0.0927855984	0.0108153172	-0.0765604602	0.0474531479	-0.1226633123	-0.0980972726	-0.064216737	-0.0367931444	-0.0078620897	0.0068349962	-0.0281126871	0.0031992204	0.0181761154	-0.0292025672	0.0133098246	-0.0817227908	0.105772084	-0.2245103528	0.0360277311	0.0051570341	-0.0075648699	-0.0869611561	-0.1245205619	0.0036766271	-0.0382578805	0.1039594679	0.042950368	-0.0520158781	0.1080969907	-0.0329967841	-0.0244172233	0.0444400926	0.0453369219	-0.2197695872	0.0969562533	0.0365749093	0.0080572283	-0.0667658025	-0.0663646289	0.1199163462	-0.053148082	-0.0173786315	0.0513847534	0.016087917	-0.0837675022	-0.0841042751	-0.0183885818	-0.0068293323	0.1137863129	-0.0892498211	-0.0208434908	0.0207199643	0.0214959459	0.0116216091	-0.0077466722	0.035205321	-0.0044596735	0.1175466944	-0.0294268024	0.0489367174	0.0713662039	-0.0374519166	-0.0488024023	0.0498976833	-0.056175271	-0.0233625093	0.0297297428	-0.0019307397	0.092883193	0.0917842227	0.0899622271	0.0874315588	-0.0305223	0.0013918999999999	1.9373856099999945e-06	0.0009316107972899	-0.0596969	0.0100902999999999	0.00356371986961	0.0001018141540899	-0.0184298	0.0130461999999999	0.0001702033344399	0.00033965752804	-0.00057147	-7.385200000000001e-05	5.454117904000001e-09	3.2657796090000005e-07	0.000709734	0.0002189059999999	4.7919836835999975e-08	5.037223507559999e-07	-0.000538838	0.0001420309999999	2.9034639024400005e-07	2.0172804960999975e-08	0.0	0.0	0.0
