global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
533.3592837887743	n/a	284472.12560367427	n/a	655.659117376332	n/a	429888.87819871074	n/a	427.9505248772804	n/a	n/a	183141.65174273975	427.7946824395647	527.7694015846414	n/a	n/a	n/a	n/a	-0.0300205448	0.077019099	-0.0266951604	0.041721482	0.0368538627	-0.0506105142	0.203600089	-0.3607701152	0.530156411	0.0569127417	-0.0589626203	0.0420519859	-0.1664263998	0.134139588	-0.0068437375	0.2768227326	0.0075167935	-0.0634298101	0.0584375914	0.0251144961	-0.0370961201	0.1067208342	-0.1335720436	0.0519226181	-0.0496369626	0.0460298194	-0.0258843107	0.1180546028	-0.0127265228	0.0440896372	-0.0853251422	0.0595305838	-0.0875109383	0.0439942825	0.0727132649	-0.0518028431	0.0182954899	-0.1412338716	0.0144365528	-0.1478505647	0.0427352884	-0.0404921952	0.0886971377	-0.1936963087	0.1326306152	-0.087727237	0.0249752322	-0.0319609011	0.0610054518	-0.0986275389	0.0476021109	-0.1067183477	0.0331949938	-0.0256462089	0.0932697788	0.0125026968	0.0020420579	-0.0256289832	0.0587599946	0.0120034867	-0.0865838645	-0.0123909542	0.0046075829	0.0165147809	-0.0091685137	-0.0559270952	0.0780873633	-0.0779052972	-0.0008201765	-0.0642040573	0.0147018088	0.1341458885	-0.0209834941	-0.0139121385	-0.0250034577	0.1022988517	-0.0179620862	-0.0395250122	-0.0824426624	0.0259782937	0.0508333747	-0.055013082	-0.0689334636	0.0403677125	0.0652725871	-0.0595243304	-0.0338613631	-0.0134852998	-0.0875948913	0.1086536162	0.0475552288	0.0925004778	-0.0935967922	-0.0245439375	0.1023103862	0.0210443537	0.0046329622	-0.0370015963	-0.0040542733	-0.0383199657	0.0158204542	-0.0746639801	0.0435996073	0.0239595616	-0.037899603	0.1134181697	-0.126576602	0.0630645965	0.051574232	-0.034323174	0.0249714982	-0.1264045955	0.008140686	-0.0371318077	0.0939181255	-0.0846446108	0.0578862437	-0.0470299489	-0.0560917585	0.0398998629	-0.0788476686	0.1297766193	-0.0329900656	0.1448305047	-0.0198163399	0.1089439272	-0.0946320754	0.164457646	-0.1669727006	0.0825103342	-0.0168576266	0.0133577662	-0.0801334357	0.0672715282	-0.0760769381	0.0839890033	-0.047090543	0.0273773837	0.0885774758	-0.0187729928	-0.0136572483	0.0032858476	0.0417595625	-0.0524741493	0.0804236765	0.0200488325	-0.0126023284	-0.0057665628	0.0219431336	-0.0487307524	-0.0803716849	0.0718210081	0.0132678457	-0.0676538448	-0.0100459744	-0.0909828385	0.0901549073	0.0594937389	-0.0179449588	-0.1059233816	0.0008242936	0.0305510625	-0.0883588082	-0.0089195813	-0.0277931382	0.0423329082	0.1056279027	-0.0159937337	-0.0546111775	-0.0287723811	0.0176020281	0.1636797919	-0.0286610104	-0.0504388681	-0.0383128678	0.0934128768	0.0998548156	-0.0433534053	-0.0391028326	-0.0078740351	0.0098844777	0.028613022	0.0145906209	-0.0350710493	-0.0107448353	0.0407187753	-0.0261429135	0.0544246066	-0.0645347617	-0.1819511223	0.0741897545	-0.0984229157	0.0281447964	-0.0017222859	0.0118015996	-0.0255590945	0.0605942953	-0.0260393895	0.0558676841	-0.0572018354	0.0107978035	-0.0643629733	-0.0006470632	0.0507190549	-0.1371150489	0.1344988559	-0.0844769972	0.0848039287	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0226337	n/a	n/a	0.00051228437569	-0.102119	n/a	n/a	0.010428290161	-0.0680089	n/a	0.0046252104792099	n/a	-0.00119266	n/a	1.4224378755999998e-06	n/a	0.00218164	n/a	n/a	4.7595530896e-06	0.00086934	n/a	7.557520356e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531.8139100761265	-1.5453737126478018	282826.0349504583	2.3881799117428506	647.3877805829882	-8.271336793343835	419110.9384481672	68.41501234892347	427.8910252657261	-0.0594996115542585	0.0035402037751076	183090.72950295423	427.7388035052471	518.6624665674517	1.167267	27.093655	0.08354725	0.0467026	-0.070593669	-0.0587274627	-0.0713105666	0.0555092349	-0.0998499132	-0.0764001894	0.0440281147	-0.2180093524	0.331674719	-0.0613552355	-0.0584214771	-0.0042763828	-0.0722643653	0.0339867795	0.0346896518	-0.003955294	-0.0852655432	-0.0180168206	-0.0274922372	0.015610679	-0.1239172524	0.0961349464	-0.0171147328	0.0124565043	0.02396157	0.0233774293	0.0456591832	0.0620272584	0.0116333118	-0.0052642045	-0.1066883305	-0.0003484335	-0.0623779939	0.0256540872	-0.0699338514	-0.0623171421	-0.0533089538	-0.0327871769	0.0039946808	0.0341076887	0.182590779	0.0251135483	0.03052088	-0.1299093829	-0.1043334011	-0.00267513	0.0378137171	0.0728059118	0.0515284531	-0.1239820543	0.0651128809	-0.0871650268	-0.0831162869	-0.0155681529	0.1643092564	0.055554425	-0.0510752523	-0.0668831539	0.1272381786	0.0420477312	-0.0632279924	0.0572270103	-0.0942170326	-0.0266747429	0.1124074479	0.081552598	0.0363966758	0.0578561652	0.026793616	0.0041088088	-0.046062371	0.0982176187	-0.0055793632	0.0520932239	0.0577981847	-0.0498829072	0.0603700817	-0.0230308634	0.0594914009	0.1033007741	-0.1202778537	-0.0275257238	0.1727201022	0.0959896274	-0.0428689786	0.0483734046	0.0820587706	-0.0235579311	-8.36714e-05	-0.0140282725	-0.0135593878	0.0006359037	-0.0095366349	0.0335667855	0.007508724	0.0024730919	-0.0014282024	-0.0771864333	-0.0584787758	-0.083038399	-0.0857925604	-0.0228621755	-0.0262696098	0.0159563267	-0.1246149286	0.0963173733	-0.0086196367	0.0189372828	-0.0216804383	-0.0322354435	-0.0469307088	-0.0648634622	-0.0128149057	0.0114909341	0.1066264302	-0.0564544522	0.0004349287	-0.0310106317	0.076772694	0.0641756477	0.0193933826	0.0439627893	0.0388698871	-0.0341840432	0.1271081042	0.1213217495	-0.0753321339	0.1526005611	0.088980659	0.0124352891	0.032424223	-0.0785575813	-0.0583107733	0.0968219764	-0.0936870381	0.0792457507	0.0708830178	0.0018337783	0.1658954378	-0.0459297961	-0.044647033	-0.0657430763	0.1134716038	-0.0789757554	0.0621987246	-0.0517100302	0.0801422206	-0.0148191535	-0.1196655925	0.0841179318	-0.0303588231	-0.0440445884	-0.0062048426	0.0123276889	0.0509848711	-0.0180454921	0.0503251448	0.0969022955	0.0636207172	0.0260396677	-0.0777986975	0.0328565486	0.0382924621	-0.0819005639	0.1172770681	0.0213138261	-0.1444296377	-0.1497349721	0.0415929257	0.0655971647	0.014691088	-0.0453170661	0.0022977525	-0.0192539671	-0.0309810408	0.0094859622	0.0074000215	0.0266574232	-0.0229865748	0.0038606538	0.0123139431	0.0378560224	0.099058754	-0.0836346511	0.013196993	0.0088772247	0.0895265988	0.0078323734	-0.0921120641	-0.167412941	0.081625015	-0.0416212725	-0.1063128702	-0.0731680638	0.0582118199	-0.0183685363	0.0097719241	0.0145476223	0.0441984688	-0.0262536667	0.0329492168	-0.061461697	-0.0339617282	0.025595743	-0.0757081722	0.0617697029	-0.1084667385	0.1224838256	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0181845	-0.0044492	1.9795380640000005e-05	0.0003306760402499	-0.0690483	0.0330706999999999	0.0010936711984899	0.00476766773289	-0.0703388	-0.0023299	0.00494754678544	5.428434010000046e-06	-0.000477114	0.0007155459999999	2.27637768996e-07	5.120060781159997e-07	0.00204048	-0.0001411599999999	1.99261456e-08	4.1635586304e-06	0.000852097	-1.724300000000001e-05	7.260692974090001e-07	2.9732104900000035e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531.0664356571957	-0.7474744189307785	282031.5590816384	0.5587180069559049	640.3959783851961	-6.991802197792026	410107.00913193263	48.88529797304941	427.9855737906207	0.0945485248946056	0.0089394235597458	183171.65137288684	427.8555376092996	515.0086328331697	1.228897	28.524162	0.0511818	0.0275785	0.0965558539	-0.0199379999	-0.0511714844	0.0268609152	-0.0070036479	0.1068192682	0.0077762933	-0.0729352139	0.1245609892	0.0404362138	-0.1137793975	-0.0372390519	-0.0318923385	-0.0395255558	0.0163278446	-0.0142538856	0.0305148167	0.055278632	0.0386481742	0.0428501496	-0.1625316354	0.0654607984	-0.0588490404	0.0044730469	0.0313066394	-0.0412454559	0.0487107833	0.0013672523	-0.0097849135	-0.1549359717	-0.0215712537	-0.0443704162	-0.0036783686	0.0168686115	-0.020909648	-0.099020988	-0.0071812554	-0.0151157865	-0.0018387676	0.0556374181	0.0278516481	-0.015276525	0.0938286137	-0.0443068915	0.0997241608	0.0812205222	0.0054396116	0.195905547	0.0561167632	0.0145647132	-0.098654965	0.0842183754	0.0611159184	-0.1108802942	0.0121980949	-0.0290677886	0.0697574002	-0.0339939303	-0.0365148852	0.0468221457	0.0066375318	-0.1334868251	-0.0699352837	0.1659784731	0.0335891654	0.0731919088	-0.015442626	-0.1396740007	0.0123060888	-0.0179421713	0.0980675936	-0.035030308	-0.0827008515	-0.1348655004	0.0471187351	0.0139282994	0.1009321343	0.0214569761	0.0458331905	0.0076101148	-0.0291190733	0.1028640251	0.0720117492	0.0219398071	0.0397852796	-0.0356118124	-0.0423014643	0.0581812019	0.0061326146	0.0218582395	-0.0031761069	-0.003648492	0.0375212944	0.0497154805	0.060241104	0.1004390691	-0.0382969214	-0.0150598973	-0.0401441589	-0.0307904079	0.0240021157	0.0513340038	0.0457076014	0.0435298877	-0.1625422671	0.0680334789	-0.0529804034	0.0209458049	-0.0385005553	0.026944508	-0.0583148391	-0.0027134242	0.0005296285	0.1504946715	0.0092914844	-0.0193472239	-0.0481074905	-0.0217946709	0.0256456941	0.101710775	-0.0145264824	-0.0022435245	0.0352782999	-0.0490001486	-0.023158591	0.0559742973	-0.0832370006	0.0352938601	-0.1002938636	-0.1067137058	0.0195992361	-0.1823338794	0.0126268911	0.0211025335	0.1114906289	-0.0931133746	-0.0681988511	0.0785519245	0.0544636243	-0.0307785705	0.1012812793	0.0360214219	-0.0247194695	-0.0425618357	-0.0369407982	0.1109141679	0.0430868928	0.1853175525	0.0104850231	0.075153803	0.0064027653	0.1443581107	-0.0306564652	-0.0422349886	-0.09873009	-0.0746296669	-0.0420465647	-0.1085350334	0.0369985506	-0.0591005608	-0.1114414626	-0.0211100215	0.062850332	0.0150082585	0.0295295668	-0.1017524936	-0.061411041	-0.0432518207	-0.0309658319	-0.0460922531	-0.0088706422	0.0618582117	0.0516461464	0.012791305	0.0159742342	0.0013175107	-0.0327738131	0.0205434513	-0.0882207475	-0.0954211815	-0.025993654	0.0192973179	0.0492542209	0.008576511	0.0196167202	-0.0125835746	-0.0427250957	-0.0928420157	-0.0782933346	-0.1474410111	0.0650178579	-0.0517803581	-0.0745217271	0.0621147025	-0.0355082281	0.0071909732	0.0457385623	-0.029716241	0.003074845	-0.0126052496	-0.0252710758	-0.0161599755	0.0144320227	0.0679896545	-0.1412178058	0.0491263207	0.064560146	0.1115163158	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0174464	-0.0007380999999999	5.447916099999978e-07	0.00030437687296	-0.0765687	-0.0075203999999999	5.6556416159999946e-05	0.00586276581969	-0.0498876	0.0204512	0.0024887726337599	0.00041825158144	-0.000701143	-0.000224029	4.91601506449e-07	5.0188992841e-08	0.00183706	-0.0002034199999999	4.1379696399999987e-08	3.3747894436e-06	0.00087409	2.199299999999999e-05	7.640333281e-07	4.836920489999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.8706305841088	-0.1958050730869445	281823.6264167693	0.0383396266465836	635.6908068934798	-4.705171491716328	404102.8019688834	22.13863876646005	427.7582765981281	-0.2272971924926423	0.0516640137150373	182977.14319820065	427.5695984372848	515.6725397990796	1.21625	28.23061	0.0531123999999999	0.0286392	-0.051439979	0.0846020491	-0.0667966975	0.001758757	0.0775901189	-0.0555966455	-0.0371710126	-0.0549712673	0.0552554358	0.0315909108	0.0041914226	0.030168538	-0.0015899793	0.0277513504	-0.0213842255	-0.0904213067	0.0021808333	-0.0891202864	0.059757876	0.0141673707	-0.1149138643	0.0079668462	-0.0937910171	0.0700560661	-0.0166867445	-0.0035706294	0.0016486033	0.0813765823	0.0293874439	-0.0369828321	-0.029875349	0.0091426109	0.0549812203	-0.0885225453	0.1353096058	0.1131112876	0.0103375683	0.0374826183	-0.0455105245	-0.0499169942	0.0356961632	-0.0137098748	-0.0564179395	0.0084053242	0.0069103725	-0.0223571762	0.025770182	-0.0454405552	0.0965351608	0.0418193224	-0.0262913205	0.0411085889	-0.1488777181	0.0720835569	0.0261734406	0.2199485176	0.1023763306	0.0223958423	0.0288645887	0.0318172628	-0.1089019767	0.0401081065	0.0013960821	-0.1027506795	0.0315777383	-0.0078956745	0.0459630711	-0.0942463587	0.0738143701	0.1355139199	-0.0019302403	0.0518681537	0.0145513226	0.0177258956	-0.0036571405	0.0952530252	-0.0124153402	-0.0240634043	-0.0633695969	0.0076401515	0.0162846059	0.0452716195	-0.0345914598	-0.1124509132	0.0352548233	0.0364135585	-0.0011039932	0.0608240322	-0.0591070029	0.1315931367	-0.0122287302	-0.0474773982	-0.031410889	-0.0155279021	-0.0276983613	0.0333625752	-0.0237923854	-0.0277748422	0.1065253429	-0.0553410794	0.0127029111	-0.0958503037	0.0393206288	0.0112148983	-0.1141145218	0.0078514857	-0.0820351904	0.0760982254	0.0199854041	0.0002526432	-0.0162984411	-0.0842192599	-0.0307277903	0.0406869489	0.0250096932	0.0566090807	0.0134135832	0.0893249426	-0.1453295922	-0.0966115904	0.0383721098	-0.045163014	0.0224116685	0.0639713816	0.0304934121	0.0106856502	0.0605908561	0.0013286464	-0.0049713668	0.0173419947	0.0023170305	0.0255128526	-0.1020820899	-0.0329878739	0.0448979897	-0.0483414752	0.1376608458	-0.0238044712	-0.0010885872	-0.2234906045	-0.1051139409	0.087090183	0.0226216803	-0.0627452072	0.0910145659	-0.0297259726	0.0047594553	-0.0977803066	-0.0504251304	-0.0101075536	-0.057759869	0.0783204549	-0.1031211701	0.1169272625	-0.0115837271	-0.0089267115	0.0529668025	0.039594052	-0.0077707725	-0.0780871918	0.0127677374	0.0061829334	-0.0833409132	-0.0032074334	-0.0166285225	-0.0298021211	0.0025985785	0.1218156556	0.0248732596	0.0212039684	-0.0576158421	0.1207656304	0.0707387438	-0.0144709984	0.0176508605	-0.0707130349	0.0365803339	-0.0069672855	0.0398303624	-0.0291115194	-0.0307595498	0.0462689403	-0.0785201992	-0.0795532927	0.0064908696	0.009566114	-0.0247896862	0.0755822746	-0.0707162847	-0.2043093376	0.0350793291	-0.0789089118	-0.0018510685	0.052282568	0.0565989232	-0.0442157492	0.0363919554	-0.0081865853	0.0286313179	0.0258208528	0.0106965834	-0.0767190584	-0.0321957206	0.065271048	-0.093096014	0.0223387075	-0.0751391138	0.0082418818	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0273217	0.0098753	9.752155009e-05	0.00074647529089	-0.0884261999999999	-0.0118574999999998	0.0001406003062499	0.0078191928464399	-0.057157	-0.0072694	0.003266922649	5.284417636000003e-05	-0.000301312	0.000399831	9.078892134399998e-08	1.59864828561e-07	0.00178542	-5.163999999999993e-05	2.666689599999993e-09	3.1877245764e-06	0.000843357	-3.073300000000002e-05	7.11251029449e-07	9.445172890000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.9647546232164	0.0941240391076689	281923.57065209246	0.008859334737942	637.0399800680734	1.3491731745936022	405819.93620513135	1.8202682550429783	427.51442305557794	-0.2438535425501413	0.0594645502142536	182768.5819205437	427.37123459052594	512.4457804621276	1.251969	29.059673	0.1093332	0.0582737	-0.0118180548	-0.0815660462	-0.0675109023	0.0139176872	-0.0712888107	-0.0004660781	-0.0654359789	0.0352861596	-0.0041493583	-0.0599052178	-0.0048147824	0.0744892226	-0.0077463591	-0.0283684879	-0.0065566384	0.0301122235	-0.0574640778	0.0234305766	-0.0645737792	0.0682000803	-0.132455205	0.0312767361	-0.1307395985	-0.0388868584	-0.0481224289	-0.0373924397	-0.0710869486	0.0263194965	0.0440645771	0.0976491357	0.0614541998	-0.0084138956	-0.072226084	0.0967669285	-0.0874774661	-0.0259871511	0.0233536132	0.0939068933	0.0300798653	-0.0297277938	-0.1306058612	-0.0446362445	-0.0740203957	0.1449862892	-0.0690532652	0.0010928926	0.0931171359	0.0845833083	-0.0822590143	-0.0762908117	0.0727006528	-0.0806779622	-0.0396171565	-0.0180159825	0.0767192835	-0.0270522843	-0.0456882654	0.0453719638	-0.0327284796	-0.0322211749	-0.0066049192	0.0121348711	0.0540797768	-0.0755291797	0.0146129318	0.0156985919	0.1492599409	-0.0488451697	-0.0254458617	0.1077225557	-0.0132264797	-0.0507182882	0.0622277647	0.0724279881	-0.0022396984	-0.0230917123	0.0831867754	0.0236373752	-0.0534777072	-0.0723993969	-0.0174718782	0.0796298697	0.0293432437	0.0639859872	0.0402958186	0.0477677084	-0.0152367045	-0.0488042614	-0.019050087	0.0049677488	0.01674629	-0.1039525701	-0.000794214	0.0611399804	0.0323292955	-0.0695634137	0.0406526275	-0.0637612472	-0.0041292135	0.0404503104	-0.0640037864	0.0269788757	-0.055729138	0.0699667204	-0.1324106011	0.0375070892	-0.1316700126	-0.0198179448	0.0218908846	0.0547711726	0.0570526916	-0.0347894636	-0.0516829852	-0.1025962594	-0.050660597	-0.0843006746	-0.0022650052	-0.0928718149	0.0814029679	0.0120154167	-0.0105676242	-0.0858284568	-0.0636408811	0.0141539755	-0.0840532528	-0.0734298152	0.0964201244	-0.1377597333	0.0885148395	0.0532088567	0.0720824176	-0.0994701261	0.0649377746	0.0381152781	-0.1010559882	0.0867972448	0.0392687109	0.0179525618	0.0744963298	0.0647353521	-0.0498191804	-0.0066391718	-0.0478029974	0.0255955202	0.0189434726	-0.002224595	-0.0420918828	-0.081670469	-0.0181638431	0.0236982344	-0.1434155618	0.0488050862	0.0250990962	0.1105338639	-0.0021162884	0.0910315992	-0.0048181758	0.0282817388	-0.0036364917	0.0366061912	-0.0463996464	-0.0448863759	-0.0288084091	0.098968956	0.0168475051	-0.0633733792	-0.013322764	-0.0629431628	0.0111306539	0.0571336431	-0.0546545149	0.0221140675	-0.0507703183	-0.027019771	0.0789045196	-0.065691432	0.0076379035	0.0349994581	-0.0557706205	0.0746266518	0.0424469375	0.0721507152	-0.0079932209	0.0169061093	0.0533921405	-0.0838802957	0.0653329576	-0.0505188504	-0.1182139737	-0.1134166814	0.0607021435	0.0119414885	0.0590361502	-0.0060952284	-0.0081230098	-0.0218365705	0.0529063902	0.015063443	-0.0012412843	0.0193703601	0.0669150472	0.0184934826	0.0276948259	0.0753769088	-0.1134563701	-0.0024718421	-0.0510797596	-0.0428158885	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0215031	-0.0058186	3.385610596e-05	0.00046238330961	-0.0376374	0.0507887999999999	0.0025795022054399	0.00141657387876	-0.0605534	-0.0033964	0.00366671425156	1.1535532960000006e-05	0.000283743	0.0005850549999999	8.0510090049e-08	3.422893530249999e-07	0.00169478	-9.064000000000012e-05	8.215609600000022e-09	2.8722792484e-06	0.00115425	0.0003108929999999	1.3322930624999997e-06	9.665445744899995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
