onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0343	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0509	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5509	1.6333	T_INK	1	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
3.1658	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.1842	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.6842	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.6842	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.1842	1.2833	T_INK	2	Incongruent	niebieski	blue	zielony	green	hit	n/a
6.4595	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
6.4675	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.9675	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9675	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.4675	0.6167	T_INK	3	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
9.0658	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
9.0841	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.5841	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.6007	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.1007	0.6167	T_INK	4	Incongruent	żółty	yellow	czerwony	red	hit	n/a
11.704	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
11.7174	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.2174	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2174	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.7174	0.7333	T_INK	5	Incongruent	czerwony	red	żółty	yellow	hit	n/a
14.4381	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
