onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0544	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0877	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6044	1.6667	T_INK	1	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
3.2473	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.2711	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.7878	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.8045	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.3211	1.3	T_INK	2	Incongruent	zielony	green	żółty	yellow	hit	n/a
6.5905	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
6.6211	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.1378	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.1545	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.6712	0.8333	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
9.4698	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
9.5045	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.0212	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.0379	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.5545	0.6	T_INK	4	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
12.1251	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
12.1545	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.6712	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.6879	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.2046	0.75	T_INK	5	Incongruent	czerwony	red	żółty	yellow	hit	n/a
14.9244	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
14.9546	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.4713	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4879	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.0046	0.7667	T_INK	6	Incongruent	czerwony	red	niebieski	blue	hit	n/a
17.7398	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
17.7713	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.288	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.3046	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.8213	0.5667	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
20.3631	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
20.388	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.9047	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.9213	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.438	0.7333	T_INK	8	Incongruent	zielony	green	niebieski	blue	hit	n/a
23.1465	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
23.1714	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.688	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.7047	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.2214	0.4667	T_INK	9	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
25.6579	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
25.6881	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.2047	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
